step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
43000	-461.167006188197831	-468.022494139157232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757523960645880	0	4	2	5	4	6	6	7	6	7	6	9	8	9	7	8	8	10	8	9	9	10	8	9	8	11	9	9	10	10	9	11	10	9	9	12	11	11	11	12	8	11	9	12	12	11	11	12	13	14	12	12	12	13	13	13	13	13	13	13	12	13	15	13	14	13	16	13	12	13	15	14	15	13	15	15	14	15	15	16	17	16	17	16	15	17	17	16	19	18	17	17	19	19	20	0	1	1	2	3	5	2	2	5	6	1	9	11	7	11	9	8	19	7	7	4	34	7	19	15	27	7	6	20	25	25	18	11	17	10	26	20	21	23	19	6	29	6	22	21	22	34	35	33	51	35	16	31	28	44	21	33	47	69	19	16	42	62	21	40	40	50	38	31	44	64	4	40	28	55	50	55	58	57	55	76	59	57	77	66	84	55	75	77	88	82	79	83	11	63	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	3	3	1	1	1	1	1	1	1	2	1	1	4	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	8	1
43500	-445.291976058751118	-452.147464009710518	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694148524437969	0	4	3	5	5	6	5	5	7	8	6	8	7	8	7	10	8	8	8	7	10	9	10	10	8	10	10	9	11	10	8	10	8	9	10	12	11	10	11	10	9	10	12	12	12	12	11	12	13	14	9	12	13	13	12	14	13	13	12	12	12	14	15	13	14	13	15	12	14	15	14	14	15	15	14	16	14	15	13	14	17	16	16	16	16	19	17	16	17	17	18	17	18	17	21	0	3	1	2	2	2	3	3	4	3	2	13	4	20	11	51	9	6	6	8	17	11	17	15	15	51	14	4	13	12	20	25	11	14	14	30	7	33	41	31	11	31	28	32	23	35	30	24	34	48	14	20	36	44	32	60	20	60	18	40	41	34	66	13	68	40	60	28	30	49	55	48	38	57	32	62	68	37	37	45	63	63	53	12	38	74	74	37	57	54	37	78	89	67	76	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	1	2	2	3	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	4	3	1	1	3	1	1	4	1	1	1	2
44000	-495.096660530257623	-501.952148481217023	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782297922525372	0	3	2	5	4	5	5	6	6	6	7	9	8	9	7	7	8	10	8	8	10	11	9	8	8	10	8	10	10	9	9	11	11	9	10	11	11	10	10	12	9	11	11	12	12	12	12	14	14	13	11	12	12	12	14	11	14	12	13	13	12	14	14	13	13	14	16	14	14	14	16	16	15	15	16	14	14	15	13	14	14	13	16	16	17	18	18	17	18	17	17	17	17	18	20	0	1	1	3	3	3	3	5	3	5	7	16	10	10	6	6	9	10	10	16	20	17	5	8	7	27	8	34	41	11	15	24	31	11	23	14	27	25	17	39	15	11	30	11	43	29	14	30	35	54	27	38	33	41	65	20	50	43	14	37	32	32	42	41	61	54	66	44	22	45	40	23	52	61	66	33	28	20	28	37	38	24	74	77	48	61	90	66	77	84	82	52	78	77	21	1	2	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	1	1	1	1	2	3	2	1	1	1	2	3	2	1	1	2	1	1	1	4	1	1	2	1	2	2	1	2	2
44500	-470.091360357311260	-476.946848308270660	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677862149242348	0	3	2	6	4	5	5	6	7	7	7	7	7	9	7	9	8	10	7	9	9	10	9	10	8	10	9	9	11	11	10	11	11	8	11	12	12	10	9	13	9	11	12	13	13	12	11	13	13	14	11	12	13	13	13	13	13	13	13	12	12	13	15	11	14	12	16	15	13	14	15	15	14	15	16	16	15	15	15	15	18	16	16	16	16	17	18	17	16	18	16	17	18	18	20	0	3	1	6	3	1	3	3	6	4	6	7	7	2	6	4	8	2	5	8	11	25	11	20	6	27	17	12	14	39	17	12	41	10	39	25	32	15	9	27	11	24	24	16	30	29	8	32	16	33	16	11	41	61	22	28	20	35	8	64	20	30	62	13	55	38	77	44	12	39	59	37	36	54	65	63	54	69	58	73	75	63	70	78	13	50	70	74	47	83	37	78	76	21	30	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	3	1	3	2	2	1	2	1	1	5	3
45000	-450.165498938045118	-457.020986889004519	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723402730398262	0	3	2	5	5	5	6	7	7	7	7	8	7	8	7	9	8	9	9	9	8	11	10	9	9	10	10	10	11	11	9	12	10	8	10	12	11	9	12	10	11	10	12	10	12	13	10	14	13	14	12	12	13	13	13	12	10	13	13	12	11	15	13	12	14	14	16	14	12	14	15	16	15	16	13	15	14	16	14	16	17	16	16	17	17	18	16	16	18	16	17	16	17	18	20	0	1	1	2	2	2	2	7	7	1	5	7	5	9	3	21	5	5	6	14	5	31	16	10	13	17	17	34	42	19	5	31	17	7	8	44	19	11	33	34	47	31	23	20	27	29	21	33	30	56	40	25	41	61	36	24	24	29	37	40	31	29	23	47	30	37	54	16	47	29	61	48	20	65	30	32	36	41	24	79	46	51	44	50	6	83	66	50	77	69	63	32	50	32	76	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	3	3	1	1	2	3	1	5	1	2	1	2	3	2	2	1	3	3
45500	-458.827812037005174	-465.683299987964574	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699247022332636	-1	4	2	6	5	4	4	6	6	7	7	7	8	10	7	9	8	9	7	9	9	10	9	9	8	10	9	8	8	10	9	12	10	9	10	11	11	9	11	13	11	10	11	12	11	12	11	14	12	13	11	12	13	13	14	13	12	13	13	12	13	15	13	13	14	15	15	13	13	15	15	13	16	13	14	15	15	15	15	13	17	15	16	15	16	18	18	16	18	18	18	15	18	19	21	0	3	1	2	7	3	3	5	3	6	2	4	6	25	6	8	8	10	2	25	10	12	15	19	5	17	8	8	2	17	4	33	25	10	25	13	21	12	16	45	21	31	13	14	17	29	17	11	28	20	18	24	41	47	46	47	16	38	41	35	36	63	36	39	72	32	68	9	52	80	56	21	5	28	69	63	68	20	58	34	62	34	40	64	48	71	66	72	77	83	82	38	83	40	83	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	5	3	1	1	1	4	1	3	1	2	1	1	1	2	2	1	2	1	2	4	2	3	2
46000	-491.064016123523743	-497.919504074483143	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631711137297757	0	2	3	5	4	6	5	7	6	7	7	9	8	8	7	9	8	10	7	8	9	10	9	9	7	11	9	9	10	9	8	11	10	8	10	11	12	10	11	12	9	11	12	12	12	12	11	13	14	13	12	13	12	12	13	13	12	12	13	11	12	14	14	13	13	14	16	15	14	13	14	15	14	14	14	13	14	16	15	16	17	15	15	17	15	18	17	16	17	18	16	17	18	19	22	0	1	1	3	1	3	3	9	4	6	9	9	9	9	5	6	5	3	1	8	9	9	19	34	7	38	11	5	25	17	7	30	21	5	13	15	26	10	27	41	9	41	38	20	30	29	41	16	60	51	32	16	18	28	51	45	8	22	60	12	24	29	38	53	27	37	43	50	47	42	36	13	43	22	25	29	40	44	52	62	43	21	39	62	50	61	88	76	67	78	82	79	23	67	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	4	3	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	3	2	1	1	1	3	1	2	1	1	2	2	1	2	1	2	1	1	1	2	4	1	2	2	1	1	2	1	1	3	4	1	2	1	4	1	2	1	1	1	1	6	2	3
46500	-456.394047614475483	-463.249535565434883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.832122848269218	-2	2	2	6	5	4	4	7	7	7	6	7	7	8	8	9	7	10	8	9	8	9	9	9	8	10	10	8	11	10	9	11	9	10	9	11	11	10	12	12	10	9	11	12	11	13	10	13	12	13	12	11	12	11	13	13	12	12	13	11	13	14	15	12	14	13	16	14	14	14	16	15	15	16	14	14	14	12	14	14	17	16	14	15	16	18	15	17	18	17	17	16	18	17	22	0	1	1	3	2	3	2	5	11	6	7	7	4	5	5	17	11	23	10	25	4	4	11	9	4	33	11	4	16	12	12	23	13	15	17	47	16	31	54	18	42	13	23	37	33	37	15	20	22	49	32	33	30	35	28	40	23	38	30	14	54	46	62	21	24	45	24	44	31	49	59	48	59	66	24	46	58	43	78	20	76	62	53	83	48	74	37	73	67	92	82	16	82	84	71	1	3	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	4
47000	-434.654936280173956	-441.510424231133356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.894121850403972	0	4	2	6	4	6	6	6	7	6	7	8	7	8	7	10	9	9	8	9	9	10	9	8	9	11	10	10	10	10	9	11	8	9	10	11	8	10	11	12	11	10	11	12	12	12	10	14	13	13	11	12	9	11	14	13	13	11	13	13	11	14	14	14	14	14	15	14	13	14	16	15	15	16	13	15	14	15	13	17	18	15	16	16	13	18	15	17	18	17	17	17	17	17	21	0	1	1	2	1	5	2	5	7	2	5	3	10	7	2	9	4	10	6	4	9	33	33	9	11	25	37	18	20	25	7	29	6	19	33	33	8	11	27	28	30	25	31	16	41	39	18	34	22	51	22	21	4	23	41	20	16	25	20	30	20	46	29	58	16	79	77	51	58	45	72	48	50	55	41	62	16	59	23	87	55	65	66	70	35	74	66	71	50	76	82	69	48	56	76	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	3	1	1	1	1	3	3
47500	-451.771691528673898	-458.627179479633298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692313267142925	0	3	2	4	4	3	5	6	6	7	7	8	7	8	7	10	8	9	6	7	10	10	9	9	8	11	9	9	10	10	8	11	11	8	10	11	12	11	10	12	10	11	12	11	11	13	11	12	13	13	10	13	12	13	13	12	13	13	13	12	12	14	14	13	14	15	15	14	13	14	15	14	15	16	16	15	14	15	14	17	18	16	16	16	16	19	17	15	18	17	18	18	18	17	21	0	1	1	3	6	1	5	5	3	4	4	9	19	9	6	25	8	10	6	6	34	28	20	20	13	31	31	9	25	8	7	17	18	19	12	4	41	28	11	29	11	29	38	14	27	25	18	24	30	12	8	31	23	44	25	4	16	43	32	47	23	46	38	53	60	55	31	44	13	33	43	13	58	38	53	55	35	52	38	73	63	63	63	9	60	87	59	55	30	78	82	32	83	67	71	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	3	1	2	1	3	2	2	2	1	2	4	2	1	1	1	2	1	2	1	1	1	3	2	3	1	1	3	1	2	2	1	3	1	2	1	2	1	1	4	2	1	2	1	4	1	1	4	1	2	2
48000	-509.382001247076687	-516.237489198036087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707493249554002	0	3	3	4	5	5	4	7	6	8	6	7	7	9	8	10	9	10	7	8	9	10	9	10	8	10	9	8	9	10	10	11	10	9	11	10	12	11	12	13	10	11	10	11	12	12	11	13	13	13	11	11	12	12	13	13	13	13	13	12	11	15	14	11	14	15	15	12	13	14	14	15	15	16	14	16	14	15	13	17	17	16	17	17	16	19	17	16	18	17	16	17	19	17	22	0	1	1	2	2	3	1	9	3	2	3	7	9	13	11	12	12	10	6	19	13	23	10	23	4	34	12	3	11	29	34	27	10	8	22	25	44	43	51	44	6	24	28	41	31	30	29	14	52	68	12	14	43	38	42	13	32	68	45	26	21	29	46	4	79	58	37	14	52	16	24	59	43	55	38	32	47	79	41	67	62	50	38	74	37	54	11	60	67	64	63	79	76	24	71	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	3	1	2	1	1	2	1	1	2	3	1	2	1	1	3	1	1	1	1	1	1	5	1	2	3	5	3	1	4	1	2	1	2	6
48500	-455.935342097993328	-462.790830048952728	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724777792349474	0	4	2	5	4	5	5	6	6	7	6	9	8	8	8	10	8	9	7	9	9	8	8	10	7	9	9	8	9	11	9	11	10	10	8	12	11	11	11	11	11	11	11	10	12	12	11	12	12	13	12	12	11	13	13	13	13	12	12	12	13	14	14	13	14	14	15	14	13	15	15	14	16	15	15	15	14	15	15	17	17	17	16	16	17	18	16	17	18	17	16	18	17	18	21	0	3	1	1	3	5	5	7	7	6	2	14	7	7	11	14	8	28	6	23	23	9	8	20	4	17	17	6	11	31	19	24	14	35	4	25	27	16	8	29	27	29	35	13	22	40	16	15	33	53	33	16	12	31	22	52	21	44	23	39	20	40	46	53	48	55	55	57	28	61	61	15	16	61	32	63	5	30	13	84	63	30	32	50	40	70	47	68	38	79	75	79	74	36	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	2	1	5	2	2	1	2	3	2	1	3	1	3	1	3	1	1	1	1	2	7
49000	-412.627233491231834	-419.482721442191234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.835748697794608	0	3	2	5	4	5	5	6	7	7	6	8	7	9	6	9	8	10	8	8	10	9	9	8	8	10	10	9	11	10	8	11	10	10	10	11	12	9	12	12	9	10	12	12	12	12	11	15	14	13	11	11	13	10	13	12	13	11	13	12	12	14	12	14	14	12	15	13	13	13	14	15	14	14	13	14	15	16	14	14	17	16	16	17	17	18	16	16	17	15	18	18	18	18	21	0	3	1	2	3	2	3	5	4	11	7	11	4	9	2	10	4	10	13	10	17	9	24	11	11	31	25	8	34	19	5	26	38	24	17	31	26	13	18	33	9	24	22	28	27	29	18	50	59	58	10	17	33	28	29	23	56	27	43	31	33	60	42	53	70	42	70	58	35	47	18	47	14	70	51	60	68	21	32	34	60	76	80	74	72	74	61	64	67	66	82	78	48	23	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	3	1	2	3	1	1	2	1	1	2	1	1	1	1	1	1	5	3
49500	-471.576697327062448	-478.432185278021848	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771129405209378	-1	2	3	6	4	5	5	7	7	7	6	8	8	9	7	9	8	9	8	9	9	10	10	10	9	10	8	9	10	10	9	11	10	9	9	11	12	11	12	12	11	9	11	11	12	13	11	14	12	13	11	13	11	12	12	13	13	13	14	12	10	15	14	14	14	14	16	14	13	14	16	14	15	15	16	15	12	15	14	14	18	15	17	17	16	19	17	16	17	17	18	17	17	18	21	0	1	2	5	3	3	3	7	7	6	6	7	5	7	11	15	4	2	2	11	4	18	42	21	27	35	7	19	42	35	15	31	19	8	11	14	43	15	22	26	20	4	33	5	26	23	16	43	25	32	35	41	13	61	53	34	35	23	69	47	11	16	36	25	43	8	41	60	51	55	70	39	36	54	53	47	44	69	69	57	46	58	66	62	72	74	54	38	24	50	82	79	65	89	75	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	3	2	1	3	1	4	3	1	1	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	2	3	3	2	2	2	2	2	1	2
50000	-462.259745468558549	-469.115233419517949	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771851738551830	0	4	2	5	4	4	5	7	7	5	7	9	8	10	6	9	8	9	7	8	8	10	9	10	8	10	9	10	11	10	9	11	10	8	10	11	11	11	11	13	9	10	11	12	12	13	12	13	12	14	12	11	12	10	13	13	14	13	12	13	12	15	14	13	14	14	15	13	12	11	16	16	16	14	14	16	14	15	14	16	17	15	15	16	16	18	16	15	18	16	17	18	18	17	22	0	3	1	6	3	1	5	7	7	5	7	20	4	13	4	2	8	34	10	15	6	17	8	12	7	21	7	16	42	13	4	33	41	10	9	13	12	42	23	44	15	9	12	16	35	29	14	36	3	49	41	22	24	21	36	23	52	38	22	43	35	65	46	53	59	38	77	22	35	23	40	32	49	20	56	63	68	21	47	48	63	60	48	57	75	75	27	75	77	66	62	90	87	67	46	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	4	1	1	1	3	1	1	2	1	2	1	2	2	4	1	2	1	1	1	1	2	4
50500	-455.623318520589407	-462.478806471548808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.776778561651823	-1	4	2	5	4	5	6	6	7	8	7	9	7	9	7	8	8	9	9	9	9	11	10	8	8	11	9	8	10	10	9	10	10	10	10	11	11	10	11	12	11	10	11	11	12	12	9	13	13	13	11	12	12	12	14	13	14	14	14	12	13	14	13	12	15	15	15	14	13	14	15	15	15	15	16	13	14	15	15	16	17	14	16	16	16	18	17	16	18	17	17	17	18	19	19	0	3	1	2	3	2	5	2	4	6	7	11	4	28	4	11	4	10	16	8	9	20	25	9	8	12	11	8	13	11	28	17	15	21	25	24	27	28	38	29	27	28	42	21	36	42	7	34	36	45	31	34	21	44	60	52	24	26	46	15	37	40	39	34	58	59	50	51	14	61	57	32	70	61	49	43	32	36	35	65	58	76	58	50	51	70	54	58	35	63	40	79	85	67	29	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	2	1	3	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	2	1	3	1	1	1	1	2	2	2	3	1	2	2	2	1	1	2	5
51000	-465.215622225708842	-472.071110176668242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617086667093003	0	3	2	5	4	6	4	6	6	7	7	8	6	10	7	10	8	9	9	8	9	9	10	7	8	10	8	8	10	9	9	11	9	10	10	12	11	10	10	13	10	10	11	12	12	12	11	15	13	13	10	13	12	11	13	13	13	13	12	13	13	14	13	13	13	14	16	14	14	13	14	16	16	15	15	15	14	15	12	16	18	16	15	17	15	17	17	16	19	16	18	17	19	18	21	0	3	1	5	3	4	3	2	3	3	7	5	5	9	4	17	5	10	2	13	24	4	30	13	13	28	5	5	20	20	11	12	5	21	21	34	41	21	12	19	28	20	23	9	41	16	24	34	28	37	20	43	33	21	46	32	17	36	18	79	54	29	51	53	45	44	77	41	79	79	63	5	24	36	53	63	16	30	21	85	29	30	50	40	47	47	34	60	67	58	82	20	74	67	82	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	3	1	1	1	2	1	1	1	3	1	2	1	2	2	1	1	1	2	1	2	1	1	1	4	4	1	1	1	2	3	2	1	6	4	1	2	2	2	3	1	1	1	1	4	1	1	2
51500	-497.873075158566735	-504.728563109526135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609694291566924	-2	3	2	5	5	5	5	7	7	7	6	9	7	9	7	10	9	7	7	8	9	9	9	10	9	10	8	9	10	10	9	10	9	8	10	12	11	9	11	12	9	9	11	12	12	13	12	14	13	13	11	12	12	13	13	14	13	11	13	12	11	14	13	13	15	13	15	14	14	14	15	15	15	16	15	14	14	14	14	15	17	17	16	16	15	19	16	15	19	17	18	15	18	18	22	0	3	1	2	2	2	2	5	4	6	4	5	5	9	2	19	9	6	3	6	19	9	7	11	15	27	13	19	11	14	3	23	27	15	34	38	18	5	13	25	11	5	30	4	17	25	38	37	30	23	33	17	4	30	22	40	33	23	41	61	20	22	43	53	40	23	60	50	40	43	16	40	35	39	59	30	50	52	9	53	38	30	28	44	48	54	61	19	59	74	66	38	74	43	62	1	1	2	2	1	1	1	1	2	1	1	2	1	1	3	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	4	1	1	1	1	2	2	2	2	1	2	2	1	3	2	2	1	1	2	2	1	2	4	1	2	1	2	1	1	1	2	3	2	1	1	2	1	1	1	1	3	1	3	2	1	1	1	1	3	1	3	3	4	2	1	3	2	5	3	1	2	3	1	3	3
52000	-480.260564092627249	-487.116052043586649	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731239955972650	-1	4	2	6	5	5	4	7	6	7	5	9	8	10	7	10	8	10	8	9	10	10	9	9	8	10	7	9	10	10	10	11	11	9	11	11	10	8	12	12	10	8	11	12	12	12	11	14	14	14	11	12	12	11	14	10	14	13	14	13	12	15	14	13	13	14	15	13	13	14	15	15	15	14	16	15	14	14	15	17	18	16	15	16	16	18	17	16	18	17	17	18	18	18	21	0	3	1	2	7	2	3	3	2	6	7	7	9	25	4	42	27	20	10	19	27	27	15	27	2	17	4	15	2	28	12	10	41	11	14	38	17	15	37	24	25	4	30	8	22	29	29	8	5	29	15	14	34	34	52	13	39	31	40	26	13	46	46	21	30	10	58	36	34	26	51	15	65	12	55	63	14	43	55	57	63	63	65	42	35	87	74	69	13	73	76	58	91	67	46	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	2	2	3	1	2	1	1	2	1	1	1	3	1	1	3	1	1	2	1	6	1	1	3	1	1	4
