step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-461.144248881293890	-467.999736832253291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635860401536096	0	2	2	5	3	3	6	3	6	5	7	6	6	9	8	7	9	8	9	7	9	9	9	11	11	10	12	12	12	11	10	13	12	13	14	13	13	13	14	14	16	14	15	17	15	15	14	18	17	17	17	16	15	18	17	17	17	16	18	18	18	17	17	19	20	20	19	20	22	21	19	22	21	20	22	22	23	23	24	24	23	24	26	26	25	0	1	1	2	3	2	10	3	6	8	2	2	3	11	10	10	9	3	15	10	18	18	20	21	17	18	22	20	24	11	18	18	25	27	29	30	26	28	31	27	32	27	29	40	35	38	33	35	29	39	40	42	35	0	39	32	53	53	49	52	52	58	53	50	50	63	40	56	59	59	50	65	0	56	68	65	70	71	76	56	74	71	70	82	77	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	3	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	3	2	2	2	1	1	1	2	1	1	1	3	1	3	2	3	3	1	1
37000	-530.650897836759214	-537.506385787718614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680518376743959	-2	1	0	5	2	4	5	5	7	5	7	7	6	9	7	7	8	8	10	8	9	10	10	7	12	10	12	12	12	9	12	14	12	12	13	14	11	14	14	14	17	14	15	16	15	16	15	16	18	17	15	15	14	18	17	16	17	16	19	19	18	16	18	18	19	21	20	19	22	20	20	21	21	21	21	20	21	24	23	24	24	23	26	25	27	0	1	1	2	3	2	3	3	6	5	4	13	5	11	13	10	2	7	17	10	11	9	7	6	17	21	22	20	21	11	30	33	18	22	29	30	26	28	31	31	29	34	35	40	29	38	25	33	48	39	40	42	29	0	40	32	53	53	49	42	42	53	58	50	50	48	55	56	59	49	50	50	0	68	68	65	49	71	76	68	74	71	69	71	77	1	2	1	2	2	1	2	2	2	2	1	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	2	3	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	2	2	2	2	1	3	3	2
37500	-480.864018454560039	-487.719506405519439	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717297330022355	0	2	2	7	3	3	7	4	6	5	7	7	5	10	9	6	8	8	10	7	9	9	10	10	11	9	12	12	11	12	11	14	10	12	13	14	12	13	13	14	16	14	14	15	14	15	15	17	17	17	17	17	15	17	16	17	17	16	18	18	18	18	18	19	19	20	19	19	23	20	19	20	22	22	23	22	22	23	24	24	25	23	26	26	27	0	1	1	10	3	1	8	3	2	3	13	9	3	17	13	13	11	11	13	10	18	18	20	21	33	18	22	23	24	33	22	25	18	22	29	30	26	20	31	31	32	34	35	39	35	28	27	53	24	39	40	42	21	0	40	32	58	43	49	52	42	58	58	50	50	63	40	56	59	59	50	50	0	56	68	72	70	71	65	74	74	71	77	71	77	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	5	2	2	2	3	1	2	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	3	1	2	1	2	4	2
38000	-472.567805637171716	-479.423293588131116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672320728640161	0	1	2	6	3	4	7	5	4	5	7	6	6	10	8	7	9	9	10	8	8	9	8	10	12	10	11	12	13	11	12	15	11	13	14	13	13	14	14	14	15	15	15	16	15	16	15	17	17	17	18	18	13	17	15	16	17	17	18	18	16	16	17	18	19	20	20	19	22	18	21	21	21	21	22	21	22	23	24	25	23	24	26	26	27	0	1	2	6	3	2	10	5	2	3	8	10	10	6	8	10	11	21	15	11	6	4	13	21	33	18	22	15	24	18	22	25	18	27	29	14	26	28	31	31	25	34	24	31	35	38	25	25	43	39	40	61	24	0	31	32	53	53	49	61	42	53	53	50	50	57	55	56	29	24	64	65	0	68	68	65	49	71	76	81	74	71	77	78	83	1	1	1	2	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	2	1	3	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	2	2	4	4	2	1	1	1	1	1	3	2	2	1	2	1	2	1	1
38500	-497.543434332033826	-504.398922282993226	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523811994911477	-1	1	2	7	4	4	6	4	6	5	5	6	5	9	8	7	8	7	11	8	7	8	10	10	12	10	12	13	12	12	12	15	10	13	14	14	13	12	13	14	14	15	13	17	14	15	13	16	17	17	17	19	16	17	16	16	17	15	19	19	18	18	19	20	19	21	20	20	22	19	19	21	21	21	22	20	21	22	22	23	24	25	24	26	26	0	1	1	11	3	2	10	3	6	3	2	6	3	11	10	7	11	1	20	8	6	18	20	21	33	18	22	23	24	21	18	41	14	31	29	21	18	19	31	31	30	34	24	31	29	28	18	25	29	39	40	42	43	0	31	41	58	43	49	61	42	53	58	50	50	63	40	56	49	24	50	76	0	56	68	50	70	71	50	74	74	78	77	78	69	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	5	1	2	1	1	1	1	1	2	2	2	1	2	3	1	1	1	1	3	3	1	1	1	1	1	2	2	1	1	4	2	3	2	1	3	2	1	2	1	1	1	1	1	2	1	2	1	1	1	3	2	3	6	1	1	1	3	1	1	1	2	2	1	2	1	1	2	2
39000	-465.969372509125208	-472.824860460084608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630685863776607	-1	1	1	4	4	4	6	5	6	3	6	6	6	9	7	7	8	8	10	8	9	9	9	11	11	10	11	12	12	12	12	15	12	14	13	14	13	15	14	14	15	15	14	15	15	15	15	17	17	16	16	18	15	17	17	17	17	16	19	18	17	16	19	18	19	18	19	20	22	20	21	21	21	21	22	21	21	24	23	23	25	24	26	26	26	0	1	1	2	3	2	10	3	4	3	8	2	4	3	8	7	11	4	7	7	6	18	20	21	22	18	22	20	24	6	27	33	14	27	29	33	26	20	31	31	33	34	29	31	35	28	26	33	29	39	40	42	43	0	40	32	53	53	49	42	42	53	53	50	50	57	55	56	59	59	64	65	0	56	68	65	49	71	65	74	80	71	69	82	49	1	1	1	2	2	2	2	2	1	1	1	2	1	3	1	1	1	2	2	1	3	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	2	3	1	1	1	1	1	2	1	2	3	3	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	3	2	1	2	2	2	1	1	2	2	1	5
39500	-472.058879464078530	-478.914367415037930	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721764704289825	0	2	1	6	3	4	7	3	4	4	7	5	6	10	8	7	9	9	10	8	8	9	10	11	10	10	10	12	12	11	11	14	11	13	13	14	11	15	13	14	16	15	14	16	15	16	15	16	18	16	17	17	15	18	17	17	17	17	19	18	18	18	18	19	19	21	20	20	22	20	20	22	21	21	22	21	22	24	23	25	24	23	25	24	26	0	1	1	6	3	2	3	3	2	3	2	2	3	11	11	10	6	11	15	13	11	7	20	21	21	17	22	7	24	11	22	25	21	30	29	33	26	28	31	31	33	34	29	31	35	38	33	32	35	39	40	42	35	0	40	32	53	53	49	52	42	58	53	50	50	57	40	56	59	49	50	76	0	32	56	65	70	82	76	81	75	71	77	82	77	1	1	1	2	1	1	3	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	3	2	1	1	3	1	1	4	2	1	1	1	1	1	1	2	2	1	2
40000	-465.902573904593169	-472.758061855552569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713389841706643	-1	2	2	5	4	1	7	4	7	5	7	4	5	9	8	7	8	7	10	8	10	9	9	11	11	10	12	12	11	9	11	15	12	13	14	13	14	14	14	13	17	15	14	17	15	15	14	16	19	18	17	17	15	17	16	17	16	17	19	19	16	17	19	19	19	20	19	20	22	20	20	22	22	20	22	21	22	24	24	24	23	22	26	26	26	0	6	1	1	3	1	10	3	4	3	13	6	3	4	13	13	11	2	15	10	18	18	20	14	18	18	14	20	21	18	22	47	30	27	29	30	25	28	27	31	32	34	29	31	35	28	18	33	35	39	40	42	43	0	40	32	53	53	35	61	34	53	53	50	50	53	51	56	70	35	64	65	0	56	56	65	70	71	76	74	68	71	77	78	49	1	1	1	3	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	4	2	2	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	3	1	2	1	2	1	2	1	2	2	1	1	2	2	2	1	1	2	1	3
40500	-481.071053668661989	-487.926541619621389	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592119439125929	0	2	1	6	4	4	6	4	6	4	7	6	5	8	7	6	8	7	9	8	10	9	9	10	9	10	11	12	13	11	11	14	12	13	13	13	14	14	15	14	15	14	14	16	15	15	15	17	17	18	18	17	15	17	16	17	16	17	18	19	18	18	19	20	19	20	18	20	23	20	20	21	21	21	22	21	22	23	24	24	24	25	26	26	26	0	1	1	2	3	2	13	3	6	1	3	10	10	11	10	8	4	4	15	15	2	18	20	1	4	25	22	20	24	22	21	33	25	27	24	25	21	28	31	31	32	34	29	40	35	20	35	33	35	39	40	42	35	0	40	41	53	53	29	52	52	58	53	50	50	57	55	56	70	59	50	65	0	68	56	65	49	71	76	74	74	71	49	78	77	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	3	1	1	4	2	1	1	2	1	2	1	1	2	1	1	2	3	2	2	2	1	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	2	1	1	1	1	2	1	3	2	2	2	2	2	4	2	3
41000	-487.629781183218029	-494.485269134177429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667400115307325	0	2	3	7	4	3	6	2	6	4	6	6	5	9	8	5	8	8	11	8	9	10	10	10	12	11	11	12	11	11	12	15	12	14	13	13	13	12	14	13	17	15	16	16	15	16	14	17	18	17	18	16	13	17	16	17	17	16	18	18	17	17	18	18	19	19	19	20	21	21	20	20	21	21	22	21	22	23	23	23	24	24	25	26	27	0	1	2	2	1	2	13	1	2	8	6	2	3	11	7	3	11	6	15	10	11	21	20	18	18	21	18	20	21	18	27	21	21	27	29	33	26	20	31	31	25	34	53	39	29	38	21	47	48	39	55	42	29	0	40	32	43	53	29	61	52	53	53	50	50	58	55	56	59	49	64	65	0	56	56	72	59	71	76	74	74	71	77	78	77	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	2	1	2	2	2	3	1	1	1	3	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	3	1	2	1	1	2	3	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	2	1	2	2	2	1	3
41500	-478.545114931536716	-485.400602882496116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624480891755295	0	1	2	7	4	3	5	3	5	6	6	6	5	7	9	7	9	8	10	9	9	10	10	10	10	10	12	11	12	10	12	15	13	13	13	12	12	12	14	14	17	14	15	17	14	15	16	18	18	16	17	16	14	17	16	16	16	16	18	18	18	16	18	19	18	21	20	20	19	20	21	19	21	22	22	20	22	23	24	24	24	24	26	27	27	0	1	1	6	6	2	8	1	6	7	9	6	8	2	10	10	11	11	20	7	11	18	20	21	14	4	22	20	24	21	22	25	18	27	24	25	26	15	31	31	32	34	53	31	29	38	33	33	35	39	40	42	29	0	40	32	53	53	35	42	52	53	53	50	50	58	40	56	59	69	64	65	0	68	56	72	70	71	76	74	74	71	77	78	59	1	1	1	2	1	1	1	1	2	1	1	2	1	3	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	2	1	1	2	1	2	1	3	2	1	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	2	3	2	1	1	1	1	1	1	3	1	1	2	2	1	2	3	2	2	4
42000	-478.594324163560032	-485.449812114519432	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674536072488667	0	2	2	6	4	4	6	5	7	5	7	6	5	9	7	7	6	7	10	9	9	10	9	10	12	11	12	13	11	11	12	15	13	14	13	14	13	14	14	14	15	15	15	14	15	14	13	15	18	17	17	17	15	17	17	17	17	17	18	19	19	17	18	19	20	21	20	20	22	20	20	21	21	21	21	22	22	23	24	24	23	24	25	27	27	0	1	1	2	3	2	10	3	4	3	2	6	3	6	10	7	2	6	15	15	18	4	15	4	18	17	22	20	24	22	22	26	26	22	29	30	26	20	22	22	35	34	35	31	35	28	24	33	45	39	40	42	35	0	40	32	43	53	35	52	42	53	58	50	64	57	55	41	59	49	64	65	0	68	68	72	70	71	76	68	74	71	70	78	70	1	1	1	2	1	1	1	2	1	1	2	1	2	3	1	1	2	1	2	1	1	2	1	2	2	3	1	3	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	2	1	2	2	2	3	2	5
42500	-431.337649816959242	-438.193137767918643	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.798776224447701	-1	1	1	5	3	4	6	4	6	5	7	6	6	9	8	7	9	8	10	8	10	9	9	10	11	10	13	12	13	10	12	14	13	11	13	13	13	14	15	14	16	14	14	15	15	15	15	17	17	18	16	17	15	16	17	17	17	17	19	19	19	16	18	19	19	20	21	20	22	19	20	21	21	22	21	22	23	23	23	24	24	24	25	26	27	0	1	1	6	3	2	10	3	4	8	9	6	10	11	7	1	11	2	15	10	18	18	20	18	17	18	30	19	24	16	18	25	25	18	24	30	26	28	31	31	32	34	18	31	35	38	33	25	29	39	40	42	43	0	40	32	53	62	49	52	52	53	53	50	50	57	55	56	59	49	64	65	0	68	68	72	69	71	76	74	74	78	77	78	83	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
43000	-457.236897450549407	-464.092385401508807	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699434942989508	0	2	3	6	3	4	6	2	6	3	6	7	5	9	8	7	7	7	10	8	9	10	9	11	10	10	12	12	12	12	11	14	11	13	14	12	13	14	14	14	16	15	15	16	14	15	15	17	18	17	17	17	14	18	16	17	17	15	19	18	18	17	18	19	19	21	19	21	22	20	21	18	21	21	23	21	22	23	24	23	25	23	25	25	24	0	1	8	6	8	2	10	1	6	8	8	6	10	6	7	10	2	2	7	7	18	18	20	21	18	21	22	20	24	25	22	36	25	27	29	18	26	20	31	31	32	34	35	39	29	28	33	33	29	39	40	42	24	0	40	41	53	53	49	52	34	58	53	50	50	63	40	56	59	49	50	50	0	56	68	50	49	71	76	74	80	71	49	78	77	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	2	2	2	2	1	1	1	1	1	2	5	3	2	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1
43500	-507.307442135976771	-514.162930086936171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572182543189755	-1	1	3	6	2	3	6	1	7	6	5	6	4	8	8	7	8	9	11	8	9	10	9	10	10	7	12	12	12	11	11	14	12	14	13	14	13	14	13	13	14	15	14	15	15	15	15	17	18	16	17	17	15	16	17	16	16	17	19	18	19	16	19	19	19	19	20	19	23	19	20	21	21	22	21	21	22	23	24	25	24	24	26	26	26	0	1	8	11	8	1	3	1	2	3	2	6	8	11	7	7	11	26	15	7	7	21	20	18	26	6	22	20	24	18	18	33	21	27	24	25	25	28	31	31	18	34	29	31	29	28	18	25	29	39	40	42	18	0	40	41	53	43	53	52	52	35	57	50	50	53	40	56	70	49	64	50	0	68	68	65	49	71	76	74	74	71	77	78	77	1	1	1	1	1	3	2	1	3	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	2	2	3	3	1	2	1	3	1	2	2	1	2	2	1	2	1	2	2	2	2	3	2	2	1	1	1	1	1	1	1	3	2	2	2	2	2	2	2	1
44000	-429.568941420569956	-436.424429371529357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732400835138914	0	1	2	6	4	4	7	2	6	4	7	6	6	9	7	6	9	8	10	8	9	9	9	10	11	10	11	11	12	12	12	14	12	13	14	13	12	13	14	15	16	15	13	16	15	15	13	16	16	17	17	17	15	17	17	16	16	16	18	18	19	17	18	19	19	19	20	20	22	21	20	21	21	21	21	21	22	22	24	24	24	24	25	25	26	0	1	1	6	3	2	10	1	6	8	1	6	10	11	8	10	15	11	11	15	18	18	20	21	18	18	22	20	24	25	27	33	18	27	29	30	26	20	31	31	32	33	29	31	29	38	25	33	24	39	40	42	43	0	40	32	43	53	49	52	52	57	58	50	50	63	55	56	59	45	50	65	0	68	56	50	49	71	76	74	68	71	77	78	77	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	3	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	2	2	2	2	1	1	2
44500	-463.332794350597453	-470.188282301556853	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574259027923944	-1	1	2	6	4	4	6	5	7	4	7	6	5	8	6	7	9	9	10	8	7	10	8	11	12	11	12	11	12	11	11	15	11	14	13	13	13	14	15	13	16	14	14	17	15	16	14	18	18	17	17	17	15	18	17	17	17	16	19	19	18	17	18	18	19	20	20	21	22	21	20	21	22	22	21	22	23	23	24	24	25	24	25	26	27	0	1	1	2	3	2	10	10	4	3	6	6	10	11	10	7	6	21	15	7	2	11	4	6	33	21	22	20	11	11	21	33	18	24	29	30	26	28	31	31	21	27	29	39	24	38	25	33	35	39	40	42	43	0	40	32	58	53	49	52	42	53	53	39	39	63	55	32	59	49	50	65	0	68	41	72	70	71	76	74	74	71	77	78	83	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	3	1	2	1	3	2	1	3	1	3	1	2	2	2	2	2	1	2	1	1	1	2	2	1	5	1	1	1	3	1	1	3	2	2	2	1	1	1	2	1	1	1	1	1	3	1	2	1	2	1	2	3	2	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1
45000	-489.206932803363145	-496.062420754322545	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723226474602841	-1	1	2	6	4	3	6	4	5	4	8	6	5	10	6	8	7	8	11	7	9	9	9	11	11	10	12	9	11	10	11	15	13	14	13	13	13	13	13	14	17	15	14	16	16	14	15	16	17	17	17	17	14	18	17	17	16	15	19	18	17	17	19	20	20	20	21	20	23	20	20	21	20	21	22	21	22	22	24	22	24	25	27	24	26	0	1	2	2	3	2	10	3	6	3	3	6	10	17	10	7	2	4	28	15	11	18	20	21	14	11	25	20	11	11	4	33	25	27	24	30	26	20	31	39	32	34	35	31	29	28	25	47	35	39	40	42	11	0	40	32	58	29	49	61	42	53	57	50	50	63	55	56	59	49	50	50	0	68	68	65	70	72	76	74	74	78	77	64	77	1	1	1	3	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	2	2	1	1	4	1	2	2	1	2	1	1	2	1	1	2	2	1	2	2	2	2	2	3	1	1	1	1	1	1	2	1	2	2	1	2	2
45500	-466.470500071179401	-473.325988022138802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637253181241556	0	2	2	7	3	4	5	4	5	4	7	6	5	10	8	8	9	7	8	8	8	10	9	11	11	9	10	12	11	11	11	15	13	13	14	13	11	14	14	14	16	15	16	16	15	15	15	16	18	17	16	19	16	18	16	17	17	15	18	19	17	17	19	19	18	21	18	19	23	21	21	22	20	22	21	20	22	23	24	24	24	24	26	25	26	0	1	1	6	3	2	10	3	2	3	2	8	10	18	7	7	2	2	7	7	6	11	20	18	18	18	18	17	21	21	27	33	21	25	29	30	26	28	31	31	32	34	35	39	29	28	18	25	35	39	40	61	58	0	40	32	53	35	35	61	42	58	53	50	50	63	40	41	59	35	64	76	0	68	56	65	70	71	76	74	74	71	77	78	77	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	1	2	3	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	3	3	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	2	3	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1
46000	-467.031849225646283	-473.887337176605683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702899640045519	-1	1	2	4	3	3	6	4	7	4	7	5	5	8	6	7	7	8	10	8	9	9	10	10	11	10	11	12	11	10	12	14	13	12	14	13	13	15	14	15	16	14	16	17	15	16	14	16	17	17	18	17	15	16	16	16	15	14	18	18	18	17	18	19	19	20	17	20	22	20	20	21	22	22	20	20	22	24	23	24	25	25	23	24	26	0	1	1	6	3	2	10	3	4	3	2	8	10	6	10	7	4	3	15	7	11	18	20	14	21	18	22	20	24	18	27	25	25	27	29	25	26	19	31	31	32	34	58	31	29	19	18	25	35	39	40	42	58	0	40	32	58	24	49	52	42	53	53	50	50	63	40	56	49	59	44	65	0	75	56	50	49	71	76	74	74	78	77	71	83	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	3	2	3	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2	2	3	2	2	1	1	1	1	2	2
46500	-449.339011755348452	-456.194499706307852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754450912640172	-1	1	3	7	3	3	6	1	5	4	6	7	5	9	8	6	7	8	10	9	9	9	10	10	11	9	11	12	12	11	11	15	12	13	14	14	13	14	13	15	16	15	14	16	15	15	15	16	16	17	18	18	15	17	16	17	17	16	17	19	19	18	19	19	19	20	19	20	22	18	20	21	21	22	22	22	23	23	24	25	25	24	26	27	27	0	1	8	11	8	2	10	1	2	3	6	2	10	11	10	10	2	17	7	15	17	18	20	21	22	17	22	20	24	21	22	33	25	27	29	30	26	23	31	31	32	34	29	40	35	38	25	33	35	39	40	42	43	0	40	32	58	29	35	52	42	53	53	50	50	58	51	56	59	35	50	65	0	68	56	72	70	71	76	74	74	71	70	82	77	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	3	2	1	2	2	2	3	2	2
