step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
31000	-271.521046479821109	-270.084865415923900	-1.436181063897228	0.000001089708582	0.000001008695832	0.925656500628996	0.924946580388362	-1	2	4	3	1	4	4	3	6	3	8	6	6	5	5	4	6	6	8	8	7	6	6	7	8	6	8	6	6	7	8	8	8	8	7	10	10	9	8	9	10	8	11	9	11	10	10	11	10	12	12	10	11	11	13	11	12	13	12	13	10	12	13	13	13	11	12	13	14	14	13	13	16	15	15	14	15	13	13	18	18	15	15	17	16	16	16	16	15	16	16	17	17	16	18	18	16	16	17	19	17	18	21	21	19	23	21	18	20	24	25	24	0	1	2	5	1	4	10	2	6	5	18	16	16	7	10	10	7	8	12	29	12	4	3	9	17	14	13	6	3	13	24	4	23	21	7	20	25	20	9	35	42	24	40	25	38	39	20	19	25	20	41	19	40	38	45	61	45	45	61	66	20	47	45	43	66	41	61	36	45	62	30	37	74	50	68	48	70	62	54	101	101	60	63	91	70	72	69	67	65	82	69	85	78	78	90	77	77	65	70	101	85	89	101	81	81	103	102	91	81	106	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-298.625066190440009	-296.904528185786432	-1.720538004653575	0.000001589068539	0.000000313618236	0.197359791597183	0.976026869369571	-1	1	4	3	2	4	4	4	6	4	8	4	6	5	6	5	6	6	7	6	6	6	7	6	6	6	7	5	6	7	5	8	8	8	9	10	9	9	9	8	9	8	11	10	10	10	9	10	11	9	10	12	10	11	13	11	11	10	12	13	11	13	11	13	14	11	13	12	12	14	14	12	15	14	14	15	14	13	15	16	17	14	14	15	15	16	14	17	16	15	16	17	15	18	16	15	16	17	17	18	17	17	19	18	18	23	22	20	20	24	25	23	0	1	2	5	1	2	5	5	10	4	24	5	6	4	12	4	10	8	8	6	31	10	18	6	10	7	14	12	5	21	4	22	22	27	32	32	32	23	27	21	22	24	39	27	33	47	40	20	33	23	34	58	34	39	61	29	35	42	45	66	40	35	32	41	63	58	72	61	35	52	36	54	64	64	59	62	64	34	83	75	79	78	55	75	60	59	72	93	60	62	65	76	60	95	82	63	76	64	96	77	77	55	91	92	80	109	108	100	104	106	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-281.236941880217273	-277.925791935206121	-3.311149945011143	0.000000132394284	0.000000890726895	6.727834964477794	0.944523147529040	-1	0	4	2	1	5	3	3	5	4	7	6	6	6	5	4	6	7	7	8	7	6	8	6	8	7	5	5	6	7	7	8	8	9	7	11	9	10	9	8	10	9	10	10	9	10	8	11	11	12	12	12	12	9	13	7	10	12	12	11	11	13	12	10	13	13	11	14	12	14	13	11	15	15	15	12	15	13	14	16	17	14	15	17	17	16	14	16	16	17	16	16	17	18	17	17	16	18	18	19	16	18	18	20	19	22	21	20	21	23	25	23	0	1	4	2	1	7	5	5	8	4	29	10	10	15	16	2	28	3	15	30	9	3	21	16	28	6	7	8	10	27	29	12	14	32	13	20	21	33	20	26	33	35	20	56	26	25	14	64	54	64	46	43	72	21	69	16	34	54	43	45	40	72	46	19	72	38	23	72	38	52	64	42	76	50	63	42	82	59	52	68	83	63	55	79	80	70	76	55	87	73	50	74	51	91	88	101	75	80	91	92	75	92	92	103	93	108	90	98	93	107	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1
32500	-275.076642017531071	-273.705309042999318	-1.371332974531730	0.000000589911930	0.000000280429784	0.475375678112868	0.980177397240324	-1	0	3	2	1	2	2	3	4	3	6	6	5	5	4	4	5	6	8	7	6	5	7	7	7	6	7	5	6	8	7	8	8	8	8	9	9	7	10	10	10	8	11	9	9	10	10	11	9	11	10	11	11	11	12	10	11	13	11	12	11	12	12	13	13	13	11	13	14	13	12	12	15	14	15	14	14	14	14	18	18	15	13	16	16	15	15	16	15	16	16	15	17	18	17	16	16	17	16	19	14	18	20	19	18	22	20	20	20	24	26	23	0	1	5	1	2	5	2	4	6	6	16	16	3	3	7	4	10	14	28	15	14	15	29	14	13	6	29	16	4	25	15	11	18	26	28	24	38	28	49	49	42	26	45	27	23	38	45	37	38	37	19	32	30	44	43	49	41	52	45	52	45	43	46	57	53	54	37	43	61	54	45	54	65	55	79	71	83	62	60	90	86	69	55	78	89	58	66	92	62	73	75	58	89	86	99	62	73	92	101	79	55	85	85	80	90	108	81	80	100	106	112	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-269.953258078685337	-268.580661379597586	-1.372596699087765	0.000000358402133	0.000000168580795	0.470367721930706	0.963563276670461	0	1	3	2	1	5	4	3	5	5	8	5	6	5	6	3	7	6	8	8	7	7	6	8	6	6	8	5	7	5	5	8	7	7	9	10	9	10	10	10	9	9	11	10	11	9	9	10	10	10	12	11	9	11	14	9	11	12	12	14	10	12	12	12	13	13	12	13	13	15	13	13	14	15	16	15	15	13	12	18	17	15	16	15	16	14	15	17	17	15	17	16	15	19	17	17	15	17	17	19	16	18	20	20	20	23	20	20	19	23	26	24	0	1	5	2	1	7	8	1	8	16	22	8	6	7	31	4	14	28	23	13	31	15	10	23	14	7	26	8	23	3	16	26	14	10	11	47	19	19	21	32	21	26	39	20	56	32	22	27	35	37	41	53	34	47	79	21	47	19	39	45	19	11	48	61	57	79	36	45	54	79	43	52	63	73	93	69	69	67	43	99	84	57	74	69	69	68	66	84	97	73	84	55	79	91	76	93	69	77	60	60	84	89	96	99	96	105	89	95	85	104	112	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-332.415971753174858	-329.751750159535845	-2.664221593638990	0.000000271126225	0.000001162438019	4.287442202590867	0.834496154384679	-1	1	4	1	1	4	2	2	4	4	7	5	6	5	5	4	6	6	6	7	7	6	7	8	8	6	6	6	6	7	8	9	7	8	8	10	8	10	9	9	10	8	11	9	9	8	9	10	11	11	12	10	12	10	13	10	12	13	12	14	11	12	12	12	13	14	13	13	13	14	14	11	16	15	15	13	15	13	14	16	17	12	13	16	16	15	15	18	17	16	17	16	17	18	16	16	15	17	16	18	18	18	20	19	18	23	20	20	20	24	25	24	0	1	5	1	1	7	1	2	7	2	13	3	10	10	2	7	15	16	3	29	19	14	15	6	19	15	10	12	7	10	15	24	3	16	29	45	27	31	22	33	26	13	24	42	23	12	13	29	54	44	47	47	46	46	50	35	47	39	49	65	31	41	36	50	54	56	56	36	56	53	63	44	71	55	66	72	62	38	67	78	87	45	31	61	67	43	67	70	69	55	65	68	77	68	55	66	58	84	78	96	90	96	105	92	99	108	95	102	102	74	106	106	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1
34000	-271.424220611233125	-267.767833829260894	-3.656386781972216	0.000000067055180	0.000000556337508	8.296711897623178	0.969724030134461	0	2	4	2	1	4	4	4	6	3	6	5	6	5	5	4	6	6	7	8	7	6	5	8	7	7	7	6	6	8	7	8	7	8	8	10	10	10	8	9	8	8	10	10	10	9	10	11	9	11	12	10	11	11	12	8	11	10	12	14	12	11	13	12	13	14	12	13	13	14	14	13	15	16	15	14	14	13	14	17	16	15	15	16	16	15	15	18	17	16	17	15	18	19	18	17	15	16	16	18	17	18	20	21	19	21	21	20	20	25	26	23	0	1	4	1	1	2	5	10	16	5	3	10	14	3	10	4	16	6	22	12	22	23	10	28	14	28	12	6	8	17	12	22	16	9	9	32	30	39	33	20	9	13	42	26	56	31	26	36	17	38	45	34	42	46	58	25	42	35	47	57	54	24	53	58	50	64	47	67	62	53	61	50	65	71	65	61	51	43	53	99	61	60	51	83	59	77	68	99	75	60	74	59	65	83	84	78	64	69	70	87	73	85	95	88	80	105	93	91	105	112	110	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2
34500	-319.498858889926680	-318.094175888263180	-1.404683001663498	0.000000660308641	0.000000544783548	0.825043797296382	0.888842637086374	-1	1	4	3	1	5	3	4	6	4	8	5	7	6	5	3	7	6	6	8	7	6	6	8	8	7	7	5	6	6	6	9	7	8	8	10	9	9	9	8	7	8	10	11	10	10	9	11	10	9	11	12	11	11	13	10	10	13	12	13	12	12	12	13	14	14	13	12	11	13	12	12	14	13	16	15	13	12	13	17	17	15	15	15	16	14	16	18	16	17	16	16	16	17	17	17	15	15	17	18	17	18	19	18	20	21	22	20	21	23	25	25	0	1	5	2	1	4	2	7	8	16	33	1	3	28	8	5	15	8	10	33	28	28	7	29	9	15	15	4	10	6	3	22	9	9	23	35	33	30	11	33	12	18	20	37	37	11	28	39	37	31	39	13	56	46	49	24	24	46	25	50	41	43	45	68	64	67	69	43	36	48	46	56	79	30	66	86	20	37	71	70	85	52	59	70	65	44	98	99	54	92	47	77	52	83	97	74	67	60	91	90	98	97	90	87	96	82	105	103	99	106	110	110	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
35000	-265.540264022744338	-263.803853178349698	-1.736410844394637	0.000000057072789	0.000000096081257	1.683486264323829	0.959581443858531	-1	1	3	3	1	3	4	4	6	5	7	5	6	4	5	5	6	6	8	8	7	6	8	7	7	6	7	6	6	6	7	8	8	7	9	11	7	9	9	9	10	8	10	10	10	10	9	11	11	11	12	12	12	12	14	10	12	13	12	13	10	12	12	12	14	13	13	14	13	15	13	12	15	15	14	14	14	12	14	18	18	13	15	17	16	15	15	17	15	17	16	15	18	17	17	15	17	15	16	19	18	19	21	20	19	21	21	21	20	23	25	24	0	1	5	5	1	2	3	3	10	7	13	8	2	6	8	4	12	10	11	11	22	8	13	8	28	7	8	8	15	12	22	18	22	12	31	39	18	31	19	11	33	21	35	42	38	31	34	44	61	20	46	38	46	45	62	31	40	56	44	50	29	45	44	36	69	64	54	59	49	58	50	40	76	71	62	52	57	24	72	99	97	64	67	73	74	71	64	96	58	65	68	52	85	92	74	51	83	76	77	81	77	91	104	80	93	90	95	102	101	108	110	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-321.486616501755122	-320.125592362392126	-1.361024139362970	0.000000195549094	0.000000114183850	0.583913978329833	0.890668089407555	0	1	4	2	2	5	3	3	4	5	7	6	7	5	5	4	6	5	8	8	6	7	6	8	7	6	7	7	3	7	7	8	7	8	7	9	10	8	7	9	9	8	11	10	11	10	10	11	10	11	13	11	11	11	12	9	11	13	10	12	8	12	12	13	13	13	12	14	13	14	14	13	13	16	14	13	14	14	15	18	17	15	14	16	16	14	14	17	16	16	17	16	14	18	17	15	17	17	18	17	18	17	20	20	20	22	21	21	20	24	23	25	0	1	4	1	1	29	4	2	4	29	17	10	9	9	2	29	3	9	14	39	3	16	3	35	15	14	21	12	4	18	9	14	15	25	26	38	61	33	16	42	20	22	41	19	40	11	38	44	38	19	40	47	46	35	54	39	32	50	39	49	27	36	43	43	49	59	42	76	62	67	69	45	37	62	62	45	62	67	51	79	62	86	51	78	77	60	73	86	82	58	85	70	55	74	73	51	90	57	89	96	85	66	100	77	80	109	102	97	88	88	102	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	3	3	1
36000	-287.286845978351607	-285.263063155117720	-2.023782823233910	0.000000320860490	0.000000771127601	2.403311172934369	0.960603302324680	0	2	3	3	1	3	4	3	5	4	7	5	7	5	6	2	5	7	7	6	7	4	8	7	6	6	7	6	5	8	7	9	7	8	9	9	9	8	10	9	10	8	10	10	10	11	10	11	8	11	12	11	11	11	12	9	11	13	12	13	12	12	12	11	13	13	13	11	13	15	14	12	14	15	14	15	14	13	14	17	16	15	15	14	15	15	14	17	17	16	16	16	17	17	17	18	16	17	16	19	18	18	20	19	19	22	20	21	19	24	23	24	0	1	2	5	1	5	4	16	10	6	25	7	14	10	6	1	2	12	9	22	12	16	18	25	10	8	22	14	3	33	9	33	10	17	11	21	11	19	24	42	56	19	30	13	49	41	42	32	19	35	64	37	32	31	32	21	37	51	45	48	46	45	41	35	59	39	38	38	50	61	72	50	50	72	66	65	45	51	50	83	59	60	55	61	87	44	78	66	73	71	79	73	82	70	83	92	62	83	73	89	90	99	105	101	88	109	94	105	89	106	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
36500	-274.986421323696788	-273.578606390763412	-1.407814932933351	0.000000753239645	0.000000292571951	0.388418151873437	0.877075940883929	0	2	3	2	1	4	4	3	4	4	8	4	6	6	5	4	6	7	6	6	7	7	8	8	7	6	8	6	6	6	8	9	6	8	8	11	8	9	9	9	10	9	9	9	11	9	9	10	10	11	12	12	12	11	13	10	11	13	10	13	11	12	12	10	14	13	13	13	12	15	13	13	15	15	15	14	14	13	14	17	18	15	15	16	17	15	16	17	17	17	17	16	15	18	17	16	16	18	17	18	16	19	19	20	19	21	22	20	19	24	26	23	0	1	5	1	1	2	5	5	8	2	33	4	12	16	10	8	10	13	6	12	6	7	17	30	9	16	26	10	6	2	28	14	12	13	33	38	19	24	26	30	24	34	25	34	46	25	13	39	31	39	61	31	54	59	51	23	46	36	35	54	38	23	45	34	72	36	61	64	41	63	50	45	78	60	66	53	49	49	72	74	90	72	76	71	74	55	77	65	79	55	93	58	60	90	97	79	67	84	75	84	60	94	91	100	80	105	100	98	90	106	102	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1
37000	-286.734959994879091	-284.946837546774873	-1.788122448104229	0.000001070145237	0.000001936415472	1.809488474983530	0.936597631299508	-1	1	5	3	2	4	3	4	5	4	7	5	7	4	5	4	7	7	7	7	6	6	7	6	7	5	7	7	6	6	5	8	6	9	9	9	9	9	9	9	10	8	10	11	10	8	9	11	9	11	12	12	11	12	14	10	10	12	10	14	10	13	13	12	14	14	12	10	12	15	13	12	15	14	15	15	14	13	15	17	16	13	15	14	16	15	16	17	17	17	16	17	17	18	18	17	17	16	17	18	17	19	20	21	19	23	21	20	21	25	26	24	0	1	4	2	2	5	2	5	5	4	14	4	24	7	4	5	21	26	33	29	31	9	4	4	8	4	3	30	10	16	6	15	16	32	17	18	19	29	22	13	18	19	49	57	42	18	19	36	23	45	49	68	23	27	64	46	24	34	42	69	17	48	51	43	63	82	68	46	45	51	50	35	74	63	84	48	67	53	66	73	71	64	82	69	72	71	76	83	70	85	76	76	79	75	88	83	84	78	63	91	79	93	102	100	90	107	93	94	105	106	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-304.570151296711913	-302.605242785178859	-1.964908511533026	0.000000269944603	0.000000607691194	2.251170007508825	0.824451668807788	-1	1	4	2	2	4	4	3	6	5	5	5	5	6	5	3	5	6	8	8	7	7	7	6	8	6	8	7	5	7	8	8	7	9	9	11	9	9	9	9	10	8	11	10	10	10	9	8	9	11	11	11	11	10	14	10	11	12	11	12	11	11	13	13	12	13	11	13	13	15	13	12	15	15	15	14	13	13	14	17	17	14	15	15	16	15	15	15	17	17	16	15	17	18	17	18	15	16	18	19	17	19	20	20	20	22	20	20	19	24	26	24	0	1	4	2	1	2	4	4	6	3	16	16	8	16	3	2	4	16	33	14	17	17	26	6	14	15	21	12	8	29	9	12	29	28	33	54	20	26	9	11	12	33	25	21	27	38	19	26	33	37	46	19	15	25	65	49	34	57	34	56	27	41	58	43	54	59	38	50	43	69	58	57	69	69	64	66	51	39	67	70	76	54	68	55	73	69	61	68	83	74	74	82	82	89	98	101	44	70	80	80	86	93	85	95	102	109	99	96	90	89	110	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2
38000	-286.189343831061876	-284.801804122850911	-1.387539708210940	0.000000083018451	0.000000063146639	0.760633786168473	0.942281765918971	0	1	4	2	2	4	4	3	4	4	7	6	5	6	6	5	6	7	8	7	6	6	8	8	8	6	8	6	6	6	6	9	8	9	7	10	9	10	8	9	10	8	10	11	8	10	9	9	10	11	13	12	10	11	14	10	11	12	12	10	11	12	12	9	14	13	12	14	14	15	13	11	14	16	15	13	14	13	14	17	16	13	16	14	16	16	15	17	16	15	16	15	17	19	15	18	16	18	18	19	16	18	18	20	19	22	21	20	20	25	25	23	0	1	5	2	2	8	1	4	4	8	28	10	8	8	9	3	13	31	30	26	6	13	18	22	14	3	31	10	6	3	6	33	28	20	30	19	39	27	31	45	48	11	23	20	30	45	33	42	9	64	46	36	24	25	60	24	48	44	44	25	32	53	72	25	58	50	60	66	59	66	52	56	72	65	79	63	71	37	82	95	73	54	55	59	78	70	84	85	69	59	90	73	89	65	78	74	55	95	101	88	87	91	89	94	85	109	105	103	103	112	106	104	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-300.678433991051861	-299.129988920608014	-1.548445070443843	0.000000966883454	0.000000256180384	0.264954771422529	0.921250749370287	0	1	4	2	2	4	3	4	5	5	7	5	6	5	5	3	7	7	6	7	7	7	7	8	7	7	6	7	6	7	7	8	8	8	8	9	8	9	8	9	10	6	10	11	10	10	8	9	10	10	12	12	10	11	14	10	12	12	11	14	9	13	11	12	14	13	12	13	13	15	13	13	15	16	16	14	15	13	13	18	18	14	15	17	17	13	15	16	15	17	16	17	16	18	17	17	16	18	16	20	17	19	19	19	20	22	18	20	20	24	24	25	0	1	5	2	1	5	2	7	8	7	14	7	10	5	16	1	15	6	14	8	9	10	42	17	6	15	8	6	6	8	12	19	42	14	17	18	28	42	19	34	33	15	33	40	20	29	31	20	28	25	36	44	24	21	64	30	49	45	42	52	20	40	48	38	64	59	48	43	49	72	59	50	69	70	82	57	71	33	41	92	92	49	82	86	77	40	79	60	54	73	82	87	67	99	89	83	62	75	82	94	70	85	84	84	98	105	91	101	107	106	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
