step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
15000	-669.041269368165445	-667.085373204762391	-1.955896163403039	0.000205421820452	0.000029931250062	0.145706283762323	0.439386299328939	0	2	4	4	3	5	4	6	7	7	6	8	7	7	8	5	9	5	6	7	7	9	10	10	9	9	10	10	11	12	11	10	9	12	11	11	9	12	13	12	12	14	15	15	16	15	16	18	18	16	18	17	17	16	19	19	18	18	20	19	20	19	20	20	19	20	20	22	22	24	22	22	23	23	24	24	25	24	27	30	29	30	30	29	33	33	32	39	0	1	2	2	2	7	5	3	2	4	4	11	6	3	1	1	9	7	7	8	2	4	11	33	9	8	10	15	15	2	20	12	10	16	3	27	21	15	3	26	8	21	12	38	5	38	42	50	42	39	27	24	23	20	54	20	22	31	49	53	48	47	15	45	41	31	43	66	43	60	41	52	54	30	66	39	16	68	69	65	75	84	65	79	43	49	82	71	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	3	1	1	1	1	3	3	2	1	1	2	2	1	2	6	2	1	1	2	3	1	2	2	4	2	3	3	4	2	5	2	1	1	4	2	3	3	3	4	2	7	6	5	1	1	1	1	4	1	3	5	2	1	3	3	7	3	2	4	2	5	10	1	3	6	3	1	6	1	7	7	1	8
15500	-676.255814570657890	-674.199570637409693	-2.056243933248184	0.000203830611366	0.000026592373254	0.130463099120552	0.461726344281583	0	3	5	4	3	5	4	7	6	7	6	7	6	7	7	7	9	7	6	8	6	9	11	10	8	10	9	8	12	12	11	10	11	12	10	11	11	12	11	13	12	14	14	14	16	16	17	16	18	16	18	16	18	16	19	19	19	17	22	19	20	18	20	19	20	20	21	23	22	23	23	22	22	24	23	25	26	25	25	30	29	31	30	29	32	34	35	39	0	1	1	2	1	7	5	3	4	11	4	2	2	1	3	5	18	6	7	19	2	4	32	11	9	15	10	11	3	8	8	11	9	3	3	16	14	27	3	41	22	31	20	39	26	22	54	35	43	3	31	39	9	42	62	50	16	7	56	39	47	43	52	58	48	62	62	22	62	57	61	52	50	55	65	52	75	65	65	50	71	71	65	79	79	79	82	57	1	2	2	1	2	1	1	1	1	1	1	2	1	4	2	2	1	1	1	1	2	3	1	2	2	2	1	1	2	2	3	2	2	4	2	2	2	2	3	1	2	2	3	1	3	6	1	3	2	5	3	3	6	1	1	1	4	5	1	5	2	1	2	1	1	2	2	11	2	1	2	2	2	2	2	5	1	3	2	8	2	4	5	2	4	4	2	9
16000	-630.204818165652114	-628.561151543568940	-1.643666622083211	0.000146333163756	0.000032565348018	0.222542499475187	0.435643675508185	0	2	4	4	3	5	4	6	6	6	5	7	6	8	8	8	8	5	7	7	7	8	10	10	9	11	11	10	11	12	10	10	11	10	11	10	10	12	11	14	13	14	16	14	17	15	18	18	16	17	18	16	18	15	19	19	19	19	21	20	20	20	20	20	20	19	21	24	24	24	22	21	23	24	23	24	25	26	28	29	29	30	31	30	34	33	35	38	0	1	1	2	2	7	1	1	5	2	1	3	3	9	10	8	6	7	8	3	2	4	9	25	22	3	22	25	2	20	11	22	2	22	31	10	22	9	23	35	26	31	35	29	3	44	54	43	10	41	42	39	34	40	49	49	35	30	58	52	47	56	31	30	51	33	66	75	62	52	50	60	62	67	59	72	59	50	68	51	65	58	79	78	81	83	86	45	1	2	3	1	1	1	2	2	2	2	3	2	1	1	1	1	2	1	1	2	2	2	2	1	1	5	1	1	5	2	3	1	4	1	1	2	1	4	1	2	1	2	3	1	7	1	2	1	5	2	2	2	4	1	2	1	3	3	1	2	1	1	4	4	1	3	1	1	1	3	2	1	1	2	2	2	4	4	3	4	5	4	2	2	3	1	1	8
16500	-649.037527797459234	-647.127438630891788	-1.910089166567398	0.000219404766945	0.000033726805762	0.153719566951075	0.518495287341700	1	3	5	4	4	4	3	6	6	6	6	7	7	7	6	8	7	6	7	8	7	7	8	11	9	11	11	10	11	11	11	11	10	11	11	10	11	12	12	13	10	14	15	13	15	16	17	16	17	16	17	15	19	16	18	19	18	19	22	20	20	18	20	20	20	20	21	22	23	23	23	22	22	24	24	25	25	26	27	29	29	31	30	28	33	33	35	39	0	1	4	2	1	7	1	3	2	4	4	4	6	3	1	8	6	1	15	11	10	9	22	3	10	21	25	11	12	20	20	33	9	28	12	23	23	25	29	9	8	8	26	27	27	25	45	24	31	20	31	28	34	3	54	35	15	49	61	52	47	49	34	49	51	62	62	63	64	46	65	33	31	66	51	54	68	77	77	79	63	83	77	73	78	82	86	81	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	4	1	3	1	2	2	1	2	1	3	1	2	1	2	2	1	3	3	3	2	2	3	6	1	2	2	3	2	2	4	4	1	3	8	1	1	2	2	1	5	2	2	1	2	1	3	2	2	6	7	2	3	5	2	1	1	1	4	1	2	3	3	1	1	6
17000	-657.640861527454035	-655.937421351544117	-1.703440175909940	0.000178076775014	0.000036053085685	0.202458100907441	0.400282142103217	1	3	4	2	3	4	3	6	6	7	6	8	7	7	8	6	8	5	7	7	7	8	10	9	8	9	10	8	11	11	10	10	10	11	9	10	10	11	12	14	10	14	15	13	16	15	17	17	17	17	17	16	18	15	20	18	16	18	22	19	20	20	18	20	20	19	19	23	24	22	23	23	22	25	24	23	24	25	27	30	30	31	30	29	34	33	36	40	0	4	5	1	1	7	1	5	4	2	4	10	6	5	3	3	9	6	7	5	2	11	10	2	4	16	24	11	9	3	8	25	5	2	21	28	28	11	33	39	3	35	7	29	24	29	31	42	54	35	42	29	30	42	67	54	34	34	35	63	31	67	57	49	31	20	49	61	67	47	57	50	47	47	49	43	51	53	68	79	59	77	59	71	83	83	85	59	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	2	2	3	1	2	2	3	2	1	1	3	4	2	1	4	4	1	1	2	2	1	1	3	2	6	1	4	2	4	1	1	5	2	3	2	1	1	2	2	4	5	1	4	1	1	1	6	4	1	2	2	3	5	3	2	5	5	3	4	3	2	1	5	3	3	3	2	2	1	10
17500	-611.310767140778808	-609.343184887558095	-1.967582253220668	0.000175084951698	0.000025173299839	0.143777632483415	0.499196131216884	1	3	5	4	4	4	5	6	7	5	7	7	6	7	7	7	8	6	8	8	8	8	9	10	9	10	11	10	12	11	9	9	10	12	12	11	10	12	14	12	12	15	14	15	16	15	17	17	17	14	18	16	18	16	19	20	18	18	21	19	21	19	20	20	20	20	21	23	23	23	22	22	23	24	22	24	24	25	27	31	28	28	30	28	32	33	35	40	0	1	2	2	1	2	1	5	2	2	10	4	6	3	5	4	6	6	7	8	10	12	10	10	22	15	16	4	33	31	20	10	4	33	31	22	2	22	37	4	26	41	28	38	28	38	41	42	16	40	30	34	45	41	43	54	30	50	58	52	48	45	52	55	45	57	66	39	42	63	65	39	62	66	20	70	68	58	74	84	58	65	84	78	84	80	86	75	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	3	1	1	1	2	2	1	1	2	4	2	3	3	1	1	2	2	4	1	2	1	6	1	3	2	1	2	2	2	4	3	1	1	2	3	2	1	2	1	1	4	4	2	1	4	3	3	6	1	1	5	2	1	4	4	1	2	2	1	1	10
18000	-684.737624389129564	-682.985684965236828	-1.751939423892753	0.000178344311596	0.000033638786140	0.188617095994923	0.358266489894897	1	3	5	4	2	4	4	6	6	7	7	8	7	8	8	8	8	6	6	8	7	6	11	10	10	10	10	8	12	11	10	11	10	11	12	10	11	13	12	14	12	15	15	13	14	14	18	17	18	16	17	16	17	16	19	19	16	18	21	18	19	17	20	20	21	21	19	24	22	23	22	22	22	24	25	24	25	26	28	30	29	29	31	28	33	33	34	38	0	1	5	5	1	5	1	5	2	1	3	2	6	3	10	9	6	6	7	8	2	4	28	28	16	15	22	8	37	20	20	28	2	8	20	28	22	33	8	12	3	41	35	23	31	25	45	35	31	40	28	41	23	20	54	48	11	42	49	40	5	33	52	31	43	55	33	65	54	34	31	57	57	54	39	49	49	53	77	79	65	51	84	71	78	81	86	70	1	1	2	1	1	1	2	2	2	3	2	3	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	5	2	2	2	3	1	4	2	4	2	2	1	2	2	2	2	5	1	6	2	4	4	2	1	4	2	2	1	9	2	3	5	3	1	5	2	3	7	5	3	2	5	6	4	3	5	2	1	3	6	2	3	3	2	1	6
18500	-673.819917753260256	-671.984295725002312	-1.835622028257897	0.000182736102725	0.000030798413491	0.168540387102583	0.297892394821263	0	2	4	4	5	3	2	4	6	6	6	7	6	8	8	8	8	6	7	8	8	9	11	8	8	7	10	11	10	10	9	10	10	11	12	10	9	12	12	12	10	14	15	15	16	15	17	18	17	15	19	16	18	16	20	20	18	16	22	20	19	20	20	21	20	21	19	24	22	23	23	22	23	25	23	24	25	25	28	30	30	31	30	27	34	32	35	40	0	1	2	2	7	7	1	2	2	1	4	3	6	10	8	5	6	6	18	5	2	21	2	3	2	8	25	24	9	8	3	9	4	9	5	10	9	25	33	34	5	12	8	25	16	32	50	31	31	20	40	32	23	31	67	47	5	35	16	51	40	67	32	62	51	54	45	71	23	60	65	23	67	41	58	60	49	61	43	77	65	84	84	78	78	77	75	79	1	1	1	1	1	1	1	1	2	3	1	2	3	1	2	2	3	2	1	2	2	1	4	2	2	2	2	1	2	4	3	2	2	4	2	2	1	2	1	1	2	4	5	4	5	2	1	4	4	4	4	3	4	5	1	2	7	1	5	1	4	1	4	1	1	3	1	1	5	2	2	6	2	8	3	2	4	3	7	2	3	2	2	1	5	4	6	5
19000	-669.292736616125808	-667.493072632215899	-1.799663983909860	0.000158476205430	0.000027995899480	0.176656800965931	0.453144691348388	0	2	5	3	3	4	2	6	6	5	7	7	5	7	6	7	8	6	6	7	7	7	11	11	9	9	10	9	11	11	11	11	10	11	11	11	11	12	13	13	13	15	15	13	16	16	17	17	18	17	18	16	19	16	19	20	18	17	21	19	20	19	20	20	21	19	20	20	23	23	23	22	23	24	25	25	25	25	26	30	30	30	31	27	33	34	36	38	0	1	7	2	1	7	1	5	4	1	4	2	5	10	1	10	8	6	1	10	2	4	21	2	2	11	9	9	5	8	10	21	26	25	11	28	25	10	38	9	16	39	35	33	26	33	31	43	45	20	5	27	52	31	40	41	54	31	43	52	20	54	39	45	47	30	49	35	64	34	58	45	51	45	65	51	61	58	59	71	75	75	59	78	68	82	80	61	1	1	1	1	2	1	1	2	1	3	2	4	1	1	3	2	1	1	3	1	3	2	2	5	4	2	2	2	4	3	3	2	1	2	2	1	1	3	1	4	3	1	3	2	5	3	3	1	1	4	7	3	1	3	2	3	1	2	3	1	7	2	3	3	2	3	2	5	1	5	2	3	3	5	2	3	2	4	3	4	3	2	4	1	7	2	3	7
19500	-636.237177315227996	-634.374294815855251	-1.862882499372794	0.000147655731021	0.000024042498279	0.162828073877465	0.394494089491531	1	2	4	4	3	4	3	7	6	7	5	6	7	6	8	8	8	7	7	5	8	7	9	11	10	11	9	11	12	11	9	11	9	10	11	11	10	10	11	12	13	14	15	15	17	16	17	16	15	16	17	15	19	16	18	19	18	17	20	18	20	20	21	20	21	19	20	22	24	23	21	21	23	24	23	24	26	25	28	31	29	31	30	30	32	32	35	39	0	1	1	2	1	7	1	5	2	2	1	2	6	5	11	22	13	6	3	3	12	9	9	25	9	10	10	33	2	20	20	27	4	23	21	33	21	11	31	1	26	3	35	42	31	38	54	43	41	31	31	34	51	49	49	45	48	31	43	51	30	45	52	55	26	55	55	59	66	53	61	53	61	66	45	72	58	71	75	79	79	79	77	78	58	79	82	42	1	1	2	1	1	1	1	2	2	2	3	3	2	2	1	1	1	2	2	1	1	1	2	1	2	2	2	1	5	3	2	1	2	1	1	1	1	2	1	5	2	6	2	1	4	4	1	1	1	5	4	2	1	1	2	1	1	3	2	1	6	2	3	1	6	1	2	2	2	2	1	1	1	4	2	1	3	2	3	2	1	3	2	2	9	2	2	10
20000	-655.111306884928467	-653.084034887051871	-2.027271997876626	0.000198509083649	0.000026714451565	0.134575461605790	0.492400876499487	0	2	3	4	5	3	5	5	6	6	6	7	7	7	8	7	8	6	8	7	6	8	11	11	9	10	8	11	11	12	10	10	9	11	10	11	9	12	13	13	12	14	15	15	16	13	18	17	16	16	18	17	17	16	19	19	18	19	22	19	20	18	20	21	21	20	18	22	22	24	21	22	23	23	25	24	25	25	27	30	27	31	29	28	33	34	35	39	0	1	1	3	4	2	3	1	4	4	4	9	6	5	21	2	7	8	5	21	3	11	8	9	12	15	12	37	31	20	4	33	11	12	1	25	10	37	31	12	5	13	16	46	5	23	23	20	30	26	41	45	24	30	50	49	5	26	41	50	56	35	47	49	58	54	42	54	55	51	49	63	69	49	58	63	65	59	77	83	50	77	77	79	84	82	85	57	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	2	1	2	1	3	2	1	1	1	1	1	2	3	1	1	2	4	1	2	2	1	2	3	4	3	1	5	1	3	5	3	3	3	1	2	4	1	1	5	3	5	2	1	4	1	2	1	2	2	2	1	4	2	1	1	2	2	2	3	2	1	1	7	2	2	1	2	2	1	10
20500	-653.972446106024790	-652.158815192934753	-1.813630913090093	0.000166463728669	0.000028868217609	0.173420467265273	0.495464254818578	0	2	5	4	2	3	4	5	6	6	7	7	6	8	9	7	8	6	8	6	8	8	11	9	8	8	11	9	11	11	11	10	11	10	12	11	10	12	13	13	12	15	16	14	16	15	17	16	17	16	18	15	18	16	20	19	18	16	21	20	18	20	20	19	20	20	19	22	23	22	22	22	23	24	24	23	26	26	27	31	29	31	29	29	34	33	34	39	0	1	5	2	1	5	6	6	8	1	4	2	6	8	26	3	6	6	7	5	4	2	28	11	11	10	11	11	3	11	16	12	24	22	19	28	12	22	33	12	11	16	8	25	20	40	45	20	35	35	33	34	34	20	45	58	48	31	49	54	50	49	22	49	35	67	42	57	31	25	57	53	64	62	41	72	57	68	68	78	69	78	78	77	86	78	84	70	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	2	2	3	3	1	1	1	1	2	1	3	2	2	1	1	1	2	1	2	3	1	4	3	5	5	3	5	1	1	4	3	2	5	2	2	5	3	1	1	3	2	2	1	2	5	1	6	1	2	2	6	7	2	2	3	2	6	1	4	3	3	1	4	3	1	2	1	4	2	7
21000	-622.624294879720651	-620.949936532335755	-1.674358347384872	0.000218482471565	0.000046264396297	0.211753354701551	0.498323850524858	0	2	4	3	4	3	5	6	7	6	5	8	6	8	9	8	8	5	7	8	7	8	10	11	10	10	11	10	12	11	11	11	11	11	12	11	9	13	14	13	12	14	16	13	17	16	16	18	16	15	18	17	18	16	19	20	19	17	21	16	21	18	19	21	21	19	21	23	23	23	23	22	23	25	24	25	26	24	25	30	27	31	30	28	33	33	35	38	0	1	2	2	2	1	3	5	10	3	4	11	6	5	3	10	3	6	7	8	10	10	10	10	10	14	10	37	12	20	15	10	9	15	3	28	21	22	16	27	16	24	8	24	38	44	20	30	35	42	49	34	33	42	58	50	39	20	57	34	30	45	47	62	58	45	62	20	57	53	61	63	67	67	71	68	71	49	75	84	75	84	84	75	77	80	82	39	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	3	2	1	2	1	1	1	1	1	2	1	3	1	1	2	4	1	1	2	5	1	2	2	4	3	2	1	2	4	2	1	1	3	2	4	1	2	5	1	2	1	3	1	2	9	2	3	1	2	1	2	1	1	3	4	1	1	3	2	1	2	3	2	2	12
21500	-653.553901997965454	-651.469057648318540	-2.084844349646866	0.000188355713872	0.000023847005019	0.126606220370873	0.519345005667315	1	2	4	4	5	5	4	6	5	6	7	8	6	7	8	8	8	7	7	8	7	8	10	10	9	11	10	10	10	10	11	10	10	12	10	10	9	12	13	12	13	13	15	15	15	14	16	17	17	16	18	17	17	15	19	20	19	19	21	19	19	20	21	21	20	18	20	23	24	21	23	19	23	23	25	24	25	24	26	31	29	31	30	29	33	33	35	40	0	1	1	2	1	7	1	3	2	4	9	4	6	8	3	8	18	8	7	3	10	19	10	11	22	23	21	10	10	10	20	4	11	11	15	37	5	25	11	19	16	31	22	46	40	38	31	43	42	45	50	34	43	40	43	49	31	43	55	34	43	66	53	66	51	43	42	54	62	34	57	39	66	66	59	68	65	51	59	84	78	75	79	78	81	79	82	83	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	3	1	3	2	1	3	1	4	3	2	1	3	1	2	1	2	1	1	1	1	2	1	2	3	1	4	2	1	3	1	1	1	1	1	1	4	4	2	5	3	2	2	2	3	1	3	3	3	1	2	3	2	2	2	4	2	8
22000	-635.283492545104082	-633.221994560894586	-2.061497984209546	0.000156858228095	0.000020350777715	0.129739943913479	0.431608680198658	0	2	5	4	2	5	3	6	6	6	7	6	6	7	8	8	7	5	7	7	8	8	10	11	10	11	11	7	12	11	9	9	10	11	11	11	10	12	12	14	12	14	14	15	15	14	17	17	17	15	18	15	18	16	17	19	19	18	20	19	19	20	21	19	20	19	18	24	23	24	23	23	24	24	24	23	25	25	27	31	29	30	28	30	32	33	35	38	0	1	2	7	1	5	1	1	4	4	9	2	18	3	8	18	18	1	7	3	9	8	28	2	9	15	3	9	3	8	5	11	4	11	20	37	10	11	8	25	20	30	35	21	35	25	24	43	40	39	50	34	34	43	35	47	51	20	57	3	43	67	52	55	51	30	55	65	55	58	65	27	55	62	65	53	71	65	75	81	79	79	79	75	82	84	86	58	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	5	2	1	3	1	3	3	4	1	3	2	2	1	3	2	2	3	3	2	1	3	2	1	2	2	2	2	1	2	2	1	4	1	1	7	1	6	2	2	4	1	1	3	1	2	4	3	2	6	3	2	2	2	1	2	2	1	1	2	1	3	1	2	1	9
22500	-636.826910094550612	-634.928695263097552	-1.898214831453043	0.000178132020791	0.000027775067047	0.155924055225310	0.503275474774815	0	3	4	2	2	4	5	6	5	6	6	7	7	6	9	8	7	6	8	7	7	8	10	9	8	11	10	8	11	11	10	10	11	12	12	10	10	13	12	14	11	14	15	15	16	12	17	18	18	17	17	16	19	17	19	20	19	16	22	20	19	20	20	21	20	17	21	24	23	22	21	22	22	23	24	24	25	26	28	30	29	30	31	29	32	33	36	39	0	4	5	1	1	5	1	9	2	5	4	2	6	5	17	8	6	6	7	9	4	21	28	2	9	3	17	9	32	3	20	5	24	37	5	21	11	33	27	15	15	41	41	24	39	32	45	31	30	41	58	34	52	8	66	43	51	31	48	53	47	66	31	49	45	45	66	48	54	50	63	53	62	66	71	70	59	71	77	81	75	79	80	78	78	82	86	65	1	1	2	1	1	1	2	1	2	2	2	3	2	2	1	2	3	1	1	1	2	1	1	2	1	2	1	2	1	3	2	3	1	1	5	1	2	1	1	2	1	1	1	4	3	1	1	4	3	3	1	3	2	5	1	3	1	3	2	1	1	2	5	2	2	1	2	3	3	2	1	2	1	2	1	2	1	3	1	1	3	1	1	2	3	2	1	8
23000	-601.660017900784737	-599.813138867605062	-1.846879033179667	0.000183698834233	0.000030519394541	0.166138204788614	0.433345390866669	-1	2	4	4	4	4	2	7	5	6	6	7	6	8	7	8	9	7	6	7	7	9	10	10	8	9	9	10	11	11	9	10	10	11	11	10	9	12	14	13	12	15	15	14	17	15	17	16	16	16	19	16	18	14	19	19	18	18	21	20	20	18	20	20	21	18	20	23	21	22	22	22	23	24	25	25	25	26	27	30	29	30	30	28	34	33	35	39	0	1	2	2	2	7	1	1	4	4	4	4	6	15	1	20	15	6	7	1	9	11	10	2	9	20	8	25	10	24	5	25	10	8	5	22	11	25	27	33	20	54	40	38	40	38	31	41	31	54	30	2	39	41	35	43	50	50	45	34	66	24	24	66	63	49	56	55	54	60	52	53	49	67	47	72	65	41	77	81	65	84	77	75	83	80	86	51	1	1	1	1	1	1	1	3	1	1	1	1	1	1	5	1	1	1	2	3	1	1	2	5	1	1	1	1	2	1	2	1	2	2	4	1	3	1	3	1	2	1	1	1	2	2	5	2	4	1	4	6	2	1	4	2	1	1	2	4	1	4	6	1	1	2	1	2	3	2	3	2	3	2	3	2	2	6	1	1	4	2	2	1	2	1	1	9
23500	-640.959757924590804	-639.105149017940107	-1.854608906650689	0.000145888626550	0.000024002232044	0.164524354035529	0.424092082187410	0	2	4	3	4	5	3	6	6	7	6	7	6	7	9	6	7	7	7	7	7	8	10	10	8	10	9	10	11	11	10	9	10	11	11	10	10	12	14	12	13	14	16	15	16	16	17	17	17	16	16	16	19	16	19	19	17	18	21	19	20	20	20	21	20	20	21	24	24	23	20	23	22	24	24	24	25	26	26	29	29	28	31	30	34	33	36	40	0	1	1	2	1	7	1	7	5	9	3	4	5	8	5	3	7	6	7	8	2	10	22	12	11	3	2	11	27	1	8	10	11	26	15	21	21	10	24	3	1	27	10	38	3	44	42	51	45	15	5	27	43	12	40	50	3	47	58	50	50	43	43	42	52	45	49	59	45	39	57	60	64	73	65	53	71	54	71	75	71	79	80	80	80	81	86	81	1	1	2	1	2	1	2	1	1	1	1	3	2	1	3	1	2	1	1	1	2	1	1	2	1	3	3	2	1	6	2	2	1	1	1	1	1	3	2	6	7	3	6	1	5	1	2	1	1	4	6	5	2	5	3	1	5	1	1	1	2	3	2	4	2	2	2	2	4	4	2	2	1	2	2	3	2	4	3	2	4	1	1	1	3	3	2	5
24000	-582.700683572894945	-580.731111068073687	-1.969572504821264	0.000155724401706	0.000022339219617	0.143453558804279	0.575348467563905	1	2	4	3	5	5	3	7	6	6	6	7	6	7	8	8	8	6	7	7	7	9	10	8	9	11	10	9	11	10	9	10	11	11	11	10	9	12	14	13	12	15	15	12	17	16	16	17	17	16	18	17	18	17	19	19	18	18	21	20	19	18	20	20	21	20	20	23	23	22	23	22	23	22	24	23	25	23	27	29	30	30	31	28	33	34	35	36	0	1	2	2	1	7	1	5	3	4	3	4	6	3	20	9	18	6	6	10	10	10	24	2	11	15	11	10	25	20	5	22	32	22	20	28	9	28	21	41	24	40	41	25	40	44	41	43	43	31	18	11	34	47	49	45	39	45	58	53	43	50	53	51	57	51	57	58	62	63	51	63	62	66	41	63	78	41	78	79	79	79	80	71	81	85	85	57	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	3	1	1	1	3	1	2	1	2	1	2	2	2	1	1	4	6	5	3	1	1	1	3	1	2	1	2	2	1	2	2	1	1	2	2	1	2	2	3	1	6	2	1	4	2	1	2	2	1	3	2	1	1	8
24500	-611.504750539989573	-609.800086690065086	-1.704663849924499	0.000146241940629	0.000029553254470	0.202084671079874	0.524459852467584	0	2	4	4	4	3	4	5	5	6	6	7	6	8	7	7	9	6	6	6	7	5	11	9	7	11	10	8	12	12	11	10	10	12	10	10	11	12	13	13	12	14	16	14	15	14	16	18	17	14	17	16	18	15	18	20	18	18	22	17	20	17	18	21	20	20	20	23	23	24	22	22	23	24	24	24	25	26	27	31	28	30	30	29	34	32	34	39	0	1	2	2	6	1	1	1	5	9	4	9	6	8	8	8	8	6	7	8	9	2	11	3	4	15	9	11	23	31	35	10	28	24	18	28	11	25	23	20	8	14	26	38	3	22	30	54	3	35	50	37	29	31	42	62	54	51	61	39	48	45	60	55	51	55	62	59	55	72	65	63	66	55	71	72	65	71	71	84	75	84	77	79	82	82	82	74	1	1	1	1	1	2	2	2	1	1	2	1	2	2	1	1	2	3	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	2	2	1	3	2	1	4	3	3	2	2	4	3	2	1	7	1	1	2	3	2	2	1	2	1	1	1	2	1	1	2	2	1	2	1	2	2	2	1	1	5	1	1	3	2	2	1	2	1	2	1	2	2	3	5
