step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
36500	-255.960142657854533	-265.010986038305873	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993957027977538	0	4	3	6	9	7	5	7	6	8	8	9	9	6	8	7	9	9	9	9	10	8	12	18	8	11	11	14	10	10	10	10	11	8	12	10	12	11	13	12	13	15	12	14	14	14	16	14	14	15	15	13	13	13	18	16	12	14	12	13	10	11	14	11	15	12	16	15	16	14	12	16	16	17	14	12	17	14	21	16	18	17	17	16	19	18	15	0	3	1	7	3	4	2	2	7	2	6	9	10	7	16	9	9	8	34	22	5	8	12	77	9	20	20	23	13	22	12	3	12	14	31	11	26	10	30	29	20	78	36	23	36	38	41	17	35	59	60	37	59	27	84	42	21	14	30	29	22	31	71	19	52	38	70	52	46	43	62	60	46	49	12	21	70	53	24	27	56	87	87	70	73	48	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-277.203805728325108	-286.254649108776448	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994993945072981	0	3	4	4	10	5	9	7	6	6	7	7	5	10	7	7	12	10	9	9	10	11	13	19	11	12	8	14	10	11	10	7	10	10	11	12	13	12	12	8	7	16	12	15	11	12	13	14	13	14	16	13	12	12	18	15	14	11	14	13	8	13	12	12	13	14	17	12	16	14	15	13	14	18	16	13	14	16	21	16	18	11	18	10	16	16	18	0	1	2	1	27	3	15	3	4	3	6	6	4	40	6	10	27	32	12	40	19	41	25	80	7	19	6	23	27	84	27	6	8	61	40	35	36	14	82	11	13	73	61	66	16	13	58	30	30	65	72	17	18	7	42	73	82	14	22	5	12	36	29	14	35	26	78	20	58	39	77	21	23	78	50	64	35	60	51	64	73	20	75	12	49	25	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-250.746215866905686	-259.797059247357026	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993382742150802	0	2	4	3	10	4	8	7	6	7	9	9	10	10	6	5	12	9	9	8	8	10	12	19	11	12	11	15	11	10	11	12	11	11	10	12	12	9	12	14	15	15	12	10	13	14	15	13	13	15	14	14	14	14	17	17	15	13	13	14	6	11	12	14	14	16	16	16	12	14	15	14	15	17	15	16	15	17	18	16	19	13	18	15	19	18	17	0	1	4	2	21	1	8	16	6	3	8	4	19	12	4	1	30	9	9	10	61	7	11	84	8	30	11	70	38	19	12	27	11	22	9	30	33	20	31	45	51	45	13	19	35	59	51	37	23	32	39	43	59	58	27	77	46	19	44	25	6	30	22	37	49	40	57	51	30	43	63	63	53	50	34	42	51	47	66	65	79	43	76	45	43	76	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-272.220326215363116	-281.271169595814456	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991527186410123	0	2	3	5	10	6	8	7	7	8	9	8	8	7	6	7	10	10	9	10	10	12	12	17	9	11	9	10	10	10	10	13	10	10	11	9	12	11	13	12	15	15	12	14	13	14	14	11	14	12	13	13	14	12	12	13	14	13	12	10	12	11	13	8	15	10	16	15	15	5	14	16	14	14	14	12	16	17	21	16	19	15	15	15	20	19	17	0	1	1	3	64	3	70	4	6	15	8	6	8	70	70	70	9	19	16	25	14	11	21	47	14	25	8	14	16	11	13	76	13	25	33	64	62	25	62	60	45	34	35	23	62	59	21	33	18	28	61	36	66	38	10	76	59	43	19	11	28	36	12	9	20	15	22	32	75	2	35	75	23	40	36	12	63	44	78	46	80	75	63	52	44	67	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-259.607189532081520	-268.658032912532860	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979965758560942	-1	3	4	6	10	6	2	7	7	8	6	4	9	9	8	3	11	9	8	9	10	12	13	19	11	12	10	13	10	11	11	12	8	10	9	11	11	12	8	13	11	15	12	14	10	13	14	12	13	15	15	14	14	12	12	16	15	14	13	13	8	13	13	14	13	15	17	15	15	13	15	17	15	9	13	15	15	11	19	16	19	17	18	17	20	15	16	0	7	7	2	20	3	1	12	4	6	2	16	10	33	2	7	74	10	11	8	14	36	17	84	14	15	8	38	39	33	29	14	4	18	39	45	34	36	8	31	13	23	45	38	10	41	26	36	30	64	53	55	28	25	30	23	28	55	45	43	16	32	38	23	31	60	57	47	64	14	70	57	64	11	41	49	21	45	67	40	60	76	56	77	81	44	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-271.144251489985379	-280.195094870436719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980365309460575	0	4	2	4	10	7	9	6	2	8	8	7	9	9	7	7	12	10	6	8	6	10	13	19	11	11	11	7	11	10	10	7	11	9	11	11	12	12	12	13	15	15	13	15	13	12	13	13	14	14	13	15	14	15	15	16	14	14	14	11	14	13	9	14	15	15	16	16	12	14	10	18	15	15	16	11	16	15	19	12	14	16	17	17	18	15	17	0	9	1	9	32	4	21	4	1	2	8	8	15	11	2	8	5	7	9	16	9	12	31	72	31	13	34	8	7	11	16	19	14	12	63	11	22	8	33	27	33	53	39	47	5	25	15	26	76	80	36	51	5	61	37	86	36	47	14	22	51	69	16	69	69	53	41	53	26	36	11	82	17	81	70	14	54	40	77	7	17	50	68	81	67	19	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-264.531237526443249	-273.582080906894589	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994659057195278	-1	3	4	4	6	5	9	6	6	8	8	5	10	8	6	7	11	9	9	10	8	9	12	18	10	11	11	14	9	8	9	11	9	10	11	11	11	10	12	13	12	12	13	14	9	13	16	11	11	14	15	15	15	10	16	15	14	14	12	14	14	13	14	15	15	13	14	13	16	12	13	17	13	16	16	16	12	15	18	17	19	16	16	16	15	18	18	0	1	2	2	12	3	15	2	6	3	8	4	19	15	4	12	22	30	16	29	9	21	7	51	33	45	22	46	30	5	15	25	8	30	18	31	30	21	13	37	16	48	42	71	14	26	58	29	30	35	61	23	70	18	43	46	48	33	7	26	43	35	17	26	43	48	48	36	50	26	19	76	37	49	27	64	33	57	52	65	87	67	77	60	57	46	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-251.405451270300375	-260.456294650751715	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991688356620252	-1	3	2	5	10	7	9	6	7	9	8	4	6	8	8	9	11	8	8	9	9	10	13	20	10	11	9	14	11	11	11	12	10	11	10	12	13	12	13	14	14	10	12	10	14	14	11	15	11	14	15	12	14	15	17	16	11	13	13	13	10	13	14	14	16	15	16	14	15	12	12	18	15	17	13	15	17	17	17	16	17	17	19	15	19	19	18	0	3	1	12	20	13	6	3	3	14	12	2	2	8	6	18	27	6	6	12	18	27	31	85	20	18	19	36	15	19	42	33	21	10	18	16	17	33	35	52	32	15	26	11	49	31	35	53	16	32	59	49	58	68	53	33	25	34	49	52	19	25	52	25	15	37	76	32	59	35	44	78	19	54	61	62	56	65	51	69	54	37	79	52	74	79	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-253.679092252478995	-262.729935632930335	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969284618758728	0	2	4	6	10	3	9	7	5	8	9	8	10	10	8	7	12	7	6	9	10	11	13	15	11	11	9	15	10	11	10	12	11	11	9	12	11	10	13	11	14	15	12	15	12	13	15	12	12	13	16	15	15	14	15	17	14	13	13	10	14	14	14	14	14	16	16	16	15	12	15	17	15	17	15	14	14	16	17	16	19	17	17	12	19	17	18	0	1	6	3	9	2	8	9	3	4	12	4	8	18	18	3	37	4	2	15	27	20	7	57	21	13	19	70	12	29	20	37	31	60	18	34	12	15	84	11	13	17	30	32	5	37	50	38	13	70	55	5	14	21	43	53	48	20	60	11	21	12	17	49	58	63	69	61	36	34	63	73	64	28	76	39	22	61	68	71	73	28	73	26	42	69	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-260.160561235852299	-269.211404616303639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995206848254595	-1	4	2	5	8	6	8	7	6	9	8	7	9	10	9	9	11	6	9	5	10	4	13	20	10	12	9	15	6	8	11	12	11	10	9	12	11	11	12	13	14	11	10	12	14	13	14	14	14	12	9	15	13	15	17	13	11	11	13	13	14	10	15	14	15	10	16	15	16	14	15	17	13	17	14	15	15	17	20	15	18	16	18	15	18	19	16	0	3	1	22	12	22	8	29	22	20	18	29	8	15	8	12	21	2	6	2	8	3	14	85	30	31	7	47	2	6	43	33	66	10	12	62	43	7	16	35	60	11	12	25	36	38	44	46	46	43	2	70	26	17	61	31	62	14	32	39	21	30	58	40	75	29	65	59	71	25	70	65	51	87	56	40	41	64	65	36	74	32	77	73	87	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-259.987770303442403	-269.038613683893743	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970796538921996	-1	3	4	5	7	6	8	7	7	7	8	8	8	8	8	7	12	9	10	9	10	10	12	19	11	12	11	14	9	9	10	12	10	10	11	11	13	9	10	13	15	15	11	14	12	12	15	15	13	12	16	15	11	16	16	17	13	12	14	12	13	13	15	12	14	16	16	14	15	14	14	14	14	18	14	14	13	14	16	16	10	16	18	15	12	19	17	0	1	2	2	4	4	16	4	6	4	6	10	10	4	10	4	19	7	12	13	38	29	81	59	9	20	31	7	15	6	10	31	8	14	34	21	60	4	7	33	62	50	19	53	35	22	44	70	21	15	68	28	38	78	65	55	35	33	32	33	26	15	46	33	32	65	69	77	36	57	25	85	33	79	34	35	64	32	60	68	20	41	87	57	6	66	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-263.130432731967346	-272.181276112418686	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986782451595689	0	4	3	6	10	2	9	7	7	8	8	7	10	10	8	9	11	5	10	10	9	9	13	18	10	12	7	14	10	10	11	12	10	9	12	11	11	11	12	13	14	13	12	12	13	13	15	15	12	12	14	15	15	15	16	15	11	13	13	13	13	14	14	15	14	15	17	16	15	14	13	17	16	17	11	13	15	16	18	12	18	15	19	15	16	18	16	0	6	6	6	9	1	1	18	6	18	8	4	16	9	18	11	12	2	9	11	27	27	49	66	11	4	4	26	15	12	16	75	8	10	5	10	29	15	22	30	39	49	30	33	37	26	35	75	37	13	45	46	76	58	64	35	14	30	50	14	75	76	76	63	59	63	40	71	35	42	14	53	41	85	22	31	5	80	80	15	69	71	56	5	64	72	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-247.443072359682731	-256.493915740134071	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978153256251110	0	3	4	4	9	7	8	7	6	9	7	9	8	10	7	9	12	10	8	10	10	11	10	19	10	10	11	15	11	10	11	11	8	10	12	12	13	12	12	9	12	13	12	14	13	11	11	14	13	14	16	15	15	15	16	16	14	13	13	13	12	13	14	10	16	16	13	15	14	13	15	18	15	18	13	16	16	17	21	17	20	14	18	16	19	18	14	0	1	1	2	11	2	15	3	4	19	4	15	8	19	9	8	8	15	8	33	4	25	33	72	10	19	10	61	30	8	14	20	6	10	47	14	47	5	33	7	22	41	18	17	17	21	5	60	18	37	50	58	59	87	44	39	60	29	39	46	14	26	58	19	48	53	38	44	39	41	50	48	37	65	32	14	49	68	24	73	78	38	60	68	87	56	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-253.031188938355285	-262.082032318806625	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990267313844321	-2	0	2	4	9	7	5	7	7	9	8	8	9	8	7	8	11	10	9	10	10	12	10	19	9	10	5	11	11	11	11	13	11	10	10	11	13	11	12	14	13	15	11	14	13	12	16	13	13	14	16	14	14	15	17	15	11	9	13	14	13	12	13	12	15	16	13	15	15	14	15	18	16	18	15	14	16	13	20	14	19	15	17	15	19	20	16	0	1	2	3	8	7	3	7	7	9	9	2	12	7	27	15	19	14	8	8	15	27	10	47	15	5	4	5	14	34	34	43	13	6	11	19	28	14	6	32	29	29	26	39	35	23	69	29	46	59	40	49	35	49	75	61	25	6	43	41	18	11	8	14	10	59	57	76	63	57	62	44	71	87	59	67	53	43	81	78	55	32	82	63	82	55	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-250.837494101876132	-259.888337482327472	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997854827676227	-1	2	3	5	5	7	6	6	6	8	7	9	10	10	7	9	12	8	10	9	4	12	12	19	9	11	11	12	11	8	10	10	11	10	12	11	11	11	13	14	15	14	11	14	12	13	15	14	14	14	14	15	10	14	17	17	15	11	12	13	13	13	13	13	15	14	11	15	16	13	15	17	14	16	15	13	16	15	20	16	16	16	18	15	18	16	18	0	1	2	3	2	5	2	21	21	8	21	18	12	25	9	18	53	15	30	6	2	37	53	83	30	12	20	31	6	6	15	16	14	16	29	20	10	16	59	61	44	46	15	35	12	67	26	43	39	76	16	29	30	64	65	81	61	12	31	29	31	59	37	67	73	45	13	54	35	14	70	54	19	39	76	26	65	46	58	65	47	73	55	37	80	73	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-252.519205402964701	-261.570048783416041	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999760044916650	0	1	2	6	10	7	9	4	6	8	9	6	9	10	7	8	11	10	7	8	7	11	12	17	11	9	10	13	10	10	11	11	10	10	11	10	12	11	13	14	15	14	12	15	12	12	14	14	13	12	16	13	13	16	17	16	14	14	14	11	14	14	11	14	16	11	15	13	12	13	13	16	14	16	16	15	16	13	19	15	18	16	19	16	16	19	16	0	1	2	3	10	12	21	2	3	9	15	8	16	12	9	12	14	26	12	12	9	10	22	44	13	19	11	25	13	13	11	36	16	26	5	9	17	14	66	43	53	45	60	47	29	20	23	60	33	32	64	17	25	73	72	59	43	45	32	10	78	31	36	43	44	7	71	18	7	35	22	59	46	21	73	68	37	66	40	66	77	59	77	76	17	40	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-267.634071216151881	-276.684914596603221	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988654846106198	0	4	4	3	8	6	7	6	7	6	9	5	9	9	8	9	11	10	9	8	10	11	11	20	11	12	8	13	10	11	10	11	10	11	11	12	9	11	13	14	12	15	11	14	10	14	12	15	13	13	14	12	15	16	18	17	13	12	14	14	13	13	14	15	14	15	16	15	14	13	14	13	16	18	16	16	16	16	18	15	19	14	14	14	14	17	13	0	4	4	1	8	12	6	3	6	2	1	3	7	8	9	9	5	27	5	2	5	11	13	74	37	13	9	58	20	19	27	8	5	27	16	23	6	7	23	9	33	70	14	62	5	39	11	83	52	36	22	33	26	87	63	72	17	31	61	35	34	45	39	17	58	60	72	84	25	47	26	34	20	73	70	84	21	42	76	61	40	35	26	34	22	75	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-261.897532678067705	-270.948376058519045	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.950409937152991	-1	3	1	6	10	6	9	7	7	8	8	7	9	8	5	9	9	9	9	9	10	11	12	17	11	11	10	8	10	11	10	12	8	10	12	11	11	12	13	13	14	14	12	13	14	13	12	11	14	13	14	12	10	14	17	14	12	13	14	14	13	13	14	15	14	13	15	15	16	13	15	18	15	17	16	15	14	16	20	10	20	16	19	15	19	17	16	0	3	1	2	28	15	15	6	6	4	6	4	28	9	2	15	2	14	33	33	11	20	10	84	33	11	16	12	18	19	28	80	6	9	7	34	13	20	48	34	80	61	18	13	23	48	5	7	48	53	31	19	28	46	65	35	19	31	32	58	16	13	43	58	36	36	44	30	49	7	52	76	42	82	47	35	36	64	83	14	86	76	55	36	51	64	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-261.333827268202811	-270.384670648654151	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990736097595883	-2	2	4	5	9	7	8	6	6	9	8	8	8	8	7	9	11	10	9	9	10	10	12	15	11	12	11	14	10	10	11	12	10	9	10	10	13	10	12	11	14	12	12	14	14	13	13	15	9	14	15	12	12	10	16	15	14	14	12	14	11	11	13	15	16	15	13	14	13	13	15	17	13	17	15	10	17	13	21	17	17	16	19	16	20	13	16	0	1	2	3	6	8	6	2	4	7	8	8	8	4	4	3	20	20	11	9	12	49	35	28	30	35	29	67	6	20	10	27	11	12	12	12	30	11	40	76	31	16	61	73	30	40	39	45	3	63	23	22	38	19	63	41	59	53	35	18	38	34	40	50	41	41	62	39	39	32	47	60	36	24	60	49	58	40	72	58	84	73	32	54	81	36	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-254.355287889613862	-263.406131270065202	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996120431475542	-1	3	1	5	7	6	9	5	6	8	8	8	7	10	8	9	9	10	5	10	10	11	11	20	11	12	10	15	11	11	11	13	11	9	12	9	12	11	12	12	14	13	12	14	11	14	13	11	13	10	13	15	14	15	18	17	13	12	11	11	14	14	11	14	15	13	15	13	13	14	10	15	15	18	16	15	15	15	18	14	18	16	16	17	20	13	17	0	3	1	2	19	8	13	2	2	6	19	13	6	5	13	11	9	34	2	15	13	21	21	56	10	29	15	62	7	16	17	12	34	5	14	11	21	50	33	60	47	23	31	34	50	39	35	12	43	17	59	49	86	53	80	64	29	29	17	71	60	39	36	20	70	60	51	48	40	42	13	80	29	83	54	57	57	70	28	31	75	46	78	67	56	23	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-258.250384721848661	-267.301228102300001	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992386457336323	-3	3	4	5	8	6	9	6	6	8	9	9	10	9	9	8	10	7	10	7	10	11	11	20	11	11	10	13	9	11	10	12	10	11	11	12	12	11	13	14	12	14	12	12	10	12	11	15	13	14	15	13	15	16	17	15	15	14	11	14	13	9	13	15	15	16	16	15	16	14	16	17	10	17	15	15	16	15	16	9	19	16	18	15	18	19	16	0	1	2	3	18	2	20	4	3	8	9	18	15	20	16	20	62	4	62	8	5	29	19	82	62	80	20	5	18	62	11	45	14	9	21	31	30	73	59	26	25	38	12	22	20	73	16	30	23	36	42	22	61	52	64	46	37	44	31	23	45	8	11	40	25	37	57	30	56	26	41	32	8	71	40	49	57	41	48	16	55	63	48	63	56	79	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
