step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-380.451962719163021	-379.039336699368050	-1.412626019794997	0.000085486913621	0.000032575156819	0.381054309242242	0.761051142012052	1	3	5	8	9	10	11	11	9	11	12	13	11	13	12	13	12	12	14	13	13	13	14	13	13	14	14	14	13	16	13	15	17	15	17	15	18	15	15	15	16	15	13	14	18	14	16	15	15	16	17	14	17	15	15	15	15	18	16	18	18	16	16	15	17	16	17	17	18	17	19	20	19	20	21	20	21	21	23	23	24	27	26	26	28	28	31	31	0	1	2	1	1	4	5	6	4	9	5	6	5	10	2	9	5	5	25	15	8	2	22	10	9	17	17	6	17	39	13	46	55	46	17	43	14	44	22	46	44	21	7	9	63	15	56	14	16	36	54	17	26	20	29	22	13	38	44	19	30	17	5	20	43	9	34	39	43	10	67	35	19	70	69	65	8	61	74	73	38	83	24	75	82	83	86	86	1	2	1	3	4	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	2	3	2	1	3	2	1	1	2	1	1	2	4	1	2	3	4	1	4	3	1	1	1	1
45500	-394.220593335751175	-392.728260238336816	-1.492333097414370	0.000154620202844	0.000046405837833	0.300127906825483	0.857944893711588	-1	3	6	8	10	9	12	11	10	13	12	12	11	14	12	12	14	13	15	13	14	14	14	13	12	14	14	16	15	15	13	14	17	15	17	16	17	14	15	14	16	15	16	14	17	15	16	16	16	15	18	14	17	14	17	18	16	17	18	17	15	15	17	17	18	18	18	19	18	18	19	21	19	21	19	21	19	20	24	22	23	26	28	25	26	27	30	31	0	1	2	3	4	3	9	6	6	8	8	8	5	10	13	9	11	12	14	12	10	4	25	11	8	25	13	29	10	18	9	7	28	20	34	34	38	11	44	25	10	32	52	18	10	20	6	38	40	44	43	16	19	18	42	64	54	32	39	22	52	40	14	39	28	19	35	56	10	8	49	28	58	71	55	53	45	47	80	74	74	79	84	80	80	82	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	4	1	2	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1
46000	-349.610163607988511	-347.932648266587307	-1.677515341401206	0.000117545990492	0.000024767333202	0.210703343421081	0.923597891884713	1	4	7	9	8	10	11	11	10	12	10	12	12	13	10	13	14	12	15	14	13	12	14	13	13	14	13	14	15	16	15	14	16	15	17	16	18	15	14	15	16	16	15	16	16	14	16	15	16	16	17	16	16	15	16	15	15	18	17	16	18	16	16	16	18	19	18	17	18	17	20	21	19	20	21	20	18	22	23	22	24	28	27	26	27	29	30	33	0	1	2	5	2	3	6	4	5	6	4	9	6	11	2	22	13	4	25	12	8	8	25	8	12	18	22	18	10	26	13	7	56	20	49	32	36	25	13	27	20	28	10	32	10	21	28	17	32	17	21	43	39	8	21	39	21	43	53	24	59	48	32	57	40	44	62	38	16	41	50	71	55	37	59	31	33	72	75	61	78	75	71	81	80	85	82	87	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	1	3	2	1	2	1	2	1
46500	-389.992361466606326	-388.569526569441337	-1.422834897165005	0.000065447145401	0.000024012210476	0.366894695387081	0.629232320985205	0	2	5	9	8	9	11	10	11	11	10	12	10	13	12	13	11	12	14	13	12	13	13	13	13	13	14	15	14	15	15	15	16	15	17	16	18	16	14	15	14	16	16	14	17	14	14	14	15	15	18	16	18	17	16	17	15	18	16	18	17	16	16	16	19	17	18	19	17	18	19	21	19	22	22	21	20	21	23	23	25	27	26	26	27	28	30	32	0	1	2	5	3	5	11	5	6	13	6	11	5	7	2	21	11	7	15	7	9	9	21	3	13	9	11	9	12	9	48	24	29	24	23	46	61	12	14	11	1	13	6	8	28	12	5	24	25	17	69	39	25	52	11	29	47	62	34	28	38	8	9	29	37	36	62	46	32	55	51	55	63	67	77	65	29	66	70	68	79	79	70	81	54	83	86	87	1	1	2	1	2	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	4	1	1	2	2	1	2	1	1	1	1	2	2	1	2	1	2	5	3	3	2	1	1	3	1	1	3	1	1	2	1	2	2	1	1	1	1	1	4	2	1	1	1	1	2	2	1	1	3	1	2	1	1	3	1	2	1	1	2	4	1	3	1	1	1
47000	-437.189784597272933	-435.805189231243958	-1.384595366028988	0.000077955743370	0.000033822759198	0.433871293330967	0.621095443234492	0	4	6	8	9	10	9	11	11	12	12	11	12	13	13	14	13	12	15	14	13	12	14	13	13	15	12	15	15	16	14	14	16	15	15	14	19	16	15	14	15	16	15	16	17	14	15	15	15	17	18	15	18	16	16	17	15	18	18	16	17	17	16	17	18	16	18	17	18	19	19	21	17	20	20	20	20	22	23	23	24	28	27	26	27	28	29	31	0	1	2	3	2	5	4	5	7	7	4	1	9	8	9	7	13	5	20	22	8	2	22	4	27	9	6	25	23	40	7	24	39	27	21	13	64	32	25	14	10	31	31	19	26	21	11	21	27	17	63	25	26	19	27	44	13	28	26	11	32	27	16	49	50	7	66	55	27	26	50	37	35	53	73	34	59	16	67	33	74	83	7	81	54	84	79	85	1	3	2	1	3	1	1	2	1	1	2	6	1	1	1	3	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	2	3	2	3	1	2	1	3	1	1	3	3	2	1	1	1	1	2	1	3	1	2	1	1	8	1	6	1	3	2
47500	-405.006260484478503	-403.617914290388399	-1.388346194090122	0.000102626547646	0.000043613662817	0.424974471205992	0.582596433299582	0	4	6	8	10	10	11	11	9	12	13	11	12	12	12	13	13	13	15	12	14	13	14	13	14	14	13	14	15	15	14	14	16	16	16	16	16	15	13	14	15	16	15	15	17	14	16	15	14	15	17	15	17	16	16	16	16	19	18	18	17	16	15	17	18	19	19	18	17	18	19	19	19	18	22	20	18	19	23	23	24	28	27	26	26	27	29	32	0	1	2	3	3	4	6	4	3	6	14	2	1	8	2	5	12	4	7	4	7	5	39	7	10	24	9	27	18	27	6	8	25	49	49	44	17	25	7	13	9	10	28	10	30	22	13	8	27	26	29	31	25	16	23	5	39	55	37	25	14	52	16	56	14	31	56	25	54	19	15	68	50	36	61	59	54	19	76	2	60	86	55	76	74	84	84	67	1	3	1	1	2	1	1	2	2	1	1	3	5	1	3	1	1	3	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	2	1	2	3	1	1	1	3	2	2	3	1	1	3	1	2	1	2	1	1	2	2	9	3	1	6	2	4	1	1	6
48000	-396.632965055135173	-395.203217759399649	-1.429747295735529	0.000207163545644	0.000074213016457	0.358233955816033	0.518704146093174	1	3	7	8	8	10	12	10	10	12	12	12	11	13	10	13	14	11	15	13	13	13	14	13	15	14	13	16	14	16	14	15	16	14	17	15	18	15	14	15	14	15	15	15	18	14	16	14	14	16	18	15	16	16	16	17	15	19	17	18	17	14	16	17	16	18	18	18	17	19	17	20	19	21	21	20	19	22	24	22	25	27	25	26	27	27	30	32	0	1	2	1	2	3	13	5	1	4	2	4	4	9	2	13	11	4	48	8	5	9	13	12	16	7	5	3	12	8	4	10	3	15	44	49	29	12	11	8	9	9	21	12	43	8	52	10	6	16	59	21	9	52	31	39	26	54	16	36	25	9	44	40	24	52	32	24	48	42	47	77	68	60	66	24	64	58	78	28	73	84	78	75	6	79	82	80	1	1	2	3	2	1	1	1	4	1	5	2	1	1	3	1	1	2	1	2	2	1	1	1	1	2	2	4	1	3	3	1	3	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	2	2	1	2	1	1	2	2	1	2	2	2	1	1	1	2	2	2	1	1	1	2	3	1	1	2	10	2	1	4
48500	-345.575923476308219	-344.197397250526706	-1.378526225781529	0.000070854713236	0.000031912070325	0.450387403567953	0.740777323713554	1	3	7	9	9	10	11	10	11	11	12	13	12	14	10	14	13	12	15	13	13	13	15	13	14	14	12	15	15	14	15	14	17	16	16	15	17	15	15	15	15	16	15	15	18	14	16	14	13	16	16	15	17	17	17	17	16	18	17	17	17	17	16	15	18	18	19	19	18	18	20	21	18	20	21	20	19	22	24	23	23	26	27	25	27	28	29	32	0	1	2	3	2	3	5	5	8	4	10	6	8	12	2	49	5	10	16	13	6	9	7	10	13	27	8	27	32	6	20	17	43	64	46	49	14	20	49	27	30	41	12	17	52	22	43	27	9	26	26	8	21	57	39	41	20	51	44	28	19	29	43	22	40	52	59	53	21	57	73	69	29	70	58	67	61	44	68	54	71	79	67	79	27	84	85	87	1	1	2	1	3	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	3	3	3	1	1	3	1	6	2	1	1
49000	-360.234649780607242	-358.829103923323146	-1.405545857284094	0.000089872120551	0.000035236493514	0.392073685347730	0.535903253018370	1	4	6	8	9	8	10	10	11	12	10	12	12	12	12	13	14	13	14	13	13	13	14	13	12	13	13	15	15	15	14	15	15	15	17	15	17	15	14	15	15	15	16	15	17	14	15	16	16	17	17	16	17	13	16	18	14	18	17	18	17	16	17	17	19	18	17	18	18	18	19	21	19	21	21	20	20	22	22	22	23	27	27	26	28	28	30	32	0	1	2	3	2	2	6	3	11	11	6	11	11	7	2	7	25	12	8	14	7	6	5	2	2	11	7	7	54	27	4	20	16	14	49	19	23	2	15	6	7	27	34	7	26	11	20	17	21	40	48	8	38	9	22	44	4	40	26	55	41	9	26	26	23	46	32	51	29	63	38	35	43	77	47	68	28	59	18	14	68	74	74	80	38	84	86	87	1	1	1	1	3	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	2	3	5	3	2	2	2	1	1	2	1	1	1	1	1	2	5	1	3	2	1	1	2	2	2	1	1	1	2	1	3	1	1	1	1	3	2	1	1	1	2	2	2	2	2	1	1	1	1	2	2	2	1	5	1	2	3	4	4	2	3	2	2	6	1	1	1
49500	-409.683099880100713	-408.184079063853517	-1.499020816247222	0.000091721029500	0.000027088424679	0.295334939290985	0.585965683381155	1	3	6	8	8	9	11	11	10	12	12	12	11	14	10	13	13	12	14	14	13	14	14	13	14	15	14	15	14	15	14	15	16	15	16	16	19	15	15	15	15	14	14	14	16	14	15	16	15	15	16	16	17	16	16	17	15	17	17	17	17	16	17	16	18	18	17	18	19	18	19	21	20	21	20	19	21	21	23	19	25	28	28	27	26	27	31	32	0	1	2	2	1	5	15	4	4	1	3	8	3	9	2	18	7	9	11	9	10	8	17	8	10	6	12	14	11	18	13	19	19	23	29	11	49	14	11	11	16	21	11	9	31	7	22	15	4	8	29	39	40	20	39	41	44	47	43	62	39	38	30	27	38	59	24	52	29	33	22	76	32	38	67	52	33	21	26	67	79	79	77	81	11	71	82	81	1	1	2	2	3	1	1	2	1	6	3	1	2	3	3	1	1	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	3	1	3	4	1	1	3	4	5	1	2	2	4	1	5	3	2	3
50000	-353.651772726889931	-352.158272292391359	-1.493500434498596	0.000106150313146	0.000031768352640	0.299277050612736	0.837433031991436	0	3	6	8	9	10	10	10	11	12	13	12	12	13	11	12	13	11	15	13	13	12	15	12	14	15	13	15	14	15	14	14	16	14	16	14	18	14	13	15	16	14	15	15	16	13	16	15	13	16	17	16	15	17	15	17	15	18	16	18	17	15	16	15	18	18	17	18	18	15	18	21	20	21	22	20	21	18	22	20	25	27	26	27	28	29	30	31	0	1	2	3	4	4	4	4	8	5	18	8	8	18	2	8	6	5	27	16	7	8	13	6	15	46	9	16	27	14	12	22	28	46	29	49	50	8	5	27	46	46	21	29	31	16	29	21	9	34	43	20	27	36	11	39	49	62	44	41	50	21	10	14	67	70	19	10	59	21	61	51	51	45	74	26	56	52	44	59	77	81	77	83	82	84	82	87	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	4	2	2	1	2	1	1	1	1	1
50500	-347.869110292447488	-346.300399784564206	-1.568710507883287	0.000171796929926	0.000043720758827	0.254490920446023	0.622774425148543	1	3	6	7	9	8	11	10	9	11	12	12	11	13	12	14	13	12	14	12	13	13	15	14	14	12	13	16	13	15	14	14	17	15	17	15	18	12	14	14	15	16	16	13	17	15	14	15	15	16	17	16	17	16	17	17	15	15	16	17	17	16	17	17	18	17	18	18	19	18	18	20	20	22	21	21	20	21	23	22	24	28	26	25	27	28	30	32	0	1	2	1	4	3	6	2	4	2	8	4	6	11	9	26	15	8	38	7	5	8	16	8	17	5	4	26	5	27	1	14	23	18	36	27	34	6	21	27	4	49	40	26	26	11	26	44	8	36	46	13	30	36	49	40	14	27	11	59	18	11	29	47	16	43	33	40	21	58	59	59	16	42	33	64	71	36	75	63	80	85	74	78	36	83	86	87	1	1	1	4	1	1	2	4	1	3	1	4	2	1	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	5	1	1	1	1	1	1	2	1	1	4	1	1	1	3	1	1	1	2	1	1	2	1	1	1	3	1	1	2	1	2	2	1	2	2	1	1	2	3	2	1	2	3	3	2	2	1	4	1	1	1	1	2	2	7	1	1	1
51000	-423.348732888444829	-421.651761115993395	-1.696971772451411	0.000082773657870	0.000016923476710	0.204454860942898	0.540667407696419	0	3	6	8	8	9	11	11	11	12	13	12	11	14	11	12	13	13	14	13	14	14	14	12	15	14	14	16	14	16	12	13	14	14	18	16	19	15	15	14	13	15	13	15	16	15	16	16	16	16	17	15	18	15	17	16	16	19	18	17	17	16	17	17	18	18	16	17	18	18	19	18	19	18	21	21	19	21	24	21	23	26	27	27	26	27	28	30	0	1	2	3	2	4	2	6	5	1	4	13	3	32	2	6	13	12	16	31	18	10	8	3	26	8	17	52	16	39	2	16	17	7	29	19	66	13	32	13	2	18	5	5	44	20	11	52	24	43	18	9	10	32	56	14	54	13	57	9	45	18	44	33	50	16	18	44	7	39	74	67	36	27	71	28	24	74	68	61	34	79	27	58	76	80	37	87	1	1	2	1	2	1	3	1	1	5	3	1	1	1	3	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	5	1	1	1	2	1	1	2	1	2	4	2	3	3	1	2	1	1	2	2	2	2	3	1	1	2	1	4	1	3	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	2	3	1	4	1	4	1	5	3	2	2	4	1
51500	-420.951484829870765	-419.333100316773880	-1.618384513096907	0.000134206230263	0.000031178930918	0.232321039469422	0.600415153123488	1	3	6	7	9	9	10	9	10	13	10	12	11	13	12	14	11	11	14	13	14	13	14	12	13	15	14	15	14	16	13	14	17	14	17	15	17	16	14	13	15	16	15	16	16	14	17	15	14	14	18	15	17	16	16	17	16	19	17	16	18	16	16	16	18	17	18	17	18	18	19	20	19	22	21	18	21	20	21	19	23	26	28	26	26	27	30	32	0	1	2	3	1	4	6	3	8	2	5	17	5	17	13	40	11	4	14	11	20	5	5	2	18	25	12	40	15	34	9	24	22	24	54	16	39	6	7	18	9	39	9	18	48	10	40	16	5	24	28	31	22	46	36	41	23	5	50	39	54	11	39	21	55	31	41	54	38	33	56	37	56	79	27	33	34	11	63	37	32	73	75	77	81	81	84	87	1	1	1	1	4	1	1	2	1	5	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	1	2	1	1	1	2	1	3	1	1	1	2	1	1	1	1	6	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	3	1	2	5	2	1	4	3	4	3	2	2	2	1
52000	-351.493614695263204	-350.131441447998554	-1.362173247264662	0.000065854544298	0.000040032330918	0.607890181983766	0.746361870062949	0	3	7	9	9	9	11	11	11	11	13	13	12	13	11	13	13	12	13	13	14	14	14	13	14	15	13	15	15	15	14	15	15	15	15	16	19	14	14	13	14	15	16	15	17	15	16	14	15	15	18	16	16	17	16	17	15	19	16	17	17	15	15	15	18	16	18	18	18	19	19	21	18	22	21	21	20	22	23	22	25	26	26	27	28	29	29	32	0	1	2	3	3	3	4	5	5	6	18	9	7	10	2	13	10	5	6	13	9	13	17	10	11	27	8	48	48	25	9	14	17	24	17	25	61	18	20	9	27	14	46	27	39	13	46	27	23	48	10	13	25	21	40	46	40	20	18	40	39	27	24	21	59	16	43	36	35	67	69	69	21	77	29	71	52	66	75	37	61	81	72	81	82	84	84	83	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	2	4	1	2	1	2	1	1	3
52500	-415.463443539020773	-413.968929090744325	-1.494514448276423	0.000093452873666	0.000027899694640	0.298542929126967	0.662064940512909	1	4	7	9	10	10	11	11	10	12	12	12	11	14	13	14	14	13	15	12	12	14	13	13	15	13	13	16	13	15	15	14	16	16	18	16	18	15	14	14	15	14	15	15	17	15	16	15	13	17	17	14	17	15	15	17	14	16	17	16	17	16	16	16	18	19	18	18	18	16	17	18	20	21	20	21	20	20	23	22	24	26	26	26	26	28	30	32	0	1	2	3	1	3	6	4	4	4	5	2	9	10	2	10	13	13	12	6	7	5	8	4	12	13	8	19	5	32	11	23	39	17	46	44	18	11	49	8	10	21	15	14	46	18	42	14	7	8	17	13	33	52	13	26	18	44	32	10	55	44	13	27	26	12	41	22	7	24	29	33	65	50	53	56	66	33	73	47	80	78	8	66	66	84	83	87	1	2	1	1	5	2	1	2	1	1	1	4	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	3	1	3	4	2	2	4	1	3	1	1	2	2	3	1	2	1	2	1	4	7	3	3	1	2	1
53000	-382.133919286010610	-380.740051259085362	-1.393868026925252	0.000091712756481	0.000037896389046	0.413207393383126	0.566550018130887	1	4	6	8	9	9	12	8	10	11	12	12	11	13	12	14	12	13	15	14	13	12	14	13	15	14	14	16	15	15	14	14	16	15	17	16	19	15	13	13	15	16	14	15	18	14	16	16	15	16	16	15	17	16	17	16	15	18	16	16	17	16	16	17	18	17	18	19	18	19	19	21	18	21	20	21	19	21	23	22	24	28	26	26	27	29	29	31	0	1	2	3	1	3	10	3	8	2	13	4	1	10	2	10	4	8	31	24	17	2	1	13	16	12	10	26	23	11	9	9	46	40	25	13	16	43	13	6	13	16	18	32	52	22	46	27	7	17	43	6	41	17	59	29	40	1	31	46	18	17	46	33	25	34	66	40	13	53	28	59	28	30	77	51	12	31	62	68	66	68	37	68	44	82	85	82	1	1	1	1	4	1	1	1	1	4	1	2	5	1	4	1	2	1	1	1	1	5	5	2	1	1	2	1	1	1	2	2	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	4	1	2	1	1	1	8	1	1	2	2	1	1	2	1	1	2	4	1	2	3	1	2	1	2	3	3	3	2	4	4	3	3	4	1	1	2
53500	-419.258038741726807	-417.805360733804036	-1.452678007922786	0.000152479276302	0.000050845295869	0.333457090708122	0.540849600058898	0	4	7	8	9	10	10	11	10	12	12	12	11	13	10	13	12	9	13	12	14	13	15	13	15	14	14	16	15	15	13	13	15	16	16	16	19	14	14	15	15	15	15	15	18	14	16	15	13	16	18	15	16	16	17	16	15	18	17	16	18	17	16	16	19	18	18	17	18	18	19	20	18	21	21	20	20	21	23	19	24	27	25	26	27	28	30	32	0	1	1	3	3	18	5	6	4	4	7	4	18	7	2	7	15	2	7	8	16	2	4	5	12	19	12	27	16	14	13	15	24	10	44	8	57	20	24	17	7	26	31	8	18	16	30	21	4	2	56	8	16	21	21	13	32	1	52	14	30	23	13	27	28	27	32	33	12	64	26	37	33	61	58	66	68	63	67	7	54	17	80	81	83	37	82	86	1	2	2	1	1	1	1	1	1	2	1	2	1	1	3	2	1	2	1	1	1	3	4	3	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	5	1	1	1	2	4	1	2	1	1	1	2	1	9	1	1	1	1	2	1	2	2	2	1	3	1	3	1	2	1	1	1	2	3	3	2	3	6	3	1	1	3	1	1
54000	-371.893611016601255	-370.373209541507151	-1.520401475094130	0.000099851578196	0.000028079232515	0.281209701657316	0.584532646292146	-1	4	6	8	9	8	12	10	9	11	12	12	12	13	12	13	14	11	13	14	14	13	15	13	14	15	13	15	15	15	14	15	17	16	17	15	19	16	14	13	15	15	16	16	18	13	16	16	15	17	17	16	17	16	16	17	16	18	17	18	17	16	15	16	18	18	18	18	18	18	19	20	19	22	20	20	21	20	21	21	24	27	26	27	28	28	29	31	0	1	2	3	2	3	8	6	3	5	18	9	8	12	2	13	46	2	18	46	11	2	40	9	15	16	12	24	11	19	4	27	52	6	49	14	16	12	24	10	10	24	29	22	55	18	23	20	19	21	24	31	42	36	16	41	42	1	28	51	20	27	17	29	41	31	47	23	13	44	33	33	35	72	48	44	76	51	72	30	48	74	80	79	58	68	83	25	1	3	1	2	2	1	2	1	1	1	1	1	1	1	3	1	1	3	1	1	1	4	1	2	1	1	1	1	1	1	2	1	1	3	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	9	1	1	1	1	1	1	2	3	1	2	2	1	1	1	1	1	2	2	1	1	1	3	4	3	2	3	6	4	2	8
54500	-454.015120329192939	-452.466716677555723	-1.548403651637207	0.000077924088453	0.000020648104251	0.264977167668064	0.494536823131380	1	4	6	9	8	9	11	11	10	13	10	12	11	12	12	13	12	12	14	13	13	11	13	12	14	14	13	12	14	15	14	14	16	15	18	16	18	15	14	15	16	15	14	14	17	14	17	15	15	16	17	16	17	17	17	18	15	18	17	17	17	16	16	17	18	17	19	18	16	19	19	18	20	22	21	20	21	20	24	22	24	27	27	25	27	27	30	31	0	1	1	3	2	3	4	4	6	13	6	8	6	6	9	7	8	4	14	9	22	9	18	6	17	7	11	4	5	43	28	11	44	21	23	48	27	24	8	25	8	26	27	13	43	23	8	28	23	26	40	44	17	40	22	7	11	4	49	38	31	42	6	46	19	29	18	42	9	61	61	12	60	55	68	57	10	58	47	44	70	35	36	80	75	35	22	81	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	4	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	1	3	1	1	1	1	2	2	1	3	4	3	6	1	1	2	1	4	2	2	1	3	2	2	1	1	3	2	2	1	2	4	1	3	2	2	3	4	2	4	4	9	4
