step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
15500	-458.224085291764936	-465.079573242724337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635095683050547	0	1	1	3	3	3	4	5	5	7	7	8	6	9	9	10	10	12	11	13	12	13	13	12	12	11	14	15	13	14	15	14	14	14	15	15	16	16	16	16	14	16	15	17	16	18	17	16	18	18	17	18	17	17	18	17	18	18	18	20	18	19	20	19	19	19	20	20	20	22	19	21	22	22	23	21	24	24	22	23	26	25	24	26	24	28	0	1	1	1	3	3	6	5	6	7	8	8	7	12	12	8	15	26	12	12	15	8	17	17	14	15	16	26	24	18	14	16	17	25	29	34	18	29	26	25	23	30	22	22	32	33	23	34	28	41	31	36	36	29	43	43	45	35	40	59	53	51	71	53	43	38	38	51	38	55	53	37	58	71	59	51	68	74	51	68	73	78	68	80	73	85	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	4	2	1	1	1	2	2	1	1	4	2	2	1	1	1	2	2	2	2	1	1	1	2	2	2	2	1	2	2	1	2	2	2	2	1	1	2	2	1	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	2	2	1	2	1	2	2
16000	-470.548827207285456	-477.404315158244856	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704275784393002	0	2	1	2	2	3	7	6	4	7	8	9	8	10	9	10	12	12	11	13	11	13	13	11	13	10	13	14	14	12	13	14	15	14	14	14	15	15	15	14	15	16	15	18	16	17	16	17	17	18	17	18	17	19	17	17	18	18	18	22	19	20	19	19	18	19	21	19	19	21	17	22	20	22	22	23	21	24	23	23	26	25	24	25	24	28	0	3	1	3	1	3	9	6	1	9	8	8	10	12	8	12	24	26	14	14	14	21	17	15	21	12	21	30	17	26	21	22	17	30	17	26	40	29	34	18	35	40	22	32	32	33	38	40	25	47	31	36	37	29	43	22	56	29	36	61	49	51	71	34	43	35	50	51	47	55	36	49	58	63	61	68	51	74	77	77	73	78	79	68	73	85	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	3	1	3	1	2	1	2	1	2	2	2	1	1	2	2	2	2	1	2	1	2	1	2	1	3	2	2	1	1	2	1	1	3	2	2
16500	-501.878031429995303	-508.733519380954704	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690926950662552	0	1	1	3	3	2	7	5	4	7	7	8	7	10	9	11	11	12	9	13	12	13	10	12	11	11	14	13	13	13	12	15	15	15	14	15	16	15	15	14	15	14	14	17	17	18	16	16	17	17	17	19	17	17	16	16	16	19	17	21	19	19	19	19	20	19	20	20	19	22	20	19	20	22	21	22	23	24	23	24	25	26	23	26	23	27	0	1	1	2	6	1	9	3	6	9	8	8	9	12	12	15	23	26	8	21	16	16	12	23	11	15	16	26	24	18	12	22	17	40	24	25	18	29	30	25	35	31	22	22	57	33	35	28	28	41	14	36	36	38	43	43	22	29	36	61	59	31	36	53	55	47	47	49	54	55	63	48	54	63	61	62	62	74	51	77	54	78	68	77	35	85	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	3	1	4	2	1	1	1	1	1	3	1	2	1	4	2	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	4	1	2	2	6	2
17000	-492.072633869237109	-498.928121820196509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612678342001582	-1	1	2	3	2	3	7	4	4	6	7	8	8	8	8	10	11	11	11	13	11	12	11	13	12	10	13	14	13	12	14	14	15	14	15	15	16	14	14	15	14	15	15	16	16	19	16	16	18	18	18	17	16	19	18	18	17	18	18	20	19	20	18	20	20	20	19	19	19	20	20	21	21	22	22	22	24	24	21	23	26	26	22	25	25	29	0	1	2	2	2	3	8	1	3	9	8	11	7	8	8	12	15	26	16	14	16	14	12	23	26	7	21	18	17	18	26	16	24	25	29	14	30	14	30	25	17	28	22	32	32	33	29	25	48	41	31	37	36	38	43	32	44	47	40	48	19	31	34	49	55	38	50	31	24	56	63	59	47	63	59	51	83	74	31	68	73	78	68	80	73	85	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	2	2	4	1	1	2	1	3	2	1	1	2	2	1	1	2	1	1	3	2	1	1	1	1	2	3	3	2	1	1	4	1	2	3	1	1	1	3	2	2	2	1	1	4	2	3	1	1	1	2	2
17500	-461.132767917365015	-467.988255868324416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659359217782458	-1	0	1	1	2	3	4	5	7	7	6	7	6	11	9	9	11	12	10	14	12	12	13	13	13	10	13	14	13	13	14	14	15	12	14	16	15	15	14	16	14	15	14	16	16	18	16	16	18	19	19	19	17	19	18	18	17	18	17	22	19	19	20	19	19	20	20	18	20	20	19	22	20	22	22	22	23	23	24	23	26	25	25	24	25	28	0	1	1	1	2	3	6	5	7	7	8	8	7	16	12	8	15	26	15	14	26	12	17	17	34	12	21	26	17	26	22	22	24	26	29	28	18	29	16	34	29	26	22	32	32	33	35	30	59	41	68	40	48	38	43	43	45	47	39	48	49	31	36	53	43	47	41	31	38	65	36	61	38	63	59	51	51	74	51	31	73	78	77	76	73	85	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	4	3	1	2	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	3	1	2	1	1	2	2	3	2	2	1	2	2	2	1	2	2	2	1	2	3	3	1	2	1	3	2
18000	-506.871528301222270	-513.727016252181670	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614880780612034	-1	0	0	2	3	2	7	6	6	7	7	9	6	9	8	11	10	11	11	12	13	13	12	13	12	11	14	12	13	14	13	15	15	15	15	15	14	15	16	15	14	14	15	18	15	17	17	16	17	18	18	18	17	19	17	17	18	18	18	21	20	20	21	18	20	19	20	19	17	22	20	20	21	22	22	22	21	23	21	23	26	25	23	24	23	28	0	1	1	2	2	3	4	1	5	8	8	15	5	15	8	15	14	17	14	15	14	16	17	17	15	14	16	26	17	26	18	22	24	28	29	30	28	17	36	24	29	25	21	22	21	33	38	30	40	41	16	12	34	29	43	43	45	29	34	37	49	51	53	53	55	47	50	21	24	55	53	49	38	63	59	79	62	74	51	51	73	78	51	51	58	81	1	1	1	1	2	1	3	3	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	1	1	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	3	5	1	3	2	1	1	3	3	4	2	1	2	1	2	1	1	3	2	2	2	2	2	1	2	1	1	1	2	3	3	1	2	4	2	1
18500	-468.226745200372761	-475.082233151332161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651439743867564	-1	1	1	3	2	1	6	5	4	6	8	8	7	10	9	11	9	11	11	13	12	13	12	13	12	12	13	14	13	13	14	15	15	14	15	15	15	14	14	15	14	15	15	18	15	18	16	16	18	18	19	18	16	19	17	18	17	18	17	21	20	20	20	19	20	19	19	20	18	21	21	21	20	21	21	22	22	23	23	23	25	24	24	25	24	28	0	1	1	3	1	1	9	1	3	9	5	8	7	12	12	15	12	12	15	26	8	8	17	17	18	18	16	25	17	18	21	22	23	25	29	25	30	23	21	20	29	30	20	32	22	33	35	34	40	41	27	28	34	69	21	43	22	47	40	34	49	51	37	36	43	50	50	31	35	43	63	49	38	63	36	68	51	74	68	68	58	78	68	80	73	85	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	3	2	2	2	1	3	1	1	2	2	2	1	1	3	1	3	1	2	3	1	3	1	2	1	2	1	3	1	2	1	2	3
19000	-508.756958437160620	-515.612446388120020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571601853331156	0	2	1	2	1	3	7	5	5	6	7	8	8	9	9	10	11	11	10	14	12	12	12	12	12	12	14	14	13	13	12	13	14	15	15	16	14	15	13	16	15	14	14	17	17	19	16	17	18	19	19	18	17	17	18	17	18	18	17	21	20	20	20	19	19	19	20	19	19	22	21	21	22	20	22	22	23	23	23	21	26	26	24	26	25	29	0	1	1	1	1	1	9	6	6	9	8	8	9	8	11	15	14	14	12	31	16	12	15	15	18	18	16	26	17	18	12	22	17	30	29	34	26	29	18	18	24	26	11	32	32	33	23	40	34	41	31	36	25	38	43	43	45	38	34	34	37	68	53	31	43	47	50	30	54	56	63	59	58	53	30	51	80	74	51	51	73	78	79	80	73	85	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2	2	2	2	4	1	2	1	1	1	1	1	1	4	2	2	3	2	1	2	3	1	2	2	3	1	3	1	2	2	1	3	1	3	3	1	2	2	2	1	1	2	2	2	1	2	2	2	5	2	1	2	2	1	1	2	1	2	2	2
19500	-472.920703569149168	-479.776191520108569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673115764017553	0	2	1	3	3	3	7	5	5	7	7	9	7	11	9	8	11	12	12	10	12	12	11	12	13	10	13	13	14	14	14	14	14	15	15	15	14	15	15	15	15	16	15	17	15	16	17	16	18	18	18	17	17	20	18	17	17	19	17	21	19	18	20	19	19	19	21	20	19	22	21	20	21	21	22	22	24	23	22	22	25	25	24	25	25	28	0	3	1	1	1	2	9	3	5	9	8	6	9	26	6	8	20	26	14	16	12	12	12	23	26	16	18	26	23	26	22	21	12	25	29	25	26	17	30	28	17	26	16	32	22	33	35	37	48	41	31	36	37	69	43	22	32	35	39	48	49	31	28	53	56	47	50	51	47	65	63	49	58	63	60	62	68	74	68	68	73	78	68	80	73	85	1	1	1	2	1	1	1	1	1	2	1	3	1	1	3	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	1	1	1	2	2	1	2	2	3	3	1	1	1	2	1	1	2	2	2	2	1	2	2	2	2	1	2	1	2	3	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	3	1	2	2	2	2
20000	-449.602330333305474	-456.457818284264874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734122999174092	-1	1	1	2	1	4	5	6	5	7	8	9	7	9	8	9	11	12	12	13	12	11	13	13	12	10	13	13	13	13	15	14	14	15	15	16	15	16	15	15	15	14	15	17	15	17	16	17	17	17	19	18	17	17	18	18	16	19	16	20	18	19	19	19	19	18	20	19	19	22	20	20	21	21	22	23	24	23	22	23	25	25	24	26	25	28	0	1	1	5	1	4	6	6	1	7	8	8	9	15	6	15	14	26	14	21	16	16	17	17	26	14	16	26	17	26	27	22	17	25	29	16	30	29	30	25	17	26	27	22	22	17	35	28	59	41	31	36	28	38	43	43	32	35	40	40	49	31	34	53	43	47	58	31	54	55	63	61	58	63	37	79	68	74	51	79	73	78	79	83	58	85	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	2	1	3	1	2	1	2	2	2	1	2	2	2	1	2	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	2	1	1	2	2	2	1	1	1	1	3	1	2	1	2	1	2	1	1	1	3	2
20500	-485.915005573730298	-492.770493524689698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689307730585195	0	2	1	1	2	4	4	5	6	6	8	7	7	10	9	9	10	12	11	12	12	12	13	12	12	11	12	15	13	13	14	14	15	14	15	16	15	14	15	16	15	15	13	18	13	18	16	17	17	18	16	17	17	20	17	17	16	18	17	21	19	18	20	19	20	20	20	18	19	22	21	21	22	22	22	21	23	23	22	23	26	26	24	26	24	29	0	3	1	1	3	2	5	2	7	7	8	8	7	16	8	8	12	26	14	26	16	8	17	17	15	14	12	34	24	18	27	21	23	30	29	34	18	29	18	25	29	26	27	56	22	29	35	28	37	35	31	42	36	69	43	22	32	47	34	48	49	51	25	53	55	58	41	51	47	55	53	49	58	63	34	51	68	63	51	51	66	78	77	77	73	85	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	3	1	2	2	2	2	1	4	1	2	1	4	1	1	3	2	2	2	1	3	3	2	1	3	2	3	1	1	2	1	3
21000	-518.437735365274762	-525.293223316234162	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605753334276624	-2	0	2	1	3	3	7	5	6	7	7	9	7	10	10	10	12	11	11	13	13	13	11	12	13	11	13	13	13	13	15	12	14	15	15	15	15	16	15	14	14	15	14	18	16	16	17	16	17	18	18	18	16	19	17	18	17	17	18	22	19	20	20	17	17	19	20	20	18	21	20	21	20	22	21	22	24	23	24	22	27	25	24	25	25	28	0	1	1	2	3	2	9	6	3	9	9	8	9	5	8	8	12	15	14	26	15	32	8	23	26	12	15	18	23	18	14	12	17	25	29	25	28	29	14	16	17	28	32	21	31	33	35	40	34	41	21	36	26	38	43	20	22	37	49	16	49	51	64	18	43	47	50	51	29	55	64	30	47	63	48	68	76	74	80	68	73	78	51	68	69	81	1	1	2	1	1	1	1	1	2	1	1	2	1	3	3	3	3	1	1	2	2	1	3	1	1	2	1	1	1	1	3	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	2	1	1	2	2	1	2	2	2	3	2	1	1	7	1	2	2	3	2	1	2	2	2	3	2	3	2	1	2	1	1	1	1	1	4	1	4	2	4	1
21500	-532.419096384777617	-539.274584335737018	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.491813312544769	0	1	2	2	3	3	7	5	6	4	6	9	8	10	7	10	10	11	11	14	12	11	12	12	12	11	13	13	14	14	14	14	15	14	16	15	13	16	14	16	14	14	15	14	17	19	15	16	18	18	18	17	17	19	17	18	17	19	18	22	19	20	18	20	20	19	20	19	17	22	20	21	20	22	23	20	23	24	22	24	26	26	24	26	25	28	0	1	2	1	2	3	9	1	10	6	8	8	9	15	6	15	15	16	12	14	14	12	17	17	16	8	21	8	23	26	28	22	24	37	47	28	18	23	26	30	24	25	12	22	44	33	23	30	48	41	31	36	18	38	32	55	22	24	39	59	39	51	28	30	43	47	35	30	24	55	53	25	41	63	72	68	31	74	68	77	73	78	31	77	73	85	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	2	1	1	2	2	2	2	1	4	1	2	1	2	2	1	1	1	2	2	2	1	2	1	2	2	1	2	1	2	1	3	2	2	3	2	2	1	4	3	1	3	2	1	3	3	3	2	3	3	3	2	1	3	3	2	1	1	4	2	2	1	2	1	6	1	2	1
22000	-482.168110854337272	-489.023598805296672	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643129625699715	0	2	1	2	2	3	7	5	6	5	8	8	7	10	7	10	10	9	11	13	12	12	11	13	11	11	14	14	13	12	14	14	13	14	16	14	15	15	16	15	13	14	15	18	16	18	17	15	17	16	18	16	16	19	17	18	16	18	16	21	19	20	20	19	20	20	19	18	19	21	19	21	20	22	22	22	23	24	24	24	26	26	25	25	24	27	0	1	1	1	3	3	10	6	3	2	6	5	9	15	8	12	12	15	15	14	16	16	17	17	14	18	21	18	23	18	21	16	23	30	38	30	30	23	30	42	17	19	32	22	32	33	35	26	40	38	42	18	36	35	43	43	32	47	48	49	49	51	64	36	55	35	50	31	38	55	53	61	47	63	49	51	27	74	76	51	73	78	68	80	73	85	1	1	1	1	1	1	2	1	3	1	2	3	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	3	1	2	1	2	1	1	3	3	1	2	2	1	2	1	1	2	2	1	1	3	2	2	2	2	2	2	1	1	2	1	3	2	5	1	1	2	2	1	3	1	2	2
22500	-500.911560492015610	-507.767048442975010	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625756027889827	0	1	2	3	2	4	8	6	5	6	8	8	7	11	9	11	11	12	12	12	12	13	12	13	12	10	12	15	13	13	14	15	13	14	15	15	15	16	15	13	14	14	15	16	16	17	15	17	18	17	18	17	16	19	14	17	17	18	16	21	19	20	20	17	19	19	20	19	17	21	19	18	19	21	21	22	23	23	23	23	24	25	23	26	25	29	0	1	2	2	1	2	9	6	2	9	8	8	9	8	1	26	15	26	16	12	16	20	17	17	15	12	15	18	15	26	27	22	17	20	17	25	18	47	18	26	29	18	55	21	15	33	29	40	37	35	31	34	25	35	14	55	32	17	25	49	72	51	71	36	55	50	50	51	35	43	52	28	35	63	34	68	51	74	68	68	58	78	76	80	58	85	1	1	1	1	1	1	2	1	1	1	1	2	1	3	4	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	2	1	1	4	2	1	1	1	2	1	1	1	2	3	2	1	2	2	1	2	2	2	2	2	3	1	4	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	3	2	3	1	2	2	4	1	1	1	3	2
23000	-477.839665179565372	-484.695153130524773	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666777388940223	-1	1	1	1	3	3	8	5	6	6	7	7	7	10	9	9	11	10	11	13	11	12	12	13	11	12	12	14	13	14	14	11	15	14	16	16	14	15	15	15	15	16	16	15	17	17	16	16	19	18	17	18	17	19	15	17	17	18	16	21	17	19	19	20	19	19	19	20	19	20	20	20	22	23	21	22	23	22	24	23	27	24	24	26	25	27	0	1	1	1	1	2	10	6	6	5	8	8	9	15	8	12	12	12	15	14	16	32	15	23	18	8	16	18	17	18	16	18	17	20	17	40	14	29	14	25	29	18	55	32	44	33	38	25	61	35	30	37	26	38	32	55	44	29	40	61	40	31	34	53	55	47	50	31	38	43	53	49	35	63	61	68	31	63	76	68	73	78	80	79	73	85	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	3	2	2	1	2	2	1	2	1	2	1	2	1	2	2	1	3	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	3	1	2	4	2	2	1	1	3	2	2	3	1	3	1	2	1	4	1	1	2	3	1	1	2	1	1
23500	-488.162896869597546	-495.018384820556946	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693531963762248	0	1	1	2	2	3	7	4	4	6	7	8	6	11	8	10	11	10	12	14	13	12	13	12	13	12	13	15	12	14	15	13	15	14	16	15	15	15	13	15	14	14	15	16	16	19	15	17	19	18	18	19	15	20	17	18	18	18	16	20	18	20	18	18	16	19	21	19	19	20	19	21	21	21	23	22	23	23	23	24	26	25	24	26	26	29	0	1	1	2	3	2	2	1	5	9	8	8	9	12	8	15	15	15	14	14	16	16	17	12	14	18	16	14	17	18	21	12	17	25	38	25	26	29	14	20	24	18	22	21	27	33	29	30	61	41	27	34	25	35	65	44	32	47	40	48	59	31	34	53	43	35	50	31	29	55	63	59	58	63	49	51	51	74	51	51	58	78	79	77	73	85	1	1	1	1	1	1	3	3	1	1	2	2	1	2	2	1	2	1	1	2	2	2	1	3	1	1	2	3	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	3	2	2	1	2	1	1	2	2	1	2	1	2	1	2	1	2	1	2	3	2	1	3	2	1	2	2	3	1	2	2	4	1	1	1	2	1
24000	-484.956180764886767	-491.811668715846167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580020951373643	0	1	2	2	3	3	8	6	5	7	8	8	7	11	9	11	10	12	11	13	12	12	12	13	13	11	13	14	12	14	14	15	15	14	14	15	16	15	15	15	15	15	14	17	17	18	17	17	17	17	18	18	17	18	17	18	16	19	18	21	19	19	20	17	18	16	20	20	19	22	21	21	21	22	22	22	24	24	22	23	25	26	23	25	26	28	0	1	1	1	2	2	10	6	3	9	8	8	9	12	11	15	15	26	15	14	16	14	17	23	26	12	16	18	17	18	14	22	27	25	29	26	24	29	18	34	23	18	22	22	32	33	35	40	28	35	44	26	40	35	43	44	32	54	37	48	34	44	49	32	55	29	50	51	24	65	64	49	66	63	61	51	44	74	68	31	73	78	79	79	81	81	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	2	2	2	1	1	2	2	1	3	1	2	2	1	2	1	1	3	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	2	1	2	2	3	1	2	3	2	1	1	2	1	1
24500	-434.596874042483421	-441.452361993442821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777220217279674	-1	1	1	1	2	3	8	6	6	7	7	7	7	10	9	11	11	10	12	13	12	12	11	13	12	11	13	14	13	14	15	14	15	14	15	15	15	15	16	14	15	15	15	17	14	17	16	16	17	18	17	17	17	19	17	17	17	18	16	21	19	20	21	20	20	18	20	19	18	21	19	21	21	22	21	23	22	24	24	23	25	26	25	25	26	28	0	1	1	1	3	5	9	3	3	9	8	8	9	15	12	14	12	15	12	14	12	14	15	23	18	18	8	18	17	25	27	22	24	25	20	25	26	29	40	25	24	27	32	22	21	33	35	26	59	41	31	28	36	69	43	43	45	47	40	48	49	68	71	53	55	47	50	51	38	44	30	37	58	63	49	68	68	74	68	68	73	78	80	80	81	85	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	3	2	4	2	1	2	2	2	1	2	2	2	1	1	1	1	1
25000	-480.199584118330620	-487.055072069290020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622086192101290	-1	0	1	2	3	4	7	5	6	7	7	8	6	11	9	10	11	12	11	12	12	13	13	12	12	10	14	15	13	13	14	13	14	14	15	16	15	15	15	15	15	14	15	17	15	17	16	17	17	19	18	19	17	20	17	17	18	18	18	21	20	20	18	18	19	19	20	19	19	21	20	21	22	22	23	21	23	24	22	23	24	25	24	25	26	28	0	1	1	1	2	3	6	2	8	8	8	11	8	15	12	8	12	26	15	12	5	12	17	17	26	12	20	26	24	26	14	16	24	26	29	18	30	29	18	30	24	30	32	32	14	33	41	34	40	41	22	53	27	69	43	43	45	24	49	48	49	68	53	36	55	47	50	31	35	55	53	37	69	63	49	68	76	74	51	68	73	78	77	80	81	85	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	4	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	2	2	2	1	1	1	2	3	1	2	1	1	1	2	3	1	2	2	1	1	1	2	3	1	2	2	1	2	3	1	3	2	1	2	1	2	2	1	1	1	1	1	2
25500	-469.376660088989468	-476.232148039948868	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666615501902106	-1	0	1	2	1	4	7	5	5	6	7	8	8	10	10	10	11	10	11	14	12	12	13	12	12	11	13	14	12	12	15	14	14	15	14	14	16	15	16	16	15	15	14	17	15	19	16	16	18	18	19	19	17	20	17	18	17	19	17	21	19	19	19	18	18	18	20	20	19	20	20	21	22	21	22	21	22	23	23	23	24	26	24	24	26	28	0	1	1	2	2	1	10	1	3	9	8	9	9	8	12	12	14	8	12	16	16	18	15	18	18	6	16	30	26	15	25	22	24	25	29	25	30	29	34	25	29	28	22	45	16	33	35	36	25	41	34	37	40	69	43	55	20	35	34	37	53	31	53	53	43	35	50	31	38	65	63	61	58	63	59	51	68	74	76	51	73	78	79	77	81	85	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	1	3	1	2	1	1	2	1	2	3	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	3	2	2	1	3	2	2	2	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1
