step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70500	-475.370318922486319	-473.828506629170079	-1.541812293316257	0.000084372145419	0.000022662192050	0.268598030043042	0.581509088944002	4	2	6	6	5	5	9	7	10	10	10	12	12	13	13	15	14	16	15	13	16	14	15	14	16	16	16	14	18	18	18	18	20	19	20	19	21	21	21	20	21	21	22	20	22	22	23	22	22	23	23	22	25	25	26	26	27	25	26	27	28	27	27	27	28	26	28	31	32	31	33	31	33	34	35	39	2	0	5	5	2	2	8	3	8	3	8	10	11	3	11	15	10	24	10	10	15	15	15	9	14	28	10	20	27	19	26	19	26	24	30	29	28	15	33	27	36	30	16	23	34	35	41	26	33	42	34	0	50	51	34	45	33	35	48	53	54	48	42	42	62	49	54	54	57	54	57	39	72	69	73	73	2	1	1	1	2	1	1	1	1	2	2	1	1	3	2	1	2	1	2	2	2	1	1	2	2	1	3	1	1	2	1	2	2	3	1	1	4	3	1	2	2	2	4	2	2	1	1	3	1	2	3	1	1	2	5	2	4	3	2	1	2	2	3	2	1	2	1	3	3	2	3	4	1	1	1	3
71000	-479.272527941780879	-477.844540174837789	-1.427987766943067	0.000088541766891	0.000031908356859	0.360376328370994	0.468388798533192	4	3	6	7	5	5	8	8	9	9	9	11	13	14	12	15	13	15	13	13	16	13	17	15	16	15	16	17	17	17	18	18	18	20	19	19	21	21	21	20	20	21	23	21	22	22	24	24	23	23	22	21	25	25	25	26	27	26	26	26	28	26	26	29	28	29	27	29	31	31	32	31	33	33	35	39	2	0	1	6	2	2	3	3	3	3	7	11	7	8	11	22	10	19	7	8	15	11	16	8	24	17	15	20	21	19	24	24	26	13	19	29	31	23	26	23	36	30	34	23	40	35	36	31	28	42	27	0	50	23	44	45	39	50	49	53	67	39	42	63	62	49	44	43	65	61	72	57	72	57	73	75	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	2	1	2	2	2	3	2	3	1	1	2	2	1	2	2	1	2	3	3	1	1	3	3	2	1	2	2	2	2	3	2	3	3	1	3	1	1	4	2	3	3	2	1	1	1	3	3	1	1	3	3	2	2	2	1	3	1	3	1	2
71500	-498.717592952122118	-497.145497736798745	-1.572095215323387	0.000128750092816	0.000032552299434	0.252833211393595	0.612881156216923	4	2	6	6	5	5	10	8	9	10	10	12	12	14	13	16	12	16	15	14	17	13	17	12	16	15	15	16	19	17	18	18	19	19	20	20	21	22	19	20	21	21	22	21	22	23	23	24	23	23	23	23	23	26	24	26	27	26	25	25	27	25	27	29	28	27	28	29	31	29	32	31	33	35	35	39	2	0	1	6	2	1	8	3	8	8	8	11	8	7	11	19	10	7	9	15	15	13	15	10	14	17	11	26	23	13	28	19	28	23	13	27	39	19	26	34	29	19	34	23	40	35	41	37	33	30	44	0	30	51	40	45	62	53	49	42	38	31	50	50	48	48	51	51	48	55	72	57	69	72	69	73	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	4	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	4	3	2	3	2	1	1	3	2	2	1	2	1	1	2	2	1	1	2	2	2	2	2	1	1	2	2	3	2	4	3	2	3	2	4	2	1	2	1	2	2	2
72000	-532.755061151122959	-531.240956153062484	-1.514104998060511	0.000132474108016	0.000037780948022	0.285194960643129	0.472282544816920	4	3	6	6	5	6	10	7	9	9	10	12	12	13	13	15	14	16	16	12	17	14	17	15	16	15	16	16	18	16	17	17	19	19	20	19	22	21	19	19	20	20	21	21	22	22	22	21	24	22	23	24	25	24	25	26	27	26	26	26	28	26	27	28	28	27	29	29	31	31	33	32	33	34	34	38	2	0	1	5	2	2	8	1	3	2	8	11	10	10	8	15	20	10	13	3	16	9	16	15	24	20	15	17	11	10	14	30	26	19	18	21	31	15	31	16	36	24	29	23	18	35	38	33	48	42	44	0	42	27	51	45	20	53	37	53	54	37	53	50	17	37	51	57	59	68	69	69	65	72	71	75	1	1	2	1	1	1	1	2	2	2	2	1	1	2	4	1	1	3	2	2	2	2	1	1	1	1	1	1	3	4	2	1	2	2	2	2	3	4	1	2	1	2	1	2	3	1	1	2	3	1	2	1	2	3	1	2	9	1	2	1	2	3	2	3	6	2	2	2	2	1	1	1	3	1	1	2
72500	-496.168101932264847	-494.613004726924146	-1.555097205340708	0.000111180441930	0.000029064051262	0.261413345341733	0.533390435223869	4	3	6	5	4	6	8	7	9	9	10	11	12	12	12	16	13	17	15	14	17	14	16	14	17	15	14	17	19	17	18	17	19	19	20	19	22	22	22	20	21	22	22	21	21	21	23	22	21	24	23	23	24	25	25	26	26	26	26	26	28	24	27	28	28	28	25	31	31	31	32	31	33	35	34	40	2	0	1	5	2	5	3	3	3	5	7	7	7	8	10	19	3	17	11	9	27	15	27	17	13	20	15	17	27	19	17	19	26	21	19	21	31	29	31	34	36	30	34	23	40	35	41	28	33	42	21	0	42	44	62	45	39	42	49	53	67	14	50	30	57	59	43	61	37	54	69	65	62	72	71	75	1	1	1	1	1	1	1	1	2	3	2	2	2	2	1	1	3	1	3	3	2	1	1	1	2	1	1	2	3	1	2	1	2	1	4	1	2	2	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	3	1	2	2	2	2	1	1	7	2	5	1	1	2	2	5	3	1	1	2	3	1	3
73000	-503.790337539622215	-502.311249763898388	-1.479087775723845	0.000117932029968	0.000036587366097	0.310241128783130	0.551378262171822	4	2	6	6	3	4	10	7	10	9	10	12	12	11	14	16	13	16	16	13	15	13	17	13	17	15	17	17	17	16	18	17	20	18	20	18	21	21	21	21	20	21	23	21	23	22	22	23	24	22	24	24	24	22	26	26	26	26	27	25	28	25	27	27	27	28	28	29	32	30	30	29	34	34	32	38	2	0	2	6	2	2	10	1	8	8	3	3	10	8	12	15	12	22	13	11	22	9	16	10	20	17	15	26	30	8	17	11	14	19	30	29	25	23	26	34	36	19	23	16	34	35	36	31	39	42	38	0	42	34	54	45	62	53	49	53	43	39	53	42	39	49	55	61	72	61	65	65	75	72	71	73	1	1	3	2	1	1	1	2	1	1	2	3	1	2	1	1	1	1	2	1	1	2	1	2	3	2	2	1	1	5	2	3	4	1	2	1	2	2	2	2	1	2	2	3	2	1	3	2	2	1	2	1	2	2	2	2	1	1	2	1	2	1	1	2	2	2	1	1	2	1	2	1	1	3	1	2
73500	-484.185760950906115	-482.807070865476419	-1.378690085429705	0.000106502163210	0.000047915154187	0.449898412791953	0.623422955430970	5	3	5	6	4	4	9	7	9	9	10	12	13	13	13	15	12	16	15	11	16	13	17	16	16	15	16	17	18	18	18	16	19	20	19	20	21	20	20	20	19	22	23	19	22	22	23	21	24	23	24	23	24	26	24	27	28	26	26	26	28	26	26	28	28	28	29	30	30	30	31	31	33	34	35	39	2	0	2	2	2	2	3	3	6	3	5	9	10	17	10	15	20	13	15	9	13	11	16	19	26	20	13	10	21	32	20	10	14	23	27	41	33	16	26	23	29	30	44	23	34	35	41	24	37	30	43	0	42	51	43	45	62	39	49	53	54	49	30	50	37	59	54	43	62	67	62	62	71	69	73	75	1	1	1	1	1	1	2	1	3	2	3	2	3	1	2	1	1	2	1	1	1	2	1	1	1	2	1	4	2	1	4	4	2	2	2	1	1	3	3	2	1	3	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	3	2	4	1	1	4	2	1	3	2	1	2	1	2
74000	-484.911128180860544	-483.495716215240236	-1.415411965620288	0.000067393412114	0.000025407784137	0.377006940896107	0.447863754923641	4	2	5	4	4	6	10	7	9	8	10	10	12	13	13	17	14	17	13	12	16	14	16	12	17	14	16	18	19	16	17	17	18	19	20	18	20	21	21	21	20	22	21	21	23	22	23	23	23	24	23	21	24	25	25	27	28	26	26	26	26	26	25	28	28	28	29	30	31	31	30	32	33	32	35	40	2	0	1	2	2	5	3	3	8	3	10	10	11	24	7	22	14	19	11	10	15	15	15	8	11	14	15	14	36	19	26	19	26	16	27	16	26	16	20	34	36	30	23	23	34	35	41	31	28	42	44	0	42	51	51	45	28	42	49	53	44	37	42	58	33	49	51	61	39	67	48	57	72	65	73	75	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	3	2	2	2	1	2	2	2	1	2	3	1	1	2	2	2	2	2	1	3	3	4	1	1	2	3	2	3	1	2	3	2	1	1	1	1	2	1	1	5	2	2	2	2	3	1	1	5	2	3	2	4	1	3	2	1	2	1	2
74500	-495.604365854335583	-493.915361456610924	-1.689004397724637	0.000128155331662	0.000026524115007	0.206968486309715	0.612245762664183	4	3	6	7	4	4	10	8	9	9	10	11	12	12	14	16	13	16	15	13	15	13	16	15	17	15	17	18	18	16	17	18	19	19	19	19	22	22	21	20	21	21	22	18	22	23	23	24	24	23	23	23	24	24	24	26	27	25	26	26	29	27	27	29	27	28	27	31	31	30	33	30	34	34	35	39	2	0	1	2	2	2	9	6	3	8	10	10	11	8	22	21	9	13	11	8	8	9	15	17	17	17	15	26	16	10	17	30	17	27	30	21	31	34	26	34	40	18	23	23	27	35	41	40	37	42	44	0	50	38	51	27	37	42	39	53	67	48	58	58	59	49	54	61	57	67	69	57	71	69	71	75	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	2	3	3	3	2	1	1	2	1	1	2	2	3	2	1	2	1	1	2	3	2	3	1	1	1	2	1	3	2	1	2	2	1	3	1	1	1	1	4	2	1	3	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2
75000	-520.869369388785231	-519.362390452222371	-1.506978936562810	0.000109974160770	0.000031878857470	0.289875887628964	0.472550021257067	4	3	6	5	5	5	10	7	10	9	9	11	12	13	14	17	12	17	16	13	14	13	15	14	14	14	17	16	19	17	17	18	19	20	19	18	22	19	22	20	20	21	22	20	22	23	23	23	23	23	24	22	24	25	23	27	27	25	25	25	27	23	27	28	27	28	28	29	31	30	32	31	34	35	34	38	2	0	1	2	2	2	3	3	8	8	8	10	11	8	13	14	8	13	15	11	22	11	21	17	8	14	15	26	16	13	14	30	26	23	30	21	17	23	28	23	21	18	25	23	44	35	41	31	31	30	38	0	42	55	43	45	62	50	49	53	54	37	42	58	31	49	44	54	28	67	65	57	71	72	71	75	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	3	3	1	1	1	2	1	1	2	1	2	1	1	3	2	1	2	2	1	3	3	2	3	2	2	3	4	3	2	2	1	3	3	4	4	1	2	2	1	3	2	1	1	1	1	1	3	2	5	2	4	3	6	1	2	2	1	2	2	2
75500	-500.492688432763543	-498.814061719449285	-1.678626713314282	0.000112261388271	0.000023612632073	0.210336184473768	0.511057031883821	4	2	6	6	5	6	9	8	10	9	9	12	12	12	14	17	14	16	15	14	16	12	16	15	17	12	16	17	18	16	18	18	19	19	18	18	20	21	21	20	21	22	23	21	21	23	24	23	23	23	23	23	24	26	25	24	27	26	26	26	27	26	27	29	28	27	27	31	30	29	32	31	31	31	35	38	2	0	1	2	1	5	8	3	1	1	8	9	9	1	9	15	10	15	13	26	8	9	19	17	3	9	15	17	27	14	25	4	25	25	19	21	26	23	33	34	36	32	16	21	34	35	41	31	33	42	44	0	50	51	51	45	48	50	49	53	51	48	58	58	62	59	44	67	48	54	37	65	57	69	73	75	2	1	1	2	1	1	1	1	3	3	1	1	1	4	2	1	3	1	2	1	3	1	1	1	5	1	1	2	1	2	1	6	1	1	2	1	4	2	1	1	2	2	3	3	1	2	3	2	3	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	2	2	4	1	6	2	2	1	2	1
76000	-481.645858344748149	-480.056718187996069	-1.589140156752105	0.000126120640484	0.000030878856228	0.244835865958916	0.599871188131209	5	3	6	6	5	6	9	7	9	9	11	10	12	13	14	16	14	16	15	13	16	13	14	16	17	15	16	17	19	17	16	17	19	19	19	18	21	21	21	19	21	21	20	20	23	22	22	23	24	23	23	23	24	25	25	25	27	26	26	26	28	26	27	28	28	28	28	27	29	31	33	31	33	33	36	38	2	0	1	2	2	2	8	3	8	6	10	10	11	8	11	22	9	13	13	10	15	11	10	17	23	11	15	26	36	19	14	18	20	22	30	21	31	34	17	23	36	34	21	14	44	35	36	34	39	42	43	0	50	43	51	45	62	42	49	53	68	48	50	58	49	59	55	54	65	55	62	69	72	72	73	75	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	2	2	2	2	2	1	1	3	1	2	2	1	1	1	1	2	1	2	3	1	1	2	1	3	3	2	2	2	3	1	2	2	3	2	1	1	1	1	2	2	1	1	3	1	1	1	2	2	1	2	2	2	1	1	2	3	2	2	1	1	1
76500	-504.606679089749264	-502.940665372095111	-1.666013717654128	0.000134834832025	0.000028932881020	0.214580168832046	0.538097694366982	4	3	6	6	5	5	10	7	10	8	9	10	12	14	13	16	11	14	16	12	16	13	17	16	14	15	16	18	17	17	17	17	18	20	19	20	21	20	21	20	19	22	21	21	23	23	24	21	22	24	23	23	24	24	25	26	26	26	26	26	28	26	26	29	28	28	28	31	30	30	32	32	34	34	35	40	2	0	1	1	2	2	10	3	3	3	8	11	9	8	11	13	3	15	9	2	15	20	27	20	17	3	22	17	16	19	24	12	24	20	32	41	31	23	28	16	29	38	23	27	44	35	36	31	33	30	23	0	42	44	51	45	44	50	49	50	55	48	50	58	48	57	43	61	62	61	69	69	69	72	73	75	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	3	2	1	4	5	1	1	1	2	2	5	2	4	1	1	1	5	1	6	1	1	2	2	1	2	1	1	2	3	1	2	2	2	2	3	3	1	1	2	1	1	3	1	2	1	1	2	1	2	2	1	2	2	2	1	1	1	2	1	1	2
77000	-459.076961910204261	-457.418970080532517	-1.657991829671771	0.000119366918267	0.000025946860023	0.217370611551326	0.597395117499439	4	3	6	6	5	4	10	7	9	10	10	12	11	13	13	17	12	17	16	13	17	14	16	14	17	15	14	18	17	18	17	17	19	19	19	18	22	19	21	20	21	21	22	21	23	23	23	24	23	24	23	23	23	26	26	25	27	26	25	26	28	26	26	29	28	29	29	31	32	30	30	31	33	32	36	39	2	0	1	1	6	2	8	3	3	8	3	10	8	10	11	27	10	13	8	17	23	15	27	15	14	20	15	14	27	19	26	13	19	16	15	29	31	15	28	34	36	30	23	34	38	42	41	31	39	53	43	0	42	51	38	45	39	50	49	53	55	37	50	58	62	59	54	51	37	55	48	65	71	72	73	73	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	4	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	3	1	2	4	2	1	2	2	3	1	2	1	2	3	1	1	1	1	1	1	3	1	3	1	1	2	1	2	1	2	1	2	1	4	5	2	2	2	1	1	1	3
77500	-540.701290357904327	-539.051544993652669	-1.649745364251702	0.000161605035396	0.000035604392253	0.220317344481064	0.555109740350225	5	1	5	5	4	3	10	7	9	9	9	11	13	11	12	16	12	15	15	13	15	14	16	15	15	15	17	15	18	17	17	16	17	19	19	19	22	21	22	21	20	21	23	21	21	23	23	21	24	22	23	24	23	26	25	26	27	26	26	25	29	26	27	27	28	27	28	31	32	30	33	30	34	34	36	40	2	0	6	6	2	2	8	6	3	3	3	8	17	8	1	8	10	15	13	5	22	12	14	20	20	17	24	17	23	13	14	14	24	20	15	27	31	27	48	25	36	30	12	23	34	42	16	31	37	44	23	0	50	55	38	34	28	50	37	53	43	39	50	60	62	39	54	67	72	55	69	62	57	72	74	71	2	1	1	1	1	1	1	2	2	2	2	2	1	3	4	5	2	2	2	4	1	2	1	1	2	2	1	2	1	2	2	2	1	3	3	1	2	2	1	2	1	2	5	2	1	1	3	2	1	1	4	1	1	1	2	4	4	2	2	1	3	1	3	1	1	2	1	2	1	2	1	2	3	2	1	3
78000	-505.653264693982010	-504.174933679560468	-1.478331014421569	0.000143377030390	0.000044568196151	0.310846137836708	0.527091719603794	4	3	6	7	5	4	10	8	9	9	9	12	11	13	13	17	13	16	15	13	16	14	15	15	17	15	16	17	16	18	15	18	18	18	19	18	20	21	21	19	20	21	22	21	21	22	22	24	23	23	23	24	24	25	25	27	27	26	26	26	27	26	28	28	28	29	28	30	30	29	33	31	34	33	36	38	2	0	1	2	6	2	3	3	3	8	8	11	11	11	11	29	10	13	13	10	23	13	15	17	24	14	23	26	15	22	17	11	26	23	34	29	20	23	28	17	36	30	38	27	34	35	36	49	37	44	34	0	50	40	43	45	49	50	49	53	55	48	42	58	48	59	38	55	62	54	62	65	72	69	71	72	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	2	2	2	1	3	2	2	1	1	3	2	3	2	2	2	1	4	2	2	2	1	1	1	2	1	1	2	1	3	2	2	1	1	1	1	2	1	2	2	2	2	1	2	3	2	2	2	2	3
78500	-522.146632641131532	-520.633763263279434	-1.512869377852149	0.000119979072877	0.000034313208045	0.285993275513198	0.449837339697391	5	1	6	7	5	4	9	8	9	10	9	12	13	12	13	16	13	17	15	13	16	14	16	15	16	15	16	18	17	17	17	17	19	19	19	19	21	20	20	21	20	21	22	20	22	22	23	22	23	23	24	23	24	24	24	25	26	25	25	27	28	25	27	28	28	27	28	29	30	30	33	31	34	34	35	38	2	0	6	3	2	2	3	3	3	3	3	8	8	10	11	15	8	24	11	6	15	15	15	17	7	14	15	26	27	20	14	12	26	20	19	29	31	16	28	34	36	19	23	16	38	1	41	33	33	42	21	0	50	46	38	45	37	46	20	53	38	17	50	58	48	59	54	67	57	61	72	48	71	69	73	65	3	1	1	1	1	1	1	2	2	1	1	3	3	2	2	2	2	1	3	4	2	1	2	1	2	1	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	3	2	2	1	7	1	2	2	1	4	1	1	1	2	2	2	1	4	1	3	4	2	2	3	1	2	1	2	1	1	3	1	2	1	5
79000	-562.768794090038796	-561.157838638515045	-1.610955451523792	0.000177622440519	0.000041806784842	0.235368823442086	0.475168316378690	4	2	5	7	4	6	9	8	9	9	11	10	12	14	12	17	13	16	15	14	16	13	16	16	16	15	15	16	17	17	18	17	19	18	18	20	21	22	22	20	19	19	23	21	22	21	23	23	23	23	23	23	25	24	25	27	28	26	26	27	27	27	28	29	27	28	29	31	32	31	31	32	34	35	35	39	2	0	1	5	2	5	8	6	8	3	1	9	7	13	10	13	11	27	17	10	15	10	15	14	14	3	15	14	27	26	27	13	28	20	30	29	11	20	28	23	27	30	40	11	16	32	29	16	38	30	23	0	44	10	23	54	59	44	33	53	37	31	53	38	34	49	38	50	57	67	59	48	69	69	69	59	1	1	1	1	1	1	1	1	1	2	3	1	2	1	2	3	1	1	1	2	2	2	2	1	1	4	2	1	1	1	2	3	1	2	1	2	7	4	4	2	2	1	2	4	3	1	4	3	1	4	3	1	2	7	5	2	1	3	5	1	3	3	1	2	5	3	4	4	2	2	3	4	1	2	2	5
79500	-542.838850291692779	-541.202861464994385	-1.635988826698387	0.000125495285492	0.000028289175206	0.225420222720908	0.463834561019040	4	2	6	6	4	6	10	7	10	9	11	12	11	12	14	17	13	16	15	13	16	12	17	14	15	15	16	17	19	16	17	16	19	18	20	18	21	22	21	20	20	19	22	22	22	21	23	23	23	22	23	22	25	26	25	26	25	27	26	25	28	26	28	28	28	29	29	31	30	30	32	31	33	34	36	39	2	0	1	5	2	2	10	3	8	8	10	3	8	8	11	25	14	9	11	10	22	11	25	10	5	10	11	13	36	19	25	20	26	15	30	18	31	12	28	34	36	10	36	23	40	42	41	31	39	30	25	0	50	55	44	16	31	53	49	42	54	17	53	30	31	49	61	54	37	64	72	66	71	72	73	75	1	1	2	1	1	1	1	1	1	1	1	4	2	2	1	1	1	3	2	2	2	1	1	2	5	3	3	3	1	1	1	1	2	1	2	1	2	4	2	2	1	5	3	2	1	1	2	3	1	3	3	1	2	1	3	4	4	1	2	4	2	6	2	7	5	3	1	2	5	1	1	2	1	1	1	1
80000	-527.084484238265304	-525.543149062172915	-1.541335176092405	0.000127229812402	0.000034207592473	0.268864598847243	0.431959009772490	4	3	5	7	4	5	8	7	9	9	10	10	12	13	14	16	12	15	16	14	17	12	17	16	15	16	17	17	19	18	16	17	19	19	19	18	22	21	20	21	20	22	23	21	22	21	24	23	23	23	23	24	24	26	25	26	27	25	27	26	27	27	24	29	27	28	28	30	31	31	32	30	33	34	35	39	2	0	1	6	2	2	8	3	8	8	3	5	11	9	13	10	8	20	11	8	19	12	15	25	17	17	15	9	21	19	14	19	28	12	19	16	17	23	20	23	36	30	27	23	27	35	36	31	26	35	34	0	42	51	44	45	39	42	33	53	51	28	50	53	31	57	51	54	37	61	69	33	69	71	57	57	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	3	2	1	3	2	1	1	1	1	2	3	1	3	1	1	1	1	1	3	2	1	5	2	3	2	1	2	4	1	3	1	3	3	3	1	2	1	1	2	2	3	4	1	3	1	2	5	1	3	4	1	3	3	3	2	1	5	1	1	4	7
80500	-543.125085013541138	-541.526802619301634	-1.598282394239496	0.000130638641142	0.000031453873130	0.240770057430650	0.472232618999059	3	2	5	6	4	5	10	7	9	9	11	12	12	14	13	17	13	16	13	14	17	13	15	15	16	15	15	18	18	17	18	18	19	19	20	19	21	19	21	20	21	21	21	21	23	22	24	23	24	22	22	24	24	25	25	27	27	26	26	26	28	26	27	29	29	28	28	28	31	30	32	31	33	34	35	38	2	0	1	6	2	2	3	3	3	3	6	9	8	15	3	19	10	11	10	9	22	8	13	12	8	11	15	26	25	15	10	15	28	27	30	29	33	11	26	31	36	30	22	25	16	32	36	39	39	38	15	0	30	43	43	45	48	53	37	42	43	20	50	58	48	38	21	25	48	61	65	39	69	57	73	62	1	1	1	1	1	2	2	1	2	2	3	1	2	1	4	2	2	3	2	3	2	2	1	1	5	2	1	1	1	2	5	3	1	1	2	1	2	5	3	1	1	2	4	2	2	2	2	1	2	1	4	1	3	2	2	2	2	1	2	2	3	6	2	2	2	5	5	6	3	1	3	6	1	3	2	6
81000	-557.786822374372832	-556.171227367755023	-1.615595006617866	0.000164535143817	0.000038411646192	0.233455572476495	0.491526464855194	5	3	6	6	4	4	9	8	9	10	10	11	11	11	12	16	12	16	13	13	16	13	15	14	15	12	16	18	19	17	16	17	19	20	20	20	22	20	21	21	21	20	22	20	22	22	23	23	23	24	24	23	24	26	26	26	27	27	26	27	28	26	26	28	29	29	27	31	31	28	32	31	31	33	36	39	2	0	5	6	2	2	3	3	6	1	3	11	8	8	11	23	8	15	13	8	23	15	15	26	9	3	10	25	23	20	14	8	14	25	25	21	9	23	31	16	29	25	15	16	23	35	41	39	37	44	44	0	43	40	44	43	31	53	49	50	54	39	50	57	39	62	34	38	62	55	65	26	57	69	73	73	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	3	1	2	1	1	1	1	3	3	2	1	2	2	2	4	3	3	2	2	5	2	2	2	1	2	6	2	3	1	2	1	1	3	3	1	1	2	2	3	5	2	2	1	1	3	1	1	4	1	3	6	2	1	2	10	2	1	3	4
81500	-507.457607526377330	-505.811647929691446	-1.645959596685907	0.000130242165896	0.000028874392621	0.221697730706131	0.565347265006604	5	3	6	6	4	4	8	8	10	9	10	12	12	14	13	16	12	16	15	13	17	14	17	16	14	15	16	18	18	17	17	16	20	19	19	20	21	21	21	20	20	21	22	20	22	22	22	24	22	24	23	22	25	25	26	26	27	27	25	26	28	26	25	27	29	28	26	30	31	31	33	31	34	33	35	39	2	0	1	5	2	2	3	3	3	3	3	11	9	20	3	22	8	19	13	11	15	15	16	19	9	20	25	8	15	13	26	25	17	16	30	27	25	29	14	12	28	30	23	27	34	40	40	33	33	42	38	0	50	51	44	38	49	30	49	30	54	31	42	63	48	48	54	54	48	54	72	48	69	72	73	75	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	2	2	1	1	1	3	1	1	6	3	2	1	1	4	1	1	3	3	2	3	5	1	1	2	2	2	2	1	2	1	1	1	1	1	1	3	3	2	5	2	5	2	6	2	1	2	1	1	3	4	3	1	3	1	1	1	1
82000	-559.445355764838155	-557.784270985425337	-1.661084779412869	0.000138450247176	0.000029944854284	0.216286029780027	0.447296904581093	5	3	5	7	4	5	9	7	10	9	11	10	12	12	12	15	12	16	15	14	16	14	16	16	17	15	17	18	17	16	17	17	19	20	19	18	20	21	22	20	20	20	20	19	21	23	24	24	22	24	21	23	24	26	25	27	27	27	26	27	27	26	27	28	28	28	29	30	30	31	31	31	33	34	35	39	5	0	2	6	2	2	8	3	8	5	3	8	3	10	10	15	3	9	8	14	19	13	12	20	7	11	12	20	15	19	26	13	26	15	13	3	13	21	26	17	17	25	23	17	13	13	34	51	28	35	15	0	42	40	27	40	14	46	49	50	55	39	50	30	48	49	54	55	62	67	69	65	72	72	73	75	1	1	1	1	1	1	1	2	2	3	2	2	4	2	2	2	4	3	4	1	1	1	3	1	4	2	4	3	2	1	1	2	2	3	4	7	3	2	3	4	5	2	2	5	4	5	1	1	1	3	5	1	2	3	3	3	7	2	2	2	1	2	2	4	2	3	2	3	1	1	1	2	1	1	2	2
