step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
77000	-650.512317330894462	-657.367805281853862	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550918108351335	0	1	4	2	4	4	5	5	5	5	7	4	7	6	7	7	6	8	7	7	6	9	7	7	10	10	9	9	9	9	11	8	11	12	9	13	10	10	9	12	15	10	12	12	12	12	11	13	12	15	15	14	13	12	13	14	14	13	15	13	16	13	13	12	13	16	15	15	15	17	16	16	16	16	15	15	18	16	17	19	17	19	19	19	21	21	20	18	20	23	22	22	22	22	22	24	23	23	24	24	26	26	29	26	32	29	33	36	35	37	40	0	1	2	2	4	4	4	5	4	5	4	4	3	7	10	6	12	8	8	10	9	3	10	0	15	18	17	21	21	24	24	17	24	26	21	21	24	32	0	11	35	24	42	29	38	39	39	31	18	63	31	64	39	24	46	44	29	31	46	39	53	49	31	38	31	46	49	38	54	51	56	58	63	64	31	65	59	67	76	51	76	74	76	51	77	67	70	54	77	89	86	67	89	0	78	92	88	78	94	67	86	0	78	100	106	104	105	107	107	107	109	1	1	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	2	2	3	2	1	1	1	3	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	1	1	2	2	1	1	1	1	2	2	3	2	2	1	3	2	2	2	1	3	1	2	2	1	2	2	2	1	3	1	4	2	2	1	4	1	1	2	2	2	4	2	4	2	1	6	2	2	2	1	2	1	2	2
77500	-653.665139311037478	-660.520627261996879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688215005242659	0	1	4	2	4	5	5	4	5	5	7	4	7	7	7	7	7	9	7	9	7	8	8	7	9	7	8	8	10	9	11	9	11	11	10	12	9	12	10	13	14	12	13	13	12	13	11	14	13	13	14	13	13	11	14	14	14	14	15	12	15	15	13	12	12	15	15	15	15	17	16	17	16	16	14	15	16	18	18	19	18	17	16	19	21	20	21	20	20	21	23	22	22	21	22	23	23	24	24	24	26	25	29	26	31	31	33	37	37	38	39	0	1	2	2	4	12	12	4	12	5	7	4	3	7	10	6	9	11	4	10	9	13	10	0	5	8	26	11	21	24	24	17	24	18	11	29	24	32	0	35	29	24	33	36	29	60	39	33	26	31	37	35	39	24	60	8	35	54	46	39	47	49	31	23	31	53	49	52	65	51	57	58	63	52	31	75	46	67	76	70	70	64	65	70	77	67	70	83	77	77	86	78	89	0	86	78	88	67	94	67	98	0	86	100	104	104	103	107	107	105	109	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	2	1	3	1	2	1	1	2	1	2	2	2	1	1	2	1	1	2	5	1	2	1	2	2	2	6	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	2	2	2	1	1	2	2	1	3	2	1	2	3	2	1	2	1	1	1	2	2	4	3	2	1	1	5	1	2	3	2	2	2	4	1
78000	-627.103882902754776	-633.959370853714177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603718817190252	0	1	4	3	4	4	5	5	5	5	5	5	5	6	6	7	7	10	5	8	7	8	7	7	9	9	9	9	10	8	11	9	12	13	10	13	9	12	10	12	14	13	12	12	12	13	11	11	13	13	16	11	13	13	14	13	14	14	15	11	15	15	14	15	13	15	15	15	15	16	16	17	17	15	15	17	16	18	14	19	17	18	18	19	21	19	20	22	20	22	22	20	22	20	22	23	24	22	24	24	25	25	29	27	31	30	33	37	37	37	38	0	1	2	2	4	4	4	4	6	5	6	4	2	7	10	8	5	27	4	10	4	1	10	0	5	8	9	21	15	24	24	17	48	26	12	29	24	32	0	28	11	24	31	35	32	60	39	37	26	37	65	32	39	31	46	22	16	31	46	39	47	49	50	52	31	53	49	52	65	69	56	58	63	38	54	79	55	67	54	70	75	74	79	70	77	67	70	76	77	89	86	67	85	0	67	86	88	67	94	92	92	0	96	100	104	104	106	107	107	105	107	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	5	1	1	3	2	2	1	2	1	2	1	1	2	2	2	1	2	1	1	3	2	1	1	2	1	1	1	2	2	2	2	2	1	1	3	3	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	2	2	2	3	2	2	2	2	1	2	2	1	1	3	2	2	4	3	2	2	1	3	1	2	2	2	2	2	5	3
78500	-640.400885924908607	-647.256373875868007	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616735744094246	0	2	4	3	4	5	4	5	5	5	6	4	6	6	7	7	8	10	6	8	6	10	7	7	9	7	9	10	11	9	11	10	11	12	10	12	10	13	10	12	15	11	12	13	12	13	12	14	12	13	14	14	12	12	14	13	15	14	16	11	15	13	14	12	13	15	15	14	14	18	16	16	16	16	15	17	17	18	17	16	18	19	17	19	19	22	18	20	19	23	22	20	22	19	23	23	23	24	24	25	26	26	27	27	32	30	34	36	35	38	39	0	1	2	2	4	4	4	4	4	5	12	4	3	7	10	11	5	16	4	10	9	8	10	0	12	4	26	21	21	24	24	25	24	18	21	20	24	32	0	28	36	24	33	25	25	60	39	37	26	54	37	64	39	24	60	29	21	42	46	39	47	49	50	32	42	53	62	32	65	80	44	69	63	64	54	48	60	67	42	51	75	64	33	51	59	67	80	83	77	85	78	67	85	0	92	92	88	92	94	86	96	0	92	100	104	104	98	105	107	108	109	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	3	2	1	2	2	1	2	1	3	2	2	2	1	2	1	1	1	2	1	2	2	1	2	2	2	1	2	2	2	2	2	1	4	1	2	1	2	1	1	1	1	2	1	3	1	1	2	1	2	2	1	2	2	2	3	1	2	3	2	2	1	2	1	2	1	2	2	2	2	1	2	2	2	3	3	2	1	1	4	1	2	2	5	2	1	1	2
79000	-637.391053427325915	-644.246541378285315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683949495736655	-1	1	4	2	3	4	4	4	5	5	5	4	7	6	6	7	7	8	6	7	6	9	7	7	7	10	9	8	10	8	11	9	10	11	10	13	10	12	11	12	15	11	12	13	13	13	12	13	13	13	15	14	13	11	14	12	14	15	14	12	16	12	15	12	13	15	14	15	15	17	17	16	17	15	15	15	17	18	17	19	17	16	18	18	19	21	20	20	20	23	23	20	21	21	23	22	23	23	23	24	27	25	29	27	31	29	33	35	36	37	39	0	1	2	2	4	4	4	4	12	5	6	4	3	7	10	9	15	8	9	10	12	3	10	0	10	8	18	7	21	24	24	5	24	18	21	18	24	26	0	35	21	24	33	35	64	60	39	33	18	42	37	64	39	24	60	32	29	54	46	39	47	18	50	32	24	53	62	25	65	37	56	31	63	52	48	65	60	67	76	79	75	52	75	51	59	67	80	51	77	93	86	67	85	0	92	92	88	92	94	98	92	0	92	86	104	104	104	107	108	107	107	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	1	3	4	2	2	3	4	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	1	1	2	1	2	2	2	1	1	2	2	1	2	2	1	1	4	1	3	2	2	2	1	1	1	2	3	1	1	1	2	1	2	3	3	1	2	2	1	1	2	1	1	1	1	1	2	2	1	3	1	4	2	2	1	2	1	1	2	2
79500	-652.911996892069169	-659.767484843028569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628437585741261	-1	1	4	5	4	4	4	4	5	6	6	2	6	6	7	7	8	9	6	7	7	9	8	7	9	9	7	8	10	9	8	10	11	12	10	12	10	12	10	12	13	13	13	13	12	13	12	13	11	13	15	13	12	12	13	13	15	15	15	11	16	13	14	15	13	15	15	14	14	16	16	17	17	14	14	16	17	18	17	18	18	19	18	20	20	21	20	20	21	21	23	21	22	22	23	22	21	22	24	25	25	27	27	27	30	31	33	36	35	37	40	0	1	2	6	12	12	12	12	6	5	4	2	2	7	10	9	5	21	12	10	6	3	10	0	20	8	9	19	21	31	24	20	24	26	21	21	24	32	0	35	21	24	24	35	20	60	39	54	26	31	37	25	39	24	60	18	41	24	60	39	47	49	50	32	54	53	49	38	65	51	57	58	63	38	42	31	46	67	69	70	75	52	65	80	60	67	80	76	46	77	92	67	90	0	92	92	88	78	94	95	96	0	101	86	103	104	105	107	105	109	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	2	1	1	1	2	1	2	2	2	2	1	1	2	3	3	2	2	2	1	1	1	2	2	2	1	3	1	3	1	3	2	1	2	1	1	3	1	2	2	2	1	1	1	1	2	2	1	4	2	2	2	1	2	3	2	1	4	2	2	2	4	2	1	2	1	1	1	1	1	2	2	1	2	1	1	3	2	2	2	1	2	1	2
80000	-647.581464503103575	-654.436952454062975	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578166082268552	0	1	5	4	4	5	5	5	5	6	6	3	6	6	6	7	7	8	7	8	6	10	8	7	10	9	7	9	10	8	11	9	9	13	10	13	10	13	9	11	11	12	13	12	13	11	11	14	11	13	16	13	12	11	13	13	14	14	16	14	14	13	14	15	13	15	15	15	14	18	17	18	16	15	14	16	16	17	17	19	19	18	17	18	19	19	18	20	20	22	20	20	22	21	22	23	24	24	24	23	26	27	29	28	31	28	33	36	37	37	40	0	1	2	12	12	12	12	4	4	5	12	2	3	7	6	9	5	8	6	5	4	13	6	0	6	18	6	21	21	24	24	17	24	18	21	25	24	20	0	28	5	24	54	8	32	39	39	33	18	37	37	41	39	24	46	28	20	54	60	46	47	49	50	35	31	53	62	52	65	54	56	54	63	25	24	75	60	67	75	51	70	74	76	37	77	78	51	42	77	85	67	78	89	0	86	92	88	78	94	78	100	0	101	92	106	101	105	107	107	107	109	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	3	1	1	2	2	1	3	1	1	2	2	1	1	3	1	1	4	2	2	4	2	1	1	2	1	1	3	2	2	2	1	2	3	2	1	2	2	1	1	2	1	2	1	1	1	3	2	2	2	2	3	1	1	2	2	2	1	2	1	4	1	2	1	4	2	2	2	2	1	1	1	1	2	2	2	3	2	1	2	3	2	1	1	2	2	2	1
80500	-652.417173850358949	-659.272661801318350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572333375650909	0	1	5	3	5	4	4	4	4	5	7	2	4	6	7	8	7	9	6	9	6	9	8	7	9	10	7	10	10	9	10	9	11	12	9	12	10	12	10	12	14	11	12	13	11	11	12	13	13	13	16	12	13	13	13	13	14	15	14	14	15	14	14	14	14	15	16	14	12	18	15	18	16	15	16	16	17	18	17	20	18	19	18	20	20	21	21	22	19	22	23	22	22	21	22	24	24	23	24	24	27	26	30	27	31	31	32	36	34	37	40	0	1	13	12	12	12	4	4	12	4	6	2	2	13	10	6	5	17	12	10	9	3	10	0	17	18	8	10	21	24	24	5	31	26	21	25	24	25	0	29	22	24	31	28	32	39	39	33	26	37	48	32	39	24	46	20	28	37	55	46	47	49	50	38	69	53	62	38	31	51	36	65	63	64	69	54	60	67	48	51	76	38	48	51	89	78	84	70	77	85	86	67	60	0	86	86	54	62	94	78	86	0	67	98	104	100	104	107	107	108	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	3	2	2	2	3	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	2	3	2	4	2	2	1	2	1	3	1	2	1	3	3	1	1	2	4	5	2	3	4	1	5	2	2	4	3	2	1	1	3
81000	-635.708171440008527	-642.563659390967928	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615477553777407	-1	0	4	4	5	2	4	4	5	5	6	4	6	5	7	8	7	9	6	8	5	9	7	7	8	6	9	8	10	8	10	8	10	11	10	11	11	12	10	13	13	12	12	14	12	12	11	14	12	13	15	13	14	13	14	14	15	13	16	14	15	14	14	11	13	13	16	14	15	18	16	15	17	16	13	16	17	18	17	17	19	18	18	19	20	20	20	20	19	22	22	22	23	22	20	23	22	24	23	25	27	26	29	26	30	31	33	36	35	37	39	0	1	2	6	2	2	6	6	6	6	12	6	3	7	9	5	5	26	3	10	6	13	10	0	17	9	26	21	21	24	24	5	24	18	20	4	24	32	0	36	35	24	33	12	9	39	39	42	36	37	42	64	39	24	46	38	41	30	46	46	47	49	50	10	37	39	62	38	30	80	56	58	63	52	37	54	46	49	65	51	79	64	65	80	77	78	80	83	77	89	86	67	77	0	78	86	76	62	94	92	100	0	101	92	104	105	104	104	107	108	109	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	4	2	2	1	1	1	2	1	4	3	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	3	1	1	1	1	4	1	1	1	2	2	1	2	2	3	2	1	1	2	2	1	2	2	1	1	1	2	1	2	5	1	1	2	3	6	1	2	1	1	1	2	2	1	3	4	1	1	2
81500	-622.794753925303780	-629.650241876263181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546815845619297	-1	1	3	4	4	4	5	5	5	5	7	2	4	7	6	8	8	10	6	8	6	9	6	7	9	7	8	8	11	8	11	9	10	11	9	12	10	12	10	13	14	11	12	14	11	12	11	14	12	13	15	12	12	11	13	12	15	13	15	13	15	15	14	14	13	15	16	14	14	17	15	17	17	16	15	14	17	18	18	18	17	18	18	18	21	21	20	20	20	22	23	21	22	21	22	23	23	23	23	25	26	26	30	27	29	31	33	36	36	36	39	0	1	2	12	12	12	4	6	12	5	9	2	3	7	10	19	5	17	12	10	6	13	10	0	5	8	26	21	25	24	24	5	24	26	28	21	24	5	0	28	29	24	33	29	25	39	39	33	34	37	42	32	39	24	46	29	29	54	46	46	47	49	50	32	31	53	62	38	24	33	56	54	50	52	65	42	66	67	76	51	76	64	76	70	89	78	70	69	77	77	67	78	89	0	67	86	88	49	94	96	92	0	100	86	104	104	105	105	107	107	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	1	2	2	1	1	1	1	2	2	1	2	1	2	2	3	1	2	2	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	2	4	3	2	3	4	2	1	1	1	1	2	2	2	2	2	1	1	2	1	3	1	2	2	2	1	1	3	1	2	9	1	1	2	1	3	4	1	2	2	4	2	2	2
82000	-639.172679539181445	-646.028167490140845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674316622434748	0	1	4	4	4	5	4	5	6	5	7	3	6	6	6	6	7	9	6	7	7	7	7	7	9	9	8	9	10	8	10	10	11	13	10	12	10	12	10	11	11	12	13	13	12	12	12	11	12	14	14	14	14	12	14	14	12	15	15	14	15	15	15	11	12	16	15	15	13	15	17	17	17	16	15	16	17	18	18	17	18	18	18	19	19	21	19	21	20	23	22	20	23	22	23	23	23	23	23	24	26	27	28	27	31	31	33	36	37	38	40	0	1	2	12	12	12	12	4	12	5	4	2	3	7	10	12	5	8	6	10	6	3	10	0	17	27	19	21	21	24	24	25	24	26	11	29	24	11	0	28	21	24	31	35	32	39	39	37	18	37	37	64	47	24	46	41	35	33	46	46	47	49	50	32	31	53	26	52	54	54	56	58	50	52	65	58	46	67	65	70	76	74	65	70	59	67	80	83	85	77	86	67	89	0	78	92	88	78	94	78	100	0	96	86	104	103	106	105	108	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	2	2	2	1	1	1	2	2	2	1	2	1	1	1	2	1	2	2	1	2	1	2	1	2	1	2	2	1	1	1	1	2	2	1	1	2	2	1	2	2	2	1	1	2	3	1	1	1	2	2	2	2	1	1	1	3	1	3	1	1	3	2	1	3	1	3	1	1	2	2	2	2	1	4	1	3	2
82500	-616.194759863976742	-623.050247814936142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645221476169873	-1	1	3	3	5	4	5	5	5	6	6	2	6	7	7	6	7	10	6	9	6	9	8	8	9	9	9	9	11	9	11	10	9	13	10	11	10	12	11	12	11	12	12	13	12	12	12	13	12	13	15	13	13	11	13	13	14	14	14	14	16	14	14	15	13	15	16	15	14	17	17	17	17	15	16	16	17	18	15	19	18	19	17	20	20	21	20	21	20	22	22	21	22	22	22	20	23	23	23	23	25	27	29	26	31	31	33	36	35	37	40	0	1	2	12	4	12	4	12	4	12	9	2	3	7	10	12	5	26	5	10	12	13	10	0	21	8	8	16	28	24	24	17	24	26	11	23	24	17	0	5	28	24	33	29	25	39	39	33	26	31	65	32	39	24	46	36	41	42	46	46	47	49	50	52	24	53	62	52	54	37	56	42	63	32	42	79	60	67	48	70	69	74	76	70	66	78	70	81	77	77	78	67	89	0	96	67	88	67	94	95	98	0	96	86	86	104	105	107	107	109	108	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	3	2	1	1	2	2	1	3	1	1	1	2	1	4	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	3	2	1	1	1	3	2	2	2	2	2	1	2	1	1	1	2	2	1	2	2	2	2	2	2	2	2	3	2	1	1	2	1	3	1	1	1	1	5	2	4	2	1	2	1	1	2
83000	-620.591870809537340	-627.447358760496741	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614441757932156	-1	1	4	5	4	4	3	5	4	6	7	2	6	7	6	8	7	9	6	9	7	8	7	7	9	8	7	10	11	9	11	9	11	12	9	12	11	12	10	13	13	10	13	14	12	12	12	13	12	13	15	13	12	12	14	14	14	14	15	14	14	14	15	14	13	15	15	13	14	17	15	17	17	15	15	16	17	18	16	19	18	18	18	19	21	21	20	21	19	22	23	21	20	22	23	23	21	24	23	25	27	27	28	27	31	31	33	36	35	38	39	0	1	2	12	12	12	12	12	12	5	9	2	3	7	5	11	9	26	4	10	3	3	10	0	11	8	4	21	35	24	24	17	24	26	21	21	24	25	0	28	29	24	42	35	17	39	39	33	18	33	42	32	39	24	46	41	41	54	46	46	47	49	50	17	31	53	49	14	24	31	36	58	63	38	33	33	60	67	65	75	79	74	79	51	93	67	84	81	55	85	86	78	89	0	92	67	81	92	94	92	92	0	100	86	103	100	105	107	107	107	109	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1	2	3	1	1	2	3	1	2	2	1	3	1	1	1	1	1	1	1	1	1	3	1	2	1	3	3	3	1	1	2	1	2	2	2	1	2	1	1	2	1	2	1	3	1	2	2	1	1	1	1	1	1	3	1	2	1	2	3	1	2	3	2	3	1	2	1	2	2
83500	-631.374795796728790	-638.230283747688190	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614536565019971	0	1	4	4	3	4	4	4	6	5	6	2	6	7	7	8	7	10	6	8	6	9	8	8	8	8	8	10	10	9	12	8	10	13	9	12	10	12	10	13	14	12	12	12	12	12	11	13	12	14	15	12	13	12	13	13	15	14	16	14	14	13	15	14	13	15	16	15	14	15	17	16	17	16	15	15	17	17	18	19	18	18	19	20	20	21	19	22	19	21	21	21	23	22	23	23	23	24	24	21	25	26	27	27	31	31	34	36	36	38	39	0	1	2	12	12	12	12	12	4	5	12	2	3	7	10	9	12	25	4	10	12	3	9	0	11	9	8	11	21	24	24	17	24	8	17	21	24	32	0	36	16	24	33	29	32	39	39	37	26	37	37	32	39	24	46	11	35	31	61	46	47	49	50	52	42	53	62	52	65	37	41	50	63	52	65	65	46	67	76	70	75	74	76	70	89	78	70	54	77	77	78	78	90	0	100	100	69	100	94	67	86	0	92	101	92	92	106	107	107	108	109	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	4	1	3	1	2	1	1	3	2	1	1	3	1	1	2	2	2	2	2	2	2	1	4	3	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	2	2	1	3	1	6	1	2	2	2	2	1	1	1	4	2	1	2	2	1	3	1	5	5	2	1	1	1	2
84000	-641.653464809657407	-648.508952760616808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650002506739800	-1	1	4	4	4	4	4	4	5	5	7	2	7	7	6	7	7	8	5	8	7	8	7	7	10	9	7	9	10	8	11	9	10	13	10	12	9	12	10	11	14	12	12	12	12	11	12	13	12	13	15	12	12	12	13	13	15	13	15	12	14	15	14	14	14	16	16	14	13	17	14	17	17	16	15	16	17	15	17	19	18	16	18	18	20	20	20	22	20	23	22	21	23	22	22	24	21	23	24	23	27	26	29	27	31	30	33	36	35	37	39	0	1	2	12	12	12	12	12	12	4	9	2	3	19	9	9	5	9	6	10	9	13	10	0	11	4	9	16	21	24	24	17	24	26	9	21	24	9	0	28	36	24	33	35	32	39	39	33	18	31	31	25	46	24	46	28	38	54	46	46	47	49	50	52	42	53	78	52	42	31	28	58	63	25	69	75	59	49	76	70	75	52	51	70	77	67	42	87	77	85	67	67	89	0	62	98	54	67	94	67	96	0	100	98	98	104	103	107	107	108	109	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	3	2	2	1	5	1	1	2	2	1	1	1	1	1	2	3	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	3	2	3	1	1	1	2	1	1	2	1	2	1	1	3	4	1	2	2	2	3	1	1	4	1	5	3	1	4	2	1	3	3	3	1	1	2	1	1	2
84500	-606.761517926097781	-613.617005877057181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580930179598245	1	2	4	5	5	4	5	5	4	5	6	3	6	6	6	8	7	9	6	8	6	9	7	7	9	7	8	8	10	8	11	10	11	12	9	12	11	13	10	12	13	13	13	14	12	12	11	13	12	13	16	12	13	12	13	13	14	13	16	14	15	14	14	15	13	16	15	14	13	17	17	18	17	16	15	15	17	17	17	19	18	17	19	19	20	22	21	21	20	22	23	20	22	21	22	24	23	22	23	23	25	26	29	28	30	31	33	36	36	36	39	0	1	2	9	9	12	12	6	12	6	6	2	3	7	10	11	5	6	7	17	6	13	10	0	17	8	26	21	35	24	24	25	24	26	21	35	30	32	0	28	21	37	33	34	32	39	39	33	18	37	31	32	39	24	46	28	36	54	60	46	47	49	50	52	24	53	49	52	37	54	36	42	63	52	69	69	60	49	65	42	75	52	76	51	46	67	80	51	77	89	92	78	85	0	67	92	88	62	94	67	95	0	86	100	103	104	103	107	107	107	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	1	2	2	2	1	2	2	1	1	1	2	1	1	1	2	1	3	1	1	2	1	3	1	1	1	2	2	1	1	2	3	2	1	1	1	2	4	4	2	2	1	1	2	2	2	3	2	2	2	2	4	3	1	2	2	1	2	2	1	1	4	2	1	6	1	5	2	1	3	2	1	2	2	2	1	2	2
