step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
26000	-273.155155328849503	-282.205998709300843	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975535380593694	2	4	6	5	8	14	8	4	11	10	12	13	12	10	11	15	12	10	9	12	15	13	18	13	13	9	12	14	11	15	15	12	14	15	13	16	14	14	16	18	16	18	14	14	15	15	17	18	17	16	19	19	21	17	14	21	19	21	17	18	17	19	20	18	21	19	23	20	19	23	24	21	19	20	25	22	21	25	20	28	24	22	26	26	22	27	27	0	1	8	1	8	27	2	1	18	3	15	17	29	7	26	37	19	3	8	26	11	10	39	27	29	7	29	11	14	6	19	18	12	22	13	28	32	17	38	34	38	50	22	12	35	25	45	59	33	6	30	31	41	44	13	79	48	66	37	30	34	49	48	47	74	37	52	52	60	56	67	51	22	62	76	73	69	74	59	83	72	57	78	65	40	81	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-259.215057328784781	-268.265900709236121	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996004891688806	0	3	7	5	8	14	8	5	11	10	12	14	11	10	10	13	11	10	12	13	15	12	14	16	14	11	14	16	13	14	14	13	15	15	15	15	12	15	18	17	16	17	16	17	16	12	16	19	16	18	19	20	22	17	15	18	18	21	16	18	16	20	20	18	20	21	23	19	18	18	24	21	23	15	23	22	23	24	19	25	22	27	28	25	27	29	28	0	1	4	2	3	37	3	2	7	5	10	19	4	5	3	19	10	3	10	46	9	9	32	14	32	3	16	12	22	46	46	9	10	37	16	30	14	22	43	36	16	31	27	55	74	14	38	44	37	45	54	68	64	74	46	47	28	43	36	24	21	70	57	36	69	39	52	42	38	47	72	70	65	27	52	63	66	53	42	77	79	84	77	75	84	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-269.350008844557181	-278.400852225008521	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984426960154990	2	4	6	7	8	14	8	9	11	11	10	9	9	11	9	15	11	10	7	12	17	13	17	14	14	14	13	15	14	15	15	13	14	14	15	15	15	16	16	20	12	17	16	18	17	16	15	17	15	16	19	19	18	21	17	20	19	21	19	13	17	20	19	19	19	19	23	21	18	24	23	22	21	19	24	22	21	23	22	27	25	23	28	27	25	30	25	0	1	2	3	3	20	4	7	13	4	8	5	5	8	3	29	8	5	3	13	20	20	9	20	20	41	41	24	41	27	60	14	7	11	25	33	29	16	37	61	18	38	37	35	60	28	26	49	32	29	42	39	49	59	33	35	61	51	42	14	29	12	21	6	44	44	54	59	39	71	68	64	69	21	78	43	51	53	77	70	58	68	81	82	65	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-263.194866885650470	-272.245710266101810	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995663310281213	3	5	7	6	9	14	7	10	12	9	7	14	12	10	8	15	9	10	11	13	16	13	13	15	10	14	15	13	10	12	15	13	14	15	14	9	15	14	17	19	17	18	17	18	16	11	16	17	16	18	18	20	20	19	18	20	17	21	18	19	19	20	15	19	20	20	20	21	20	23	24	22	20	18	22	24	21	23	21	28	23	22	28	23	26	29	28	0	1	2	2	4	23	2	15	46	4	2	13	11	4	7	12	3	17	8	19	20	19	9	30	11	19	23	19	11	10	12	30	13	35	30	11	22	32	37	39	13	39	32	48	63	10	20	37	63	48	37	45	74	45	41	55	37	56	16	22	55	59	28	48	59	74	39	50	44	53	75	56	74	48	64	40	52	72	52	75	79	66	85	72	84	80	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-261.724136871173926	-270.774980251625266	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978000898705224	2	4	6	6	9	13	8	9	11	11	9	12	11	10	10	14	11	11	11	12	15	12	17	13	14	13	14	11	14	14	15	12	15	16	15	14	14	13	18	20	18	17	14	18	13	16	17	18	15	15	17	19	15	20	17	15	17	20	18	15	16	18	20	16	21	19	23	16	17	25	20	21	22	18	24	21	24	26	23	27	24	25	28	27	26	30	27	0	1	2	2	4	11	3	2	7	8	3	28	11	5	11	10	5	11	8	28	36	5	33	20	22	28	28	11	12	22	20	13	29	29	38	24	6	18	33	48	23	49	17	68	12	60	56	50	29	30	56	48	13	74	27	37	27	61	31	32	53	55	31	27	40	51	54	24	34	72	55	68	33	46	73	42	73	82	72	81	79	79	84	81	58	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-263.528606229926822	-272.579449610378163	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996349979499632	3	5	7	7	7	15	8	10	12	10	11	11	12	8	10	12	12	11	10	11	16	14	18	15	13	13	12	16	13	13	14	9	15	17	13	12	15	14	17	20	17	17	16	16	12	16	14	19	16	17	16	19	22	21	17	20	17	18	19	17	19	20	20	18	19	20	23	19	17	23	24	21	22	20	24	22	24	26	24	26	21	25	28	28	27	30	29	0	1	2	2	2	12	1	5	15	7	32	2	8	1	7	12	15	8	4	15	47	36	41	18	27	12	12	33	10	8	19	7	16	46	8	20	31	17	24	52	24	47	22	31	7	47	36	37	29	43	25	28	72	52	43	69	29	49	23	21	21	50	26	43	46	64	59	44	19	81	54	66	62	60	73	54	52	71	67	68	66	77	78	80	80	83	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-269.010034240464165	-278.060877620915505	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997401227108273	3	5	4	7	8	14	7	9	10	9	11	14	12	11	10	14	12	11	12	12	16	13	16	13	13	11	14	15	12	11	14	13	14	15	11	16	15	16	17	18	18	17	17	19	16	15	17	19	16	17	16	18	21	17	14	15	19	20	18	18	18	18	17	19	21	19	24	17	19	23	18	18	22	19	24	22	24	23	15	27	25	27	28	23	25	31	29	0	3	1	3	4	14	2	7	7	7	4	22	35	10	8	25	8	15	18	8	46	8	32	15	35	10	29	14	18	9	13	11	17	33	9	32	32	19	12	23	21	37	37	59	27	25	36	39	35	12	27	63	57	33	13	16	43	64	17	54	32	33	27	54	50	72	78	37	40	58	29	23	60	72	58	57	72	65	27	75	76	81	82	58	84	75	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-267.221080912086677	-276.271924292538017	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993173680509861	3	5	5	7	6	14	7	9	10	9	7	12	11	9	10	14	10	7	11	11	17	12	17	15	13	12	15	15	14	14	14	10	15	16	14	15	12	16	17	19	18	18	10	18	17	15	16	18	17	18	19	18	22	16	17	19	18	17	19	18	19	19	20	18	21	19	22	20	19	24	21	19	23	21	21	24	23	24	21	21	24	20	28	28	27	30	28	0	1	1	5	2	25	2	11	8	3	3	43	15	18	7	20	3	3	32	10	36	32	36	25	22	43	16	7	10	32	10	18	26	29	37	16	43	25	38	21	23	54	8	45	28	12	46	22	29	55	45	45	63	24	28	23	23	34	60	34	21	45	38	38	48	52	45	40	39	67	57	23	74	36	56	80	67	73	66	59	69	45	77	77	78	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-275.189332768979796	-284.240176149431136	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992162030581812	3	6	7	6	9	15	8	10	12	10	12	13	12	8	11	15	11	11	11	9	17	13	16	15	11	14	12	13	12	15	15	13	14	15	13	15	12	13	17	19	14	18	16	17	15	14	17	14	17	18	17	19	17	19	17	21	17	21	18	18	19	18	18	18	20	21	21	17	20	21	22	20	22	20	24	22	22	24	21	29	23	24	21	24	27	26	28	0	1	2	1	2	22	2	5	10	4	5	25	25	2	10	32	10	4	8	14	46	13	38	27	7	8	20	27	10	32	41	25	12	9	17	48	20	17	16	59	27	36	9	22	26	29	23	37	46	30	16	51	30	42	6	43	45	44	6	53	60	21	37	45	53	39	39	30	43	68	52	53	83	55	71	69	72	58	65	85	67	77	42	71	65	56	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-258.815591318896679	-267.866434699348019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996483181602481	2	6	5	7	8	11	3	9	11	10	12	12	11	10	10	13	7	11	11	13	16	13	17	16	13	14	13	14	14	12	15	9	14	17	15	14	15	16	17	19	14	16	17	18	16	16	15	19	16	16	19	19	21	18	17	18	18	20	19	17	17	18	16	17	20	19	22	18	18	24	24	19	20	20	24	23	24	19	23	26	24	27	23	26	25	26	28	0	7	1	3	2	15	1	5	5	8	10	18	5	32	5	9	2	8	5	19	29	19	36	33	9	9	13	16	19	6	16	3	19	46	25	25	28	31	37	60	9	37	37	63	41	35	11	61	26	31	55	60	72	42	47	64	21	59	34	38	24	55	37	47	69	41	65	47	55	79	79	60	44	29	56	57	65	38	67	71	73	84	56	83	71	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-266.663200520361784	-275.714043900813124	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982494867849444	2	4	7	7	9	13	8	10	9	7	12	13	11	11	10	14	11	11	10	12	15	14	17	16	12	12	14	14	14	12	14	10	12	16	15	15	13	16	18	20	18	16	13	18	16	14	16	19	17	18	16	19	20	20	17	20	17	20	18	17	19	18	18	18	17	16	23	20	18	22	18	16	23	20	24	23	24	21	23	29	25	25	27	25	27	27	29	0	1	2	2	4	18	1	5	10	2	15	25	19	32	7	30	4	19	4	13	28	33	27	16	32	14	37	33	26	14	30	10	15	11	33	29	13	25	49	57	14	16	14	47	29	30	37	41	36	65	28	62	60	31	45	50	36	49	23	29	45	55	72	24	21	16	48	62	23	61	72	16	61	55	67	68	74	50	78	86	76	70	23	78	79	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-263.349094187067237	-272.399937567518577	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990722021797015	1	3	4	6	9	15	8	10	10	10	12	13	11	11	10	14	9	10	11	11	14	14	18	15	13	14	13	12	13	14	13	14	15	16	14	12	14	15	11	19	17	16	16	18	16	15	17	19	16	18	19	19	20	20	17	20	18	20	17	18	18	19	19	13	20	20	23	19	19	25	21	20	23	19	23	22	24	24	24	29	24	26	23	27	26	31	27	0	1	2	3	7	37	1	17	7	5	10	36	18	4	7	19	3	17	18	10	31	31	6	25	18	31	11	10	17	25	36	15	9	38	36	19	36	11	18	42	30	33	21	34	31	64	38	50	46	38	47	47	68	40	33	48	64	43	24	55	32	50	42	39	69	45	66	24	43	75	56	12	26	43	72	69	67	75	83	84	52	56	72	85	79	80	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-276.606117259459211	-285.656960639910551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995336558190383	3	6	5	7	6	13	8	9	9	9	11	12	12	10	9	13	12	11	11	13	17	14	17	16	14	13	14	16	13	15	13	14	13	15	14	15	14	14	17	17	16	15	16	18	17	14	15	16	15	17	13	20	22	19	16	18	18	20	19	18	18	19	18	17	18	20	22	21	19	18	22	20	22	17	24	22	24	23	23	24	26	27	25	26	26	30	24	0	3	1	5	3	12	5	2	7	4	8	10	14	5	3	19	18	15	15	14	12	29	17	20	17	14	51	29	17	29	18	13	18	26	17	25	20	9	43	47	4	13	47	28	6	33	16	20	31	35	4	54	58	34	6	28	41	27	49	32	64	50	28	48	40	74	72	28	48	26	54	44	49	7	78	66	76	53	58	76	87	75	78	87	79	85	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-263.723735332795457	-272.774578713246797	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989158195174764	3	6	6	7	8	15	7	9	11	10	11	13	8	9	9	12	12	10	5	13	16	14	18	16	11	12	12	12	12	14	13	13	10	16	15	14	14	12	16	18	17	16	17	14	16	16	17	19	17	17	18	20	18	19	15	20	15	17	16	15	17	19	18	17	20	20	22	19	20	25	23	20	22	20	22	23	24	26	24	27	25	27	28	25	26	30	24	0	1	19	3	3	22	19	13	10	4	8	26	19	7	5	33	15	8	1	11	6	20	24	6	3	9	18	11	10	11	29	14	19	20	30	38	27	18	22	42	45	60	34	28	36	25	46	53	39	45	34	68	46	43	20	43	17	6	31	26	28	61	24	30	49	53	69	43	63	87	67	23	69	68	61	40	72	79	53	70	87	84	81	79	71	80	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-272.693727873083560	-281.744571253534900	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998472949952696	2	6	6	7	8	9	8	9	11	10	11	13	11	10	11	13	10	11	11	10	13	14	15	14	14	12	13	16	12	14	13	14	15	16	15	16	13	8	17	20	18	16	14	19	15	16	16	19	16	14	18	18	20	20	17	20	18	20	16	19	18	18	20	18	20	20	23	19	13	21	22	19	21	18	22	23	24	25	24	28	24	24	27	27	28	29	27	0	1	1	3	3	3	3	3	6	2	14	9	14	38	20	17	38	14	10	5	11	29	26	18	26	9	15	27	14	5	19	69	69	30	11	32	7	3	34	44	23	69	37	62	12	24	22	49	25	12	35	34	61	25	43	61	28	57	24	59	36	26	51	34	64	42	62	36	14	74	63	12	48	43	73	48	53	67	42	84	48	53	78	79	70	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-259.065303571879781	-268.116146952331121	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987291149303892	2	5	3	5	7	15	8	9	12	11	12	10	10	9	11	14	10	10	9	12	17	13	17	14	13	12	15	11	13	15	13	13	14	14	15	13	15	15	18	19	16	13	16	19	16	14	17	16	14	17	18	16	19	20	17	19	17	21	17	18	17	20	20	18	20	20	23	19	20	24	23	17	22	20	24	24	23	24	22	28	23	27	29	27	25	28	26	0	3	1	3	2	15	2	7	12	19	13	5	8	7	18	20	19	14	5	5	6	10	24	26	9	18	24	18	28	16	5	13	11	28	46	18	32	33	45	23	46	10	22	64	30	22	27	49	10	30	25	27	59	56	29	59	6	56	30	45	31	40	44	48	43	40	56	23	38	51	58	41	54	53	44	77	54	69	66	76	58	67	75	78	67	82	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-276.637312336295963	-285.688155716747303	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977744364824210	2	5	6	7	8	15	7	9	10	9	11	12	12	10	10	15	11	9	11	13	17	14	16	13	13	13	15	15	13	15	14	14	14	17	13	15	15	16	17	20	18	17	15	19	16	15	16	19	17	18	18	19	22	20	13	15	19	18	18	17	19	16	20	17	19	19	22	19	18	23	21	20	23	19	22	18	24	23	22	27	24	27	29	27	23	30	25	0	1	2	3	3	18	3	4	4	4	15	15	15	5	8	22	4	5	9	13	13	18	36	17	13	11	31	25	13	32	24	19	26	25	17	25	25	36	45	21	62	56	55	50	28	9	27	60	43	34	20	21	72	58	17	31	47	36	35	24	58	37	39	62	21	6	51	62	37	53	17	74	48	49	63	47	67	76	38	77	21	54	80	52	50	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-287.751749221273542	-296.802592601724882	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997915651720439	3	5	7	6	8	14	7	10	12	11	9	13	12	9	9	13	11	10	11	10	16	13	16	13	14	13	15	14	14	14	14	12	15	16	14	14	14	13	17	11	18	17	13	19	16	15	16	16	17	17	16	13	19	21	18	21	19	18	18	18	18	12	18	17	20	21	20	18	20	23	22	22	16	21	24	22	24	22	20	27	23	22	27	23	25	30	28	0	1	2	2	3	9	4	11	20	14	3	9	15	1	3	13	7	5	14	3	33	19	30	20	52	20	16	17	62	38	9	40	12	62	38	13	32	17	21	18	51	47	14	10	31	18	16	29	47	48	32	20	35	69	26	49	37	51	34	47	37	10	42	73	73	65	61	64	36	82	68	57	37	68	65	67	78	79	9	81	48	74	77	72	72	80	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-262.796709757723136	-271.847553138174476	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997510144811482	2	6	5	7	9	14	7	9	12	11	11	14	10	10	9	12	11	11	12	13	16	12	18	16	14	14	14	15	12	14	15	14	15	13	14	13	15	15	17	19	16	18	16	18	16	10	16	19	16	18	18	20	20	20	18	18	16	21	17	17	19	20	18	16	20	17	24	21	16	23	24	17	22	19	25	23	25	24	20	28	24	25	25	27	26	30	24	0	3	1	3	7	9	3	4	18	5	8	29	8	15	2	46	15	15	11	18	17	10	57	25	16	13	19	32	17	29	6	36	34	11	29	13	12	29	38	55	33	26	27	43	34	5	6	42	26	60	41	21	63	57	17	33	33	52	21	28	37	43	21	30	41	21	40	65	17	58	76	28	59	44	70	57	70	61	66	78	76	67	71	85	68	76	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-272.610909549472296	-281.661752929923637	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958218679907275	1	5	4	7	9	12	8	8	11	9	12	6	9	11	10	15	10	10	9	11	17	12	18	14	13	14	13	14	12	14	14	14	14	14	15	15	14	14	15	19	16	13	15	17	16	12	16	19	16	13	18	20	21	20	17	18	19	19	17	19	19	19	15	18	18	20	22	21	16	24	24	20	21	21	23	23	25	23	23	29	25	27	28	26	26	23	29	0	1	1	12	12	7	2	2	19	4	4	3	4	19	10	33	8	5	8	5	47	15	55	19	6	42	29	9	20	6	46	50	46	15	33	26	42	50	6	38	38	18	50	31	50	17	63	56	39	29	49	57	54	64	16	43	55	55	29	21	44	47	14	49	69	65	54	54	28	78	78	60	40	40	66	51	71	57	67	85	70	77	77	72	40	58	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-251.788072739161919	-260.838916119613259	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985278496280770	3	5	7	6	9	14	8	9	11	9	12	14	12	10	10	15	12	9	12	12	17	14	16	15	13	13	14	15	10	12	15	13	15	17	13	15	12	16	17	19	14	17	13	15	15	13	17	19	15	17	18	16	22	18	17	20	18	21	18	17	18	14	20	18	20	20	23	21	17	24	21	21	22	20	20	22	25	24	20	29	25	25	27	28	27	29	27	0	1	2	2	4	46	4	4	18	3	14	30	7	8	7	62	14	4	14	14	28	25	22	62	37	9	20	35	5	29	11	15	22	17	37	35	9	35	24	11	35	49	30	6	43	37	24	69	46	12	36	16	68	27	62	51	16	51	34	44	36	17	59	44	24	64	48	63	27	68	56	63	74	46	48	66	72	53	21	85	67	72	82	87	82	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
