step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
76500	-640.974160349183308	-647.829648300142708	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.399824023029604	0	3	3	2	5	4	4	5	6	7	6	4	7	8	6	8	5	9	9	8	9	7	10	10	9	12	10	10	12	11	12	11	11	11	12	14	9	12	13	15	13	13	12	13	13	14	13	15	12	13	13	16	14	15	15	13	15	14	15	13	15	15	13	15	15	17	16	14	17	19	18	19	17	16	15	15	19	18	19	17	17	17	19	17	19	20	19	18	21	20	19	20	18	21	22	22	20	21	21	22	25	24	23	25	23	24	26	27	28	29	30	0	1	1	1	12	1	4	2	3	17	4	2	4	13	7	6	6	9	8	7	17	2	4	10	3	10	18	2	14	21	19	21	1	22	8	34	22	37	3	63	34	7	17	18	2	43	20	46	10	26	9	2	24	9	38	38	60	4	31	14	43	32	10	46	10	45	43	2	33	43	81	61	34	45	3	2	9	40	76	14	60	75	2	56	74	17	74	44	28	82	10	9	31	83	84	94	75	93	91	78	98	26	83	24	24	94	2	9	42	104	95	1	1	2	1	1	2	1	2	1	1	2	1	3	1	1	2	1	1	2	2	2	2	3	2	2	3	1	3	2	1	1	1	4	3	3	2	1	2	4	1	1	4	3	2	4	1	2	1	3	1	3	8	2	3	2	1	1	6	1	2	1	2	2	1	3	2	1	4	2	4	1	1	4	1	6	6	6	1	2	3	2	1	7	2	2	9	2	3	6	1	7	8	4	1	2	1	3	1	1	3	2	5	2	7	6	1	8	6	7	3	3
77000	-633.610651970877257	-640.466139921836657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.372958877053980	0	2	3	3	4	5	4	6	5	7	7	6	7	7	6	8	6	8	9	9	9	9	10	11	10	12	11	9	12	11	11	10	9	12	12	15	11	13	13	13	13	14	12	12	15	14	13	15	15	14	14	13	14	13	14	15	15	13	16	14	14	17	15	15	17	17	15	15	15	19	16	19	17	17	17	16	19	15	19	16	18	18	19	18	18	18	19	17	21	20	18	20	19	21	22	22	21	20	20	24	26	23	23	26	24	25	27	27	28	28	31	0	1	1	1	3	4	4	2	2	6	2	2	6	15	7	8	5	9	17	15	13	10	7	8	5	13	25	8	19	33	2	6	1	21	16	29	11	20	10	31	24	31	17	31	31	30	9	39	31	34	17	17	23	4	43	28	24	7	38	7	17	49	44	26	57	53	28	10	44	54	32	38	28	48	60	3	29	2	78	17	56	24	78	38	76	54	51	64	84	93	31	78	23	85	69	88	72	34	3	89	64	3	89	85	99	31	57	86	46	108	78	1	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	2	1	2	1	1	1	4	3	2	3	1	1	2	1	3	3	5	1	2	2	2	1	3	1	1	3	3	1	3	1	4	1	4	1	3	3	2	4	1	3	2	3	1	4	5	1	2	2	2	2	4	5	1	5	4	2	4	1	2	5	3	5	2	4	1	4	2	2	1	3	3	1	2	1	3	5	3	2	3	2	2	2	7	2	5	11	1	4	2	7	5	4	7	1	9
77500	-680.877172080967398	-687.732660031926798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.351634610554911	1	3	3	3	3	5	4	5	6	7	5	5	7	8	6	8	7	6	9	7	9	9	11	10	10	10	10	11	11	12	11	11	11	12	12	13	11	14	13	14	12	14	12	14	13	14	13	12	14	12	15	14	13	15	16	15	16	14	15	14	15	16	14	13	16	17	16	15	16	19	18	19	16	17	16	17	20	17	17	15	17	17	19	18	16	18	19	16	20	20	20	18	20	22	23	21	22	22	22	24	27	24	24	25	25	25	28	25	27	29	30	0	1	1	1	1	7	5	2	11	1	2	3	7	15	1	9	2	3	2	3	10	20	3	9	18	16	3	24	26	29	9	17	6	8	10	10	13	35	2	17	15	10	26	39	27	29	3	20	6	1	40	2	17	5	23	26	29	24	13	10	27	29	26	30	51	10	26	27	16	65	31	55	36	44	36	24	80	64	40	2	45	24	92	48	61	27	4	47	79	57	24	67	60	79	69	75	74	93	4	98	97	2	2	69	89	90	79	7	71	75	87	1	1	1	1	1	1	1	1	1	4	1	1	2	1	2	1	2	2	4	2	1	2	4	2	2	1	4	1	1	1	3	3	3	3	3	2	2	1	4	4	4	4	1	1	1	2	4	2	4	5	1	7	2	7	2	3	3	1	4	5	2	2	2	1	1	5	3	2	2	2	4	1	2	1	2	5	3	3	2	6	2	2	1	3	1	3	8	1	1	3	4	1	4	3	3	2	3	2	9	1	3	9	10	4	4	2	8	7	4	7	5
78000	-551.457407770243549	-558.312895721202949	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483540375093607	0	2	2	3	4	4	5	5	5	6	8	6	8	8	7	8	6	9	8	9	9	10	11	11	9	11	11	10	12	10	11	11	11	11	12	14	12	13	14	15	13	12	13	12	14	14	13	12	13	14	14	15	13	15	16	13	16	14	15	14	15	14	14	15	16	17	15	15	16	19	17	20	17	17	16	17	19	17	18	17	18	16	19	18	19	19	20	19	19	20	20	18	19	22	22	22	22	20	21	23	27	25	23	25	25	25	28	26	29	28	30	0	1	1	2	3	2	4	2	5	1	10	3	7	1	2	10	3	9	10	15	16	16	10	13	2	22	5	18	14	13	11	20	21	19	23	48	16	33	24	26	23	10	7	26	25	26	23	22	37	34	47	1	16	37	61	34	38	29	24	29	17	37	29	37	22	63	14	16	8	74	16	59	61	55	23	58	10	37	31	29	66	34	29	57	76	25	47	73	54	80	17	55	39	78	56	93	93	41	65	69	106	99	76	77	14	86	78	48	108	65	83	1	1	1	1	1	1	1	2	1	3	1	1	1	4	3	1	2	2	1	1	1	1	2	1	4	1	3	1	2	1	2	1	1	2	1	2	2	1	1	2	1	4	3	1	2	2	1	1	1	2	1	9	3	2	1	1	2	1	2	2	4	1	1	1	3	2	3	3	6	1	5	2	1	1	3	1	6	3	5	3	1	3	3	1	1	5	4	1	2	1	7	1	1	3	5	2	2	3	3	3	2	2	4	3	10	3	7	6	2	4	6
78500	-635.042091422289900	-641.897579373249300	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378340301467807	1	3	3	3	4	4	5	5	6	7	8	6	7	8	6	8	5	10	8	9	9	8	10	8	7	9	10	10	13	11	11	10	10	13	10	15	11	13	11	15	13	13	11	13	14	13	13	14	14	12	14	16	15	15	15	15	16	13	15	14	13	15	15	14	15	16	16	15	16	19	17	19	17	16	16	17	20	18	18	16	19	17	19	18	17	19	19	18	21	21	20	20	19	22	22	22	21	22	21	23	26	22	25	25	26	24	27	25	28	28	31	0	1	1	1	3	4	1	3	3	6	2	2	3	25	3	7	6	11	17	7	10	10	22	12	8	12	14	24	37	14	26	4	9	28	16	46	19	31	9	41	32	24	20	23	9	31	2	46	4	2	29	48	4	21	38	64	62	10	31	13	24	28	41	33	26	16	46	7	14	80	16	32	57	31	27	1	60	49	57	32	80	31	58	67	36	76	78	21	25	83	9	78	67	39	28	80	50	81	24	89	108	59	78	90	99	1	83	83	107	63	4	1	1	1	1	1	1	3	1	1	1	3	2	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	2	1	1	4	1	1	4	1	4	1	5	4	1	1	4	4	1	1	1	3	2	4	2	3	1	2	4	4	3	6	6	2	5	3	1	3	3	6	3	2	2	4	1	2	4	1	1	1	1	5	7	1	6	1	1	6	6	3	3	1	8	1	1	4	3	2	4	9	5	4	1	5	11
79000	-622.516202176181878	-629.371690127141278	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.388785555396726	0	2	2	3	5	3	4	6	5	6	8	7	7	7	6	8	6	9	7	9	10	7	10	11	9	12	11	9	13	11	11	11	11	9	13	14	11	14	13	14	14	13	11	12	11	14	14	13	15	13	14	15	13	16	15	13	16	13	16	12	15	17	16	15	17	16	17	15	15	19	17	20	16	17	17	15	19	19	19	17	18	17	18	17	17	20	19	18	19	20	19	17	18	21	23	22	21	22	22	24	25	25	25	24	24	25	26	26	28	27	31	0	1	1	1	2	3	3	7	3	1	7	3	10	5	1	12	2	10	3	7	13	2	1	23	22	17	34	12	19	34	16	19	12	19	30	60	22	53	7	56	7	28	1	21	7	26	7	2	48	5	20	46	13	7	36	2	43	7	38	10	9	13	40	15	43	44	3	7	3	54	4	31	25	14	57	13	4	54	64	28	51	46	10	43	28	92	69	35	71	92	38	31	80	37	57	54	74	90	14	42	91	9	83	85	87	67	100	43	104	95	67	1	1	1	3	2	1	1	1	1	3	2	2	1	1	2	1	2	2	3	3	2	2	4	1	1	4	1	1	4	1	2	2	2	1	1	1	1	1	5	1	4	1	6	1	3	1	4	5	1	3	3	1	3	7	1	5	4	5	1	3	5	6	2	5	2	3	6	6	6	2	7	5	3	6	1	2	10	2	3	5	2	2	5	3	4	2	2	3	1	1	2	3	1	5	3	3	2	1	7	6	3	11	3	3	3	6	1	7	2	1	10
79500	-600.286103000868479	-607.141590951827880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.396738367433766	0	3	2	3	5	4	5	5	4	6	7	6	8	7	6	7	7	9	8	9	9	9	11	10	9	12	10	9	13	11	11	10	10	12	13	14	12	12	12	15	14	14	12	13	15	14	13	14	14	12	15	15	14	15	14	15	15	14	15	14	15	16	16	16	17	18	17	16	14	20	18	18	18	17	16	16	20	18	17	17	19	17	19	17	17	19	18	18	21	20	21	19	19	21	20	23	21	21	21	22	26	21	23	25	26	23	25	25	27	28	31	0	1	1	3	2	3	2	4	1	5	3	9	16	7	3	10	3	14	7	14	4	9	16	13	6	15	10	14	37	20	33	14	25	33	15	39	23	8	4	29	14	17	16	28	1	39	9	34	29	28	44	16	30	7	17	43	35	7	33	9	17	12	40	37	18	63	42	46	3	72	75	45	43	54	14	27	7	80	45	5	57	45	76	69	58	74	76	61	50	42	33	2	68	55	86	68	90	80	7	82	73	36	14	98	81	90	94	67	64	109	94	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	1	2	1	1	1	3	1	2	2	2	3	2	1	1	1	1	1	1	1	4	1	1	3	6	1	4	6	3	1	6	1	6	1	1	1	1	5	2	3	3	2	1	5	2	4	3	4	1	2	5	1	2	1	7	1	1	3	2	1	5	2	8	1	1	4	2	1	1	1	2	2	2	1	3	4	5	4	1	4	1	4	1	2	7	3	4	2	10	1	3	2	2	3	6	1	6
80000	-613.411059686745034	-620.266547637704434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390268744724881	1	2	3	2	4	5	4	5	6	6	7	6	7	7	6	8	6	8	8	8	10	10	10	10	9	12	10	10	12	11	12	11	10	12	12	13	11	14	14	13	13	12	12	13	14	14	14	14	15	13	13	16	13	16	13	15	15	14	15	14	15	16	12	16	16	18	16	16	16	19	17	19	18	18	16	14	19	19	18	17	18	17	16	17	17	19	19	18	21	20	19	19	20	21	22	22	22	22	20	23	25	24	24	25	25	24	26	23	29	27	31	0	1	1	1	3	3	2	7	4	7	9	5	6	15	3	12	2	9	7	17	10	20	20	16	13	33	17	20	20	23	24	6	13	25	24	6	16	51	1	9	10	14	14	26	35	41	7	26	53	7	9	55	2	2	7	31	51	22	18	13	17	17	10	60	58	63	9	40	2	61	9	75	60	57	60	9	4	74	55	13	67	32	41	53	55	31	8	30	72	64	85	54	67	30	90	71	55	27	14	60	95	99	1	18	1	100	104	70	110	103	104	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	4	2	1	6	5	4	2	2	1	1	1	4	1	1	4	5	2	6	8	3	1	1	3	4	3	4	5	3	1	2	3	5	2	6	2	4	1	2	2	1	2	7	1	3	4	2	3	2	2	2	5	7	3	1	2	1	1	2	6	2	2	4	4	6	4	1	2	11	8	7	1	1	2	1	2	3
80500	-569.996785229599254	-576.852273180558655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.344204371411948	1	3	2	3	4	4	4	4	5	6	7	5	6	8	6	7	5	8	9	8	10	10	11	11	9	10	11	10	12	11	12	11	10	12	12	15	12	13	13	14	14	13	13	13	15	15	14	14	15	13	14	14	14	12	14	15	15	14	13	13	15	16	15	16	17	17	17	16	15	20	18	19	16	17	16	17	19	18	17	17	18	18	17	18	18	19	20	17	19	21	19	19	19	22	23	22	21	21	18	23	25	23	24	26	22	24	28	24	28	28	31	0	1	1	1	2	3	4	1	4	7	7	7	3	11	7	7	7	1	17	13	17	17	7	12	9	20	25	18	2	26	8	25	13	20	7	24	26	37	35	16	35	3	2	24	22	39	2	14	19	32	42	32	25	28	54	22	54	13	9	32	54	25	34	40	69	4	1	59	2	63	21	37	23	56	50	59	50	53	62	49	60	35	3	52	27	42	76	60	39	75	9	48	66	58	84	67	29	72	3	18	97	99	10	84	4	2	58	10	104	45	70	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	3	3	3	2	1	1	1	4	1	3	1	3	1	4	2	1	1	1	4	1	6	5	1	2	2	6	3	3	1	1	1	3	1	1	2	1	3	5	1	2	2	3	1	1	7	8	2	5	3	3	3	3	1	1	2	2	2	1	1	2	4	6	2	4	3	2	2	3	2	8	4	1	4	3	2	5	1	4	6	2	2	9	4	6	7	6	7	1	7	5
81000	-629.145382079349815	-636.000870030309216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.371415646377321	1	3	3	3	5	5	4	4	6	7	7	6	7	7	5	8	6	10	8	8	9	8	10	11	8	11	9	11	11	11	12	11	11	12	10	15	12	13	12	12	14	11	11	14	14	14	13	13	14	13	14	15	15	15	16	13	15	14	13	14	16	14	16	15	17	17	17	14	16	19	17	18	16	17	17	17	18	17	17	16	17	16	18	19	18	19	18	16	20	19	20	18	19	21	22	21	21	21	21	23	25	23	22	24	25	23	27	26	27	28	31	0	1	1	1	3	2	1	1	2	5	9	7	6	8	2	14	8	4	2	2	4	2	7	23	3	6	16	22	7	18	28	15	7	33	15	32	28	2	20	3	56	25	9	30	31	23	3	42	4	13	28	59	25	12	47	20	32	42	14	4	5	4	40	48	21	88	48	23	60	60	25	3	29	41	59	48	18	46	60	8	45	4	46	81	60	76	57	28	58	17	50	4	71	10	80	89	37	74	24	57	22	99	83	102	30	2	7	82	108	54	96	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	4	2	3	3	2	4	1	2	3	1	2	3	1	1	2	2	1	2	2	1	5	3	3	1	1	3	1	1	2	3	1	5	2	2	1	3	5	1	2	3	2	2	6	6	6	2	1	5	1	2	2	1	2	5	7	1	2	2	3	4	1	3	6	1	7	2	1	2	1	3	2	3	7	3	7	1	6	3	1	6	2	3	4	7	1	2	1	5	9	9	3	1	8	3
81500	-580.284896883367537	-587.140384834326937	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.375154448115204	0	3	2	1	5	5	4	6	4	7	6	6	7	8	6	8	6	9	8	8	10	9	10	10	10	11	10	9	12	10	10	11	11	12	13	14	11	13	13	12	12	14	12	13	13	14	14	14	14	10	11	13	14	13	15	14	13	14	15	15	15	17	15	15	17	17	15	15	15	18	16	19	18	17	15	17	19	18	17	17	17	17	19	16	18	19	20	19	20	18	19	19	19	20	23	22	22	21	21	24	26	24	25	26	26	24	28	26	29	28	32	0	4	1	1	9	3	3	7	4	5	1	9	11	15	7	17	2	2	8	7	4	9	7	2	6	28	16	4	31	19	2	22	1	25	26	57	30	26	27	1	28	13	28	28	17	31	16	26	54	16	27	7	27	24	57	31	21	17	38	38	30	26	31	23	31	37	1	3	57	69	36	59	58	61	13	51	54	34	56	28	29	26	51	45	61	42	76	71	24	31	19	90	18	48	64	83	78	38	26	97	95	46	78	76	52	90	68	85	82	85	67	1	1	1	1	1	2	1	1	2	1	3	1	1	1	2	1	2	3	1	2	4	2	5	4	1	1	1	4	1	1	4	1	4	1	2	1	1	1	1	4	1	2	2	1	3	2	4	1	1	1	1	3	2	1	1	2	1	4	1	1	2	2	2	3	2	4	7	6	1	2	1	3	2	1	4	5	5	3	1	4	2	4	4	2	2	2	1	1	5	4	5	1	5	2	4	2	3	4	4	1	2	7	5	4	6	4	7	5	5	4	7
82000	-655.638719389426228	-662.494207340385628	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.397902350490852	1	3	3	2	5	4	4	5	5	4	5	5	7	7	6	8	6	9	8	8	9	9	10	10	9	12	10	10	12	11	11	11	9	12	12	14	12	14	13	14	13	13	11	13	14	14	14	15	13	13	14	16	14	15	16	13	15	13	15	14	15	15	16	16	15	16	16	15	17	20	17	17	15	17	16	16	20	18	19	17	19	17	17	18	19	18	20	18	21	19	20	19	19	21	21	22	21	21	21	24	26	25	23	25	25	25	26	24	28	27	30	0	4	1	1	1	4	4	7	6	4	10	4	2	11	9	13	11	7	3	9	3	1	10	18	12	27	15	16	43	19	19	18	9	5	3	20	24	26	21	30	3	30	22	37	2	30	23	60	29	2	24	46	23	9	33	7	50	2	27	28	28	13	46	35	30	27	2	6	4	72	13	29	39	66	59	45	62	49	83	65	60	63	3	72	88	37	24	68	19	65	81	76	69	90	55	91	62	57	36	74	96	57	57	30	30	3	58	1	95	93	34	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	3	1	2	4	3	1	1	1	2	1	1	1	2	1	2	3	4	3	1	1	2	2	6	1	1	1	6	2	2	1	1	5	2	1	2	4	3	5	2	4	3	1	3	4	1	2	1	2	3	6	7	2	5	2	1	1	1	1	3	3	1	1	3	1	8	1	1	2	4	2	5	2	1	2	1	1	3	1	4	4	2	4	2	4	4	6	8	12	5	7	3	4	7
82500	-641.103406814725076	-647.958894765684477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.349434480744685	1	3	2	3	4	4	4	4	5	7	7	7	6	7	7	8	6	10	7	7	8	8	10	11	10	12	10	9	12	11	11	11	10	12	11	14	11	13	12	15	14	13	11	14	15	12	14	13	14	13	15	16	15	15	15	15	14	14	14	14	14	15	16	13	16	17	16	14	17	19	18	20	17	17	17	16	16	19	18	17	18	16	17	18	19	19	19	18	20	21	19	18	19	21	22	22	21	22	20	22	26	25	25	23	25	24	28	26	28	28	31	0	3	1	3	3	2	3	1	5	17	4	2	4	6	4	6	4	10	3	3	2	17	3	14	5	25	19	14	9	15	2	7	7	32	10	17	22	23	3	4	9	32	4	42	68	33	3	12	9	4	68	36	26	3	59	30	17	2	26	4	5	41	13	30	59	24	58	7	64	67	36	71	62	53	3	17	61	23	18	68	6	37	44	52	47	34	55	25	66	87	57	34	77	24	55	74	13	99	37	89	99	38	81	97	85	9	104	78	32	38	87	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	2	3	1	4	3	4	1	2	1	3	2	6	4	3	1	3	4	1	1	5	6	4	1	3	1	1	1	6	3	4	5	1	1	2	7	1	2	5	5	1	5	5	1	6	1	1	3	1	4	2	2	3	1	1	1	8	4	1	5	4	3	5	2	1	2	2	4	2	5	2	1	3	4	2	6	4	3	6	1	7	2	3	9	3	2	3	10	3	3	7	7	6
83000	-636.362750457781431	-643.218238408740831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.362399198617176	0	3	2	2	4	3	4	6	5	5	7	6	8	7	6	7	7	10	8	7	9	9	11	10	8	10	10	11	12	11	11	12	11	12	12	13	9	13	14	14	13	11	12	14	15	15	13	14	13	12	15	16	13	15	16	15	15	15	16	14	15	16	15	16	17	16	17	15	16	17	17	18	17	16	15	15	19	17	16	15	18	16	17	18	18	19	20	18	20	20	20	19	19	22	21	22	19	21	21	21	25	24	24	26	26	23	27	26	28	28	31	0	4	1	1	2	1	1	2	5	6	7	2	10	6	7	7	8	4	3	1	19	2	7	10	3	14	25	25	12	13	25	26	16	14	20	2	13	50	7	30	1	20	10	29	36	18	16	32	16	24	48	24	20	60	51	7	38	16	40	17	7	21	31	80	75	44	26	16	16	60	37	36	45	53	29	23	38	56	40	21	80	13	4	55	30	24	80	46	54	63	74	79	56	36	77	91	80	73	7	52	38	16	67	100	74	26	7	55	98	96	86	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	2	1	4	3	3	1	2	4	3	2	2	1	2	3	2	2	1	3	2	3	6	1	1	5	1	6	1	3	1	1	2	3	1	3	1	1	3	3	1	1	3	1	4	1	3	3	5	2	1	1	1	3	3	6	1	4	3	1	2	1	4	2	1	1	4	2	3	8	1	3	3	2	2	3	4	2	2	2	7	1	1	2	2	8	3	5	8	4	3	6	5	7	5	3	4	10
83500	-656.129472372420423	-662.984960323379823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.381572240694545	1	3	3	2	5	5	3	5	4	6	7	6	8	8	7	8	7	9	7	9	10	9	10	11	9	12	9	10	11	11	11	11	10	13	12	14	11	13	13	14	14	14	12	14	14	15	15	13	14	13	14	15	15	15	16	13	15	15	15	15	15	14	15	15	16	17	17	15	14	19	17	20	16	17	16	17	20	19	16	15	17	17	18	17	18	19	18	18	21	19	21	20	17	20	22	23	22	19	20	22	27	24	24	25	26	24	27	27	27	27	30	0	4	1	1	4	9	4	4	1	5	7	4	15	7	4	19	3	4	1	15	17	3	10	22	8	15	15	17	27	20	20	25	18	21	17	21	20	24	14	7	30	29	4	23	17	34	3	24	50	16	19	26	32	21	80	7	13	24	41	2	3	50	1	25	69	39	3	31	30	55	25	60	51	46	50	4	54	41	46	27	37	24	16	44	62	85	67	52	54	28	49	43	42	63	99	66	36	74	1	50	36	9	87	85	40	38	90	81	95	98	17	1	1	1	1	2	1	1	1	1	1	3	2	1	3	2	1	1	5	3	1	1	2	2	1	2	3	1	2	2	1	1	1	1	2	1	2	1	1	2	6	2	1	4	2	3	1	6	2	1	3	4	1	2	3	1	3	3	3	1	6	7	1	7	3	1	2	7	2	1	1	5	2	1	1	1	8	2	2	1	3	3	4	5	1	2	1	1	1	3	6	3	5	1	3	1	4	6	1	9	5	6	5	4	4	8	7	5	8	2	4	9
84000	-566.690787107315600	-573.546275058275000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.424847401252100	0	2	3	2	4	5	5	5	5	7	8	7	7	7	6	8	7	9	7	8	8	9	10	9	8	11	8	11	11	11	10	12	11	12	12	13	11	13	13	13	13	14	13	14	14	13	15	14	14	13	14	16	15	16	16	15	15	13	15	12	14	15	16	16	17	15	14	16	15	19	17	19	17	17	17	16	18	19	19	17	19	16	18	18	17	19	20	18	18	20	21	18	18	22	22	22	18	21	22	23	26	21	25	25	25	23	27	27	28	29	29	0	1	1	1	4	3	4	4	2	7	4	7	9	9	9	8	7	17	8	2	1	7	7	6	13	22	9	17	17	14	24	3	31	11	3	28	23	31	4	7	9	17	29	58	14	60	14	22	17	28	31	4	30	50	60	13	42	28	45	4	32	29	13	50	38	36	28	36	30	49	10	44	19	50	56	67	52	51	38	59	97	3	44	51	49	44	65	53	39	77	50	27	40	92	64	85	17	56	87	59	71	52	94	86	79	92	78	93	95	105	94	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	3	4	2	1	2	1	1	2	2	2	2	1	4	1	1	5	1	1	2	5	4	4	4	1	1	4	1	4	2	2	1	2	7	4	2	2	4	1	1	1	4	2	2	5	1	1	1	2	1	2	2	6	3	5	2	1	1	1	2	2	1	1	6	4	3	1	4	2	1	2	1	5	4	2	2	3	3	4	3	1	2	4	3	1	2	3	3	4	3	3	2	2
