step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72
73500	-462.728595155749701	-461.077006869473621	-1.651588286276087	0.000147985596043	0.000032505293009	0.219651735561279	0.548769419524629	1	2	5	4	4	4	6	5	7	5	8	6	8	7	9	7	8	8	8	9	10	9	10	10	10	10	11	11	13	13	12	12	12	14	13	13	13	13	16	16	16	15	16	16	15	13	17	16	15	17	15	15	15	19	17	18	19	18	18	19	18	17	17	19	18	20	19	24	24	23	25	27	0	1	1	2	1	1	5	1	2	6	6	3	7	7	3	5	10	9	16	13	9	16	10	11	8	16	20	9	28	15	26	24	20	15	8	11	15	24	16	49	0	19	30	52	37	17	18	22	38	38	0	10	34	34	34	39	38	24	49	37	46	36	52	45	44	39	40	50	0	65	70	0	1	1	2	1	1	1	1	2	3	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	2	1	2	3	2	2	1	4	1	1	2	2	1	1	2	4	3	1	2	1	5	1	3	2	1	2	4	1	3	2	2	2	2	1	2	1	3	1	3	2	1
74000	-406.030452340098009	-404.551458255527848	-1.478994084570180	0.000090549764210	0.000028099028238	0.310315863139346	0.613402918844103	1	3	3	4	3	5	5	4	6	6	8	6	8	7	7	7	8	7	8	8	9	10	9	10	9	11	10	12	12	12	13	11	13	12	13	13	14	14	16	15	16	15	16	16	16	14	16	16	15	16	16	15	15	18	18	18	17	18	17	19	20	17	17	20	18	20	18	24	23	23	25	28	0	1	1	2	1	8	1	1	4	8	15	8	7	3	6	7	10	10	15	7	15	13	16	19	20	8	13	27	20	21	22	24	25	21	13	17	32	32	42	32	0	21	11	36	38	34	30	26	32	32	0	30	36	39	46	36	40	37	40	62	53	53	39	45	36	63	30	64	0	65	70	0	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	2	2	1	2	2	3	2	2	2	1	2	1	3	4	1	1	1	2	3	2	2	1	2	2	1	2	2	1	1	1	1	2	2	1	2	2	2	2	2	1	3	1	1
74500	-403.059098446320263	-401.505471570884822	-1.553626875435428	0.000097965155154	0.000025685165488	0.262186748416623	0.742161524272493	1	2	5	4	4	3	5	5	7	6	8	4	8	8	9	8	7	7	9	9	10	9	9	10	10	10	9	11	11	12	14	12	12	14	12	13	13	13	15	16	15	15	13	16	15	14	15	15	16	17	15	16	16	17	17	18	17	18	18	18	20	18	17	18	19	21	20	23	25	23	24	27	0	1	1	2	1	1	6	6	4	6	17	1	7	7	11	10	6	3	11	12	15	3	16	15	20	3	7	27	27	11	3	24	25	43	20	30	32	32	17	38	0	15	24	21	38	21	31	26	32	38	0	46	42	47	36	46	49	49	49	15	53	53	39	40	44	63	62	50	0	65	65	0	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	3	1	2	2	3	1	1	1	1	1	1	1	4	1	1	2	2	3	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	3	2	1	1	1	2	2	1	2	1	1	2	1
75000	-440.400783553305359	-438.844761705098733	-1.556021848206613	0.000117815744443	0.000030741619715	0.260929639412217	0.601238660186118	1	3	6	4	5	4	6	4	6	6	7	7	9	8	9	8	8	8	8	7	10	10	9	8	10	10	10	11	12	11	13	11	12	13	13	13	13	13	15	15	16	16	15	15	15	14	15	16	14	17	16	17	16	19	18	18	18	17	18	17	20	19	17	19	19	18	19	25	25	23	23	27	0	1	2	2	1	1	1	1	4	8	1	8	16	20	11	10	6	3	11	6	15	23	16	11	20	3	20	25	27	17	22	24	25	21	17	11	32	32	17	32	0	39	46	34	38	21	34	22	32	49	0	46	46	47	43	44	58	37	45	15	42	53	47	45	52	26	52	58	0	65	65	0	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	2	2	1	2	4	4	1	2	4	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	2	2	2	2	2	1	2	1	3	1	3	1	2	3	1
75500	-459.624336703264873	-458.087276367845163	-1.537060335419719	0.000113928638969	0.000030906659841	0.271280865995421	0.544432408105518	1	2	5	4	4	3	6	5	7	5	6	6	8	6	9	8	7	8	8	8	10	9	8	9	10	11	10	12	12	12	13	13	12	12	13	13	14	14	16	16	16	14	16	16	15	14	17	14	16	15	17	17	15	18	17	18	18	17	18	18	18	19	17	20	18	20	21	23	24	23	24	28	0	1	1	2	1	1	3	1	3	1	3	8	8	1	11	3	6	14	17	3	15	14	14	19	10	8	3	25	13	21	26	24	25	15	3	21	19	32	17	50	0	15	21	42	24	21	46	26	38	38	0	15	21	47	30	43	40	32	38	39	37	46	22	49	44	47	62	57	0	56	60	0	1	1	2	1	2	1	1	2	1	2	1	1	1	3	1	2	2	1	1	1	1	2	1	1	3	2	2	1	2	1	1	2	1	2	2	2	4	1	6	1	1	2	2	1	3	2	2	1	1	1	1	3	2	1	1	1	2	2	1	2	2	3	4	2	1	2	1	1	1	2	2	1
76000	-426.998375193559127	-425.387748785868553	-1.610626407690574	0.000150052181458	0.000035338156365	0.235505782197710	0.705124871356136	2	3	5	4	4	5	5	4	6	4	7	7	7	7	8	8	8	7	9	9	10	8	9	9	9	10	10	11	12	11	14	13	11	13	13	13	12	14	16	16	15	14	16	15	15	15	16	16	17	15	17	17	16	18	17	18	18	18	17	19	17	18	16	19	18	21	21	24	23	23	24	26	0	1	1	2	1	10	2	1	4	1	6	8	7	7	11	10	6	6	17	13	11	10	13	17	7	22	17	20	27	6	20	21	25	11	30	25	21	32	42	32	0	21	42	42	32	36	21	31	38	38	0	19	30	39	44	36	38	50	38	55	42	53	15	45	44	54	43	58	0	65	70	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	2	1	1	1	1	3	2	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	3	1	2	1	1	3	2	1	1	2	2	2	2	1	2	1	3	1	1	2	2	2	1	3	1	1
76500	-412.915247912713255	-411.289182472179220	-1.626065440534033	0.000118690526680	0.000027210560934	0.229256383768538	0.724772171641974	2	3	4	5	5	4	4	6	7	5	7	6	7	7	8	6	7	8	8	8	9	9	10	9	10	11	10	12	12	12	12	12	11	12	14	13	14	13	15	15	16	16	15	14	16	13	16	17	16	15	16	17	15	18	17	16	19	18	18	18	19	19	17	19	17	20	22	24	24	23	25	27	0	1	1	2	1	1	1	10	4	6	10	1	7	10	8	6	10	1	11	12	15	20	17	15	20	22	20	12	14	21	26	24	14	18	18	34	32	32	34	38	0	30	46	36	40	11	31	31	38	38	0	43	46	47	43	30	50	50	50	34	53	53	47	45	44	47	34	64	0	65	70	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	3	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	3	2	2	1	2	2	2	4	3	1	3	1	1
77000	-430.826697756316037	-429.278822266570444	-1.547875489745570	0.000098191325618	0.000026046539568	0.265263142175489	0.631154763778629	1	3	6	4	4	5	5	6	6	7	8	6	9	7	8	7	9	7	9	9	10	6	9	9	10	10	10	11	11	12	12	12	12	13	13	13	14	14	17	16	17	16	14	16	15	14	15	16	17	16	16	16	15	18	17	18	18	19	18	19	19	18	16	19	19	19	20	25	24	22	24	26	0	1	6	2	1	5	2	5	4	6	1	5	5	7	10	6	6	6	15	10	15	6	10	10	10	22	13	27	10	21	13	24	25	15	20	21	32	32	47	38	0	19	30	30	37	21	23	26	36	38	0	36	30	47	52	42	50	38	38	52	36	43	47	50	44	63	42	57	0	65	70	0	1	1	1	1	2	1	1	1	1	1	4	1	2	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	2	2	1	2	2	3	3	1	1	2	2	2	1	1	1	2	3	2	3	2	1	2	2	2	2	5	1	2	1	1
77500	-429.284065990990996	-427.636851000088996	-1.647214990901987	0.000099568339463	0.000022028301826	0.221238015466103	0.573374797906833	1	2	3	4	4	4	5	5	7	6	6	6	8	7	9	7	8	7	8	8	9	10	10	10	10	8	10	12	12	12	11	12	12	12	14	13	14	13	17	15	16	15	15	15	14	14	15	17	16	16	16	15	16	18	17	18	18	17	18	18	19	19	17	20	19	19	18	24	23	24	23	28	0	1	1	2	1	1	3	3	4	6	6	6	7	7	11	6	10	12	11	7	11	26	6	15	10	8	20	23	16	21	26	24	25	19	7	17	32	32	47	38	0	15	36	36	38	15	23	31	38	32	0	34	43	47	42	44	32	38	40	35	53	53	47	57	56	63	36	57	0	65	65	0	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	3	1	2	2	1	1	2	2	2	1	1	2	6	3	1	1	2	2	1	3	2	2	1	4	3	4	2	2	1	2	1	2	1	2	2	2	2	2	1	2	1	1	1	2	2	2	1	2	2	1
78000	-413.688388677470130	-411.800310811782879	-1.888077865687232	0.000099576137823	0.000015718165175	0.157850721254389	0.702233800667375	1	2	4	4	5	4	6	5	6	6	6	6	8	7	8	9	8	7	9	9	10	9	9	9	10	8	10	11	12	12	14	10	12	14	13	12	13	13	16	16	17	16	15	14	15	14	15	16	17	16	17	16	15	18	17	17	18	18	19	17	19	18	17	20	18	20	20	23	24	23	24	28	0	1	1	2	3	1	3	1	4	6	6	8	7	3	11	17	10	10	6	6	11	26	10	6	17	3	7	20	25	21	17	24	25	36	20	15	32	32	47	38	0	6	30	36	32	11	6	22	38	32	0	30	30	47	43	44	37	40	49	43	53	42	39	58	34	63	52	40	0	65	70	0	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	3	1	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	4	2	1	2	4	5	2	2	3	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	2	2	4	1	2	1	1
78500	-444.697743137585007	-443.114888669901688	-1.582854467683325	0.000108382002624	0.000026848326652	0.247719418376278	0.520490084505860	1	2	5	4	3	5	4	6	7	4	8	6	8	7	7	8	9	7	8	9	10	10	8	10	10	11	10	12	12	11	13	12	12	13	14	12	13	13	17	15	15	15	15	16	14	13	13	17	16	16	16	16	14	18	17	17	18	17	18	18	19	18	18	19	17	19	21	25	25	22	24	27	0	1	1	2	1	1	1	6	4	1	10	1	7	7	10	3	10	3	15	7	10	5	3	15	20	3	13	27	20	15	21	24	25	11	13	30	32	32	34	38	0	36	36	36	32	15	16	22	38	45	0	46	21	39	43	42	40	38	45	52	53	53	47	57	46	47	42	50	0	65	44	0	1	1	3	1	1	3	1	1	2	1	2	2	2	2	2	2	2	1	1	2	3	5	2	2	1	3	2	1	1	2	2	1	1	2	4	1	1	1	2	1	1	1	1	1	2	3	3	3	2	1	1	2	2	1	2	1	2	2	2	1	2	2	2	1	2	3	2	3	1	2	3	1
79000	-472.155039153633140	-470.741354218031290	-1.413684935601874	0.000117612177441	0.000044633621170	0.379498298062568	0.524103318146943	1	2	5	5	4	5	5	5	6	5	8	6	8	8	5	7	8	7	8	9	9	7	9	6	10	9	10	11	12	13	13	12	11	11	13	13	14	13	16	14	16	15	16	15	15	14	16	14	17	16	15	16	14	18	18	17	18	18	18	18	19	17	17	19	17	20	21	24	25	23	24	28	0	1	1	5	1	1	1	1	5	1	12	1	16	6	1	4	18	10	12	13	15	10	7	15	16	10	23	26	28	24	23	34	16	10	7	21	19	24	12	34	0	46	36	36	32	36	34	26	32	32	0	21	34	47	36	44	39	32	40	46	42	53	47	45	44	16	11	64	0	65	65	0	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	3	1	1	1	3	2	1	2	3	4	2	3	4	5	2	1	1	2	1	1	1	2	3	2	2	1	3	1	1	2	1	1	3	2	2	3	2	1	2	1	6	6	2	1	3	3	1
79500	-428.430568194007037	-427.062465762941827	-1.368102431065222	0.000081659150529	0.000040017741287	0.490058260804849	0.577380559351182	1	3	3	5	5	3	5	5	7	5	7	3	8	7	8	8	7	7	8	8	9	9	10	9	10	11	10	11	12	13	13	12	12	13	13	14	14	13	16	15	15	14	15	15	15	15	15	15	17	15	16	16	15	19	17	18	18	18	19	18	18	18	17	18	18	20	22	25	24	23	24	28	0	1	1	2	1	1	6	6	4	6	6	1	5	7	11	3	10	6	10	8	19	3	16	19	22	22	17	13	20	19	26	24	5	21	13	11	32	32	47	42	0	21	42	36	38	21	34	26	40	37	0	42	34	47	43	36	45	50	50	15	53	46	39	50	44	63	55	59	0	65	56	0	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	3	1	1	1	1	1	2	3	3	1	2	3	2	3	4	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	2	1	1	2	1	2	4	2	2	1	2	2	2	3	3	1	2	3	1
80000	-443.591753521274427	-442.058416338112806	-1.533337183161606	0.000111667860690	0.000030533038520	0.273427272015150	0.742119144809798	1	2	5	4	5	4	4	5	6	6	7	6	6	7	9	8	9	7	7	8	10	8	9	10	9	10	9	12	13	12	14	12	13	12	14	13	14	14	14	16	17	16	14	16	16	14	15	16	17	14	17	16	15	18	17	17	16	18	17	19	20	19	17	19	19	20	22	24	25	23	25	28	0	1	1	2	1	1	1	6	4	6	8	1	7	7	11	10	10	5	6	10	11	18	16	19	18	22	14	25	13	17	22	24	20	10	20	15	32	32	34	32	0	15	34	36	37	24	17	31	11	32	0	36	46	39	43	34	38	38	50	49	42	53	39	45	42	63	55	57	0	65	65	0	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	4	2	3	1	2	3	3	2	1	1	1	2	1	3	1	2	1	3	3	1	4	1	1	1	1	2	2	2	1	3	2	1	1	2	2	2	1	2	2	3	1	2	3	1
80500	-496.174320938322637	-494.554682978130643	-1.619637960192001	0.000155141250895	0.000035964074224	0.231815033181679	0.439471090660142	2	3	4	4	4	4	6	5	6	6	5	7	8	7	9	8	8	7	7	8	9	9	10	10	11	11	8	10	12	13	13	12	12	13	14	14	12	12	16	15	16	15	15	15	16	14	16	17	17	16	17	16	14	18	17	16	18	18	18	18	20	17	16	19	18	19	22	24	25	20	23	27	0	1	1	2	1	1	6	3	4	6	6	8	2	3	7	3	6	3	11	3	3	10	16	15	21	22	10	20	27	19	16	24	10	15	33	15	24	21	19	32	0	23	32	15	38	19	30	22	32	38	0	15	15	53	43	42	37	38	50	43	62	31	33	40	30	63	58	61	0	42	55	0	1	1	1	1	1	2	1	1	1	2	1	1	3	1	2	1	1	1	2	2	3	1	1	1	1	1	1	1	2	3	3	1	4	2	1	2	2	2	5	2	1	3	2	2	2	3	2	3	2	2	1	3	3	2	1	1	3	2	1	1	2	2	2	3	3	2	2	2	1	2	4	1
81000	-415.856136827689056	-414.033756932878759	-1.822379894810294	0.000106128849958	0.000018195614526	0.171448334111326	0.673263375887051	0	2	4	4	5	3	6	5	6	6	7	6	8	8	8	8	9	7	9	7	9	10	10	10	10	10	11	11	12	11	13	11	12	14	12	13	13	13	16	16	17	16	15	15	15	14	14	16	16	17	16	15	16	18	16	18	18	17	19	19	20	19	18	20	18	19	21	23	25	23	24	28	0	1	1	2	3	1	3	6	4	6	5	8	7	10	11	18	6	5	11	7	11	8	16	17	3	12	20	17	25	21	22	21	14	15	25	19	32	32	10	38	0	52	36	34	38	11	25	31	38	38	0	30	46	39	21	55	58	40	40	52	52	53	47	45	44	39	42	57	0	65	65	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	2	1	1	3	2	2	2	2	1	2	1	2	3	1	1	2	1	4	2	1	1	1	1	1	4	2	1	2	1	1	2	1	1	3	1	1	1	2	2	3	2	2	2	2	1	2	2	1	3	3	1
81500	-371.225347532958324	-369.581117356797279	-1.644230176161048	0.000109981588075	0.000024452675270	0.222334262469104	0.674120684398389	1	2	4	4	4	5	6	3	6	6	7	6	8	8	8	8	8	8	9	8	10	9	9	10	10	10	10	12	12	12	13	11	13	13	13	13	13	13	16	15	17	14	14	15	15	15	15	16	17	15	15	16	15	18	17	17	18	17	17	18	19	19	18	20	19	21	21	24	24	24	21	28	0	1	8	2	8	5	3	1	4	6	6	8	7	7	11	6	10	10	15	7	15	18	16	16	20	8	20	27	20	11	26	24	25	15	29	19	32	32	47	32	0	21	30	42	38	42	34	31	38	38	0	42	36	39	43	36	58	40	40	46	53	53	47	57	46	39	46	57	0	71	65	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	2	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	3	3	4	1	2	1	1
82000	-445.579787291749824	-444.002305138483109	-1.577482153266735	0.000119332514383	0.000029862234367	0.250243904783985	0.558970601881087	0	2	4	4	4	3	5	6	6	6	8	7	8	8	8	8	6	7	9	7	9	9	10	7	10	10	10	11	12	12	14	12	13	11	12	11	14	13	16	14	16	15	15	14	14	14	16	16	16	15	17	16	15	19	17	18	19	18	18	19	18	19	18	19	18	20	22	24	24	24	23	27	0	1	1	2	1	1	5	3	4	6	10	8	7	20	17	17	6	7	15	7	11	13	16	17	13	22	20	3	25	11	26	24	17	11	14	11	32	36	10	34	0	34	33	36	32	15	23	31	32	32	0	15	46	47	30	44	38	37	50	58	53	53	47	49	44	63	56	57	0	56	67	0	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	3	2	2	2	1	4	2	2	1	1	1	4	2	1	2	1	1	1	3	2	1	2	1	1	3	1	2	2	2	4	3	1	1	2	2	1	2	1	2	2	2	1	3	1	1
82500	-434.453457249266933	-432.546192222215495	-1.907265027051433	0.000133301735533	0.000020560308019	0.154238862207859	0.649555582629794	0	2	6	4	5	4	5	4	6	5	6	6	7	7	8	6	8	7	8	8	10	8	9	9	11	8	10	11	13	13	13	12	11	13	13	11	14	13	15	16	15	15	16	15	16	14	17	15	16	15	16	16	14	18	18	17	19	18	18	18	18	18	17	20	18	20	22	24	25	21	23	28	0	1	4	1	4	1	8	1	2	8	10	8	7	7	11	6	10	10	11	13	11	8	16	10	13	3	13	27	28	11	17	24	9	15	28	21	32	19	21	32	0	34	36	34	50	36	39	31	32	37	0	42	21	47	52	44	49	40	40	34	42	46	6	45	56	39	62	67	0	65	70	0	1	1	1	3	1	2	1	2	3	1	1	1	1	1	1	1	2	2	1	1	2	1	2	3	2	1	2	1	1	3	3	1	3	2	1	1	1	3	2	2	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	4	2	1	2	2	1	1	2	1	1
83000	-399.816474512423554	-398.053400358156011	-1.763074154267544	0.000083505150607	0.000015506283299	0.185692537364052	0.670360871148533	2	3	4	5	4	4	5	5	6	6	7	7	8	7	8	8	5	7	9	8	10	8	8	10	10	11	10	11	12	11	14	12	12	13	13	13	13	14	15	15	16	15	15	16	15	14	17	17	16	14	15	14	15	18	17	18	18	19	16	18	20	19	18	20	18	20	22	24	25	23	25	27	0	1	1	2	1	1	1	1	4	17	6	3	7	7	11	6	3	6	11	7	11	8	10	15	20	12	7	27	16	11	26	24	25	15	13	21	32	32	52	32	0	46	46	52	38	30	39	31	50	32	0	15	46	47	43	52	59	32	40	42	53	53	39	58	44	63	43	58	0	65	70	0	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	4	1	2	2	2	1	1	2	3	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	4	1	1	1	2	1	2	1	2	2	2	1	1	1	1	5	3	1	2	1	1
83500	-442.854026915721647	-441.297742115109202	-1.556284800612473	0.000114524331987	0.000029867081627	0.260792454397211	0.662293232479419	1	2	6	4	4	4	6	6	7	5	7	7	8	8	9	7	8	6	8	8	9	8	9	10	9	10	8	11	11	12	12	13	13	14	14	13	13	12	15	15	17	15	15	15	14	13	15	16	17	16	13	16	15	19	18	17	18	18	18	19	19	17	17	17	19	21	21	24	24	23	24	27	0	1	5	2	1	1	6	10	4	1	6	7	5	5	11	3	3	5	11	5	10	7	16	19	20	22	3	27	13	24	22	38	27	36	33	15	3	24	46	32	0	37	15	21	21	16	17	33	50	40	0	30	24	39	44	30	40	50	50	55	36	43	39	40	56	63	21	57	0	65	70	0	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	3	1	1	2	3	1	2	1	1	1	3	2	2	2	4	1	1	1	1	2	2	2	1	3	2	2	2	1	3	1	1	1	1	2	6	3	1	2	1	1
84000	-497.740202707971036	-496.186572363494861	-1.553630344476181	0.000138847778283	0.000036403793297	0.262184917519101	0.533794843834585	1	2	5	5	4	3	5	4	6	5	8	7	8	8	9	8	7	7	8	6	9	9	9	9	10	9	9	10	12	12	13	12	12	13	14	13	14	13	15	15	16	15	14	15	15	14	17	17	16	15	16	16	15	18	16	16	19	17	18	18	19	18	15	20	18	21	22	23	23	22	24	26	0	1	1	6	1	1	1	1	4	6	1	3	6	3	7	10	10	10	10	6	7	3	16	11	27	11	3	3	28	10	26	24	20	27	4	21	32	19	30	38	0	36	30	34	32	24	31	34	38	21	0	42	36	39	43	30	49	40	45	42	53	36	16	59	55	47	55	50	0	46	67	0	1	1	2	1	2	2	3	1	1	1	3	2	5	2	2	1	1	2	2	2	2	2	1	1	1	1	3	3	1	3	2	2	3	2	5	2	1	2	2	1	1	1	1	1	2	3	2	2	2	2	1	1	1	1	1	3	2	1	2	2	3	3	4	1	1	2	3	4	1	6	2	1
84500	-439.719812222837731	-438.181223085760507	-1.538589137077252	0.000102047849809	0.000027594853126	0.270410921714878	0.548519474363601	1	3	5	5	3	4	5	3	7	7	7	6	9	7	8	9	8	7	8	9	9	8	10	9	10	10	10	10	12	12	14	11	12	13	13	13	13	14	17	16	16	15	16	14	16	12	16	17	15	17	15	15	15	18	18	17	16	19	16	18	19	18	16	20	19	20	21	25	25	23	23	27	0	1	8	2	1	1	1	1	4	6	6	1	7	7	11	7	10	6	11	3	18	12	16	11	7	8	18	7	28	21	12	24	28	15	20	46	24	32	31	32	0	30	36	46	37	11	52	31	32	30	0	21	34	31	43	44	38	37	34	36	53	53	10	45	56	47	55	40	0	65	65	0	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	4	2	3	1	2	4	1	2	2	2	1	2	1	2	2	1	3	1	1	1	2	1	2	1	3	1	4	1	2	2	2	1	4	1	2	2	2	3	2	1	2	2	5	1	2	2	1
85000	-444.609405568969692	-442.995660941058190	-1.613744627911516	0.000125110842312	0.000029302792467	0.234214652586947	0.613651786720970	1	2	5	3	3	4	5	5	6	6	7	7	6	7	8	8	8	7	7	7	10	9	8	10	11	11	9	12	12	12	14	12	12	11	13	12	13	14	14	14	16	15	15	16	15	14	16	17	16	17	17	16	16	18	17	18	18	19	17	16	19	19	18	19	18	21	22	24	25	24	23	27	0	1	1	2	1	1	5	6	4	6	6	8	7	5	3	10	10	6	3	7	15	14	10	11	20	22	20	27	20	15	12	24	7	15	14	21	24	24	16	24	0	30	46	46	37	34	39	22	40	42	0	24	46	47	36	43	49	49	60	34	53	30	30	45	44	63	56	58	0	56	65	0	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	2	4	2	3	1	3	1	2	2	3	3	1	2	1	1	1	1	1	5	1	2	1	3	1	1	2	2	1	2	1	2	2	6	2	2	1	1	1	3	1	3	3	1
85500	-432.062672284314033	-430.404280543586196	-1.658391740727849	0.000101467249270	0.000022041705686	0.217229754863332	0.478000354565759	0	2	5	4	4	4	5	6	6	6	7	6	8	7	9	8	8	8	9	8	10	10	9	10	10	11	10	11	10	12	14	12	13	13	13	14	14	14	17	14	17	15	15	16	15	15	16	17	17	16	15	16	15	18	18	17	18	17	18	19	18	18	17	19	19	21	21	23	24	23	25	27	0	1	6	2	1	1	2	5	4	3	3	1	7	3	11	10	10	10	11	7	11	8	10	6	17	12	20	27	13	11	24	19	7	15	20	30	24	32	47	24	0	23	21	30	32	17	22	31	32	32	0	15	30	39	43	46	50	45	49	43	53	53	26	45	44	47	61	64	0	65	65	0	1	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	3	1	4	1	1	1	3	2	1	4	1	2	1	1	2	1	2	1	3	2	2	2	4	2	2	2	2	1	4	1	1	2	1	1	2	1	2	2	2	3	2	1	3	2	2	1	3	3	1
