step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
35000	-220.128762862145749	-218.666680777626880	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.941655983270493	1	0	2	6	3	5	4	6	6	7	7	8	8	7	8	7	8	6	8	9	8	7	9	8	9	10	10	9	9	8	11	9	9	10	10	10	11	11	10	11	12	14	11	12	9	12	11	13	16	14	14	16	14	15	15	14	19	16	15	17	17	17	17	19	19	20	19	19	21	18	21	21	21	21	20	23	23	25	24	25	26	27	28	26	29	27	28	29	32	30	2	0	1	5	3	3	3	6	3	6	6	8	10	6	18	18	14	5	9	4	9	6	12	6	9	30	15	16	18	4	45	11	14	15	19	14	20	20	11	14	12	38	25	27	14	40	26	47	54	47	37	42	35	50	41	41	62	48	27	54	59	49	59	62	49	70	60	49	70	49	68	57	75	65	65	69	72	79	74	77	80	80	82	76	83	81	80	83	90	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-247.746992638708633	-246.284910554189764	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.843637252389488	2	0	1	5	3	5	4	5	6	7	6	7	6	7	7	7	7	6	9	9	8	7	9	9	9	10	9	10	8	8	10	10	9	10	10	9	10	10	11	11	11	11	11	11	11	11	13	13	16	13	16	16	13	17	15	13	19	16	15	14	15	17	15	19	19	20	20	19	19	19	21	21	21	21	21	23	24	25	23	26	27	28	28	25	28	26	28	28	30	29	2	0	2	1	1	1	1	1	6	8	7	7	7	11	8	8	7	8	10	17	17	8	14	12	16	12	21	21	9	11	20	21	22	27	30	22	21	33	25	24	36	27	12	26	30	35	44	42	53	45	46	55	39	55	47	44	62	60	36	40	56	50	47	63	47	57	69	54	52	62	69	59	70	67	67	75	52	79	75	64	86	86	80	76	86	77	86	80	76	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1
36000	-223.604442868856893	-222.142360784338024	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.991419590139550	2	0	3	5	4	5	6	6	6	6	8	5	8	7	7	7	7	8	8	9	7	5	8	10	9	9	9	9	7	8	11	9	9	10	9	10	10	10	10	11	12	12	11	11	11	12	11	13	17	14	16	15	14	16	14	14	19	17	15	16	15	17	16	19	18	19	19	21	21	19	20	21	21	21	19	22	24	23	24	25	26	27	27	28	27	29	29	28	31	31	2	0	1	5	1	1	5	3	6	12	9	3	8	4	4	22	5	12	3	21	12	1	9	15	9	15	21	17	3	6	28	8	16	23	23	17	11	13	23	26	32	43	17	28	32	28	23	27	54	35	61	45	46	53	41	41	58	56	41	52	48	61	56	61	63	49	62	67	64	58	65	71	75	75	60	72	74	68	72	76	79	77	81	81	77	83	81	81	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-226.691522272955268	-225.229440188436399	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.977148753949110	2	-1	2	5	4	4	5	4	6	5	7	7	8	6	7	8	8	8	7	6	9	7	8	10	10	9	10	7	8	9	10	9	9	11	11	9	10	10	10	10	13	14	12	11	10	13	10	12	16	14	16	16	14	16	15	13	18	16	15	15	16	15	15	20	18	18	18	20	20	19	22	21	22	21	21	23	23	24	25	25	27	27	26	27	28	28	29	29	31	31	2	0	2	1	1	3	3	1	10	3	5	10	6	8	7	14	19	4	7	6	17	7	15	18	23	11	16	7	9	16	23	22	11	11	32	15	12	21	13	19	32	48	39	47	16	43	21	24	46	37	60	55	41	53	39	34	49	41	43	42	60	46	46	70	49	54	58	65	67	67	69	70	72	64	70	75	75	77	77	78	79	80	80	80	83	84	84	84	88	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-226.915804839661149	-225.453722755142280	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.918913080353196	2	0	2	5	3	5	4	5	6	6	7	8	7	8	8	5	7	7	7	8	7	6	8	8	10	8	10	9	8	8	10	9	10	9	9	9	11	10	10	11	13	14	12	13	10	12	13	13	15	15	16	15	14	17	15	15	18	15	13	16	17	16	16	18	18	21	19	20	20	19	21	22	21	20	21	23	25	23	25	26	25	27	26	27	29	29	28	27	30	31	2	0	2	1	2	7	3	5	6	6	6	17	8	9	22	5	22	8	16	13	6	5	9	9	24	11	32	6	17	19	17	17	12	21	30	21	34	35	36	15	43	10	32	33	20	25	25	40	42	41	50	42	38	43	59	47	62	53	31	47	52	53	56	62	51	67	54	53	57	61	64	69	67	64	70	71	78	73	76	79	72	83	76	81	82	82	83	79	84	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
37500	-225.741257537370359	-224.279175452851490	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.879437989811285	2	0	3	5	4	6	6	6	6	7	7	7	7	8	7	6	7	8	8	8	9	7	8	9	10	10	9	10	8	9	10	9	8	10	10	9	10	9	11	9	13	13	11	11	12	12	12	13	16	13	17	15	14	15	15	15	18	17	15	14	15	16	16	20	17	20	19	20	19	19	20	22	21	22	21	23	24	24	23	25	26	26	28	27	27	29	28	28	30	31	2	0	1	1	2	4	5	5	5	7	8	7	4	8	8	5	7	15	10	12	18	16	16	11	23	20	17	12	6	17	20	19	6	18	18	12	14	12	20	6	29	45	37	15	28	6	26	45	53	43	63	42	47	47	42	50	52	59	46	46	53	61	53	57	54	57	58	52	63	57	57	64	65	68	64	75	73	76	66	77	77	77	76	80	82	84	82	81	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
38000	-220.946553858095399	-219.484471773576530	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.992931127479355	2	0	3	4	3	4	5	5	6	6	8	5	7	8	7	8	8	7	8	8	8	7	9	9	8	10	9	10	8	7	10	9	9	11	9	9	8	11	9	12	12	12	10	10	10	12	12	14	16	12	14	16	14	16	15	16	18	17	14	17	14	17	16	20	19	21	19	20	20	18	22	22	20	22	20	23	24	24	24	26	25	28	27	26	28	26	26	28	31	30	2	0	1	3	1	3	5	6	6	7	30	5	10	10	8	7	10	7	9	8	30	8	17	4	22	39	17	19	8	12	18	15	22	43	14	22	18	23	18	43	43	30	37	32	14	28	44	41	51	44	42	53	41	55	26	59	49	52	46	56	42	61	48	57	58	75	62	60	57	63	68	75	70	73	67	66	74	64	76	77	79	84	81	77	83	77	78	86	90	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-237.779753620856980	-236.317671536338111	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.939977687669824	2	0	3	6	2	5	6	6	5	4	8	8	7	7	5	7	7	6	8	8	9	7	9	10	9	8	9	8	8	8	10	9	9	10	10	7	10	10	10	11	12	13	11	12	8	13	12	13	17	12	16	16	13	15	15	15	18	16	15	16	17	15	16	19	20	19	20	20	21	19	22	21	20	21	22	22	25	24	23	23	26	27	28	27	27	29	28	28	30	32	2	0	5	9	2	10	6	10	5	1	13	14	9	7	3	6	6	10	36	8	4	8	12	33	8	4	28	4	4	7	19	29	20	17	19	6	21	17	23	33	43	34	23	32	17	43	38	40	58	39	55	59	13	46	44	34	59	56	40	42	60	48	59	61	57	49	70	51	70	60	64	73	57	68	65	69	79	79	74	73	78	77	84	77	80	81	81	81	87	89	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
39000	-228.949999023406860	-227.487916938887992	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975388458517762	1	0	2	5	4	6	5	6	7	7	8	6	7	7	7	8	8	4	7	8	9	7	8	9	10	10	7	10	8	8	10	9	9	9	10	9	10	11	10	12	12	13	11	13	11	13	12	12	16	12	17	14	13	16	15	14	18	17	15	16	17	16	16	20	19	19	20	18	21	19	21	20	22	22	22	24	24	24	25	25	26	26	26	27	28	27	28	28	30	31	2	0	2	18	1	4	18	18	7	12	13	18	8	4	6	15	10	3	7	15	9	6	12	27	36	33	12	24	5	8	23	11	15	16	13	30	11	21	13	21	34	50	34	43	36	32	25	31	59	26	59	46	25	10	46	53	51	59	56	56	55	42	59	65	58	62	65	60	66	49	70	62	67	72	67	75	73	73	77	78	69	78	74	79	84	82	84	81	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
39500	-229.980653561131192	-228.518571476612323	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975100346759171	2	0	3	5	4	5	4	4	7	6	6	8	8	4	7	7	7	7	7	9	9	7	8	9	10	10	9	9	7	8	11	9	8	11	10	10	10	11	9	10	11	14	12	12	11	12	13	14	17	14	17	15	15	16	14	16	18	16	13	17	16	16	16	19	18	20	20	21	21	19	20	19	20	21	21	23	25	23	24	25	26	26	26	27	29	29	28	28	30	31	2	0	2	7	3	3	1	3	11	14	3	9	17	2	6	4	4	10	6	23	29	5	3	18	23	30	30	19	4	16	32	10	9	20	20	22	13	12	17	23	20	25	20	31	20	40	25	41	42	46	48	42	42	42	46	55	53	48	45	54	50	42	53	60	58	70	63	64	70	54	49	61	57	57	66	74	67	68	76	78	69	80	79	77	88	87	83	83	84	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1
40000	-220.900856583545192	-219.438774499026323	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.961450255152716	1	0	2	5	4	5	5	6	7	7	6	8	7	7	7	7	7	8	7	8	9	7	8	9	8	9	8	9	8	9	10	9	10	10	10	9	11	10	10	10	10	12	11	13	11	11	12	13	13	14	16	15	14	15	15	16	17	17	15	16	15	16	16	20	19	21	18	18	19	20	21	21	22	20	21	21	24	22	24	26	25	27	28	28	28	29	28	28	30	31	2	0	2	5	3	3	1	3	6	8	5	10	6	11	4	6	11	14	8	17	17	8	11	19	10	19	6	17	8	9	23	27	27	12	36	22	21	20	12	29	16	38	24	45	23	12	30	34	46	45	54	49	48	44	48	53	55	59	44	59	49	59	53	67	57	58	56	55	58	62	74	65	71	58	64	65	72	66	76	77	79	80	80	80	80	88	80	81	87	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-246.532772442866246	-245.070690358347377	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.846493318970725	2	0	2	5	3	5	4	6	6	6	7	7	7	7	7	6	6	5	7	9	7	7	8	9	10	9	9	6	9	9	10	10	10	10	9	9	11	10	10	11	12	12	11	12	12	12	12	13	15	14	16	16	14	16	15	14	19	15	16	17	16	14	17	18	19	20	19	20	20	18	21	20	21	21	21	21	22	23	24	25	25	27	28	26	28	28	27	28	30	30	2	0	2	5	2	1	3	5	7	6	10	6	6	10	6	7	4	3	4	15	6	8	14	12	28	14	17	5	8	11	36	13	13	20	12	19	24	23	23	24	25	33	15	33	37	27	25	42	47	46	56	50	41	53	45	46	54	31	49	56	53	35	55	37	63	65	63	65	60	54	68	70	68	68	66	72	76	73	59	78	78	80	80	80	82	82	80	84	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1
41000	-221.979834495512648	-220.517752410993779	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.918926967761082	2	0	2	5	3	5	6	5	5	6	6	7	6	7	7	8	8	4	8	8	8	8	8	10	10	9	9	7	6	8	10	9	8	10	9	10	10	10	10	10	13	12	11	13	9	12	11	12	16	14	16	15	14	17	15	15	19	17	15	16	17	16	15	19	17	19	19	21	19	19	20	21	19	22	21	23	24	22	24	25	27	26	27	27	28	29	29	28	31	31	2	0	2	18	2	5	9	18	3	9	8	9	5	13	4	12	11	3	7	11	14	12	10	19	16	20	16	8	9	10	26	12	12	32	33	33	27	22	21	19	47	39	24	31	21	26	21	25	56	42	59	40	48	55	48	46	65	62	44	55	55	56	44	58	56	54	61	57	58	65	57	66	54	68	70	57	78	71	75	77	80	79	82	79	82	83	84	80	86	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-275.776626279027539	-274.314544194508642	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.822030588711038	1	0	3	3	2	5	5	6	6	3	8	8	6	7	6	7	8	5	9	8	8	7	8	9	9	10	9	9	8	8	10	9	8	10	11	9	10	9	10	11	13	14	11	12	11	10	12	14	16	14	16	15	14	17	15	14	19	17	15	16	15	16	17	20	18	19	20	19	20	19	21	21	21	21	22	23	23	25	22	24	27	27	27	26	28	29	29	27	31	30	2	0	1	1	2	2	3	1	6	1	9	13	3	6	6	7	8	4	20	13	7	7	13	22	9	20	18	16	8	15	30	6	22	36	30	11	20	13	20	33	27	43	27	21	25	16	25	43	47	46	55	37	45	51	45	44	58	61	45	50	43	47	42	68	61	62	57	54	65	58	57	57	68	70	68	74	73	77	72	76	84	76	84	78	78	85	82	80	90	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2
42000	-214.046179814739048	-212.584097730220179	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.988197951081551	2	0	2	5	4	3	5	5	7	6	8	8	8	6	7	8	7	7	9	8	7	7	8	10	7	9	8	8	9	7	11	9	10	11	10	9	10	10	10	12	13	13	11	12	9	11	12	13	16	15	16	16	14	17	15	15	18	16	15	15	16	15	15	19	18	20	19	20	19	18	20	21	22	22	21	23	25	24	24	25	26	28	27	27	29	27	27	29	32	29	2	0	2	5	1	3	1	1	14	6	5	30	14	7	14	18	8	10	12	14	14	14	18	13	8	23	22	22	30	4	37	18	45	33	36	15	28	17	16	46	34	34	35	37	16	37	24	34	53	41	41	42	26	63	41	42	58	50	42	41	41	48	53	65	63	57	70	65	49	54	57	64	66	66	64	71	73	68	76	76	78	81	80	81	86	77	81	81	90	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-266.153399968796464	-264.691317884277566	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.753077123522871	2	0	2	5	3	5	5	7	7	6	7	7	7	7	6	7	5	7	8	9	9	8	8	9	9	10	9	9	9	9	10	9	10	10	11	8	11	10	9	10	13	14	11	12	11	12	12	14	15	14	17	16	13	14	16	15	17	15	15	17	17	16	16	18	20	19	19	20	21	20	20	22	21	21	21	23	24	25	24	26	26	27	26	27	28	27	28	28	31	30	2	0	2	3	1	5	2	15	17	4	6	10	7	17	1	4	1	15	10	14	16	1	13	16	10	36	13	12	23	16	27	16	30	16	33	11	21	39	22	27	33	47	27	29	30	34	33	53	45	44	59	26	35	39	48	35	28	46	35	59	58	42	45	58	50	62	31	64	68	58	52	75	57	66	70	51	68	76	70	79	79	81	79	83	86	78	81	80	90	85	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	3	1	3	1	1	1	3	1	2	1	4	1	1	3	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-208.955019022064278	-207.492936937545409	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.983721923238964	2	1	3	6	3	4	4	6	6	6	7	7	8	8	7	7	7	8	8	8	8	8	7	9	9	9	10	9	9	6	11	9	10	11	10	10	10	9	10	12	12	14	11	13	12	11	12	12	16	12	17	14	13	16	15	14	18	16	15	16	16	17	16	19	18	20	19	20	19	17	20	21	22	18	22	23	23	24	25	24	25	27	26	27	29	29	28	28	31	31	2	0	2	6	2	1	1	6	3	7	9	10	16	16	7	8	30	15	16	11	12	11	9	23	12	16	25	10	12	7	37	9	28	21	25	13	32	11	14	33	43	45	20	48	27	24	36	37	42	43	60	53	48	52	53	34	63	56	42	59	52	61	52	51	63	67	49	74	62	63	70	64	71	61	66	72	75	76	77	77	76	80	76	77	88	82	81	82	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-231.570232042395332	-230.108149957876464	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.939097668797543	2	0	3	5	4	5	5	6	5	5	4	6	7	7	7	4	7	8	7	9	8	7	7	10	9	9	9	9	9	7	9	10	9	10	10	10	10	10	11	11	13	14	10	12	11	12	13	10	14	12	16	15	14	16	14	15	18	16	16	17	16	16	17	19	19	20	19	21	21	18	21	22	21	21	22	23	24	25	24	25	25	27	27	26	28	27	26	26	30	30	2	0	2	3	1	3	5	16	5	3	3	7	10	10	8	1	12	15	8	30	11	16	5	20	17	15	14	30	21	11	30	21	22	33	25	29	28	21	43	21	29	50	18	26	25	32	40	31	50	24	42	41	46	56	39	47	54	46	41	56	42	44	56	63	63	52	60	65	65	63	67	66	67	66	74	71	75	77	76	79	77	88	78	79	83	77	78	77	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
44000	-219.699007856459644	-218.236925771940776	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.988864350172629	2	1	3	6	3	4	5	5	6	6	7	7	7	8	8	8	7	6	8	9	8	6	8	10	8	10	9	9	8	8	10	10	9	11	10	9	11	10	10	11	13	12	10	12	12	12	13	12	16	14	17	13	14	16	16	14	18	16	14	16	17	14	16	19	18	19	19	19	18	18	20	21	21	22	21	23	23	24	24	25	27	26	28	25	28	29	29	26	30	31	2	0	2	8	2	3	3	3	6	5	5	7	7	7	10	9	18	3	7	19	4	6	4	20	9	12	29	23	11	11	29	25	30	23	23	13	36	13	29	15	45	39	21	20	36	43	20	26	50	41	59	24	47	53	53	44	55	52	42	50	46	44	53	61	55	51	49	54	60	49	60	68	70	65	64	75	75	74	77	79	84	78	82	78	82	81	85	77	86	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-241.631850269796161	-240.169768185277292	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.874738333396157	2	0	1	6	4	5	3	5	6	6	8	7	8	7	8	7	7	6	7	8	8	7	9	9	8	10	10	10	9	8	10	9	8	10	10	10	10	10	10	10	12	11	11	12	11	13	12	13	16	15	15	16	13	17	16	15	17	16	14	17	17	17	16	19	19	18	20	20	20	18	20	20	22	22	20	23	25	24	24	24	26	26	26	28	28	28	29	27	30	31	2	0	2	1	2	7	1	5	5	5	16	6	10	7	4	8	18	6	4	10	14	9	18	25	5	10	12	14	22	10	16	18	4	33	21	15	15	9	15	21	36	23	24	37	13	43	31	31	47	42	48	46	42	63	51	48	52	50	46	55	55	51	46	57	62	52	57	49	66	62	70	66	67	72	55	60	80	74	73	73	79	80	78	88	88	83	84	79	86	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1
