step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-489.630800799493386	-498.681644179944726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994192777849985	1	-2	7	4	8	13	8	8	12	16	18	21	17	23	22	22	27	21	34	30	29	13	28	34	35	37	40	37	38	37	38	49	43	43	68	44	40	46	49	49	56	44	55	58	51	55	49	57	40	57	62	51	52	52	47	77	59	59	52	62	66	67	64	62	66	66	59	71	70	79	60	72	74	61	53	55	58	67	69	73	81	80	80	76	93	84	103	86	2	0	4	1	4	3	2	4	8	5	8	7	1	13	22	13	15	5	21	18	11	5	10	17	14	20	20	20	19	20	24	49	24	19	41	30	19	34	14	27	40	29	26	40	33	38	49	32	30	32	57	47	55	38	28	79	53	41	32	50	71	60	67	75	64	41	76	46	64	66	55	62	65	75	59	54	30	75	58	63	43	69	80	76	86	81	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-459.415751572197678	-468.466594952649018	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.949705276092444	4	-2	9	7	6	15	13	9	10	17	20	19	18	28	20	22	29	21	37	20	29	23	27	37	39	37	39	32	40	34	45	41	47	41	65	52	46	43	53	49	56	55	55	58	55	50	62	56	63	61	60	58	50	48	57	74	53	62	63	50	58	60	69	67	57	64	61	68	65	73	66	71	68	59	67	62	62	74	74	87	80	80	82	87	90	86	100	93	2	0	5	1	2	5	2	1	4	9	3	3	8	18	6	13	20	3	21	10	15	5	22	28	30	28	17	12	24	21	17	21	27	21	55	37	24	26	40	26	60	40	33	40	33	25	57	36	45	39	48	57	37	30	36	59	26	45	39	25	54	43	47	49	60	57	48	67	51	71	58	35	69	42	49	53	74	64	73	81	68	79	64	81	86	82	88	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-453.157655713174393	-462.208499093625733	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999557018832307	1	-5	7	10	1	16	3	7	10	16	22	27	11	20	21	20	23	26	36	27	36	26	24	29	32	36	35	33	47	41	42	44	46	43	63	49	40	48	54	46	51	54	59	58	53	53	53	56	49	59	58	56	60	46	55	76	53	43	60	65	65	66	63	58	59	66	58	74	70	76	57	64	73	69	75	61	59	71	75	83	78	81	83	90	88	88	102	96	2	0	5	2	2	9	2	7	5	7	6	17	7	10	6	13	10	15	25	16	24	11	6	17	17	24	14	17	32	11	19	21	37	26	67	40	21	28	49	34	32	29	49	57	49	54	49	33	30	49	55	49	57	37	58	35	36	19	46	47	52	76	50	49	41	50	55	53	76	78	42	64	76	53	62	46	40	65	60	81	68	73	73	85	82	83	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-474.167568817695724	-483.218412198147064	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994431021150351	-1	-10	1	9	7	18	8	12	7	18	15	25	13	16	20	26	21	24	32	27	32	28	27	32	39	38	37	17	47	40	30	37	32	45	69	39	44	43	50	48	57	47	51	61	57	49	53	57	57	55	61	53	56	52	48	75	46	59	66	64	61	69	63	65	61	70	56	64	71	74	62	73	78	66	70	63	57	64	76	80	73	86	81	80	90	85	96	86	2	0	2	1	3	5	3	9	1	13	7	17	7	8	10	18	6	10	23	13	17	6	10	20	19	33	22	7	38	19	17	33	12	24	78	12	30	12	38	34	34	38	57	45	47	26	55	39	52	38	41	34	54	25	57	75	38	50	71	65	53	54	55	53	77	68	55	49	59	65	53	63	70	65	53	77	42	53	74	56	68	56	75	70	84	83	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-464.687877798735713	-473.738721179187053	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977137735647935	2	-3	-1	9	8	15	12	14	13	16	19	21	21	20	18	24	22	24	23	19	32	27	36	34	36	32	41	39	42	39	31	40	41	37	70	43	42	44	52	51	42	49	59	54	53	58	55	57	57	60	56	51	47	52	48	80	59	63	63	67	67	64	68	67	47	70	67	65	67	76	60	70	79	62	69	62	64	73	72	87	76	82	85	81	89	85	93	87	2	0	2	1	1	4	3	4	4	7	7	10	15	6	8	14	14	15	8	8	16	14	31	17	31	22	26	26	31	24	15	22	26	26	61	28	31	18	29	37	26	33	42	52	32	52	42	65	54	53	40	33	38	37	37	68	39	43	45	51	49	54	46	76	27	60	74	59	45	64	36	49	78	48	59	42	43	66	68	82	64	81	82	72	56	70	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-469.138888738945241	-478.189732119396581	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992644797767868	2	-2	6	9	8	12	11	5	11	19	16	28	17	23	20	23	27	26	33	22	33	31	25	28	39	32	40	33	41	39	41	50	47	40	61	49	38	46	51	44	56	51	52	56	38	54	59	55	58	56	67	53	50	58	52	79	53	58	65	64	62	65	59	62	64	60	69	63	65	75	61	73	75	67	71	65	69	71	73	85	74	79	79	83	92	82	103	92	2	0	2	5	8	4	3	1	5	9	9	16	5	10	5	15	6	16	12	15	12	15	13	14	12	17	19	18	28	28	12	37	37	23	32	26	17	45	25	26	38	37	38	33	22	33	44	33	55	53	71	53	40	33	30	62	42	32	66	50	41	61	38	53	48	41	61	66	49	78	66	59	59	47	71	44	44	69	77	83	64	78	70	82	80	70	84	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-477.744832153217374	-486.795675533668714	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987170163796958	5	-3	8	8	10	11	12	3	14	17	23	26	17	15	23	18	25	26	22	30	30	25	32	22	39	39	32	35	42	37	42	47	48	43	67	50	45	48	47	42	54	46	51	47	52	53	50	56	59	60	55	56	53	54	60	81	54	63	56	58	69	62	63	64	64	63	53	68	61	77	66	76	65	67	74	70	69	72	76	85	74	78	72	89	82	85	98	90	2	0	1	1	2	4	1	2	1	5	14	24	5	5	14	9	10	10	6	17	15	9	16	9	20	23	19	23	21	24	27	26	40	17	41	25	26	26	29	22	25	40	40	23	37	44	31	39	57	32	42	45	42	30	67	81	32	37	45	33	55	59	53	60	55	48	31	64	39	83	58	35	46	64	77	66	63	35	58	68	64	81	46	86	72	83	88	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-464.165373507888319	-473.216216888339659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998499383031004	3	-3	8	9	5	17	13	15	12	14	24	27	21	20	21	26	26	23	30	22	29	22	30	30	39	35	32	33	40	41	36	48	47	41	72	49	43	45	49	47	54	44	47	47	58	55	58	58	53	55	59	55	57	50	59	72	57	59	63	62	70	55	61	67	66	53	65	72	67	69	59	63	77	65	76	69	67	75	75	81	66	79	71	84	89	87	93	93	2	0	1	5	2	3	4	4	1	3	3	15	6	10	8	6	13	10	22	10	14	7	14	18	21	19	23	16	31	21	24	30	25	26	69	28	23	30	30	42	37	15	29	29	54	39	46	42	38	40	41	40	40	37	41	58	42	37	63	50	81	39	52	59	48	36	39	77	47	55	36	53	77	55	83	59	51	72	77	56	55	70	74	73	80	75	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-464.385176649264167	-473.436020029715507	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997354114491119	2	-4	1	2	7	16	12	13	9	15	13	17	12	22	22	22	28	24	23	30	30	28	31	35	39	36	36	37	39	39	44	51	46	43	72	42	41	49	50	50	56	48	47	57	43	51	56	53	61	51	63	55	54	46	43	80	58	62	55	61	69	65	67	68	65	59	65	67	66	62	65	70	73	64	75	68	63	71	76	87	77	77	82	82	92	87	99	92	2	0	2	2	4	9	5	4	4	7	9	11	5	12	6	13	15	10	6	16	7	14	19	17	26	23	7	17	21	23	28	54	55	29	76	24	28	27	42	30	40	45	23	59	29	31	50	25	46	45	48	48	34	36	30	79	46	41	50	46	32	44	44	69	48	32	60	59	60	53	52	70	50	40	76	70	41	51	78	75	35	60	79	82	80	35	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-461.617534073359934	-470.668377453811274	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981744508962821	1	-1	8	4	6	16	11	15	13	15	18	22	20	23	14	26	25	30	28	31	33	27	34	34	32	37	35	37	40	38	42	40	43	44	61	43	46	42	50	46	43	51	44	58	55	58	58	58	58	52	59	57	54	56	54	75	50	59	54	62	67	68	64	64	64	63	58	67	62	70	66	77	72	65	70	64	64	70	80	85	76	83	86	87	79	87	101	97	2	0	1	2	1	3	4	3	7	5	3	8	3	8	1	11	13	13	13	14	12	14	14	17	16	18	12	17	23	18	30	23	29	27	54	27	30	17	43	27	29	31	27	50	40	39	57	20	55	33	59	42	36	37	39	68	29	54	37	49	60	65	47	45	58	52	55	46	45	77	48	75	51	46	77	58	54	65	65	71	78	81	85	56	60	56	84	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-475.791845083360670	-484.842688463812010	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999678787343954	2	-1	6	10	7	15	9	12	8	14	20	23	21	11	19	25	29	27	36	29	32	30	33	31	40	38	37	28	45	44	45	51	45	39	61	46	35	45	53	50	56	48	50	54	56	56	60	58	62	51	64	55	56	51	49	73	51	59	50	61	48	70	67	66	61	58	66	71	61	78	66	67	70	62	69	67	67	74	75	82	61	85	88	83	90	90	97	96	2	0	1	3	1	9	9	7	2	4	3	13	6	5	5	8	15	13	28	10	6	16	16	17	28	23	21	15	34	37	25	33	21	24	52	19	11	37	54	42	40	34	34	40	33	43	30	32	45	42	32	59	61	42	38	64	25	59	34	39	33	66	81	48	45	32	42	35	32	64	74	65	47	40	51	49	48	35	71	68	32	79	70	70	70	79	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-455.746183668527522	-464.797027048978862	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990636426327824	4	-3	7	3	6	17	12	13	15	12	17	25	20	27	22	21	28	27	31	23	14	29	24	34	41	39	37	35	37	37	43	43	47	43	68	42	47	51	46	51	55	55	58	55	54	49	57	53	62	53	61	55	55	52	53	79	59	62	61	61	59	70	67	65	59	72	64	70	64	64	61	65	68	62	71	62	59	66	77	83	76	78	75	84	88	89	93	90	2	0	4	2	2	10	5	3	3	3	3	16	21	13	1	10	13	16	12	11	3	7	9	14	28	12	19	18	22	17	19	30	34	24	69	29	26	27	25	30	38	39	48	31	36	36	34	30	77	37	50	37	38	26	46	81	42	41	52	54	50	71	72	61	38	60	54	69	43	77	54	58	76	52	73	45	42	45	66	56	74	68	68	79	80	80	80	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-467.583544809290061	-476.634388189741401	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996346318914493	2	-2	8	11	9	18	12	4	9	17	17	22	11	16	24	22	28	16	29	30	32	20	30	25	39	35	34	32	50	40	42	46	50	44	69	52	44	43	53	53	38	47	60	52	55	48	54	55	60	59	62	57	56	47	48	74	53	64	59	57	67	61	57	56	63	71	67	64	60	77	67	70	72	68	76	65	67	75	71	85	79	82	81	87	90	91	103	95	2	0	2	2	1	4	3	1	1	13	3	4	8	9	6	14	6	5	16	24	16	9	12	6	24	17	15	17	30	26	27	25	31	21	53	42	41	28	37	31	26	25	47	37	40	32	46	37	60	45	52	29	55	25	31	77	54	53	38	57	59	64	45	54	64	61	43	53	29	73	51	62	29	65	79	49	68	72	76	56	61	78	67	56	84	83	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-468.086362072098211	-477.137205452549551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999361179400601	3	-3	8	0	8	14	12	11	10	18	21	25	17	23	15	10	27	24	36	29	27	24	29	37	35	33	40	19	40	42	30	49	46	43	69	42	42	50	44	49	54	56	56	59	54	57	60	56	57	57	64	49	53	53	33	76	58	63	61	65	63	63	66	62	66	71	67	72	66	74	59	69	71	70	69	59	66	67	74	82	75	76	76	82	91	77	99	81	2	0	4	2	4	5	4	2	4	7	16	5	16	8	16	2	28	16	26	18	28	10	14	20	20	22	20	3	31	29	14	34	27	17	77	25	55	36	17	34	33	32	30	36	39	53	32	53	37	41	42	27	38	27	31	65	40	45	42	43	44	76	49	53	45	62	58	69	47	35	54	62	63	62	51	43	51	51	67	56	78	35	65	86	86	74	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-462.409714197536971	-471.460557577988311	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999704719429722	4	0	5	9	4	15	14	8	11	13	23	21	19	26	13	21	28	30	31	30	30	27	35	32	37	37	37	39	46	44	41	42	49	43	67	43	32	48	54	40	48	46	53	57	57	56	59	50	54	57	57	56	54	56	56	68	61	61	63	63	66	67	66	65	57	65	56	76	65	71	62	73	75	62	74	67	62	70	76	85	71	85	83	79	91	88	105	95	2	0	2	2	2	9	5	2	5	5	10	9	5	16	8	9	6	13	17	16	14	7	37	22	14	22	22	21	32	23	24	26	36	37	67	24	21	36	43	27	27	21	48	53	43	36	44	34	41	43	49	48	41	32	38	59	45	46	45	54	43	65	51	59	39	43	43	77	71	57	67	58	35	46	66	65	46	66	78	62	60	73	79	64	86	73	88	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-452.479056732480615	-461.529900112931955	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994784826941311	2	-2	6	6	6	18	12	7	4	10	12	25	16	27	16	24	19	23	37	28	28	25	33	32	37	37	40	37	40	33	42	44	47	44	70	46	45	49	52	49	57	53	55	56	48	54	59	58	56	59	54	53	58	56	57	80	51	62	61	63	68	59	63	66	50	64	68	75	66	66	62	74	72	65	72	63	68	75	78	87	76	75	91	84	89	83	94	88	2	0	1	1	9	8	4	9	2	1	8	17	9	12	7	7	7	8	16	13	22	15	12	20	14	22	30	24	30	16	14	26	34	26	63	27	31	33	37	32	46	38	37	38	37	34	46	44	57	41	45	38	45	38	57	82	34	44	53	49	53	37	41	42	32	62	41	66	60	43	46	74	77	48	59	43	49	74	68	72	67	66	82	79	84	78	85	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-459.723517829110961	-468.774361209562301	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992380356721723	4	1	7	8	9	15	12	12	11	12	17	21	20	24	23	17	27	26	26	23	23	23	31	27	39	38	42	34	45	42	40	45	47	41	68	45	42	51	45	49	54	47	57	55	57	49	59	54	55	59	53	54	55	54	58	77	60	59	66	60	63	66	62	67	59	64	63	74	70	76	68	76	74	65	70	63	69	71	76	90	76	80	81	84	92	89	85	84	2	0	2	2	2	5	1	1	1	3	3	11	10	7	10	4	8	13	7	10	11	10	17	12	23	18	19	17	37	20	28	37	31	28	66	31	26	39	26	36	33	37	36	39	33	37	53	36	38	39	40	42	37	39	40	35	49	52	63	49	55	54	55	76	36	57	41	58	67	35	65	71	35	58	76	50	40	59	59	87	73	81	75	62	88	56	71	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-457.983821173710453	-467.034664554161793	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999457372160114	3	-4	2	3	7	17	8	3	12	17	16	14	13	20	16	21	28	26	36	25	34	27	29	34	40	35	35	40	49	42	42	48	48	40	70	52	42	51	51	49	55	54	57	50	53	59	62	59	59	56	63	52	61	48	55	81	61	67	61	65	66	55	67	65	67	65	63	72	62	74	67	76	78	61	64	66	65	64	73	89	79	80	86	83	89	90	92	88	2	0	2	2	4	12	3	2	8	9	7	7	4	13	5	10	16	6	23	11	15	10	18	22	26	18	23	26	21	24	21	37	19	26	76	33	21	30	31	30	54	31	38	34	25	44	42	44	36	32	52	37	52	30	37	79	41	47	29	46	48	45	69	59	78	50	34	57	52	35	49	35	68	50	29	53	45	44	57	82	63	69	70	70	73	84	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-465.825729803253807	-474.876573183705148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997589526022382	0	-8	7	8	4	17	11	12	11	18	22	16	13	27	20	21	28	30	38	33	33	30	32	35	34	35	37	39	45	30	40	47	49	42	63	48	43	42	42	52	56	43	58	49	51	59	56	53	50	56	65	56	55	51	55	81	56	56	64	64	72	65	62	70	59	71	66	72	65	75	50	69	71	57	72	61	61	71	78	81	75	80	91	85	80	78	99	85	2	0	1	2	1	8	3	3	1	3	12	9	5	12	8	7	9	11	26	16	16	12	16	18	30	16	20	23	27	11	26	28	27	26	46	42	28	31	26	34	44	24	54	29	38	55	48	32	28	48	65	39	44	38	39	70	45	33	47	52	67	43	47	67	38	76	58	35	63	72	28	76	63	71	72	55	57	59	75	70	75	67	84	82	64	75	86	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-472.931259361440368	-481.982102741891708	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972746201698765	1	-3	7	4	10	10	13	11	14	16	19	11	17	25	21	13	25	28	36	29	18	23	31	32	34	32	37	36	43	37	44	41	46	44	70	52	39	47	50	46	53	50	56	52	43	57	60	58	60	48	62	54	60	53	57	71	57	64	65	61	64	59	61	57	64	72	66	50	66	76	62	71	70	67	63	62	61	62	71	84	76	76	88	79	89	81	101	93	2	0	1	1	3	4	8	3	12	6	5	4	7	11	6	6	7	14	14	18	8	16	18	11	10	17	24	23	27	24	19	27	32	27	58	50	22	30	50	30	39	27	38	39	37	40	54	44	52	40	43	37	68	38	39	77	50	55	57	68	62	44	36	44	49	49	55	28	64	66	48	65	43	76	48	44	43	46	77	72	69	63	80	73	84	73	88	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
