step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
45000	-280.404827383421491	-289.455670763872831	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964584112248425	1	-2	4	-1	4	4	2	4	6	2	5	6	4	3	7	7	8	8	9	6	6	5	8	11	8	7	7	8	8	8	7	8	8	8	12	6	11	11	9	12	8	9	8	9	11	14	9	9	7	9	8	12	10	6	11	11	9	11	8	10	10	11	8	13	9	12	13	8	10	13	9	12	6	13	10	15	15	12	15	13	14	12	16	13	16	12	15	10	19	17	19	2	0	10	2	10	1	2	7	5	1	6	13	7	1	1	5	36	12	49	13	14	6	12	42	12	22	54	31	16	16	20	36	16	54	53	6	42	51	15	19	54	3	31	41	75	52	23	21	22	32	73	60	54	10	23	43	51	88	20	50	16	34	14	56	26	12	60	20	33	68	23	56	8	78	44	67	38	56	74	66	72	75	80	27	64	57	62	20	90	77	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-278.791135433146735	-287.841978813598075	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969788553893808	1	-1	3	3	4	2	1	7	4	3	5	6	4	5	8	7	7	8	7	5	6	3	4	10	7	7	8	6	5	9	7	7	9	10	12	7	10	11	9	11	8	6	10	7	11	14	8	8	11	8	8	13	9	9	9	10	11	10	11	10	8	10	8	12	12	12	12	10	7	11	13	10	13	11	10	18	13	12	22	12	14	13	12	10	15	8	15	16	19	16	18	2	0	1	7	3	7	2	20	1	7	22	23	1	5	14	10	12	21	42	22	7	7	3	54	20	42	28	22	13	86	23	5	51	30	58	28	48	62	28	53	32	3	51	28	44	67	42	31	44	28	5	83	22	36	32	51	8	16	14	15	12	25	28	72	37	60	24	15	10	34	75	30	35	51	21	87	83	19	89	55	82	41	41	27	52	8	70	52	91	71	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-266.697218745149144	-275.748062125600484	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986817736830245	2	1	4	2	3	4	3	5	7	4	4	6	3	4	7	6	7	8	7	7	9	7	6	9	8	8	6	9	8	9	6	8	9	10	11	7	10	11	9	12	6	9	12	10	12	12	8	11	11	10	6	13	10	8	10	10	11	10	10	11	8	10	9	9	10	10	12	10	10	8	11	9	14	13	11	17	10	13	19	12	12	14	12	13	13	15	16	16	20	13	18	2	0	13	2	1	2	1	3	31	5	7	3	1	2	16	4	11	20	8	14	20	51	14	31	15	17	5	11	15	17	3	41	17	42	62	8	18	34	16	62	10	18	25	33	28	37	23	55	39	54	7	38	47	14	63	12	69	20	32	42	41	70	61	7	30	47	37	9	72	8	19	19	35	81	21	86	30	45	67	18	56	67	55	48	71	40	82	35	79	49	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-274.155355749570731	-283.206199130022071	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977798878302866	1	-3	3	3	4	4	2	8	6	2	4	6	4	0	8	7	4	7	9	7	9	6	3	9	6	8	7	8	8	8	6	7	6	9	12	5	11	11	9	11	9	10	12	9	10	13	5	10	11	6	9	13	10	7	9	8	11	10	9	11	8	9	9	13	10	11	8	10	8	12	11	10	12	12	12	19	14	10	17	9	14	13	15	12	17	12	16	15	17	19	17	14	0	7	10	3	4	2	54	7	1	14	5	23	2	22	3	10	22	15	36	69	11	14	32	11	36	47	20	27	27	4	6	17	32	48	4	39	59	22	19	29	63	66	28	34	55	7	62	51	6	56	51	18	50	67	9	21	15	56	44	9	26	27	34	59	28	18	80	25	57	80	8	59	28	38	79	57	24	83	26	82	61	84	68	83	21	73	82	83	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-261.857094069166919	-270.907937449618260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970848278385825	2	1	3	3	4	3	2	9	3	4	6	5	4	5	5	5	7	7	9	6	7	7	7	11	6	7	8	9	7	9	6	6	9	9	11	7	9	10	10	14	6	8	12	8	11	10	8	7	11	9	8	8	8	8	11	10	10	10	12	9	8	9	10	14	11	11	12	6	11	10	13	11	11	12	11	14	12	13	21	11	15	11	17	11	17	15	16	14	16	18	20	2	0	1	2	2	2	2	53	2	7	10	6	3	9	13	10	31	16	20	14	14	12	15	50	5	32	21	18	3	53	15	12	31	44	34	11	29	33	28	43	16	15	72	32	34	28	31	31	19	17	25	32	18	11	63	60	17	48	39	48	12	41	60	57	47	26	31	1	58	52	80	38	70	50	62	74	54	75	83	62	64	46	86	23	40	76	77	72	58	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-263.782534216805971	-272.833377597257311	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998385993095808	2	1	4	3	4	3	3	6	3	3	5	5	4	5	7	6	7	6	9	6	9	6	4	10	5	7	8	8	5	8	6	8	9	7	12	7	10	9	10	13	8	6	11	10	11	11	8	10	11	9	8	7	9	7	11	9	10	7	11	8	10	10	8	13	11	12	12	9	11	12	10	12	12	9	9	14	14	10	21	13	15	15	18	12	16	14	14	15	15	14	16	2	0	2	2	1	1	2	3	1	2	9	3	6	9	23	11	22	13	52	6	22	6	1	60	10	14	58	34	3	42	3	34	28	14	44	25	54	12	22	49	54	23	58	20	15	53	36	31	47	17	12	11	52	16	57	26	21	18	19	26	21	34	54	69	8	61	44	63	53	65	36	38	36	54	51	84	44	51	83	43	80	67	91	65	72	59	35	35	67	72	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-287.853687547159780	-296.904530927611120	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996660341283466	1	-2	3	3	4	3	3	7	7	4	6	5	5	6	7	6	6	5	9	6	4	6	7	9	7	6	9	9	5	8	8	8	8	7	11	8	10	8	10	14	9	8	11	8	9	13	8	7	11	9	2	12	9	9	11	9	10	10	6	10	8	8	10	12	10	10	13	10	8	12	12	11	14	6	11	11	14	12	19	12	15	13	17	13	15	14	11	10	12	17	19	2	0	51	1	7	51	1	26	7	4	21	3	7	13	17	7	21	7	33	18	6	29	11	74	26	13	9	18	3	23	34	23	13	17	66	74	32	23	8	88	18	48	65	59	14	43	4	10	50	69	1	57	11	30	65	44	47	36	4	42	12	20	14	87	42	30	87	16	20	60	25	41	52	7	61	34	55	43	40	31	49	49	72	76	86	41	59	38	56	85	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-277.002131028434860	-286.052974408886200	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996999767660571	2	1	4	3	3	3	2	9	5	4	5	6	5	5	8	4	8	8	6	7	5	2	8	8	5	7	9	7	6	6	7	8	8	7	10	7	8	9	7	11	8	10	12	8	12	12	9	10	10	4	8	13	10	9	9	10	9	9	11	7	7	8	10	13	12	11	12	10	11	10	12	11	14	13	10	18	15	12	20	12	15	15	18	13	17	13	15	15	14	16	15	2	0	1	1	22	22	2	28	5	5	4	50	7	5	28	1	29	29	3	14	5	2	19	28	10	25	11	25	16	14	14	39	61	50	17	13	26	37	6	24	12	17	56	30	55	20	1	18	62	4	31	49	19	11	51	12	36	61	50	11	11	50	32	67	48	38	17	18	57	24	35	38	80	70	57	74	74	44	83	14	43	52	68	72	52	68	46	74	78	82	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-266.586633861309338	-275.637477241760678	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991970962389814	2	0	4	3	3	4	2	8	7	3	2	6	5	6	8	5	8	6	7	4	8	6	5	10	6	8	9	8	5	9	6	7	7	9	12	8	9	11	10	14	8	6	11	8	12	12	9	11	11	10	9	12	10	7	11	10	10	10	10	10	8	10	7	13	12	10	13	7	10	13	12	8	12	12	12	18	15	6	20	12	14	13	14	11	16	14	16	11	20	17	11	2	0	1	11	11	7	2	22	78	1	2	3	1	29	18	5	23	6	14	11	31	10	6	30	6	42	19	32	1	68	6	13	29	44	49	68	32	58	68	8	54	20	30	18	49	62	16	59	30	28	28	69	63	78	10	61	51	31	15	72	32	44	42	59	84	44	24	12	8	75	58	33	54	56	69	87	8	23	87	59	52	88	50	47	64	66	67	17	76	87	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-273.028971027289174	-282.079814407740514	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994446583642881	2	0	2	3	4	3	3	9	4	4	6	6	4	5	6	6	5	8	8	5	9	6	8	8	7	8	9	9	8	8	7	7	8	9	9	7	11	6	10	12	8	9	11	10	12	12	9	11	6	8	9	12	8	10	11	9	10	10	9	7	9	10	10	13	11	10	7	10	9	10	12	11	13	13	9	17	15	13	21	13	14	12	11	11	17	13	15	14	18	18	12	2	0	2	1	1	3	1	31	1	3	9	9	7	4	20	14	3	11	16	9	25	17	16	22	15	36	49	53	16	15	12	4	15	31	53	5	51	9	35	54	7	49	75	56	44	39	31	21	3	67	49	37	5	75	34	38	10	56	26	15	22	24	61	45	29	69	6	19	3	26	55	19	91	82	20	86	86	45	89	91	37	30	27	66	74	70	64	28	81	88	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-276.197419663318499	-285.248263043769839	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962224055881542	2	-1	4	3	4	4	3	8	7	3	5	6	5	5	7	6	7	8	9	6	6	6	7	9	7	9	7	7	7	8	7	9	10	9	12	6	11	9	9	13	8	8	11	9	11	12	9	10	7	10	8	12	9	9	9	9	10	11	11	11	10	10	10	11	12	12	12	8	11	13	12	11	12	10	11	14	13	12	20	11	12	14	13	9	17	14	14	14	13	18	18	2	0	10	1	4	4	1	5	20	1	10	10	3	10	22	7	10	22	28	6	6	3	11	6	36	68	13	3	13	5	3	49	49	30	26	3	44	23	28	73	28	29	38	29	61	39	31	51	12	30	49	15	15	9	7	29	23	54	19	11	9	47	31	32	57	34	39	9	4	64	9	54	41	29	3	73	64	45	91	42	50	33	56	42	82	35	69	62	84	88	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-278.679129422106826	-287.729972802558166	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989801466772081	1	0	4	2	3	1	3	7	6	3	5	4	4	5	8	6	8	8	2	4	8	5	7	11	6	9	7	9	8	7	6	9	9	9	12	7	8	10	10	10	9	10	10	8	11	8	6	11	10	8	8	12	7	9	9	10	6	11	9	10	7	10	9	13	11	12	11	11	10	12	13	11	10	13	11	18	15	12	17	12	13	14	15	12	16	14	16	15	19	14	10	2	0	1	1	19	2	4	12	13	1	20	6	1	10	57	6	31	8	1	10	14	19	31	33	11	36	22	53	61	12	12	27	16	51	68	13	20	34	37	15	8	50	54	11	29	16	3	62	17	13	20	45	12	30	12	44	11	54	29	21	16	16	7	49	43	91	28	62	23	34	67	25	44	73	29	70	74	25	83	60	56	65	70	26	82	40	82	43	79	78	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-285.921054695053272	-294.971898075504612	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989110647569648	1	0	2	1	3	4	2	8	6	3	6	6	5	5	8	6	6	5	8	5	9	1	8	8	6	8	5	7	8	7	5	7	9	10	12	7	7	10	6	11	8	9	11	9	9	14	6	11	10	9	7	7	9	10	11	11	11	10	12	10	5	9	9	12	8	9	12	10	11	13	11	10	7	10	11	18	13	12	21	12	14	13	17	10	13	12	15	15	16	15	18	2	0	2	2	1	7	2	17	20	22	2	20	4	10	51	13	10	22	9	7	28	2	47	14	31	25	4	20	10	31	7	5	19	23	74	11	18	5	31	54	32	12	60	36	52	57	3	15	62	52	61	2	24	45	45	41	63	63	49	44	10	5	39	49	12	39	74	26	53	34	62	37	39	23	15	85	84	68	91	72	55	75	46	65	43	57	86	35	78	78	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-261.716049822465550	-270.766893202916890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993451359612941	1	0	2	2	4	4	3	9	7	3	5	3	2	5	6	6	8	7	8	7	9	7	8	9	5	8	8	9	8	9	7	6	9	9	8	6	10	7	10	12	7	10	11	9	11	11	7	8	10	9	8	13	9	10	9	10	9	8	11	11	9	9	9	12	9	11	11	8	10	13	12	12	13	13	12	17	11	11	19	11	14	9	16	12	15	13	12	13	20	18	19	2	0	2	1	3	2	2	20	4	1	7	13	1	7	7	7	15	32	36	32	20	36	15	12	12	32	41	38	41	16	15	6	9	1	22	12	51	32	51	55	14	65	27	9	41	57	11	15	29	38	22	43	41	44	23	19	48	16	33	34	58	31	26	69	38	57	65	20	47	67	67	66	60	59	62	74	35	55	90	47	72	22	86	27	86	71	46	44	90	74	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-289.758588970860501	-298.809432351311841	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989037936581530	2	0	4	3	4	3	2	8	5	4	5	3	5	5	7	7	7	7	6	5	7	7	7	11	6	7	8	6	8	8	8	9	10	7	12	7	8	10	9	13	9	8	12	9	11	11	8	11	10	5	9	13	9	7	7	9	11	6	12	9	10	10	9	11	4	11	12	6	11	8	11	12	11	8	8	19	14	12	21	12	14	9	13	13	15	14	13	6	18	18	20	2	0	1	2	12	1	2	36	65	7	65	1	5	4	11	3	10	65	13	3	88	9	5	75	11	4	25	1	68	55	3	8	51	5	51	88	54	29	54	62	13	17	57	75	74	26	14	61	30	12	34	64	88	14	25	34	47	5	33	15	8	70	21	41	6	82	70	11	49	14	33	27	36	28	58	90	33	46	77	64	48	21	75	33	48	64	64	12	80	67	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-270.111296275370535	-279.162139655821875	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992109898603653	2	0	3	2	3	3	2	8	4	4	6	4	5	5	6	7	8	7	7	6	8	6	7	6	7	9	9	7	6	7	6	8	9	10	10	8	10	8	8	13	7	8	12	8	11	14	8	8	10	10	1	12	9	9	10	8	11	9	11	11	9	10	8	10	11	11	13	10	10	12	12	11	12	13	10	17	16	13	19	9	14	14	14	13	16	13	17	14	19	17	16	51	0	1	51	1	4	2	31	3	5	6	4	7	1	51	20	15	24	11	9	31	13	51	6	24	20	63	14	9	3	12	24	21	11	44	18	53	41	30	26	5	1	36	14	23	57	31	22	36	9	2	56	23	42	26	31	37	17	58	63	56	42	11	44	63	68	45	8	33	63	34	17	57	55	47	77	46	29	85	23	70	67	52	37	46	50	46	73	84	46	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-274.533909679254180	-283.584753059705520	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973317760974289	2	-1	3	2	4	4	2	9	5	3	6	6	5	6	6	5	8	7	9	7	6	6	8	3	8	8	9	8	6	7	8	8	9	9	11	7	10	10	8	13	9	9	10	10	11	13	8	6	11	10	7	9	9	9	10	9	7	9	11	8	10	8	6	11	10	12	11	10	6	12	12	11	11	11	12	17	14	12	17	12	15	9	16	14	15	14	16	13	18	19	18	2	0	7	2	3	7	2	69	5	1	4	9	4	16	6	4	21	9	23	48	9	9	29	7	57	29	39	48	6	9	48	22	39	57	68	9	17	31	36	64	15	25	18	32	52	74	15	13	52	14	16	48	15	48	52	32	13	62	52	21	58	21	7	25	5	67	58	8	6	8	38	30	82	37	17	77	70	30	80	33	86	18	28	68	86	71	88	80	77	89	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-268.676338049629749	-277.727181430081089	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996255212900523	2	1	3	3	4	4	2	8	6	3	5	5	3	6	7	5	8	8	8	5	8	5	7	11	8	9	8	7	8	9	7	7	10	9	11	7	11	10	9	7	8	9	12	8	11	13	8	6	10	9	9	12	9	9	6	10	10	8	10	8	7	10	10	11	10	11	12	10	10	12	13	10	13	12	11	17	9	12	18	5	14	13	13	13	17	14	16	15	16	17	10	2	0	1	1	7	1	2	55	16	7	5	3	2	1	16	6	36	10	40	10	4	10	80	57	40	9	55	20	23	5	16	80	36	36	59	9	38	36	41	80	16	17	72	16	65	35	36	10	53	27	28	40	23	23	4	58	27	55	19	11	6	50	77	38	61	47	33	23	18	34	45	8	68	39	49	87	47	33	87	1	69	75	50	67	87	43	88	70	43	50	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-267.713399117265567	-276.764242497716907	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959743273076536	2	1	2	2	3	4	2	8	6	2	4	3	5	4	8	7	6	5	8	7	9	5	6	10	8	6	9	4	8	8	8	9	8	10	11	7	10	6	9	13	8	9	12	8	12	12	8	10	10	10	7	11	10	7	10	8	10	11	9	11	7	10	5	13	12	10	10	10	11	12	10	12	14	13	12	18	15	12	16	13	14	14	13	12	16	14	16	15	19	15	15	2	0	2	2	2	4	2	54	3	2	4	7	6	1	23	13	1	14	17	63	41	14	11	59	36	13	33	2	9	9	6	54	51	47	24	9	29	14	15	72	54	19	62	14	50	33	20	12	33	30	18	25	44	14	56	36	6	68	31	33	63	27	14	75	58	56	44	32	41	71	31	71	64	49	50	77	60	33	60	31	46	78	24	67	88	83	82	78	76	64	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-285.280553404556372	-294.331396785007712	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999043611388884	2	1	3	2	4	3	3	8	7	3	5	5	5	5	4	5	4	5	7	7	7	6	8	9	7	6	8	8	5	4	8	8	9	5	10	7	10	8	9	11	7	7	12	10	12	14	6	9	11	9	9	8	9	8	7	9	11	10	12	9	10	7	10	11	11	11	13	11	11	13	12	10	11	11	10	16	15	13	15	13	13	12	17	13	13	13	14	10	15	18	17	2	0	1	2	4	4	1	22	15	2	17	6	15	17	4	4	6	5	34	10	5	1	21	15	47	6	47	21	5	6	14	25	54	5	32	34	8	36	41	60	22	13	69	55	50	71	7	54	72	19	22	20	21	41	29	14	24	19	49	28	20	14	8	42	22	22	39	28	36	65	72	26	88	51	9	67	87	20	80	49	66	65	76	43	27	57	67	28	66	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
