step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
5000	-627.805411034574036	-626.431048938385629	-1.374362096188355	0.000016997670226	0.000011895978811	0.699859372061657	0.654947093370355	2	3	4	5	5	6	8	7	7	6	8	7	9	8	7	9	9	10	11	9	11	13	14	12	14	15	15	15	16	20	16	17	16	16	16	18	16	17	18	18	18	19	19	20	19	18	21	19	18	19	20	20	20	22	22	19	21	20	22	21	22	23	20	20	22	22	19	21	24	23	24	24	23	22	24	23	25	27	22	24	26	24	25	25	26	25	24	25	26	25	26	27	25	26	25	25	26	28	26	29	30	29	28	31	30	32	30	28	0	1	2	0	2	3	2	4	4	3	5	2	12	10	10	11	11	12	14	15	17	14	19	20	22	24	24	25	27	36	27	29	27	26	26	31	27	27	34	28	27	26	35	43	36	27	35	31	34	41	32	43	46	30	30	32	67	46	26	48	68	42	26	46	43	67	24	58	47	50	54	54	57	46	57	65	65	87	35	54	59	58	73	74	74	58	67	80	75	76	87	81	82	83	74	74	65	81	87	78	97	78	93	99	108	102	102	97	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	3	1	1	1	2	1	1	1	1	1	1	2	3	1	1	3	2	1	2	1	3	1	2	2	1	2	1	2	1	1	1	2	3	2	3	3	2	1	2	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	4	1	1	1	1
5500	-616.812419753604217	-615.442157212791813	-1.370262540812446	0.000025208827327	0.000017053628922	0.676494336723207	0.705332791602862	0	1	4	5	5	5	5	6	8	7	6	7	10	9	9	7	8	9	11	11	11	12	15	12	13	14	15	15	16	19	15	19	16	17	18	17	17	18	18	19	17	18	19	21	19	18	21	21	20	19	20	19	20	21	21	20	22	20	21	22	21	23	21	21	23	23	20	22	24	23	25	22	21	23	25	25	25	25	23	23	23	24	23	25	26	26	22	25	27	26	25	27	25	26	27	27	27	27	27	28	30	29	29	32	30	31	30	28	0	1	2	0	2	2	2	4	4	6	5	5	7	10	10	11	11	12	10	15	17	19	20	20	14	24	24	14	26	31	24	29	27	26	29	31	27	36	34	28	31	26	29	29	33	27	43	30	34	41	52	29	46	30	30	29	67	46	35	30	58	42	43	46	32	44	35	61	79	50	72	54	67	46	57	65	65	67	35	54	63	53	73	53	82	74	67	80	75	65	87	81	53	83	74	86	76	81	91	78	97	91	93	99	108	102	102	97	1	1	1	1	2	3	2	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	2	2	2	3	1	2	2	2	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	3	1	1	2	1	1	1	1	2	2	1	1	3	2	1	2	3	3	1	1	2	1	3	1	1	1	2	1	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	1	1	1	1
6000	-594.849340451685975	-593.474128262910881	-1.375212188775070	0.000048538824812	0.000022373529729	0.460940902793825	0.667247109244463	1	3	4	5	4	5	8	6	7	6	7	5	9	9	9	9	9	9	11	11	11	12	15	13	12	14	14	16	16	18	15	19	15	16	18	18	17	18	17	16	18	18	19	20	17	18	22	20	20	20	21	18	20	20	22	21	20	21	19	22	21	22	22	20	23	21	21	23	24	23	24	24	22	22	24	24	26	26	24	22	24	25	25	24	26	25	23	25	25	25	25	27	26	27	26	24	27	26	27	27	29	29	29	31	31	32	30	28	0	1	2	0	2	3	2	4	4	3	5	1	5	3	10	11	11	7	10	15	17	19	25	20	19	19	24	25	26	27	27	29	26	24	26	27	31	45	26	22	24	29	29	37	26	31	35	38	34	41	32	29	46	38	36	52	43	53	29	48	46	42	43	46	52	43	57	61	63	50	54	54	32	53	57	32	65	87	35	36	63	68	73	68	74	74	67	80	75	76	87	98	61	83	84	53	76	81	91	91	97	100	93	99	108	102	102	97	1	1	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	3	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	3	1	1	1	1	2	2	2	2	1	1	2	1	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	3	1	1	2	2	2	1	1	1	1	2	2	2	2	1	1
6500	-634.818370068404874	-633.354401198074697	-1.463968870330209	0.000076672899414	0.000024762525302	0.322963204616512	0.716046410815948	1	2	5	5	4	6	6	7	8	6	7	6	10	9	9	8	9	9	10	10	11	12	15	12	14	14	14	14	16	19	15	19	17	16	18	18	18	17	17	19	17	18	20	21	18	18	21	20	19	19	20	20	20	21	21	21	20	21	21	21	21	22	22	21	22	23	21	22	24	22	25	23	22	21	25	25	25	26	24	22	24	25	26	25	25	25	24	25	25	25	26	27	25	27	27	27	27	27	27	28	30	28	29	30	31	31	29	30	0	1	2	0	2	3	2	4	4	3	5	2	2	10	7	7	11	7	10	15	17	14	25	15	14	14	24	14	22	27	27	34	27	24	29	27	38	27	34	23	26	24	32	26	31	38	35	36	34	41	32	30	46	36	30	49	32	46	35	30	36	42	30	31	56	67	30	38	68	50	80	80	54	30	52	59	52	87	47	30	52	68	75	54	58	58	67	68	52	65	87	81	61	83	68	82	71	81	89	91	97	91	86	91	108	102	102	97	1	1	1	1	1	1	2	1	1	1	2	2	3	2	1	1	1	1	2	1	2	2	1	2	2	2	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	2	1	3	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	4	1	2	2	1	1	1	2	2	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	2	2	1	3	1	1	2	2	1	2	1	2	2	1	2	1	2
7000	-660.568213945971706	-659.182621610033266	-1.385592335938407	0.000112240483613	0.000048423184196	0.431423517050263	0.653648889055551	1	2	4	4	4	5	7	6	7	6	7	7	9	9	8	9	8	9	10	11	10	12	13	13	14	15	14	14	17	19	16	19	16	16	17	19	18	18	17	19	19	19	19	20	18	18	21	21	19	18	20	18	20	20	22	21	21	20	21	21	20	22	21	21	22	23	22	22	22	22	24	23	22	23	25	25	24	27	24	22	24	24	25	25	27	25	25	26	27	26	24	26	26	25	27	28	27	28	26	28	29	29	30	31	31	31	31	30	0	1	2	0	2	5	5	4	4	3	3	2	12	10	10	11	11	12	7	15	17	7	19	20	12	20	19	14	25	31	26	39	27	27	26	52	27	31	34	25	50	24	52	32	29	27	35	43	34	31	38	25	46	27	30	43	45	46	35	30	46	53	29	61	52	57	52	53	54	50	36	63	57	31	44	65	52	91	63	36	47	68	67	74	86	54	57	48	75	87	57	81	86	80	86	85	86	63	91	73	77	91	93	78	76	102	102	97	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	1	1	1	1	2	1	3	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	2	1	2	1	1	2	1	3	1	3	1	1	2	2	1	1	3	3	2	3	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	3	2	2	2	2	2	1	1	2
7500	-707.653199264634850	-706.207226574583387	-1.445972690051475	0.000129900181792	0.000044187945381	0.340168464520885	0.558353221151483	-1	2	4	5	4	4	8	6	7	6	7	6	10	10	9	9	10	10	11	11	10	10	12	13	14	14	13	15	14	19	15	18	15	15	18	18	18	17	18	17	17	20	19	21	18	18	20	19	19	20	20	19	21	21	21	19	21	20	21	22	21	21	21	22	23	20	21	22	23	23	24	23	23	23	25	24	25	25	21	23	24	26	26	25	27	25	24	25	26	24	25	25	25	25	27	28	27	26	27	27	28	29	29	31	31	31	30	30	0	1	1	0	2	2	3	4	4	3	3	5	12	10	10	11	12	7	10	15	11	10	19	14	22	15	20	23	27	24	27	31	29	29	29	27	27	27	34	13	31	35	15	52	31	24	38	38	39	30	52	33	32	43	56	27	48	29	66	36	37	35	52	36	30	31	48	61	32	41	30	54	57	32	44	58	65	52	52	54	63	68	94	70	78	70	67	80	57	73	67	81	70	73	86	82	52	63	57	71	59	97	93	71	97	107	91	71	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	3	1	2	2	1	2	2	3	1	1	1	2	2	2	1	1	2	2	2	2	2	3	2	1	4	1	2	3	2	2	1	1	1	1	2	1	1	3	1	4	1	2	1	2	2	2	2	2	1	1	2	3	4	1	2	3	1	1	1	5	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	4	3	3	1	3	1	2	3	2	1	2	3
8000	-680.759570633077828	-679.267423442598442	-1.492147190479442	0.000135985127168	0.000040831436013	0.300263983737902	0.565819413353505	1	3	4	5	5	5	7	7	7	6	7	6	9	9	10	8	10	9	10	11	9	11	14	12	14	14	14	16	17	19	16	18	17	16	18	19	17	18	18	20	17	19	20	19	19	18	21	20	19	20	20	19	21	20	21	21	21	20	22	21	21	23	21	21	22	22	21	22	24	22	25	23	23	22	26	24	26	27	23	21	25	25	25	23	25	25	23	26	26	24	26	26	26	26	28	27	26	27	27	29	29	29	28	30	28	32	29	30	0	1	2	0	2	3	2	4	4	3	5	2	12	10	10	11	11	7	10	14	11	10	22	15	19	22	24	12	28	41	26	15	26	26	29	25	27	33	34	23	15	26	29	28	20	31	29	35	26	31	29	29	42	31	30	29	26	46	29	32	32	44	43	36	36	44	36	58	59	36	54	80	48	58	56	48	76	62	47	30	63	74	90	46	74	57	56	57	29	26	87	62	28	90	32	53	35	35	87	99	75	91	96	75	77	107	91	105	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	1	2	1	1	2	2	1	2	2	2	5	1	1	1	4	1	1	1	2	1	1	2	2	4	2	1	1	3	1	2	2	2	2	1	1	1	2	1	2	4	1	2	1	2	3	1	1	1	1	2	1	1	2	2	1	2	1	3	1	2	3	1	1	2	2	1	3	1	2	1	2	3	4	1	2	4	1	5	3	4	2	2	1	2	1	1	2	1	2	1	1
8500	-703.550848358992084	-701.853830839024681	-1.697017519967381	0.000133960351446	0.000027386934969	0.204440602563814	0.549034510180441	1	2	4	5	5	5	7	7	7	6	7	6	9	9	9	8	9	9	11	11	11	13	14	13	14	15	14	15	15	19	16	18	16	16	18	18	18	18	16	19	19	19	20	20	18	18	22	19	19	20	21	20	19	21	21	21	20	19	22	21	22	24	21	20	22	22	21	22	24	24	23	24	23	22	25	23	23	27	23	23	24	26	25	25	26	24	23	24	25	25	25	27	25	26	27	27	25	27	27	28	29	28	29	32	30	31	31	30	0	1	2	0	2	3	1	4	4	3	5	2	12	10	7	11	11	12	10	15	17	7	14	15	10	27	15	10	23	27	27	26	22	20	29	27	24	27	26	22	31	29	37	26	24	27	35	45	34	41	53	37	27	38	33	58	24	34	35	38	48	47	35	46	42	43	26	33	30	37	47	71	43	53	63	29	24	75	44	37	32	54	37	80	80	30	47	30	63	65	56	77	55	73	74	30	76	81	44	87	97	78	80	108	77	100	99	65	1	1	1	1	2	1	3	1	1	1	1	2	2	2	1	1	1	2	3	1	1	4	3	2	5	1	2	4	1	2	1	2	2	2	1	2	3	2	1	2	1	2	1	2	2	2	2	1	1	1	1	1	2	2	2	1	3	2	2	1	1	1	2	1	1	1	2	2	2	2	1	1	2	2	1	2	4	1	2	3	2	3	5	1	1	2	1	2	2	1	2	2	2	1	2	4	1	2	3	3	2	1	4	2	3	2	2	5
9000	-729.312387420730033	-727.782517151464162	-1.529870269265890	0.000133669548804	0.000036820932919	0.275462386524316	0.550410061915743	0	3	4	4	5	5	8	7	8	7	7	6	8	9	9	9	9	8	10	10	11	10	14	12	13	14	15	14	15	20	15	18	16	15	18	18	18	17	17	20	18	19	20	20	19	18	21	20	19	20	20	17	20	19	21	20	21	20	21	21	21	22	22	21	22	22	21	22	23	23	24	23	23	20	25	23	24	26	23	24	26	24	25	24	26	25	23	25	26	25	26	24	26	27	27	28	28	28	28	28	29	27	29	31	30	29	29	30	0	1	2	0	2	2	3	4	4	2	5	3	10	7	10	11	11	12	5	15	17	7	24	15	12	20	24	22	22	38	24	52	20	19	27	24	38	31	28	12	29	52	32	37	27	26	35	36	34	34	32	28	54	27	54	35	56	54	46	48	46	42	44	46	43	51	33	30	67	54	72	52	30	46	43	32	59	87	67	46	40	30	30	68	74	61	57	74	90	32	47	47	67	73	46	91	67	92	57	91	47	91	71	106	97	78	102	56	1	2	1	1	1	1	3	2	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	2	4	2	2	3	3	2	2	1	3	2	1	2	1	1	1	8	2	1	1	1	2	2	1	1	2	3	1	2	1	3	1	1	1	1	2	1	2	2	1	2	1	1	4	2	2	2	1	2	1	1	3	2	2	2	1	5	2	2	2	1	3	3	1	2	1	3	2	1	3	2	4	1	3	2	4	1	5	1	2	1	1	2	1	4
9500	-725.972951244040246	-724.438729863982985	-1.534221380057308	0.000135282282335	0.000036920416997	0.272913912745509	0.579571190888355	1	2	4	4	6	5	7	7	8	7	6	5	8	10	8	8	8	9	10	10	10	13	14	14	15	15	13	16	16	19	15	17	15	16	17	18	18	16	18	16	19	20	17	19	17	19	20	20	20	20	21	20	20	21	21	19	21	21	21	22	22	23	22	20	22	23	21	23	24	23	24	23	21	21	25	25	24	26	23	23	27	25	26	25	25	23	25	25	25	25	25	25	23	26	27	26	27	26	28	27	30	28	29	31	29	31	30	31	0	1	2	0	6	2	6	4	4	3	12	2	12	10	10	11	11	12	3	15	17	5	5	27	20	15	20	26	23	43	27	24	19	26	23	27	23	27	34	27	38	43	33	34	26	25	29	30	31	46	47	23	36	35	30	24	35	45	32	36	47	42	42	36	46	52	44	61	63	41	72	54	29	27	29	38	52	32	57	54	63	80	76	71	58	58	56	72	63	65	67	35	46	57	76	86	73	57	33	52	92	76	82	87	99	102	91	105	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	1	4	1	1	3	3	1	3	2	2	1	1	1	2	1	2	1	2	2	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	3	1	2	1	3	3	2	2	3	1	1	2	1	1	1	1	1	1	2	1	1	3	2	5	4	2	4	1	2	2	1	1	1	1	1	2	1	1	1	3	4	2	2	1	1	2	3	5	3	2	1	2	2	1	1	2	1
10000	-641.192324534315958	-639.714582235298849	-1.477742299017137	0.000116927732617	0.000036401820906	0.311318966776841	0.663341903981046	1	3	4	5	5	5	8	6	8	6	7	7	10	9	9	8	9	10	10	11	11	11	15	12	13	14	14	15	17	17	15	19	16	16	16	18	16	17	18	17	18	20	19	19	18	18	22	20	19	19	21	19	20	19	21	22	20	20	21	21	21	22	19	21	22	22	22	23	24	22	24	23	23	22	25	25	26	26	22	23	24	24	25	24	26	25	23	25	26	25	25	26	26	26	27	27	27	28	27	27	28	28	30	31	30	30	31	31	0	1	2	0	2	3	6	4	4	3	5	2	2	10	10	11	11	12	10	14	17	10	25	14	7	15	25	13	22	35	27	35	24	26	24	31	26	28	34	24	24	32	35	24	33	33	63	38	39	41	43	28	29	33	30	28	63	27	53	36	44	42	24	53	32	63	26	61	43	50	54	74	44	46	57	32	59	91	32	43	52	74	73	58	74	68	32	72	47	52	87	47	82	83	86	54	47	81	87	87	97	78	93	99	101	102	102	77	1	1	1	1	1	1	1	1	2	1	1	2	5	1	2	1	1	2	2	1	1	2	1	2	2	2	1	3	3	1	1	2	2	1	2	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	2	2	2	2	3	1	2	1	2	1	1	2	1	1	2	3	1	2	1	2	1	2	2	1	3	2	1	1	2	3	1	1	1	2	1	1	1	2	3	1	1	1	1	1	3	2	2	2	1	1	1	2	2	1	1	1	2
10500	-716.611160250011721	-715.029360163611045	-1.581800086400651	0.000134088745961	0.000033282226689	0.248210440406450	0.602297156506199	1	2	4	6	4	5	6	7	7	7	6	6	9	9	9	8	8	8	11	11	11	11	13	13	14	14	15	14	16	17	16	18	15	16	17	18	17	17	18	20	18	20	19	21	18	17	21	20	16	20	20	19	19	21	20	20	22	20	21	21	21	22	21	22	23	23	22	23	24	24	25	23	22	23	24	24	25	26	21	23	25	25	25	24	25	25	24	25	26	25	25	27	26	27	27	28	25	26	28	28	30	29	30	32	31	32	28	30	0	1	2	0	2	3	3	4	4	7	5	1	6	10	10	2	2	12	10	16	17	14	13	15	7	15	15	7	28	24	24	35	24	15	20	33	27	24	27	34	31	43	29	29	33	26	43	37	25	41	24	31	46	48	30	29	35	46	43	25	53	79	31	46	34	60	51	61	63	50	72	63	43	63	44	60	51	56	35	54	67	74	67	52	84	74	73	54	90	56	73	81	74	57	71	86	56	81	91	91	65	107	93	99	97	102	87	97	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	3	2	2	1	2	1	2	1	6	2	3	5	1	2	2	1	1	3	2	2	2	2	1	2	1	1	2	3	2	1	1	1	2	1	4	2	1	1	2	2	3	2	2	3	1	1	2	2	3	1	1	1	2	2	1	1	1	1	2	2	3	3	3	1	2	1	2	2	1	1	1	3	1	2	2	1	1	3	1	2	2	1	2	2	2	1	2	2	2	2	2	4
11000	-784.702082276844749	-783.295977692161728	-1.406104584683053	0.000118300883025	0.000046274799775	0.391161913519999	0.522885635478692	1	2	5	4	5	6	7	6	5	7	7	6	8	9	9	9	9	9	10	11	11	12	14	13	14	14	14	15	16	19	12	18	15	13	17	18	18	17	17	18	19	19	19	21	18	19	21	20	20	19	21	20	21	20	21	22	20	18	21	21	21	22	21	21	20	22	21	22	24	24	24	22	21	23	25	23	26	25	24	24	25	24	25	26	24	25	25	25	27	26	25	27	26	26	28	27	25	27	25	28	28	27	29	28	29	31	31	30	0	1	1	0	2	2	2	4	4	3	3	2	6	10	6	7	11	6	1	15	17	10	14	7	24	22	31	10	31	38	20	26	23	14	24	24	27	20	34	14	29	24	26	58	39	32	26	58	39	29	54	42	38	29	30	35	32	31	37	36	46	57	31	30	15	38	19	61	63	59	72	54	29	41	74	59	67	63	56	54	69	56	73	97	38	61	32	54	66	76	57	81	55	30	88	88	35	32	52	32	90	24	85	59	101	102	100	88	1	1	3	1	3	2	2	1	1	2	1	2	1	1	1	1	1	2	5	1	2	2	2	3	1	1	1	4	2	2	1	2	1	1	2	2	2	2	2	4	2	4	2	1	1	1	3	1	2	2	1	1	2	2	1	3	2	2	3	2	1	1	4	1	5	2	5	1	2	1	1	1	2	3	1	1	2	2	1	2	1	1	2	1	3	3	6	3	2	2	3	1	2	3	2	1	4	3	2	4	1	5	2	4	1	1	1	2
11500	-766.571887529053015	-765.127424467739843	-1.444463061313130	0.000127270159566	0.000043492615877	0.341734590620731	0.545568206081123	1	2	4	6	5	5	7	7	8	7	8	7	10	9	9	9	9	10	10	9	11	13	12	13	13	13	13	14	15	19	15	19	15	16	18	18	17	16	17	19	19	20	18	20	19	18	22	21	19	19	20	20	20	22	21	22	21	19	21	21	22	23	22	21	20	23	21	21	24	24	25	23	22	21	25	23	25	27	23	22	24	25	26	24	25	25	24	26	27	26	25	27	26	27	27	27	26	27	28	28	29	29	29	31	30	31	30	31	0	1	2	0	2	3	2	4	4	3	10	2	7	12	2	7	11	2	14	12	17	10	14	15	23	14	10	27	10	39	14	43	25	24	39	39	29	27	26	23	31	34	29	27	46	33	35	30	39	29	46	32	33	36	36	32	39	29	35	36	68	38	24	46	39	60	32	58	57	24	80	64	29	33	36	31	43	67	44	30	59	61	87	61	61	74	26	74	71	57	74	76	53	91	75	63	65	81	73	75	97	72	76	78	97	102	102	79	1	1	1	1	2	1	3	1	1	3	1	4	2	1	4	1	1	3	1	1	2	3	2	2	1	2	2	1	3	1	4	1	2	1	1	1	1	1	2	3	2	2	2	5	1	2	3	1	2	2	1	1	2	2	1	2	2	2	2	1	1	2	5	2	2	1	1	1	1	5	2	2	3	3	3	4	3	2	3	1	2	1	1	1	1	2	4	3	1	3	2	2	2	1	1	3	3	2	2	1	2	2	2	2	2	2	1	4
12000	-709.256645784037573	-707.751444537172006	-1.505201246865540	0.000118521164292	0.000034498361723	0.291073429196341	0.451673804172587	1	3	4	5	5	5	7	7	8	7	6	6	10	9	8	9	10	9	11	10	11	12	14	14	13	14	15	15	16	18	15	19	16	16	17	17	18	16	18	19	18	20	19	20	18	17	21	20	19	21	19	20	20	20	21	21	20	20	20	22	20	23	20	21	21	22	20	19	24	24	25	22	23	22	25	23	25	27	24	24	26	25	26	26	25	24	23	26	26	26	25	25	26	27	26	28	27	26	28	28	29	29	29	31	31	31	30	31	0	1	2	0	2	3	2	4	4	12	5	2	3	10	12	11	5	7	10	10	16	2	19	19	10	22	20	25	26	33	20	26	26	25	27	26	38	19	26	28	22	43	35	35	31	31	63	30	24	41	29	30	30	30	45	52	49	46	35	37	68	49	35	36	29	36	36	31	43	50	72	54	57	46	44	43	31	87	29	37	27	59	73	74	32	45	52	74	43	65	44	32	86	24	53	86	52	47	78	43	97	91	93	94	43	102	100	101	1	1	1	1	1	1	2	1	2	1	1	2	3	1	2	2	3	1	2	2	1	4	1	2	3	1	3	1	1	1	2	3	1	1	1	2	1	3	2	2	3	1	1	1	2	1	1	1	3	1	2	1	1	1	2	1	1	2	2	1	1	2	2	3	3	3	1	2	3	2	2	1	1	2	3	2	6	2	3	3	6	2	2	2	2	3	1	2	3	2	3	3	1	6	3	2	2	3	1	4	1	2	2	2	6	1	2	1
12500	-725.718443709484404	-724.263400647804360	-1.455043061680086	0.000130612997453	0.000043256337783	0.331179427979066	0.510965894188450	1	2	4	4	4	6	7	6	6	6	7	6	9	9	10	7	8	9	10	10	10	12	12	14	13	15	13	16	16	20	15	18	17	15	18	18	16	16	17	19	18	20	18	20	16	18	22	21	19	21	20	19	20	21	22	21	21	21	22	19	22	23	20	21	22	22	20	20	23	23	23	24	23	23	25	25	25	26	24	24	26	26	25	22	26	25	24	25	26	24	24	26	26	26	27	27	28	28	28	28	27	29	30	31	29	31	31	30	0	1	2	0	2	1	2	4	4	3	5	3	11	10	10	5	11	12	10	3	11	18	7	27	15	10	14	25	14	32	27	29	15	20	29	27	34	27	29	22	24	33	38	43	26	37	35	60	39	38	40	32	36	31	46	52	60	26	31	31	68	42	36	46	52	40	34	46	35	36	54	70	59	60	72	65	65	91	84	55	63	61	73	36	72	72	37	54	67	65	57	71	55	87	47	86	65	63	91	78	77	87	87	99	101	67	102	90	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	2	3	4	2	1	2	1	2	3	1	2	3	1	1	1	3	2	1	2	1	2	1	3	2	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	2	2	4	2	2	2	1	3	1	3	2	1	2	3	2	1	1	3	1	1	1	1	1	1	3	2	1	2	1	1	3	3	2	1	1	3	2	1	3	1	3	3	2	1	1	2	2	2	1	5	1	3
