step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
43000	-866.645765199828929	-865.087461221262402	-1.558303978566530	0.000833769240438	0.000216566954340	0.259744475853143	0.416814387227743	0	2	2	3	4	5	4	3	7	4	6	8	6	6	7	8	10	8	8	10	9	8	10	8	9	11	11	10	10	9	8	11	9	11	9	8	11	12	11	11	13	12	12	12	13	13	12	14	14	14	13	14	14	15	14	15	15	14	15	18	14	16	12	14	17	17	20	16	18	16	19	19	18	17	18	21	19	20	20	19	17	20	22	21	22	22	22	21	25	25	24	23	0	1	1	3	8	8	2	3	13	2	5	14	6	8	6	14	22	14	14	25	13	6	36	6	7	24	17	14	11	14	4	11	10	33	4	11	21	23	13	35	25	4	18	17	34	16	5	35	32	43	36	43	12	13	51	49	46	47	34	6	39	64	13	35	46	59	23	48	61	61	42	34	36	45	58	51	51	49	7	24	48	61	82	32	59	34	53	39	45	51	54	47	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	3	3	2	1	3	1	1	1	3	1	2	3	2	1	1	3	3	3	2	1	3	1	2	5	1	1	1	1	3	6	2	2	2	2	1	1	7	1	2	2	4	4	4	2	2	4	3	2	5	4	1	3	1	5	5	6	5	5	7	6	5	5
43500	-865.212544128905620	-863.636974450698972	-1.575569678206699	0.000613352492575	0.000154047399477	0.251156392680112	0.439250990640301	0	2	2	4	4	5	6	5	6	5	5	8	3	7	7	6	10	8	9	9	8	9	9	8	9	11	11	9	10	10	10	11	10	11	11	7	11	11	11	11	13	11	12	12	14	13	11	13	14	11	13	13	15	14	14	14	13	14	14	17	14	16	15	13	14	18	18	17	20	16	19	19	20	18	17	20	20	20	20	20	20	21	24	21	22	21	22	22	24	26	22	23	0	1	1	2	2	13	4	13	4	13	5	2	1	8	13	8	4	6	3	14	13	13	14	10	14	1	6	9	25	18	20	13	15	28	21	10	25	19	17	6	29	20	15	15	52	27	4	40	9	33	40	24	32	32	4	18	19	51	36	17	17	50	64	29	33	54	32	32	52	54	45	26	74	55	14	16	63	19	25	74	65	62	60	47	77	71	61	79	60	92	61	80	1	1	1	1	1	1	1	1	1	1	1	4	2	2	3	1	2	2	4	1	3	2	1	1	2	5	3	1	1	1	1	4	2	1	1	1	1	1	1	3	2	2	3	2	1	2	5	1	3	1	1	3	2	1	5	4	1	1	3	3	2	3	1	1	1	2	4	4	4	1	2	3	1	3	5	8	1	5	6	2	3	3	2	3	1	1	5	1	4	2	5	2
44000	-870.808710236338243	-869.187329961018122	-1.621380275320151	0.000790306847274	0.000182652184094	0.231115527752965	0.345103714364134	0	2	1	4	3	4	6	4	6	6	5	7	6	6	7	8	10	8	8	9	8	9	8	8	9	10	11	8	10	11	9	12	9	11	11	9	11	12	12	12	13	12	12	13	14	11	12	13	14	13	13	10	14	15	13	13	14	15	15	18	14	15	15	15	16	17	19	15	20	17	20	18	19	19	18	22	20	20	20	21	20	21	24	21	23	21	23	22	24	25	24	25	0	1	1	5	2	5	4	3	5	4	2	14	4	8	10	7	25	9	13	24	13	28	6	10	13	5	10	4	3	11	11	1	23	31	31	19	16	9	7	19	33	23	18	16	55	31	6	23	42	9	25	10	20	29	21	52	52	51	36	25	3	38	28	20	30	52	28	46	20	40	28	35	34	36	64	81	25	36	13	23	38	65	48	26	27	50	36	32	52	74	64	36	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	3	2	4	4	2	6	1	1	2	1	1	3	3	2	2	3	3	2	1	1	6	3	1	4	2	2	3	3	3	2	2	1	3	3	6	1	3	3	2	4	5	1	6	3	6	3	3	3	2	1	5	5	9	5	3	3	5	5	6	4	6	4	8	2	4	8
44500	-910.681358081851045	-909.083783953808620	-1.597574128042381	0.000793201534966	0.000191224873160	0.241079807250078	0.400175462098595	0	3	1	4	5	4	5	3	6	6	5	7	6	7	7	7	9	7	8	9	8	8	9	9	9	8	11	10	8	11	10	12	10	11	10	10	12	12	12	12	13	11	13	11	13	12	12	10	15	14	13	12	14	14	13	14	11	13	15	18	13	16	14	15	16	18	20	16	18	18	16	19	19	20	18	22	19	20	19	19	19	21	24	20	23	20	23	22	24	25	24	25	0	1	1	8	4	8	4	3	7	6	2	11	6	4	6	5	8	2	13	26	13	8	14	15	14	16	13	14	3	25	7	11	14	11	14	22	22	27	34	13	10	7	46	25	37	10	3	2	20	44	25	6	45	11	25	13	28	1	30	50	24	6	13	26	33	32	31	15	28	33	59	32	45	64	22	11	50	53	66	59	51	54	53	55	18	60	31	23	86	50	42	81	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	1	1	2	1	1	1	1	2	2	4	1	4	3	1	3	2	1	2	1	1	2	3	4	1	1	1	3	5	3	3	3	2	5	1	4	1	3	1	7	2	2	2	8	5	3	3	3	6	3	2	4	1	4	4	3	5	8	2	2	1	2	4	4	6	4	8	1	10	8	2	5	4	2
45000	-957.881155285131285	-956.206192104993875	-1.674963180137456	0.000608433161632	0.000128714872104	0.211551375270501	0.400480831234133	1	2	2	3	5	4	4	4	7	5	6	7	7	6	4	8	10	9	8	9	9	8	10	8	9	10	11	9	10	9	9	12	10	11	10	9	11	12	11	12	12	11	11	11	14	11	11	12	15	13	13	14	14	16	12	12	15	14	14	17	13	15	14	14	16	17	18	18	19	18	16	17	17	19	17	18	19	20	20	18	19	21	25	20	22	22	21	21	24	26	24	25	0	1	1	1	2	3	1	3	8	15	15	14	1	8	4	14	19	4	5	12	7	8	22	12	4	16	24	22	10	11	11	33	13	5	10	22	28	31	30	7	26	3	13	4	23	3	28	25	40	28	27	14	12	21	28	1	43	22	27	56	40	58	11	34	5	46	52	50	27	21	4	34	35	49	27	45	19	24	58	16	46	52	49	33	25	24	52	42	45	52	77	77	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	5	2	1	3	3	1	1	2	1	1	1	2	2	2	1	2	4	3	1	1	1	2	5	1	4	2	4	2	4	1	2	1	3	1	6	3	4	1	5	3	3	1	3	1	1	2	2	5	2	2	1	4	4	7	2	3	2	3	2	7	6	3	5	5	3	7	4	8	5	4	5	5	8	3	3
45500	-879.196875271693898	-877.506548393709636	-1.690326877984228	0.000681409541272	0.000140743113347	0.206547024693089	0.350634794564720	0	3	2	4	5	4	5	5	7	5	4	7	5	7	7	9	10	8	8	9	8	9	10	8	10	11	11	8	10	10	10	11	9	11	10	9	10	12	11	12	13	12	11	13	14	11	12	12	14	14	12	14	14	15	12	15	14	14	14	18	14	15	14	15	17	16	20	18	18	17	19	18	18	19	19	22	20	20	20	20	19	21	23	20	21	21	21	21	24	25	23	23	0	1	1	2	11	3	4	4	3	6	3	5	6	8	8	13	36	11	7	19	7	14	10	6	18	15	24	11	19	1	11	6	24	11	11	9	24	9	28	15	31	35	9	35	24	28	3	23	10	22	24	10	51	30	1	12	18	20	31	9	24	24	23	50	28	38	52	58	31	27	36	36	52	47	56	23	38	74	28	56	64	34	78	28	69	28	15	65	53	87	46	50	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	3	2	3	2	2	2	2	3	1	5	4	4	1	4	2	1	1	3	2	2	2	1	1	1	3	1	5	1	4	2	1	3	1	1	7	4	4	3	3	5	3	3	2	1	4	2	3	4	4	3	6	5	2	3	3	5	5	1	5	2	3	6	1	6	1	6	6	3	5	3	6	4
46000	-858.057707806038934	-856.394068944922196	-1.663638861116767	0.000697906688545	0.000150328169636	0.215398665901503	0.468980179434619	0	2	2	3	4	4	6	4	6	6	6	8	6	7	5	8	10	8	8	9	9	8	11	9	7	10	11	8	9	10	10	11	9	11	11	8	12	11	12	11	14	12	13	12	13	12	11	11	15	13	12	13	12	15	13	14	14	15	14	18	14	15	14	16	17	16	19	18	19	18	19	18	19	17	15	19	20	20	20	20	19	20	23	21	22	20	22	20	24	25	25	25	0	1	1	2	3	3	5	3	5	6	5	13	4	8	4	25	7	11	25	22	13	8	26	22	13	22	21	8	11	22	18	6	25	14	22	11	11	12	12	28	18	7	31	40	38	6	18	31	44	38	18	4	24	59	47	13	37	47	24	52	38	22	37	44	33	21	23	15	44	39	35	34	49	49	20	58	40	65	75	58	52	46	49	63	40	35	74	74	15	79	73	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	3	1	2	1	1	3	2	1	2	4	3	2	1	1	3	2	1	1	1	2	4	2	1	1	3	1	2	2	3	2	2	1	2	5	2	4	9	3	3	3	3	2	1	3	1	2	1	4	3	2	3	4	3	4	4	2	2	9	2	3	3
46500	-890.932377308213290	-889.309953877815815	-1.622423430397525	0.000510139596159	0.000117688616785	0.230698847278610	0.354978356016641	-1	0	1	3	4	3	4	5	5	5	6	8	6	6	6	8	10	8	8	9	8	8	11	8	9	11	11	10	10	9	8	11	9	12	10	9	11	13	10	12	13	13	12	13	12	13	9	13	15	13	13	14	15	14	13	15	14	14	13	17	13	15	13	16	16	17	18	17	19	16	20	17	20	18	19	21	19	20	21	19	20	19	22	22	22	22	22	23	23	25	24	24	0	1	2	1	3	2	1	3	5	6	5	5	10	6	3	15	10	9	7	14	7	15	16	10	10	12	25	19	8	9	15	24	15	16	14	11	16	26	33	16	16	15	10	26	35	24	10	10	46	36	32	36	35	40	26	13	18	15	16	19	36	28	13	54	58	46	15	53	10	39	46	62	50	50	36	42	40	50	58	74	63	62	50	69	70	58	72	23	61	62	73	68	1	1	1	2	2	1	2	2	1	1	1	2	1	2	2	2	2	1	3	1	1	1	1	3	2	2	2	1	2	2	1	2	1	1	2	2	1	1	1	2	2	4	3	1	1	3	2	4	1	3	1	2	3	1	1	4	3	5	2	4	2	4	2	1	1	4	5	2	6	3	2	2	3	2	6	4	2	6	5	1	4	2	4	2	3	4	4	5	5	5	2	5
47000	-958.758779350058489	-956.974925056708571	-1.783854293349917	0.000519104061350	0.000093676368735	0.180457784304129	0.373659853068940	0	2	2	2	5	3	5	4	7	5	5	7	7	5	7	9	9	6	8	10	8	9	10	8	9	10	11	8	9	11	9	9	8	12	10	10	11	12	8	13	14	13	12	13	13	13	11	14	15	13	13	14	15	16	13	14	14	15	14	17	14	14	14	15	15	17	19	17	20	15	20	18	18	20	18	21	18	20	21	20	19	21	22	21	22	20	22	22	24	26	22	25	0	1	1	1	4	1	8	2	7	1	1	1	6	6	8	15	4	4	13	21	18	12	3	18	19	9	16	4	12	15	18	18	11	12	3	7	1	15	11	7	9	17	18	27	12	32	21	36	40	30	28	34	34	16	2	39	31	31	28	64	16	10	21	39	13	19	38	38	41	37	65	23	42	34	12	51	62	61	39	73	62	27	78	58	27	60	49	55	28	79	62	54	1	1	1	2	2	2	1	2	1	4	3	3	1	2	1	2	4	2	1	1	2	1	3	2	1	1	1	3	1	1	2	2	1	2	4	4	5	2	1	5	4	3	3	1	3	3	2	3	1	1	4	1	2	5	7	3	2	3	2	1	2	6	2	3	4	3	4	2	3	1	2	6	1	4	4	3	2	3	7	2	3	6	1	3	5	1	3	5	8	3	3	4
47500	-837.911510687053806	-836.187372656328535	-1.724138030725265	0.000537570529061	0.000105534805400	0.196318063761108	0.403761528410364	1	2	2	3	4	4	6	5	7	3	5	8	6	6	7	7	9	8	8	9	9	8	9	7	9	10	12	10	10	11	9	11	9	11	10	9	12	13	10	12	13	12	12	12	14	13	11	13	14	14	13	12	14	15	13	15	13	15	14	17	15	14	14	15	16	17	18	17	19	16	20	19	19	19	19	19	20	21	19	19	19	21	24	22	22	22	21	22	23	25	25	24	0	1	1	1	2	2	4	3	13	3	3	13	4	3	10	5	10	7	6	1	4	8	7	13	4	3	19	9	16	9	16	21	13	11	4	11	7	17	7	33	3	7	32	28	37	10	7	18	57	28	32	8	30	33	28	13	31	44	23	56	23	28	47	21	26	17	37	23	35	46	59	49	59	36	26	56	56	49	19	35	40	79	80	64	70	66	37	49	66	42	37	86	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	2	4	1	2	5	3	1	1	1	4	4	1	2	1	2	1	1	2	2	5	3	4	2	2	2	4	2	1	1	1	7	2	3	1	2	1	2	2	2	2	4	3	2	3	1	3	2	2	3	3	6	2	3	4	1	4	4	3	4	4	2	2	3	4	4	3	1	4	3	3	2	4	3	2	6	7	1
48000	-842.007707511443186	-840.403579300579850	-1.604128210863296	0.000767978029331	0.000182967595824	0.238245872714738	0.373091392063972	0	2	2	3	4	5	6	5	7	6	6	8	5	6	8	8	8	7	7	9	8	9	11	8	10	10	11	10	11	10	9	11	9	12	11	9	11	10	12	12	13	11	13	11	14	12	11	13	15	13	14	12	15	15	13	14	15	15	14	17	15	15	15	15	17	16	18	18	19	16	18	19	19	20	17	22	18	21	20	20	20	22	24	19	22	22	21	23	24	25	25	24	0	1	1	2	3	5	5	4	13	6	5	4	4	8	10	7	11	8	1	21	8	24	33	4	21	16	33	17	6	8	11	13	13	30	17	15	33	15	3	13	32	10	30	4	42	1	16	24	29	15	28	38	47	7	13	7	31	4	15	57	42	11	17	59	13	59	36	45	9	1	45	65	75	47	39	81	51	50	64	23	66	37	62	64	74	55	55	81	39	37	35	72	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	4	1	1	1	1	4	1	1	1	1	2	3	1	3	3	1	1	1	1	1	4	3	1	3	2	3	2	5	2	2	2	3	2	2	2	4	4	4	4	7	4	1	2	4	3	1	5	1	4	2	8	9	2	1	1	3	3	1	2	3	2	5	3	6	4	3	1	5	4	2	6	7	8	2
48500	-833.730653472691529	-832.151246934227629	-1.579406538463881	0.000620900465019	0.000154811046751	0.249333114521699	0.434217079658765	1	2	2	4	4	3	5	3	6	5	6	7	6	5	7	8	9	8	8	9	7	8	9	8	10	9	11	8	10	9	9	12	9	11	11	10	12	12	11	12	14	12	13	10	14	11	11	13	14	13	12	14	13	13	13	15	14	15	14	17	13	15	13	16	17	18	19	17	20	17	19	19	19	19	18	21	19	20	19	20	19	22	25	21	22	20	22	20	23	26	25	24	0	1	1	8	2	2	4	3	5	6	14	7	4	8	4	13	2	21	14	12	3	14	21	21	7	6	20	11	28	9	10	6	3	44	15	23	10	31	26	44	11	20	51	9	23	30	12	35	23	20	11	32	46	4	13	30	18	42	16	16	17	9	3	4	4	40	23	56	66	26	53	68	26	63	63	35	62	68	40	62	21	70	65	37	55	56	65	32	76	79	41	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	2	1	1	2	3	1	1	1	2	3	4	4	1	3	1	4	2	1	1	3	2	1	3	3	1	1	1	3	1	3	1	2	3	2	4	3	2	4	3	2	5	4	6	6	4	6	1	1	3	3	1	6	3	2	6	2	2	5	3	5	2	5	3	2	2	2	3	1	3	8	2
49000	-864.062531157813282	-862.497819883333932	-1.564711274479305	0.000661986328990	0.000169787115041	0.256481301207588	0.419006487445040	0	3	1	4	2	4	5	4	6	5	6	6	6	5	8	8	10	8	7	8	8	9	10	8	8	10	11	10	9	11	9	8	10	9	9	10	12	12	10	13	13	12	12	12	13	13	11	13	14	12	13	13	14	15	12	14	14	15	14	18	12	15	14	12	17	17	19	17	18	17	19	18	20	16	19	21	20	20	21	19	20	21	23	21	22	22	22	21	25	25	24	23	0	5	1	5	1	5	4	3	14	5	1	5	4	8	6	19	3	6	8	13	13	24	18	6	12	2	35	35	16	31	15	9	12	12	10	6	30	39	19	7	28	39	10	32	18	10	15	12	4	16	2	15	18	45	24	13	8	56	43	27	23	40	12	11	13	18	24	34	16	55	47	40	74	15	18	37	50	59	19	74	17	56	80	25	60	63	45	50	63	40	46	74	1	1	1	1	1	1	1	2	1	2	4	2	1	1	2	1	4	2	1	1	1	1	1	3	1	4	1	1	1	1	1	1	3	1	2	3	1	1	2	4	2	1	4	2	3	5	2	3	3	2	4	4	2	1	2	3	5	1	1	3	1	1	5	3	4	3	4	4	4	2	4	3	3	2	5	4	5	3	7	1	6	3	2	8	2	6	5	4	7	7	6	4
49500	-826.262133152225374	-824.612389250457227	-1.649743901768167	0.000704338358176	0.000155178329882	0.220317874329929	0.442513742280855	-1	2	1	3	4	4	5	5	6	5	6	7	6	6	7	7	10	7	8	10	7	9	11	8	8	10	11	9	10	11	9	11	9	11	10	9	11	11	11	13	13	13	12	12	14	12	12	12	14	13	14	13	14	15	13	12	14	14	15	18	15	15	14	14	16	18	20	18	19	18	19	17	19	19	19	21	19	18	21	21	18	21	25	21	22	19	22	22	24	25	23	25	0	3	1	2	2	2	4	6	5	1	5	13	8	8	11	13	24	9	3	25	7	6	28	6	3	25	13	11	16	1	21	9	7	19	25	25	35	36	13	43	7	15	6	29	29	19	9	25	35	32	23	22	46	33	1	10	48	41	48	26	29	15	13	13	27	62	81	63	11	33	36	35	47	47	19	72	23	54	24	19	42	72	63	66	66	59	77	68	70	62	60	87	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	4	1	2	3	2	3	3	1	3	1	2	6	1	3	2	2	1	1	1	1	2	1	3	3	4	1	3	2	3	2	2	1	2	2	1	4	6	4	1	1	2	4	2	3	4	4	2	2	2	2	7	6	5	4	4	3	6	2	4	1	7	7	4	2	6	2	3	1	1	2	2	6	2	3
50000	-916.666086306519787	-915.029900556317784	-1.636185750201976	0.000703171530576	0.000158456504687	0.225345449576800	0.384718453298820	0	1	2	4	4	3	6	4	6	5	5	6	6	6	8	8	9	9	9	9	8	7	11	9	9	11	9	9	10	10	7	8	8	10	11	10	9	11	9	13	12	12	13	12	12	12	11	13	14	13	13	14	15	16	14	14	13	15	14	17	15	15	14	15	16	17	18	17	18	17	20	18	20	19	18	21	18	21	21	21	20	21	24	20	23	22	22	21	24	25	23	25	0	1	1	2	2	2	2	3	5	4	5	2	5	8	6	22	2	31	15	31	13	5	32	5	11	24	11	31	18	31	11	3	12	17	30	10	5	11	5	27	17	38	30	16	7	16	15	15	34	3	47	6	35	13	33	7	1	27	3	26	34	37	27	24	52	50	34	56	40	30	75	58	37	72	15	20	7	23	69	56	69	56	85	50	5	67	56	49	86	6	49	67	1	1	1	1	2	1	3	1	1	1	1	3	1	1	2	1	3	2	1	1	1	2	1	2	2	2	2	1	1	1	1	3	1	1	1	3	1	4	2	3	2	1	2	3	2	2	1	2	3	4	2	5	2	6	3	4	6	3	4	3	3	3	2	3	1	2	3	2	3	4	1	2	5	1	5	7	4	5	2	3	1	4	1	3	5	2	3	3	1	10	4	3
50500	-873.714939754982311	-872.074342222976497	-1.640597532005789	0.000660669332017	0.000147780932059	0.223683656706275	0.428810338820799	0	1	2	3	5	4	4	3	5	5	5	7	7	7	6	8	9	9	9	9	6	8	9	8	10	10	12	9	10	11	9	11	8	12	9	9	10	13	11	13	13	13	13	11	14	12	11	12	14	13	12	12	14	15	13	14	14	14	14	17	15	15	15	13	17	17	18	17	19	18	20	18	17	20	18	20	19	21	21	20	20	20	22	21	22	20	20	23	23	24	23	24	0	1	1	1	2	3	4	3	3	3	3	6	6	5	1	5	14	24	12	24	7	8	10	10	7	6	32	11	6	35	13	12	13	28	24	24	5	23	19	4	29	32	37	9	41	16	28	26	35	20	10	23	36	19	37	11	50	43	52	41	13	36	37	44	37	19	25	49	9	21	49	25	34	37	25	23	61	37	33	37	39	13	70	65	67	70	46	52	73	56	86	40	1	1	1	2	2	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	2	1	2	4	3	1	2	3	1	1	2	1	1	1	1	2	2	1	5	2	1	2	3	1	2	1	1	2	2	4	3	2	3	1	4	1	1	1	2	4	3	4	1	2	4	4	2	7	7	3	3	1	6	4	5	3	5	8	4	5	7	2	2	3	1	4	6	3	4	2	7
51000	-871.592704029156494	-869.961219225498098	-1.631484803658387	0.000646570098669	0.000146864932689	0.227144640606578	0.383845567537917	0	1	1	4	3	4	5	5	5	6	4	7	5	6	7	9	10	8	8	10	9	8	11	8	10	11	10	9	10	11	8	11	9	10	10	9	11	11	11	11	13	12	13	11	14	13	11	13	15	13	12	13	14	15	13	14	15	13	14	17	13	14	13	14	16	18	20	18	19	17	19	19	17	19	18	20	19	21	20	21	18	19	23	21	21	22	20	20	23	25	24	23	0	1	1	5	2	5	4	5	2	6	5	7	6	6	6	5	1	4	7	21	7	6	10	10	9	10	24	15	22	1	6	31	9	6	5	3	2	15	4	36	31	20	16	36	9	10	18	16	31	2	32	18	38	35	6	44	35	16	7	46	20	51	35	9	45	19	59	52	20	63	49	9	53	39	48	42	46	52	65	68	33	39	71	17	45	77	59	68	66	60	59	37	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	5	2	2	1	2	3	3	2	3	3	1	1	2	5	2	1	2	3	3	3	5	1	4	1	2	1	1	1	5	4	1	2	2	6	1	3	2	2	5	2	3	2	3	2	1	1	1	3	1	6	3	2	5	2	3	9	1	6	2	6	5	3	4	2	4	4	3	5	2	2	2	1	2	5	5	6
51500	-918.512916497030687	-916.949529375478164	-1.563387121552540	0.000712412616188	0.000183195527043	0.257148066837644	0.390775572535780	-1	1	2	4	3	4	6	3	6	6	5	5	6	6	8	9	11	9	8	10	9	7	11	9	10	10	12	10	10	10	9	11	9	10	10	10	11	10	11	13	12	13	12	11	14	13	12	13	15	13	13	11	14	16	11	15	13	14	15	16	14	15	15	16	17	17	19	17	20	15	19	19	19	20	18	19	19	20	20	20	19	19	25	22	21	21	22	23	22	24	23	25	0	1	1	5	2	5	5	2	5	3	5	2	4	3	14	22	34	12	13	1	14	12	4	14	10	21	26	33	4	10	11	22	13	10	11	9	21	15	7	10	31	26	32	36	29	15	33	36	6	32	21	18	50	7	31	36	14	31	52	27	34	39	23	18	13	19	56	45	75	39	64	45	68	33	54	32	55	20	10	3	19	64	46	49	42	36	51	71	10	67	49	79	1	2	2	1	1	1	1	1	1	2	1	2	1	3	1	1	1	2	1	4	2	1	2	2	2	1	1	1	4	2	2	2	3	2	3	2	1	1	3	5	2	2	1	1	2	2	1	2	5	1	2	1	1	3	1	3	3	2	4	2	2	4	3	3	5	6	2	1	1	1	1	3	1	6	1	5	4	6	4	6	4	2	5	3	3	7	3	2	8	3	3	2
52000	-869.195860530136997	-867.594585530339941	-1.601274999797060	0.000661646012179	0.000158444842555	0.239470713401190	0.404947091441110	0	2	1	3	3	5	4	4	5	4	6	8	6	6	7	8	10	8	9	7	7	6	11	6	10	11	10	9	9	11	10	12	9	11	10	9	10	12	10	12	13	13	12	13	13	12	9	13	15	13	14	13	15	15	11	13	15	14	14	17	14	15	14	15	16	17	19	16	18	16	18	19	19	19	19	22	18	20	21	20	19	22	23	22	21	21	23	21	24	25	23	24	0	1	1	2	3	5	1	3	8	4	5	7	9	6	3	22	13	22	13	24	10	1	10	7	33	16	24	2	11	27	3	37	12	22	10	22	20	35	7	27	35	16	22	6	11	22	15	39	27	3	43	3	61	4	12	7	45	47	15	62	46	23	17	43	55	21	58	56	43	25	58	36	46	10	60	37	21	46	45	66	25	60	61	44	45	71	15	15	71	35	15	61	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	1	2	1	1	1	2	3	3	2	1	2	3	4	1	1	3	1	1	2	3	2	2	2	2	1	3	2	3	6	4	2	1	1	2	6	2	6	1	6	1	4	1	3	3	1	1	2	2	2	3	4	2	1	3	3	2	5	3	6	1	8	5	3	4	2	5	3	3	4	5	2	7	5	4	11	6	5
