"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"9d9b33cf82","mu1-0",121,0.0775862068965517,0.0581896551724138,0.912086776859504,0.786828512396694,0,0,0,0,0.0943018069611967,2164
