step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
75000	-587.013739180402354	-585.299636079155562	-1.714103101246777	0.000099287539688	0.000019782929072	0.199248859765549	0.640663542514702	-1	2	1	3	3	4	2	4	4	5	5	4	3	6	6	7	6	6	6	8	10	8	8	8	9	8	8	9	9	10	10	10	12	11	11	11	12	10	12	12	11	13	12	14	12	13	14	13	13	14	14	14	14	13	14	14	14	15	15	13	15	14	14	18	16	16	16	18	17	17	15	17	18	18	17	19	18	19	21	20	20	21	21	18	21	20	22	23	23	25	21	24	26	24	26	28	28	26	31	30	31	29	30	29	30	31	35	35	36	37	0	1	1	7	3	3	1	3	5	0	7	7	7	10	6	9	13	6	13	17	29	16	19	16	6	6	19	20	11	18	22	22	21	18	19	38	29	29	30	22	25	31	21	43	41	29	33	28	35	45	45	36	45	30	43	45	45	46	60	27	45	42	25	33	71	51	36	26	59	50	53	66	52	66	71	84	67	46	69	67	72	74	73	52	77	67	74	64	83	80	84	85	77	83	85	98	94	94	103	104	96	98	96	98	97	96	103	99	106	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	3	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	3	1	1	2	4	1	1	1	1	2	1	2	1	1	2	2	2	2	2	2	2	1	2	2	3	1	4	1	2	4	1	2	2	3	1	1	1	1	2	1	1	1	1	2	2	2	3
75500	-628.249648480398037	-626.678876031934806	-1.570772448463209	0.000083015535508	0.000021042626453	0.253478175187036	0.661704402784454	-1	2	1	2	3	5	3	3	5	6	5	6	4	7	7	6	5	7	6	7	9	8	7	7	9	7	9	9	9	7	9	10	11	11	10	11	12	11	11	13	12	12	12	13	12	13	14	13	11	15	14	14	14	14	13	13	14	13	16	15	14	14	14	17	17	18	16	18	17	16	17	16	17	19	17	19	19	20	20	19	20	19	19	20	23	20	22	23	21	25	22	24	25	26	26	28	28	26	31	29	32	28	30	30	31	31	35	33	36	36	0	1	1	1	3	8	4	3	5	0	7	2	7	10	6	9	13	6	13	17	11	16	19	16	30	6	19	20	11	6	22	22	21	25	19	29	29	21	25	22	30	31	33	33	25	37	27	28	35	54	6	36	45	15	33	18	34	36	49	49	56	42	25	36	54	50	29	51	59	63	54	57	52	72	54	37	64	76	69	67	66	54	46	67	80	80	74	83	83	91	86	80	84	76	85	98	98	88	100	102	96	98	102	100	102	94	103	102	106	94	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	2	1	2	2	1	1	5	2	1	4	1	3	2	1	2	2	1	1	2	3	2	2	3	2	1	1	2	1	2	2	2	3	1	1	2	2	1	2	3	2	2	1	2	2	1	2	1	3	2	3	2	1	1	2	2	1	2	2	1	1	2	2	3	2	3	4
76000	-647.191237236425991	-645.547014191389280	-1.644223045036719	0.000099929277267	0.000022217965223	0.222336894956254	0.526443952435748	0	2	2	2	3	4	3	5	4	4	4	6	4	7	6	5	5	7	6	8	9	8	5	9	10	9	8	10	9	10	9	10	11	12	10	11	11	11	12	12	11	12	12	12	11	13	14	12	13	14	14	14	15	14	15	15	14	14	15	15	15	16	14	16	16	16	16	20	18	17	14	17	17	17	17	19	19	21	21	18	20	21	19	20	22	20	23	23	22	24	23	23	26	25	26	28	29	27	29	31	32	27	31	29	31	30	34	35	36	36	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	3	3	6	13	17	13	16	13	16	15	6	19	20	12	6	22	22	21	18	27	29	29	29	30	22	25	22	33	36	18	33	35	20	35	39	18	46	18	34	33	50	45	36	47	49	57	42	34	52	39	63	43	51	59	51	25	66	29	66	71	44	67	80	69	73	66	72	55	80	80	80	82	83	76	80	86	84	85	83	78	98	88	94	94	104	96	88	97	98	102	98	99	103	97	103	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	2	2	2	1	4	1	3	1	2	1	2	2	1	1	1	2	2	1	2	1	3	3	1	1	2	1	4	1	2	3	1	2	2	1	3	2	2	1	3	1	2	2	2	3	2	2	1	4	3	1	3	1	2	1	2	2	1	2	2	2	2	3	3	3
76500	-643.352122565162063	-641.844101989020146	-1.508020576141966	0.000078437211048	0.000022682460496	0.289179844526154	0.573345196128595	1	3	2	2	4	5	3	4	5	5	5	6	4	7	6	6	6	7	7	7	8	10	6	10	9	9	9	9	9	10	9	9	11	11	11	11	13	11	12	13	11	12	13	12	11	11	15	13	12	13	14	14	15	13	14	15	14	15	15	15	14	15	13	18	14	18	16	18	16	18	15	16	18	18	17	18	19	21	21	19	20	21	20	19	21	20	20	22	22	24	21	24	26	26	26	28	28	26	29	28	32	29	30	30	31	31	34	34	35	36	0	1	1	1	3	3	4	3	3	0	7	7	7	10	9	9	13	9	23	17	11	32	13	16	6	6	19	20	21	9	16	16	29	25	27	21	21	21	6	32	25	31	21	33	30	29	27	28	23	45	25	36	57	41	21	45	45	46	49	49	6	42	39	55	54	72	52	54	49	63	65	57	52	61	71	55	52	67	60	43	74	72	67	67	84	77	74	83	76	80	86	85	77	83	85	94	88	88	98	98	94	96	99	100	98	96	103	99	106	101	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	1	1	1	2	2	2	2	3	2	1	2	2	1	1	1	2	2	2	1	2	2	1	1	3	3	2	1	1	2	3	2	1	2	1	1	1	3	2	4	1	1	2	2	2	1	2	3	2	3	1	3	1	2	1	1	2	1	2	3	1	2	4	3	2	1	3	2	1	1	4	1	1	2	3	1	2	4	2	2
77000	-647.877681743781750	-645.854282939460973	-2.023398804320750	0.000101693458827	0.000013743039493	0.135141823788039	0.637059329393388	1	3	2	2	3	5	4	6	4	5	5	7	3	6	7	6	5	7	5	7	10	10	7	10	9	9	8	9	9	11	10	10	11	11	11	11	11	12	12	13	12	12	12	13	11	12	13	12	13	15	12	14	14	15	14	14	14	15	15	15	15	15	15	18	16	16	16	19	18	17	16	17	19	18	17	19	19	20	20	18	19	20	21	21	23	20	22	24	23	25	23	25	26	26	25	28	25	28	31	30	31	29	30	30	30	30	34	35	36	35	0	1	1	1	3	3	13	3	3	0	7	7	4	10	6	9	13	6	13	13	11	16	19	16	6	9	19	20	13	6	16	16	11	18	19	21	29	33	45	32	45	31	21	37	18	36	23	28	35	51	34	36	39	41	43	45	51	46	49	19	51	42	25	21	53	34	36	54	60	50	53	57	67	57	39	46	67	76	59	33	72	57	73	21	84	80	82	83	83	86	86	85	85	97	85	94	88	94	103	96	98	84	96	98	98	98	103	100	106	103	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	2	4	2	3	2	3	2	2	1	1	1	1	2	1	1	2	1	2	1	3	1	2	1	1	2	1	2	1	1	2	2	1	4	1	2	3	4	2	2	2	2	1	1	1	2	1	2	2	4	2	1	2	3	1	2	1	5	1	1	1	2	1	2	2	2	2	1	1	2	1	2	1	1	2	3	1	1	1	1	2	2	2	3
77500	-640.956528487389960	-639.105499084270036	-1.851029403119967	0.000122195822643	0.000020195077108	0.165268146420087	0.621458042363821	1	2	2	4	4	5	3	5	4	5	5	7	4	6	6	6	6	7	6	7	10	8	8	8	9	8	9	8	8	10	10	10	12	10	11	11	11	11	11	13	13	12	11	13	12	12	15	13	12	14	14	15	15	13	13	15	15	15	15	16	15	13	14	18	15	17	16	19	16	17	14	18	18	18	17	18	18	20	19	18	21	19	20	19	23	19	22	23	22	25	22	23	27	26	25	28	25	27	31	30	32	29	29	28	31	31	33	34	36	34	0	1	1	1	3	5	1	3	3	0	7	7	7	10	5	9	13	6	13	17	17	16	19	16	18	5	19	20	11	18	22	22	43	18	21	21	29	21	25	22	15	31	29	27	30	37	23	28	35	6	34	36	18	26	43	30	51	46	35	49	41	42	45	46	41	56	21	50	49	54	54	57	52	41	71	46	67	58	59	67	82	56	80	37	80	80	74	78	83	91	86	80	95	97	92	98	88	94	103	96	96	96	98	98	102	97	103	99	101	99	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	4	1	1	2	2	1	3	3	1	3	3	2	4	3	1	2	1	2	2	2	1	1	1	3	1	1	2	2	4	2	1	2	2	3	2	4	1	4	2	1	1	2	1	4	2	1	3	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	3
78000	-641.166735508715988	-639.095473620614939	-2.071261888101058	0.000107765632398	0.000013838590493	0.128413764064462	0.624913351020476	0	2	2	2	4	4	3	5	5	5	5	5	5	6	7	7	6	7	6	7	10	9	8	10	9	8	8	9	9	8	10	10	12	10	11	12	13	11	11	12	13	12	11	13	11	13	14	13	13	13	13	14	15	14	14	13	14	15	13	15	15	15	14	19	14	16	16	19	16	17	15	15	19	18	16	18	20	19	20	18	21	20	20	21	23	21	22	23	21	24	22	23	27	26	27	28	25	29	31	30	32	29	29	30	31	30	34	35	36	36	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	9	13	5	13	12	29	16	19	16	6	15	19	20	11	6	9	22	21	25	23	21	29	21	15	22	45	31	21	36	15	29	27	28	35	34	15	36	26	18	43	25	34	29	35	49	45	42	25	52	41	72	36	71	49	63	18	41	52	66	41	46	80	67	69	21	82	56	73	80	86	67	56	64	64	84	86	78	92	97	85	94	88	96	103	96	102	94	96	96	102	96	103	107	101	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	3	2	2	1	1	1	1	1	3	1	2	2	2	1	1	1	2	2	3	2	1	2	4	1	3	3	2	2	2	2	2	1	2	2	2	2	1	1	2	2	2	2	5	1	2	1	2	3	1	2	2	4	1	3	1	2	1	2	5	1	1	1	1	2	3	1	2	1	1	1	1	1	2	3	1	1	1	1	3	1	2	2
78500	-637.732292521687668	-635.720833073422568	-2.011459448265104	0.000114722158811	0.000015706997069	0.136913367320523	0.612607881179255	0	3	2	1	4	4	2	6	4	5	4	6	4	7	6	7	6	6	6	8	10	10	7	10	9	8	8	9	9	10	9	9	11	11	11	11	12	11	11	13	12	11	11	14	12	13	15	13	11	14	11	14	14	13	14	15	14	14	14	16	15	15	14	18	16	17	15	19	18	14	15	15	18	18	17	19	20	21	19	18	20	20	20	20	23	21	22	22	22	23	19	24	27	26	26	27	25	28	30	30	29	29	29	29	32	31	34	33	35	37	0	1	1	1	3	3	4	3	3	0	7	4	7	10	6	9	13	6	13	17	12	32	19	16	18	18	19	20	4	6	16	16	12	30	27	21	33	29	18	22	18	31	4	29	51	36	59	28	27	45	30	36	30	25	37	54	45	36	49	59	54	42	45	46	54	72	52	54	60	41	54	30	52	57	71	38	80	46	47	67	66	57	73	67	80	91	56	83	64	64	80	64	85	97	78	94	78	96	103	98	96	96	98	96	106	100	99	99	106	99	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	4	3	1	1	3	1	2	1	1	2	3	2	2	1	5	2	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	1	1	2	1	3	2	1	1	3	1	1	1	2	2	3	1	4	2	4	2	3	1	2	1	2	3	1	4	1	3	2	1	3	2	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2
79000	-638.187779637030076	-636.408864981975853	-1.778914655054249	0.000110045229322	0.000019992668544	0.181676831128864	0.681106028196568	0	2	1	2	4	4	3	5	6	5	5	5	4	7	6	7	6	5	6	7	9	8	8	10	10	8	9	10	10	9	10	9	11	12	8	11	12	11	11	12	12	12	12	13	12	13	11	14	12	15	13	14	15	11	14	14	15	15	15	16	15	15	15	18	17	17	16	20	17	17	16	16	18	19	17	20	20	19	20	18	19	17	20	20	23	21	23	22	22	24	22	24	27	26	26	27	29	29	31	30	31	29	30	29	31	31	33	34	34	37	0	1	1	1	3	3	4	3	6	0	7	7	7	10	18	18	13	3	13	7	35	16	19	16	26	9	20	20	13	6	22	16	29	30	19	29	36	29	5	22	3	32	21	36	39	21	19	20	47	51	45	36	25	25	33	34	51	46	47	49	51	42	51	52	54	72	36	41	60	63	39	56	58	82	53	73	73	46	69	52	66	57	80	80	80	67	82	83	83	86	84	86	90	88	86	94	96	96	103	104	102	94	102	94	97	97	103	103	106	99	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	3	3	1	2	1	1	2	1	1	1	4	2	3	2	1	1	1	3	2	4	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	2	1	2	4	1	1	2	1	2	1	1	1	1	3	2	2	1	1	2	1	3	2	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	3
79500	-662.940329033723174	-661.430779511910487	-1.509549521812702	0.000089707558355	0.000025850634613	0.288165624919019	0.554099040146550	0	2	1	2	3	4	3	6	4	4	5	4	4	6	6	6	6	6	5	7	8	10	7	10	10	7	8	9	9	10	8	9	11	12	9	11	12	11	12	12	10	11	13	12	12	13	14	13	11	15	14	15	16	12	14	14	14	15	15	15	16	14	14	18	16	17	16	20	17	16	17	16	18	18	17	19	19	21	20	18	19	21	20	20	22	20	21	22	21	24	22	24	27	25	27	27	26	29	31	29	30	28	29	28	31	31	34	35	36	36	0	1	1	1	3	3	4	9	3	0	7	7	7	10	6	9	13	6	13	17	7	16	19	16	18	3	19	20	11	18	16	9	12	26	23	29	29	11	25	32	6	22	34	29	25	36	23	28	23	41	45	36	54	25	29	45	34	46	49	19	45	42	41	33	54	34	21	53	59	63	53	25	52	61	41	52	67	64	69	52	74	74	76	43	77	80	81	64	83	84	86	85	92	64	92	88	94	102	103	96	98	97	96	96	96	102	99	98	105	107	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	2	1	3	2	3	2	1	1	2	1	3	2	3	1	1	2	3	1	2	3	1	1	1	1	1	4	3	2	2	1	2	3	1	2	2	2	1	2	5	2	2	2	3	3	3	4	2	1	1	1	3	1	1	4	2	2	2	2	2	1	2	1	3	2	1	2	2	1	1	2	2	2	3	2	3	1	1	2	1	1	1	1	1	3	2	2	3	2	1
80000	-650.231054623674936	-648.139993800010870	-2.091060823664073	0.000091477121615	0.000011507184087	0.125793027630209	0.579907173855855	0	3	2	2	3	4	3	6	5	5	5	6	4	6	5	6	5	6	6	7	8	9	7	10	9	9	7	8	10	10	10	10	10	11	11	10	12	11	11	11	13	13	13	14	12	13	14	14	13	14	14	13	16	15	14	14	14	14	14	15	16	15	14	19	15	17	16	19	17	16	16	17	17	18	18	18	20	21	20	19	19	20	21	18	23	20	22	24	23	23	22	24	24	24	25	28	27	29	30	30	31	29	31	29	32	31	34	32	37	36	0	1	1	1	3	3	4	5	6	0	7	4	7	10	6	9	13	6	13	17	11	9	19	16	6	6	19	20	7	18	22	22	21	15	27	21	29	33	25	22	26	32	33	29	30	29	27	28	35	41	45	36	57	45	43	45	45	46	49	35	51	31	45	46	6	57	21	41	59	63	30	57	52	66	71	52	67	52	69	67	56	41	29	67	78	80	74	64	64	80	67	86	78	64	73	97	94	96	104	96	102	94	99	97	97	97	99	94	106	99	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	3	2	1	1	1	3	2	2	1	1	1	1	2	2	1	3	1	2	3	3	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	3	5	2	2	2	1	1	2	2	2	1	1	2	2	3	2	2	2	3	6	1	1	1	2	3	2	2	3	2	1	3	4	1	2	1	1	1	1	3	1	2	2	2	2	3	4	4
80500	-690.026702429284683	-688.343755933331977	-1.682946495952740	0.000114948266051	0.000024015124956	0.208921158889493	0.559786072346301	-1	2	2	2	1	4	1	6	5	5	4	6	4	7	7	6	5	7	6	7	9	8	8	9	8	8	9	9	8	10	9	10	10	12	10	11	12	12	11	12	12	13	11	13	12	11	15	13	12	14	14	15	14	14	13	13	13	13	15	14	15	14	13	16	14	16	16	19	17	16	14	17	18	17	16	19	19	20	21	19	20	21	20	20	23	21	20	24	20	24	20	24	25	26	25	27	28	28	31	30	32	30	29	29	31	30	34	34	37	36	0	1	5	1	1	3	1	6	6	0	4	7	7	10	6	9	4	6	11	17	4	16	19	16	6	6	19	20	13	18	22	9	4	26	19	33	29	21	26	22	18	31	17	46	25	29	23	20	27	34	56	36	57	41	33	41	18	36	49	49	56	42	39	37	39	57	37	41	47	63	41	66	52	57	34	36	67	43	69	37	66	74	73	67	78	73	51	83	64	86	67	78	37	88	84	83	94	94	103	98	98	94	98	98	94	98	98	102	100	99	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	3	1	1	2	2	2	2	1	2	2	1	3	4	3	2	1	2	1	2	2	2	2	3	1	2	1	3	3	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	3	1	2	2	3	1	2	1	1	2	2	2	4	2	4	2	5	2	2	2	2	2	2	3	2	2	2	2	3	5	1	2	3	2	1	2	1	2	3	1	1	2	1	3	2	4	2
81000	-660.134270273488710	-658.278240617661595	-1.856029655827091	0.000093076587677	0.000015286043121	0.164230807145889	0.595865508160610	0	2	2	2	3	4	3	5	6	5	5	5	4	7	6	6	5	7	6	7	7	10	8	10	10	9	8	9	10	9	9	10	11	11	10	12	13	11	11	13	12	11	13	14	11	12	13	13	12	14	13	13	16	14	14	14	14	14	15	15	15	15	15	15	16	17	16	17	17	17	16	16	17	18	18	19	20	18	20	20	20	20	17	21	21	20	22	21	22	25	22	24	23	24	27	27	28	28	27	29	32	29	30	29	31	31	34	33	36	36	0	1	1	1	3	3	4	3	5	0	7	7	7	10	6	3	13	6	13	17	11	16	19	16	6	3	19	20	11	15	9	26	11	26	11	21	29	21	30	22	18	31	29	29	9	29	27	28	33	51	45	46	41	51	43	26	51	46	49	49	45	42	34	52	41	51	36	41	59	63	26	54	64	72	71	33	67	67	69	67	74	57	43	67	77	64	72	80	83	78	86	85	77	88	67	94	96	94	76	96	98	98	98	99	94	102	103	99	106	107	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	4	1	1	3	1	2	1	4	1	2	3	2	2	1	2	3	1	1	2	1	1	2	3	1	1	2	1	1	1	1	3	1	1	1	2	1	2	2	2	2	2	2	2	1	1	4	1	1	1	1	3	2	1	2	2	1	3	2	2	1	3	3	1	2	2	2	2	2	1	4	2	1	2	4	1	2	1	1	1	3	1	2	3	2	2
81500	-622.642098764627576	-620.987941330976810	-1.654157433650800	0.000090252489688	0.000019740988441	0.218730680004033	0.625466392361054	0	2	1	2	4	5	3	5	4	5	4	6	4	6	7	7	6	7	6	7	8	9	6	9	10	8	9	9	9	8	10	11	12	11	10	12	12	11	11	12	12	13	12	13	11	13	14	11	13	13	13	14	15	14	14	14	15	15	16	16	14	15	13	19	16	16	17	18	18	18	16	17	18	18	17	17	19	20	20	18	20	20	18	21	22	21	23	23	22	23	23	25	26	25	26	28	28	26	30	30	30	28	31	29	31	32	34	34	36	37	0	1	1	1	3	3	4	3	3	0	7	11	7	10	6	9	4	6	13	17	7	16	13	16	18	6	23	20	4	6	22	22	21	18	19	29	29	21	30	22	30	31	17	33	25	38	35	28	35	45	45	33	39	25	33	45	51	46	47	49	41	42	34	46	54	57	55	6	47	63	53	66	76	72	71	29	80	77	59	38	74	72	52	78	80	80	74	89	80	78	84	85	85	88	85	98	98	94	96	98	102	94	99	96	98	100	103	102	97	96	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	1	3	2	1	1	1	2	2	2	1	2	1	2	3	1	3	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	4	2	1	2	4	2	3	1	1	1	1	1	4	1	1	2	3	2	2	3	1	2	2	2	1	2	2	1	2	2	1	2	2	1	1	1	3	1	2	1	1	2	1	2	3	3	4
82000	-668.341109527816002	-666.775078614938593	-1.566030912877422	0.000104159849007	0.000026646242494	0.255820671283451	0.568557267072041	1	3	2	3	4	4	3	5	5	4	4	6	5	6	6	6	4	7	5	8	9	8	8	9	10	8	9	9	8	9	9	9	11	11	9	12	13	12	11	12	13	13	12	13	10	13	13	10	10	15	12	14	14	14	15	14	14	14	14	15	15	14	14	19	14	17	16	19	18	17	16	17	18	18	18	19	17	21	20	19	21	20	19	19	22	21	21	24	22	24	22	23	26	25	27	29	28	27	31	30	32	29	30	29	29	31	34	33	36	37	0	1	1	1	3	3	1	3	2	0	2	11	7	10	6	9	7	6	2	17	29	16	19	16	15	6	19	20	11	6	16	22	21	30	19	29	33	33	45	22	34	31	21	38	18	29	27	20	27	51	30	38	51	1	33	30	51	46	27	23	57	40	51	54	25	45	29	25	59	45	54	57	43	56	71	43	36	77	59	55	82	74	46	77	77	77	74	83	83	77	77	85	92	89	90	98	88	88	103	98	96	94	96	98	97	94	96	94	106	103	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	2	2	2	1	1	1	2	2	2	1	1	2	1	4	2	1	2	2	2	1	1	2	2	1	1	5	2	2	1	1	2	3	1	1	2	3	2	3	6	4	2	3	1	2	3	1	2	3	2	2	2	2	1	2	3	1	2	2	2	2	2	3	3	1	2	1	2	2	2	2	1	1	1	3	1	1	1	3	3	4	2	4
82500	-644.385830879826926	-642.669122051258455	-1.716708828568452	0.000100571818032	0.000019961462311	0.198479680508397	0.592436655517512	1	3	2	2	4	4	3	5	5	4	4	7	4	7	7	6	6	7	6	8	8	9	8	9	9	9	9	9	10	10	10	9	11	9	10	11	12	12	11	11	13	11	12	13	12	12	14	12	12	15	11	14	15	14	15	11	15	15	16	15	16	15	14	18	17	17	16	19	17	18	16	17	17	18	18	19	19	21	20	18	20	18	18	21	22	20	22	23	21	24	23	25	27	24	26	27	29	27	28	30	31	30	31	29	31	31	35	34	36	35	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	3	13	6	13	17	13	16	19	16	6	6	19	20	21	6	32	9	21	8	19	29	29	29	25	32	18	31	13	29	18	29	23	28	27	45	26	36	41	45	44	25	25	46	47	35	51	42	56	52	45	56	36	72	60	63	25	26	38	45	54	29	80	80	59	67	82	51	73	67	78	80	81	64	83	84	86	85	85	88	85	94	94	94	98	104	98	96	98	98	97	100	101	98	101	103	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	2	2	2	1	1	2	1	1	3	1	3	1	2	1	3	2	2	2	1	2	1	1	1	1	4	1	1	2	2	3	1	3	2	3	2	1	1	2	4	3	2	3	2	4	1	2	2	1	1	2	1	2	1	1	2	2	1	1	1	2	3	1	2	1	3	2	1	1	2	2	2	1	1	1	2	4	3	2
