step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
5000	-616.786721915147609	-614.968606812369899	-1.818115102777748	0.000016562533837	0.000031188672625	1.883085820851104	0.726501045143446	1	4	6	8	9	10	12	14	10	14	14	12	13	14	15	14	16	17	16	16	17	16	15	16	15	19	18	18	17	19	19	17	17	17	16	17	15	19	19	18	19	21	19	21	22	19	23	21	22	19	22	21	23	22	23	23	21	21	20	21	23	22	21	25	25	24	27	25	24	25	25	27	28	26	27	29	27	28	28	30	29	27	29	28	29	27	29	31	31	29	30	30	32	31	32	33	33	32	32	33	32	33	34	34	35	35	34	33	35	35	35	36	38	37	39	40	0	1	2	1	3	3	6	12	4	6	13	6	7	12	7	6	11	11	15	14	25	25	13	11	9	21	36	37	24	24	34	17	19	11	14	25	13	27	29	20	33	38	36	50	50	25	54	25	52	7	42	16	63	58	52	52	39	43	33	24	60	26	38	21	43	45	44	39	27	53	53	52	0	55	65	45	34	0	59	0	61	0	45	69	64	0	77	76	76	67	0	0	94	80	92	94	92	82	89	87	80	79	0	0	103	0	98	99	97	96	100	91	114	106	95	0	1	2	1	3	2	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	3	3	1	3	2	3	1	1	2	1	1	1	3	4	1	4	1	3	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	4	1	1	3	1
5500	-560.141580531415457	-558.427941671025224	-1.713638860390224	0.000027691219086	0.000045088419762	1.628256943929688	0.673913383452398	0	3	7	8	9	10	12	13	12	15	15	14	13	15	14	15	16	17	16	16	18	17	16	16	17	18	18	18	19	19	16	18	17	17	18	17	18	19	20	20	19	21	18	21	20	20	21	20	22	19	21	20	23	22	21	21	20	20	22	20	23	23	23	26	24	24	26	25	24	24	27	26	27	28	25	28	28	27	28	29	29	27	28	29	29	31	29	30	31	28	30	29	31	30	30	32	34	32	31	34	33	32	33	34	34	34	34	34	36	35	35	37	37	37	40	40	0	1	2	2	3	5	5	9	5	5	9	6	7	7	8	13	12	11	10	15	10	17	12	10	16	17	34	33	19	22	5	7	19	19	36	14	23	25	35	25	19	37	17	41	33	30	29	10	24	24	30	12	27	27	50	30	21	33	37	18	24	24	54	44	54	23	65	29	44	52	75	38	0	70	45	75	64	0	72	0	30	0	67	75	39	0	39	74	79	72	0	0	79	90	79	92	95	79	85	86	90	81	0	0	88	0	99	83	106	96	104	91	104	90	109	0	1	1	1	3	1	1	1	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	3	2	1	3	2	2	1	1	1	1	2	2	3	5	1	2	1	4	1	3	1	2	1	2	1	2	2	1	1	1	1	1	4	1	1	3	4	1	4	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	3	1	1	1	4	2	3	2	1
6000	-582.497511970336063	-581.120730208077362	-1.376781762258682	0.000044639234781	0.000020345470201	0.455775514546914	0.691168744923491	1	4	6	8	9	10	10	14	11	15	13	13	15	14	15	16	16	17	16	15	17	16	15	16	16	18	16	17	18	20	17	18	17	17	17	18	17	19	20	19	19	19	19	19	21	17	21	20	22	19	23	21	22	21	20	22	19	21	23	21	24	23	24	25	24	23	27	27	24	24	25	27	27	26	26	30	28	28	28	30	29	27	28	29	30	30	25	32	31	29	31	31	32	30	32	33	34	32	32	32	31	33	35	33	35	35	34	35	35	35	34	36	37	36	39	39	0	1	2	3	3	5	3	5	5	14	7	4	11	11	8	4	11	10	5	12	15	14	11	8	14	46	4	15	12	22	15	19	9	23	27	22	27	32	38	32	37	18	18	21	42	25	50	20	37	29	41	48	30	26	41	41	33	55	60	21	62	42	56	69	52	52	75	59	48	49	59	87	0	30	52	45	66	0	61	0	72	0	82	63	87	0	63	55	84	68	0	0	81	64	83	92	100	87	85	86	83	89	0	0	86	0	84	79	76	96	99	100	99	102	82	0	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	5	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	3	2	1	2	1	1	1	1	2	2	1	1	8	1	2	1	1	2	2	3	1	1	2	1	1	2	2	1	1	2	1	2	2	3	1	1	2	2	1	5	1
6500	-502.714767508274520	-501.291763538037856	-1.423003970236673	0.000119909940994	0.000043967943729	0.366674717409220	0.811857930902582	1	4	6	8	9	10	12	13	12	14	14	13	14	14	15	15	17	17	16	16	17	14	16	16	16	18	17	18	19	19	19	16	18	18	15	19	18	19	20	19	19	21	17	22	21	20	21	19	22	21	23	21	22	18	22	21	22	21	22	21	24	23	23	25	24	23	25	26	25	24	25	27	27	27	26	28	26	28	29	30	30	27	28	27	30	31	27	30	30	29	31	31	31	31	32	33	35	32	32	32	32	32	35	33	33	34	34	33	37	36	35	33	37	37	41	39	0	1	2	3	4	4	6	7	5	3	12	6	9	5	9	8	16	11	16	22	15	7	15	13	14	20	15	35	20	43	54	15	22	13	8	21	23	26	37	33	33	29	35	60	33	23	41	27	21	34	53	48	37	24	33	43	30	30	41	37	56	56	52	63	55	30	42	38	39	50	53	48	0	71	62	51	65	0	74	0	87	0	72	46	76	0	70	66	76	82	0	0	80	67	86	92	105	88	94	65	88	86	0	0	84	0	93	86	106	96	108	101	97	97	108	0	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	2	3	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	4	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1
7000	-490.165469169194239	-488.701904779862957	-1.463564389331298	0.000110798763109	0.000035823820830	0.323323291925796	0.702982118111203	0	3	7	9	10	10	11	13	11	12	14	13	14	14	12	14	16	17	17	16	17	16	15	16	15	19	17	18	19	19	18	17	18	15	18	18	17	20	20	19	18	20	19	20	21	20	22	20	22	19	21	20	23	21	22	23	21	22	22	21	24	22	24	25	23	23	26	25	24	23	26	25	27	27	26	30	27	28	28	26	30	27	28	29	30	30	28	28	31	28	29	31	31	31	33	34	33	33	32	33	32	32	35	34	35	34	34	35	36	35	36	35	37	37	40	40	0	1	2	3	3	3	4	7	4	7	15	10	15	5	9	4	16	34	25	23	11	10	11	16	9	37	12	25	25	21	19	13	17	10	24	17	15	41	31	22	32	17	18	28	33	19	36	27	39	19	42	36	45	39	50	48	52	35	48	29	33	46	56	60	49	46	63	45	56	30	53	59	0	56	63	63	57	0	66	0	90	0	82	58	30	0	80	51	91	63	0	0	85	84	93	92	101	85	76	91	71	85	0	0	99	0	89	95	103	96	108	80	105	106	110	0	1	2	2	1	2	2	1	1	1	1	1	1	1	3	1	3	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	1	1	3	1	3	1	1	1	2	2	2	2	1	3	1	2	1	1	2	5	1	1	4	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	4	1	2	3	1
7500	-523.566910825728314	-522.200155381371587	-1.366755444356712	0.000139564596355	0.000069406064879	0.497304235394910	0.751056011726217	1	4	6	8	10	10	12	12	11	14	13	13	14	15	15	15	17	17	17	16	17	13	14	16	16	19	16	17	18	19	18	19	19	16	16	18	18	20	19	17	19	20	19	19	21	19	22	20	22	20	23	20	23	21	21	22	21	21	23	21	23	22	23	24	25	23	25	24	25	24	26	26	27	28	28	29	26	29	28	29	29	27	26	25	30	31	29	32	29	28	30	31	31	31	33	33	34	31	32	33	33	32	34	33	35	35	33	34	37	35	35	36	38	36	39	40	0	1	2	3	4	3	5	9	5	9	9	9	22	7	5	23	22	14	15	13	16	5	7	14	23	19	10	10	27	25	20	21	19	5	8	35	27	31	19	34	21	17	37	40	31	36	33	6	39	29	58	13	58	30	48	43	42	30	60	26	57	60	54	58	49	33	56	50	58	58	66	38	0	56	63	55	68	0	71	0	72	0	68	59	89	0	72	75	71	71	0	0	87	85	102	98	88	76	85	91	92	78	0	0	92	0	85	73	110	89	100	95	109	101	111	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	3	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	5	1	2	1	2	1	1	2	1
8000	-553.537624080459295	-552.005098133740148	-1.532525946719180	0.000181296302684	0.000049657108409	0.273900281879081	0.626508780635602	0	2	7	8	10	11	11	13	12	14	14	14	14	15	14	15	17	17	16	17	17	17	16	15	16	18	18	18	19	19	18	18	18	16	16	16	17	19	20	20	17	20	19	20	22	18	21	18	22	21	22	19	23	21	22	22	21	22	22	22	22	22	23	25	25	24	26	26	25	24	26	26	26	25	26	29	27	27	28	29	27	27	28	27	28	30	28	32	31	29	30	30	32	31	32	32	34	32	33	33	33	31	34	33	34	34	35	36	35	36	35	37	38	37	40	41	0	1	2	1	3	4	3	3	5	9	9	4	7	9	6	8	25	12	16	16	15	16	15	9	8	8	14	35	33	41	11	19	37	11	13	15	34	21	52	21	15	34	18	25	33	17	46	12	7	42	40	33	22	38	38	38	21	40	41	15	46	21	46	62	33	43	58	66	59	62	69	58	0	63	65	60	69	0	84	0	74	0	72	50	45	0	64	66	83	74	0	0	102	80	76	6	96	89	94	89	94	87	0	0	91	0	105	103	98	100	88	86	94	97	108	0	1	2	2	4	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	4	1	1	1	3	1	1	1	1	1	2	3	2	2	3	1	2	2	2	2	1	2	1	2	1	1	1	4	1	1	1	1	1	1	1	3	2	1	1	6	1	2	1	1	1	1	2	6	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	4	3	1	2	1
8500	-561.448469108240715	-559.659968596727367	-1.788500511513320	0.000126001993534	0.000022595311707	0.179325033464686	0.652900440986450	0	4	6	7	9	10	12	14	11	13	14	14	14	14	15	16	17	18	17	17	17	17	15	16	16	17	16	18	18	19	19	19	15	18	17	18	17	19	19	19	19	21	18	19	22	20	23	19	23	19	21	21	23	22	21	22	21	18	22	21	22	23	22	26	24	24	26	26	24	23	26	25	28	27	28	28	27	29	27	28	29	28	29	28	28	30	29	31	30	30	31	31	31	30	31	33	35	32	33	33	33	33	34	33	35	36	34	36	36	36	36	37	37	37	41	39	0	1	2	2	4	4	9	9	4	9	10	6	7	6	11	33	11	35	13	6	16	16	11	14	14	7	8	13	16	11	35	23	5	37	10	35	24	21	20	15	19	44	24	23	20	7	48	22	13	28	16	13	57	30	38	28	36	33	58	18	17	60	44	54	49	41	62	59	34	51	49	47	0	55	67	77	71	0	72	0	77	0	77	67	38	0	68	61	75	84	0	0	89	81	76	92	102	66	93	85	95	88	0	0	104	0	79	101	107	92	98	78	111	111	111	0	1	2	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	3	1	3	4	1	1	1	1	1	1	2	1	1	1	2	2	4	1	1	5	1	2	3	1	1	1	4	1	1	2	1	2	1	1	2	1	2	1	2	3	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	5	1	2	4	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	2	1	1	1	2	6	1	1	2	1
9000	-495.356879150592931	-493.835208340802239	-1.521670809790687	0.000127567178738	0.000035772713880	0.280422552520696	0.647620202884135	0	4	6	8	8	11	12	13	12	13	14	13	14	14	15	16	16	17	17	15	17	16	15	17	16	17	15	18	18	20	17	18	17	17	17	18	18	20	19	19	18	20	19	21	21	19	22	20	22	20	22	20	23	20	23	23	20	20	23	22	24	23	23	24	24	23	26	27	23	24	24	26	27	28	27	30	27	27	28	29	29	27	29	28	29	30	29	29	30	30	30	31	32	31	32	33	34	33	33	34	32	33	33	34	35	35	33	35	35	35	35	36	37	37	40	40	0	1	2	2	3	4	2	6	4	9	12	7	6	8	9	7	13	23	17	8	23	27	10	27	27	16	12	33	24	41	25	27	23	17	23	25	22	34	14	26	12	26	25	39	27	25	38	16	13	32	57	41	58	21	49	60	28	40	57	44	45	42	40	32	24	41	70	70	49	69	51	64	0	77	51	21	67	0	51	0	78	0	75	44	30	0	30	70	67	79	0	0	90	91	84	92	77	92	70	99	85	91	0	0	94	0	86	107	97	82	103	102	108	93	106	0	1	2	1	2	1	1	3	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	3	2	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	3	1	1	1	1	1	1	1	1	2	7	1	1	3	1	1	1	1	3	4	1	4	2	2	1	1	1	1	1	2	1	4	1	4	1	1	1	1	1	2	1	2	1	1	5	1	1	1	3	1	1
9500	-532.109465145827016	-530.653352677756857	-1.456112468070108	0.000130395728747	0.000043051973137	0.330163982749831	0.685489355171645	0	2	6	8	7	10	11	13	12	15	13	13	14	14	15	14	16	15	16	17	17	16	15	16	16	18	16	19	18	19	15	18	17	17	17	17	18	20	20	19	19	21	19	21	21	19	21	20	21	20	22	21	23	21	21	22	21	20	22	21	24	22	22	26	24	24	25	26	24	24	27	26	28	27	27	28	27	27	27	29	29	28	29	28	29	31	27	31	30	29	30	30	31	30	31	33	32	32	33	34	32	32	35	32	34	35	34	34	36	35	35	36	37	36	40	40	0	1	2	5	2	4	4	9	7	8	7	9	6	8	8	8	14	9	16	18	31	13	11	16	10	24	13	20	19	34	11	17	27	23	18	10	22	17	20	18	19	40	17	37	41	21	14	36	17	19	52	12	63	43	46	48	37	26	15	29	63	60	43	67	28	53	56	70	39	62	70	39	0	52	62	42	68	0	54	0	77	0	51	79	29	0	67	75	73	72	0	0	81	84	83	71	81	92	70	91	89	73	0	0	85	0	101	98	100	79	102	100	103	110	103	0	1	1	2	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	3	2	2	2	1	5	1	2	1	1	2	1	4	1	1	1	1	1	2	1	1	1	1	1	2	3	1	3	2	3	1	1	3	1	1	1	4	1	5	1	1	2	1	2	1	1	1	2	1	2	1	1	4	2	1	1	1	1	2	1	1	1	1	4	2	1	1	1	2	1
10000	-472.702975058978666	-471.308713768722043	-1.394261290256603	0.000095019479351	0.000039187957665	0.412420252484376	0.832886322815860	1	3	6	8	9	11	11	14	11	14	14	13	14	13	13	15	16	17	17	16	15	16	16	15	17	19	17	19	18	18	17	17	18	17	17	18	15	19	18	20	20	21	19	21	20	18	23	20	22	20	21	22	23	21	22	23	21	21	22	21	23	21	24	24	24	24	26	26	24	25	26	26	27	28	27	28	27	28	28	30	29	27	28	29	28	30	28	31	31	30	31	30	32	31	32	32	34	33	33	33	32	32	35	34	35	35	33	36	35	35	34	36	37	36	41	40	0	1	2	3	4	4	4	6	4	12	9	9	15	6	9	8	11	11	37	21	13	8	11	11	21	30	24	20	23	11	17	37	20	37	14	31	15	32	35	27	20	34	10	26	31	27	42	16	60	18	38	14	58	29	45	50	29	40	48	28	33	38	58	47	49	49	42	66	59	59	64	48	0	72	71	72	71	0	71	0	48	0	77	70	57	0	67	76	87	78	0	0	94	86	76	92	101	94	68	80	78	84	0	0	95	0	89	96	111	97	96	111	110	104	104	0	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	3	1	1	1	4	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	4	1
10500	-489.537837320399035	-487.985203077034328	-1.552634243364728	0.000116091091413	0.000030498505071	0.262711847221395	0.813482503857721	0	2	5	8	9	11	12	14	11	15	15	14	13	14	16	15	17	16	15	17	16	14	16	17	17	19	17	18	18	20	19	18	18	17	17	18	17	20	19	19	20	21	19	21	20	19	21	17	22	21	22	21	23	21	21	21	21	22	23	22	23	23	23	25	25	23	27	26	24	25	26	26	27	28	28	28	27	28	28	29	29	27	28	29	28	30	29	30	30	29	30	30	31	30	33	32	35	31	32	34	33	30	32	34	34	36	32	35	34	36	36	35	37	36	38	40	0	1	2	3	4	5	6	7	5	13	13	7	6	13	8	6	10	14	14	23	14	7	14	23	16	19	18	37	35	24	35	21	34	23	11	23	10	12	37	37	25	28	11	24	33	33	43	22	43	40	41	36	56	36	40	28	31	38	56	54	58	55	55	57	56	56	52	58	45	53	65	66	0	49	68	22	66	0	70	0	74	0	72	62	26	0	77	68	85	73	0	0	73	73	102	92	105	83	91	80	93	78	0	0	89	0	86	98	92	96	102	91	106	105	114	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	3	2	2	1	1	1	1	2	1	4	2	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	3	1	1	1	1	1
11000	-489.109137508751814	-487.575768664283430	-1.533368844468380	0.000142929918767	0.000039078304763	0.273408850296033	0.774431230506535	0	3	4	7	9	10	11	12	9	14	13	13	15	14	15	16	17	17	16	15	17	16	15	15	16	17	17	18	18	19	17	19	19	15	17	17	18	19	19	18	18	21	18	21	22	20	23	19	22	20	23	22	23	21	22	21	21	22	23	22	24	21	24	25	24	23	27	27	24	25	25	26	27	28	28	28	25	29	27	29	29	27	25	26	26	31	28	31	30	30	30	30	31	31	32	33	33	31	30	33	33	32	34	35	34	35	33	35	36	36	35	37	38	37	40	41	0	1	2	3	4	5	6	7	4	7	7	7	14	8	14	14	34	34	14	10	25	8	8	11	11	14	23	19	16	13	13	35	22	10	10	22	13	34	12	25	19	39	22	39	33	37	48	34	34	40	28	48	42	50	30	48	50	50	52	46	45	39	52	42	54	46	61	69	46	58	51	45	0	63	83	45	53	0	77	0	76	0	59	56	69	0	68	67	85	82	0	0	91	87	75	92	86	79	75	88	86	74	0	0	96	0	89	100	111	105	90	64	111	104	110	0	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	6	2	1	2	1
11500	-527.148106793992497	-525.623614668966752	-1.524492125025796	0.000180078339454	0.000050186361220	0.278691825857984	0.687632304440936	1	3	7	8	10	10	9	10	10	15	13	13	12	14	15	15	17	17	15	17	17	17	15	17	16	19	17	19	18	19	18	19	19	18	17	19	18	18	19	18	18	21	19	21	21	20	22	19	22	20	22	22	23	19	23	20	21	21	23	20	23	22	24	24	24	24	24	27	24	24	26	26	27	27	27	30	27	28	28	29	28	27	29	26	30	30	28	32	31	29	31	30	32	31	32	32	35	31	31	33	32	32	34	34	34	34	31	36	36	35	35	36	36	37	39	41	0	1	1	2	4	4	3	3	7	14	6	13	8	12	12	12	19	11	7	15	25	19	13	15	12	17	23	27	27	20	25	10	21	22	10	35	12	17	40	35	14	38	27	22	50	37	35	24	37	29	30	31	58	40	45	30	28	24	57	33	32	58	49	46	26	49	58	55	62	41	55	34	0	55	34	72	69	0	71	0	63	0	68	63	64	0	84	76	83	69	0	0	91	74	91	92	101	80	86	85	80	87	0	0	94	0	70	104	110	70	88	97	111	113	105	0	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	1	3	1	3	1	2	4	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	6	1	1	1	1	3	1
12000	-503.430200962362449	-501.804194609612296	-1.626006352750168	0.000110771249621	0.000025397591684	0.229279635018027	0.709167666064702	1	4	6	8	9	10	11	14	11	15	13	13	13	14	15	14	16	14	16	17	17	17	15	16	17	18	17	16	18	19	18	19	18	17	18	18	17	17	18	19	20	20	20	21	18	19	22	20	22	20	22	22	24	22	23	23	21	21	23	21	23	22	23	25	24	23	25	26	25	24	26	26	27	26	28	29	27	28	29	30	29	27	27	28	28	30	28	30	29	29	31	30	31	32	33	31	34	32	32	33	32	31	33	33	34	34	34	36	36	35	36	34	37	37	40	40	0	1	2	3	4	4	4	13	5	7	5	7	9	6	12	12	16	11	10	23	28	24	11	14	13	19	18	14	9	19	25	19	10	13	24	27	10	17	28	8	32	29	45	31	19	29	45	28	42	24	42	40	55	19	42	57	46	40	29	33	34	26	46	56	63	43	61	55	26	59	49	65	0	69	64	70	74	0	74	0	87	0	64	83	46	0	65	83	87	67	0	0	82	59	85	44	100	86	88	94	89	88	0	0	98	0	96	101	110	92	97	91	108	104	108	0	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	3	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	4	2	3	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1
