step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
45000	-467.020286653618541	-473.875774604577941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509883614818363	-1	1	2	2	3	6	5	3	3	4	6	6	5	5	5	6	6	7	5	6	6	10	7	5	7	7	7	7	7	7	10	7	7	8	7	8	8	8	9	8	9	9	8	8	8	9	10	10	10	10	11	10	11	10	10	10	11	10	11	11	12	11	11	10	11	12	12	12	12	12	12	12	14	13	13	15	12	13	14	15	15	15	12	15	16	15	16	17	18	0	0	1	2	4	3	3	2	0	4	2	7	9	10	10	2	5	1	3	14	4	9	24	4	24	19	20	20	15	21	40	15	5	11	19	27	30	30	12	15	29	33	35	30	30	30	36	43	19	40	31	40	33	43	44	46	46	46	48	48	51	50	64	43	58	21	31	48	51	64	54	65	26	53	51	71	22	72	51	79	77	0	43	52	41	78	75	87	87	1	1	2	1	1	1	3	1	1	2	2	1	2	1	1	4	1	6	2	1	3	4	2	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	2	3	2	1	2	2	2	2	1	2	1	1	1	1	1	1	2	1	4	1	1	1	2	1	1	5	1	2	2	2	1	2	1	2	1	2	2	3	1	3	1	2
45500	-466.707188041602308	-473.562675992561708	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568915096764585	0	1	3	2	3	5	4	3	3	4	6	5	6	5	5	5	6	7	6	6	6	10	7	6	7	7	7	7	7	7	10	7	8	5	8	8	8	8	9	8	8	9	6	8	9	9	10	11	10	10	10	11	11	10	10	10	11	10	11	11	12	11	11	10	11	11	9	11	12	13	12	12	14	12	13	14	13	14	14	15	15	15	15	14	15	15	15	17	19	0	0	1	2	2	7	1	2	0	8	16	7	9	5	10	2	34	12	7	14	15	9	16	5	24	7	20	20	21	16	40	21	11	4	43	27	30	30	7	16	30	4	3	15	44	38	27	43	19	40	41	30	33	35	44	46	46	46	26	49	51	67	35	26	58	42	41	54	41	63	64	57	54	16	61	48	22	72	75	79	77	0	73	75	84	78	84	87	87	1	1	1	1	2	1	4	1	1	1	1	1	3	1	1	3	1	2	2	1	1	4	2	2	1	3	1	1	1	2	2	1	2	1	2	1	1	1	5	3	1	5	2	3	1	1	2	4	4	2	1	2	3	2	2	1	2	1	2	1	2	2	2	2	1	2	1	1	3	2	2	1	3	4	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2
46000	-442.325130369643261	-449.180618320602662	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652048187806117	0	1	3	2	3	6	4	3	3	4	5	6	6	5	5	6	6	7	5	6	6	10	7	7	5	7	7	7	6	8	10	7	7	8	7	8	8	8	8	8	9	9	9	9	9	9	10	10	10	10	11	11	11	10	7	10	10	10	11	11	11	11	11	11	11	12	12	11	11	13	12	12	11	12	12	15	13	14	14	15	15	14	15	15	17	15	16	17	19	0	0	1	2	4	7	1	2	0	5	4	19	9	10	10	25	4	19	1	14	25	9	25	25	5	12	20	20	15	15	30	17	25	33	7	27	21	15	12	10	40	11	35	37	30	38	36	35	39	40	40	41	42	26	15	46	46	46	18	49	31	31	48	48	58	17	51	54	21	63	54	65	43	16	31	54	22	72	75	75	77	0	48	79	84	72	84	87	88	1	1	2	1	1	1	4	2	1	1	2	1	2	1	1	1	3	1	2	1	1	5	1	2	2	1	1	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	1	1	1	1	2	2	2	2	2	2	2	3	2	1	1	1	3	1	1	1	1	1	1	3	1	1	4	2	2	1	2	4	1	2	3	2	2	2	2	1	2	1	2	2	1	1	2
46500	-451.337224039955345	-458.192711990914745	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610270074295929	0	0	2	2	3	6	3	3	2	3	4	6	6	5	4	6	6	6	5	6	6	9	6	7	7	7	7	7	6	8	8	7	8	8	8	8	7	8	9	9	7	9	9	8	9	9	8	11	10	10	11	10	11	10	9	11	11	10	11	11	12	11	10	11	11	11	12	12	12	13	12	12	13	11	13	15	13	14	14	14	15	15	15	15	16	16	16	17	18	0	0	1	2	4	19	1	4	0	2	5	7	9	5	10	4	8	3	3	10	15	13	10	17	17	7	20	20	15	29	41	21	16	5	26	27	10	10	19	41	16	34	35	37	44	38	28	43	39	31	41	31	42	43	44	46	46	46	43	49	52	30	43	54	58	42	62	48	40	54	64	56	48	42	50	71	10	72	61	75	77	0	48	80	75	78	84	87	88	1	1	2	2	1	1	2	1	1	3	1	2	2	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	3	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	3	3	1	1	2	2	2	3	4	2	2	1	1	1	2	1	2	1	1	1	1
47000	-442.940849042287141	-449.796336993246541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523771696713503	0	1	3	2	3	6	4	3	3	4	6	6	5	5	5	6	5	7	6	6	6	10	7	4	7	7	7	7	7	7	9	7	8	8	8	8	8	8	8	9	7	9	9	9	9	9	10	11	10	9	10	11	11	10	10	10	11	10	10	11	11	11	11	10	10	12	12	12	12	12	12	11	14	13	12	15	13	13	14	15	15	13	14	15	16	16	16	16	19	0	0	1	2	4	3	3	2	0	5	8	7	9	8	10	4	4	1	7	14	15	13	24	2	5	12	20	20	21	15	41	11	25	21	26	27	30	30	12	41	21	33	6	37	37	38	27	35	39	41	41	50	33	43	37	46	46	38	19	49	41	31	54	35	46	42	50	48	61	63	64	65	48	42	52	71	18	72	31	79	77	0	43	75	80	72	51	84	84	1	1	3	1	1	2	1	2	1	1	2	2	2	2	1	2	2	5	2	1	1	5	3	3	3	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	2	2	2	2	2	3	1	2	1	2	1	2	1	2	1	1	2	1	3	2	1	1	1	1	1	2	2	1	3	2	1	3	1	1	1	2	3	1	3	4	1	3
47500	-487.903447514755442	-494.758935465714842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585917120960968	0	1	3	2	3	6	4	3	3	4	5	6	6	5	5	6	5	7	6	6	6	7	4	7	5	7	7	7	7	7	10	6	8	7	8	8	8	8	9	9	7	9	9	9	9	9	9	11	10	8	10	11	11	9	10	11	9	10	11	11	12	11	11	10	11	12	11	12	12	13	10	12	12	13	13	12	12	13	14	14	14	14	15	15	17	16	15	17	18	0	0	1	2	4	3	1	4	0	4	4	3	9	2	5	25	4	7	7	14	15	9	5	17	2	12	20	20	21	21	40	15	34	17	18	27	30	11	18	41	11	17	26	37	37	38	36	39	39	21	50	40	34	35	44	46	38	46	35	49	50	31	43	43	58	53	51	48	62	63	19	65	18	42	62	71	24	72	75	61	77	0	35	69	79	78	79	61	87	1	1	2	1	1	2	3	1	1	1	3	2	2	3	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	3	2	1	1	1	1	2	1	2	2	2	3	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	2	1	4	2	1	1	2	1	1	1	2	1	3	2	2	2	1	3	2
48000	-397.273777467751472	-404.129265418710872	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669825188956668	0	1	3	2	3	5	4	3	3	4	4	6	5	5	5	6	5	7	6	6	6	9	7	6	7	7	7	7	7	7	10	7	8	8	8	8	8	8	9	9	7	7	9	9	9	9	10	11	10	9	11	11	11	10	10	10	11	10	11	11	12	11	11	11	11	12	12	12	12	13	12	10	13	13	13	15	13	14	14	15	15	12	15	15	16	16	16	17	18	0	0	1	2	4	3	1	2	0	8	4	3	9	5	10	17	10	12	3	14	15	9	16	2	5	12	20	20	21	15	41	24	24	11	19	27	30	21	6	41	15	24	35	37	37	38	27	43	39	41	50	41	42	35	44	46	46	46	35	49	50	40	43	54	58	53	51	59	29	63	64	46	43	42	51	71	82	72	52	69	77	0	73	79	79	78	75	80	88	1	1	2	1	1	1	3	2	1	1	1	2	2	2	1	1	1	1	3	1	1	4	1	2	3	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	1	1	2	2	1	2	1	2	3	2	1	1	2	1	3	1	3	2	1	1	1	1	1	1	3	2	1	1	3	2	2	2	1	3	2	2	2	1	1	1	1	1	2	2	1
48500	-414.560379396237181	-421.415867347196581	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621587110440875	0	1	3	2	3	6	5	3	3	4	6	3	6	5	5	5	3	5	6	6	6	9	4	6	7	7	7	7	7	7	10	7	8	8	8	8	8	7	9	9	9	9	9	8	9	9	10	10	9	10	8	11	11	10	10	10	11	10	11	11	11	11	11	11	11	12	12	12	12	13	12	12	14	11	13	15	13	14	14	15	15	12	15	13	16	16	16	17	19	0	0	1	2	4	18	12	4	0	5	10	1	9	17	17	5	4	1	7	14	15	9	17	5	24	6	20	20	21	21	24	24	16	11	6	27	30	15	35	10	30	33	35	38	37	21	36	26	6	51	15	50	42	35	44	46	31	46	43	49	51	41	48	35	58	33	61	64	31	63	64	65	48	42	67	71	82	72	50	69	77	0	73	61	80	78	80	87	88	1	1	2	1	1	1	2	1	1	1	1	3	2	1	1	2	1	3	1	1	1	5	1	2	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	2	2	1	1	1	1	3	2	1	2	1	2	1	2	2	2	1	1	1	2	2	2	2	1	2	1	2	1	1	2	2	1	1	4	2	1	3	1	2	4	1	2	1	1	2	1	2	1	1	2
49000	-404.199239366246047	-411.054727317205447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603633523467970	0	1	3	2	3	5	5	3	3	3	6	4	6	4	5	6	5	7	6	6	6	9	7	5	6	7	7	7	7	8	8	6	8	8	8	8	7	7	9	9	9	9	9	8	9	9	10	11	10	10	10	11	11	9	10	11	11	10	10	11	12	11	11	11	11	12	12	12	12	13	12	12	13	13	11	15	13	14	14	15	14	12	15	14	16	16	16	17	19	0	0	1	2	2	3	12	4	0	2	5	3	9	10	10	5	8	12	3	14	15	9	24	5	24	19	20	20	15	24	21	15	16	17	26	27	15	15	18	31	31	34	35	37	15	38	36	43	39	31	41	41	42	35	44	58	58	46	35	49	51	34	54	54	58	42	52	63	51	63	64	56	48	53	38	71	82	72	61	84	77	0	73	52	50	78	75	84	88	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	3	1	1	3	2	2	1	1	1	1	2	2	2	1	2	3	1	1	2	1	2	1	1	1	1	1	4	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	1	2	2	2	2	4	2	2
49500	-397.624176039695556	-404.479663990654956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593335034735715	0	1	1	2	3	6	4	3	3	4	5	4	6	5	4	6	6	7	6	6	6	9	7	4	7	7	7	7	7	8	10	7	8	7	8	8	7	8	8	8	9	9	9	9	9	9	10	11	10	10	10	11	11	10	10	11	11	10	11	11	12	11	11	11	8	12	12	12	12	13	12	12	13	13	13	15	13	14	14	15	15	12	15	13	17	16	14	17	18	0	0	1	2	2	12	3	4	0	2	24	3	9	10	5	5	2	19	3	14	15	13	24	8	24	19	20	20	15	29	40	17	23	24	26	27	15	37	12	32	40	33	35	37	37	38	36	43	39	41	40	41	42	43	44	58	46	65	43	49	51	51	54	54	21	34	51	54	52	63	64	58	68	33	51	71	82	72	69	61	77	0	48	52	80	78	84	87	88	1	1	1	1	2	2	2	1	1	3	1	2	2	1	1	1	2	1	4	1	2	3	3	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	3	2	2	1	2	2	2	1	1	3	2	1	2	1	3	1
50000	-455.559349835880198	-462.414837786839598	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527635584881451	0	0	3	2	3	6	4	3	3	4	5	4	6	4	5	6	6	6	6	6	6	10	5	6	7	7	7	7	7	6	10	6	7	7	8	8	7	7	8	8	9	9	9	8	8	9	7	10	10	10	10	10	11	10	10	11	11	10	11	11	11	11	11	11	11	12	12	12	12	13	12	11	14	13	13	15	13	14	14	15	15	12	15	15	17	16	16	17	19	0	0	1	2	2	3	1	2	0	8	5	1	9	4	10	5	5	7	12	14	15	9	8	2	23	18	20	20	15	15	29	15	4	24	26	27	21	30	19	16	40	25	26	30	21	38	20	35	12	41	40	15	42	18	30	58	58	46	48	49	51	31	43	54	46	33	51	3	51	63	64	46	12	11	69	71	82	72	75	75	77	0	48	75	80	78	84	84	84	1	1	2	2	1	2	3	2	1	1	2	3	3	1	1	2	2	2	1	2	1	6	2	2	2	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	3	1	1	3	2	3	2	1	1	1	1	1	1	1	2	1	2	4	1	7	2	2	1	2	8	5	1	3	1	2	1	2	2	1	3	1	2	2	1	2	3
50500	-384.329968386063968	-391.185456337023368	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610964008362028	0	0	2	2	3	6	5	3	3	4	4	6	5	5	5	6	6	7	6	6	6	8	7	7	7	7	7	7	7	7	10	5	8	8	8	8	8	8	8	9	8	9	9	9	9	9	10	10	10	10	11	11	11	10	10	11	11	10	11	11	11	11	10	11	11	11	12	12	12	13	12	12	14	13	13	14	13	13	13	15	15	12	15	15	17	16	16	17	19	0	0	1	2	2	7	1	4	0	4	5	3	9	10	11	8	11	7	3	14	15	9	16	17	17	7	20	20	21	15	40	10	16	17	26	27	16	30	12	41	30	33	35	37	30	38	36	35	39	41	50	21	42	35	44	46	46	46	48	49	41	50	19	54	58	42	52	54	50	63	63	65	43	53	61	71	82	72	61	75	77	0	48	75	80	78	84	75	88	1	1	2	1	1	1	4	1	1	2	1	2	2	1	1	3	2	2	3	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	3	2	2	1	1	2	1	1	1	2	1	4	1	1	1	1	2	2	2	1	1	5	2	2	2	1	1	2	1	2	1	3	1	2	3	1	4	2
51000	-388.290278309702501	-395.145766260661901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651615760459106	0	0	3	2	3	6	5	3	3	4	4	6	6	5	5	6	5	7	4	6	6	8	7	6	7	7	7	7	6	7	8	7	8	8	7	8	8	8	8	9	9	9	9	9	9	9	9	11	10	10	10	11	11	10	10	11	11	10	11	11	12	10	11	11	11	10	12	12	12	13	12	12	12	13	13	15	13	13	14	14	14	12	15	15	17	16	16	17	19	0	0	1	2	2	19	3	4	0	2	5	7	9	10	5	5	2	12	1	14	15	9	4	17	8	3	20	20	15	21	25	16	16	24	12	27	30	30	12	31	30	16	26	37	37	38	36	43	39	31	31	40	42	43	44	46	46	46	43	49	51	31	54	54	58	42	52	54	51	63	64	65	35	53	69	71	82	72	69	69	77	0	48	80	69	78	84	87	88	1	1	2	2	2	1	2	1	1	3	1	1	2	1	1	1	2	1	4	1	1	4	2	1	3	4	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	2	1	1	2	1	4	3	1	1	2
51500	-428.566297178853915	-435.421785129813316	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608787259609742	-1	1	3	2	3	6	4	2	2	3	6	5	6	4	5	6	5	5	6	6	6	8	5	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	9	9	9	9	9	8	9	9	10	11	10	8	10	10	8	9	9	11	11	10	11	11	12	11	11	11	11	12	12	12	12	13	12	12	12	12	13	14	13	14	14	15	15	12	15	14	17	15	16	17	18	0	0	1	2	2	18	3	2	0	2	17	3	9	10	5	23	2	7	7	14	2	9	4	17	15	18	20	20	15	15	17	15	21	23	3	27	30	15	19	31	31	53	19	15	37	21	28	7	39	31	41	50	33	35	44	58	58	46	43	49	50	52	35	54	46	53	51	54	51	48	35	65	43	53	67	71	82	72	75	84	77	0	43	69	87	72	80	87	88	1	1	2	1	2	1	1	1	1	1	1	2	3	1	2	1	2	1	2	1	4	3	2	2	1	2	1	1	2	2	2	2	1	3	3	1	1	2	2	2	2	1	2	3	1	2	1	5	1	1	1	2	1	1	1	1	1	1	1	1	3	1	3	2	2	2	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	5	2	1	2	1	1	1
52000	-443.940938860437768	-450.796426811397168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649704789290760	0	1	3	2	3	6	4	3	2	4	4	5	6	4	5	6	6	7	6	5	6	7	7	4	7	7	6	7	7	8	10	7	7	5	8	8	8	7	9	9	9	9	9	8	9	9	10	10	10	7	11	11	11	10	10	11	11	10	11	11	12	11	11	11	9	12	12	12	12	13	12	11	14	11	12	15	13	13	14	15	14	12	15	15	17	16	16	17	18	0	0	1	2	2	12	3	4	0	5	2	7	9	5	11	8	24	3	1	14	15	9	5	5	11	7	20	20	15	38	10	5	17	4	18	27	32	21	18	50	50	33	35	11	37	38	36	26	18	15	50	40	42	12	44	58	46	46	48	49	62	40	54	54	38	53	52	19	62	48	64	65	43	42	52	71	82	72	75	69	77	0	54	40	79	78	80	79	87	1	1	1	1	2	1	1	1	1	1	3	1	4	1	1	3	1	2	3	1	1	3	3	1	2	2	1	2	1	1	3	3	1	1	1	2	1	1	2	2	2	2	1	2	1	1	2	3	2	1	3	2	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	4	1	3	1	2	4	2	1	3	1	1	2	3	1	1	2	2	2	2	1	3	1
52500	-389.046717471481486	-395.902205422440886	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634209826377516	0	1	3	2	3	6	4	3	3	4	6	6	5	5	5	6	6	4	5	5	6	10	7	5	6	7	7	7	7	7	10	7	7	8	8	8	8	8	9	9	9	9	9	9	9	9	9	11	10	8	10	11	9	10	10	11	10	10	11	11	9	11	11	11	11	11	12	12	11	12	12	12	11	13	12	14	13	13	13	14	15	12	15	15	17	16	16	17	19	0	0	1	2	4	18	1	2	0	2	24	18	9	8	10	24	24	1	7	10	15	9	16	10	5	3	20	20	21	15	40	15	16	24	19	28	30	21	35	50	50	33	35	37	38	38	36	43	39	21	40	41	34	35	44	57	46	46	35	49	21	61	54	54	58	53	31	48	40	63	64	65	43	33	61	71	82	72	75	79	77	0	48	80	62	78	84	87	87	1	1	3	1	1	1	2	2	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	2	4	2	2	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	2	2	3	2	1	1	1	1	2	1	4	1	2	2	1	1	3
53000	-418.171265461040434	-425.026753411999834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591143709559318	0	1	3	2	2	5	2	3	3	4	4	6	5	5	5	6	6	7	5	6	6	10	7	7	7	7	7	6	7	8	10	6	8	8	8	8	8	6	7	9	9	9	9	9	9	9	10	10	10	7	11	11	11	10	10	10	11	10	11	11	10	11	11	11	11	12	12	12	12	13	12	12	14	11	13	15	13	14	14	15	15	12	15	15	17	16	16	17	19	0	0	7	2	2	7	1	4	0	5	5	6	9	10	10	5	5	3	3	14	15	9	5	10	17	12	20	4	15	38	50	15	23	17	12	27	15	11	3	50	50	17	35	37	37	38	36	35	12	21	61	37	42	35	44	46	46	46	43	49	41	41	48	54	58	42	61	54	51	54	64	65	43	42	51	71	82	72	51	52	77	0	48	75	69	78	84	87	75	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	3	2	2	1	1	4	4	3	1	1	1	3	2	2	3	1	1	1	2	1	1	2	3	2	2	2	1	1	1	2	2	2	3	1	1	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	3	3	2	1	3	2	3	2	1	1	4
53500	-414.301385421974771	-421.156873372934172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664281178940174	0	0	3	2	3	6	3	3	3	4	4	6	5	4	5	5	6	7	6	5	6	10	7	5	7	7	6	7	7	8	10	7	8	8	8	7	8	8	7	9	9	9	9	9	9	9	10	10	8	7	11	11	11	10	10	10	11	10	10	11	12	10	11	11	11	12	12	12	12	13	12	12	14	11	13	15	13	14	14	15	15	12	15	14	17	16	16	17	19	0	0	1	2	2	3	1	4	0	2	8	7	9	4	5	11	5	19	3	14	10	13	16	5	11	3	20	20	8	29	38	10	17	11	18	27	32	50	19	50	50	33	35	21	37	38	36	35	39	17	40	15	42	43	44	46	46	46	26	39	51	40	54	26	58	42	51	63	51	63	64	65	48	33	51	71	82	72	69	79	77	0	73	75	80	78	84	87	84	1	1	2	2	2	1	2	1	1	3	1	2	1	2	2	1	3	1	2	1	2	3	2	2	2	3	1	2	3	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	5	2	1	1	1	2	1	2	3	1	1	1	4	1	2	1	1	1	1	1	1	4	2	1	3	1	1	2	1	2	1	1	1	1	1	1	1	2
54000	-407.612161316154300	-414.467649267113700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714486820778500	0	1	1	2	3	4	5	3	3	3	5	6	6	4	5	6	6	7	4	5	6	9	6	5	5	7	6	7	7	6	7	7	8	8	8	8	8	8	9	9	9	9	9	8	9	8	9	10	10	10	11	11	11	10	10	10	9	10	10	11	12	11	11	11	11	12	12	12	10	13	12	12	14	13	13	15	13	14	13	14	15	12	15	15	17	16	16	17	19	0	0	1	2	4	3	3	4	0	2	2	7	9	10	10	24	24	12	1	14	15	9	5	2	10	12	20	20	15	24	24	21	15	17	26	27	30	30	18	31	31	16	35	31	37	31	27	43	39	34	69	41	42	43	44	38	38	57	43	49	51	40	26	54	58	42	41	64	40	63	64	65	68	42	69	71	82	72	69	52	77	0	73	80	80	78	84	87	88	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	3	1	1	3	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	2	3	1	1	2	1	1	1	2	1	1	2	2	2	2	1	2	2	2	2	1	1	1	2	2	1	1	2
54500	-425.830785577381391	-432.686273528340791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531780197836087	0	1	3	2	2	6	5	3	2	4	4	5	6	5	5	5	6	6	4	6	6	10	7	6	7	6	7	7	7	7	10	7	8	6	8	8	8	7	7	8	7	9	9	8	9	8	9	11	9	10	11	10	11	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	11	13	12	12	14	11	11	15	13	14	14	13	15	12	13	14	16	16	15	17	18	0	0	1	2	2	7	3	2	0	5	5	3	9	11	11	4	10	12	1	10	15	13	34	15	5	19	20	20	21	15	40	21	11	8	12	27	25	15	18	41	10	33	35	38	37	15	36	43	39	30	50	41	33	26	44	46	46	46	35	49	69	40	54	54	58	42	52	48	31	54	54	65	43	33	52	71	82	72	75	50	77	0	48	80	79	78	84	87	88	1	1	2	1	1	1	2	2	1	2	2	2	3	1	1	2	2	1	2	2	1	3	1	1	3	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	3	1	2	2	3	1	2	2	4	2	2	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	4	3	1	2	1	2	2	2	1	1	2	1	1	2	1	2	1
