"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"ec682ab0a7","w-1.5_1_4-fixedMu",89,0.714285714285714,0.470808823529412,0.572542134831461,0.510112359550562,0.666666666666667,1,1,1,0.365467424200663,762
