step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-467.556886661119336	-474.412374612078736	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.477496071036539	0	2	2	4	5	4	5	6	7	7	6	8	8	8	9	8	7	7	9	9	8	10	10	10	11	10	12	11	11	12	13	14	11	13	12	13	12	13	13	12	15	14	14	14	14	15	17	16	20	17	18	16	18	19	18	18	20	20	21	20	19	21	23	21	20	21	21	20	23	24	22	22	24	20	23	22	22	26	24	25	25	26	26	28	33	0	1	0	3	3	3	4	7	6	6	7	4	6	9	13	6	7	7	4	21	8	13	16	21	7	18	20	19	17	17	22	37	21	29	28	21	15	33	33	23	34	11	12	10	38	38	42	45	55	36	38	42	27	48	48	41	56	46	43	51	47	47	43	48	54	50	25	27	72	47	36	62	69	44	76	49	57	79	51	73	75	69	69	79	0	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	3	1	1	2	1	1	1	2	1	3	2	2	1	2	2	2	1	2	1	1	2	1	1	1	2	1	3	2	2	1	1	2	1	1	3	3	1	3	1	1	1	1	3	3	1	1	3	4	2	1	2	4	4	1	4	4	1	1	3	1	2	1	1	5	1	1	2	2	3	1
26500	-420.853253444514792	-427.708741395474192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656506263968292	1	2	1	4	4	5	5	5	5	7	6	7	7	8	8	8	7	8	9	9	8	10	10	10	9	10	11	10	11	12	12	14	11	12	11	11	13	12	13	12	15	14	15	15	15	13	18	16	19	16	18	18	17	19	17	16	19	20	20	22	20	20	22	22	20	21	19	21	23	23	19	22	23	21	23	22	22	25	24	24	26	26	26	28	31	0	1	0	3	3	3	4	5	3	3	7	4	6	6	9	17	7	11	12	21	17	13	10	18	11	21	19	19	25	26	22	40	21	21	19	25	36	26	25	23	26	30	46	23	33	26	33	38	53	24	45	50	41	45	36	46	52	47	43	47	55	54	59	55	52	57	47	59	62	59	55	52	76	47	66	62	67	69	76	73	75	78	69	80	0	1	1	1	1	1	3	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	3	2	1	1	2	3	1	1	1	2	2	2	1	1	3	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1
27000	-534.251833018405478	-541.107320969364878	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645757347102631	0	1	1	3	3	3	5	4	7	7	7	9	8	6	8	7	8	7	9	10	8	10	10	9	10	9	11	11	11	12	11	14	12	13	12	12	14	14	13	12	13	11	14	16	15	14	16	16	18	17	18	17	18	19	17	16	20	19	19	22	20	21	23	22	20	21	19	21	22	24	23	22	23	20	22	21	23	25	23	26	25	26	27	28	32	0	1	0	3	3	3	4	2	14	2	7	18	9	6	9	7	16	7	18	17	16	13	5	7	18	16	19	19	26	21	22	25	18	17	28	26	42	42	29	23	29	26	33	23	26	41	32	32	56	47	39	46	29	37	18	46	56	30	37	74	48	48	59	61	55	59	52	49	76	66	74	76	62	56	53	54	36	76	51	73	75	69	76	80	0	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	4	2	2	1	1	1	1	3	1	2	2	2	1	2	2	1	1	1	1	1	1	3	3	1	1	1	1	1	3	1	3	2	4	1	2	3	2	1	1	3	2	1	1	1	2	1	1	2	2	1	1	2	1	1	4	3	2	2	2	2	2	1	1
27500	-505.467360909515946	-512.322848860475347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554705642479113	0	2	0	2	4	3	4	5	7	6	6	8	8	8	9	6	8	8	9	9	9	10	11	9	9	10	11	12	12	11	13	13	11	14	11	13	15	13	12	13	14	14	15	14	14	15	16	16	19	16	18	17	18	17	19	16	18	20	21	18	20	19	23	22	21	21	19	21	22	23	19	23	24	21	22	21	23	27	23	25	25	26	26	28	32	0	3	0	3	3	3	4	2	2	3	7	4	6	5	9	4	11	11	8	18	18	6	6	17	18	18	12	19	25	17	9	27	25	29	12	26	42	24	25	5	33	33	36	23	39	42	44	45	56	29	32	32	56	45	48	46	46	52	50	39	51	54	43	61	60	37	56	50	62	59	50	45	69	48	76	57	59	82	62	72	75	76	76	72	0	1	1	1	1	2	2	1	1	3	3	1	3	1	2	1	1	2	1	2	1	1	3	5	1	1	1	1	1	2	2	4	1	1	1	2	1	1	2	1	5	2	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	3	1	1	3	1	3	3	1	2	2	1	2	6	1	2	1	2	1	1	2	1	2	3	2	2	1
28000	-429.494916637015592	-436.350404587974992	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.792730701494115	1	2	1	3	4	3	5	5	7	7	6	8	7	8	8	8	7	6	9	10	8	9	10	10	10	9	11	11	11	10	13	14	12	13	10	12	12	13	13	13	14	14	15	14	16	14	18	17	19	16	18	18	19	19	18	17	19	20	19	21	21	21	22	22	20	21	19	21	23	22	22	23	24	20	22	22	24	25	24	23	26	24	26	28	33	0	1	0	3	3	3	4	5	8	8	7	17	8	9	13	5	11	7	16	11	11	14	12	21	7	11	19	16	21	18	22	37	26	33	21	30	23	37	29	23	36	29	29	23	38	30	50	32	56	43	45	45	52	48	25	46	45	67	50	57	53	54	50	61	53	67	56	51	62	52	51	76	80	51	65	62	58	72	76	62	75	69	82	73	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1
28500	-474.773683013682444	-481.629170964641844	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541684575755990	1	3	1	3	5	5	5	5	8	7	6	9	7	8	9	7	7	8	9	8	9	9	10	10	11	9	11	11	12	12	13	13	11	13	11	12	14	13	13	12	14	15	13	15	14	14	17	16	19	17	18	16	18	20	18	17	19	20	20	20	19	20	24	21	20	18	20	21	23	22	22	22	23	21	23	22	24	27	24	24	25	26	27	27	33	0	3	0	3	3	3	4	1	13	3	7	11	6	2	13	8	7	11	4	11	17	13	10	20	18	11	12	19	24	21	22	40	11	33	12	17	19	30	21	23	30	29	33	3	26	36	48	20	55	30	45	46	42	45	48	46	50	66	26	51	55	55	53	49	38	43	56	51	62	48	65	53	76	61	48	54	67	54	76	73	75	54	69	80	0	1	1	1	1	2	3	2	1	1	4	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	2	2	1	2	1	1	2	1	7	4	1	1	4	1	2	2	1	1	3	1	1	1	1	5	1	1	2	4	1	2	3	2	2	2	2	1	1	1	1	3	1	3	2	1	1	1	3	2	1	1
29000	-476.840841951760922	-483.696329902720322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573886686787701	0	2	1	3	4	4	4	5	7	7	6	9	6	7	8	7	7	8	9	9	8	10	10	11	9	10	12	13	11	10	12	14	12	13	11	12	13	14	10	11	15	14	15	15	15	15	17	16	20	15	17	17	18	19	18	17	19	21	20	21	20	21	23	21	20	19	20	22	22	24	22	23	23	21	23	21	22	27	22	26	25	27	25	29	31	0	1	0	3	3	3	4	7	13	3	4	16	6	13	13	8	7	7	4	8	7	10	5	26	17	25	16	19	25	25	22	20	26	25	16	21	30	27	20	16	33	11	34	23	39	25	37	42	45	34	18	48	43	51	48	18	52	49	56	66	56	48	59	51	25	51	56	25	65	66	58	76	76	57	62	54	49	76	76	73	75	69	76	80	0	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	2	2	3	2	2	1	3	1	1	1	3	2	1	1	1	3	1	2	2	1	1	1	1	2	1	3	1	2	3	3	2	1	1	1	5	1	1	1	1	4	1	1	1	1	2	3	2	2	3	1	1	8	1	3	1	1	1	1	1	1	1	3	1	2	1	3	1	2	1
29500	-511.589658318308238	-518.445146269267639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591938595829569	1	3	1	2	5	4	4	5	6	7	6	8	7	7	8	9	8	8	9	8	8	10	10	11	11	9	12	12	11	11	12	14	11	13	11	11	13	13	14	11	14	15	14	14	15	13	17	16	20	17	18	17	18	19	18	18	18	20	19	22	19	20	23	21	21	21	17	19	22	22	21	22	22	20	23	20	23	24	23	26	26	26	25	27	33	0	1	0	3	3	3	4	7	6	5	7	4	5	9	13	21	4	8	21	7	7	13	17	18	26	7	30	19	11	11	16	40	11	21	17	16	33	35	25	23	7	29	29	23	36	20	19	39	50	8	17	39	42	57	17	25	48	67	52	74	33	47	68	53	76	59	46	53	51	49	49	76	62	41	65	55	51	76	53	73	69	78	55	69	0	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	4	2	1	2	2	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	2	1	3	2	2	2	2	2	3	1	2	4	4	2	1	1	5	2	1	2	1	1	3	1	3	2	1	1	2	1	2	1	1	1	1	2	1	1	3	2	3	2	3	2	3	1	1
30000	-646.405522542533276	-653.261010493492677	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.503946436475568	1	2	0	4	4	5	5	5	7	8	6	8	8	7	7	6	7	9	8	9	8	11	11	11	10	9	11	12	12	11	12	13	10	14	9	13	14	12	14	11	15	14	15	14	16	15	18	17	17	17	18	17	19	19	19	17	19	20	20	21	19	21	23	21	21	21	19	22	23	24	22	22	23	21	23	23	23	26	23	24	25	26	26	29	33	0	1	0	3	3	3	5	1	5	6	8	11	15	5	8	4	7	7	16	11	7	13	5	20	21	17	19	19	20	16	22	10	17	29	12	25	24	8	21	10	25	26	33	23	36	18	43	45	43	36	45	22	44	48	43	20	50	43	26	51	36	54	59	55	55	51	29	38	71	37	60	65	74	54	65	54	57	76	54	73	75	62	76	83	0	1	1	1	3	2	2	1	2	2	1	1	1	1	2	2	1	1	2	1	2	1	2	3	1	1	1	2	1	2	2	1	3	2	1	1	1	2	3	2	1	2	3	4	2	2	3	1	1	1	2	1	3	3	1	3	3	1	2	5	2	4	1	2	1	2	2	2	5	1	4	1	1	1	1	1	2	2	1	2	1	1	2	3	1	1
30500	-441.782438380606948	-448.637926331566348	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621653393899320	-1	3	1	4	4	4	5	6	6	7	6	8	8	7	9	8	7	8	9	9	8	10	10	11	10	10	11	13	11	11	13	12	11	14	11	12	14	14	13	12	14	14	14	15	15	14	17	16	19	17	18	18	19	19	18	17	20	19	20	21	21	20	23	21	20	20	20	21	22	23	23	22	22	21	23	21	23	26	23	25	26	26	27	29	32	0	3	0	2	2	2	4	4	2	5	7	11	9	9	9	5	7	7	8	7	7	13	3	26	20	17	8	35	8	11	22	25	11	7	19	21	27	27	16	23	29	29	36	23	30	20	44	39	36	12	48	41	46	45	48	46	44	46	39	51	53	54	68	55	54	58	53	59	62	34	72	62	62	48	65	62	58	76	62	73	75	76	69	80	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	4	1	1	2	2	1	3	2	2	1	3	4	2	1	1	1	3	1	1	1	1	2	2	2	1	2	3	3	2	2	2	2	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	6	1	1	1	2	2	1	2	2	2	2	2	3	1	3	1
31000	-435.307564236139626	-442.163052187099026	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.763717610727296	1	3	1	3	4	5	5	5	6	7	6	9	8	7	8	8	8	7	9	7	8	10	10	11	9	9	12	13	10	12	12	13	12	13	11	12	14	13	14	12	15	14	16	15	15	14	17	16	19	16	18	17	18	19	18	18	19	20	17	20	20	20	23	20	20	21	21	22	22	23	22	22	24	21	23	22	23	27	23	24	26	25	27	28	31	0	3	0	3	3	2	4	4	2	6	8	11	9	9	9	9	7	11	8	7	8	9	16	25	11	18	19	35	20	29	16	17	24	29	19	26	31	7	33	10	36	25	46	23	39	26	50	39	45	17	45	41	50	47	48	50	41	47	41	57	55	54	50	55	54	40	56	67	54	59	48	62	76	48	65	62	68	82	52	74	75	69	69	80	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	2	2	2	2	2	1	2	1	1	3	4	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	4	2	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	2	1
31500	-558.542466929113743	-565.397954880073144	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568992502378093	0	1	1	3	3	5	5	5	7	7	7	8	7	7	8	9	7	8	8	9	8	10	10	11	10	10	10	13	10	12	12	14	12	13	10	11	15	13	13	13	14	14	15	15	14	14	17	16	18	16	18	16	19	19	18	17	18	19	20	21	20	21	23	21	20	20	21	21	23	23	22	22	24	22	22	23	23	26	23	25	24	25	26	28	32	0	1	0	3	3	5	4	2	6	5	7	4	6	8	13	9	7	17	7	7	17	15	11	20	21	12	19	19	4	11	13	33	18	26	19	18	31	2	26	23	11	7	41	23	39	33	40	39	21	24	33	44	49	48	28	21	52	55	53	47	45	54	7	65	42	44	58	57	54	59	51	62	69	65	65	62	46	65	74	62	75	69	73	80	0	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	4	3	2	2	2	2	1	1	1	5	1	2	3	5	1	3	1	1	2	1	4	2	2	1	1	2	2	5	1	1	1	2	3	1	6	1	3	2	1	1	3	2	2	1	1	1	2	1	5	2	1	3	1	1	1	1	1
32000	-472.488702225953659	-479.344190176913060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558446566729542	0	3	1	2	4	5	4	5	6	7	6	9	6	8	9	9	7	8	9	8	8	11	10	10	10	9	11	12	9	11	12	13	12	13	11	13	15	12	13	13	15	14	13	12	15	15	17	15	19	17	16	18	19	17	17	18	18	20	21	19	21	21	23	22	21	22	20	20	20	23	22	22	23	20	22	22	24	26	23	24	25	26	26	27	32	0	1	0	3	3	3	4	2	5	3	7	20	5	9	9	10	11	7	21	4	7	9	16	21	17	11	19	35	11	11	22	35	25	25	29	38	42	35	30	23	42	21	20	23	29	34	44	42	55	43	36	46	24	20	37	41	51	56	30	51	49	49	59	55	54	60	46	33	54	74	33	69	54	50	65	69	30	73	76	76	75	71	77	62	0	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	3	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	3	2	1	3	1	2	1	1	2	2	1	4	4	1	2	1	1	4	3	1	1	1	2	2	2	2	4	1	2	5	1	2	2	1	1	10	1	1	1	1	2	1	4	1
32500	-459.236747983380724	-466.092235934340124	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713445125970528	0	2	0	3	2	4	5	5	8	7	7	8	6	8	9	8	6	8	9	8	7	10	10	10	10	10	11	13	11	11	13	13	11	13	12	12	14	12	13	12	13	14	14	15	14	13	17	16	19	17	18	17	17	18	18	17	18	21	18	19	21	21	23	21	17	22	19	21	23	23	22	22	23	22	23	21	23	25	23	25	25	26	27	26	32	0	3	0	5	3	5	4	4	13	2	17	4	6	13	9	7	8	17	21	17	7	13	10	18	20	18	19	35	26	17	22	18	7	26	11	26	46	23	25	23	33	25	30	23	39	25	46	37	57	34	48	41	44	45	48	34	53	41	43	51	55	55	50	55	34	61	56	52	76	36	58	68	62	67	62	55	56	68	76	73	75	69	78	73	0	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	3	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	3	1	2	1	2	1	3	2	1	1	2	3	1	2	1	1	1	1	3	1	1	2	2	1	2	3	3	1	1	1	2	2	1	1
33000	-464.174844225247853	-471.030332176207253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604002677885840	0	2	2	3	5	4	4	6	7	6	5	8	6	7	9	8	8	8	10	10	8	10	10	11	10	10	12	12	11	11	13	13	11	13	12	12	13	13	13	13	15	13	16	14	15	13	18	16	19	16	18	17	18	19	18	17	19	19	20	21	20	21	23	20	20	21	20	21	23	23	22	21	24	22	23	22	22	25	23	25	26	26	25	27	33	0	1	0	3	3	3	4	11	8	3	7	4	6	5	13	8	11	7	12	21	8	15	16	25	21	21	19	19	21	26	22	24	26	29	19	20	12	26	33	16	46	7	34	23	38	24	43	38	45	38	45	31	45	55	39	43	39	33	33	45	55	54	59	55	50	54	46	54	72	59	61	54	62	54	68	65	47	69	62	74	65	69	69	76	0	1	2	1	1	2	1	1	1	1	2	1	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	3	1	4	2	2	1	1	1	2	2	2	2	2	1	1	2	1	2	3	4	2	1	1	2	1	2	1	4	1	1	2	1	1	3	2	1	1	2	1	1	1	4	1	1	2	1
33500	-481.794944493266200	-488.650432444225601	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641626596011965	0	3	2	4	4	5	5	4	6	8	6	6	8	8	8	8	8	9	10	10	8	9	11	10	11	11	11	11	11	11	12	13	11	13	11	12	15	14	14	10	13	14	15	15	15	15	17	17	18	17	16	17	18	18	18	17	20	19	21	19	21	20	24	22	21	21	20	20	22	23	22	22	23	21	22	23	24	27	24	25	25	25	25	27	33	0	1	0	3	3	5	4	2	5	5	7	4	9	9	9	4	7	21	4	18	7	13	40	21	17	11	19	16	21	21	22	29	18	17	12	7	34	31	25	5	30	30	18	23	32	21	46	39	41	43	37	32	44	48	48	34	52	32	56	49	54	37	38	48	54	68	56	56	62	59	55	62	68	49	65	62	67	82	76	73	75	76	72	73	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	3	1	1	1	3	1	2	3	2	1	3	1	1	2	2	1	1	2	1	1	2	1	2	2	1	1	2	5	2	2	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1
34000	-611.490154831730024	-618.345642782689424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711335665292762	0	2	2	3	5	5	4	6	8	7	6	8	8	7	8	9	7	9	9	9	8	10	10	11	11	10	11	10	11	12	13	13	12	13	11	12	14	14	13	13	13	14	15	15	14	15	18	16	18	17	17	16	19	19	18	17	19	21	20	21	20	20	23	21	21	21	19	20	22	24	23	22	23	22	21	22	23	26	23	25	25	25	26	27	31	0	1	0	2	3	2	4	6	6	5	7	8	8	8	8	10	7	17	4	12	7	13	7	17	11	21	19	21	18	11	16	30	26	25	19	26	26	34	33	23	24	33	36	23	32	41	27	42	48	43	45	44	50	39	45	30	39	49	43	51	55	45	53	20	54	62	56	56	62	77	64	62	66	75	54	62	34	74	76	76	54	62	69	80	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	5	2	2	1	1	1	1	3	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	4	1	1	1	1	1	1	4	2	2	3	2	3	2	1	2	2	5	1	1	2	1	1	1	1	1	1	1	2	1	6	1	1	2	2	2	2	1	1
34500	-479.035584661826249	-485.891072612785649	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677610426758429	0	3	2	3	4	4	4	5	7	7	7	8	6	7	9	8	7	9	10	9	8	10	10	10	10	10	9	12	12	10	12	14	12	13	11	12	14	12	12	13	14	13	16	15	15	15	16	17	19	15	19	17	17	19	17	14	19	19	20	21	20	21	23	21	21	22	18	21	22	23	23	22	23	19	23	23	23	25	23	25	26	27	25	27	33	0	3	0	3	3	3	4	6	13	5	4	4	6	13	9	2	7	7	12	7	7	14	10	21	10	7	17	27	26	12	22	23	7	36	27	21	28	19	18	16	36	21	50	10	42	42	10	45	52	42	48	56	41	20	45	18	46	47	43	51	48	54	68	61	51	56	33	57	54	57	49	49	69	52	65	62	58	62	62	73	75	78	69	80	0	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	2	3	1	2	2	2	2	1	1	2	2	2	1	1	1	1	3	1	1	2	1	1	2	3	1	2	1	4	1	1	4	1	1	1	1	1	2	6	1	2	1	2	3	1	2	1	2	1	1	4	2	1	2	2	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1
35000	-454.142288362541649	-460.997776313501049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618047117164936	0	1	2	3	4	4	4	6	7	7	6	7	5	7	7	8	7	8	8	8	7	10	11	10	11	10	10	11	10	12	12	13	12	14	12	12	14	13	12	12	14	14	15	15	14	15	18	15	17	17	18	17	17	19	16	17	19	20	20	22	19	21	23	22	17	20	19	21	23	23	22	23	23	21	21	23	24	26	23	26	25	25	25	29	33	0	1	0	3	3	3	4	3	13	3	7	4	5	5	13	8	7	11	17	11	4	9	10	12	18	20	17	19	18	20	22	28	20	30	27	20	26	28	20	23	30	25	42	23	39	41	36	45	43	43	37	36	34	55	36	33	50	67	49	51	47	65	66	55	32	53	49	67	62	57	62	62	74	54	47	54	67	82	74	73	75	69	69	71	0	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	3	1	1	2	1	1	2	2	1	2	1	1	1	1	2	2	1	3	1	1	1	2	2	1	1	2	2	1	1	1	3	1	2	2	3	2	2	2	1	1	2	1	1	1	1	1	2	3	1	1	2	2	1	2	5	1
35500	-504.028846796422386	-510.884334747381786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558757812045960	0	2	2	4	4	4	5	6	7	8	6	9	6	8	8	8	7	8	9	8	8	10	9	9	11	11	12	11	11	11	11	13	9	13	12	13	14	14	13	12	13	14	15	15	16	14	16	16	18	16	18	18	17	19	17	18	20	20	20	20	20	21	23	21	20	21	19	22	22	22	23	22	23	22	23	22	20	26	23	26	24	24	26	28	32	0	1	0	3	3	3	5	7	5	6	7	16	6	13	9	17	11	8	8	17	8	9	6	11	11	8	19	19	11	11	19	23	7	30	28	21	27	34	30	23	21	18	42	26	25	21	34	39	48	42	41	53	28	55	46	42	38	26	47	36	55	49	66	46	53	59	41	57	51	59	37	56	64	77	65	46	56	69	62	73	69	69	82	80	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	2	3	1	2	2	2	1	2	2	1	1	2	1	1	1	2	2	3	1	2	2	4	1	2	1	1	2	1	3	1	2	3	2	5	2	3	2	1	1	4	1	1	2	1	3	1	5	2	1	1	3	3	1	2	1	2	1	1	1	1	1
36000	-482.387775473722854	-489.243263424682254	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636691938167408	0	3	1	3	5	3	5	5	8	5	7	8	7	7	9	6	8	8	9	9	8	10	10	10	10	11	11	12	11	12	12	14	12	13	10	12	12	14	12	12	14	14	15	15	16	14	17	16	19	17	18	16	18	19	18	18	20	21	19	22	20	20	23	20	18	22	20	21	23	22	23	22	23	20	21	21	22	26	23	26	26	26	26	28	32	0	3	0	3	3	3	4	3	13	6	7	16	5	6	9	6	7	7	12	11	11	13	16	21	6	20	19	25	20	8	22	39	26	17	17	20	35	36	18	23	20	34	33	23	25	33	44	38	45	29	36	38	52	53	18	52	38	56	43	33	55	52	64	36	41	54	50	61	62	50	64	54	72	45	53	54	41	69	76	73	75	62	62	72	0	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	3	1	1	1	1	4	1	1	1	2	1	2	1	1	2	1	3	1	2	3	3	1	1	1	2	2	3	1	1	1	4	1	2	2	2	4	1	3	1	4	2	2	2	1	2	2	1	2	1	1	2	1	4	1	1	2	3	4	2	3	1
