step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
30500	-1200.160662253068040	-1198.741163848824954	-1.419498404243020	0.000348809750467	0.000129522355132	0.371326647144555	0.437829320548100	-6	10	2	12	7	7	14	16	20	17	22	22	20	24	29	25	21	27	26	19	32	26	22	28	24	25	21	16	31	27	37	32	27	29	37	28	33	30	31	34	29	32	40	43	30	35	33	33	34	39	31	40	41	41	38	44	43	39	44	43	42	42	35	43	47	41	40	31	47	44	42	47	50	50	50	48	48	46	47	51	38	55	50	47	51	48	56	45	48	50	43	52	59	64	56	59	53	60	63	56	67	62	67	76	71	73	74	74	84	87	82	90	0	6	0	3	3	3	5	5	6	2	20	3	28	10	14	20	7	13	10	28	8	7	0	11	8	4	28	2	4	25	32	0	11	12	27	26	25	18	23	41	27	4	19	27	33	4	26	29	3	38	28	27	47	13	27	35	34	22	67	29	25	68	51	43	42	20	37	20	66	33	26	43	37	26	56	70	37	36	81	35	7	90	25	55	64	43	70	57	63	70	17	55	77	43	37	45	72	30	57	43	94	54	55	94	73	61	98	35	103	108	102	105	1	1	1	2	1	1	2	1	2	1	1	4	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	3	1	2	1	2	1	1	2	3	2	1	4	2	1	4	1	2	3	1	5	3	2	3	2	1	2	4	1	1	1	2	3	1	3	2	4	1	1	3	3	1	1	3	4	1	2	3	1	5	2	2	3	2	1	2	2	4	3	3	4	4	7	1	5	4	3	1	3	3	1	3	8	2	7	3	3	5	2
31000	-1195.859285566491508	-1194.411810500893580	-1.447475065598039	0.000295519766016	0.000100072041674	0.338630620289071	0.430551673066240	-6	7	4	12	8	11	10	15	20	15	22	24	18	18	23	27	25	23	24	25	29	19	24	28	29	28	22	27	24	22	36	31	17	26	37	35	38	31	26	30	29	34	36	40	28	30	37	34	37	36	33	45	42	39	37	42	43	35	42	43	42	38	37	34	49	46	45	36	43	43	45	42	47	49	56	48	49	41	48	40	41	52	46	41	50	51	57	47	52	48	55	51	60	65	57	54	57	62	61	58	67	62	67	74	80	71	72	65	79	84	86	95	0	3	0	3	3	3	3	6	33	4	33	9	7	10	10	3	30	4	10	27	29	4	0	29	13	33	6	33	4	7	39	0	6	7	58	14	29	29	23	20	4	18	9	11	4	26	2	30	51	13	38	78	54	28	33	64	44	30	17	42	43	6	26	30	54	49	80	64	46	26	14	63	50	78	41	61	70	27	29	8	63	41	63	45	78	54	79	8	73	54	10	52	80	52	78	44	55	58	75	49	59	78	91	88	106	71	75	75	36	109	106	110	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	3	2	1	1	2	1	1	1	1	2	2	3	2	2	1	1	4	1	3	2	1	1	1	3	2	4	2	2	1	5	2	1	3	1	1	1	3	3	2	1	2	2	2	1	5	2	2	2	2	1	1	2	2	5	1	2	2	4	1	1	3	3	4	1	3	1	1	2	2	2	7	2	3	5	1	2	2	4	2	4	3	2	3	4	2	2	5	1	5	3	3	6	1	3	2
31500	-1258.883955617620813	-1257.439528344788641	-1.444427272832107	0.000330480878217	0.000112949103122	0.341771977039140	0.514690168616713	1	13	4	13	9	8	12	17	18	18	26	21	20	23	28	23	27	25	29	19	29	21	27	26	23	31	27	26	31	29	34	32	26	25	36	32	38	34	32	33	29	29	36	37	35	34	39	35	33	37	31	43	37	34	37	40	41	38	37	40	41	43	41	37	45	46	34	38	43	44	45	43	49	50	55	55	43	51	35	51	48	56	51	47	49	47	55	49	54	52	48	54	54	65	53	59	54	61	61	61	64	61	74	70	76	74	70	76	81	87	85	96	0	3	0	3	3	3	3	7	8	4	3	4	6	10	33	2	25	25	25	4	2	10	0	7	7	34	8	25	3	18	23	0	7	9	26	10	18	51	23	14	7	18	36	34	41	33	11	26	24	16	30	55	14	5	20	79	68	41	67	33	11	17	28	25	69	28	6	26	4	51	22	64	44	57	70	69	46	37	27	8	68	11	77	30	70	52	7	54	81	15	19	80	86	99	49	92	64	77	96	75	11	82	107	80	84	102	26	86	75	93	104	111	1	2	1	2	1	1	1	1	1	1	3	1	3	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	4	1	2	1	1	1	1	2	1	1	1	2	2	1	1	3	1	1	2	1	1	1	1	1	3	3	3	1	1	3	1	2	2	1	2	2	1	3	4	1	2	3	2	2	2	1	2	2	2	1	2	6	1	4	1	2	1	1	8	1	1	3	2	1	2	1	3	2	2	3	1	1	4	2	1	3	4	2	6	5	4	6	4	2
32000	-1241.712647469167678	-1240.238822968557088	-1.473824500610548	0.000332386450882	0.000104540549108	0.314515073737619	0.498323014765346	0	13	1	8	8	11	12	10	18	17	17	23	19	21	23	27	22	28	23	21	31	25	24	27	29	27	27	25	28	31	31	33	29	30	36	32	38	31	32	29	28	28	33	42	35	34	36	34	35	35	27	34	39	41	36	45	41	39	40	39	41	36	38	36	41	44	41	46	43	43	38	40	49	51	50	47	49	51	49	48	46	52	50	39	54	44	55	44	49	55	52	50	56	62	53	61	62	47	61	58	64	66	70	76	75	73	75	80	83	85	87	100	0	7	0	3	3	4	4	5	8	5	5	9	4	10	6	17	6	13	5	11	9	10	0	4	7	11	4	6	15	41	23	0	41	26	7	22	21	2	23	13	11	13	38	30	27	20	8	51	41	21	2	18	45	33	25	67	42	16	50	45	37	43	64	28	6	49	19	58	25	37	16	25	41	41	88	61	81	50	9	69	35	86	66	49	33	49	72	21	81	24	62	28	58	92	48	45	63	26	72	85	66	97	78	24	65	65	103	27	87	106	107	104	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	1	2	1	1	2	1	1	3	3	2	1	2	1	1	1	1	1	1	4	1	1	3	2	2	1	1	1	2	2	2	4	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	5	2	3	1	3	1	1	1	6	3	1	1	1	3	6	1	1	1	1	1	5	2	3	2	1	3	3	4	2	3	4	2	4	4	3	2	2	1	2	12	7	6	1	7	3	3	2	2
32500	-1215.890984174052164	-1214.441238671003020	-1.449745503049199	0.000372759284413	0.000125375579461	0.336344618910939	0.568478909153075	-3	7	1	6	3	11	12	20	20	16	20	21	22	22	26	25	21	26	32	24	27	25	24	27	20	29	21	22	30	30	28	21	27	30	32	35	43	33	31	35	33	32	39	41	33	32	32	29	34	34	35	41	36	37	39	44	37	32	43	41	36	38	36	39	45	43	45	44	40	42	47	47	46	44	50	51	47	51	50	49	39	55	52	48	51	51	43	52	51	55	53	49	57	62	56	56	57	56	61	60	71	64	73	74	81	72	76	77	82	87	84	100	0	3	0	3	3	4	4	7	10	2	2	6	2	11	25	25	10	17	20	17	14	9	0	12	7	17	2	3	16	33	23	0	27	25	12	34	49	10	23	47	30	33	13	8	22	17	12	4	26	24	48	38	22	12	49	6	47	26	35	34	12	46	13	15	54	49	22	52	53	49	10	40	24	11	37	3	51	29	71	43	48	15	77	51	59	70	69	68	77	27	61	87	75	90	86	92	33	75	74	86	67	82	71	44	107	82	102	95	82	103	97	104	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	1	3	2	1	1	1	1	3	1	2	2	3	1	1	1	1	2	2	1	4	1	1	2	1	3	2	2	3	1	2	4	1	1	1	4	2	3	3	1	7	2	2	1	2	1	5	1	3	2	2	1	2	1	4	2	1	1	2	1	2	6	2	3	1	4	1	4	10	1	2	2	5	7	2	4	5
33000	-1215.447529296144921	-1214.050699844679229	-1.396829451465699	0.000304752182871	0.000124163717945	0.407425196351075	0.443394842698461	0	12	3	5	6	12	8	10	16	13	20	23	19	20	28	22	24	26	25	23	27	18	27	28	19	29	26	27	29	31	35	31	28	26	33	34	39	34	30	33	28	26	38	43	30	35	37	30	29	30	33	38	40	32	38	43	43	32	40	38	43	35	41	39	43	48	42	46	40	42	41	46	48	51	51	52	41	50	49	47	43	48	51	48	53	52	55	48	49	56	43	52	57	68	54	58	59	59	56	60	72	66	72	75	80	66	62	80	78	86	77	99	0	4	0	3	3	3	4	4	8	5	5	9	7	22	34	10	8	9	10	3	11	10	0	10	7	19	17	2	34	13	32	0	8	13	6	41	26	25	23	17	8	6	11	46	27	18	19	34	6	42	33	34	29	26	50	19	60	22	18	41	52	12	28	38	47	77	15	56	49	13	36	19	57	33	50	45	24	67	38	81	50	17	50	37	57	65	81	24	69	19	53	33	44	97	44	28	99	24	86	83	74	82	81	11	76	35	98	86	76	109	49	109	1	1	1	1	1	3	1	1	1	1	3	1	2	1	1	2	3	2	2	3	1	1	1	2	2	1	1	1	1	3	1	1	3	2	4	1	3	3	1	1	3	2	2	2	1	1	2	1	3	2	1	2	2	1	1	2	1	1	2	2	1	3	2	1	1	1	1	1	1	4	1	2	1	4	3	4	2	2	2	1	4	5	6	2	1	2	3	2	2	3	1	4	4	2	2	5	1	3	1	2	4	2	4	7	4	4	1	5	5	2	5	4
33500	-1258.516774371394149	-1257.047336730554889	-1.469437640839161	0.000352047276719	0.000112021583546	0.318200397941054	0.482211575015681	0	7	4	9	10	10	12	13	18	14	15	23	19	18	29	26	24	24	31	22	27	27	23	31	27	29	23	23	28	26	33	29	20	32	37	34	39	26	33	32	30	30	41	41	19	36	35	32	34	30	32	41	35	37	35	41	35	40	42	38	42	41	42	29	40	37	41	41	47	37	42	46	49	49	54	53	50	53	48	52	44	45	50	45	51	45	44	47	47	52	49	51	52	63	51	59	58	60	63	62	68	64	74	71	77	74	76	79	82	84	84	98	0	3	0	3	3	3	4	6	5	5	5	6	9	10	18	28	10	13	12	45	6	11	0	17	11	33	33	7	4	18	23	0	7	29	5	9	24	11	23	9	21	21	15	51	7	28	12	38	29	18	38	57	4	7	51	47	27	26	7	28	58	20	45	33	7	53	57	41	44	51	51	58	2	21	14	43	84	83	57	88	51	62	60	41	49	45	28	35	37	71	35	79	79	44	59	92	76	76	11	71	87	54	52	59	63	99	75	21	57	106	63	111	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	4	2	1	1	2	2	1	2	2	1	2	1	1	1	3	2	1	3	2	1	1	1	2	3	1	2	2	2	2	1	1	2	3	5	1	1	2	3	4	2	1	3	6	1	4	1	1	1	2	1	1	1	6	4	5	3	1	1	3	1	2	1	2	4	2	6	4	2	1	1	2	1	1	4	2	2	1	1	10	4	3	7	9	3	5	2	3	7	8	2	5	1
34000	-1247.543330787595778	-1246.102301486104579	-1.441029301491292	0.000323601574833	0.000111764851959	0.345377960588517	0.516587272163415	0	8	3	13	11	8	10	16	20	13	15	21	18	24	28	21	25	24	27	20	28	20	24	27	26	28	26	23	29	30	36	32	24	30	33	35	37	35	31	26	27	28	36	37	32	33	35	35	33	34	36	44	37	41	37	42	35	34	34	44	38	43	42	41	41	45	45	43	45	40	48	38	45	39	52	49	48	51	49	49	47	50	50	47	53	43	49	47	46	54	53	53	55	65	54	56	54	62	51	60	67	59	68	70	78	68	69	80	75	86	85	93	0	3	0	2	3	3	3	2	11	6	7	8	7	20	7	5	20	16	20	4	20	10	0	22	13	25	2	2	17	18	23	0	11	12	29	15	17	7	23	13	2	13	17	27	7	26	4	33	24	18	42	18	10	15	21	24	20	28	27	24	42	41	50	27	37	18	54	70	41	15	50	27	13	41	46	37	44	56	54	8	57	9	88	61	50	65	64	27	65	77	25	81	36	92	70	88	12	84	66	47	65	64	93	45	82	97	88	54	103	105	102	110	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	2	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	3	2	3	2	4	2	4	1	1	3	2	4	5	1	2	3	3	1	2	2	2	3	1	3	1	4	1	1	3	1	2	2	2	3	3	2	3	2	2	4	4	3	1	2	3	1	2	4	1	1	3	2	3	1	3	2	4	4	1	2	3	2	2	4	6	3	3	3	1	1	5	1
34500	-1266.550461667442278	-1265.124263091405282	-1.426198576037073	0.000362532052822	0.000131453107065	0.362597199453078	0.452439267521533	2	10	4	7	8	12	13	17	20	17	22	16	20	25	28	25	25	25	19	24	30	18	23	31	26	23	26	25	26	30	33	27	30	31	37	36	42	35	32	33	29	33	39	40	35	33	37	33	31	35	34	36	40	30	42	37	41	34	41	39	38	40	39	42	49	45	42	46	48	37	43	47	44	51	56	44	46	45	46	47	48	53	47	40	51	45	51	53	49	54	52	52	57	66	45	59	52	56	52	61	61	62	73	75	78	70	73	72	81	86	85	97	0	3	0	3	3	4	4	6	8	7	2	6	7	8	11	5	10	22	7	7	10	3	0	27	4	7	13	9	10	18	23	0	27	15	48	25	5	13	23	24	18	2	16	7	16	18	9	16	27	6	41	13	15	25	20	17	16	10	8	46	20	14	54	35	67	84	9	20	70	49	46	35	54	51	36	63	18	37	38	38	84	86	49	16	24	26	66	79	46	68	25	35	61	28	46	73	45	56	61	57	97	44	83	47	107	91	85	91	14	102	68	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	4	3	1	1	3	2	1	1	1	1	2	1	1	1	1	1	4	3	2	1	1	3	2	5	1	2	4	1	1	5	1	3	1	1	5	3	2	2	3	1	3	1	1	1	1	1	4	4	2	2	2	2	2	4	2	1	3	1	1	2	2	1	5	2	4	3	1	1	3	4	5	4	2	3	3	4	4	3	3	4	2	5	6	8	1	2	3	3	10	4	7	4
35000	-1186.052909822524271	-1184.584895129483357	-1.468014693040811	0.000316481974754	0.000101091029667	0.319421128946873	0.433770044610537	-3	11	6	8	11	11	13	17	19	17	20	23	17	22	28	19	24	27	24	20	30	26	24	29	22	25	27	28	22	31	37	27	28	28	35	36	41	31	31	33	23	34	37	41	36	36	36	33	35	35	35	44	38	32	42	38	38	37	44	39	43	40	39	43	48	47	38	43	45	39	43	47	44	51	47	54	50	50	49	54	47	51	53	49	52	47	51	49	51	55	51	49	58	64	56	61	62	61	63	58	67	65	69	76	76	66	75	75	80	81	87	97	0	4	0	3	3	4	4	6	5	2	10	9	7	9	41	3	10	41	10	7	17	6	0	11	11	25	13	7	10	41	32	0	3	7	4	27	24	24	23	34	13	26	15	17	24	25	9	11	34	41	38	30	10	26	46	48	30	8	33	46	27	19	47	30	59	18	17	55	25	16	3	54	56	64	10	61	64	58	70	15	34	6	66	46	57	28	45	70	50	58	25	52	83	89	82	27	61	50	72	81	96	80	71	82	106	59	91	89	87	80	106	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	3	1	1	1	1	2	2	1	2	2	1	3	1	5	1	1	1	1	1	1	1	1	4	1	2	2	2	1	3	1	3	2	2	2	2	1	4	3	1	2	3	2	2	1	3	1	1	3	3	5	2	1	1	4	2	2	2	1	6	3	5	1	1	3	4	4	3	2	3	6	1	1	2	2	4	3	4	2	2	1	1	3	5	2	4	4	4	4	5	3	3
35500	-1205.394837697895809	-1203.841275475228940	-1.553562222666771	0.000344212431006	0.000090259685307	0.262220876343730	0.470098575034987	2	11	2	12	11	10	13	17	13	16	23	22	16	20	23	22	19	22	28	23	31	24	27	26	28	29	23	26	31	30	36	31	20	26	35	34	38	34	30	31	33	31	37	37	29	35	38	31	36	37	32	41	39	40	34	40	40	32	40	43	42	41	35	38	46	41	45	45	37	37	44	43	47	53	55	51	42	51	52	48	48	50	50	50	46	45	53	53	50	57	51	54	57	57	50	57	61	58	61	54	61	58	71	73	78	74	71	78	80	88	85	99	0	6	0	3	3	3	6	9	5	3	13	9	2	6	2	5	3	13	8	5	15	8	0	8	7	27	13	11	15	24	32	0	13	12	29	45	9	30	23	24	8	34	34	25	2	19	42	20	19	30	13	26	11	34	20	43	43	14	34	42	63	29	16	24	59	56	37	8	26	19	15	27	50	80	15	61	37	42	29	16	55	54	69	59	53	34	86	36	56	11	47	52	56	46	54	87	43	44	86	65	100	62	68	54	97	41	90	95	10	106	107	106	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	2	3	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	4	2	2	2	3	1	2	3	1	1	3	3	3	3	1	1	1	2	4	2	1	2	3	1	1	1	1	5	2	2	2	3	1	1	6	2	1	3	2	4	3	1	1	1	1	3	2	4	2	5	4	2	4	4	2	1	4	4	2	1	1	1	5	5	3	5	2	4	7	4	2	3
36000	-1255.831071871121139	-1254.334426250489514	-1.496645620631727	0.000390238088796	0.000115906503285	0.297014839434509	0.464152497579918	-4	9	3	6	9	11	12	13	14	15	21	21	22	25	22	24	25	25	27	22	31	23	22	24	18	16	26	26	31	30	34	28	25	29	30	30	40	36	29	30	33	24	36	40	38	31	39	34	38	30	33	43	37	37	28	41	38	32	36	44	39	41	40	39	45	46	40	45	40	38	46	41	48	54	53	51	49	49	39	44	46	48	52	45	50	50	49	50	51	53	48	47	58	66	56	59	61	60	61	59	70	64	72	68	81	76	69	78	80	82	83	96	0	3	0	3	3	4	5	2	4	2	7	8	25	12	7	10	6	12	10	2	20	10	0	11	7	7	13	7	9	12	32	0	3	25	42	15	58	55	23	27	9	12	14	54	40	16	50	35	29	11	34	58	8	4	20	48	46	21	25	37	58	34	30	48	17	46	21	58	30	51	34	28	67	57	85	64	56	9	10	43	27	81	66	67	91	70	69	37	38	15	16	37	54	81	79	72	68	53	17	68	86	17	97	78	96	79	50	86	91	107	78	109	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	4	1	2	3	1	1	1	1	1	1	1	3	3	2	1	1	3	2	1	1	1	1	2	1	4	1	2	1	2	1	2	2	1	2	1	2	3	4	1	2	1	1	3	1	1	2	1	1	4	2	2	3	1	1	1	3	2	1	1	4	2	4	5	2	2	1	1	1	1	3	2	1	2	6	4	2	2	2	1	4	4	2	4	4	3	9	3	4	5	9	3	3	4	2	7	2
36500	-1203.454385327377850	-1202.002102905405309	-1.452282421972582	0.000289097338479	0.000096512963578	0.333842449350425	0.581743574609579	-9	11	4	13	7	12	12	11	19	17	18	17	18	21	27	23	21	27	27	15	29	22	27	27	20	30	25	23	28	30	31	30	28	25	35	34	39	33	33	34	30	29	35	38	35	33	35	32	36	32	33	38	27	40	37	43	38	39	41	35	43	38	32	40	32	46	44	41	46	44	41	45	47	50	56	54	48	51	49	48	48	55	49	46	52	48	53	44	51	56	53	50	55	60	49	63	59	62	59	56	60	61	57	76	75	73	72	76	83	82	82	98	0	3	0	2	3	3	3	3	4	2	8	4	8	12	6	10	5	28	22	7	16	2	0	11	7	27	13	9	17	18	23	0	11	25	48	15	25	26	23	15	6	34	29	50	65	25	22	42	15	7	24	12	6	45	28	19	65	46	29	24	64	17	11	55	7	63	59	62	49	52	36	15	47	46	6	68	50	71	41	19	44	80	24	38	46	55	45	62	95	59	37	77	18	75	72	26	73	86	15	89	81	15	15	37	26	102	103	100	103	105	75	109	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	4	1	2	2	3	1	2	1	1	3	2	1	2	3	1	3	3	1	2	2	2	2	1	1	1	2	3	1	3	2	1	1	1	1	2	3	2	2	6	3	3	1	2	3	2	1	3	1	2	1	4	1	1	2	2	1	2	1	1	6	2	2	5	1	4	9	4	6	10	3	2	3	5	2	3	2
37000	-1250.462686554084939	-1248.971513078286534	-1.491173475798421	0.000348583707161	0.000104916479403	0.300979297790723	0.461189889700555	-3	9	3	13	10	11	11	14	19	13	22	22	22	22	25	22	25	20	31	20	31	19	25	28	25	24	26	26	28	32	35	29	26	23	35	31	43	32	32	34	34	31	37	39	24	33	40	35	31	38	36	43	41	37	39	42	37	36	36	37	41	40	41	40	47	48	39	42	46	39	44	47	44	52	55	53	49	46	36	52	44	54	51	52	52	43	51	50	45	55	49	54	58	66	53	62	59	60	64	64	62	65	71	76	81	76	70	67	80	83	83	97	0	3	0	3	3	3	2	6	6	2	7	9	9	22	20	20	10	6	9	6	14	10	0	15	5	18	11	34	2	18	23	0	34	7	38	11	44	12	23	5	2	20	15	30	11	27	27	19	2	9	16	34	20	38	34	19	48	17	19	21	51	34	45	46	42	61	25	67	61	25	15	38	47	57	59	43	47	52	18	62	62	10	36	38	72	29	19	53	47	51	37	19	5	30	44	36	71	83	92	90	95	51	71	78	106	107	51	81	94	103	104	110	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	4	2	2	1	1	2	1	3	1	2	2	5	3	2	2	1	1	1	3	1	3	4	3	1	3	1	2	2	1	1	1	1	2	3	4	1	2	1	2	1	1	2	4	2	1	2	3	3	1	1	3	2	1	7	3	2	1	2	3	2	1	3	2	3	7	3	2	5	3	2	1	1	2	5	5	5	2	2	4	3	2	2	2	3
37500	-1228.645911079214102	-1227.230193681688888	-1.415717397525249	0.000349845760000	0.000131742168204	0.376572144832327	0.514575936481155	-1	9	4	12	11	8	12	15	12	14	17	22	20	19	24	23	26	25	29	24	28	25	25	31	30	30	18	24	31	29	29	27	20	28	36	34	32	35	32	34	34	32	36	42	33	31	25	34	36	28	32	41	40	41	38	39	39	31	36	40	37	38	41	38	44	40	43	42	43	44	46	43	45	49	56	51	50	43	47	48	44	54	49	48	49	43	56	52	49	58	55	54	48	65	43	56	57	63	56	62	69	62	69	60	78	73	74	73	74	73	84	93	0	3	0	2	6	3	2	6	6	6	9	2	27	6	8	33	10	8	47	13	6	8	0	47	33	9	10	4	18	3	23	0	8	22	47	6	24	25	23	33	27	33	40	21	25	10	8	13	46	14	10	48	15	35	15	46	47	47	41	33	8	19	22	4	27	48	40	2	40	57	24	13	48	71	8	14	42	59	42	46	63	42	60	42	24	7	83	58	51	65	54	61	63	99	56	47	76	66	83	81	77	36	104	85	75	76	102	101	75	102	110	105	1	1	1	1	1	1	1	2	1	1	1	3	1	3	2	1	2	1	1	1	2	2	1	1	2	2	1	2	2	5	1	1	1	1	2	6	1	1	1	2	3	3	1	2	1	3	2	2	1	1	2	2	3	2	2	1	2	2	1	3	2	1	3	4	4	2	1	4	2	1	3	5	2	1	7	4	3	1	4	2	1	2	2	2	4	4	1	4	3	2	2	2	1	2	1	2	1	4	1	2	2	4	5	4	4	3	2	1	3	3	2	2
38000	-1224.394937019417966	-1222.950526889701223	-1.444410129716819	0.000364615168174	0.000124621778175	0.341789889869766	0.483622390555622	-6	9	3	9	10	12	6	9	16	18	19	18	22	22	28	26	27	24	31	22	29	26	24	27	30	18	27	27	27	31	37	27	30	27	36	34	40	35	31	28	32	30	37	37	34	35	41	36	26	37	36	43	39	37	40	38	40	37	43	38	41	39	36	41	46	45	44	45	46	44	36	48	47	48	49	53	38	48	47	51	43	55	52	48	51	50	55	50	46	57	50	52	55	64	53	64	58	60	50	58	62	62	68	74	80	67	74	77	77	88	83	92	0	7	0	7	3	8	3	3	2	5	9	9	4	8	3	13	26	11	13	7	13	8	0	6	11	6	10	26	13	18	39	0	6	10	33	9	25	19	23	14	5	28	29	26	3	19	48	33	20	48	20	49	27	25	17	38	54	27	29	42	19	13	10	35	20	50	43	57	10	47	13	27	55	46	53	54	30	67	47	43	34	91	62	38	65	52	30	52	20	79	59	60	28	27	56	95	44	72	63	64	84	81	33	17	84	87	102	101	81	104	94	109	1	1	1	1	1	1	1	1	1	2	1	1	3	2	4	1	2	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	3	1	2	3	1	1	1	1	4	1	2	1	5	1	2	2	1	1	3	2	1	1	2	1	1	2	2	2	2	2	1	1	4	1	2	1	2	1	3	3	2	3	1	4	1	1	1	2	4	1	2	3	1	2	5	2	3	1	2	2	3	7	2	2	5	1	2	3	2	2	4	6	4	2	2	3	5	2	3	1
