"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"8161edf74f","w-6_3_20-fixedMu",112,0.669902912621359,0.476428571428571,0.561160714285714,2.8734375,0.666666666666667,1,1,1,0.355444762375321,1271
