step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
60000	-644.936411179720153	-651.791899130679553	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630705835323187	-2	3	2	10	11	21	11	10	12	19	13	19	6	19	13	28	25	29	23	33	27	32	30	27	27	40	35	33	38	40	40	37	42	42	36	42	37	36	34	39	42	48	44	49	53	54	49	50	47	54	57	58	52	55	57	57	60	59	64	60	54	65	66	65	71	61	69	69	74	80	79	72	82	79	89	86	87	92	98	95	103	0	1	1	2	13	11	13	2	13	13	8	11	3	8	13	10	9	14	12	23	19	10	17	14	19	18	22	6	24	22	39	23	21	28	21	0	28	27	0	17	38	39	32	36	43	53	0	27	36	36	44	45	44	50	32	45	0	45	53	46	49	66	45	57	0	53	61	44	64	62	65	64	0	0	73	73	74	0	74	0	75	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	3	3	3	2	1	4	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	1	1	1	1	4	1	1	1	2	1	1	1	2	1	1	2	2	3	2	2	2	1	1	1	2	1	2	1	3	1	2
60500	-647.422895342649554	-654.278383293608954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653633041295013	0	6	2	12	5	23	8	11	10	16	14	12	23	25	18	27	25	22	19	28	30	27	31	26	31	32	38	30	33	40	34	38	47	42	38	38	39	36	32	41	42	45	47	50	51	60	41	54	52	53	57	56	56	57	59	61	57	56	60	69	59	65	63	61	72	65	67	64	71	76	83	76	80	76	87	84	91	94	96	99	107	0	1	1	2	3	11	3	2	3	5	12	9	5	19	3	15	10	19	8	17	14	5	6	18	12	18	22	24	24	38	39	23	14	29	14	0	29	22	0	32	38	39	23	36	43	53	0	38	36	36	44	45	49	49	43	52	0	43	44	59	50	59	45	57	0	46	61	49	64	62	65	69	0	0	73	73	74	0	77	0	73	1	1	1	1	1	2	1	1	2	2	1	1	3	1	3	1	2	1	2	1	1	4	2	1	3	2	2	1	1	2	1	1	2	1	2	1	1	2	1	1	2	2	2	2	1	1	1	3	2	2	1	2	1	1	2	1	1	1	3	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	2	1	3	1	2	1	4
61000	-637.765772673914171	-644.621260624873571	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665326743708070	-3	4	1	8	10	21	6	14	10	12	12	12	19	19	20	23	24	23	18	33	33	32	30	32	26	39	27	33	38	43	40	40	47	47	32	37	41	41	34	36	38	43	43	48	53	54	49	57	52	56	55	60	58	63	60	59	61	52	65	74	63	65	65	64	71	68	69	67	72	81	78	70	76	86	87	89	92	87	97	99	98	0	1	1	2	3	8	3	12	3	5	2	2	9	19	10	15	5	12	12	17	14	27	17	12	19	35	16	24	24	38	39	40	35	29	14	0	24	41	0	17	27	39	32	36	43	49	0	38	44	44	44	43	46	50	20	45	0	40	46	66	50	44	52	57	0	51	61	59	64	62	65	64	0	0	73	73	74	0	74	0	75	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	3	3	3	1	2	2	1	1	2	1	1	2	3	1	1	4	1	1	3	2	1	1	2	1	1	1	2	2	1	2	3	2	2	1	1	2	2	1	1	1	1	1
61500	-619.853182481819090	-626.708670432778490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616726101758280	2	4	6	9	8	23	10	10	14	17	13	17	23	24	16	21	24	31	27	31	33	31	31	38	28	40	36	35	36	41	38	40	45	44	35	42	39	39	35	38	43	43	48	51	54	48	45	58	51	50	56	57	55	61	64	60	59	58	61	65	62	66	68	61	66	66	72	66	70	81	80	74	83	82	85	88	90	93	99	98	107	0	1	1	2	3	11	3	2	5	9	8	1	9	8	9	10	9	19	8	3	14	16	17	29	12	25	22	18	18	38	39	23	14	29	21	0	29	27	0	23	38	39	40	36	17	36	0	38	46	36	46	32	49	44	52	52	0	45	53	49	36	59	45	57	0	53	59	53	64	62	65	69	0	0	73	75	74	0	77	0	76	1	1	1	1	1	2	1	1	2	1	1	4	2	2	1	1	1	1	3	5	2	1	2	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	3	2	1	4	1	1	2	2	1	2	1	1	1	1	1	2	4	1	2	1	1	2	2	2	2	2	3	1	1	1	1	1	2	1	2	1	2
62000	-603.598903266007596	-610.454391216966997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.762201079169639	-1	4	4	12	8	24	10	11	8	15	8	18	19	25	20	27	26	30	23	34	30	34	31	39	32	39	30	36	34	40	40	37	44	46	35	37	39	31	34	42	42	43	49	47	51	56	45	52	52	54	58	59	59	62	64	60	56	63	63	67	62	67	69	69	69	67	71	70	68	81	83	75	78	87	88	84	91	91	99	98	102	0	1	1	2	3	11	9	11	3	7	2	11	9	19	4	13	13	12	12	17	19	16	17	29	14	18	15	18	18	38	39	23	21	24	14	0	29	16	0	32	30	31	40	36	40	44	0	41	44	44	49	45	46	50	52	45	0	52	53	59	44	46	52	57	0	44	61	50	57	62	65	64	0	0	73	73	74	0	77	0	76	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	3	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	3	1	3	2	1	3	1	1	1	2	2	1	1	2	1	2
62500	-635.051084913621025	-641.906572864580426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698793171753704	-2	5	5	9	9	21	11	9	12	11	12	15	16	20	14	20	25	29	25	27	33	25	31	38	32	38	36	31	36	43	41	35	40	42	25	44	40	40	37	41	44	43	44	52	49	58	45	54	50	57	55	61	56	63	65	54	55	56	63	63	64	69	69	64	70	70	72	68	74	79	80	71	72	80	83	88	92	92	93	93	105	0	1	1	1	3	11	3	2	5	3	8	11	5	11	10	10	13	12	14	3	19	10	20	29	19	6	22	6	28	38	39	23	21	29	6	0	26	27	0	32	27	39	40	36	43	49	0	30	36	44	44	45	36	46	43	45	0	45	46	44	54	59	55	57	0	46	61	46	64	68	65	57	0	0	73	75	74	0	74	0	76	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	3	3	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	1	4	1	1	2	1	1	1	1	1	2	1	2	2	3	2	2	2	2	1	1	2	1	2	1	2	1	2
63000	-639.845823667220316	-646.701311618179716	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578760498706435	0	4	8	12	10	22	5	12	12	15	9	20	20	24	18	26	22	29	21	35	30	32	27	34	32	38	31	31	37	36	38	39	35	40	34	44	41	41	33	36	42	45	45	50	53	60	44	55	50	53	59	61	58	61	62	57	57	62	62	69	60	69	67	67	74	63	70	71	69	74	80	79	80	77	89	89	94	92	97	96	104	0	1	7	2	3	11	1	11	3	9	2	11	9	12	10	9	5	6	12	17	14	17	13	18	14	14	16	6	28	27	39	20	19	29	21	0	26	30	0	23	30	39	23	36	23	36	0	41	36	36	50	43	44	36	45	43	0	45	53	53	44	46	45	57	0	53	54	46	57	62	65	69	0	0	73	73	74	0	77	0	76	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	3	2	1	2	1	2	2	1	1	3	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	2	2	2	3	2	1	2	1	2	1	2	1	3	2	2	1	1	1	2	2	2	1	2	1	1	2	2	2	1	2	2	1	1	2	2	2	1	1	1	3
63500	-609.266988199862453	-616.122476150821853	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694422133992152	-7	4	6	12	2	19	10	7	14	17	10	14	22	21	20	22	21	27	26	34	29	28	32	36	31	37	35	33	33	39	40	39	38	47	33	41	38	41	37	43	41	45	46	48	47	59	45	56	52	53	53	58	53	59	63	59	60	60	55	68	61	64	67	65	70	62	63	68	71	76	83	73	73	86	84	89	93	94	99	95	106	0	1	5	2	1	11	3	2	3	5	2	11	10	8	10	10	9	6	14	17	19	16	17	18	19	18	22	18	18	27	39	20	19	37	21	0	29	30	0	32	30	39	40	36	40	59	0	30	44	44	44	45	36	50	58	40	0	43	53	66	54	44	58	57	0	59	54	46	64	60	65	69	0	0	73	75	74	0	74	0	75	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	2	2	1	4	1	3	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	5
64000	-653.109621836673000	-659.965109787632400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627866437885928	-1	3	6	9	2	21	6	12	9	13	14	19	22	22	21	21	22	22	23	33	30	30	28	37	33	30	34	34	37	40	35	41	42	45	35	42	35	37	31	43	40	46	49	46	54	58	47	57	50	58	56	62	52	65	59	56	55	64	61	68	66	63	65	62	71	68	68	71	71	77	82	76	75	85	88	86	92	91	101	96	104	0	1	5	2	1	2	5	4	5	3	4	11	3	8	10	10	3	12	6	13	19	16	17	37	14	18	22	26	37	38	39	23	25	29	21	0	26	27	0	23	27	39	13	36	40	53	0	41	44	53	44	40	36	59	45	20	0	52	36	59	50	59	45	57	0	46	44	66	64	62	65	64	0	0	73	73	74	0	74	0	73	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	3	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	5	1	4	2	1	4	1	1	3	3	2	1	1	4	1	1	3	1	2	1	2	2	1	2	3	1	2	1	3	2	1	1	3	2	2	1	3	1	5
64500	-623.560067207227803	-630.415555158187203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629989000451214	0	4	5	7	6	25	8	13	11	18	10	16	21	23	16	23	23	28	21	33	32	31	28	32	32	38	38	34	35	38	34	38	43	41	35	38	39	42	31	30	42	44	47	46	49	51	46	54	53	55	48	60	55	63	62	58	55	58	63	66	65	65	60	65	69	69	69	68	71	82	82	77	73	85	83	88	94	95	95	94	106	0	1	1	2	3	11	5	11	5	3	2	11	9	19	9	10	10	8	12	17	19	16	17	18	19	25	22	24	24	22	39	17	26	29	21	0	29	30	0	17	27	39	32	36	20	44	0	27	46	44	44	43	46	44	45	43	0	45	46	53	50	54	45	57	0	46	59	53	57	62	65	64	0	0	73	75	74	0	77	0	76	1	1	1	1	1	4	1	1	1	3	1	1	2	1	1	1	1	3	1	1	2	2	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	3	1	3	2	1	1	2	2	2	1	1	2	2	1	2	2	1	3	2	2	1	1	1	2	1	2	1	1	1	3
65000	-638.733310577576844	-645.588798528536245	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716661380974547	0	4	3	13	6	23	10	8	11	17	12	19	10	22	21	18	25	27	27	28	24	31	32	33	34	39	38	29	38	33	40	39	44	42	39	39	39	40	34	42	42	46	43	46	50	54	44	58	52	55	53	56	51	55	59	57	60	61	62	69	64	68	67	66	68	69	71	70	73	77	80	75	79	77	86	89	91	91	97	99	101	0	1	1	2	3	11	2	2	3	5	8	11	5	8	10	13	9	12	21	17	14	15	20	28	19	18	22	18	24	22	39	17	12	24	19	0	24	30	0	32	30	39	23	36	40	36	0	41	44	44	53	45	36	53	52	45	0	43	46	50	54	59	43	57	0	46	50	59	64	62	65	64	0	0	73	73	74	0	77	0	76	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	4	2	2	1	1	2	1	1	1	2	1	2	1	2	1	3	1	3	1	1	2	1	1	1	1	4	2	3	2	1	3	1	1	2	2	1	2	1	2	2	1	1	1	2	3	1	1	1	2
65500	-637.718946982576085	-644.574434933535485	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645515607014430	-2	2	4	10	8	25	10	9	14	19	12	15	21	19	11	23	26	29	26	30	29	33	32	37	35	38	37	32	36	28	39	40	44	40	36	41	42	40	36	37	44	44	49	48	51	59	49	59	53	51	59	56	57	65	62	57	58	63	52	67	61	67	62	67	70	67	69	59	65	79	82	74	81	76	84	89	94	91	100	96	103	0	1	1	2	3	8	5	2	5	3	8	11	9	8	5	10	7	8	11	17	19	16	20	29	19	18	22	6	28	10	39	23	18	24	21	0	24	30	0	20	38	39	40	36	17	59	0	41	36	44	44	32	59	50	52	45	0	45	44	68	46	44	45	57	0	53	61	53	57	62	65	69	0	0	73	73	74	0	77	0	76	1	1	1	1	1	3	1	2	1	3	1	1	1	3	1	1	3	2	2	1	1	3	1	1	1	2	2	1	2	1	1	2	3	1	1	1	1	2	1	1	1	2	2	2	3	2	1	3	1	1	2	3	1	2	1	1	1	2	1	1	1	3	2	2	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	3
66000	-634.061108322410405	-640.916596273369805	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584379912847542	1	5	3	11	7	19	9	8	13	16	13	17	20	22	16	27	24	28	23	31	29	30	27	30	30	40	34	33	33	42	40	41	33	40	35	43	39	39	33	36	40	41	48	50	51	58	47	57	53	58	58	57	53	64	62	61	61	61	61	72	62	64	62	64	73	66	71	58	74	78	77	77	77	84	88	90	94	86	88	97	103	0	1	1	2	3	11	5	2	5	9	8	11	5	8	9	10	9	12	12	17	19	17	3	18	19	18	22	24	18	38	39	40	19	29	19	0	18	27	0	23	22	39	17	36	43	53	0	41	36	44	49	45	44	44	43	43	0	45	53	66	50	53	43	57	0	53	54	53	64	49	65	69	0	0	73	73	74	0	74	0	76	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	2	1	1	1	1	5	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	4	2	1	2	1	2	1	1	1	2	1	2	2	2	1	1	2	2	1	2	4	1	1	1	1	1	2	4	1	1	1	1	3	2	2	1	1	1	2
66500	-626.554470182783348	-633.409958133742748	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707772429727930	-1	4	5	8	8	22	9	11	12	17	8	13	21	20	14	26	24	31	21	32	33	31	29	25	32	35	36	26	31	33	42	40	47	41	37	40	42	37	29	38	39	38	48	49	54	53	43	54	53	57	57	58	57	63	56	58	62	56	59	72	56	66	67	70	73	67	68	72	73	77	82	74	76	85	88	90	89	94	95	99	104	0	1	1	2	3	12	3	11	5	3	2	11	5	8	9	10	13	24	8	23	19	16	17	11	19	6	22	6	28	22	42	23	35	29	25	0	29	16	0	20	30	39	40	36	43	36	0	41	36	44	49	45	46	50	40	45	0	45	53	46	44	59	43	57	0	53	61	49	64	60	65	57	0	0	73	73	74	0	74	0	76	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	1	1	3	2	1	2	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2
67000	-619.445647922969783	-626.301135873929184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659845634759915	-1	7	3	7	9	23	9	11	10	13	12	19	14	23	17	23	20	33	20	33	29	31	25	38	28	40	27	35	31	39	41	37	45	44	36	39	33	34	36	42	41	46	47	49	50	54	44	54	51	49	58	58	58	58	64	56	55	61	58	68	58	68	69	60	74	65	63	68	74	73	79	76	78	83	87	90	91	92	101	99	108	0	1	1	1	3	11	2	2	3	5	2	11	9	2	10	10	13	6	8	23	14	6	17	28	14	18	10	29	6	38	39	20	21	29	21	0	29	27	0	32	38	39	40	36	40	49	0	27	44	36	49	45	46	44	58	45	0	45	46	66	50	53	45	57	0	46	59	53	64	62	65	64	0	0	73	73	74	0	77	0	76	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	2	1	2	2	1	1	2	2	2	1	3	1	3
67500	-644.207819762771123	-651.063307713730524	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619905504912893	-2	5	3	11	8	20	8	10	11	13	12	18	19	18	19	26	22	26	27	30	27	30	30	36	29	36	37	32	35	36	40	39	46	42	34	42	40	41	35	37	42	47	45	48	49	50	49	56	52	54	56	58	56	55	62	61	62	58	62	71	62	66	68	65	66	66	71	65	73	80	82	70	79	82	85	86	94	94	94	92	102	0	1	1	2	3	11	3	2	5	5	8	11	3	11	10	7	15	6	14	17	14	16	17	18	8	6	22	12	28	22	39	23	12	28	14	0	24	30	0	23	16	39	40	36	43	36	0	38	44	36	49	45	46	36	52	40	0	45	46	66	50	59	45	57	0	50	61	46	64	66	65	64	0	0	73	73	74	0	74	0	76	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	1	4	2	2	1	1	1	2	5	3	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	2	2	3	1	3	1	1	2	1	2	1	3	1	1	3	1	2	2	2	2	1	1	1	2	1	2	1	3	1	3
68000	-625.218851958043047	-632.074339909002447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679760339147283	1	7	4	11	7	22	9	12	11	19	10	19	16	23	16	28	21	26	23	26	31	29	32	32	27	40	38	32	37	37	35	40	43	43	38	44	41	40	31	41	43	42	42	47	51	57	44	53	50	57	51	57	53	58	63	53	57	61	61	70	61	66	67	65	71	64	68	67	72	68	77	74	82	84	88	88	95	89	99	89	97	0	1	1	2	3	11	3	11	3	15	2	11	9	8	5	10	3	6	12	9	19	15	20	6	19	18	22	18	24	22	39	23	26	29	12	0	29	16	0	23	30	39	17	36	43	53	0	38	36	44	44	45	36	44	52	43	0	43	53	59	46	46	56	57	0	59	61	46	64	62	65	57	0	0	73	73	74	0	74	0	76	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	3	1	1	2	1	2	1	2	1	3	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	2	3	1	2	1	1	3	1	1	1	1	1	2	1	2	1	3	1	2	1	1	2	1	1	1	2	2	2	1	2	4	1	1	2	1	2	1	4	1	2
68500	-657.976054262663297	-664.831542213622697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616338742746705	-2	5	4	11	5	17	11	7	12	16	14	15	11	18	13	26	24	29	26	32	33	31	31	33	31	39	35	35	36	37	37	36	46	39	39	39	40	42	33	41	39	46	36	47	50	52	44	54	53	58	58	60	54	62	61	55	60	59	62	70	65	67	66	67	71	62	67	70	71	81	81	73	82	79	88	90	94	94	98	101	107	0	1	1	5	3	12	5	1	3	15	8	8	5	8	2	10	9	11	9	17	14	16	13	18	8	18	16	25	24	22	39	20	21	24	21	0	24	30	0	43	30	39	23	36	43	44	0	41	36	36	44	56	46	44	45	45	0	45	53	61	44	59	52	57	0	44	50	66	64	62	65	57	0	0	73	73	74	0	74	0	73	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2	2	2	2	2	3	1	3	2	4	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	3	1	2	2	1	1	2	1	3	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	3	1	1	1	3	2	2	1	1	2	2	2	1	3	1	3
69000	-620.809067059690960	-627.664555010650361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631460250947776	-1	2	3	8	7	25	8	5	11	16	10	15	18	23	20	27	23	27	25	32	27	33	27	34	30	39	28	34	32	33	38	36	44	43	39	39	35	36	32	41	42	42	49	47	46	50	45	56	52	53	58	58	56	65	64	52	56	61	54	69	58	65	63	61	74	68	66	66	70	75	83	79	81	79	85	90	93	91	98	95	106	0	1	1	2	3	12	1	2	5	5	8	11	3	8	10	10	13	12	12	17	14	16	17	29	21	18	10	29	18	10	39	23	25	26	19	0	29	30	0	32	30	39	40	36	40	44	0	41	44	44	44	45	59	61	58	43	0	45	46	51	46	44	52	57	0	53	61	59	64	62	65	69	0	0	73	73	74	0	77	0	76	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	2	1	1	3	2	1	1	1	1	1	2	2	1	1	1	1	2	3	1	2	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	5	1	2	1	2	1	1	1	2	1	2	2	2	2	2	1	1	1	2	2	1	1	1	2
69500	-602.530436718760370	-609.385924669719770	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724860603727528	-3	8	3	11	6	24	9	11	13	12	13	17	19	22	21	24	24	25	19	31	30	31	31	34	32	35	36	31	27	42	36	39	44	37	36	41	36	40	32	40	44	46	46	47	48	57	44	57	53	57	58	57	49	64	60	51	57	63	63	61	64	66	67	65	69	62	71	67	73	78	83	75	77	84	87	85	92	95	98	97	105	0	1	1	2	3	12	5	2	5	5	8	11	9	8	10	13	15	14	8	17	19	16	17	29	21	29	22	29	18	22	39	23	25	29	25	0	29	27	0	17	30	39	23	36	43	53	0	41	44	44	44	45	44	50	52	40	0	52	46	50	50	60	52	57	0	53	61	46	57	62	65	64	0	0	73	73	74	0	77	0	76	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	1	3	1	3	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	3	2	2	1	1	1	2	1	2	1	1	1	3
70000	-634.942544237418929	-641.798032188378329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530882217978137	-1	4	5	9	8	25	9	9	11	16	14	12	15	22	19	14	24	31	25	33	32	30	22	33	34	39	34	32	29	42	38	40	46	42	32	39	39	38	31	33	42	48	46	47	50	53	47	54	50	56	51	56	54	65	63	56	59	61	58	71	66	69	68	63	71	68	70	66	70	82	84	75	81	81	86	86	93	95	99	95	107	0	1	1	2	3	8	3	2	3	5	12	8	5	11	10	3	13	12	14	23	14	16	5	18	14	25	22	6	12	38	39	17	19	24	14	0	29	22	0	23	38	31	17	36	32	49	0	41	44	44	44	45	36	50	45	45	0	52	49	53	50	53	45	57	0	46	50	53	64	62	65	69	0	0	73	73	74	0	77	0	73	1	1	1	1	1	3	1	2	2	1	1	1	1	2	1	2	2	3	1	2	2	2	3	1	2	1	1	1	3	1	1	3	3	1	2	1	2	1	1	2	1	2	4	2	2	1	1	2	1	2	1	1	2	1	2	2	1	1	2	3	2	3	2	1	1	2	3	1	2	3	2	1	1	1	1	1	2	1	1	1	5
70500	-647.477429551048772	-654.332917502008172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639929715144719	-1	3	5	9	9	21	10	9	13	18	14	19	20	20	20	22	19	27	18	31	31	31	28	35	30	35	35	28	30	44	39	39	32	44	36	41	39	41	35	38	45	45	40	48	52	54	49	58	52	58	59	58	56	62	65	49	57	57	62	69	66	64	66	62	70	67	71	72	67	76	77	72	77	87	85	89	95	91	93	99	103	0	1	1	2	3	11	3	2	5	5	8	11	3	19	10	10	5	6	8	13	19	16	17	28	19	18	22	14	18	38	39	20	19	24	19	0	29	22	0	23	27	39	40	36	40	44	0	41	44	36	49	56	46	44	56	43	0	45	53	50	54	50	45	57	0	53	61	66	64	60	65	64	0	0	73	75	74	0	74	0	76	1	1	1	1	1	1	1	1	1	3	1	1	3	1	2	1	2	1	2	2	2	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	3	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	3	1	1	1	1	1	2	1	1	1	2
