step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
49000	-506.242033556222054	-513.097521507181455	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630609365493116	0	1	4	1	2	-1	2	3	3	4	2	3	5	4	3	5	5	3	6	5	4	5	6	5	6	6	6	6	6	5	6	6	6	4	9	7	7	4	5	7	7	7	7	7	7	7	7	8	8	9	8	9	8	8	8	8	9	8	10	9	11	9	11	8	9	9	10	9	9	9	10	9	10	11	11	11	11	11	14	12	12	12	12	13	13	15	14	15	14	14	17	15	15	16	15	16	16	16	16	18	17	17	17	17	19	19	19	20	0	1	1	0	1	0	0	2	2	4	4	0	3	8	11	12	12	4	3	15	15	34	17	12	9	38	39	21	10	15	21	22	22	12	17	29	24	18	18	29	29	30	30	28	32	22	16	3	40	32	15	37	27	31	43	44	22	41	35	3	60	33	50	10	27	45	3	58	47	48	62	49	65	69	69	72	60	70	85	71	71	59	78	60	82	83	67	77	83	83	81	84	85	90	87	83	81	93	83	95	95	95	93	93	91	100	104	107	1	1	3	1	2	1	1	2	1	3	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	2	2	1	1	1	1	1	3	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	4	2	1	1	1	1	3	1	1	2	2	3	1	2	3	2	5	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	4	1	2	2	1	2	3	1	4	3	2	2	2	2	1	1	2	1
49500	-495.138101735591817	-501.993589686551218	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588864773068804	0	1	4	2	2	2	2	3	3	4	3	3	5	4	4	5	4	3	6	5	5	5	6	5	6	6	6	6	6	6	6	6	6	6	9	7	7	4	8	5	7	7	7	6	7	6	7	7	8	9	8	9	7	8	8	8	9	9	10	9	11	9	10	7	8	9	9	10	9	9	10	10	9	11	11	11	11	11	14	12	12	12	12	13	13	14	14	15	14	14	17	15	15	16	13	16	15	16	16	18	17	16	17	18	20	18	19	20	0	1	1	0	2	0	0	5	1	6	4	0	2	9	11	12	12	4	14	15	15	12	16	17	13	38	18	15	40	15	15	16	16	16	23	15	24	18	53	15	28	30	20	20	32	16	23	25	40	22	64	37	27	40	44	40	16	41	69	48	70	32	62	21	27	45	48	49	47	48	62	10	53	59	59	51	60	70	85	71	62	74	78	67	59	83	84	77	83	83	81	84	85	83	77	90	81	93	83	102	102	87	98	103	91	101	104	107	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	2	3	2	1	2	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	1	2	2	1	4	1	1	2	2	1	1	2	2	1	2	1	2	2	1	4	2	1	1	2	2	1	1	2	3	1	1	1	2	2	1	1	2	2	3	1	2	1	2	2	2	1	2	2	1	2	1	1	2	1	1	1
50000	-487.055399348366109	-493.910887299325509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699075274640934	0	1	2	2	1	2	2	3	2	3	3	3	5	4	4	4	5	5	6	5	6	4	6	5	5	6	6	5	6	6	6	6	5	5	6	5	7	6	8	5	7	7	7	7	7	7	7	8	8	8	8	9	8	8	8	8	9	9	10	9	11	9	11	7	9	9	10	10	9	10	10	10	10	10	10	10	10	11	11	12	11	12	12	13	13	15	14	15	14	14	17	13	15	16	16	14	16	16	15	17	17	17	17	18	20	19	19	20	0	1	2	0	1	0	0	3	2	6	6	0	5	9	11	12	16	6	14	15	20	12	24	16	3	18	18	15	40	20	20	22	16	12	17	15	24	10	27	15	40	30	30	21	34	34	35	25	29	45	21	37	27	29	36	44	34	41	69	48	77	50	32	29	27	45	60	58	47	48	62	30	53	69	69	64	48	70	74	81	71	74	70	77	79	89	92	92	83	83	81	61	85	83	92	83	81	93	96	87	95	95	93	103	97	101	104	107	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	1	2	2	1	3	1	1	2	1	1	1	2	1	3	1	1	1	1	1	3	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	2	3	2	2	3	1	1	3	1	1	2	1	1	2	1	1
50500	-505.232078361498111	-512.087566312457511	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700120915762680	0	1	4	2	2	-1	1	3	3	3	3	2	5	4	4	4	5	5	6	5	6	5	6	5	5	6	5	6	6	6	5	6	6	4	6	7	7	7	8	5	7	7	5	7	7	6	7	8	7	9	7	9	7	8	8	8	9	8	10	9	11	9	11	9	9	9	10	10	8	10	10	9	10	11	11	11	11	11	13	12	12	11	12	13	13	15	14	15	14	14	14	14	15	16	14	16	14	16	16	15	16	17	17	18	21	19	19	20	0	1	5	0	1	0	0	2	5	4	4	0	8	9	11	12	16	10	25	15	15	16	17	12	14	18	10	20	40	43	15	22	22	12	12	31	24	26	53	15	29	43	15	20	32	34	35	9	29	22	15	37	27	11	44	36	45	41	69	48	70	32	50	51	27	45	60	58	35	48	62	51	53	69	59	51	67	70	59	71	71	59	78	77	74	83	77	92	83	83	71	84	79	83	84	83	71	93	86	95	100	100	93	85	97	100	104	107	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	1	3	1	4	1	2	2	2	1	1	2	1	2	1	1	2	2	2	2	2	1	2	2	2	1	2	2	2	1	2	1	1	3	1	2	1	1	2	2	2	1	1	2	2	3	1	2	2	1	2	3	1	1	1	1	2	2	2	2	4	1	1
51000	-523.756575120641401	-530.612063071600801	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607226246882904	0	1	4	2	2	0	2	3	2	4	3	3	3	4	4	4	5	5	6	5	6	4	6	5	6	6	6	6	6	5	5	6	6	5	6	7	7	7	8	6	7	7	7	5	7	7	7	8	8	9	7	8	8	8	8	8	7	8	10	9	11	9	11	9	9	9	10	10	8	10	10	10	10	11	11	10	11	11	12	12	12	11	12	13	12	15	14	14	14	14	17	14	15	16	15	16	16	14	15	17	17	16	17	18	20	19	19	20	0	1	5	0	2	0	0	2	2	7	4	0	5	9	11	12	16	10	14	15	15	12	17	12	2	10	18	4	31	15	15	22	17	16	16	29	24	26	27	15	21	21	15	15	24	16	35	9	40	22	40	37	27	36	44	44	33	21	69	48	67	33	45	51	39	57	48	41	47	60	62	51	39	69	59	51	48	70	59	62	71	69	78	77	69	83	77	84	83	83	81	77	98	89	92	83	81	79	83	95	95	84	85	93	97	87	104	104	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	3	2	1	4	1	1	1	1	1	1	2	1	2	1	2	2	1	1	3	1	2	3	1	2	1	2	1	1	2	1	2	2	1	2	2	1	1	2	3	2	1	2	2	2	1	1	1	2	2	1	1	3	2	1	1	2	2	2	1	2	4	2	3	1	2	2	4	2	1	2	1	2	2	2	2	2	2	3	3	2	2	5	1	1
51500	-502.810160555981099	-509.665648506940499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661758318188205	0	1	4	1	2	2	1	3	3	4	2	2	4	4	4	4	5	3	6	5	6	5	6	5	6	6	6	6	6	6	6	6	6	6	8	7	7	7	7	6	7	5	7	7	7	7	6	8	8	9	7	9	8	7	8	8	9	9	10	8	11	8	10	8	9	9	10	10	8	10	10	10	9	11	11	11	11	11	11	12	11	9	12	13	13	15	12	12	14	14	17	16	14	15	16	16	16	16	13	18	16	17	17	18	21	16	19	19	0	1	9	0	1	0	0	2	2	4	4	0	8	8	6	12	12	4	8	15	15	16	16	16	3	18	18	20	20	42	20	22	22	12	17	40	17	26	27	20	21	15	42	28	32	16	17	25	29	62	40	37	39	21	15	21	45	41	69	25	67	34	50	51	53	45	48	58	47	48	50	51	53	82	59	51	67	70	59	62	62	69	78	77	79	83	67	77	83	83	80	87	69	99	87	89	80	85	83	84	87	95	98	98	97	87	104	104	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	3	1	2	1	1	1	2	2	3	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	2	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	3	1	1	1	2	2	1	1	2	2	2	2	1	2	2	4	1	4	2	3	2	1	2	1	2	1	1	1	1	2	2	1	1
52000	-495.555534124113649	-502.411022075073049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599490683008361	0	1	4	0	1	2	2	3	3	4	3	3	4	4	4	5	5	5	6	5	6	5	6	5	6	6	6	6	6	6	6	6	6	4	9	7	7	7	8	7	7	5	7	7	7	7	6	8	8	9	8	9	7	8	8	7	9	8	10	9	11	8	11	9	9	8	10	10	8	11	10	10	10	9	11	10	11	11	14	12	12	11	12	12	13	14	14	15	14	14	17	13	15	16	15	16	16	16	14	17	17	16	16	17	21	19	19	19	0	1	5	0	1	0	0	1	5	6	6	0	8	2	11	12	34	10	14	15	20	34	17	12	3	18	18	15	42	42	15	34	22	12	17	30	24	26	27	29	29	15	29	31	17	16	17	25	29	62	41	37	27	40	36	21	33	41	74	25	48	32	50	51	39	16	48	42	47	67	50	51	65	69	59	51	48	60	85	71	63	74	78	77	82	83	60	92	83	83	80	77	82	83	87	99	81	93	83	102	102	95	93	98	91	102	104	104	1	1	1	1	1	1	1	3	2	2	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	3	2	2	2	1	1	2	2	3	2	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	2	3	2	2	2	4	2	3	2	1	2	2	1	2	1	1	1	1	1	4	3	2	2
52500	-493.855454377374656	-500.710942328334056	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605525704228819	0	1	4	2	2	1	2	3	2	4	2	3	5	4	4	5	4	5	6	5	6	5	6	5	6	5	6	6	6	6	5	5	6	4	8	5	6	7	8	7	7	5	7	7	7	6	7	8	8	9	8	9	8	8	6	8	9	7	10	9	11	8	10	9	9	9	10	10	8	11	9	10	10	11	11	11	11	11	14	12	12	12	12	13	13	15	14	14	14	14	17	14	15	16	16	16	16	16	14	18	17	17	17	17	21	19	19	20	0	1	5	0	2	0	0	5	2	4	6	0	2	9	11	12	12	10	14	15	31	34	16	17	9	4	10	20	15	42	15	34	22	12	23	15	24	26	27	31	29	15	36	36	32	22	17	8	40	45	41	37	27	58	20	28	16	29	69	48	67	32	50	51	53	45	25	29	47	60	62	64	39	59	69	51	67	48	85	71	71	74	78	77	75	83	77	84	83	83	80	67	79	90	87	83	81	93	83	95	87	92	98	98	97	101	104	104	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	4	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	3	2	1	2	1	2	1	1	1	2	2	2	2	1	2	2	3	2	1	2	2	3	2	1	2	1	3	3	1	1	2	2	2	2
53000	-498.477389474655070	-505.332877425614470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673916260979229	0	1	3	2	1	2	2	3	3	4	3	2	4	4	4	3	4	5	5	5	6	5	6	5	6	6	6	6	6	6	6	6	6	3	8	7	7	7	8	7	7	5	7	7	7	7	7	8	8	7	8	9	7	8	8	8	9	9	10	9	10	9	11	9	9	9	9	10	8	11	10	7	9	11	11	10	11	11	14	12	12	12	12	13	13	15	14	12	14	13	17	16	15	16	15	15	15	16	16	16	17	17	17	17	20	19	19	20	0	1	5	0	1	0	0	2	5	6	4	0	9	3	11	12	12	10	14	15	15	34	17	16	3	18	10	20	15	42	15	22	22	12	17	20	24	26	27	29	21	11	42	21	32	33	16	25	40	32	72	37	18	29	31	36	45	31	69	25	60	33	50	28	53	45	48	41	47	67	50	31	53	59	69	51	67	48	85	62	62	59	78	48	82	90	77	48	90	83	80	87	79	83	84	90	81	93	89	84	95	95	98	98	97	101	104	107	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	3	2	1	1	1	1	2	2	1	1	2	2	2	2	1	2	4	2	2	2	1	2	1	2	2	1	2	1	3	2	2	2	1	2	2	2	1	3	1	2	2	2	1	1	3	1	1	2	1	2	3	1	2	2	2	2	1	1	3	1	2	1
53500	-495.807540285880464	-502.663028236839864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612698957166747	-1	0	4	2	1	2	1	3	3	4	3	3	5	4	4	5	4	5	6	5	6	5	6	5	6	6	6	6	5	5	6	6	6	4	9	6	7	7	8	7	7	7	7	7	7	7	7	7	7	8	8	9	8	8	8	8	9	8	10	9	11	9	11	7	9	9	8	10	8	10	10	9	10	9	11	11	11	11	14	11	12	12	12	10	13	15	14	15	14	13	17	14	14	16	15	16	16	16	16	18	17	17	17	17	21	19	19	20	0	1	8	0	1	0	0	5	5	4	6	0	3	9	11	12	12	6	3	15	15	34	17	17	9	18	18	20	15	15	15	34	34	12	23	15	24	26	27	31	36	30	30	31	32	22	17	25	29	33	64	37	27	36	31	44	45	40	69	25	67	50	66	20	53	45	25	58	47	67	62	28	53	69	74	51	84	70	85	71	71	74	70	60	69	90	84	84	83	83	81	67	82	83	92	90	80	93	90	88	95	95	98	98	97	101	104	107	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	2	1	1	2	3	1	1	2	1	2	2	1	1	1	2	1	2	2	2	1	2	2	1	2	2	2	1	1	1	3	2	1	2	3	1	1	1	1	2	2	2	1	4	2	3	3	2	1	3	4	2	3	1	2	4	1	2	2	2	2	1	1	4	2	2	1
54000	-508.616067922190723	-515.471555873150123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601191310555383	0	1	4	2	2	2	2	3	3	5	3	3	3	4	4	5	4	4	6	5	5	5	6	5	6	6	6	6	6	6	6	6	6	4	6	6	7	7	8	7	7	7	7	7	6	7	7	7	7	9	7	9	8	7	8	8	9	9	10	8	11	9	11	9	9	8	10	10	8	10	10	10	10	9	11	11	11	11	14	11	12	11	12	12	13	15	14	15	14	14	14	14	15	14	16	16	16	16	16	18	17	17	17	18	21	19	19	20	0	1	1	0	2	0	0	5	1	11	4	0	5	9	11	34	12	6	9	15	15	34	17	17	5	18	10	4	15	15	21	34	34	12	16	15	24	26	27	21	20	10	30	28	12	22	35	25	30	46	36	37	27	10	41	41	33	40	69	14	67	16	62	51	53	33	48	29	47	60	62	51	65	69	69	64	60	70	82	71	80	74	70	67	82	90	77	92	83	83	81	84	82	83	87	94	81	93	83	95	87	87	98	79	97	100	104	107	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	2	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	2	2	2	4	1	3	1	2	1	2	2	2	1	2	1	2	1	1	2	2	2	1	3	1	1	2	2	2	1	1	3	1	2	2	1	2	1	2	1	2	4	1	2	2	2	3	1	3	2	1	1	1
54500	-497.467241961936963	-504.322729912896364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709869331656500	0	1	4	1	2	2	2	3	3	3	3	3	5	4	3	5	4	5	4	5	6	5	6	5	6	6	6	5	5	6	5	5	6	4	8	6	7	7	8	6	7	7	7	7	6	7	7	8	8	8	8	9	8	7	6	8	9	9	9	8	11	9	10	9	9	9	10	7	8	9	10	10	10	10	11	11	11	10	14	12	12	12	12	13	11	15	14	15	14	14	14	14	15	15	16	15	16	16	16	18	17	17	17	18	20	19	19	20	0	1	1	0	1	0	0	1	5	6	4	0	5	9	6	12	12	11	8	15	15	34	17	17	13	18	28	15	15	28	15	34	34	12	23	29	24	26	27	20	21	30	30	29	22	22	23	9	40	32	18	37	27	28	28	20	45	68	69	25	67	50	50	21	53	45	25	28	47	48	62	64	53	69	59	72	48	70	85	71	71	74	78	77	59	83	84	84	83	83	81	67	75	89	92	83	91	93	94	95	95	84	98	93	97	95	104	107	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	4	2	2	3	2	2	2	1	3	3	1	1	2	1	1	1	3	1	3	3	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	2	1	2	2	2	2	2	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1
55000	-474.329435938343920	-481.184923889303320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676408880588470	0	1	4	2	2	2	2	2	3	5	3	3	5	4	3	5	4	5	6	5	6	5	6	5	5	6	6	6	6	6	5	6	6	4	9	7	7	7	8	7	7	7	7	4	7	7	7	7	8	9	6	9	8	8	8	8	9	9	9	8	11	8	11	9	9	8	10	10	8	9	10	10	10	11	11	10	11	10	12	11	12	11	12	13	11	15	14	15	14	14	15	15	15	16	15	16	16	16	15	17	17	17	17	17	19	18	19	19	0	1	8	0	2	0	0	2	8	6	4	0	1	9	6	12	12	6	25	15	15	34	16	17	9	10	18	20	31	15	15	22	22	12	17	11	24	26	27	31	29	28	30	15	32	33	23	25	29	66	10	37	27	29	31	44	45	41	69	25	60	32	50	51	53	45	25	21	47	60	62	64	53	69	59	64	60	70	82	62	80	59	78	77	59	90	84	84	83	83	80	87	79	86	87	86	91	93	90	95	95	95	98	93	97	101	104	104	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	3	2	2	2	1	3	2	2	1	2	1	1	3	4	1	1	2	1	1	2	2	1	1	1	1	3	1	1	2	2	2	1	1	1	2	2	2	1	3	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1
55500	-505.046830858715509	-511.902318809674910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621796824122764	0	1	4	2	2	2	2	3	3	3	3	3	5	4	4	5	4	4	6	5	6	5	6	5	6	6	6	6	6	6	6	5	6	4	9	7	7	7	8	7	7	7	5	6	7	7	7	8	8	9	8	9	8	8	8	8	9	9	9	8	11	8	11	9	9	9	10	10	8	9	10	10	10	11	11	11	10	11	14	12	11	12	12	13	12	14	14	15	14	14	15	16	15	15	15	16	16	16	14	17	17	17	17	17	21	17	19	20	0	1	2	0	2	0	0	2	2	6	6	0	14	5	11	12	12	6	14	15	15	34	16	17	8	6	18	20	4	43	15	34	34	12	23	15	24	29	27	28	28	43	15	15	32	34	23	9	28	33	42	37	27	29	29	44	45	29	69	25	48	34	50	51	27	45	48	58	47	60	62	29	65	59	59	72	48	70	59	81	71	74	78	61	69	83	84	84	83	83	81	77	59	83	84	90	91	93	83	95	95	95	98	79	97	95	104	107	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	3	2	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	2	1	2	2	2	3	1	2	2	3	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	3	1	1	1	1	2	4	2	1	2	2	2	1	5	2	2	2	2	1	1	2	2	2	2	1	3	2	1	2	1
56000	-516.288886026536034	-523.144373977495434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545044618648700	0	1	4	2	2	1	2	3	3	5	3	2	5	4	4	5	4	3	6	5	5	4	5	5	6	5	6	6	5	6	6	6	6	6	8	7	7	7	8	6	7	7	7	6	6	7	6	8	7	9	8	9	7	8	8	8	9	8	10	9	11	7	11	9	9	9	8	10	7	9	10	9	10	11	11	11	11	11	12	12	12	12	12	13	13	15	13	15	14	14	15	16	14	16	16	14	16	16	15	18	15	17	17	17	19	16	19	20	0	1	8	0	2	0	0	2	5	4	6	0	3	9	11	17	12	6	14	15	15	12	22	17	5	18	18	11	15	21	20	22	22	22	17	31	24	26	27	29	40	30	30	10	22	33	17	2	40	62	36	37	26	36	29	44	45	36	69	67	48	34	50	51	27	22	25	58	47	48	66	51	39	69	59	64	67	48	74	71	71	59	78	77	79	83	77	67	83	83	81	77	85	83	84	83	91	93	83	84	84	92	98	85	97	101	104	107	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	3	2	1	3	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	1	1	1	2	7	1	2	1	1	2	1	3	2	3	1	2	1	2	1	1	1	3	3	1	1	1	1	1	1	2	3	1	1	1	3	1	2	1	2	1	2	1	3	2	4	2	2	2	3	1	3	2	2	1	2	2	5	2	1	1	3	3	1	2	1
56500	-504.611471033390842	-511.466958984350242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649389109067453	0	1	4	2	2	2	1	3	3	3	3	2	5	4	4	5	4	5	6	5	6	5	6	5	6	6	6	6	6	6	6	6	5	6	8	7	6	7	8	7	7	7	7	7	7	7	7	8	8	9	7	9	8	7	8	8	9	9	10	8	11	9	11	9	9	9	7	8	8	9	10	8	10	9	11	11	11	11	11	12	11	10	12	12	13	15	14	15	14	13	15	16	15	15	16	15	16	16	15	18	17	17	17	18	20	19	19	20	0	1	8	0	2	0	0	2	2	4	6	0	9	5	11	12	12	10	14	15	11	12	16	17	14	18	18	15	11	20	20	22	12	33	23	31	24	18	27	31	28	30	30	31	32	22	23	67	40	23	21	37	27	29	36	20	32	41	69	67	48	32	66	72	53	45	8	29	47	67	62	51	65	69	59	64	67	67	59	50	62	69	78	48	79	83	77	84	83	83	80	87	69	90	87	78	91	93	90	84	87	88	98	93	97	95	104	107	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	3	3	1	2	1	3	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	2	2	2	1	3	2	1	1	2	3	2	2	2	1	1	2	5	3	2	1	3	2	2	1	1
