step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
5000	-274.371916776106957	-272.909834691588060	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.886483684013809	1	3	3	2	3	4	4	4	5	6	6	6	5	6	7	8	5	7	8	8	7	7	8	8	9	9	9	9	9	9	11	10	11	11	10	9	10	10	9	10	10	10	11	11	10	13	10	12	11	12	14	12	12	11	13	13	14	13	13	14	13	12	13	11	16	12	15	13	14	13	16	14	14	14	15	16	17	17	15	17	16	17	17	18	16	17	19	20	20	19	18	21	22	18	19	18	19	19	20	21	19	21	22	21	23	22	23	25	24	27	0	4	1	1	1	1	5	4	6	8	7	17	2	13	17	4	3	17	18	13	2	9	10	14	21	13	22	21	15	24	26	26	36	30	19	24	27	36	12	29	15	39	20	19	27	31	28	38	25	44	66	38	37	40	64	33	44	43	64	58	33	43	40	25	69	42	59	34	50	50	75	29	59	46	31	73	73	75	58	75	58	79	67	80	74	81	75	84	91	86	71	97	88	48	76	86	82	76	91	95	80	101	89	91	104	100	102	105	97	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1
5500	-290.250348972391805	-288.788266887872908	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.954684042650344	1	2	2	3	4	5	4	5	6	4	5	5	5	5	7	8	7	8	8	7	7	9	8	9	7	7	8	9	9	11	10	10	10	10	9	9	10	9	10	10	10	11	11	12	11	14	10	11	11	9	13	11	13	12	12	11	12	11	11	13	13	12	12	12	15	15	14	14	14	13	15	13	13	14	14	15	16	17	14	16	15	17	18	17	17	16	18	20	19	19	18	19	22	18	19	20	19	20	17	20	20	21	21	22	24	24	23	26	25	28	0	1	1	2	2	4	2	4	7	2	2	2	4	3	3	26	8	20	13	13	8	23	21	20	8	11	26	19	21	24	22	27	15	25	18	21	27	27	17	23	20	15	29	40	24	30	24	27	28	21	58	38	42	34	32	37	36	50	50	44	33	31	31	40	72	70	63	52	64	55	53	50	33	53	64	62	46	60	64	71	79	44	73	71	74	57	77	92	94	83	80	80	97	86	99	92	99	83	76	84	78	92	85	92	96	98	91	109	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6000	-268.534612978214909	-267.072530893696012	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.953567230653894	0	2	3	2	3	5	4	4	4	6	6	6	7	6	8	8	7	7	8	7	5	8	8	7	10	9	9	9	10	10	10	10	10	10	9	9	11	10	9	10	9	10	11	11	12	14	10	12	11	10	13	13	13	11	12	12	14	11	12	13	14	13	13	13	15	14	15	13	15	14	16	13	14	15	16	16	16	16	16	17	18	18	17	17	17	16	20	21	20	19	18	19	23	18	20	20	19	21	20	19	20	22	21	21	24	25	23	25	24	26	0	1	2	1	4	7	5	2	2	4	9	9	14	6	13	12	12	12	21	6	5	11	21	8	18	11	17	24	39	19	23	28	12	16	17	20	50	22	24	13	22	27	25	39	30	72	17	29	50	22	37	54	54	32	28	34	68	15	50	35	43	35	31	48	73	55	51	40	70	45	52	58	48	61	49	57	66	46	70	74	67	78	69	65	79	64	84	83	94	84	84	84	98	76	71	82	84	92	79	77	91	103	92	87	96	109	98	98	102	106	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1
6500	-276.804289143236588	-275.342207058717690	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.991422827313757	0	2	3	1	3	5	4	6	5	5	6	6	6	5	8	9	8	8	9	7	7	8	8	9	9	10	8	9	10	11	9	9	11	10	9	9	10	10	8	11	9	10	10	10	10	13	10	11	11	11	13	12	12	10	12	12	13	12	11	14	14	13	12	14	14	15	14	13	15	13	14	15	14	15	16	14	16	17	16	17	17	18	16	18	18	17	18	21	18	20	18	20	23	16	19	20	20	20	20	21	20	22	20	21	22	25	22	26	24	26	0	4	2	1	4	5	2	7	5	5	10	7	5	5	20	17	11	6	20	8	13	9	8	27	13	18	9	18	25	37	17	12	27	23	15	23	15	15	20	41	39	23	17	16	36	25	17	24	16	15	50	50	16	41	54	44	43	42	19	63	55	19	38	56	44	56	46	24	57	34	51	52	33	71	65	57	71	83	67	62	75	86	46	83	77	74	66	85	75	91	76	91	105	60	78	79	66	91	91	103	85	99	89	85	99	93	89	109	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1
7000	-288.544213500405760	-287.082131415886863	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.943464540238150	0	2	1	2	3	2	3	5	3	6	6	3	5	5	7	8	6	8	8	7	7	8	9	8	8	10	8	10	10	10	10	11	9	10	10	10	10	10	9	10	9	10	10	12	11	13	11	10	11	9	11	10	12	11	13	13	13	12	13	14	12	12	13	13	15	15	13	13	14	12	16	14	14	15	15	16	17	17	16	16	17	19	18	18	16	16	20	19	19	19	18	21	21	18	18	20	17	20	20	20	21	21	22	20	23	24	24	23	22	27	0	1	1	3	6	3	4	7	1	8	4	2	12	6	13	15	8	17	8	11	14	15	24	10	10	22	17	25	33	25	16	43	16	18	18	19	25	24	25	27	20	24	19	34	34	37	24	24	27	19	36	15	36	37	54	47	54	35	35	63	30	32	47	62	63	64	38	49	53	39	67	44	29	62	56	55	63	80	56	46	59	84	97	79	74	65	94	77	79	80	60	96	83	71	65	82	69	84	83	95	71	88	92	91	99	103	109	93	93	107	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
7500	-284.515725626861240	-283.053643542342343	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.887824392041615	0	3	2	2	4	4	4	5	5	7	6	5	5	6	7	9	7	7	8	8	7	9	9	9	8	9	7	9	9	10	10	10	11	11	10	10	11	10	9	10	10	10	11	10	10	13	9	11	12	11	13	12	12	11	12	10	13	12	12	13	13	12	14	14	15	14	14	13	13	13	15	13	15	15	15	16	16	17	16	15	16	19	17	17	18	16	18	19	19	19	18	21	21	18	19	20	18	21	21	20	19	21	22	22	24	25	23	26	25	27	0	3	1	1	2	4	2	7	5	13	5	3	5	8	13	14	14	14	18	8	4	27	11	15	5	10	7	20	20	19	47	39	56	40	9	25	28	22	14	23	16	19	40	29	12	58	21	26	41	10	62	48	29	56	48	20	49	16	38	53	22	56	69	72	51	49	72	37	48	55	64	33	72	70	68	69	46	65	66	61	66	78	59	70	86	69	80	78	84	77	78	101	82	81	94	97	64	83	88	91	81	88	102	100	103	105	96	106	99	108	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1
8000	-284.481443686169882	-283.019361601650985	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.968377777760178	0	3	3	2	2	4	5	5	5	7	6	6	6	6	7	8	8	7	7	8	8	8	8	7	9	9	8	8	9	10	10	10	10	9	9	10	10	10	9	10	9	10	11	11	12	15	11	11	10	12	13	13	13	11	13	11	13	12	13	11	14	13	12	12	16	14	12	13	15	14	15	14	15	15	15	15	14	17	16	15	15	18	16	18	17	15	17	18	18	18	18	19	21	18	18	21	19	18	20	20	18	21	20	22	23	24	23	26	25	28	0	1	1	1	1	2	6	2	6	13	9	7	4	3	13	8	18	7	11	14	15	14	11	9	14	14	18	3	23	28	27	25	10	22	19	23	16	16	22	29	21	22	40	41	42	50	39	41	27	37	56	63	30	32	67	34	20	25	36	19	34	39	31	47	58	58	48	54	68	50	51	58	64	68	61	68	64	76	61	51	51	83	61	78	81	53	71	66	85	83	69	94	92	87	85	99	91	83	89	94	78	99	85	95	96	96	102	106	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8500	-267.253446829720360	-265.791364745201463	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.983254474474656	0	2	2	3	4	4	3	6	5	5	6	6	7	7	7	8	8	7	7	7	7	7	6	8	10	10	7	9	8	10	8	9	9	10	9	9	10	9	9	9	9	10	11	11	11	14	10	12	11	12	13	12	12	12	12	12	13	13	12	12	14	12	12	12	15	14	14	12	13	13	15	13	14	15	15	16	17	18	17	17	17	18	18	17	18	16	19	21	19	18	19	20	22	19	18	20	19	20	20	20	20	21	22	21	24	26	22	23	25	26	0	1	1	2	3	4	3	3	6	5	7	5	11	11	8	12	14	12	11	23	5	11	5	9	14	24	9	18	18	21	21	14	22	27	22	11	15	15	8	18	18	36	32	42	32	55	31	25	38	25	59	25	29	49	34	49	44	63	43	38	48	25	41	35	70	51	62	17	50	45	64	55	62	45	67	74	73	76	57	71	76	77	80	61	61	46	95	96	79	76	83	77	99	79	80	82	77	85	80	82	83	82	99	99	108	109	98	102	96	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
9000	-286.132794985192163	-284.670712900673266	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.942569843558337	0	3	2	2	4	4	4	6	5	6	7	7	6	6	7	8	7	6	8	8	7	9	9	9	10	8	9	9	8	11	11	10	9	9	10	9	11	9	9	10	9	10	12	12	11	15	11	9	12	12	14	12	13	11	13	10	13	11	13	14	13	11	13	13	16	13	14	13	14	14	15	14	14	14	15	16	16	18	15	16	17	17	17	16	17	17	20	20	19	19	17	19	22	18	19	19	20	21	20	20	21	21	21	22	23	25	23	24	25	27	0	4	1	1	3	3	2	7	5	7	8	8	3	7	6	7	9	2	8	11	9	29	15	10	8	6	29	14	21	39	21	27	29	21	10	17	35	15	11	15	6	23	28	30	32	43	33	17	58	40	58	35	58	28	45	41	49	34	50	30	37	38	62	47	66	33	43	37	58	44	70	64	64	66	66	61	66	82	54	79	73	73	71	46	65	74	95	96	73	81	75	83	88	80	80	91	90	78	80	92	88	90	92	88	97	105	90	107	103	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
9500	-279.011930639134164	-277.549848554615266	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.922922776384273	1	3	2	3	4	4	5	4	5	6	7	6	6	6	6	8	8	7	9	7	7	8	8	8	9	7	8	9	9	8	11	10	10	9	9	9	11	10	9	9	10	11	11	11	11	15	10	11	11	10	13	12	12	11	11	12	12	9	12	13	13	12	13	14	16	14	11	14	13	13	15	13	14	15	15	16	16	17	17	15	14	19	17	17	17	16	20	21	19	19	18	20	23	18	19	20	20	21	21	20	17	21	22	21	24	26	23	25	24	27	0	1	1	1	3	4	6	3	6	2	10	6	8	9	6	13	11	5	21	8	15	12	13	26	20	13	14	11	11	13	34	22	19	17	11	30	35	23	15	11	20	28	39	47	35	63	24	29	39	30	48	38	20	35	28	43	48	20	43	48	38	49	67	55	70	53	25	61	48	33	52	42	53	52	63	73	63	64	75	63	35	84	73	73	74	71	91	100	85	63	86	82	102	61	83	86	83	78	89	91	65	92	92	89	96	109	88	93	104	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
10000	-297.484726462711421	-296.022644378192524	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.925261364173207	0	2	2	3	3	4	5	4	6	6	6	7	4	7	8	8	8	7	7	8	8	9	8	9	10	9	9	8	7	10	10	11	10	10	10	8	11	10	9	9	9	10	12	12	11	14	9	11	12	11	13	12	12	12	12	12	14	12	13	12	14	12	11	14	16	13	14	13	14	14	14	13	14	14	15	15	14	17	14	16	16	17	16	17	18	16	19	20	20	18	17	20	22	16	19	21	19	21	20	21	20	20	22	22	24	24	22	22	23	27	0	1	1	1	3	2	13	2	5	5	13	10	5	7	11	10	11	10	13	29	12	16	18	11	47	12	13	10	7	14	28	27	14	41	10	6	25	47	16	12	17	15	42	22	11	51	9	34	26	38	48	33	31	34	48	38	55	32	32	38	44	32	40	33	77	32	56	40	60	54	59	33	53	52	69	69	43	76	53	68	71	83	64	81	78	61	86	97	82	86	75	78	101	46	86	97	32	92	78	89	87	97	89	102	107	108	102	101	108	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1
10500	-279.803225972535245	-278.341143888016347	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.920550344129839	1	3	3	2	3	4	4	5	5	7	6	5	7	7	7	7	7	7	8	7	6	8	8	7	8	9	8	9	8	11	9	10	10	11	9	9	10	11	8	11	8	10	11	11	10	14	10	11	11	11	13	12	11	11	12	12	13	12	10	13	13	12	11	11	15	14	15	13	13	14	15	14	13	16	15	15	16	17	17	17	14	17	17	16	17	15	20	19	20	19	18	21	20	18	18	21	19	21	21	20	19	20	22	22	23	26	22	25	23	25	0	4	4	1	1	3	2	5	7	21	8	5	12	7	8	8	21	21	16	9	9	10	11	11	14	13	17	16	16	16	7	41	28	29	41	16	26	36	13	37	17	36	59	36	41	51	11	19	59	45	33	34	37	31	64	53	33	34	41	62	44	37	41	32	62	58	66	64	54	62	61	38	34	46	64	60	60	81	76	68	60	71	76	86	75	73	94	78	83	83	78	90	91	67	68	101	79	100	82	95	83	83	89	89	92	110	92	109	99	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11000	-242.248792082834541	-240.786709998315672	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.998832633869367	0	2	2	2	4	4	4	5	5	6	5	6	5	3	7	8	7	8	9	7	8	7	7	7	10	9	8	10	9	9	10	8	10	10	9	9	11	9	9	11	9	10	10	11	11	13	11	11	9	12	14	12	11	12	13	12	13	13	13	12	13	12	14	13	16	15	14	13	14	13	16	14	14	15	15	15	15	17	16	17	17	19	17	17	17	16	19	19	19	19	19	20	19	17	18	20	19	21	21	21	21	21	23	21	23	25	23	25	24	27	0	1	1	1	4	14	14	3	14	8	5	6	14	1	9	23	9	20	27	8	7	5	11	8	16	15	10	38	18	23	27	11	22	18	23	16	16	17	22	49	10	16	29	38	31	43	42	30	21	42	37	31	38	25	42	45	31	40	49	42	43	31	52	47	59	58	56	40	44	45	51	60	61	63	61	73	69	65	73	74	67	84	51	66	75	59	83	83	81	81	78	85	95	63	79	84	85	97	93	82	88	95	104	96	98	107	98	107	105	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11500	-292.260661825979525	-290.798579741460628	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.807541804199761	0	2	2	3	3	4	4	5	5	6	6	6	6	7	6	7	8	8	9	7	8	7	8	8	9	8	9	9	9	10	10	10	10	11	10	7	11	9	10	9	10	10	11	11	12	14	11	11	11	11	12	10	12	11	13	12	13	12	13	13	13	12	14	13	15	15	15	14	14	13	15	13	15	15	15	15	15	15	17	16	16	18	17	18	17	17	19	20	19	20	18	21	23	18	19	20	20	19	19	21	21	20	22	21	23	25	22	25	23	27	0	1	1	3	2	3	5	6	7	8	6	7	4	13	7	9	15	13	23	11	15	7	10	14	12	36	18	20	22	21	19	23	11	29	14	11	27	13	7	17	40	20	28	28	50	45	41	38	18	31	30	15	24	38	54	37	34	39	32	54	28	37	54	19	57	61	45	29	45	32	57	54	72	70	45	63	60	47	65	46	75	66	75	85	78	75	74	84	91	77	81	87	107	72	43	94	84	86	85	88	89	94	102	89	101	93	90	109	101	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	5	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
12000	-256.423442263278559	-254.961360178759691	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.967705541513992	-1	2	2	0	3	5	4	4	5	7	6	7	6	5	6	9	8	7	7	8	8	9	8	8	9	9	7	9	10	11	10	10	10	9	10	10	9	10	9	11	9	8	11	12	12	12	10	11	11	11	12	12	12	12	12	11	14	12	12	13	13	12	13	14	14	15	15	13	14	13	16	14	15	16	15	15	16	17	16	17	17	18	18	18	18	17	19	21	19	20	18	21	21	18	18	21	19	20	19	20	20	20	22	20	24	25	23	25	26	27	0	4	4	1	4	5	3	2	3	6	14	7	7	5	7	19	27	7	6	15	10	42	15	10	24	12	6	18	23	25	17	21	41	18	25	39	11	37	18	23	12	13	37	30	26	31	23	28	12	39	36	56	32	36	36	39	54	33	49	40	45	33	30	60	61	61	64	30	61	29	69	61	72	72	60	61	72	73	67	57	58	77	80	74	76	73	79	87	86	91	86	87	102	80	76	95	71	74	74	85	99	74	104	87	88	107	92	93	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1
12500	-271.696768799322342	-270.234686714803445	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.978467113147527	0	2	3	1	4	4	4	6	5	7	6	6	6	6	6	8	7	8	9	7	8	8	7	9	9	9	8	10	9	10	10	10	11	10	10	10	11	11	9	10	8	9	9	12	12	14	11	11	11	11	14	12	12	11	12	12	13	12	10	13	12	12	14	12	16	15	14	13	15	11	14	15	15	16	15	16	16	17	16	16	17	17	17	18	17	17	18	20	18	18	18	20	21	19	19	21	18	20	20	19	20	19	23	21	24	24	23	25	24	26	0	1	4	1	4	4	2	9	6	14	9	5	9	5	3	14	11	14	10	8	12	11	8	10	20	13	7	29	20	42	29	17	30	9	21	18	25	26	17	22	14	22	23	59	30	55	29	31	39	31	60	30	70	30	40	32	40	30	18	38	16	38	44	19	68	68	61	44	64	32	38	56	45	46	57	71	67	58	51	67	46	69	63	78	79	75	86	74	65	77	76	84	99	69	87	100	78	83	89	85	85	89	96	94	104	107	104	103	93	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
