step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
5000	-751.316930994936342	-758.172418945895743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597985292348054	-1	9	4	19	20	17	11	14	20	16	13	20	28	24	19	21	22	21	27	19	32	30	26	29	35	30	31	33	27	31	32	36	42	35	46	38	39	35	45	40	52	50	40	40	51	43	46	50	45	44	43	47	48	43	50	48	45	53	50	52	55	53	41	56	46	56	48	60	68	53	50	56	59	58	52	63	65	63	65	70	75	72	79	85	88	86	94	96	95	97	0	3	1	11	2	3	0	2	8	7	2	6	20	10	11	8	0	11	2	11	24	4	18	9	12	2	16	22	20	18	16	16	26	13	51	34	30	19	32	27	29	21	19	0	43	23	54	65	40	44	40	63	33	0	47	0	0	67	36	40	44	47	31	47	27	75	39	59	76	47	0	59	35	41	56	61	75	49	75	34	69	79	82	82	0	83	83	84	85	89	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	2	1	2	4	1	1	3	2	2	1	3	3	1	1	2	2	3	2	1	1	1	2	1	1	3	4	2	2	1	2	4	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	3	1	1	2	3	2	1	2	3	1	1	3	2	3	3	4	1	2	1	2	1	2	3	2	2	1
5500	-688.750076245601690	-695.605564196561090	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.799663278190184	2	12	6	17	15	17	8	19	21	12	16	16	24	17	23	24	19	21	25	31	34	30	30	32	32	29	28	33	33	35	35	35	43	36	47	39	41	34	41	39	53	41	42	42	48	43	48	52	44	44	51	41	51	45	52	50	48	52	49	53	50	52	50	54	52	56	46	61	66	50	54	49	56	56	53	63	65	65	67	70	73	74	79	82	86	91	91	88	96	94	0	3	1	2	2	1	0	11	11	7	2	2	4	10	9	12	0	5	8	16	27	2	18	27	8	5	15	22	16	23	22	38	34	29	24	25	30	20	25	34	40	21	34	0	25	30	54	45	29	44	42	38	43	0	47	0	0	67	29	72	44	70	52	47	45	75	39	74	61	47	0	33	53	43	56	61	66	68	75	68	69	79	82	83	0	84	84	84	85	85	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	1	2	1	2	1	2	2	2	1	3	1	3	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	3	1	1	2	1	2	1	2	2	1	3	1	2	1	1	1	1	2	2	1	2	1
6000	-721.272236337126060	-728.127724288085460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668320426207727	-1	12	8	16	21	12	9	20	20	11	15	20	24	19	22	20	21	24	25	25	28	27	28	25	30	33	35	35	31	27	30	34	43	39	48	31	36	39	39	44	52	45	39	42	49	48	44	48	43	45	42	46	51	41	50	48	40	47	49	52	50	55	48	55	42	58	46	56	69	51	48	63	49	61	54	61	65	58	69	75	67	77	82	85	84	91	93	102	92	98	0	1	1	2	2	3	0	11	2	7	2	11	4	7	2	11	0	16	11	11	9	5	18	15	5	20	24	31	8	13	22	13	25	5	27	5	30	32	5	43	49	15	29	0	34	51	54	5	29	44	9	38	33	0	47	0	0	67	42	29	44	70	52	47	21	75	39	59	76	47	0	60	40	41	56	61	66	41	77	60	61	79	82	82	0	83	84	87	85	89	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	2	3	1	1	2	1	1	3	2	1	3	2	2	1	1	1	1	1	1	4	1	2	1	2	3	1	1	1	2	1	1	3	1	1	1	2	2	1	1	2	3	2	1	2	1	2	2	1	2	1
6500	-718.215607337255847	-725.071095288215247	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604708307934227	-2	8	8	19	20	13	9	17	19	11	13	18	26	17	25	27	22	24	22	31	30	34	28	29	33	17	32	34	27	34	32	34	41	37	40	36	36	40	42	43	53	43	43	43	39	46	43	46	40	45	52	49	52	41	49	49	47	54	42	51	52	52	39	52	49	57	49	60	62	56	56	62	60	54	54	62	65	64	65	70	67	77	79	82	89	88	95	99	99	96	0	1	1	11	11	3	0	2	11	7	2	6	4	10	9	12	0	12	26	23	12	11	18	12	29	11	21	31	19	5	12	27	45	29	24	29	16	37	34	36	40	24	49	0	29	30	54	42	25	44	35	63	29	0	47	0	0	67	25	20	44	47	32	47	27	75	39	74	61	62	0	60	36	59	56	61	66	74	66	68	61	79	82	82	0	84	84	84	85	85	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	1	2	2	1	1	2	2	1	1	2	1	3	2	3	1	1	1	1	2	1	3	2	2	1	2	2	1	1	2	1	1	1	2	3	2	1	2	1	2	1	2	2	2	1	1	1	1	2	2	2	1
7000	-691.950389459348116	-698.805877410307517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560275975346552	2	11	9	18	19	15	6	16	18	17	14	19	22	20	21	16	21	19	26	24	34	28	26	29	28	26	30	34	30	29	34	33	39	37	44	37	41	39	45	41	51	48	40	40	48	45	46	51	46	46	44	46	52	43	51	49	48	51	49	54	54	52	50	56	50	58	56	62	65	56	53	58	58	59	53	61	67	63	72	74	73	75	80	85	85	91	87	100	96	99	0	1	1	11	8	3	0	2	8	7	3	11	4	10	9	1	0	11	12	9	27	4	18	9	20	5	26	22	23	23	22	19	29	25	27	31	29	21	32	29	26	35	26	0	9	30	54	35	36	44	27	38	43	0	47	0	0	39	33	40	44	47	52	47	35	75	58	34	61	62	0	60	34	41	56	61	66	45	77	78	76	79	82	83	0	84	84	86	85	89	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	2	2	1	1	1	2	2	3	1	4	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	2	2	1	1	1	3	2	1	1	2	2	2	1	2	1	1	1	1	2	1	2	2	1
7500	-713.528673923343604	-720.384161874303004	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656408417835881	1	11	4	18	8	15	13	20	19	17	16	18	21	21	24	24	21	28	24	29	34	27	27	31	33	19	25	32	26	31	27	35	42	35	47	36	41	42	43	46	42	40	40	33	50	43	49	46	47	42	45	46	52	47	51	50	45	49	46	52	53	52	41	56	47	59	57	64	64	54	55	61	60	53	56	61	66	63	72	68	77	76	79	82	90	89	88	102	99	93	0	5	1	5	3	3	0	2	2	7	2	2	11	7	9	11	0	26	8	19	27	13	8	27	29	11	9	31	8	23	2	31	25	20	27	29	30	32	32	33	4	27	29	0	33	30	54	41	29	44	21	19	40	0	47	0	0	39	20	34	44	47	32	47	42	75	58	73	76	62	0	60	53	37	56	44	66	73	77	78	76	79	82	83	0	84	84	87	85	85	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	2	2	2	2	1	1	1	5	2	1	1	1	2	1	1	2	2	1	3	1	1	1	1	1	1	3	4	4	1	1	2	2	1	2	1	1	1	1	1	1	3	1	4	2	1	2	1	3	1	1	1	1	1	2	2	2	1
8000	-734.002294912325056	-740.857782863284456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616916625146735	-2	11	3	20	17	16	10	15	21	16	13	18	26	21	24	19	25	26	25	18	36	25	29	31	34	29	36	33	30	35	35	37	32	33	43	37	32	36	45	42	51	45	43	41	53	44	48	49	44	47	43	48	50	43	53	48	49	53	36	48	54	52	51	53	48	60	50	59	63	55	56	56	54	58	56	61	66	57	68	73	70	73	78	82	85	88	96	102	97	88	0	3	1	8	11	2	0	2	8	7	3	11	4	7	9	5	0	5	20	11	24	4	18	19	29	11	24	22	15	37	22	19	16	29	27	34	23	20	32	59	29	27	34	0	36	30	54	38	29	44	27	38	43	0	47	0	0	38	34	38	50	47	52	62	46	75	38	49	61	62	0	60	42	32	56	50	66	40	75	74	61	79	82	82	0	84	86	87	85	85	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	3	1	2	2	2	1	1	3	3	2	2	3	2	1	3	2	1	1	1	1	5	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	2	2	1	3	3	2	1	2	1	1	2	1	1	1
8500	-725.206134815286305	-732.061622766245705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643389146671159	-2	12	7	19	18	18	6	16	15	16	16	16	22	21	22	25	16	22	25	24	33	34	25	25	29	31	35	32	31	33	32	37	34	40	45	31	43	42	40	37	49	42	42	42	50	41	43	50	44	45	38	47	52	41	50	47	41	51	48	50	49	52	49	55	52	57	54	62	68	57	55	62	51	61	53	63	68	48	65	75	72	75	78	87	87	88	96	94	95	98	0	3	1	8	2	3	0	2	2	7	2	3	4	10	11	15	0	4	20	2	8	31	18	5	20	19	24	4	25	23	13	19	8	29	51	25	23	32	32	25	49	24	25	0	20	30	54	27	29	44	27	38	41	0	47	0	0	35	49	43	44	47	52	47	51	75	58	40	76	62	0	73	59	59	56	61	66	49	66	45	76	79	82	83	0	82	84	86	85	89	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	2	1	2	2	1	4	1	2	1	3	1	1	2	1	2	2	1	3	2	1	3	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	4	1	1	1	3	1	2	2	3	3	1	2	2	1	1	1	1	1	3	2	2	2	1
9000	-712.971391565527938	-719.826879516487338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682441523864787	1	11	10	20	20	15	11	19	17	15	17	22	24	18	24	19	20	27	23	31	32	24	28	28	33	32	35	34	32	36	29	36	39	40	45	37	42	39	38	44	51	39	38	39	52	41	46	49	46	41	48	47	46	42	50	49	46	50	49	50	54	51	42	51	54	60	54	60	69	56	50	61	52	56	51	60	67	63	71	74	68	75	80	83	80	89	90	102	93	99	0	1	1	11	8	3	0	9	2	7	2	5	16	7	9	11	0	16	11	16	24	8	19	8	8	11	24	31	5	18	22	12	19	26	13	25	33	26	8	36	43	24	26	0	49	25	54	27	40	44	24	63	30	0	47	0	0	39	53	53	44	47	38	47	33	75	58	59	76	62	0	36	49	59	56	61	75	59	66	78	61	79	82	83	0	84	84	86	85	89	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	3	2	1	2	3	2	4	1	1	1	2	1	3	1	1	1	1	1	2	3	1	1	3	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	2	1	1	3	1	1	1	1	3	2	2	2	2	1	1	1	1	2	1	2	2	1
9500	-740.279008378834760	-747.134496329794160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584602815808075	-2	11	3	19	11	19	10	17	18	12	14	16	25	22	25	21	21	26	26	31	28	32	29	31	32	29	35	35	30	32	36	37	39	38	46	37	40	42	45	39	55	49	40	37	43	48	47	52	47	46	44	49	52	35	49	49	48	45	42	52	55	51	44	54	52	57	55	60	69	56	53	61	59	62	52	62	63	59	71	67	76	77	83	85	86	89	96	99	95	100	0	3	1	11	1	1	0	11	11	7	5	5	2	7	5	12	0	11	2	8	16	19	2	21	8	16	24	22	4	19	22	25	13	29	15	25	30	33	26	29	40	13	25	0	23	37	54	23	40	44	25	63	49	0	47	0	0	25	33	40	44	47	23	47	25	75	58	49	76	62	0	49	41	33	56	44	66	65	66	78	76	79	82	83	0	84	86	87	85	89	1	2	1	1	2	3	1	1	1	1	1	1	2	2	3	1	1	3	4	2	1	1	2	1	3	1	1	1	1	1	1	1	2	1	4	1	1	2	2	2	2	5	1	1	2	2	2	3	2	3	2	1	1	1	1	1	1	2	1	2	4	1	2	2	3	2	2	1	2	2	1	2	1	2	1	2	1	2	2	2	3	1	2	1	1	1	1	1	2	1
10000	-698.962670804906111	-705.818158755865511	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695258631016932	3	10	8	18	20	14	11	15	18	18	14	20	26	19	21	19	18	25	23	30	34	31	26	31	27	25	30	32	32	31	27	36	42	36	48	38	41	41	44	42	54	45	38	43	42	39	47	51	42	45	50	45	53	42	52	49	49	52	45	49	56	50	48	54	54	58	57	60	67	55	54	63	56	58	54	62	68	54	71	66	61	75	80	85	88	90	96	97	97	97	0	3	1	11	11	3	0	2	11	7	2	11	19	7	9	11	0	16	16	26	24	31	12	4	11	16	15	31	26	18	19	24	34	29	27	29	19	19	32	29	29	15	29	0	34	30	54	42	11	44	42	49	43	0	47	0	0	39	33	49	44	47	52	47	9	75	58	78	76	62	0	60	33	59	56	61	66	59	66	41	61	77	82	82	0	79	86	84	85	85	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	3	1	3	3	2	2	3	4	1	1	1	2	1	1	4	1	1	1	4	1	1	1	1	2	1	1	2	1	1	1	5	1	2	1	1	1	1	2	2	3	1	1	2	2	2	3	2	2	1	2	1	3	1	3	2	2
10500	-691.069078621203062	-697.924566572162462	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710505088225587	-3	12	0	20	20	11	9	17	20	18	4	22	26	22	25	20	22	24	16	26	33	28	29	30	31	29	28	34	34	35	34	34	42	36	47	37	40	42	44	41	56	45	39	37	48	41	48	53	48	45	48	48	53	44	51	48	49	49	46	47	51	51	39	53	50	57	53	58	68	56	51	62	49	61	55	60	67	60	72	69	72	75	79	84	87	88	97	99	98	101	0	11	1	19	2	3	0	6	11	7	3	8	4	7	9	8	0	16	2	5	9	4	18	27	27	9	15	22	25	15	22	8	34	25	27	29	30	29	32	29	40	24	34	0	29	30	54	42	40	44	27	63	35	0	47	0	0	39	33	43	50	47	32	47	51	75	58	59	76	62	0	33	40	49	56	44	66	73	77	78	76	79	82	83	0	83	86	84	85	89	1	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	1	2	2	2	2	2	1	2	2	1	1	1	1	2	2	4	2	1
11000	-703.829148560014914	-710.684636510974315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663422085654095	1	11	10	19	14	20	15	15	14	18	17	21	22	23	24	23	25	23	25	30	33	29	29	28	33	29	32	33	31	26	30	34	37	40	43	39	43	40	40	45	52	46	43	42	54	36	49	49	36	45	47	49	51	47	51	50	46	51	40	51	49	52	41	56	54	56	54	65	64	57	56	60	48	57	53	58	66	60	73	67	63	75	79	85	88	90	91	98	96	99	0	1	1	11	1	3	0	2	2	7	5	11	5	10	9	11	0	2	2	16	16	4	30	19	26	5	24	20	12	18	4	20	4	20	21	20	30	32	32	49	43	18	49	0	26	30	54	35	11	44	59	63	43	0	54	0	0	39	29	43	44	47	32	47	35	75	58	74	76	62	0	41	40	73	56	61	66	45	77	78	76	79	82	83	0	83	83	84	85	89	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	2	1	3	2	1	1	2	2	1	2	1	3	1	1	3	2	1	1	3	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	3	2	1
11500	-675.720467774301596	-682.575955725260997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626627980275844	2	6	9	15	19	20	11	9	16	17	12	21	24	24	20	24	21	28	25	28	34	28	28	29	32	24	34	35	34	30	33	34	42	32	39	41	38	42	39	41	53	45	43	39	51	46	46	47	45	44	49	45	50	40	49	50	47	46	48	49	51	49	39	56	50	59	53	57	69	55	49	61	54	58	56	63	64	59	73	64	71	78	82	85	88	90	94	101	97	92	0	1	2	8	11	1	0	2	11	7	8	5	4	7	9	6	0	16	4	26	24	4	26	16	20	5	24	22	25	18	22	26	29	15	24	25	30	4	32	34	40	27	25	0	33	37	54	35	22	44	35	63	32	0	47	0	0	38	43	20	44	47	32	54	35	75	58	45	76	62	0	43	29	45	56	61	66	73	77	78	61	79	82	83	0	84	84	87	85	85	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	4	1	1	2	2	2	1	2	2	1	1	2	1	2	1	3	1	1	1	1	1	1	3	2	1	1	3	2	1	2	2	1	2	1	3	3	2	1	2	2	1	1	1	3	1	1	1	1	1	2	1	2	1
12000	-711.264443288911593	-718.119931239870994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647041934718464	1	13	5	16	20	18	6	16	17	15	7	20	22	21	23	15	21	21	25	20	35	27	26	24	34	27	31	36	31	28	35	34	37	34	42	37	36	40	44	41	47	47	38	42	52	41	45	49	44	47	47	48	51	34	49	45	42	50	50	49	52	55	41	57	51	56	56	63	65	50	55	64	54	60	54	61	63	58	69	73	73	74	80	85	83	87	97	90	95	99	0	11	1	11	11	1	0	11	8	7	3	8	9	10	20	11	0	16	16	9	24	4	18	8	26	8	19	22	26	8	26	20	34	29	27	29	23	32	38	33	43	27	25	0	33	37	54	31	26	44	15	63	25	0	47	0	0	39	33	40	44	70	32	47	35	75	58	49	61	47	0	45	34	43	56	61	66	45	77	74	76	79	82	83	0	84	88	84	85	89	1	1	1	2	2	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	2	2	2	1	1	1	1	1	2	1	1	1	3	1	1	3	2	2	2	3	1	3	2	4	1	1	1	1	1	2	2	2	1	1	3	2	1	1	3	3	1	1	2	4	4	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1
12500	-695.881231439951762	-702.736719390911162	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705765765673223	2	13	8	18	15	15	7	16	18	15	6	17	25	24	21	24	22	22	18	25	30	25	26	32	33	31	36	33	30	35	36	26	41	33	46	37	42	39	43	41	55	47	35	41	51	44	46	50	43	47	49	49	47	41	50	49	47	46	46	53	44	56	43	55	51	59	52	57	69	53	57	59	60	62	55	60	63	64	71	65	74	73	77	80	87	86	94	94	97	99	0	1	1	2	11	3	0	11	8	7	1	2	4	10	9	5	0	19	11	5	16	19	19	21	29	16	21	22	20	18	22	19	43	29	27	25	23	20	32	8	51	49	29	0	49	23	54	40	29	44	27	63	40	0	47	0	0	39	49	40	44	70	32	47	27	75	58	45	61	47	0	34	41	68	56	61	66	74	77	45	76	79	82	83	0	84	84	84	85	85	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	3	2	2	5	1	1	2	1	2	4	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	4	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	2	2
13000	-735.025565169118408	-741.881053120077809	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623505486361709	-2	8	10	20	17	19	10	15	19	17	18	21	27	21	17	24	23	27	22	28	18	30	23	26	35	18	26	34	32	29	37	31	41	37	46	33	42	41	43	37	53	42	36	42	44	48	48	47	40	46	50	47	46	47	51	40	38	48	46	52	51	54	45	56	53	58	57	59	70	52	55	54	56	59	55	59	66	63	72	69	74	76	79	85	90	88	98	98	97	95	0	1	1	2	8	2	0	2	15	7	2	5	5	10	8	11	0	23	5	2	3	13	8	21	24	3	26	22	5	13	20	19	34	29	40	13	30	40	32	16	43	27	26	0	33	11	54	42	29	44	45	63	43	0	47	0	0	16	49	40	44	70	39	47	35	75	58	41	76	47	0	49	34	59	56	61	66	33	77	74	76	79	82	83	0	84	86	84	85	85	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	4	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	2	3	1	1	3	1	1	1	1	2	1	2	1	1	1	1	4	2	3	1	1	1	2	1	1	2	1	2	1	1	2	2	3	2	2	2	2	1	1	2	1	1	1	1	1	2	2	2	1
13500	-724.463056038151421	-731.318543989110822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555050417667209	3	12	9	14	16	19	9	9	17	17	18	19	26	23	22	20	18	26	27	31	28	28	29	29	31	25	27	35	31	35	28	35	41	33	45	40	40	33	39	38	53	46	40	42	43	45	44	48	36	46	43	42	51	41	52	42	49	50	50	48	50	56	48	54	52	57	56	62	66	47	51	64	55	53	51	58	67	64	73	71	70	77	82	86	85	89	93	103	96	97	0	8	1	2	2	3	0	1	8	7	2	4	4	10	5	11	0	11	2	22	15	5	18	15	9	16	5	22	12	23	12	38	11	27	33	25	30	20	5	20	40	27	25	0	37	30	54	33	34	44	27	39	33	0	47	0	0	39	40	43	44	70	32	47	35	75	58	74	76	47	0	60	34	49	56	44	66	43	66	68	76	79	82	83	0	84	86	87	85	85	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	3	2	2	2	2	1	1	1	3	1	1	2	2	1	5	2	4	3	2	1	1	2	1	1	1	1	3	1	2	1	2	1	1	3	2	1	1	2	2	2	1	1	2	2	1	1	1	2	4	2	2	2	2	3	2	2	2	1	1	1	1	1	1	2	2	2
14000	-723.600653859318527	-730.456141810277927	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717607893718164	4	11	8	19	16	14	8	15	20	15	15	18	22	20	25	20	21	21	23	31	30	25	23	33	34	29	33	32	28	30	37	35	40	35	42	36	43	42	41	42	48	44	41	40	54	48	47	52	45	43	47	41	48	42	51	44	41	47	48	52	51	57	45	55	51	54	52	58	68	49	51	63	55	59	51	65	64	57	68	66	71	76	83	80	85	87	98	97	100	98	0	1	1	8	8	3	0	2	8	7	2	2	4	7	9	5	0	12	16	16	15	4	18	21	29	4	21	4	16	23	24	26	25	29	21	34	30	19	24	25	42	26	34	0	38	20	54	40	29	44	35	32	38	0	47	0	0	39	25	40	44	70	52	47	51	75	58	42	76	47	0	60	53	45	56	61	66	35	77	78	76	79	82	82	0	84	86	83	85	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1	3	2	1	3	3	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	3	1	1	2	1	2	1	1	2	1	2	2	1
14500	-705.414220866931828	-712.269708817891228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698762382263565	3	12	6	18	10	13	5	14	16	16	16	21	22	23	22	24	19	26	21	26	31	28	20	25	32	27	29	34	27	35	34	32	37	40	41	34	43	35	38	39	45	39	41	40	51	46	44	37	44	45	47	42	45	41	51	49	46	46	52	51	55	49	46	54	53	55	53	60	69	56	53	62	57	54	58	65	66	57	72	74	70	75	84	81	87	89	96	92	96	99	0	5	1	8	1	3	0	5	5	7	2	2	4	10	9	19	0	23	8	5	24	13	8	15	29	5	11	22	19	18	22	16	29	25	42	19	23	32	32	25	27	27	25	0	36	30	54	29	20	44	35	32	34	0	47	0	0	39	34	41	44	47	52	54	42	56	58	41	61	62	0	74	25	49	66	61	66	45	77	68	76	79	84	82	0	84	88	86	85	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	3	1	2	2	1	1	2	1	3	2	1	3	3	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	2	1	2	2	2	2	1	2	4	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	3
