step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
76500	-1198.842282864191475	-1197.145844767456992	-1.696438096734457	0.000363610385369	0.000074402444240	0.204621339857653	0.352967000131404	-4	2	7	7	7	-1	14	7	8	14	17	18	9	15	8	18	14	12	13	8	17	17	13	17	19	18	15	22	17	19	32	27	21	19	23	22	21	26	24	30	32	18	28	11	32	24	30	30	31	19	24	30	31	32	36	32	30	29	25	36	39	40	34	42	42	49	50	45	47	48	49	56	57	60	58	53	64	67	69	73	81	74	79	79	82	83	81	86	87	87	87	85	85	87	97	86	94	94	94	90	106	91	97	102	0	6	6	2	1	1	13	2	0	13	44	20	2	18	2	9	13	8	5	2	8	8	8	2	5	10	5	5	0	19	30	44	5	9	20	30	5	28	13	5	28	5	19	15	0	37	0	33	7	14	42	32	18	26	41	14	7	46	8	31	36	31	31	63	54	7	62	39	57	57	18	0	35	61	54	53	40	66	41	73	57	61	82	46	35	71	43	58	22	69	66	83	71	83	60	19	82	81	1	83	27	66	84	100	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	4	1	1	1	2	1	1	1	3	1	2	2	1	1	1	4	5	3	2	4	1	1	1	1	2	3	1	1	1	3	2	1	3	2	2	3	1	3	2	1	1	3	5	2	3	2	2	5	1	6	3	3	4	4	3	7	4	8	7	1	9	6	4	5	11	10	5	8	2	3	2	9	13	3	3	15	2	15	8	2	1
77000	-1146.386701017106589	-1144.740475150174461	-1.646225866932193	0.000320810750349	0.000071091681672	0.221600060455998	0.353179660030324	0	7	2	9	8	5	20	7	6	16	17	23	9	15	14	14	18	15	15	8	13	16	21	17	20	16	14	22	20	20	31	28	22	22	26	22	22	24	25	31	31	31	25	17	29	21	30	31	32	25	23	33	32	24	31	33	32	32	35	37	37	28	39	45	42	48	53	51	51	49	53	55	54	62	60	62	63	76	68	72	78	74	77	82	79	82	85	87	83	86	85	85	92	89	97	84	94	91	84	92	106	97	100	101	0	6	1	6	1	1	13	3	0	13	27	2	6	13	13	9	6	2	13	3	4	27	21	15	18	13	5	10	0	21	43	25	8	16	10	10	25	46	19	36	12	5	20	15	0	22	0	18	14	25	26	7	33	23	6	50	43	28	12	31	38	28	51	39	52	30	43	31	23	43	46	0	21	61	67	64	68	27	8	69	61	10	79	67	39	79	85	7	58	19	38	83	91	85	31	24	88	78	65	92	61	65	82	83	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	3	2	3	3	1	1	1	1	3	2	1	2	2	2	1	4	2	1	2	1	2	2	2	2	4	3	4	3	5	6	3	4	1	6	5	3	3	1	8	12	6	7	10	1	6	9	4	2	10	7	8	10	2	1	2	11	8	2	4	7	2	13	9	4	5
77500	-1214.957111672482142	-1213.292892444600284	-1.664219227881911	0.000381823887553	0.000082167759193	0.215198058245419	0.349074714644950	0	6	4	6	8	2	21	9	5	11	16	20	12	15	17	17	15	9	18	15	19	16	23	16	16	17	15	23	18	14	28	28	26	24	27	18	23	28	27	32	31	28	23	24	30	21	30	32	24	25	31	33	33	23	35	34	35	33	36	32	36	40	34	38	39	47	52	42	45	50	50	51	61	60	64	59	64	73	67	75	74	73	82	83	82	80	75	86	82	94	82	87	92	89	98	85	94	86	94	92	106	96	90	98	0	6	1	6	4	1	25	2	0	5	13	3	2	3	18	9	1	1	20	18	13	18	15	5	17	18	10	19	0	5	30	25	21	9	19	8	27	12	7	20	19	6	11	6	0	22	0	19	13	21	2	49	7	10	18	5	15	42	56	35	42	12	15	25	40	61	7	38	7	55	49	0	7	59	17	59	74	62	15	69	46	53	74	21	74	75	67	38	64	67	27	57	82	88	44	21	91	81	11	96	68	38	79	99	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	3	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	2	2	2	1	1	2	3	3	1	3	1	1	1	3	2	1	5	1	2	3	3	3	3	1	1	1	1	4	3	4	2	2	5	2	4	3	5	1	8	5	7	5	1	5	7	5	11	8	5	9	3	3	3	10	10	8	13	9	4	1	10	8	3	3	11	1	15	8	5	1
78000	-1243.702054971843609	-1241.993743387887434	-1.708311583956094	0.000387446207945	0.000077868733870	0.200979470887201	0.303756762174327	1	6	3	9	6	4	19	10	7	8	15	20	12	15	12	12	17	14	17	13	21	16	24	18	18	12	15	23	18	12	28	20	24	15	17	22	23	27	24	29	32	30	26	26	33	26	31	21	30	26	33	31	33	31	31	33	28	31	33	36	34	39	41	40	44	49	51	49	50	47	46	53	61	55	57	57	71	72	52	72	75	68	79	74	86	81	78	80	84	82	88	89	86	88	92	91	88	89	95	92	109	94	99	103	0	6	1	2	1	1	5	2	0	2	5	11	6	18	10	9	2	10	6	6	10	15	6	8	26	5	30	30	0	5	7	26	14	9	13	19	48	4	24	36	13	32	17	10	0	2	0	11	25	23	31	35	22	43	37	48	15	28	27	49	24	30	31	31	43	37	41	55	19	41	1	0	59	44	44	10	63	43	49	82	42	23	68	19	41	57	79	59	65	28	42	82	82	88	27	41	86	81	58	86	64	17	81	100	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	4	1	3	1	4	1	2	1	1	2	1	1	1	1	1	2	1	1	1	4	1	1	4	2	1	3	1	2	1	1	2	1	1	2	4	1	2	2	4	1	3	1	2	5	4	3	4	4	3	4	5	3	7	1	3	6	6	8	3	3	3	1	5	7	6	6	10	6	4	5	7	6	12	4	4	2	12	11	2	3	9	2	11	12	5	2
78500	-1129.740951834105090	-1128.146910485246508	-1.594041348858560	0.000310025313571	0.000075223857918	0.242637793192128	0.327649730369913	0	2	8	9	9	9	19	6	5	11	13	18	15	11	18	19	14	15	13	16	13	15	20	15	16	20	17	20	17	19	29	29	23	11	27	15	21	20	26	27	31	28	18	24	32	23	28	31	18	25	29	29	34	30	35	29	34	33	25	38	35	42	36	42	40	47	46	50	47	50	53	55	57	54	57	50	70	74	68	67	70	76	77	82	75	82	83	86	84	88	87	88	93	81	96	90	90	90	94	88	107	90	95	102	0	1	8	2	2	2	2	2	0	1	2	6	5	5	5	34	5	14	5	6	1	5	49	2	3	27	3	10	0	10	4	25	38	9	7	8	10	43	38	36	13	50	13	43	0	12	0	10	3	37	30	35	19	10	10	7	43	43	12	41	43	58	18	60	1	6	46	52	10	41	27	0	58	21	60	58	65	71	62	66	61	10	74	53	41	65	94	71	27	13	69	81	102	82	67	61	87	94	62	94	57	58	100	94	1	1	1	1	1	1	3	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	3	1	1	3	2	1	2	2	1	1	2	2	2	2	1	1	3	3	1	1	1	1	1	1	3	2	1	1	1	4	4	4	1	4	2	2	2	2	2	4	1	7	8	4	3	5	4	4	1	3	7	4	2	4	3	4	4	8	11	6	7	6	8	1	5	11	14	6	3	1	1	8	8	2	2	7	2	9	7	2	3
79000	-1174.779685761548308	-1173.130161004064576	-1.649524757483797	0.000330386622345	0.000072816319038	0.220397298537545	0.374455755217096	0	4	8	8	2	7	21	8	10	13	15	21	10	10	15	18	14	17	17	15	19	15	19	17	18	20	16	24	19	17	26	29	25	17	25	16	22	20	20	27	27	24	27	24	30	13	31	27	28	28	28	32	33	30	35	33	33	31	36	35	35	41	42	43	41	42	50	48	51	46	52	50	57	52	63	54	65	74	67	72	66	73	81	85	70	82	78	85	78	87	82	91	89	85	88	79	90	88	94	92	109	97	100	103	0	1	5	2	1	2	25	2	0	13	8	46	4	3	5	9	8	20	10	6	22	13	11	4	11	13	46	13	0	1	26	15	17	9	11	8	30	11	4	30	11	11	44	7	0	8	0	21	42	33	15	28	27	22	24	14	31	18	46	19	17	59	5	13	55	53	11	59	32	51	61	0	67	31	15	65	58	69	53	74	54	31	77	51	24	77	85	58	11	23	64	84	83	89	35	57	84	89	66	94	35	77	97	100	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	2	1	1	2	1	1	2	1	3	1	3	1	4	3	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	3	2	2	3	3	4	2	3	2	3	3	1	5	5	1	2	5	1	4	3	4	1	2	7	8	2	10	5	4	2	4	5	6	9	7	3	2	8	9	11	7	2	2	1	8	7	1	3	10	2	13	5	3	3
79500	-1179.955584626741938	-1178.374896232494621	-1.580688394247258	0.000273965530222	0.000068143577942	0.248730480389833	0.281479679646807	-1	2	9	9	9	7	17	10	9	7	12	19	5	19	15	19	19	9	11	16	16	17	19	11	18	14	17	20	15	15	28	27	21	20	23	18	24	24	27	31	27	32	26	25	33	27	27	25	29	28	30	31	34	30	29	32	26	27	27	28	39	34	37	40	45	48	53	49	48	51	50	54	62	54	59	62	68	74	66	70	77	68	72	79	84	83	79	87	80	94	88	82	90	87	85	90	93	88	92	92	104	91	92	97	0	1	13	2	1	2	4	2	0	1	10	4	2	10	11	9	5	1	10	6	18	4	2	1	26	4	19	22	0	4	19	25	4	9	2	2	24	36	1	2	38	31	6	4	0	3	0	25	37	33	26	27	6	5	37	57	5	33	7	27	59	59	32	44	30	8	40	21	63	61	10	0	38	21	60	35	66	39	1	79	5	67	74	58	65	78	81	27	43	23	43	87	71	92	40	38	84	92	76	84	67	76	78	78	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	3	2	1	1	1	1	1	1	3	2	2	2	4	4	1	2	5	6	1	1	4	3	1	4	1	2	2	2	2	3	5	4	1	1	4	1	1	1	2	2	3	4	4	4	4	4	2	1	7	1	3	8	5	4	6	11	13	1	10	3	5	8	6	2	1	14	13	8	9	1	5	2	13	10	3	2	6	2	8	4	4	4
80000	-1269.589278753473309	-1267.943416241745808	-1.645862511727405	0.000321149966986	0.000071209662648	0.221733364373646	0.330454409534782	-4	1	7	7	3	9	17	4	8	0	15	21	14	14	10	17	8	12	12	16	14	15	20	14	13	19	17	23	17	19	30	30	21	23	28	22	19	24	28	29	31	30	16	21	32	27	27	27	31	29	28	33	35	28	35	34	24	35	34	36	38	40	41	42	46	47	53	45	51	49	54	46	60	61	47	61	67	76	64	72	71	72	75	85	85	79	79	81	80	88	78	80	89	82	93	88	93	88	94	90	111	99	96	100	0	1	2	10	1	1	18	2	0	1	19	37	1	4	5	9	5	4	10	10	2	2	4	10	4	18	4	24	0	13	2	4	4	9	24	20	11	18	44	22	27	25	13	15	0	27	0	37	28	33	26	21	39	15	18	14	20	15	11	12	59	17	23	12	18	37	40	58	63	53	43	0	67	20	51	54	74	38	22	73	74	24	82	74	30	76	65	62	5	71	38	67	92	83	68	52	100	83	76	94	6	71	82	100	1	1	1	2	2	3	1	1	1	1	1	1	2	2	1	2	1	1	1	4	1	3	2	3	1	2	2	2	1	1	4	4	2	5	3	2	1	2	2	2	3	2	1	2	1	1	1	1	1	1	2	3	2	3	6	4	2	2	3	3	1	7	4	3	6	5	6	2	1	1	5	1	2	7	3	4	2	6	7	1	2	10	1	3	7	3	4	6	12	5	6	7	2	2	7	8	1	4	4	2	16	7	3	2
80500	-1157.791038343943001	-1156.104194820580005	-1.686843523362939	0.000286824882615	0.000059562292324	0.207660826986850	0.324172288307460	2	5	9	8	7	7	21	11	9	15	15	18	10	16	18	18	13	13	18	15	13	10	22	19	17	11	19	22	19	15	32	27	22	14	26	21	20	25	25	29	29	29	15	26	30	25	26	28	33	27	31	31	31	25	36	33	34	36	32	27	37	40	40	39	43	45	55	50	52	43	50	46	55	62	59	60	68	70	66	71	72	66	82	75	79	75	79	83	79	95	82	90	87	88	96	86	85	84	89	93	104	97	98	100	0	1	1	2	1	2	1	2	0	21	5	20	5	26	30	9	1	26	17	6	5	5	6	26	26	5	20	3	0	5	13	25	25	9	2	8	26	11	4	2	46	32	1	7	0	5	0	17	7	26	37	15	11	13	57	26	19	59	52	23	5	18	36	38	15	30	5	50	53	21	70	0	43	53	38	24	73	39	69	73	19	27	78	27	76	81	78	64	69	65	76	74	86	87	52	69	78	78	43	97	19	63	94	87	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	3	1	1	1	2	1	4	3	1	1	1	1	1	1	4	2	1	2	5	2	1	1	2	4	1	1	2	1	1	3	1	3	2	2	3	1	3	3	1	5	3	1	1	1	6	5	3	3	5	5	7	3	4	4	1	1	7	7	4	7	2	9	3	3	8	5	2	6	4	1	1	5	3	8	3	4	2	2	9	7	2	3	13	1	16	7	2	3
81000	-1222.698932713171189	-1221.122182690276986	-1.576750022894241	0.000295951308985	0.000074163134618	0.250592352072984	0.393354222963600	-3	1	9	4	3	9	21	7	9	12	13	16	13	20	15	20	1	14	17	17	14	16	22	17	20	18	17	20	21	20	31	28	24	24	26	22	23	26	22	30	27	30	24	26	31	20	25	31	25	23	31	31	25	28	35	30	30	30	28	35	29	40	36	36	44	46	47	48	50	49	49	50	63	54	60	62	71	66	63	72	72	67	83	82	84	76	80	78	78	93	85	75	90	83	96	85	81	87	92	88	106	92	94	104	0	1	2	2	1	2	2	2	0	6	2	3	8	20	21	9	1	1	2	4	6	6	5	11	21	11	18	19	0	5	11	25	15	9	7	18	30	27	21	15	13	20	4	26	0	19	0	17	25	25	25	32	26	46	50	23	1	44	46	38	27	46	5	30	11	6	64	41	23	48	59	0	21	30	66	31	73	7	64	78	61	51	82	68	68	82	92	53	31	68	19	78	78	92	76	19	88	78	73	96	53	38	100	97	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	3	3	3	1	1	3	1	1	1	1	1	1	2	3	2	3	2	1	1	1	1	1	2	2	3	4	2	1	1	1	4	1	1	2	1	2	1	3	1	4	1	3	1	2	5	5	3	5	5	3	3	3	2	3	1	6	5	2	4	1	7	4	2	6	6	3	5	7	2	2	6	10	6	6	4	3	2	7	11	1	3	3	1	12	12	1	5
81500	-1152.576309462221843	-1150.980750681750351	-1.595558780471486	0.000278317881643	0.000067343444154	0.241965926718282	0.304983381962439	-1	10	6	6	6	3	22	9	1	11	17	19	16	13	13	16	11	13	13	15	17	18	20	13	19	18	17	24	18	20	21	26	28	17	28	18	21	29	23	30	32	27	23	26	29	23	25	23	33	25	33	34	36	28	33	30	34	34	32	35	37	37	38	38	42	48	54	45	47	46	46	54	60	52	61	64	72	75	69	70	72	74	83	83	77	78	83	86	84	93	83	82	92	73	94	83	92	86	87	88	107	95	95	104	0	6	1	6	6	1	5	5	0	1	6	6	19	5	3	9	1	2	1	6	18	1	8	2	1	15	6	37	0	11	15	5	25	9	12	8	5	46	5	15	37	5	25	14	0	12	0	3	25	1	42	10	42	4	24	14	21	18	39	38	26	46	58	11	58	42	62	24	56	24	64	0	5	70	13	65	73	41	42	75	38	56	94	22	57	81	94	62	42	39	54	94	81	79	69	56	100	94	11	94	50	39	87	103	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	3	3	1	1	1	2	1	1	1	1	3	2	3	2	2	4	1	3	3	3	3	1	2	1	1	1	2	2	5	1	4	1	4	3	4	3	4	2	2	3	2	1	3	1	5	2	5	3	6	1	1	8	1	10	3	3	7	8	1	10	4	2	8	4	2	2	6	6	8	7	2	2	1	6	8	1	2	7	1	11	8	2	2
82000	-1210.561755500604932	-1208.918053511365542	-1.643701989239436	0.000344963545081	0.000076764537346	0.222529419239858	0.281974497828406	-3	6	7	10	7	1	17	10	9	9	14	20	17	14	16	20	11	10	11	14	18	14	21	17	22	13	18	11	21	20	29	23	27	23	22	22	24	24	26	32	30	31	27	24	30	26	24	30	30	28	28	28	29	28	36	33	32	36	32	31	39	34	38	40	46	45	49	45	43	42	45	53	54	58	60	62	61	75	64	60	71	77	83	80	81	77	79	86	82	88	86	83	93	85	91	88	93	92	92	92	109	98	99	103	0	6	1	5	1	1	18	3	0	1	8	11	8	5	1	9	1	2	2	6	15	10	6	8	18	18	19	1	0	2	5	12	44	9	6	2	21	3	11	1	38	32	4	10	0	35	0	15	24	26	2	35	2	2	50	21	35	35	25	38	26	25	25	52	70	46	14	13	21	19	35	0	31	66	40	38	61	76	7	61	59	15	61	69	67	79	81	64	48	74	10	79	85	82	28	48	91	87	58	87	67	50	99	99	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	3	2	1	1	2	1	2	5	1	3	1	2	2	1	3	3	1	1	2	3	3	2	4	2	6	1	1	3	1	1	1	1	4	2	3	4	1	3	3	1	3	1	3	3	2	5	3	3	2	1	3	4	4	3	4	3	1	5	2	4	5	3	3	9	2	4	7	4	6	8	3	1	5	8	5	12	3	2	3	10	10	2	2	7	3	9	11	2	2
82500	-1171.231286641998167	-1169.574095849942069	-1.657190792056084	0.000343701037464	0.000074807669701	0.217653313625760	0.323285131173579	1	8	6	8	8	5	19	10	8	15	17	20	10	16	13	17	18	12	17	13	11	15	17	7	19	19	20	24	17	16	28	29	27	19	28	22	21	29	22	30	31	31	26	21	30	28	28	33	26	22	20	29	26	28	32	33	30	27	31	35	28	37	41	42	45	42	49	47	48	47	43	56	59	62	63	61	73	62	67	70	78	76	80	76	78	81	83	79	86	94	79	87	89	85	95	85	89	89	87	94	108	90	95	103	0	6	1	6	6	1	2	2	0	13	18	1	1	18	24	9	30	5	15	6	2	13	8	1	18	14	19	1	0	15	5	37	18	9	7	23	25	27	5	7	53	49	4	7	0	27	0	5	14	25	1	58	11	36	1	24	11	11	19	21	11	56	15	7	11	37	11	22	11	19	40	0	53	48	58	64	69	69	32	79	74	30	82	46	40	84	55	40	11	56	66	79	84	83	64	67	82	83	41	99	27	66	83	103	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	6	1	1	3	2	2	2	2	2	1	1	3	3	2	1	4	1	1	2	1	3	1	1	3	1	2	2	6	4	2	3	3	5	3	1	5	2	4	3	5	6	4	5	2	1	5	5	5	2	6	2	6	1	2	9	1	9	6	2	10	5	8	13	5	3	1	2	9	8	5	2	9	2	17	9	2	1
83000	-1194.906650295805093	-1193.219047837128983	-1.687602458676038	0.000324741773144	0.000067357010166	0.207417141053362	0.330268964770487	-5	3	8	0	8	9	11	8	7	14	13	19	9	17	9	16	16	14	19	17	14	13	24	17	21	18	20	22	7	18	31	27	25	23	28	20	24	29	27	29	26	27	18	24	30	21	28	30	33	27	27	33	28	28	35	30	33	31	24	37	34	36	40	45	36	47	55	46	50	50	53	56	59	46	54	64	71	74	68	70	79	73	81	87	83	83	83	79	88	92	82	89	92	88	98	88	90	93	92	92	109	94	96	102	0	1	4	1	1	4	13	2	0	1	6	1	4	15	1	9	4	6	15	8	8	15	21	1	3	6	11	19	0	6	30	11	26	16	6	15	30	10	13	27	6	22	21	12	0	18	0	27	54	26	25	40	46	30	39	54	19	12	24	46	10	42	43	46	23	46	68	24	53	13	68	0	55	43	24	57	70	67	46	54	57	11	88	61	76	79	79	43	67	38	12	83	88	83	69	31	91	82	15	83	17	24	97	97	1	1	1	1	2	3	1	1	1	2	1	3	1	2	2	2	4	2	1	1	1	1	2	2	2	1	3	1	1	1	2	2	1	2	2	1	2	3	4	2	4	3	1	1	1	2	1	2	2	2	1	1	1	3	2	1	3	1	1	3	4	1	4	3	3	5	2	5	3	6	1	1	5	5	7	4	4	3	10	4	8	6	1	8	2	1	4	11	5	10	11	2	2	2	9	12	1	3	11	3	14	13	1	3
83500	-1170.306540448304986	-1168.595018606366011	-1.711521841938908	0.000409261025979	0.000081858988097	0.200016573533893	0.355279222607758	-1	2	8	5	8	7	19	6	7	15	9	15	15	18	17	14	12	8	20	18	20	17	22	17	18	14	15	21	15	20	28	24	27	19	23	21	26	26	22	28	31	29	28	22	33	28	30	32	29	25	31	33	34	30	33	26	35	36	35	33	38	37	34	39	42	46	54	46	51	47	44	55	58	60	61	61	61	68	67	73	75	62	81	85	84	84	81	83	84	88	79	87	93	79	96	87	92	84	90	88	104	94	97	102	0	1	8	2	2	1	4	2	0	11	4	6	11	11	11	9	3	6	27	12	5	6	22	6	13	1	18	27	0	15	24	25	21	9	4	2	21	27	15	24	19	25	2	30	0	36	0	37	36	7	24	17	37	39	22	14	44	20	30	36	13	44	30	58	10	38	54	35	60	46	38	0	22	66	41	24	71	41	12	73	52	61	73	69	28	87	82	67	69	69	62	91	86	73	24	66	100	82	67	88	55	67	97	100	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	2	1	2	4	2	2	4	1	1	3	1	4	1	1	2	1	1	2	1	1	4	1	1	3	2	2	2	3	2	3	3	3	1	3	3	3	3	3	3	4	1	7	2	3	4	3	6	9	5	5	5	2	4	10	1	4	7	7	5	5	1	2	3	13	6	1	3	6	1	12	4	1	1
84000	-1187.395947971232545	-1185.879348032279267	-1.516599938953238	0.000409488678590	0.000116130778423	0.283599485150392	0.334257395740306	3	8	7	5	5	9	9	10	7	8	12	21	15	10	17	16	14	16	16	18	15	17	23	19	15	16	15	25	16	20	28	22	21	21	27	18	25	28	24	30	29	30	25	25	22	26	25	25	27	26	29	32	33	30	32	33	32	29	32	35	34	34	38	41	45	47	51	48	43	46	49	49	61	61	63	54	71	76	62	75	79	69	81	77	77	84	83	78	78	91	80	82	89	88	87	88	91	91	90	89	106	98	95	105	0	4	1	1	1	4	4	4	0	5	8	26	8	4	7	9	7	2	11	26	8	7	17	22	14	14	10	19	0	18	33	25	4	9	6	8	13	5	26	7	27	14	24	7	0	21	0	13	7	25	27	5	17	8	18	10	50	48	26	55	12	43	48	61	22	64	43	60	43	33	57	0	10	2	53	68	75	3	41	65	40	71	74	55	21	84	75	1	19	42	67	84	85	75	11	69	81	92	11	81	43	66	96	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	5	2	2	3	1	3	2	2	1	3	1	2	1	2	4	2	2	4	3	3	3	3	1	1	5	1	1	2	2	1	5	2	5	2	2	5	4	1	5	9	4	1	2	12	5	3	7	3	4	5	6	2	3	14	9	9	3	1	3	7	15	6	2	2	12	2	14	6	1	4
84500	-1213.558744525143766	-1211.936073753103983	-1.622670772039887	0.000388410410233	0.000089567549548	0.230600280496717	0.320158282646272	1	3	6	8	8	10	17	9	7	14	10	20	14	18	16	14	14	15	14	16	15	14	18	16	19	20	19	20	16	17	27	19	26	21	25	22	20	23	24	28	28	28	26	22	31	23	27	31	25	26	29	32	32	30	28	31	35	30	31	31	40	37	40	35	41	48	49	48	49	45	45	53	60	57	63	53	69	76	69	68	70	73	75	76	80	79	82	88	80	86	79	87	90	81	95	84	91	91	95	88	108	95	98	104	0	1	1	2	2	2	13	3	0	4	1	11	1	20	5	9	1	11	11	3	1	4	10	5	18	10	21	6	0	11	37	17	44	9	23	26	15	10	21	39	46	25	19	21	0	11	0	18	25	14	37	35	51	3	20	24	60	31	11	35	8	24	7	50	26	60	15	56	44	3	57	0	69	39	64	54	61	56	56	76	71	65	82	22	6	75	81	19	27	10	53	83	82	82	54	24	96	84	73	83	54	19	92	95	1	1	1	1	1	2	1	1	1	1	2	3	2	1	2	2	2	1	1	2	1	3	1	2	1	2	1	2	1	1	2	1	1	3	2	1	1	1	2	1	1	1	2	2	1	1	1	3	2	1	2	1	1	3	2	3	1	1	3	1	7	4	4	2	2	2	5	2	6	8	2	1	1	4	4	7	4	4	5	3	4	10	1	5	10	4	2	11	14	13	10	2	4	2	10	10	1	3	6	2	10	12	2	1
