step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72
86000	-583.059488869447364	-581.229119877789458	-1.830368991657909	0.000093108924451	0.000015799009939	0.169683089270388	0.632154387481279	-7	13	5	4	6	3	9	9	10	15	14	10	17	11	19	22	29	27	20	27	24	24	26	28	31	29	36	31	30	24	33	37	37	28	37	39	37	35	35	41	44	41	37	38	45	41	39	41	47	39	45	46	49	48	56	53	49	52	47	51	55	58	56	57	63	64	70	71	72	74	81	83	0	4	0	1	6	1	1	6	3	8	9	4	7	9	10	19	30	12	12	16	16	0	19	0	0	19	23	24	24	7	19	31	26	16	23	0	28	23	29	25	26	35	28	19	35	37	25	35	31	34	23	40	33	48	36	51	50	52	44	54	48	58	47	0	63	55	63	55	66	69	69	69	1	1	1	2	1	1	3	2	1	1	1	2	2	1	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	3	1	2	1	4	1	2	2	2	1	1	1	2	1	1	2	2	3	2	1	2	2
86500	-571.820607299206017	-569.520391277836325	-2.300216021369693	0.000114213350548	0.000011730781390	0.102709370959089	0.645895282992765	-5	12	2	1	3	6	13	11	6	12	16	19	16	14	20	23	25	30	25	26	29	31	33	26	33	31	32	30	35	28	41	37	38	31	35	40	34	35	45	38	43	37	39	40	46	43	48	42	51	45	44	49	47	50	45	51	45	51	55	52	53	54	51	57	60	68	70	79	67	83	78	82	0	1	0	1	4	5	5	6	3	4	9	6	10	9	2	15	2	10	16	16	16	0	20	0	0	21	19	24	24	17	21	21	26	16	23	0	28	27	29	25	26	38	28	33	23	37	25	38	50	21	38	25	26	48	36	51	16	36	44	54	48	52	47	0	62	52	62	69	58	68	66	69	1	3	1	1	1	1	1	1	1	2	1	3	1	3	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	2	3	1	1	1	1	2	3	1	1	2	2	3	2	2	1	1	4	1	2	1	2	1	1	1	1	2	2	2	2	1	2	2
87000	-589.746649688432171	-586.980776891239202	-2.765872797192983	0.000142671598371	0.000010000481970	0.070094413214084	0.587957664763949	-4	13	6	5	5	-2	2	18	10	10	14	20	18	13	13	23	29	29	22	26	27	30	31	29	24	30	34	32	33	24	39	36	38	35	35	41	39	40	44	36	43	41	43	39	44	35	46	45	46	38	45	44	46	49	53	51	52	50	56	52	55	57	51	58	60	67	67	77	74	70	80	83	0	10	0	7	1	1	1	1	3	4	9	10	10	9	10	15	30	12	15	16	16	0	19	0	0	19	23	24	24	10	34	21	26	16	23	0	46	27	29	25	33	27	28	21	27	28	36	38	32	19	38	25	26	42	36	45	16	36	57	54	56	55	40	0	63	65	65	66	66	62	70	58	1	1	1	1	2	1	1	4	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	2	2	2	2	2	1	1	1	2	2	1	4	3	3	2	1	5	2	1	1	1	1	3	1	2	1	1	2	2	2	2	7
87500	-556.743906698805404	-553.837841031689663	-2.906065667115707	0.000149757463935	0.000009478741034	0.063293947327090	0.672595123566525	-2	12	-1	3	1	3	7	16	10	13	18	20	16	17	16	23	24	19	25	25	29	33	30	24	33	34	36	31	33	35	35	38	37	32	37	37	37	40	45	39	42	39	42	37	47	35	44	44	46	48	43	48	45	50	54	51	47	52	53	47	53	59	51	56	62	69	69	75	71	78	82	75	0	7	0	1	1	1	1	2	3	4	9	10	10	9	10	15	10	13	16	16	19	0	19	0	0	34	23	24	24	17	21	33	26	16	23	0	46	27	29	25	33	27	46	31	27	28	25	38	32	34	38	25	26	60	47	45	20	47	44	42	48	47	47	0	63	58	65	62	62	52	72	66	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	2	1	2	1	1	4	1	3	2	1	1	1	3	2	2	1	1	3	1	1	2	2	2	1	2	3	1	1
88000	-567.278155462511450	-564.789534001708148	-2.488621460803289	0.000148208813879	0.000012920292570	0.087176276709496	0.671302090834126	-1	13	1	2	5	4	12	15	8	7	17	15	19	17	14	21	29	20	27	25	31	23	29	23	37	30	34	32	35	33	36	33	36	40	33	34	37	40	45	42	41	39	43	40	43	39	47	43	47	43	45	44	43	46	54	53	49	51	50	50	52	53	54	54	60	68	67	74	71	80	77	83	0	10	0	1	1	1	1	6	3	4	9	10	7	3	7	15	12	10	16	16	19	0	19	0	0	19	23	24	24	17	17	19	16	21	23	0	28	27	29	36	26	23	37	31	42	28	40	27	31	31	48	40	26	48	47	48	50	52	44	54	38	40	52	0	62	63	65	63	40	69	69	71	1	1	1	1	1	1	2	2	1	1	2	1	2	3	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	3	3	1	1	1	2	1	2	3	2	2	1
88500	-560.049682492449506	-556.691591597122510	-3.358090895326965	0.000118796065998	0.000005565696436	0.046850848038859	0.534569880720598	1	13	2	5	3	5	14	12	9	12	19	19	19	17	25	28	30	26	23	18	26	27	30	30	31	31	32	34	34	34	41	32	34	39	37	33	37	37	46	41	43	41	40	41	47	41	47	42	49	46	40	46	43	52	55	49	51	51	52	48	50	58	54	56	60	70	66	74	76	75	82	82	0	4	0	1	1	1	8	1	3	4	9	10	10	3	4	20	12	13	20	2	19	0	19	0	0	16	23	24	24	17	21	21	26	21	23	0	28	27	29	25	33	27	28	21	27	37	36	38	21	31	38	36	33	60	52	48	34	47	44	48	38	47	52	0	62	47	65	52	63	63	70	70	1	1	1	1	1	1	1	2	2	1	1	2	1	3	3	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	3	2	2	2	2	2	1	3	1	4	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	4	2	2	1	1
89000	-569.721931756917684	-566.650988513414859	-3.070943243502794	0.000136521076140	0.000007707921929	0.056459574936637	0.608044237012878	-1	12	6	2	3	2	11	17	10	11	16	20	17	18	24	30	31	30	23	27	29	30	31	30	35	31	34	32	35	31	37	30	34	39	36	37	36	42	45	40	38	40	39	40	41	41	46	43	49	44	44	48	47	45	48	44	48	49	51	49	56	59	43	54	63	68	69	73	76	80	78	83	0	1	0	1	1	1	1	10	3	4	9	13	4	9	12	20	10	10	10	19	19	0	19	0	0	19	23	24	24	15	21	19	26	21	23	0	28	27	29	36	32	27	28	20	23	37	36	27	31	23	42	63	33	38	40	38	50	25	34	48	48	58	40	0	52	62	65	65	58	66	65	70	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	3	1	1	1	1	2	1	3	1	1	2	3	1	2	2	2	1	1	2	3	1	2	1	1	3	1	2	2	2	1	1	3	1	1	2	5	1	3	1
89500	-556.414006018129498	-554.481031973889571	-1.932974044239963	0.000100429902493	0.000015026569062	0.149622459937723	0.618190592826238	-2	9	-2	5	6	3	7	15	12	14	17	18	20	11	18	29	32	26	22	24	29	27	29	30	32	30	33	34	33	29	34	33	38	34	37	33	38	36	40	43	34	37	43	41	47	42	39	46	47	40	42	47	48	48	53	44	51	51	54	51	53	60	56	56	62	71	71	69	74	77	79	82	0	1	0	1	1	1	6	6	3	2	14	10	10	3	10	20	30	13	2	19	20	0	20	0	0	20	23	24	24	12	19	21	41	20	23	0	28	27	29	47	26	27	28	31	27	37	25	38	34	34	38	40	33	48	40	51	50	52	44	54	56	52	47	0	55	58	62	63	68	63	70	71	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	2	1	2	1	2	1	3	1	1	3	2	1	2	3	1	1
90000	-589.467177601427693	-587.078569576510858	-2.388608024916879	0.000148059786178	0.000014054837710	0.094926772977998	0.588603801449840	-1	4	5	1	5	3	13	17	11	9	16	14	17	17	17	18	29	23	25	23	26	29	30	25	34	33	33	30	33	34	38	31	37	33	36	38	35	37	42	40	45	42	40	34	42	43	45	45	47	49	40	46	48	52	51	52	49	50	47	52	55	60	55	56	55	60	71	69	71	82	78	75	0	1	0	1	4	4	5	4	3	4	3	4	10	9	12	12	8	12	16	16	16	0	19	0	0	20	19	24	24	17	20	21	26	16	27	0	28	23	24	36	33	27	28	21	26	28	36	23	21	34	38	40	32	48	36	48	49	52	44	42	42	65	52	0	58	52	66	66	58	66	62	68	1	1	1	1	1	1	2	3	1	2	2	1	2	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	2	3	1	2	4	2	1	1	3	2	1	2	1	1	2	1	1	1	2	1	1	2	2	2	2	4	4	1
90500	-580.164269499467082	-577.662522202568653	-2.501747296898480	0.000125277795661	0.000010802931551	0.086231813819270	0.577727863587091	-2	13	3	0	4	3	12	16	7	16	16	18	20	9	21	23	24	24	26	24	24	29	27	27	37	27	33	33	32	28	33	28	32	38	34	38	36	40	42	41	44	38	36	39	48	42	46	38	43	41	45	45	47	49	49	55	43	52	52	45	54	57	55	58	63	65	71	73	77	79	79	81	0	1	0	1	4	4	1	6	3	4	9	10	2	9	12	8	10	12	16	16	10	0	21	0	0	16	23	24	24	17	21	21	26	16	23	0	28	48	24	25	31	27	28	31	42	37	36	27	33	34	27	40	20	60	40	45	50	36	44	48	48	63	52	0	63	63	65	63	47	63	47	63	1	3	1	1	1	1	2	2	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	2	1	1	2	2	2	2	1	1	1	2	1	3	1	2	1	1	2	2	2	3	1	2	1	1	3	2	1	5	5	6	2
91000	-575.311833285916464	-573.065264957184354	-2.246568328732084	0.000170425282143	0.000018395177462	0.107936904848185	0.624031023729749	-2	14	2	3	5	6	14	19	11	15	14	12	18	17	20	28	28	30	25	20	27	27	28	28	37	32	33	32	33	25	39	31	37	31	30	33	37	40	43	44	44	40	36	38	41	43	48	42	48	32	45	46	49	52	56	54	41	52	55	51	50	59	56	56	61	66	69	76	66	79	82	77	0	1	0	1	4	1	1	1	3	4	9	4	10	9	10	19	12	13	15	12	19	0	19	0	0	20	32	24	24	15	21	20	26	16	23	0	28	27	29	36	33	27	28	21	23	37	52	34	44	16	45	40	33	48	52	51	50	52	44	48	51	52	58	0	52	47	66	65	63	72	62	66	1	1	1	1	1	1	2	4	2	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	4	1	1	2	1	1	2	3	1	2	2	1	3	1
91500	-569.749875397845244	-567.195190221013831	-2.554685176831461	0.000117453345264	0.000009698930801	0.082576880026093	0.683050373847778	-2	4	2	3	7	5	14	17	12	9	17	12	15	17	20	28	25	25	18	16	22	31	28	27	31	36	29	33	33	34	36	36	38	37	38	31	38	34	42	40	43	38	42	41	45	42	48	44	50	46	43	47	48	49	51	53	42	50	51	51	52	54	53	56	62	69	67	73	67	81	76	83	0	1	0	1	2	1	1	5	3	4	9	10	4	9	10	21	10	15	20	12	19	0	19	0	0	19	23	24	24	17	21	21	31	16	27	0	28	27	29	36	33	27	28	31	27	37	36	38	44	16	35	40	41	48	40	51	20	52	44	54	51	52	52	0	62	58	65	66	63	66	65	68	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	3	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	3	2	2	3	1	1	1	1	2	2	4	1	2	1	2	2	1	1	1	3	1	1	2	2	3	1
92000	-580.168873398690152	-577.109512897918648	-3.059360500771509	0.000114267644154	0.000006502294743	0.056904076316046	0.711635721138861	-3	15	-1	3	3	4	13	12	12	9	15	14	12	14	17	25	28	32	24	18	29	27	29	28	35	28	33	31	36	33	35	32	35	38	34	41	39	39	44	39	43	37	44	31	41	42	48	43	45	48	35	47	45	44	55	56	50	44	53	50	47	58	52	56	60	70	67	72	68	76	73	69	0	10	0	1	1	1	1	6	3	5	3	4	10	9	10	20	12	10	20	7	19	0	19	0	0	19	23	24	24	17	16	21	26	20	23	0	28	51	29	25	26	27	46	16	27	28	25	38	21	34	16	58	26	51	47	61	34	40	44	54	48	52	58	0	47	62	63	55	63	72	62	69	1	1	1	1	1	1	2	1	4	2	3	2	1	1	1	2	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	3	3	1	2	2	1	1	2	1	2	2	1	1	3	2	1	2	2	1	1	2	3	3	2	1	2	1
92500	-584.902170157534670	-582.487180190522508	-2.414989967012192	0.000138807928185	0.000012878845761	0.092781773556352	0.709911608058699	-8	11	1	5	7	4	10	17	6	15	15	11	20	12	23	28	27	28	22	21	27	26	26	23	32	32	28	31	34	33	35	33	38	35	35	35	33	38	40	38	43	39	42	40	48	43	50	31	51	41	42	49	42	40	53	50	48	46	51	49	54	56	52	58	57	66	68	74	75	78	82	74	0	4	0	6	1	1	5	7	3	5	9	4	10	9	6	19	12	13	10	2	19	0	19	0	0	20	23	24	24	17	21	21	34	16	23	0	28	48	29	25	26	27	28	21	51	37	25	27	41	26	38	40	33	48	52	38	53	40	44	54	56	63	40	0	47	63	65	55	66	72	66	52	1	2	1	1	2	2	1	2	1	2	1	1	1	2	2	1	3	1	2	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	3	1	2	3	1	1	2	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	2	3	2	1	2	2
93000	-559.200487230692374	-556.997150374303715	-2.203336856388682	0.000135021071740	0.000015185361200	0.112466602469313	0.742747049526905	-1	10	4	5	8	5	10	19	9	11	19	16	17	16	21	29	24	28	25	22	27	27	30	26	30	34	35	32	37	32	41	33	35	39	33	38	36	40	45	42	43	38	42	42	43	43	49	44	50	48	36	47	48	47	54	51	40	45	54	51	56	59	53	58	62	67	68	77	64	77	82	77	0	5	0	1	4	1	1	12	3	4	14	10	10	9	10	19	10	13	20	10	20	0	19	0	0	19	23	24	28	17	21	16	20	26	23	0	28	51	29	36	33	27	29	20	42	37	40	42	57	57	27	58	33	48	36	48	34	40	31	54	56	63	58	0	47	47	65	66	62	66	72	69	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	3	1	2	2	1	2	1	1	1	2	1	2	1	1	1	3	2	2	1	2	1	1	2	2	2	1	2	1	2
93500	-540.758913175340695	-537.928461074938355	-2.830452100402386	0.000139056333407	0.000009293847614	0.066835126356607	0.790382689204784	-1	7	5	2	6	3	11	16	11	12	15	15	15	14	21	23	28	31	26	26	28	30	29	28	36	33	33	32	35	32	33	36	40	36	32	30	38	42	47	42	43	40	39	35	47	41	43	39	46	43	36	49	40	44	55	50	51	46	54	52	54	59	54	55	60	69	65	69	75	80	79	78	0	1	0	1	1	1	6	4	3	5	9	4	10	9	12	12	15	12	16	16	16	0	19	0	0	21	23	24	24	17	21	21	26	20	23	0	28	51	29	25	26	27	28	31	27	37	36	51	31	16	27	58	26	38	47	48	34	40	44	54	56	52	47	0	58	65	65	63	63	69	63	62	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	3	2	1	1	2	1	2	1	1	2	2	1	2	2
94000	-567.485460458687271	-565.434661505266831	-2.050798953420486	0.000081401766295	0.000010681515353	0.131219699999879	0.693908694656504	-3	8	-4	1	7	3	14	12	6	16	16	12	20	16	14	30	22	30	24	22	30	28	28	25	31	33	30	30	34	30	35	34	37	38	34	40	35	40	45	44	40	36	43	37	46	41	47	43	50	42	41	45	48	44	55	51	48	46	52	50	53	57	55	56	62	69	69	78	71	76	81	81	0	1	0	1	1	1	2	6	3	12	9	4	15	9	4	20	12	13	20	10	20	0	20	0	0	21	23	24	24	17	16	21	26	20	23	0	28	27	24	25	26	27	29	21	42	37	36	51	34	34	42	25	41	51	47	38	34	25	44	54	56	52	58	0	52	65	65	69	66	69	70	70	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	3	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	3	2	1	2	2	1	2	2	2	1	2	1	2	3	2	1	1	2	2	2	2	2	1	2	2	1	2	1	1	1	2	1	1	2
94500	-568.237191907791271	-564.906546200686421	-3.330645707104810	0.000164402609291	0.000007836219968	0.047664815066534	0.596014989736853	0	4	4	3	3	2	8	17	10	14	19	18	19	15	23	27	23	28	24	21	27	27	31	27	34	29	32	31	33	35	39	37	36	38	34	34	35	42	46	41	43	42	41	42	43	44	45	41	52	41	37	42	45	50	51	49	47	42	52	52	53	52	54	56	56	73	70	73	68	77	74	82	0	1	0	1	1	1	1	6	3	7	9	10	10	9	10	20	12	13	20	10	19	0	19	0	0	21	19	24	24	17	21	16	26	20	27	0	28	51	43	36	32	27	29	32	35	37	36	23	32	34	27	36	26	48	52	51	50	36	44	54	56	58	58	0	62	63	65	67	40	66	63	70	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	2	3	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	3	2	1	4	1	2	2
95000	-572.537770083181726	-569.770158384712431	-2.767611698469270	0.000120043006080	0.000008403443984	0.070003611691042	0.656519839870938	-1	14	2	3	6	5	5	19	9	13	16	6	13	15	22	27	28	30	12	23	29	31	27	24	37	32	34	32	29	31	41	35	40	36	35	37	39	41	40	40	42	40	40	40	47	39	47	46	50	43	35	49	49	52	52	50	50	43	57	51	54	53	53	59	60	69	70	76	77	78	78	81	0	1	0	1	4	1	1	2	3	12	9	4	12	9	2	19	2	2	12	19	16	0	19	0	0	20	21	24	24	17	34	21	16	23	23	0	28	51	29	36	34	27	28	34	27	28	25	51	31	34	23	58	41	48	47	38	50	40	44	27	60	47	58	0	62	63	65	63	52	66	63	70	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	3	1	1	2	1	1	2	2	2	3	1	1	1	2	1	1	1	2	2	1	3	4	1	1	2	1	2	3	2	3	5	1	4	1
95500	-575.816733005369201	-572.842116507691912	-2.974616497677309	0.000108578132268	0.000006548857159	0.060314697094587	0.631993542182217	-4	8	4	4	-1	1	14	19	9	18	13	15	19	13	19	28	27	28	21	24	26	27	31	27	31	30	34	32	34	33	37	31	36	35	35	40	39	39	40	37	44	41	41	40	43	43	46	38	47	47	32	49	48	38	49	49	48	52	52	48	47	60	54	59	62	55	64	76	69	81	79	76	0	5	0	1	1	5	1	12	3	2	9	4	7	9	1	20	15	10	15	19	19	0	19	0	0	21	23	24	24	17	21	21	26	16	23	0	29	51	24	25	26	27	28	31	27	37	40	51	34	31	19	47	33	51	47	61	16	52	44	54	51	58	40	0	63	52	65	58	66	72	69	69	1	1	1	1	1	1	3	1	1	3	1	2	1	1	4	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	3	1	3	2	2	1	2	1	2	1	1	2	1	1	2	2	1	1	2	1	2	2	2	1	2	1	2	1	1	4	4	2	2	2
96000	-558.612666932716593	-556.049418210617091	-2.563248722099537	0.000117448515129	0.000009631697285	0.082007825082333	0.618791552223309	-4	10	2	3	6	2	12	16	6	15	14	17	17	16	20	30	26	23	23	27	28	31	27	26	36	32	30	32	35	32	33	35	37	34	38	38	35	40	39	45	36	40	35	40	46	41	49	45	47	48	45	48	47	49	54	50	41	51	54	51	44	59	54	57	60	63	65	74	76	79	77	82	0	6	0	1	1	1	5	2	3	2	9	4	4	9	4	20	13	12	12	19	19	0	19	0	0	19	23	24	24	17	21	19	26	20	19	0	28	27	29	25	26	27	28	19	27	37	25	38	31	34	27	25	33	48	40	61	16	36	44	54	42	52	25	0	52	63	65	63	66	71	62	70	1	1	1	1	2	2	1	1	1	1	2	2	3	2	3	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	3	1	2	1	2	2	3	2	3	1	2	1	1	3	1	1	1	2	1	1	2	2	1	3	3	1	3	1
96500	-566.108681735184291	-564.065314215047238	-2.043367520137084	0.000140009567760	0.000018518267338	0.132264299038681	0.709520425370933	-5	11	2	0	8	3	13	19	6	6	18	19	7	18	19	30	23	29	22	25	28	25	28	25	34	30	35	31	29	31	33	36	38	38	30	38	37	39	40	43	38	40	43	37	46	39	47	41	51	48	38	44	40	50	54	53	46	49	48	49	49	53	55	56	57	66	68	77	77	76	69	80	0	10	0	1	6	1	10	10	3	1	3	5	10	9	13	20	12	13	12	12	19	0	20	0	0	21	23	24	24	17	21	21	26	20	23	0	28	51	29	25	19	27	28	31	27	37	25	27	32	34	27	36	26	60	62	61	16	52	44	38	38	58	52	0	62	63	65	66	67	66	55	70	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	1	2	1	2	1	2	3	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	3	1
97000	-534.329062764592095	-531.731641898717385	-2.597420865874750	0.000125765380693	0.000010035468492	0.079795158543254	0.779839162496074	-5	4	3	1	2	3	13	20	8	10	10	15	18	17	17	29	27	32	27	21	26	30	33	29	37	34	36	34	33	31	40	36	38	34	38	38	36	39	44	42	42	42	43	37	42	42	46	43	52	43	44	47	50	48	57	52	44	50	54	45	52	56	56	58	60	68	68	78	75	76	80	80	0	4	0	1	1	1	6	12	3	2	9	10	4	9	10	20	12	13	20	15	20	0	16	0	0	16	23	24	24	17	16	16	26	20	23	0	28	27	29	36	26	27	28	16	27	37	25	38	31	31	38	40	26	60	47	48	16	52	26	48	48	47	52	0	62	58	65	63	58	63	70	70	1	1	1	1	1	2	2	1	1	1	1	1	3	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	3	1	1	1	2	1	1	3	2	4	3	3	1	1
97500	-558.991979804938296	-555.911005179643439	-3.080974625294893	0.000107669973936	0.000006037983290	0.056078617551234	0.558776107950867	0	10	0	3	2	6	14	20	10	12	12	19	15	17	17	30	28	30	26	22	30	32	31	27	34	32	35	32	35	33	36	33	40	33	37	33	37	41	42	38	43	40	37	42	45	42	42	44	48	47	37	47	45	49	54	50	52	50	54	50	54	58	54	52	62	62	67	77	73	78	81	83	0	5	0	1	1	1	2	1	3	4	3	2	6	11	10	20	13	13	20	10	19	0	20	0	0	20	23	24	24	17	19	21	26	16	23	0	28	51	29	25	26	27	28	21	42	37	25	38	21	16	27	36	26	27	52	48	19	52	44	48	56	52	25	0	63	62	65	69	66	66	66	71	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	2	2	2	2	1	1	2	3	1	1	2	3	2	1	3	1	2	1	1	2	3	1	2	1	1	1	2	2	3	1
98000	-577.592382986715847	-575.238074104275597	-2.354308882440287	0.000118973385598	0.000011639541469	0.097833153274133	0.563539939866592	-1	10	5	2	4	3	5	13	9	16	18	19	19	16	21	30	24	28	24	24	26	30	31	20	34	34	33	31	37	33	32	31	38	36	35	34	39	40	40	40	42	41	43	39	48	41	44	44	46	43	45	45	49	47	56	55	49	53	44	52	55	57	52	58	62	64	71	78	69	81	76	75	0	7	0	1	1	1	1	7	3	2	9	10	10	9	10	20	10	13	10	12	19	0	19	0	0	20	19	24	28	17	21	21	26	21	23	0	28	23	28	36	26	27	28	16	48	29	36	27	31	20	27	40	33	51	58	54	16	52	44	54	51	63	40	0	58	58	69	71	66	72	66	66	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	3	1	1	1	1	2	3	2	1	1	1	2	1	1	2	3	2	1	1	1	2	2	1	1	2	2	2	3	3	1	2	1	1	2	3	2	1	2	2	1	3	1	1	2	1	1	2	1	2	2
