step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
32000	-754.569849814925988	-753.037103670574766	-1.532746144351196	0.000247402363829	0.000067731765594	0.273771699453195	0.534037590123024	-2	0	3	1	2	5	3	3	4	2	6	4	6	5	5	7	6	6	6	8	6	9	7	8	9	9	8	5	7	8	9	10	10	10	8	9	10	9	9	10	10	10	8	9	11	8	10	13	10	12	13	12	12	12	11	10	9	13	10	11	13	13	13	9	12	12	13	11	13	14	13	13	13	14	11	13	12	15	13	13	13	15	14	14	14	12	15	15	15	16	17	17	15	17	20	18	17	19	18	21	20	19	20	23	23	24	0	1	10	0	2	2	2	4	8	1	2	10	14	3	8	3	6	5	3	7	3	21	12	9	23	35	16	8	6	17	15	21	35	13	13	21	36	13	13	7	6	43	8	27	24	18	14	66	43	31	44	37	24	21	33	36	3	39	23	1	77	54	66	29	38	49	55	0	57	47	37	32	16	50	43	43	68	61	17	68	47	30	31	33	35	39	48	21	62	59	53	44	76	63	66	69	47	92	91	84	24	0	58	100	85	0	1	1	1	1	1	3	2	1	1	2	3	1	1	1	1	1	1	3	2	3	2	3	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	3	3	1	2	1	2	1	3	1	1	2	3	1	1	2	1	1	3	2	2	6	1	1	1	1	2	2	1	1	1	2	3	2	3	1	1	2	1	1	3	1	2	4	4	2	2	2	1	4	1	2	2	3	1	2	4	2	3	1	1	2	6	1	4	1	3	1
32500	-710.163642325332603	-708.714180577724278	-1.449461747608363	0.000243585101688	0.000081997533655	0.336627868808206	0.631110343942864	0	1	3	2	3	4	4	4	4	3	7	5	5	6	5	7	5	6	7	8	7	7	7	8	9	8	8	9	6	9	10	10	10	9	9	10	9	9	8	10	9	11	10	9	11	8	11	12	11	13	13	10	12	11	12	10	9	12	10	12	13	13	13	11	13	12	13	11	12	13	13	13	12	13	11	10	12	14	15	14	14	15	10	15	14	15	15	15	14	13	15	17	17	16	19	19	16	19	19	23	20	20	21	21	22	24	0	1	1	0	2	10	3	4	3	2	9	5	3	13	8	9	6	10	9	8	10	9	6	11	11	21	14	22	9	11	13	34	35	14	22	9	26	21	23	37	21	44	4	19	35	9	41	64	38	31	66	28	32	6	41	23	19	28	16	21	77	53	66	38	25	31	22	0	40	12	59	55	28	55	76	18	68	61	62	71	42	66	18	61	67	33	81	41	47	42	62	82	51	25	43	91	90	4	91	55	38	0	65	99	18	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	4	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	3	1	3	2	1	2	2	2	3	4	1	1	6	2	4	6	1	5	1	7	1
33000	-702.289519351150602	-700.701001963150929	-1.588517387999649	0.000254245507633	0.000062320220994	0.245118277897798	0.517951928921498	-1	1	3	1	2	5	3	3	4	3	6	4	6	5	6	6	6	4	7	7	6	8	6	8	9	8	8	7	7	9	11	10	8	10	8	7	9	7	10	9	9	10	10	9	10	11	10	13	9	13	14	11	12	11	11	11	9	12	11	9	12	11	14	11	13	10	13	9	12	13	13	13	12	13	12	12	12	14	15	14	14	15	13	12	16	14	14	16	15	14	16	17	18	17	19	18	20	17	19	22	20	19	21	22	20	23	0	1	1	0	2	18	1	4	8	1	10	1	6	3	4	7	14	1	3	23	3	1	6	18	20	19	6	18	7	13	9	17	6	14	23	3	36	17	27	5	20	33	22	29	21	13	23	45	23	43	40	34	45	39	33	37	35	6	40	23	68	41	33	24	25	15	13	0	47	73	21	49	14	47	29	66	68	84	47	3	77	8	8	24	89	27	61	53	51	32	49	8	51	71	76	77	73	51	94	84	91	0	58	105	74	0	1	1	2	1	1	1	2	1	1	3	1	2	1	1	3	1	1	2	2	1	1	5	1	2	1	1	1	1	2	1	2	1	1	3	1	2	1	1	2	4	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	5	1	2	3	1	3	1	2	3	2	1	1	1	3	3	3	1	2	2	2	1	2	5	1	5	5	2	1	2	1	2	1	3	4	8	2	2	3	2	3	1	1	4	2	1	5	1	3	1
33500	-670.835219958527887	-669.261082964459433	-1.574136994068475	0.000185100706225	0.000046616653540	0.251844817293232	0.531227773766245	-1	1	3	2	3	4	4	3	4	2	6	5	5	5	5	6	5	6	6	7	6	8	7	7	7	8	8	8	7	7	11	7	9	10	9	7	10	8	9	10	9	11	9	9	11	11	9	13	10	13	14	11	12	11	11	10	11	12	9	10	13	13	14	11	14	11	12	10	12	13	13	13	12	14	12	12	12	14	14	13	14	15	13	13	13	16	15	17	16	15	14	18	17	18	20	19	19	19	18	20	18	20	21	22	22	23	0	1	10	0	2	10	10	4	10	1	9	1	3	6	8	3	7	7	6	12	10	23	10	3	3	16	3	7	3	8	15	12	10	6	6	13	36	4	20	3	9	33	15	23	26	17	27	23	44	43	43	29	44	28	23	16	17	42	25	12	68	38	55	10	69	43	20	0	37	13	52	23	18	73	15	43	68	77	70	45	29	66	8	47	42	55	54	63	74	45	41	15	43	79	75	92	74	76	91	85	53	0	99	99	9	0	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	2	2	2	1	3	1	2	2	3	1	4	3	2	1	2	3	1	4	2	1	2	2	1	2	1	4	1	2	3	2	2	1	2	2	3	1	1	2	2	2	2	4	1	1	3	1	1	4	1	2	3	1	3	2	2	2	1	1	3	2	5	2	1	2	2	2	1	3	2	9	3	1	2	1	2	3	3	3	2	1	1	2	6	1
34000	-733.996387807443966	-732.353035894353525	-1.643351913090399	0.000246650516660	0.000054918947962	0.222658961780685	0.482869115597604	-1	2	2	3	3	4	4	4	5	3	6	4	5	5	6	7	5	7	6	7	5	9	7	6	7	8	9	9	6	8	9	7	9	10	8	8	10	8	9	10	9	10	10	7	10	10	11	13	9	10	13	11	12	11	11	11	10	13	11	10	12	11	13	11	11	11	11	13	9	13	13	14	10	13	10	13	10	14	14	14	14	14	13	14	15	15	15	16	15	13	15	16	16	18	19	18	19	20	20	21	20	19	21	22	21	24	0	1	1	0	2	3	5	4	2	1	5	10	3	6	8	13	8	8	3	13	6	14	5	17	14	29	2	24	13	23	18	10	13	24	1	11	21	2	35	20	13	20	8	13	44	20	69	28	36	38	66	23	19	69	21	10	19	41	43	9	77	37	47	39	29	43	6	0	32	67	62	65	6	69	8	43	22	61	34	68	66	31	31	34	66	54	58	9	69	22	40	8	18	59	74	86	6	66	95	101	91	0	42	82	63	0	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	3	1	1	1	3	2	1	1	1	2	2	2	5	1	2	3	1	1	3	2	3	1	1	1	1	2	1	1	1	2	3	1	3	3	2	2	1	2	1	1	1	1	3	1	3	1	1	1	1	2	3	3	2	2	1	1	3	1	2	3	1	2	2	2	1	5	2	2	2	6	3	4	4	2	10	3	1	1	2	1	6	3	3	1
34500	-779.220101871281145	-777.586666778701328	-1.633435092579784	0.000247492745748	0.000056031018100	0.226394587568103	0.471613724365293	-1	1	1	2	2	3	4	4	3	3	6	4	4	4	6	5	5	5	6	8	5	6	7	8	8	8	8	9	6	8	10	11	6	9	9	6	8	9	9	7	10	10	11	8	11	11	10	14	8	11	13	12	12	12	11	10	10	13	9	11	12	12	12	11	12	11	13	11	11	14	14	14	12	14	12	12	12	15	14	14	14	15	14	14	16	14	16	16	16	15	14	17	18	18	20	16	18	17	20	22	19	19	20	22	22	24	0	1	1	0	2	3	3	4	5	5	18	4	3	2	12	6	9	6	13	33	9	6	6	36	22	40	10	25	3	14	8	47	6	40	13	13	40	1	16	2	25	26	8	36	59	35	25	54	23	8	15	57	35	30	40	24	33	42	22	59	18	41	26	13	28	4	38	0	35	57	32	10	42	47	12	15	49	31	53	45	45	8	50	52	78	7	29	48	51	42	6	76	31	85	30	78	84	51	67	42	63	0	13	95	71	0	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	2	2	3	1	2	1	3	1	1	4	3	2	1	1	4	1	1	1	1	1	1	4	2	1	1	2	3	1	2	1	1	1	3	1	2	3	2	4	2	1	2	2	3	5	1	2	4	2	3	2	1	1	1	5	3	2	1	6	5	1	3	3	5	2	4	1	9	1	1	2	3	7	2	1	9	1	4	1
35000	-678.144040539440994	-676.554546125280012	-1.589494414161032	0.000220315867494	0.000053905902719	0.244675534866534	0.628970027562184	0	1	2	2	2	5	3	4	3	4	6	4	6	4	6	6	6	6	5	7	6	8	7	7	9	7	8	7	7	8	10	10	9	9	9	9	10	8	9	10	10	10	9	9	11	10	10	13	9	13	13	12	12	11	11	10	10	11	10	11	12	12	13	11	13	11	12	11	12	13	12	13	11	12	12	12	13	14	14	12	15	15	14	14	15	16	14	16	15	16	16	16	17	17	19	18	19	18	19	23	19	20	22	20	22	22	0	1	1	0	2	9	3	4	5	3	2	4	9	1	4	19	6	7	3	18	10	11	6	13	18	14	20	6	19	16	4	30	22	16	19	24	2	21	13	13	29	30	4	18	34	38	14	73	30	43	31	37	36	57	27	38	13	34	29	10	59	30	64	39	30	43	19	0	18	11	42	80	39	55	66	20	61	68	53	41	67	50	59	50	61	73	73	42	83	57	45	43	43	55	43	86	88	50	94	53	81	0	94	97	90	0	1	1	1	1	1	1	1	2	1	1	3	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	3	2	4	1	1	1	1	1	2	1	1	2	2	1	1	3	2	1	1	1	3	1	2	1	1	3	1	1	1	1	1	1	4	1	3	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	2	3	1	3	2	3	5	3	4	1	1	2	2	6	1	1	2	1	2	1
35500	-774.987822038070590	-773.298381155013089	-1.689440883057547	0.000240029198942	0.000049645045733	0.206829193915224	0.558341752922973	0	2	1	0	3	4	3	3	5	3	6	2	5	5	5	6	5	5	7	7	5	8	7	7	9	9	9	8	8	9	11	10	8	9	9	8	10	9	9	9	9	9	7	10	11	10	9	13	10	14	13	12	12	12	11	9	10	13	11	11	13	10	13	11	13	11	13	12	12	13	13	12	12	14	13	13	12	15	14	11	14	15	13	15	15	15	15	16	14	15	14	17	17	18	19	19	20	19	19	22	20	19	21	22	22	23	0	1	1	0	2	2	3	4	5	12	1	1	6	3	8	6	10	6	13	2	10	9	2	14	19	24	19	21	16	11	40	14	6	16	19	11	36	43	1	10	28	19	8	29	30	25	23	57	29	42	9	41	35	21	29	21	41	18	9	27	77	11	66	17	24	43	30	0	36	32	34	22	28	24	66	26	42	77	71	11	39	51	43	53	70	47	89	55	68	64	59	8	43	91	76	91	90	92	74	57	88	0	58	101	25	0	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	3	1	2	2	1	2	1	1	1	1	2	1	4	2	1	1	1	1	1	5	3	1	1	2	1	1	1	1	2	1	5	2	2	1	3	2	2	1	4	3	1	1	2	1	4	3	2	1	1	3	1	2	2	1	5	1	3	1	3	1	2	2	1	3	1	1	3	1	4	1	1	2	3	3	3	2	2	3	1	3	5	2	1	4	1	6	1
36000	-734.686838094469636	-733.211663907743628	-1.475174186725996	0.000176406670495	0.000055286582126	0.313404147194595	0.516684300819193	0	1	2	0	3	4	4	3	4	3	6	5	6	4	6	6	5	6	7	8	7	8	7	7	9	9	9	8	6	8	9	10	10	11	8	10	10	9	9	10	9	11	10	8	11	9	11	14	10	13	14	12	12	10	12	10	11	12	10	12	11	11	14	9	14	11	12	10	11	14	13	14	13	14	12	13	11	14	15	14	14	15	14	14	15	15	16	17	15	16	16	17	18	17	17	17	18	20	18	21	20	18	20	19	22	23	0	1	1	0	2	3	3	4	8	3	17	5	6	3	4	1	2	9	13	18	5	1	6	17	19	30	19	11	7	8	15	14	13	29	6	30	28	13	44	20	23	31	4	7	38	16	13	77	35	15	66	17	59	39	21	29	19	30	30	23	68	44	77	29	45	31	32	0	56	23	28	73	6	37	31	9	9	61	64	47	22	76	15	59	53	41	84	35	42	23	20	50	89	78	83	89	87	93	88	99	69	0	58	55	101	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	2	3	1	1	1	1	2	1	1	2	2	4	2	2	3	1	1	1	1	1	1	1	6	1	1	1	2	1	1	3	2	4	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	4	3	1	5	1	2	4	3	2	2	1	3	1	5	1	1	3	1	4	2	5	4	2	1	1	1	1	1	1	1	2	5	1	6	4	1	1
36500	-748.379637618762558	-746.927079209258068	-1.452558409504518	0.000177825202749	0.000059317768599	0.333573462490338	0.453048350667352	0	1	1	0	2	4	4	4	4	3	5	5	5	4	7	6	5	6	6	6	5	9	8	6	8	7	8	8	7	8	9	10	9	11	10	9	10	8	8	8	9	11	10	9	11	10	11	14	10	13	11	11	12	10	12	11	10	13	9	11	12	13	12	10	14	11	13	11	12	13	11	13	12	13	13	13	11	15	15	12	14	15	14	14	16	15	15	15	15	15	16	17	18	15	19	18	17	19	18	22	17	18	22	22	22	23	0	1	1	0	2	3	1	4	4	3	5	8	1	3	9	1	5	5	10	7	3	3	26	14	20	20	3	18	1	14	8	20	30	28	23	26	24	9	6	29	19	22	8	7	16	21	46	64	44	43	43	26	39	18	34	21	3	57	29	41	16	35	28	18	28	43	57	0	47	52	35	52	22	15	63	15	16	77	60	43	55	66	31	72	75	18	72	11	75	23	73	4	63	58	51	91	87	92	35	29	73	0	59	87	20	0	1	1	1	1	1	2	1	2	2	1	2	1	3	2	2	4	3	2	1	1	2	5	1	1	1	1	4	1	3	2	2	2	1	1	1	1	3	1	2	1	2	1	2	3	2	3	1	2	1	1	1	2	2	2	1	2	3	1	1	2	4	2	2	2	2	1	1	1	1	1	1	2	2	3	1	4	3	4	2	1	1	1	3	1	1	3	1	4	1	3	1	7	5	1	3	1	1	1	4	5	2	1	7	5	9	1
37000	-668.659985548123359	-667.203328274579349	-1.456657273544058	0.000178129283998	0.000058720327290	0.329650049512950	0.536001202943542	0	1	1	1	3	5	4	3	5	3	6	5	5	5	6	7	5	7	5	7	6	8	8	7	7	9	8	7	7	8	7	11	10	10	10	7	9	9	9	10	9	11	11	10	11	10	11	13	11	12	13	10	13	11	9	11	11	11	10	10	13	12	12	12	13	11	13	12	11	12	13	12	9	12	11	13	11	14	14	13	14	16	13	12	15	16	15	15	15	16	16	17	16	17	19	18	18	19	16	22	20	18	21	23	21	23	0	1	1	0	2	3	10	4	10	3	5	2	10	10	8	10	4	6	10	6	7	19	13	12	12	21	2	21	15	25	12	41	26	14	30	10	9	31	20	15	16	11	15	29	14	23	30	41	40	8	29	21	30	14	28	37	10	39	23	21	77	34	60	26	12	15	57	0	26	42	20	22	6	20	4	66	27	61	53	37	53	43	75	60	72	26	51	45	30	87	71	43	43	74	92	68	22	83	81	54	22	0	26	105	26	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	2	1	1	1	2	4	1	1	1	1	1	1	3	1	2	1	1	2	2	2	3	2	2	3	1	2	2	1	5	4	2	2	3	1	1	3	1	1	2	1	1	1	1	3	2	1	1	1	1	3	2	2	2	5	1	2	1	1	1	1	2	1	1	2	3	1	2	3	1	1	2	3	3	1	2	4	3	1	5	6	1	7	2	6	1
37500	-713.876055193086927	-712.339295118900282	-1.536760074186641	0.000191534046959	0.000051992395488	0.271452497943468	0.596817220381008	-1	1	3	0	2	4	4	3	5	4	7	5	5	5	6	6	4	6	5	6	6	8	7	8	8	8	9	9	7	9	11	10	9	11	8	10	8	8	10	8	9	11	10	9	9	9	10	13	11	13	14	11	12	12	10	11	10	12	10	10	12	12	14	12	13	8	13	10	12	14	13	14	12	13	12	13	12	14	11	12	12	15	13	14	16	14	15	15	16	15	15	17	18	17	20	18	20	18	20	22	19	19	21	22	22	24	0	1	2	0	2	3	3	4	10	1	10	17	3	6	4	13	4	19	10	13	13	11	6	2	16	11	16	23	19	8	43	45	11	38	6	40	10	19	24	12	40	28	8	10	23	20	22	34	26	31	31	24	60	47	38	37	38	49	40	40	68	39	80	23	45	8	34	0	39	64	45	53	39	79	31	20	30	61	12	27	32	83	17	81	70	55	55	71	65	60	12	76	50	82	92	88	79	51	93	91	90	0	81	78	49	0	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	2	1	1	2	2	1	1	1	1	3	3	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	2	1	1	3	1	1	3	3	1	1	3	1	1	1	2	1	2	2	5	2	3	1	2	2	3	2	1	4	2	1	5	3	7	1
38000	-780.076368977473749	-778.528329637942420	-1.548039339531291	0.000222935079246	0.000059116664543	0.265174349155702	0.489699152175250	-1	0	2	2	2	5	4	4	3	3	4	4	5	6	7	5	5	6	7	6	7	7	6	7	9	7	6	8	6	8	10	11	10	10	9	10	9	8	10	9	9	9	11	8	11	10	10	14	10	14	12	12	12	12	12	9	10	12	10	12	11	12	14	12	13	12	10	10	12	13	12	14	12	12	12	13	12	15	14	13	12	15	11	14	13	16	15	16	14	15	16	16	18	17	19	18	20	20	19	21	19	19	22	21	21	24	0	1	1	0	2	9	3	4	5	3	5	2	5	9	8	3	11	9	6	12	7	16	5	11	1	6	12	18	11	29	15	3	6	6	30	18	24	7	44	19	44	22	4	13	2	21	56	73	27	43	15	3	57	35	13	18	26	29	40	3	57	19	46	16	49	13	22	0	35	33	28	12	34	27	8	4	25	61	25	45	42	15	59	49	61	12	18	73	71	52	3	51	50	83	82	44	90	93	80	33	55	0	21	102	71	0	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	2	1	4	1	1	1	1	1	2	5	3	3	1	2	1	2	1	1	1	1	3	1	5	2	1	1	2	1	2	4	1	3	3	2	1	3	1	4	1	3	2	4	2	7	2	1	1	2	2	4	1	4	4	6	1	3	2	1	1	2	1	2	1	6	4	2	2	2	6	2	2	3	3	5	3	1	3	5	3	1	6	1	3	1
38500	-760.289418887625629	-758.567508986780695	-1.721909900844917	0.000237972160440	0.000046871365035	0.196961547719857	0.518375921320628	0	1	3	1	2	5	2	3	3	4	6	4	5	6	5	7	5	5	6	7	7	9	6	7	8	8	8	7	7	8	10	10	10	10	8	9	10	8	9	9	9	10	9	10	12	11	10	14	10	14	12	12	12	11	11	9	10	13	10	11	12	13	13	11	14	12	11	12	12	13	12	12	13	13	11	13	12	15	15	13	14	14	14	14	16	14	14	16	16	16	17	16	17	18	19	17	18	18	19	23	20	18	22	21	23	24	0	1	2	0	2	9	1	4	4	1	3	9	9	10	4	6	3	8	2	5	9	6	3	10	19	29	14	10	13	5	15	21	25	28	23	24	24	12	28	21	21	30	12	27	47	40	6	67	25	51	30	21	9	28	3	14	25	49	19	20	40	27	40	44	32	8	35	0	22	55	22	64	20	53	43	8	38	68	55	36	45	31	20	67	86	71	62	49	66	84	88	51	38	86	66	62	79	75	48	62	60	0	74	95	96	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	3	2	1	2	1	1	1	1	1	1	1	4	3	2	2	2	1	2	1	3	1	1	1	1	3	1	1	1	2	1	1	1	2	3	5	2	4	1	1	1	2	2	1	3	2	1	2	5	1	1	1	1	2	1	3	1	1	5	1	1	2	1	1	2	4	1	1	1	1	3	2	1	1	2	3	2	2	2	1	3	2	8	5	1	4	1	4	1
39000	-760.188558053916381	-758.697307177090124	-1.491250876826307	0.000276286843479	0.000083140866104	0.300922277216089	0.506739320315514	-1	2	2	2	3	5	3	4	4	3	6	3	5	5	7	7	5	6	6	7	7	9	8	5	7	9	8	6	7	8	11	9	6	10	9	8	9	7	8	8	9	11	10	9	11	9	10	13	10	11	13	11	12	11	11	8	11	13	9	12	13	11	14	12	13	10	12	13	12	12	12	14	12	14	12	14	12	13	13	12	15	16	13	14	15	15	15	17	16	14	16	18	17	18	20	17	17	19	18	23	21	19	22	22	21	24	0	1	1	0	3	10	1	4	2	1	13	4	9	5	8	13	4	5	6	17	14	20	13	10	6	36	1	14	12	16	66	40	9	39	19	10	36	18	33	24	21	6	4	33	39	7	27	56	2	18	66	22	34	30	30	20	30	44	15	39	46	1	30	26	30	15	45	0	34	6	30	53	23	53	50	15	9	18	21	25	67	84	31	50	61	35	77	32	42	20	45	43	84	77	84	65	6	43	83	94	10	0	58	89	41	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	2	1	3	3	2	2	3	1	2	3	2	1	1	1	1	3	1	2	3	1	2	3	8	2	1	2	1	1	1	1	3	2	1	1	1	1	3	3	2	3	3	1	1	1	1	1	3	1	5	2	4	2	3	1	2	4	2	4	5	2	3	9	1	3	3	6	1
39500	-715.189754034465977	-713.448585025215266	-1.741169009250668	0.000194097775016	0.000037175661976	0.191530593141154	0.536229676728910	-1	1	1	2	3	5	3	4	3	3	7	5	5	4	7	7	6	6	5	7	7	8	8	7	9	8	9	8	7	7	9	10	9	10	6	9	10	8	9	10	10	10	9	9	11	9	11	10	10	13	12	12	12	12	11	10	10	13	10	10	10	12	14	11	13	10	12	12	12	13	13	13	12	14	13	14	12	15	15	14	14	15	13	15	15	15	15	17	15	16	16	18	18	17	19	17	19	16	18	21	20	19	21	22	21	24	0	1	1	0	2	5	3	4	3	3	5	2	10	3	8	3	9	5	10	13	6	10	17	13	13	11	11	35	1	7	8	19	23	25	13	18	24	16	35	8	19	17	15	24	19	17	41	46	7	40	29	9	59	23	36	24	13	28	20	26	38	57	42	21	64	31	33	0	34	64	39	57	28	48	66	8	61	77	32	30	48	43	26	72	72	69	53	90	48	71	52	59	43	87	76	85	73	76	77	67	73	0	63	73	80	0	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	4	1	2	1	1	1	3	1	1	2	1	1	1	4	4	1	3	1	1	1	1	2	1	2	3	4	3	1	1	3	1	1	1	3	2	2	4	1	2	1	2	3	2	3	1	1	1	2	2	1	1	2	1	1	1	2	2	2	2	2	4	1	2	3	3	2	3	4	1	1	1	1	1	3	2	2	4	4	1	2	1	5	2	3	6	3	1	4	5	4	1
40000	-735.358620488639531	-733.841832630622662	-1.516787858016863	0.000209289776063	0.000059329506213	0.283480193487117	0.553459880670870	-1	1	2	2	3	4	3	4	4	3	7	4	5	5	6	7	6	5	6	5	6	7	7	5	8	9	8	7	7	7	9	11	10	9	8	9	9	9	10	9	9	7	9	9	11	10	7	13	9	14	13	11	11	12	10	10	10	12	10	11	11	13	14	11	13	11	11	10	13	13	13	14	11	13	12	13	13	13	14	14	14	16	14	14	15	13	15	16	15	14	16	17	17	17	18	16	19	19	19	23	20	18	21	21	22	23	0	1	1	0	2	10	1	4	4	2	10	4	1	1	4	21	13	12	2	7	6	21	21	6	14	42	22	14	18	13	15	57	44	25	18	24	13	21	27	28	21	19	4	16	47	13	18	45	23	75	66	26	38	46	42	37	27	44	29	35	68	55	52	44	57	38	20	0	21	19	52	53	6	35	17	8	61	61	21	54	74	15	49	67	62	27	48	53	69	48	62	40	76	65	51	74	45	93	76	62	89	0	20	102	94	0	1	1	2	1	1	1	2	1	1	1	3	1	3	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	5	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	3	1	3	4	1	2	3	2	3	6	2	2	3	1	1	6	3	1	1	3	1	3	1	1	1	5	2	2	2	1	4	1	2	5	3	1	11	2	1	1
