step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-536.108602048935950	-533.826474055524386	-2.282127993411595	0.000129633029931	0.000013537063129	0.104426033516920	0.619559103793455	-1	1	2	4	4	5	4	7	7	7	5	7	8	7	7	7	9	7	9	8	11	10	10	8	9	10	11	12	12	10	12	12	14	13	12	12	13	15	14	13	14	14	14	14	17	16	15	14	15	15	15	16	16	15	16	14	15	17	18	15	16	21	18	16	18	17	18	18	18	18	18	18	19	19	20	19	19	19	20	21	21	18	20	21	22	20	21	21	22	22	22	22	23	22	25	24	29	0	1	1	2	1	7	3	4	4	5	2	4	4	6	3	1	9	5	13	10	17	24	13	11	9	17	16	24	22	16	25	24	23	23	26	30	22	37	24	29	36	30	16	36	56	33	13	26	17	36	21	40	36	34	39	31	33	43	37	43	43	59	43	36	64	54	51	64	64	46	49	55	59	31	58	67	69	55	63	73	73	31	56	72	73	76	63	74	72	87	88	79	80	70	92	90	94	1	1	3	2	2	1	1	1	1	2	1	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1	3	2	1	2	2	2	2	2	1	1	1	1	3	1	1	2	3	1	1	1	3	2	3	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	3	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3
41500	-550.783107805551367	-547.704864329506108	-3.078243476045239	0.000127131851893	0.000007142518105	0.056181971701289	0.615274844998330	1	2	3	3	4	5	6	7	6	7	6	7	9	6	6	7	9	9	10	8	11	11	9	9	10	11	10	11	13	10	13	13	14	14	13	13	12	14	15	14	13	15	14	14	17	16	15	14	16	15	14	15	15	14	16	15	16	16	18	15	16	20	18	16	16	16	17	19	17	17	20	18	19	19	19	19	20	19	21	21	21	19	20	19	22	20	21	21	21	22	21	22	23	24	25	25	26	0	1	1	1	3	5	4	14	5	11	5	9	14	1	2	6	9	11	6	12	23	24	6	10	20	12	18	24	18	23	25	37	23	19	26	30	11	27	24	37	30	36	14	30	56	43	34	35	26	54	41	22	36	19	37	31	47	51	40	29	41	84	46	51	36	36	57	58	58	33	49	40	55	56	58	57	58	55	46	37	59	45	45	52	73	47	63	83	72	87	82	70	72	90	87	87	94	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	3	1	2	2	1	1	3	1	2	1	2	1	1	2	3	2	2	1	2	1	4	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	2	2	2	5	2	2	1	2	1	3	1	1	2	1	1	1	4	1	2	2	1
42000	-595.279464062129819	-592.862187881649788	-2.417276180479992	0.000117034861564	0.000010837363001	0.092599443075469	0.614810752704181	1	3	3	4	4	5	5	8	6	6	6	7	7	7	8	8	9	8	9	9	9	9	9	10	8	10	11	9	13	12	12	12	14	13	13	13	13	14	15	13	14	14	12	15	17	16	15	15	15	16	14	15	13	15	16	15	15	17	18	16	15	18	18	16	16	17	18	19	14	19	20	18	20	19	20	20	18	16	21	22	19	21	20	22	21	20	21	21	23	22	22	22	23	24	25	24	28	0	1	1	1	3	2	2	6	7	5	5	2	2	4	14	14	14	10	6	25	12	18	6	18	14	17	13	11	16	23	25	27	23	19	26	23	43	27	24	10	53	30	19	36	31	33	43	35	35	44	30	18	30	34	18	31	37	69	52	52	30	38	46	51	36	23	34	51	30	33	35	60	52	31	58	47	44	37	46	72	62	56	45	39	59	67	46	56	72	34	74	46	73	90	79	92	94	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	2	3	1	2	3	3	1	1	3	1	2	2	2	1	1	1	2	2	1	1	5	2	1	2	2	1	1	2	1	1	1	3	3	3	1	2	3	1	2	4	1	2	2	2	3	2	1	2	2	3	2	1	2	2	2	4	2	3	2	1	3	2	2
42500	-574.154023247624423	-572.075712287146530	-2.078310960477932	0.000159185029597	0.000020291370713	0.127470345446913	0.613655310662249	1	3	3	2	4	5	5	8	7	5	7	7	8	6	8	6	9	9	10	8	10	11	10	10	11	11	11	13	12	12	13	11	15	14	13	12	13	14	14	14	14	13	13	15	16	16	15	14	15	15	13	15	16	15	16	15	15	18	17	16	17	20	18	16	16	17	18	17	16	19	18	19	17	19	20	19	19	18	20	20	20	20	21	20	23	20	20	21	22	22	22	22	21	25	25	24	29	0	1	4	1	3	4	2	5	6	5	10	5	14	3	14	3	6	5	13	14	9	7	13	10	20	21	18	22	12	8	24	16	43	23	17	17	15	27	22	22	30	36	23	43	56	24	8	17	8	42	30	40	57	34	40	25	17	69	40	40	50	67	33	51	44	34	25	69	51	34	49	55	22	31	44	66	58	39	46	72	73	45	45	78	78	76	70	45	81	70	82	87	60	96	92	90	96	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	2	1	1	1	3	1	3	2	1	1	1	2	2	2	5	1	2	2	1	3	2	2	1	1	1	2	1	1	3	3	2	3	2	1	1	1	1	1	2	3	2	2	1	1	1	1	2	1	2	4	1	1	3	1	2	2	2	3	1	1	1	1	1	2	2	2	1	3	1	1	2	1	2	1	1	2	1	2	1	2
43000	-648.614264138762337	-646.431697838928244	-2.182566299834106	0.000200129275918	0.000022965443480	0.114753043373507	0.544264190887209	1	2	4	3	4	5	5	8	7	6	7	7	7	7	7	7	8	9	9	8	11	11	9	10	11	8	12	13	11	12	12	12	13	13	13	11	13	14	14	14	13	11	13	14	17	16	15	14	14	16	14	15	15	14	16	15	13	18	18	15	16	20	19	15	18	16	18	19	16	18	20	16	20	18	21	19	19	19	20	18	21	17	20	22	21	20	21	20	21	22	23	22	23	26	25	24	26	0	1	2	1	1	1	4	16	1	5	5	5	5	6	4	10	9	11	13	16	17	24	20	18	9	9	18	24	18	36	36	29	25	36	13	12	18	32	6	22	36	23	17	29	31	44	41	21	9	44	23	11	33	43	18	31	6	69	1	24	51	78	59	44	51	34	50	58	44	33	39	28	11	43	69	47	51	31	70	37	55	25	45	62	60	59	79	82	80	79	83	79	80	96	79	90	87	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	3	2	2	1	5	2	1	1	2	1	2	1	1	1	3	2	2	5	1	1	3	2	3	1	7	2	1	1	1	1	2	2	1	1	1	2	4	2	6	3	3	1	2	4	1	2	2	3	1	2	4	1	1	2	2	1	1	1	2	1	3	1	3
43500	-651.217826547599543	-648.754817710097427	-2.463008837502083	0.000216759431688	0.000019305788158	0.089065504590412	0.533175778769313	0	2	4	4	5	5	6	7	6	6	7	8	8	7	7	8	7	8	11	8	9	11	10	10	10	9	11	12	12	12	12	13	14	14	13	11	12	14	13	14	14	14	15	14	18	16	13	15	14	14	15	15	15	15	17	16	16	18	17	16	16	20	16	17	18	16	18	19	17	17	18	17	19	19	20	19	19	18	17	21	20	18	19	21	22	20	20	21	22	23	22	23	23	25	26	25	28	0	1	2	2	3	4	2	7	5	5	10	4	10	6	6	5	6	10	21	7	17	13	18	5	11	17	11	14	18	14	20	14	23	16	21	14	25	22	10	27	24	36	5	36	46	12	17	18	17	36	41	11	36	47	22	20	40	34	29	29	44	19	33	30	61	54	33	69	51	34	49	39	29	19	43	57	69	60	19	73	78	31	25	83	37	43	67	45	73	33	45	70	80	79	90	92	95	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	2	4	1	2	2	3	2	3	1	2	1	1	3	2	2	2	5	2	1	4	3	4	4	2	1	3	2	1	4	4	1	2	2	2	1	5	1	2	1	1	2	1	1	2	2	2	2	3	2	2	1	1	2	1	2	3	4	1	6	2	1	2	1	5	2	2	1	5	2	2	1
44000	-704.428003849663014	-702.029273153005988	-2.398730696656982	0.000183103781297	0.000017229098009	0.094094714411720	0.433058653008531	1	2	3	4	5	6	6	6	7	6	7	7	6	6	8	7	8	9	9	8	11	11	8	9	10	10	12	12	12	12	13	12	13	13	11	13	14	14	14	13	13	13	14	15	15	16	14	14	16	15	14	15	15	15	15	14	15	17	17	16	16	21	17	15	18	16	16	18	17	19	19	17	19	19	19	18	17	19	20	21	19	20	21	21	23	20	22	20	22	21	23	21	23	26	25	22	28	0	1	1	1	3	4	4	2	4	5	5	1	4	2	4	4	4	11	23	9	6	9	8	3	5	17	24	25	6	24	24	24	23	23	17	30	13	24	18	24	23	19	6	21	20	33	24	35	29	42	36	22	33	19	39	21	33	30	24	32	33	59	37	51	41	33	17	21	54	33	45	55	72	25	58	58	64	39	33	21	72	54	25	54	73	76	46	37	59	33	20	70	55	70	96	70	95	1	1	1	2	1	1	2	3	2	1	1	5	1	2	2	1	2	1	1	1	4	3	1	3	3	1	2	1	3	2	2	2	2	2	2	1	3	2	2	3	2	2	4	1	3	1	2	1	2	1	1	2	1	3	1	2	1	3	4	1	2	1	2	1	1	2	2	3	1	3	2	2	1	5	2	1	1	1	4	7	1	2	6	4	2	2	3	2	3	3	9	1	3	5	1	2	1
44500	-644.000968928360976	-641.440355524333995	-2.560613404026994	0.000207452605564	0.000017048934151	0.082182309087103	0.429516172562682	1	3	3	4	4	5	5	7	8	6	6	7	8	8	7	7	7	8	11	8	10	9	10	10	10	9	11	13	12	12	12	12	14	13	11	12	13	15	15	13	14	14	15	14	18	17	16	15	15	15	15	15	15	16	16	15	14	17	17	15	17	20	18	16	17	14	19	18	17	17	19	18	19	17	21	19	19	15	20	21	18	17	21	22	22	20	22	22	21	22	23	22	23	25	25	22	29	0	1	1	2	3	2	1	6	10	5	5	6	8	4	6	6	2	5	2	7	8	12	16	4	20	17	18	19	22	19	20	11	30	13	9	10	21	27	4	14	30	36	24	23	82	33	4	35	19	13	13	27	36	33	9	19	13	30	78	18	36	51	47	30	64	23	58	47	41	23	49	55	72	31	19	51	69	28	46	38	29	56	56	32	78	67	46	45	81	79	56	46	62	46	46	58	90	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	3	2	1	1	2	4	1	1	1	1	2	1	1	3	1	3	2	3	2	2	7	2	1	1	2	2	1	1	5	3	2	3	3	2	1	1	3	2	3	3	1	4	2	2	1	2	1	2	1	1	1	3	2	1	1	2	6	3	1	1	1	2	2	1	3	5	3	1	2	2	1	1	4	2	1	4	3	2	3
45000	-605.429758437204441	-603.149067819152492	-2.280690618051972	0.000148700322472	0.000015548760026	0.104564400183939	0.611458681891928	1	3	3	5	4	5	5	7	7	6	7	5	9	7	7	8	7	8	10	9	9	10	9	10	11	10	12	12	12	12	10	12	14	13	13	11	14	14	12	12	13	13	13	14	17	16	14	14	14	13	14	15	15	16	17	15	16	15	16	14	17	20	18	16	16	16	18	18	17	18	18	17	19	18	20	18	19	18	21	20	20	19	20	21	21	21	20	22	22	23	22	21	24	26	25	23	28	0	1	1	1	3	2	1	12	2	5	10	3	2	12	4	12	7	11	10	14	17	18	7	18	20	17	22	5	18	13	20	24	24	19	26	7	22	27	24	19	36	13	21	36	57	43	50	13	17	36	41	40	50	36	39	13	4	51	18	39	58	73	30	19	41	43	66	13	58	33	49	52	72	56	69	57	64	60	57	57	73	45	74	37	73	76	33	82	72	70	82	46	85	96	90	92	96	1	1	1	2	1	1	2	1	2	1	1	1	4	1	1	2	1	1	2	1	2	1	2	1	1	1	1	4	2	3	1	1	2	2	2	2	2	1	1	1	2	2	2	2	1	1	1	3	4	1	1	2	1	2	2	2	7	1	5	1	1	1	3	4	1	2	1	6	1	2	2	1	1	2	2	1	1	2	3	2	1	1	1	4	2	1	2	2	2	1	2	2	1	2	1	1	2
45500	-550.144301728205050	-548.103716626907953	-2.040585101297114	0.000135024293448	0.000017912190185	0.132659018077267	0.577706125815212	1	3	3	4	5	6	5	7	8	6	6	7	7	6	7	8	8	8	10	9	10	9	10	10	10	10	11	13	12	12	13	13	14	13	12	13	13	14	14	14	15	14	14	14	17	16	16	14	15	15	15	15	15	15	17	16	15	16	16	14	16	20	18	17	17	16	17	18	18	19	19	18	20	18	20	19	19	18	21	22	20	20	20	21	23	21	19	21	23	22	23	23	22	24	25	23	26	0	1	1	2	3	2	2	6	6	5	5	4	14	2	2	1	6	10	16	16	14	18	16	18	2	17	22	22	24	23	25	22	23	19	21	30	16	22	10	18	30	36	13	36	20	34	19	21	12	36	30	60	34	19	29	43	33	51	37	29	36	11	33	44	53	43	57	41	58	46	49	37	78	56	64	67	64	40	87	84	72	56	74	81	55	76	33	56	84	79	45	79	81	92	96	87	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	4	2	1	2	1	1	1	2	2	2	1	1	3	3	3	3	2	1	4	1	4	1	3	2	4	1	2	1	1	3	2	1	1	1	1	1	2	8	2	2	2	1	1	2	1	2	2	3	1	2	2	2	1	3	1	1	1	2	1	1	3	1	3	2	1	1	3	2	1	1	1	2	2
46000	-590.168225305357510	-587.500051493268643	-2.668173812088903	0.000123236426248	0.000009303185033	0.075490545418826	0.626840363145815	1	3	3	4	4	5	4	8	8	7	5	6	9	6	7	5	9	9	10	7	10	10	10	10	11	11	12	12	12	12	13	13	14	13	12	9	13	14	14	12	13	14	15	14	17	16	15	14	15	16	14	15	14	15	16	15	16	17	17	15	16	21	19	17	15	17	19	18	17	17	20	19	19	19	19	18	19	17	21	21	20	20	19	21	22	20	21	21	23	22	23	23	22	26	25	24	28	0	1	1	1	3	4	2	16	16	2	5	2	4	1	16	4	6	11	9	16	9	10	13	9	20	9	8	10	10	36	20	27	8	22	9	12	22	29	18	18	17	30	23	18	31	34	31	26	29	43	36	40	41	31	39	31	9	34	39	40	53	73	33	51	36	54	46	34	51	43	49	59	52	56	41	57	41	39	70	52	39	56	45	72	60	76	70	82	80	79	88	79	55	79	96	87	90	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	3	1	4	1	4	1	2	1	1	1	3	2	2	1	2	3	2	2	1	2	1	1	1	2	1	1	1	1	3	2	2	1	1	1	2	2	2	1	2	3	2	1	3	1	3	2	3	1	3	1	2	3	3	3	1	1	4	1	3	1	1	1	1	1	3	3	1	2	2
46500	-548.615662780770094	-546.738536074468129	-1.877126706302013	0.000115438578882	0.000018467891382	0.159980238503333	0.641891430194043	0	2	3	5	5	5	6	8	5	6	6	6	7	7	7	8	9	8	10	9	11	11	10	10	9	9	11	13	12	12	11	13	15	14	13	11	14	14	15	13	14	15	13	14	18	17	15	15	15	16	15	14	15	16	16	14	15	16	17	16	15	20	16	16	17	16	19	19	18	18	20	17	19	20	20	17	20	18	20	21	19	20	20	21	22	19	20	21	22	22	21	22	24	26	25	24	28	0	1	1	3	3	3	9	4	2	5	5	4	4	12	9	3	4	9	13	4	17	18	12	18	14	6	18	18	16	19	26	27	43	43	26	7	24	24	22	22	36	44	16	36	56	34	43	35	35	44	36	29	36	34	37	31	36	44	39	52	19	37	33	36	44	43	41	23	58	46	49	55	72	45	69	57	69	55	46	81	39	45	45	72	73	76	46	82	80	87	56	70	73	96	79	92	96	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	2	1	2	1	2	3	1	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	2	1	1	2	1	3	3	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	2	2	1	2	1	2
47000	-710.336355445939716	-708.398419535051403	-1.937935910888264	0.000210824300530	0.000031362075603	0.148759301105133	0.514807872296233	1	2	3	5	4	5	6	6	7	6	5	7	8	8	7	6	8	7	9	6	9	9	11	9	9	10	10	12	12	13	13	12	14	13	13	12	13	15	15	12	14	13	14	13	17	17	14	14	16	16	13	16	15	15	16	15	15	16	17	16	16	20	18	16	16	17	19	18	16	15	19	18	19	19	19	18	20	17	20	21	19	18	20	21	23	20	21	21	21	23	21	23	22	26	25	22	27	0	1	1	2	3	2	1	4	2	5	5	2	12	11	7	2	16	10	14	6	17	18	3	18	8	7	12	24	18	9	19	27	21	12	26	25	27	32	29	22	21	25	13	16	37	34	13	14	17	44	16	12	41	33	39	6	36	23	40	10	53	29	64	51	30	47	31	43	36	23	49	55	39	30	41	49	64	37	52	78	25	34	45	74	39	33	63	45	81	63	45	79	55	96	90	79	96	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	4	1	1	2	2	2	1	3	2	1	2	3	2	2	1	3	2	2	2	2	4	2	2	3	2	2	4	1	2	4	1	1	1	4	2	2	2	3	1	3	2	2	1	1	2	2	2	2	2	1	2	3	3	1	2	2	2	1	4	2	2	1	5	2	2	2	1	2	1	1	3	2	1	1	2
47500	-509.581389033463324	-507.249336725725357	-2.332052307737972	0.000123601986332	0.000012334785232	0.099794393261287	0.671519627896092	2	3	3	4	5	5	5	8	8	6	6	7	8	8	6	6	7	8	11	9	11	10	10	10	10	11	11	13	13	13	13	12	14	12	13	11	14	14	14	12	15	15	14	14	18	16	14	14	15	15	15	16	15	13	16	16	15	18	18	16	17	20	17	17	17	16	18	18	17	18	19	18	19	19	20	20	20	18	21	21	20	20	21	21	22	19	20	22	23	22	21	22	23	25	24	24	29	0	1	1	1	3	2	1	16	12	5	5	16	12	4	2	2	6	10	23	12	17	18	13	10	20	17	18	22	40	13	20	27	34	23	21	23	40	32	5	24	13	36	34	36	56	33	54	26	35	36	44	40	30	23	38	31	6	44	18	40	53	37	33	51	42	34	47	44	41	46	49	55	52	56	58	86	41	52	46	59	72	74	56	72	39	57	70	82	80	87	74	87	80	96	79	90	94	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	4	1	3	2	2	2	1	2	1	3	1	2	1	2	1	2	1	1	5	2	4	2	1	2	1	2	1	2	2	1	1	1	2	1	2	2	1	1	2	1	3	1	1	1	2	2	3	2	1	1	1	1	1	1	1	1	1	1	2
48000	-517.001058729384454	-514.753081475736849	-2.247977253647569	0.000141252844528	0.000015226241917	0.107794232165776	0.659500605562590	1	3	3	5	5	5	6	7	7	6	4	8	7	8	7	5	8	9	10	9	10	10	11	11	10	10	11	11	12	12	12	11	14	13	13	12	13	14	15	13	13	14	14	14	18	16	15	15	15	15	14	15	15	16	16	15	15	18	16	15	17	20	18	16	17	15	17	18	15	18	19	18	19	19	19	20	19	19	21	21	20	19	21	20	23	17	20	20	22	22	22	22	22	23	25	24	28	0	1	1	2	11	1	4	4	6	4	3	16	1	16	4	2	9	10	12	6	17	5	12	14	16	14	13	18	13	7	20	22	19	23	26	23	13	24	37	22	36	30	12	30	56	43	34	35	26	36	30	40	36	50	52	31	34	69	38	27	53	37	33	51	36	23	57	30	43	46	49	55	59	56	69	86	58	55	87	62	73	45	88	55	84	57	63	56	72	87	88	79	81	79	92	92	96	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	2	1	2	1	2	1	3	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	5	2	1	3	2	1	3	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	2	2
48500	-545.811819987206491	-543.253045642809752	-2.558774344396770	0.000147687076162	0.000012155297176	0.082304406666163	0.580305174554152	1	2	3	3	4	6	6	7	6	6	6	7	8	6	8	7	8	8	9	8	9	9	10	11	10	11	12	12	12	12	12	13	13	13	12	12	14	14	14	13	14	14	13	15	18	16	16	14	16	15	15	15	15	15	17	15	15	18	17	15	17	19	18	16	16	17	17	18	17	18	19	17	20	19	21	19	20	18	20	20	20	19	20	21	23	17	22	22	21	22	22	22	22	26	25	23	28	0	1	1	1	3	2	2	1	2	5	5	14	16	2	7	14	8	11	8	7	2	18	21	22	14	16	22	22	18	23	20	11	19	19	17	23	6	28	40	28	30	36	23	36	56	33	52	35	33	36	36	24	36	43	24	31	43	65	52	40	41	59	33	51	36	54	57	50	50	34	49	40	59	56	44	86	58	72	70	37	72	56	56	62	84	57	70	83	73	79	45	79	81	96	92	63	94	1	1	1	1	1	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	2	1	2	3	3	2	1	1	4	1	1	1	1	1	2	1	2	1	1	1	2	2	2	3	2	2	3	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	2	2	2	2	1	1	1	2	2	3	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1
49000	-557.577744618911993	-555.403395488143474	-2.174349130768463	0.000116468012085	0.000013472843662	0.115678489063787	0.552202419150755	1	2	3	4	5	5	5	7	7	6	6	5	8	7	8	7	9	8	11	7	8	11	9	9	10	10	10	13	13	12	12	13	14	13	13	12	13	13	15	13	14	15	15	11	15	17	15	14	14	14	14	15	15	15	16	16	15	17	18	15	16	20	19	16	18	16	17	19	17	18	18	18	20	18	19	18	19	19	20	21	19	19	20	21	22	20	22	22	22	22	23	19	23	25	24	24	28	0	1	1	3	3	2	2	6	1	5	5	1	11	4	16	2	12	10	13	12	9	18	4	18	20	21	10	22	22	44	25	27	23	19	26	19	24	18	24	24	30	50	34	23	25	13	50	26	26	44	36	29	44	33	40	25	13	64	39	40	53	37	33	51	53	54	57	58	50	46	49	37	52	45	69	57	58	72	92	72	59	45	74	55	55	34	70	74	84	33	74	46	84	87	87	87	94	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	2	1	2	3	2	2	1	1	1	1	2	4	1	3	2	2	1	1	3	1	1	3	4	1	2	1	1	3	1	2	1	1	1	1	2	1	2	2	3	2	1	1	2	1	1	1	1	3	1	2	3	3	2	2	1	4	2	1	1	1	2	1	2
49500	-596.448428781798384	-593.997718125041729	-2.450710656756673	0.000150364607307	0.000013532077553	0.089995097883763	0.593834254408799	1	2	2	3	4	5	5	8	6	6	5	8	7	8	7	7	8	8	10	9	10	10	10	10	10	11	12	12	12	12	12	13	14	13	11	12	10	14	15	12	14	14	14	14	16	16	15	14	14	15	15	16	15	14	15	15	14	18	18	16	16	20	18	17	17	16	17	19	17	18	19	18	18	18	21	19	19	18	20	18	20	18	20	21	19	21	22	22	23	23	22	22	20	24	25	23	28	0	1	1	1	3	2	4	6	4	5	5	1	4	13	4	3	13	16	16	1	17	18	9	16	16	20	37	22	12	16	6	12	23	36	17	19	5	37	25	37	19	36	19	36	31	23	43	26	16	36	49	40	44	19	38	31	34	44	40	29	53	73	33	51	42	30	57	69	43	33	49	24	40	45	50	57	69	55	70	38	80	45	74	22	52	76	79	82	73	79	82	70	85	79	96	70	79	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	1	1	1	4	2	1	3	1	2	2	1	1	2	3	3	3	2	1	1	1	3	2	3	1	1	2	1	1	2	3	1	1	4	2	1	2	1	2	1	2	1	1	3	2	1	1	3	1	1	2	2	1	2	2	4	3	2	1	2	3	1	2	1	2	1	1	1	6	1	1	1	2	2	2	2	2	1	2	2	3	4
