step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72
86000	-607.075899137725060	-605.244779068527464	-1.831120069197627	0.000098114870756	0.000016632319219	0.169518841441728	0.531293704196215	5	10	17	23	22	21	27	30	35	29	38	25	33	36	48	43	51	48	58	57	58	57	59	59	64	64	67	63	69	62	68	69	68	78	67	71	76	77	77	75	79	90	81	84	81	81	77	85	71	79	84	88	82	82	88	85	84	92	83	90	88	92	95	96	94	90	89	101	100	95	95	100	0	1	2	6	3	3	3	6	2	6	7	6	4	4	14	12	11	12	16	18	18	16	22	11	20	21	26	23	25	21	24	21	23	24	30	28	29	35	22	33	40	37	38	37	0	38	31	31	0	21	46	48	26	50	51	38	40	38	47	51	38	40	56	54	50	40	23	31	65	59	60	40	1	1	1	1	1	1	2	2	3	1	2	1	1	3	2	3	5	3	2	1	2	2	1	4	1	1	1	1	1	1	2	2	2	2	1	2	1	2	4	1	1	3	1	1	1	1	2	2	1	3	1	1	3	1	1	2	2	2	1	1	2	4	1	2	2	2	5	5	2	2	1	5
86500	-577.390858234788084	-575.576222060408554	-1.814636174379582	0.000101666039199	0.000017607719494	0.173191752452157	0.684902447587772	3	11	14	20	23	25	23	34	34	30	38	32	38	41	50	47	46	51	48	55	57	61	58	56	63	61	67	65	66	62	68	67	69	72	75	71	76	70	72	69	73	85	78	79	82	82	77	82	81	83	74	89	86	85	90	90	93	93	92	91	89	83	93	94	93	99	92	107	101	95	99	102	0	1	1	2	2	4	4	10	5	6	8	6	8	13	14	14	14	16	17	16	19	23	15	6	18	19	21	23	21	21	23	21	22	24	30	33	22	26	22	22	22	39	35	39	0	51	40	33	0	35	38	48	46	46	38	54	62	54	47	54	50	36	60	60	54	57	62	66	65	47	58	67	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	2	2	2	1	1	2	1	1	2	2	1	3	3	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	3	1	1	2	1	1	1	2	1	2	1	2	1	2
87000	-572.506046956061368	-570.520323557654251	-1.985723398407144	0.000080332780997	0.000011316443029	0.140869553981328	0.694071723599210	1	4	16	25	22	23	26	29	35	30	38	33	37	41	44	49	50	47	56	54	61	58	60	52	65	66	64	61	67	64	65	74	71	77	72	70	77	70	73	70	77	84	81	79	78	83	77	79	77	84	85	83	86	88	88	82	90	93	92	89	87	88	95	91	90	97	98	106	102	100	98	102	0	1	1	3	3	3	6	3	6	4	12	6	8	4	13	18	14	12	16	16	19	18	19	18	20	30	21	16	22	21	22	38	36	24	38	31	22	30	28	31	28	39	35	47	0	35	31	31	0	30	46	48	35	56	46	35	40	60	47	46	56	41	53	50	35	57	57	67	60	62	56	62	1	1	3	1	1	1	1	2	2	1	1	2	1	3	1	1	1	2	2	1	1	2	1	1	2	1	1	3	1	1	1	1	1	2	1	1	4	1	1	1	2	2	1	1	1	1	3	2	1	4	1	1	2	2	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	3	2	2
87500	-579.859548957734205	-578.194924800268609	-1.664624157465570	0.000096024344133	0.000020650833723	0.215058315781172	0.670819513729100	1	17	11	26	20	28	24	32	36	25	36	33	35	41	47	48	43	52	54	48	58	62	59	58	55	67	67	63	66	65	66	70	67	73	75	73	74	78	74	75	76	78	83	82	77	83	75	81	80	81	85	86	80	86	92	86	81	95	94	89	85	91	97	94	95	92	96	104	102	91	97	97	0	3	1	2	2	5	3	6	5	2	8	6	8	13	14	4	4	20	16	14	19	12	18	18	18	21	21	23	25	21	28	21	23	24	21	28	29	35	22	31	22	29	50	37	0	50	31	33	0	38	46	47	32	38	51	50	47	56	70	38	50	40	43	50	61	48	62	48	65	57	61	66	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	3	2	1	2	1	1	5	1	1	1	2	2	1	1	1	1	2	2	2	2	1	2	1	2	2	2	2	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	3	2	2	2	1	4	1	2	1	1
88000	-562.986559260386912	-560.931923160826386	-2.054636099560565	0.000081668733875	0.000010672939736	0.130685749970773	0.696152642500266	2	11	15	16	23	27	25	20	36	27	41	35	39	36	41	43	49	50	57	50	61	57	61	58	64	66	64	65	68	68	65	70	68	79	76	75	79	80	73	74	77	80	78	81	79	85	78	82	75	84	82	89	81	80	86	84	93	89	93	85	85	91	96	95	89	93	97	105	94	87	97	102	0	1	1	1	4	4	3	3	6	3	12	8	14	6	13	15	15	13	18	16	14	16	20	17	22	19	21	23	25	26	23	21	31	24	30	33	29	30	25	31	33	39	35	39	0	38	33	40	0	35	43	48	35	35	51	54	47	50	70	54	54	47	51	58	51	52	62	62	65	40	51	57	1	1	2	1	2	2	1	1	1	2	1	3	1	2	1	1	1	2	2	2	3	3	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	2	1	1	1	1	1	1	2	3	1
88500	-559.614140143358213	-557.602573740250591	-2.011566403107664	0.000087617556057	0.000011994608838	0.136897322610887	0.630470521871104	0	16	13	21	24	26	26	29	37	27	39	30	40	35	48	45	51	53	57	55	61	60	52	58	63	64	66	63	67	67	68	74	69	73	71	69	74	77	74	78	76	84	85	83	76	84	79	84	75	81	81	88	87	81	91	86	90	88	92	90	88	93	98	89	94	98	94	107	101	92	87	103	0	1	1	2	4	4	4	7	8	4	8	5	14	8	13	13	13	16	16	18	19	16	16	18	16	21	21	23	19	26	28	26	28	24	30	31	22	35	28	31	33	39	38	39	0	35	15	47	0	35	32	48	43	35	43	50	47	51	47	56	56	33	50	54	58	57	47	66	65	47	38	67	1	4	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	3	2	2	2	1	2	2	2	1	1	3	1	1	2	2	1	1	2	1	1	2	2	3	1	1	4	3	1	1	2	2	2	1	2	2	2
89000	-565.151820992594139	-563.412247147748303	-1.739573844845869	0.000084629935431	0.000016246360844	0.191969434467313	0.692470761086042	4	13	17	21	19	26	26	32	25	27	38	32	34	41	44	45	51	52	54	52	58	61	55	57	65	62	65	63	58	68	66	71	67	77	74	73	76	77	72	75	73	86	82	85	81	82	79	83	81	79	82	87	84	88	85	83	82	92	92	90	91	89	98	94	87	96	93	106	98	97	95	96	0	1	2	2	2	3	4	1	5	4	12	6	4	13	12	4	15	17	16	15	16	20	18	18	29	21	21	23	17	26	22	21	22	24	30	28	29	35	22	31	33	39	35	39	0	30	40	40	0	35	50	57	46	38	50	50	23	38	57	46	65	57	53	46	50	62	62	72	65	62	60	62	1	1	1	2	1	1	1	4	1	2	1	1	2	1	1	4	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	3	2	2	3	1	1	1	3	1	2	1	3	4	1	1	1
89500	-574.264862015929339	-572.327232841094315	-1.937629174834976	0.000074558356204	0.000011095208535	0.148812408160569	0.675188982659982	1	15	14	23	22	20	22	34	35	28	40	34	41	36	50	46	48	50	55	53	59	62	59	57	59	62	67	61	66	65	67	71	65	77	73	74	77	79	75	76	76	82	83	80	82	84	76	78	72	84	82	88	85	87	89	80	86	93	94	88	87	91	95	93	93	96	94	104	101	96	98	101	0	1	1	2	3	2	6	4	5	6	14	5	14	8	14	14	13	13	16	18	19	18	20	16	20	21	21	20	20	26	28	26	25	23	30	33	29	30	29	31	28	39	56	22	0	30	33	29	0	35	35	48	38	26	50	35	40	50	57	35	50	57	53	50	50	57	57	57	54	57	46	57	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	2	3	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	3	2	1	2	1	2	1	3	1	2	1	2	2	2	1	1	1	1	2	1	1	3	2	1	3	2
90000	-595.090628395483350	-593.413066412311082	-1.677561983172244	0.000075503892710	0.000015907757259	0.210687908762533	0.539833575441944	-2	8	16	25	23	20	25	28	34	30	38	34	33	38	47	47	53	51	54	55	58	58	59	61	64	62	66	60	68	68	67	70	72	79	71	69	79	79	73	74	76	86	84	79	83	83	78	78	72	84	86	87	83	85	90	82	85	92	92	90	90	88	93	95	94	95	97	106	98	99	100	96	0	1	1	6	3	3	6	6	5	4	8	4	6	8	14	12	15	14	18	18	16	20	18	15	15	21	21	23	25	26	18	26	20	24	30	28	29	26	20	20	40	39	38	39	0	38	25	40	0	35	46	40	30	26	50	35	34	60	33	51	46	57	61	38	56	47	66	47	65	59	51	47	1	3	2	1	1	1	1	2	2	1	1	2	3	1	2	2	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	2	3	4	1	1	2	2	4	2	1	3	1	1	1	1	2	1	1	2	1	2	4	4	2	2	2	1	2	1	1	1	1	4	2	3	1	2	1	2	2	2
90500	-657.786677402575492	-655.999503272242919	-1.787174130332542	0.000071372210485	0.000012821807028	0.179647049471276	0.481145158329491	-4	7	14	24	23	22	24	21	32	31	29	34	40	34	47	49	53	53	55	52	56	60	61	58	61	67	66	63	68	62	69	73	68	75	76	74	78	79	77	70	76	83	80	85	81	78	72	82	69	72	83	85	83	80	92	85	92	83	92	93	88	85	92	93	92	95	95	102	101	99	97	103	0	1	2	6	2	2	8	2	8	2	4	2	14	6	3	12	8	12	18	14	15	19	16	16	18	21	21	12	18	21	22	26	16	29	30	31	25	30	18	20	15	39	26	39	0	35	28	47	0	30	46	40	26	30	61	30	48	35	52	46	54	47	35	43	35	31	41	70	63	40	54	67	1	2	1	1	2	2	1	3	2	5	2	4	1	2	6	3	3	3	1	2	2	1	1	1	1	3	3	4	4	1	2	1	2	1	2	1	2	3	3	4	2	1	2	2	1	1	1	2	1	2	1	4	2	3	1	3	2	1	1	1	2	5	2	2	2	3	3	1	2	5	3	2
91000	-625.423689533972833	-623.403284537960417	-2.020404996012412	0.000099186404931	0.000013447927937	0.135582370851111	0.562748093846297	5	14	17	19	21	27	24	34	33	30	41	28	38	40	46	46	48	53	53	45	59	58	59	59	62	61	65	63	66	67	66	73	70	78	76	76	77	79	70	75	78	89	78	79	82	82	74	76	77	80	80	85	77	87	89	84	93	93	90	86	88	92	93	89	91	99	89	106	92	98	96	98	0	1	2	1	2	4	2	12	5	3	14	4	8	6	4	14	13	16	15	6	13	14	16	16	20	22	19	23	15	26	25	27	28	24	30	28	25	21	22	31	23	37	30	25	0	50	18	21	0	30	35	48	47	46	38	21	41	54	47	21	43	36	53	60	43	67	40	57	56	40	54	57	1	2	2	1	1	2	1	1	2	2	1	1	1	2	5	1	2	2	1	3	3	3	1	2	3	1	3	1	5	1	1	1	2	2	2	2	2	3	2	2	4	2	3	2	1	1	5	2	1	2	1	1	1	1	1	3	2	1	2	3	2	2	1	1	1	2	1	3	1	3	1	1
91500	-584.929369423808907	-582.559490155898857	-2.369879267910068	0.000136424323660	0.000013164508416	0.096496783439199	0.680832782603470	5	14	13	26	19	24	27	30	31	29	34	32	41	41	42	49	49	52	55	56	61	60	60	58	62	63	66	65	62	68	66	71	70	76	70	73	75	81	72	71	75	89	79	83	77	84	78	79	80	78	74	88	85	86	89	86	92	92	87	85	91	92	94	91	92	95	95	101	100	98	92	102	0	1	1	6	3	5	3	6	4	7	4	8	12	4	11	8	13	12	16	18	19	20	20	18	20	21	21	23	18	26	23	26	28	40	30	28	18	50	28	25	33	19	50	40	0	50	31	28	0	35	35	48	38	35	46	35	42	35	40	35	46	36	58	54	54	47	62	59	56	57	60	67	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	5	1	3	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	2	1	4	1	1	1	4	1	2	3	2	1	2
92000	-598.263865286446958	-596.587867705872668	-1.675997580574323	0.000096496158576	0.000020380648768	0.211206840442793	0.542863530605012	5	14	17	23	22	27	23	29	30	28	41	36	41	36	47	49	49	52	55	54	57	60	58	56	59	58	61	66	65	66	70	72	65	77	75	61	70	76	73	75	73	89	81	85	83	84	81	81	76	81	79	86	85	83	92	87	94	94	89	92	86	93	98	93	94	96	91	107	95	98	96	100	0	1	2	5	2	4	3	3	5	4	12	10	12	4	12	13	15	16	16	18	5	16	20	13	15	19	26	23	15	26	28	26	16	22	30	11	24	30	37	31	33	39	38	39	0	51	31	40	0	38	21	29	54	30	46	50	31	61	40	35	50	47	53	56	56	67	47	66	54	23	60	67	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	5	2	1	3	2	1	1	2	4	1	1	1	2	3	2	2	2	1	1	2	2	2	1	2	1	1	2	2	1	1	2	5	1	3	2	1	4	2	2	3	1	3	2	1	1	1	2	2	1	7	1	1
92500	-588.402864114881936	-586.019789113648471	-2.383075001233521	0.000104834529645	0.000009999791322	0.095386428078572	0.481159287214716	1	10	16	21	24	27	26	28	34	32	37	32	41	40	46	47	50	49	58	55	58	61	59	60	55	62	65	65	60	66	66	68	65	74	72	70	72	75	76	76	73	84	78	81	82	84	76	83	79	83	83	86	87	88	82	81	84	89	93	88	88	94	95	96	90	97	92	106	98	97	97	101	0	1	2	3	2	4	4	4	3	5	12	4	12	12	13	13	4	15	20	15	17	12	16	17	17	21	21	23	18	26	16	22	20	24	30	31	25	35	37	33	22	39	32	39	0	35	37	40	0	35	35	33	51	55	38	35	47	50	47	38	51	41	38	58	56	57	40	66	51	59	60	52	1	1	1	1	3	2	1	1	3	1	1	2	1	2	1	2	4	1	1	1	2	6	2	2	1	2	1	1	2	1	3	1	2	4	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	2	2	4	1	3	1	2	1	2	2	2	1	3	2	2	1	2	2	2	2	1	1	2
93000	-603.433029376165905	-601.572747689712969	-1.860281686452959	0.000076854443146	0.000012554780020	0.163357894562704	0.571120448159839	1	14	17	23	17	16	25	22	35	25	40	27	34	40	42	46	52	50	56	53	60	59	60	59	60	65	59	56	64	66	67	63	63	77	75	73	79	76	75	71	79	89	83	84	80	79	79	82	75	84	83	87	83	88	89	83	92	91	86	92	85	93	99	91	93	96	84	104	99	97	99	100	0	1	1	3	2	1	4	2	5	6	13	8	12	6	9	11	13	16	14	16	19	14	28	19	16	22	19	20	25	21	33	21	28	24	30	40	29	30	25	14	33	25	38	37	0	38	31	40	0	38	46	47	46	56	35	38	67	38	47	56	46	41	53	43	61	42	13	62	50	59	61	40	1	3	2	1	1	2	1	1	2	2	1	1	2	4	1	1	2	1	2	1	1	4	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	2	2	4	2	5	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	1	2	1	3	2	2	2	1	7	2	2	3	2	4
93500	-593.594388797844431	-591.560133253720778	-2.034255544123680	0.000095673821572	0.000012778614588	0.133564379237667	0.625366408065560	2	15	10	18	16	29	24	32	35	29	39	29	38	42	42	47	49	47	54	51	62	63	58	60	56	64	66	65	62	67	66	72	70	76	76	68	79	78	76	66	79	85	79	83	79	80	70	78	76	69	82	84	85	88	91	85	90	87	93	91	90	90	96	94	94	94	92	102	103	98	99	105	0	3	1	2	3	5	5	12	10	4	8	4	8	13	8	12	15	11	18	18	19	14	14	25	13	21	21	23	16	26	16	21	40	25	50	31	22	50	31	22	31	39	35	39	0	35	40	28	0	30	46	28	46	51	51	30	52	50	62	26	54	37	53	56	60	62	33	66	65	59	35	67	1	2	2	1	2	2	2	1	2	2	1	2	1	1	2	3	1	2	1	2	2	3	3	1	4	1	1	2	2	1	4	1	1	2	2	1	2	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	3	1	3	1	2	1	1	1	1	3	1	1	1	5	2
94000	-604.685911855085692	-602.968792319776867	-1.717119535308846	0.000091464604059	0.000018142824890	0.198358972592435	0.593379420508813	4	12	14	19	23	25	21	29	33	28	42	31	38	41	43	37	53	50	56	53	61	62	55	55	64	65	64	66	68	68	69	66	70	76	72	72	77	80	69	66	78	84	81	83	82	81	81	83	80	79	81	85	85	84	87	86	89	89	88	90	86	86	97	94	89	97	95	106	100	90	97	97	0	1	1	3	3	4	4	4	4	4	13	4	6	6	12	12	15	4	13	13	19	23	18	15	12	21	21	23	25	26	15	26	28	24	30	25	29	35	18	16	36	37	38	31	0	35	36	37	0	19	26	33	51	35	38	35	47	26	47	43	46	48	60	54	56	57	57	66	60	31	38	70	1	2	2	1	1	1	1	2	4	2	1	3	2	2	2	1	2	3	2	3	1	1	1	2	6	1	1	2	1	1	4	1	1	3	1	1	2	2	3	5	1	1	1	1	1	2	2	1	1	3	1	3	1	1	1	2	1	3	1	2	1	1	1	2	1	2	1	1	2	4	2	2
94500	-615.200263511879371	-613.157283606539067	-2.042979905340299	0.000096931452547	0.000012825889159	0.132319168049968	0.728135800855245	4	12	17	15	19	21	21	23	34	29	41	33	42	42	39	50	43	52	55	56	53	51	58	60	64	63	66	62	56	64	65	75	67	71	73	70	74	69	75	76	74	90	83	84	78	80	82	80	80	77	79	87	80	83	90	87	91	95	92	86	89	90	86	90	87	94	95	106	92	99	95	103	0	1	2	2	3	4	4	4	5	8	12	6	2	15	6	13	12	22	22	18	13	13	18	22	28	21	21	16	14	21	22	35	31	24	30	33	25	27	37	31	28	39	51	39	0	30	33	41	0	38	30	48	50	46	51	38	31	56	40	35	65	40	53	43	35	31	62	47	54	62	54	67	1	1	1	1	1	1	1	2	2	2	2	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	2	1	1	1	2	2	1	1	1	1	2	3	2	1	1	1	3	3	1	1	2	2	1	1	1	1	2	4	2	4	2	1	2	1	1	2	3	1	3	1	3	2	2
95000	-566.453128512673629	-564.143016848364596	-2.310111664309020	0.000086285210803	0.000008782890375	0.101789058558953	0.534723455073770	4	12	16	21	24	24	23	34	33	28	41	34	37	42	48	48	50	51	52	54	56	58	61	57	62	65	63	62	65	66	65	72	71	74	72	71	78	79	74	75	77	83	83	79	81	86	72	70	78	83	81	85	85	86	87	88	87	87	92	86	87	85	94	93	88	94	95	104	102	96	98	103	0	1	2	2	2	4	4	6	5	4	8	6	8	13	8	14	14	12	15	14	19	20	22	14	16	21	16	23	20	15	23	30	28	24	30	31	25	35	23	47	33	39	35	39	0	51	31	23	0	35	26	40	51	35	50	51	33	51	57	38	51	40	53	60	50	62	62	57	50	62	50	67	1	1	1	2	1	1	1	3	2	1	1	2	1	1	2	2	1	4	1	1	1	1	1	2	3	2	2	1	2	2	1	1	2	3	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	2	1	2	3	1	1	1	1	2	1	1	1	2	2	2	3	2	3	1
95500	-541.453741112247371	-539.623748413916246	-1.829992698331082	0.000069299574214	0.000011764675997	0.169765487463974	0.666832533486581	3	13	12	26	23	28	18	23	31	30	37	35	42	38	48	49	44	46	56	54	61	60	59	58	63	64	64	64	67	66	67	71	70	70	72	71	80	79	74	72	77	86	80	81	82	84	78	80	81	81	81	85	88	88	89	81	86	86	92	85	89	85	97	95	93	96	96	100	101	95	97	95	0	1	1	8	2	8	2	2	5	8	8	4	14	4	14	18	11	13	16	18	19	18	20	15	16	21	21	23	25	26	22	30	31	24	30	23	29	35	25	31	33	29	35	39	0	35	31	31	0	35	35	40	51	56	51	35	47	35	47	35	46	40	53	50	50	57	62	72	65	59	60	57	1	1	2	1	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	3	1	1	1	1	2	2	1	1	2	3	2	2	1	2	1	2	3	2	1	2	1	3	2	2	2	1	1	1	2	2
96000	-548.676824333236368	-546.723693997601345	-1.953130335635055	0.000123732649922	0.000018085916807	0.146169316008766	0.769664900024753	6	14	11	24	21	28	17	32	34	24	36	36	39	41	46	46	51	50	53	55	58	58	59	58	62	61	59	64	66	66	68	69	69	71	72	71	78	79	71	76	78	87	81	81	81	85	81	83	81	78	78	90	80	87	87	81	85	91	93	88	88	89	90	85	94	94	94	104	99	90	98	101	0	3	1	2	2	4	3	4	5	5	6	8	12	13	14	13	14	16	18	18	19	16	20	16	20	21	22	16	22	26	23	26	22	24	32	28	29	35	22	31	33	37	38	29	0	38	40	31	0	35	32	48	35	35	38	50	41	50	70	30	38	47	43	51	56	47	62	72	60	57	58	66	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	1	2	1	2	1	2	1	1	2	1	2	2	2	1	1	2	1	1	2	1	1	2	2	1	3	1	2	2	1	1	2	1	1	1	1	1	1
96500	-612.586055110351822	-610.842850654164863	-1.743204456186985	0.000093356429451	0.000017828595871	0.190973412076592	0.589868451036623	5	16	16	24	21	28	26	30	34	31	41	33	35	40	44	47	48	54	50	48	57	60	57	60	59	60	64	67	67	65	64	70	67	73	72	74	77	77	72	75	77	81	83	80	81	83	78	81	79	80	77	90	84	86	89	87	86	95	88	88	92	91	89	94	90	100	97	100	99	87	97	98	0	1	1	2	3	4	2	6	5	6	12	6	6	13	13	12	15	4	20	13	20	16	16	8	20	18	24	23	25	26	15	26	31	14	26	31	34	26	29	29	36	39	38	39	0	51	36	20	0	38	35	40	32	50	50	50	40	50	48	50	50	34	56	63	56	59	59	52	56	28	35	62	1	2	2	1	1	1	2	1	1	1	2	2	1	1	2	2	1	3	1	2	2	2	2	5	2	2	1	2	2	1	3	2	1	5	2	2	1	2	1	1	1	2	2	1	1	1	1	5	1	1	1	3	2	1	1	1	2	2	2	1	3	2	1	1	1	2	1	2	1	3	2	1
97000	-600.213342762845059	-598.160949783122305	-2.052392979722706	0.000105441377079	0.000013812550714	0.130997442338519	0.575082600208684	5	11	17	22	20	25	22	32	31	27	38	32	41	40	47	48	45	53	53	57	60	60	57	59	63	64	65	65	62	65	66	75	73	76	65	72	78	74	74	69	75	89	81	81	77	73	80	84	72	81	76	90	82	87	89	88	90	94	92	92	89	91	94	94	87	98	84	103	101	98	97	101	0	1	2	3	3	4	2	6	5	3	8	4	14	8	14	6	13	13	16	11	19	12	14	20	15	22	21	25	23	26	20	26	20	24	21	40	29	35	20	31	40	15	46	39	0	35	40	31	0	35	46	48	32	46	65	21	67	51	42	46	51	36	54	56	38	47	33	62	58	59	61	57	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	4	1	3	1	2	2	4	3	1	3	1	1	1	1	1	2	2	2	2	1	1	2	2	3	1	2	8	2	2	1	1	2	3	1	2	1	1	1	3	1	5	2	2	1	5	3	3	1	1	3	3	2	3	1	2	1	1
97500	-589.403175824171740	-587.713955434500690	-1.689220389671044	0.000084659680400	0.000017516048515	0.206899535077248	0.672648116788015	3	12	17	22	23	25	26	33	34	31	40	36	36	40	47	42	53	53	59	49	56	51	57	60	59	62	67	66	68	68	64	74	72	69	75	68	75	77	72	71	74	88	80	81	79	83	82	84	76	81	84	81	84	84	91	87	91	88	88	89	88	86	92	95	91	95	93	105	99	92	97	93	0	1	2	2	2	4	4	6	5	6	12	6	8	13	13	13	13	16	18	16	11	16	22	16	22	19	26	18	25	26	18	26	31	24	30	31	28	35	25	31	33	39	32	29	0	38	23	31	0	38	46	33	35	35	51	35	48	35	40	50	54	39	53	54	54	47	59	67	65	47	38	57	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	3	2	1	2	4	2	1	4	2	1	1	3	2	1	2	3	1	1	1	1	1	1	3	1	1	2	1	2	1	1	4	4	1	1	1	1	1	2	1	1	1	2	4	1	1	3	1	3	1	2	1	2	1	2	2	1
98000	-613.421132516790522	-611.528949772119290	-1.892182744671232	0.000082737673298	0.000012995231330	0.157065467423939	0.583581522742420	4	14	17	25	24	28	27	35	33	31	37	34	41	43	39	46	47	55	52	57	59	61	56	61	60	58	67	63	63	64	63	73	69	75	76	74	74	69	69	75	78	81	79	83	82	84	79	86	78	82	81	86	86	88	90	82	91	93	93	88	88	90	98	91	94	93	88	100	96	89	89	102	0	1	1	3	3	3	4	3	5	6	8	4	4	12	5	6	13	14	13	18	19	16	8	18	17	19	21	22	20	26	17	21	23	22	38	31	22	30	29	19	31	39	32	42	0	51	28	41	0	35	35	36	32	50	54	38	67	35	70	38	56	40	53	53	50	41	47	47	58	22	56	66	1	2	1	2	1	2	1	2	2	1	1	1	3	1	3	3	2	1	2	1	1	3	2	1	2	1	2	1	2	1	3	3	2	1	1	2	1	1	1	4	4	2	1	1	1	1	3	2	1	2	1	2	3	2	1	2	1	2	1	4	1	4	1	1	2	2	2	3	1	4	1	1
