step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-557.733385029099168	-556.255562163547097	-1.477822865552052	0.000017546439875	0.000018301748130	1.043046239612774	0.612352836128969	0	1	2	2	3	3	4	5	5	4	5	6	4	5	9	6	7	9	7	8	7	6	6	7	8	9	8	8	8	9	8	7	8	8	8	9	9	9	8	9	8	9	9	8	7	10	11	10	10	10	10	10	10	12	11	11	9	10	11	11	11	11	12	12	12	12	15	12	10	12	13	14	13	15	14	13	15	14	15	15	15	14	15	13	16	16	17	17	17	15	17	17	18	20	17	18	18	18	19	19	19	19	19	21	0	1	2	2	4	4	5	13	6	6	5	8	6	10	10	11	12	8	8	19	14	14	10	5	45	8	8	21	21	31	22	22	22	24	24	45	21	21	19	27	22	32	33	24	13	26	57	39	32	33	44	44	44	37	45	69	39	39	48	49	50	52	44	40	69	44	36	50	26	69	40	69	63	84	68	70	39	40	64	84	75	71	82	36	75	82	75	26	85	75	85	0	75	67	75	89	92	92	90	91	93	89	92	98	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	3	2	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	1	2	1	2	2	1	2	2	2	2	2	4	1	1	2	1	1	1	1	2	2	2	2	4	2	1	2	3	2	1	2	2	1	4	2	3	2	1	1	1	3	2	2	3	4	1	1	1	1	3	2	2	1	1	1	1	2	1	2	1	3
5500	-500.278957601787909	-498.810748741136706	-1.468208860651186	0.000025053567437	0.000025477229730	1.016910258152450	0.627406931892904	0	1	2	2	3	3	4	5	4	4	5	6	4	5	7	5	7	9	7	6	7	6	7	7	8	9	8	8	8	9	7	7	8	8	8	8	9	9	8	9	9	9	9	8	7	11	11	10	10	10	10	10	9	10	11	11	9	11	11	11	10	11	12	12	12	12	14	12	10	13	15	15	15	15	14	14	15	14	15	15	15	15	16	15	16	16	17	17	18	18	17	17	18	18	18	18	18	18	19	19	19	19	19	21	0	1	2	2	4	4	5	13	6	6	7	13	6	10	10	7	12	19	8	13	14	14	10	16	19	27	45	21	21	22	22	22	22	24	24	8	21	21	19	27	22	32	33	24	13	25	57	39	32	33	44	44	44	37	45	69	39	39	48	49	33	53	51	27	56	51	36	50	25	65	78	65	63	67	68	70	58	40	78	40	68	67	84	45	75	78	81	74	85	85	85	0	87	88	85	85	92	92	90	91	93	89	98	103	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	3	2	1	1	1	1	1	3	1	1	2	1	1	2	2	2	1	1	2	2	1	1	3	2	2	2	2	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	3	1	2	1	1	2	2	1	2	1	2	4	1	2	3	1	1	3	2	2	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2
6000	-527.394420435873485	-526.022718465124626	-1.371701970748906	0.000043557947937	0.000020641157540	0.473878098420545	0.642079255228773	0	1	2	2	3	3	4	5	4	4	5	6	4	5	9	6	7	9	6	7	7	6	7	7	8	9	8	8	9	9	8	8	7	8	8	6	9	9	7	9	9	9	9	6	10	11	11	10	11	10	10	9	10	12	11	11	9	10	11	10	11	11	12	11	12	12	14	12	10	13	15	14	15	15	14	14	16	15	14	14	15	12	16	16	16	16	17	17	18	17	17	17	18	20	19	18	18	18	19	19	18	19	19	21	0	1	2	2	4	4	5	13	6	6	7	13	6	10	23	11	12	8	13	13	14	14	10	44	39	19	8	21	21	31	22	22	22	24	24	6	21	21	36	36	22	22	33	7	40	48	57	39	41	33	52	44	35	37	18	69	39	39	48	32	43	52	52	36	69	52	58	50	27	65	82	65	52	79	50	70	67	79	45	64	68	64	71	79	75	82	68	74	90	85	75	0	75	74	85	90	92	92	90	91	81	85	98	103	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	3	1	1	2	1	1	1	3	1	2	1	2	2	1	1	1	3	1	1	1	2	3	2	2	2	1	1	2	3	1	2	1	2	2	2	2	1	2	2	1	1	1	2	2	2	2	3	3	2	2	1	2	2	4	1	3	1	2	1	1	2	2	1	1	2	2	2	3	2	1	1	1	1	3	4	2	1	1	1	1	2	2	2	1	2
6500	-495.390903091739688	-493.987732038199624	-1.403171053540055	0.000080711395062	0.000031964833471	0.396038668973898	0.644861670443263	0	1	2	2	3	4	4	5	5	5	5	5	3	5	8	6	7	8	7	8	7	6	7	7	7	9	8	8	9	9	8	8	7	8	7	9	9	9	8	9	9	9	9	8	8	8	11	10	9	10	10	10	10	11	11	11	11	11	10	11	11	11	12	12	11	11	15	13	10	13	15	15	15	15	14	14	15	14	14	15	15	15	16	16	16	16	17	17	19	18	17	17	18	20	19	18	18	18	19	18	19	18	19	21	0	1	2	2	4	13	5	13	6	6	5	13	4	6	10	5	8	19	12	19	14	14	10	16	8	45	17	21	21	31	22	21	22	35	16	18	21	21	25	27	22	32	33	35	19	8	48	39	32	31	44	44	44	37	45	69	39	39	25	32	50	53	44	19	69	44	64	50	45	65	79	70	66	78	31	70	48	64	27	45	68	40	71	71	68	71	81	74	102	91	81	0	81	88	68	85	92	92	90	91	93	91	98	103	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	2	2	2	2	1	2	1	2	2	2	2	1	1	2	4	1	2	3	2	2	1	1	1	3	1	5	1	3	2	3	4	2	3	1	1	3	1	2	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2
7000	-560.340814633802324	-558.834843242092688	-1.505971391709665	0.000095522645574	0.000027754402155	0.290553114276570	0.513196223487635	0	1	2	1	3	3	4	5	5	4	5	6	4	5	7	6	7	9	7	8	7	6	5	7	7	9	8	8	9	9	8	8	7	8	6	8	9	9	9	9	8	9	9	8	10	10	11	10	11	10	10	9	10	11	11	10	11	11	11	11	11	11	12	12	11	12	12	13	13	13	15	15	14	14	14	12	16	15	14	15	15	14	16	13	16	16	17	17	19	18	16	17	18	20	19	18	18	18	19	19	19	16	19	21	0	1	2	1	4	4	5	13	6	6	5	13	6	10	10	7	12	17	8	13	14	14	6	35	13	36	12	21	21	41	22	22	22	24	11	8	41	21	25	27	22	41	22	35	20	19	48	27	41	32	35	44	44	37	20	36	48	45	8	32	43	51	52	45	45	52	40	50	65	76	82	76	52	84	50	46	59	40	45	67	68	45	84	40	81	82	75	74	85	85	81	0	85	78	87	85	92	92	96	91	93	50	98	103	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	1	2	3	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	3	2	1	1	1	1	2	2	2	1	2	2	3	2	1	1	3	2	2	1	2	1	1	3	2	2	2	1	1	3	3	1	3	2	4	3	3	2	2	2	2	2	1	2	2	2	2	2	1	1	2	3	2	2	1	1	1	2	1	3	1	2
7500	-531.506014041472781	-529.976576537538222	-1.529437503934507	0.000103332084056	0.000028490613897	0.275718951741771	0.617708913039741	0	1	2	2	3	3	4	5	5	4	5	6	4	5	9	6	7	9	6	8	6	6	7	6	8	9	8	8	9	9	7	8	8	8	8	7	8	9	9	9	9	9	9	9	10	10	11	10	11	10	10	8	10	11	11	11	9	11	11	9	10	11	12	12	11	9	15	12	13	12	15	15	14	15	14	14	16	14	14	13	14	13	16	15	16	16	17	17	18	17	17	17	18	20	19	18	18	18	18	19	19	17	19	20	0	1	2	2	4	4	5	13	6	6	5	13	6	10	23	7	8	36	13	8	14	14	9	11	19	20	19	21	37	31	22	22	31	24	24	8	14	28	25	12	31	32	33	24	8	17	19	12	30	41	66	24	66	15	40	45	36	39	57	32	41	51	51	27	46	52	26	50	65	65	82	46	63	80	68	70	84	64	27	40	50	64	78	18	75	71	75	79	102	85	85	0	75	88	102	90	92	92	90	91	87	85	98	103	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	2	2	1	1	1	1	2	1	2	2	1	2	1	2	1	2	2	2	3	1	1	3	2	1	1	3	2	2	3	4	2	1	1	2	1	2	2	1	2	2	2	1	1	1	2	3	1	1	5	2	2	1	2	4	1	2	2	2	1	2	2	2	4	1	2	3	2	1	3	3	1	1	1	1	3	3	2	1	1	1	1	2	2	1	1	1
8000	-500.300397119438571	-498.858921082581503	-1.441476036857071	0.000088908745914	0.000030664394682	0.344897393022002	0.598784642071405	0	1	2	2	3	3	4	5	5	4	5	6	4	5	7	6	5	7	7	7	7	6	7	7	8	8	8	8	9	9	8	8	7	8	8	8	9	9	9	9	9	9	9	9	10	11	11	10	10	9	10	8	10	12	11	11	11	10	11	10	11	11	12	12	12	10	15	13	12	13	15	15	14	14	14	14	14	15	13	15	15	14	16	16	16	16	17	16	19	18	17	17	16	20	17	18	18	18	19	19	19	19	19	21	0	1	2	2	4	4	5	13	6	6	7	13	6	10	9	7	13	8	8	9	14	14	10	16	23	8	19	21	21	31	22	22	22	24	24	19	21	21	19	27	22	22	33	52	36	48	58	25	42	31	44	24	44	37	36	25	48	39	39	42	43	53	53	19	56	52	79	61	46	69	79	65	63	40	61	70	58	79	64	79	61	79	82	27	61	82	68	79	95	85	85	0	81	88	75	85	92	92	95	91	87	75	98	103	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	3	1	1	2	1	1	2	1	1	1	1	1	2	2	3	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	2	1	3	3	1	2	2	1	2	2	1	1	3	2	2	2	1	1	1	1	1	1	3	2	1	1	1	1	2	1	4	1	1
8500	-511.457703237771170	-509.837948401113806	-1.619754836657365	0.000100108107137	0.000023201852748	0.231767969759649	0.689051943314065	-1	1	2	2	3	3	4	5	5	5	5	6	4	5	9	6	7	9	6	6	7	6	7	6	8	9	8	8	9	9	7	7	7	8	7	9	8	9	9	9	8	8	9	9	10	10	10	10	11	10	10	8	10	11	10	11	11	11	11	10	11	11	12	12	11	9	14	11	13	13	14	15	12	15	14	13	14	15	14	15	12	15	16	13	16	16	15	17	19	17	17	16	17	20	19	18	17	18	18	19	19	19	19	21	0	1	2	2	4	2	5	13	6	6	7	8	4	6	23	7	6	12	8	8	14	14	10	11	20	8	12	21	21	31	22	22	22	24	7	17	14	14	25	27	31	32	33	52	36	25	26	39	42	41	44	24	52	37	36	46	47	39	26	42	50	66	52	40	25	52	40	50	65	56	84	56	66	67	81	46	48	67	40	67	68	71	71	45	87	71	81	74	85	85	85	0	87	88	85	90	92	92	85	91	93	85	98	103	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	2	3	2	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	2	1	1	2	4	2	2	1	2	1	2	2	1	3	2	1	2	2	3	1	4	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	2
9000	-523.117005972679408	-521.573006640261042	-1.543999332418405	0.000084901141908	0.000022701202207	0.267383944397600	0.727593203081550	-1	1	2	2	3	3	4	5	5	4	5	6	4	5	6	6	7	9	6	8	7	6	6	6	7	8	7	8	9	8	7	8	8	8	7	9	9	8	8	9	8	9	9	9	9	10	11	10	11	10	10	8	10	10	10	11	11	10	10	11	11	11	11	11	11	12	14	12	13	12	15	15	15	15	14	14	16	13	13	15	14	14	15	16	15	16	15	17	17	16	16	17	17	20	19	18	18	18	19	18	19	19	19	21	0	1	2	1	4	4	5	13	6	6	5	13	6	10	10	7	12	19	13	8	14	14	10	11	19	8	19	14	21	31	22	22	31	24	24	26	21	14	25	27	22	31	33	52	8	45	48	39	42	43	52	35	52	38	45	46	48	39	19	32	50	53	44	36	48	52	78	50	65	65	78	76	51	82	68	70	69	18	40	78	68	45	82	78	68	82	68	78	85	85	85	0	90	78	89	89	92	92	90	81	93	91	98	103	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	2	1	3	1	2	2	1	1	2	1	2	2	1	2	2	2	2	3	2	1	1	1	1	4	1	1	1	1	3	2	2	3	1	1
9500	-544.221376143459565	-542.785870948297315	-1.435505195162306	0.000098178826504	0.000034509127034	0.351492559675735	0.643332604238378	0	1	2	2	3	3	4	5	5	4	5	6	4	5	8	5	7	9	7	6	7	6	7	7	8	9	7	8	9	9	8	8	7	8	6	8	9	9	7	9	9	7	9	9	10	11	11	9	8	10	10	7	10	12	10	11	10	11	11	11	11	11	12	12	12	11	15	12	13	12	15	15	14	14	14	14	15	15	12	15	15	15	16	15	15	16	16	16	17	18	17	17	17	18	19	18	18	18	19	19	18	19	19	21	0	1	2	2	4	4	5	13	4	6	7	8	6	10	10	7	9	23	8	9	14	14	22	35	39	19	9	21	21	22	22	42	22	24	16	19	15	14	13	27	22	22	33	52	17	45	57	25	42	43	52	35	52	37	26	39	48	48	45	49	43	51	66	26	56	52	41	50	65	56	74	69	63	79	50	70	45	58	40	45	33	45	71	45	68	71	68	82	85	91	87	0	81	67	85	89	92	92	90	91	93	85	98	103	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	3	3	2	2	1	2	2	2	1	1	1	1	1	2	1	3	3	1	2	1	2	1	3	1	1	1	3	1	2	5	1	1	1	1	2	2	2	3	2	3	2	2	4	5	3	1	4	1	1	3	1	2	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2
10000	-522.688408132916038	-521.284207887738262	-1.404200245177795	0.000062741464064	0.000024739091722	0.394302110900125	0.647169795832520	0	1	2	1	3	3	4	4	5	4	5	6	6	5	9	6	7	9	7	8	7	6	7	7	8	8	7	8	9	9	7	8	8	8	8	7	8	9	7	9	8	7	7	9	9	11	11	10	10	10	9	7	10	12	8	11	11	10	11	11	11	10	11	11	12	12	15	12	13	13	14	15	12	15	14	14	16	15	12	14	15	15	16	13	15	15	16	16	17	17	16	17	16	18	19	18	18	18	19	19	19	18	19	20	0	1	2	1	4	4	6	6	6	6	7	6	8	10	26	11	13	36	9	13	14	14	10	16	13	9	12	21	21	22	22	42	43	24	5	13	21	14	8	27	22	22	22	52	39	58	58	39	41	43	52	16	52	37	13	26	48	39	48	49	50	51	52	40	56	52	84	50	65	65	84	69	53	40	61	70	78	79	27	84	50	79	67	79	75	71	81	78	85	85	85	0	81	79	102	90	92	92	90	91	102	91	98	103	1	1	1	1	2	2	1	1	1	1	1	3	2	1	1	1	1	1	2	2	2	1	3	1	1	3	1	1	2	3	1	1	1	1	2	1	1	2	3	2	2	1	1	2	2	1	1	2	2	2	2	1	3	1	2	3	1	2	1	1	1	1	2	2	1	3	1	2	1	1	1	2	1	3	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1
10500	-504.067251379825734	-502.572169443475275	-1.495081936350452	0.000071640206357	0.000021358386966	0.298134079347351	0.625666201892273	0	1	2	2	3	3	4	4	5	4	4	6	6	5	7	6	7	8	7	8	7	6	7	7	8	7	8	8	8	9	8	8	8	8	6	9	8	9	8	9	8	7	7	9	10	10	8	9	9	10	10	8	10	12	11	11	10	11	11	11	11	11	12	12	12	11	15	13	13	13	15	14	15	15	14	14	14	13	14	15	15	15	16	14	15	16	17	17	19	17	17	17	16	20	18	18	18	18	18	19	19	19	19	21	0	1	2	2	4	4	5	6	6	6	5	8	8	10	10	5	12	8	8	26	14	14	10	35	26	13	12	21	21	22	22	42	43	16	5	39	21	21	19	18	22	22	22	52	27	48	19	39	42	33	44	35	52	37	12	46	47	48	48	49	50	52	44	40	36	44	64	61	65	65	79	69	63	64	50	70	48	40	64	79	68	78	82	40	68	84	68	74	95	93	85	0	85	88	85	90	92	92	90	91	68	87	98	103	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	3	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	1	2	3	2	2	2	3	1	1	1	1	1	3	1	4	1	2	2	2	1	1	1	1	3	1	2	3	2	1	1	2	1	1	3	2	1	1	1	1	1	3	2	1	1
11000	-546.180359437420748	-544.763747034913990	-1.416612402506778	0.000092142369173	0.000034581753826	0.375307843036382	0.669349058927823	0	1	2	2	3	3	4	4	5	4	5	6	5	5	9	6	5	9	7	7	7	6	6	7	8	6	8	8	9	8	8	8	8	8	8	9	9	9	9	9	9	7	7	9	9	11	11	10	10	10	10	7	8	12	11	10	11	11	11	11	11	11	12	12	12	12	15	13	13	12	15	15	14	15	14	14	16	12	15	15	15	13	16	15	16	16	16	16	17	17	17	16	18	19	18	18	18	17	19	19	19	18	19	21	0	1	2	2	4	4	5	6	6	6	5	8	8	10	26	5	8	13	26	16	14	14	10	5	19	8	26	21	31	22	22	42	43	24	24	25	21	21	12	27	22	22	22	52	13	36	48	25	32	22	52	16	52	21	19	45	48	39	39	32	33	52	51	40	25	44	65	61	70	56	78	69	44	78	68	70	64	40	48	40	68	55	67	40	81	80	68	71	85	85	81	0	87	80	85	90	92	92	90	91	81	85	98	103	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	3	2	1	1	2	4	1	1	2	2	2	1	2	2	2	4	3	3	1	1	1	3	1	3	2	1	2	1	2	4	3	2	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	2	2
11500	-544.133066336136267	-542.380245546303968	-1.752820789832306	0.000092688203108	0.000017460827962	0.188382419512436	0.598002377217594	0	1	2	2	3	3	4	4	5	4	5	6	6	5	6	6	7	7	6	7	7	6	7	7	8	9	8	8	9	9	8	8	8	8	8	9	9	6	9	9	9	7	7	9	9	11	10	10	10	10	10	7	10	11	11	10	11	11	11	11	11	11	12	12	12	11	14	13	13	13	15	14	15	15	13	14	16	14	13	15	15	12	16	13	16	16	17	17	19	17	17	15	18	20	18	18	17	18	19	19	19	19	19	21	0	1	2	2	4	4	5	6	8	6	5	8	8	10	10	11	13	19	8	13	14	14	15	7	8	12	13	21	21	22	14	42	43	24	52	9	21	14	8	19	22	22	22	52	8	48	39	18	32	43	52	11	52	21	19	26	47	36	39	32	50	53	52	40	56	51	27	50	46	56	82	65	66	67	61	70	47	40	40	40	68	27	71	40	81	82	85	74	85	75	85	0	81	88	85	90	92	92	95	85	93	85	98	98	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	2	2	3	2	1	2	2	3	1	1	1	1	3	2	1	4	1	1	1	1	2	3	1	1	3	2	2	1	1	2	3	2	1	1	1	1	3	1	1	3	1	2	1	2	2	2	2	3	1	1	1	2	1	4	2	1	4	2	2	1	3	1	4	1	2	2	1	1	1	3	2	2	1	2	2	1	3	1	2	1	3
12000	-510.091832390496052	-508.657671989442122	-1.434160401053916	0.000084161958273	0.000029711846496	0.353031786631203	0.591184342899295	0	1	2	2	3	3	4	5	5	4	5	6	6	5	9	6	6	9	7	7	7	6	7	7	7	9	8	8	8	9	8	8	8	8	7	9	9	8	9	9	9	7	7	8	10	11	9	9	11	10	10	10	10	12	11	11	11	8	11	9	11	11	12	12	12	12	15	13	13	12	14	15	14	15	14	14	14	15	15	13	15	13	16	15	16	16	17	17	18	17	17	16	18	20	19	18	18	18	19	19	19	19	18	21	0	1	2	2	4	4	5	6	6	6	5	8	8	10	13	7	9	19	13	8	14	14	8	7	13	19	8	21	14	31	22	42	43	24	16	19	21	14	58	27	21	22	22	35	12	48	25	8	32	41	44	44	44	37	45	36	47	25	45	32	50	51	51	40	48	51	80	61	56	56	82	69	66	80	68	70	47	71	45	27	68	26	82	40	75	82	68	67	85	85	85	0	85	88	85	90	92	92	85	91	87	85	92	103	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	2	1	2	1	1	2	1	2	2	1	2	2	1	3	1	2	1	1	1	1	2	2	3	1	1	2	1	1	1	3	2	2	2	3	1	2	2	2	2	1	2	2	1	1	1	1	1	2	2	3	1	2	1	2	1	1	2	2	2	1	2	2	1	3	3	2	1	2	4	1	2	2	2	2	1	1	1	1	2	2	1	2	2	3	2	1	2	2	3
12500	-502.272479441939026	-500.658634214196297	-1.613845227742723	0.000093932253136	0.000021996420888	0.234173248846812	0.632883238891385	0	1	2	2	3	3	4	4	5	4	5	6	6	5	8	5	7	9	7	7	6	6	7	6	8	8	8	8	8	9	7	8	8	8	8	9	8	9	9	9	8	7	7	8	10	11	10	10	10	9	10	10	10	11	11	11	11	9	11	11	10	11	12	12	12	12	12	12	13	13	15	15	15	15	14	14	13	15	15	15	15	14	16	16	16	15	17	17	18	17	17	17	18	20	19	18	18	18	18	19	19	18	19	21	0	1	2	2	4	4	5	6	6	6	5	8	8	10	10	5	12	25	13	11	14	14	10	16	8	19	8	21	21	31	22	42	43	24	24	26	21	37	13	27	22	22	22	24	26	48	39	25	42	33	44	35	34	37	36	48	47	19	48	49	50	35	52	40	58	44	40	50	67	65	82	65	52	64	68	70	25	40	40	64	68	67	86	78	81	82	75	80	85	85	85	0	75	88	85	90	92	92	90	91	93	85	92	103	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	3	1	2	1	2	2	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	2	2	2	1	1	2	1	1	1	2	2	2	3	3	2	2	1	1	1	2	4	3	2	1	4	2	2	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2
13000	-520.176346853562904	-518.794805850561488	-1.381541003001452	0.000082107848176	0.000036275458794	0.441802575520799	0.646723345595007	0	1	2	2	3	3	4	4	5	4	5	6	6	5	9	6	7	9	7	8	6	6	7	6	8	7	8	8	9	9	7	8	8	8	8	9	9	9	8	9	9	7	7	9	9	11	10	10	9	10	10	10	10	12	11	11	11	8	11	11	11	11	12	12	11	12	13	12	13	13	15	15	14	15	14	14	16	15	15	14	15	13	16	16	16	15	17	16	19	17	17	17	18	20	19	18	18	18	19	19	19	19	19	20	0	1	2	2	4	4	5	6	6	6	5	8	8	10	11	7	9	19	12	13	14	14	10	5	19	8	19	21	21	31	22	42	43	24	24	19	21	21	12	27	14	22	22	35	11	40	39	58	42	33	44	44	44	37	58	45	47	26	39	49	50	44	52	55	40	51	40	50	56	65	82	76	44	67	41	70	45	40	67	67	50	64	82	79	81	82	75	74	90	85	85	0	75	88	85	90	92	92	87	91	93	85	98	103	1	1	1	1	1	1	1	1	2	1	2	2	2	1	3	2	2	2	1	1	1	1	2	2	1	3	1	2	3	1	1	1	1	2	1	2	2	2	2	1	3	1	1	1	2	1	2	2	2	2	1	1	1	3	1	1	1	1	3	1	1	2	1	1	1	2	2	2	1	2	2	1	4	1	2	1	3	4	2	1	3	1	1	1	1	1	2	1	2	1	1	1	2	4	2	1	1	1	1	2	1	2	1	1
