step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
35000	-267.082755564895876	-276.133598945347217	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994795370443791	0	1	1	4	4	4	3	4	5	3	6	4	4	7	6	6	6	5	5	5	7	5	9	4	6	6	8	11	7	8	8	6	6	7	8	12	10	6	8	7	8	8	7	12	5	10	10	6	9	8	11	10	8	11	6	8	10	10	10	10	10	8	6	11	3	12	11	8	11	12	14	9	10	12	9	12	10	11	11	11	11	12	14	13	14	13	12	9	15	14	17	0	1	1	3	65	1	3	65	12	2	20	3	7	48	24	20	4	24	3	5	38	3	27	3	20	8	63	57	48	25	33	8	20	9	14	81	15	8	14	7	34	40	55	79	65	14	21	24	34	32	49	39	14	68	13	63	53	27	40	29	40	14	18	23	3	80	35	12	35	29	78	68	35	52	25	53	35	49	49	72	57	79	67	69	80	36	68	53	70	79	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-255.115071996141751	-264.165915376593091	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998403738663363	1	3	4	4	2	3	4	4	3	4	5	3	5	7	5	6	6	3	5	6	8	6	8	5	6	5	7	13	9	6	8	4	7	7	8	10	10	7	8	8	7	8	8	12	7	6	8	10	8	8	8	9	9	10	8	9	7	10	9	9	9	8	10	10	9	11	10	10	11	11	11	11	11	10	10	12	11	11	12	13	11	12	12	13	14	10	12	13	14	13	14	0	1	6	2	1	5	9	5	5	18	32	1	2	20	8	19	10	1	9	10	13	24	13	2	13	18	22	79	39	7	16	9	18	30	17	34	50	17	13	22	25	20	20	29	24	11	45	60	17	25	17	33	51	38	41	21	11	42	23	26	40	38	51	7	51	36	41	50	56	52	52	56	60	39	57	31	35	33	21	79	54	70	75	56	63	38	71	69	71	77	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-271.144321617267792	-280.195164997719132	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999017295109518	1	2	4	4	3	3	3	3	4	5	4	3	5	8	6	4	5	5	6	6	7	6	10	6	6	7	8	13	9	7	7	6	6	5	5	11	9	7	9	7	5	7	7	11	8	8	9	6	9	10	10	10	7	11	8	7	8	10	8	7	8	9	11	10	10	11	10	9	12	12	14	9	5	13	11	8	10	12	8	10	13	13	11	12	12	8	13	9	14	17	16	0	1	12	1	2	2	1	1	12	11	7	1	5	41	9	2	7	2	12	18	13	1	19	8	34	48	48	64	15	20	73	18	3	11	9	29	22	34	14	20	6	5	15	86	41	48	42	5	40	39	76	76	18	14	73	73	25	49	17	48	60	86	88	29	72	39	88	25	79	60	28	56	16	45	58	35	68	68	22	21	33	64	68	55	46	48	60	60	81	71	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-273.448731322176172	-282.499574702627513	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981382396917294	-1	3	3	4	4	0	2	4	2	4	6	5	5	9	6	6	5	5	5	7	1	6	7	5	5	5	6	14	8	7	7	7	5	6	7	7	10	7	9	9	7	9	8	11	8	9	9	7	9	9	9	10	9	10	8	10	9	8	9	8	8	7	12	11	9	9	7	9	11	13	13	12	11	13	11	13	13	12	10	14	13	11	13	10	12	10	14	14	14	17	16	0	9	1	9	7	1	21	6	21	2	19	7	2	30	13	33	4	8	10	33	6	12	26	3	3	3	8	47	30	19	25	12	2	10	12	2	42	19	60	41	18	11	23	56	19	31	34	7	35	34	18	50	31	18	38	51	8	12	27	38	20	19	52	48	35	35	25	30	19	64	85	40	34	52	48	82	43	39	50	71	56	58	14	66	51	47	50	56	37	79	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-260.283144890642063	-269.333988271093403	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997202200425042	1	2	3	4	3	3	4	3	4	5	5	4	4	8	5	6	5	5	6	7	8	5	7	6	6	6	8	14	8	7	8	7	7	5	7	11	6	8	7	8	8	8	3	12	9	7	8	10	9	6	11	9	9	11	8	9	9	8	10	8	11	8	9	10	10	12	10	10	11	13	14	11	10	12	6	12	12	11	12	13	12	12	12	11	13	13	15	8	15	15	15	0	1	2	2	2	1	43	1	6	9	43	2	8	23	12	34	8	6	17	22	35	3	18	4	7	13	23	78	35	13	34	12	11	5	22	56	2	22	75	25	10	34	1	78	34	18	24	53	42	5	68	21	25	14	2	29	16	11	52	3	42	32	29	32	10	73	63	38	53	69	21	59	60	68	4	33	10	73	56	73	65	36	42	64	79	84	39	32	80	77	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-277.170262943965554	-286.221106324416894	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973277378320438	-1	2	4	4	3	3	4	3	1	2	5	5	6	9	6	3	6	4	6	7	7	6	10	6	6	6	8	14	9	8	7	6	0	5	5	4	10	7	9	7	8	6	3	12	9	9	9	9	9	9	10	9	6	11	8	8	9	9	10	8	11	8	9	10	9	6	8	8	12	11	14	10	12	13	10	11	12	11	11	14	15	10	13	12	13	9	15	13	13	16	12	0	9	1	6	2	10	6	1	33	1	9	8	2	66	11	2	35	6	18	35	35	6	62	18	12	3	22	54	53	32	15	34	1	6	2	9	67	22	3	32	36	16	10	64	17	41	31	40	68	68	42	13	34	47	31	13	60	62	67	11	13	17	26	52	32	5	24	38	70	37	89	45	64	69	21	65	63	55	52	88	85	48	64	15	76	40	85	54	62	81	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-258.760811860532669	-267.811655240984010	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988529510145239	0	2	3	2	3	4	2	2	3	4	6	4	5	9	6	5	5	6	3	5	7	2	9	5	6	7	8	14	8	7	6	7	7	5	5	10	10	7	8	9	8	7	7	8	7	10	9	9	10	9	10	9	9	9	8	7	10	6	8	11	5	9	12	10	11	11	8	10	10	12	14	10	12	13	9	12	11	11	8	13	14	10	11	13	12	12	15	9	11	16	14	0	1	7	1	4	4	1	1	8	3	12	22	3	79	12	12	7	6	2	12	61	1	58	3	8	13	21	57	43	35	6	61	16	12	12	39	50	11	30	15	32	15	16	32	24	43	6	44	55	39	88	43	18	67	18	35	21	19	30	37	4	41	51	55	14	31	58	88	27	57	86	14	62	70	33	40	47	47	9	89	86	14	49	42	68	42	49	41	55	28	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-272.667646922131723	-281.718490302583064	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992950996074320	1	3	4	3	2	2	2	3	4	4	5	5	6	8	7	6	5	6	4	6	8	5	10	5	6	7	7	13	9	7	8	5	4	7	9	9	10	6	8	9	4	8	5	8	8	7	9	9	9	10	11	9	10	10	7	9	8	10	10	10	11	7	11	11	11	8	10	10	11	12	14	11	10	13	7	13	13	9	11	10	10	9	14	10	13	12	11	11	16	15	15	0	5	5	1	1	1	1	1	8	6	8	19	6	27	8	3	33	7	5	33	46	10	44	7	7	13	19	55	42	38	20	41	5	25	18	30	14	11	46	15	5	17	5	18	30	9	20	44	43	46	57	62	44	12	12	8	17	34	47	62	23	43	55	49	36	20	49	44	38	80	78	29	55	86	22	84	40	44	56	57	20	11	85	14	59	37	17	84	90	50	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-266.774538684200536	-275.825382064651876	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988761565494671	1	3	3	3	4	2	3	3	4	4	6	5	6	8	4	6	6	6	6	5	6	5	10	4	5	6	7	12	9	7	8	8	5	6	8	9	9	7	7	7	5	7	5	12	9	8	9	9	9	8	10	8	9	8	6	9	8	9	9	11	8	6	10	10	9	10	8	9	12	9	13	12	12	14	9	12	10	12	10	11	10	12	14	13	13	10	13	14	13	10	11	0	6	6	6	6	1	1	1	8	7	5	15	15	16	3	10	33	33	24	3	3	3	75	6	5	2	5	47	42	13	16	38	6	41	40	40	12	26	5	5	10	41	1	66	21	11	30	55	31	13	40	24	52	41	10	40	62	42	32	47	42	12	58	48	67	36	12	21	66	19	78	75	68	89	12	90	14	65	32	47	40	86	28	82	79	65	39	32	48	36	23	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-262.090093661989442	-271.140937042440783	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985572905002431	-1	3	3	2	2	3	4	1	5	4	2	4	3	8	5	5	5	5	5	7	6	5	10	6	6	7	6	13	8	7	5	7	6	5	8	12	9	8	7	7	8	8	7	10	8	8	7	6	9	8	9	10	9	9	9	9	7	10	9	8	10	6	11	10	11	13	11	5	10	6	13	11	11	14	8	13	12	13	10	11	14	12	14	11	9	12	15	13	14	17	17	0	11	4	8	8	8	11	1	13	11	1	4	8	13	4	2	2	13	3	16	17	3	29	3	17	7	18	23	17	13	12	19	12	6	15	58	43	25	3	22	17	26	16	35	25	27	3	13	47	32	15	46	29	57	43	27	25	57	35	25	50	10	64	51	37	44	85	6	56	18	80	64	59	86	57	54	64	36	54	55	76	72	49	54	45	65	89	72	35	66	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-258.694338623084320	-267.745182003535660	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995679232620605	0	3	4	4	4	3	4	3	4	3	5	4	6	9	7	6	6	6	2	7	8	5	8	5	5	6	9	13	9	8	7	4	3	6	6	11	8	7	8	8	7	9	7	12	8	8	10	10	8	5	10	9	9	8	9	5	9	10	8	8	6	5	11	11	11	9	10	10	12	12	12	11	11	12	10	13	11	8	9	13	10	11	12	12	14	12	13	12	15	15	15	0	1	33	10	19	1	8	19	8	19	10	19	12	30	25	50	5	11	1	50	13	2	13	33	32	33	38	64	30	22	11	6	1	3	3	35	35	50	18	34	11	49	13	27	7	3	27	21	16	12	42	49	16	34	49	8	38	53	13	22	33	32	67	68	75	15	31	45	57	58	42	81	51	68	27	68	40	22	13	44	18	58	36	65	36	31	77	67	36	84	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-269.628912657215551	-278.679756037666891	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999713330369002	1	2	3	3	4	4	3	4	4	4	2	5	5	8	7	5	6	6	6	6	7	6	9	5	5	7	8	9	9	7	7	7	6	7	8	10	7	6	9	8	7	8	8	12	8	5	8	9	10	6	8	9	7	6	6	10	6	9	8	9	8	8	11	9	10	9	10	11	12	11	13	10	11	13	10	12	13	10	10	13	15	11	10	11	9	12	8	9	15	15	13	0	1	11	2	11	4	11	3	4	7	1	3	11	50	9	7	8	16	9	24	25	46	43	4	11	22	32	34	59	12	19	5	10	38	38	32	57	6	54	4	18	6	55	32	8	5	22	51	34	6	30	27	16	10	6	66	6	25	20	40	19	26	75	30	40	21	87	35	51	51	82	32	88	84	55	78	75	24	87	60	58	28	64	21	21	60	26	59	80	70	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-290.524652650089820	-299.575496030541160	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990359496880578	0	2	3	3	4	3	2	4	3	4	5	5	2	9	1	5	2	5	5	7	4	6	9	5	2	7	9	11	5	7	7	6	6	6	7	11	6	7	8	8	8	8	6	11	8	6	10	8	7	9	10	9	9	6	8	8	7	10	10	11	9	9	3	11	11	10	10	4	12	9	14	11	12	14	9	12	10	5	9	13	13	10	13	11	9	11	13	9	15	13	16	0	1	7	15	7	15	1	9	25	6	21	63	15	32	1	10	1	63	9	78	3	7	30	68	1	29	8	35	21	19	34	68	5	3	24	79	68	25	6	10	11	29	4	62	49	4	85	18	21	34	32	35	11	5	49	49	22	45	39	40	43	49	13	66	53	45	40	63	47	12	77	10	51	53	46	52	50	15	46	76	36	56	36	10	29	14	44	31	83	28	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-265.174356500541137	-274.225199880992477	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985303918583647	0	1	2	3	4	3	3	3	5	4	6	5	5	9	7	4	6	3	6	5	7	5	10	5	5	6	9	12	9	7	4	5	6	3	9	9	10	8	7	8	8	7	7	9	5	10	9	10	9	9	7	9	9	10	9	9	6	6	9	10	8	7	11	10	10	13	9	10	8	12	14	11	12	12	8	13	13	13	12	11	14	11	12	11	13	8	14	7	13	13	15	0	1	1	1	6	2	3	3	18	6	31	4	6	15	58	8	18	1	24	34	9	7	26	34	18	22	61	65	19	13	6	4	34	2	61	41	6	20	16	39	21	25	8	32	7	29	30	61	51	86	58	43	19	49	30	19	24	32	42	17	30	20	49	15	67	63	61	42	24	64	84	49	75	64	45	82	64	40	29	35	54	49	60	56	23	7	70	25	28	73	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-279.892872522240452	-288.943715902691793	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999820829045900	1	2	4	3	4	3	4	3	5	4	6	4	2	5	6	6	6	4	4	6	4	5	9	6	4	7	5	14	9	7	7	7	6	7	8	9	7	8	8	2	8	6	6	11	7	10	9	9	9	8	11	9	10	7	9	7	8	10	8	9	9	5	11	10	10	11	11	9	11	12	14	9	11	14	11	10	12	10	11	13	15	10	9	12	11	13	14	14	14	16	9	0	1	2	2	2	13	2	40	3	4	25	4	1	18	10	21	10	2	2	10	2	13	26	4	2	14	4	79	15	9	7	5	22	21	7	54	24	17	45	1	31	10	62	55	24	49	17	39	21	32	53	16	38	17	41	14	20	47	56	54	41	13	61	11	45	83	58	42	83	33	83	37	55	75	76	15	23	42	26	60	7	52	32	65	34	38	75	82	67	80	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-260.168377754425080	-269.219221134876420	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998088059024745	0	2	3	3	3	1	1	4	4	5	5	5	6	7	6	5	4	3	5	6	6	4	8	5	4	6	9	10	9	5	7	6	6	6	8	12	9	8	6	8	8	8	8	12	8	9	9	7	8	10	11	7	9	11	7	9	10	10	9	10	10	9	10	10	10	13	11	10	11	12	15	11	9	14	3	12	11	12	8	12	10	10	14	10	14	11	9	14	14	15	13	0	6	7	6	2	1	1	3	75	2	75	17	30	10	25	18	18	6	4	10	18	3	26	18	2	75	45	37	14	75	11	9	18	25	20	69	32	13	19	20	5	33	15	40	34	10	10	32	34	21	59	25	45	82	30	42	42	46	21	21	39	34	59	45	49	80	38	41	46	53	91	65	55	76	2	68	49	62	17	53	35	47	78	37	70	49	22	80	66	86	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-253.471497160533829	-262.522340540985169	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988046142605339	0	3	2	1	4	2	4	3	3	5	5	4	5	8	7	6	4	6	5	5	7	3	10	5	5	6	6	13	8	6	4	6	6	7	9	11	7	7	9	9	7	9	6	11	8	9	8	10	10	9	8	8	8	9	7	7	7	9	8	7	10	7	11	8	10	13	9	11	11	12	14	8	12	13	11	13	12	12	10	12	13	11	12	13	13	10	14	12	13	16	14	0	4	4	1	2	4	8	6	6	7	12	4	8	37	13	20	6	17	5	12	19	4	51	7	5	8	10	68	27	20	6	12	5	43	51	61	24	30	57	41	8	55	12	27	26	43	32	53	32	72	12	25	60	60	26	20	13	29	27	20	57	20	51	30	72	23	33	35	45	36	83	11	54	61	57	67	68	63	38	86	73	53	48	40	68	60	85	75	48	88	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-251.382319913488629	-260.433163293939970	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995443454672289	0	2	3	3	3	4	2	2	4	4	5	5	4	8	6	5	6	5	6	6	8	6	10	6	5	7	8	12	8	7	8	7	6	6	7	12	7	5	9	8	8	8	8	11	8	9	9	9	10	8	8	10	9	8	7	10	10	9	9	9	6	8	10	8	10	11	10	11	11	9	14	10	10	14	10	13	12	10	11	9	13	13	14	12	14	13	14	13	13	16	13	0	1	1	2	7	7	1	1	7	4	13	2	4	19	9	5	38	10	12	16	61	12	62	13	4	13	55	49	33	24	15	16	12	10	16	23	3	4	35	38	11	22	32	53	26	17	41	50	60	15	20	53	14	25	17	80	50	27	22	43	12	37	48	26	37	35	70	41	12	15	28	14	31	42	18	57	60	70	60	51	80	75	66	47	91	39	53	69	36	83	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-254.876376070012896	-263.927219450464236	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999341031528546	0	3	4	4	3	3	2	2	4	5	5	5	5	8	6	4	5	6	6	7	8	3	8	6	6	7	7	13	7	7	7	7	7	6	8	10	8	8	6	5	8	8	7	12	8	8	10	9	9	8	11	9	9	10	6	5	10	10	9	8	10	9	10	9	7	13	10	9	10	12	14	10	9	14	10	11	12	11	12	14	14	12	12	9	13	12	11	12	13	17	13	0	8	8	5	8	1	1	1	7	9	6	22	22	11	16	22	6	11	56	12	55	8	32	17	11	24	11	78	16	17	5	13	6	10	12	65	11	31	16	6	13	40	12	49	30	15	60	18	41	33	62	37	21	45	17	7	62	33	33	34	42	60	53	24	13	87	26	21	11	63	66	50	23	83	34	54	14	46	62	70	70	69	47	33	44	76	15	52	51	72	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-272.957663394192934	-282.008506774644275	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989756455393051	1	2	2	4	3	3	4	3	4	5	2	4	4	6	7	4	5	5	3	7	8	4	9	6	5	6	9	13	8	4	7	7	5	7	6	11	9	7	9	8	7	8	5	12	8	8	9	8	7	9	11	9	10	11	7	10	10	8	9	10	10	7	11	11	7	12	7	8	10	11	13	9	12	14	11	12	8	10	12	12	14	12	6	12	13	13	9	12	16	13	13	0	1	1	1	2	3	6	2	6	22	1	19	19	3	35	11	7	2	2	18	31	2	31	9	19	5	17	51	15	2	13	17	5	22	4	78	41	4	48	32	6	33	9	75	83	43	83	8	10	15	60	62	21	21	8	29	68	65	25	72	39	4	47	12	26	56	16	38	68	53	63	7	60	79	57	40	15	52	59	51	84	20	17	57	20	54	10	61	80	61	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
