"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"ff71680eef","samp-0.25-fixedMu",26,0.44,0.35875,0.257932692307692,0.868028846153846,NA,1,1,1,0.261231423113376,76
