step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-481.255516391991648	-488.111004342951048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654583056156344	-1	2	5	7	10	13	14	13	16	15	15	16	17	18	17	17	15	18	19	18	17	19	18	19	19	19	17	19	18	19	21	22	20	22	23	24	24	23	25	25	26	27	26	27	26	29	28	29	28	30	31	30	31	32	32	34	32	33	32	34	34	37	35	34	36	37	37	38	38	35	39	38	37	37	39	41	40	43	41	41	44	43	42	43	45	41	46	44	43	40	45	45	45	47	48	48	47	0	1	2	3	0	0	5	3	10	6	6	10	12	12	9	6	6	12	27	13	10	21	7	14	21	12	11	27	9	27	19	26	29	19	32	33	31	34	18	13	38	13	19	40	37	49	40	40	43	42	39	49	46	52	49	53	43	50	50	55	52	55	58	53	60	60	70	63	74	48	70	65	57	70	74	69	73	86	69	68	84	73	72	68	80	75	91	77	86	70	88	56	89	91	85	85	93	1	1	2	1	1	1	2	4	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	4	2	5	2	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	3	2	1	2	1	1	1	2	1	2	2	1	3	1	2	1	2	1	1	1	1	4	1	2	2	1	1	3	1	1	1	6	1	1	2	1	1
59500	-648.032002234891820	-654.887490185851220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.427427435245477	-1	2	5	8	10	13	14	12	16	15	15	18	16	18	16	18	18	18	18	18	16	18	19	19	19	19	18	15	17	19	21	21	21	23	20	21	23	24	25	25	27	27	26	27	29	29	28	28	29	31	29	30	30	30	31	33	31	34	33	35	35	37	35	35	35	36	37	37	38	36	39	37	37	37	39	42	40	41	41	43	45	43	42	41	43	42	46	44	43	43	43	48	45	46	48	48	47	0	1	1	2	0	0	3	5	8	6	6	3	8	11	6	11	6	7	15	10	5	29	14	12	14	29	21	3	11	17	12	25	22	6	23	12	27	12	20	31	34	38	34	12	24	37	41	42	37	48	44	38	41	43	38	49	48	40	39	56	56	55	50	42	59	59	42	64	58	50	68	63	61	58	74	67	62	63	73	58	89	56	73	63	79	58	86	63	71	71	83	85	90	91	48	85	77	1	1	3	3	1	1	5	1	2	1	2	3	2	2	2	2	2	2	1	2	2	1	1	1	1	1	1	6	1	1	2	1	2	4	1	1	4	3	2	2	2	1	2	4	4	4	1	1	4	1	1	3	1	1	3	1	1	5	5	2	1	2	2	3	1	1	5	1	1	2	1	1	2	2	1	2	2	2	2	4	1	6	2	3	1	4	3	6	3	2	1	3	1	1	10	2	4
60000	-564.242750886975728	-571.098238837935128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.484228331291160	0	2	5	7	9	11	13	12	17	13	15	17	16	18	16	18	17	17	18	19	17	20	19	20	20	19	17	19	18	19	20	22	21	23	23	24	25	25	26	25	26	28	26	28	27	28	27	27	29	30	30	30	31	32	32	33	33	33	34	33	34	36	35	35	36	36	37	37	39	38	38	39	38	36	40	42	40	42	41	41	44	42	41	43	44	42	45	44	43	42	44	47	45	46	48	48	48	0	1	2	3	0	0	6	6	11	6	6	7	7	12	3	11	7	11	17	17	10	18	15	21	14	21	8	21	17	17	18	20	29	8	14	30	31	32	23	32	40	40	34	45	36	41	28	36	41	25	41	48	41	49	26	52	50	42	37	49	40	61	50	61	61	61	74	57	74	42	74	62	74	58	58	56	62	71	71	68	76	49	66	79	68	70	46	89	67	75	68	82	84	84	50	92	93	1	1	1	2	1	1	1	1	1	1	2	2	1	1	6	2	3	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	2	4	3	4	2	2	3	2	1	2	2	1	1	1	4	1	3	3	3	1	1	1	6	1	1	3	4	2	3	1	4	1	1	1	1	2	1	6	1	2	1	2	4	4	2	2	1	2	1	6	1	1	3	3	10	1	3	1	4	2	1	2	10	1	1
60500	-566.891236965097278	-573.746724916056678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492089933647863	0	2	3	9	9	12	14	13	15	14	15	16	16	18	16	17	16	18	18	18	17	20	18	18	20	19	18	18	17	19	21	20	20	23	22	24	25	25	26	26	27	28	25	27	27	29	27	25	29	29	31	30	30	33	32	32	31	35	32	35	34	38	36	36	35	37	38	37	39	38	38	38	38	37	38	42	39	42	41	42	44	43	41	43	43	43	46	45	43	43	44	48	45	47	48	47	47	0	1	1	3	0	0	5	4	8	6	6	7	8	12	6	11	10	11	17	12	11	27	29	29	14	24	15	8	17	16	13	20	29	27	12	30	31	31	38	36	48	35	11	37	37	27	35	36	34	42	39	47	42	49	45	48	34	42	53	46	57	49	50	45	49	60	54	53	67	42	60	60	74	59	63	75	72	75	63	75	78	77	62	78	80	75	70	80	79	58	80	82	78	91	63	64	93	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	3	2	2	1	1	1	3	4	1	1	5	2	1	3	1	3	1	1	2	3	2	4	3	1	3	2	4	3	5	4	1	3	2	1	6	1	2	1	2	1	2	1	3	4	3	1	2	1	1	1	2	5	1	1	3	1	2	2	2	9	5	1
61000	-525.721465393925769	-532.576953344885169	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538871122675669	-1	2	3	8	10	13	14	11	16	15	15	18	17	17	16	16	15	18	17	18	18	19	20	19	19	19	18	17	18	20	21	19	20	24	23	24	22	22	24	24	25	26	26	26	29	30	28	27	29	29	31	29	31	32	31	32	31	35	33	35	34	38	35	35	34	36	37	37	38	37	38	39	38	36	40	41	39	42	41	42	44	41	42	43	44	43	46	44	43	41	45	49	45	46	47	47	47	0	1	1	3	0	0	4	4	10	6	6	9	15	17	11	6	6	15	11	13	19	29	27	18	14	19	11	15	16	29	15	12	24	26	26	30	31	23	20	31	27	25	34	39	40	10	44	33	43	35	39	41	50	49	34	46	50	53	50	46	53	54	61	47	51	60	65	53	57	42	68	67	65	61	58	66	70	75	58	90	78	62	72	90	75	67	85	80	47	75	69	82	89	85	85	81	86	1	2	2	3	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	3	1	4	3	2	1	2	7	1	3	1	2	3	2	1	2	4	1	1	2	2	2	1	4	1	4	2	1	1	3	4	6	1	1	2	1	3	3	1	1	3	1	1	1	1	1	2	4	1	1	8	1	4	5	1	1	1	2	1
61500	-533.899282597707042	-540.754770548666443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635291795320330	0	3	5	8	9	12	14	13	16	14	15	17	15	18	17	16	17	19	18	18	16	19	20	20	20	20	18	18	18	19	21	21	20	23	22	24	23	23	24	25	27	27	27	26	28	30	27	29	30	30	30	30	30	32	31	32	33	32	32	33	34	36	34	35	35	36	37	36	38	37	39	38	36	38	38	41	41	42	41	41	42	43	42	43	44	43	45	44	43	42	44	46	44	43	47	46	44	0	1	2	3	0	0	5	4	7	6	10	13	6	12	11	10	11	29	17	12	7	15	12	18	14	15	6	7	21	15	15	20	29	29	25	30	31	22	20	34	34	35	34	34	40	41	21	47	41	42	40	41	43	55	44	51	58	50	50	49	50	46	58	57	59	48	66	61	65	47	73	66	61	64	63	72	71	75	62	68	80	62	65	90	82	63	83	80	80	64	70	82	83	81	89	82	77	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	2	1	2	1	3	1	2	3	1	2	1	2	1	1	1	5	1	1	2	2	1	1	1	3	1	1	1	1	2	2	3	1	1	1	3	1	1	1	6	1	1	1	3	1	1	1	3	2	3	1	3	3	1	1	3	2	1	1	2	3	1	1	1	1	1	1
62000	-506.870787946719020	-513.726275897678420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544487286373877	0	2	4	9	8	12	14	11	16	14	16	15	17	17	17	15	18	18	18	17	17	18	20	20	20	19	18	19	18	19	21	21	20	23	22	24	25	23	25	25	26	27	27	25	28	29	27	27	29	31	30	31	29	32	31	33	33	33	34	34	34	36	35	35	35	37	38	38	38	37	39	39	37	37	39	42	40	41	41	42	44	39	42	44	43	43	45	45	44	43	45	48	44	46	48	48	47	0	1	2	3	0	0	5	4	10	6	10	6	16	12	4	6	6	20	9	12	11	11	26	29	14	22	11	14	6	21	17	9	22	13	24	33	34	31	32	38	32	35	34	34	33	34	40	37	43	42	39	34	37	55	46	55	50	42	56	49	55	54	58	52	57	60	70	63	70	58	56	66	63	58	65	79	68	57	65	58	82	55	69	90	67	78	67	79	76	70	79	59	79	91	94	97	93	1	1	1	2	1	1	4	1	1	1	1	1	1	1	3	2	3	1	1	2	1	1	1	1	1	1	1	1	3	1	2	3	1	2	1	3	1	1	3	1	4	2	2	2	3	2	1	1	1	3	2	4	2	1	1	1	1	3	1	3	2	2	1	2	1	2	1	1	1	2	3	1	1	2	2	1	1	2	2	5	2	3	2	1	2	1	4	1	2	4	3	8	2	1	1	1	2
62500	-556.802797643762347	-563.658285594721747	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572515528427086	0	2	4	7	9	11	14	13	17	15	15	18	17	16	16	18	16	18	17	17	16	19	19	20	19	18	19	18	18	20	18	21	21	24	22	25	23	23	26	25	26	28	26	28	28	29	28	27	29	30	31	31	31	32	31	33	31	35	34	34	34	37	36	35	35	36	35	37	39	37	38	36	38	38	39	41	41	43	39	43	45	42	43	41	43	44	46	43	44	42	44	49	45	47	49	47	48	0	1	1	3	0	0	6	6	5	6	6	14	11	10	8	15	8	13	17	14	7	29	13	25	14	10	16	13	17	22	15	26	22	27	15	38	31	33	32	12	37	41	34	24	32	43	37	43	43	42	44	44	36	57	49	57	47	57	54	24	42	49	58	57	54	67	49	44	72	64	63	45	72	70	63	75	74	75	60	71	85	62	77	71	63	70	55	68	90	84	68	59	90	88	91	89	73	1	1	1	1	1	1	2	1	3	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	3	1	2	1	2	3	1	2	1	4	2	2	3	1	2	1	2	1	2	1	1	1	1	2	1	6	3	5	1	1	2	1	3	3	1	1	1	5	1	1	2	1	1	2	2	2	1	2	1	1	3	3	7	2	1	1	4	9	2	2	2	1	4
63000	-573.708752691328527	-580.564240642287928	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515609931506619	0	2	4	8	10	11	13	12	17	15	15	17	16	18	14	17	16	19	18	19	18	19	20	19	20	19	18	18	19	20	21	21	21	21	23	24	24	24	25	25	25	27	26	26	28	29	28	29	28	30	29	30	32	32	30	33	32	35	34	34	35	38	35	35	33	37	36	37	39	38	39	39	37	36	38	40	40	42	40	42	43	42	41	43	44	40	46	45	43	42	45	48	44	47	48	47	45	0	1	2	3	0	0	6	4	17	7	7	11	10	12	8	17	6	12	6	12	10	11	28	19	14	9	7	13	13	19	19	20	22	17	25	30	31	32	18	37	27	35	23	34	21	49	36	47	43	41	27	48	50	55	49	48	29	56	53	65	53	65	50	54	43	60	59	58	63	74	73	61	63	63	40	58	46	69	75	68	50	71	71	68	80	75	91	75	68	75	59	67	69	88	81	97	69	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	1	1	3	2	1	1	2	2	1	2	1	2	1	1	2	1	2	2	1	6	1	4	3	2	2	5	1	2	1	1	1	3	1	1	1	1	2	6	1	1	1	1	2	2	1	3	2	1	1	1	1	2	1	1	1	4	2	5	2	1	3	6	2	2	2	1	1	1	5	2	2	6	6	2	1	2	1	4
63500	-568.161730704397996	-575.017218655357397	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566006906566243	0	3	5	8	10	13	14	11	14	14	15	17	16	18	17	18	16	17	18	18	18	20	19	20	20	20	16	18	19	19	20	21	19	20	22	24	24	24	25	25	26	27	26	26	29	30	28	29	29	31	31	31	31	32	32	34	31	33	32	34	35	37	34	36	35	36	37	38	35	38	38	37	38	36	39	42	41	43	39	40	42	42	42	43	44	43	44	44	42	40	45	48	45	46	48	48	45	0	1	2	3	0	0	4	4	8	6	10	10	9	12	10	10	10	11	17	12	15	29	21	15	12	19	11	15	17	16	28	21	27	21	14	30	28	25	30	30	39	38	40	39	25	43	41	42	34	44	48	49	46	49	46	57	37	50	48	59	55	61	58	60	60	60	59	63	59	63	54	56	74	58	48	62	80	68	74	73	67	72	67	68	83	70	68	80	73	68	83	82	89	91	59	97	86	1	1	1	1	1	1	4	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	4	2	3	3	1	2	1	1	4	2	2	1	4	3	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	3	1	2	2	1	1	2	2	3	1	3	1	1	2	2	2	2	1	3	4	1	2	1	1	3	1	1	5	2	1
64000	-573.437262164420986	-580.292750115380386	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507548677692595	-3	2	5	7	9	12	13	12	15	15	15	17	17	18	15	18	18	19	17	18	17	19	19	20	19	19	19	19	17	20	18	22	21	23	21	25	23	24	25	26	26	27	26	28	27	30	27	29	29	31	30	30	30	32	31	33	32	35	34	34	33	37	34	36	35	36	36	37	37	37	39	38	38	37	40	41	39	42	41	39	44	42	40	43	44	44	45	44	44	41	42	48	45	47	48	48	48	0	1	2	3	0	0	8	4	7	6	6	10	15	12	6	11	15	10	6	13	11	29	5	13	14	20	20	29	7	22	10	20	29	17	26	21	31	32	32	28	33	32	28	38	21	49	18	41	43	47	39	41	47	46	49	47	52	63	42	54	46	55	50	55	50	60	36	50	55	63	74	59	69	59	63	75	62	75	69	58	79	65	72	90	71	78	67	76	72	80	80	82	50	72	50	87	93	1	3	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	2	3	1	1	1	1	1	1	1	2	2	2	2	1	5	3	1	2	4	2	2	2	2	4	1	4	2	1	2	2	2	1	1	1	3	1	1	4	1	2	2	1	3	1	1	5	3	3	1	1	2	1	2	2	1	1	1	2	1	2	4	1	2	3	1	4	2	3	1	1	3	6	5	9	1	1
64500	-536.010165840813329	-542.865653791772729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546869589774767	-1	1	3	7	10	12	13	12	16	13	15	16	17	17	15	18	15	17	18	19	17	20	18	18	20	19	18	19	19	19	20	22	21	23	23	25	22	24	25	26	26	26	27	27	28	29	29	28	30	29	29	31	31	33	30	34	31	34	34	34	35	37	35	35	35	37	38	37	38	37	38	38	36	38	38	41	40	42	40	41	45	43	43	44	44	43	46	44	42	44	45	48	43	46	48	48	47	0	1	2	3	0	0	8	5	8	6	10	17	7	12	6	11	10	12	18	14	10	18	9	12	12	12	21	13	15	10	21	23	16	10	18	30	31	37	20	38	39	35	36	39	35	43	31	43	46	42	39	47	44	55	48	47	45	42	45	53	54	61	45	53	54	60	56	58	63	63	59	56	52	63	59	64	59	79	74	59	70	56	67	79	66	42	90	80	75	89	80	85	80	84	91	94	93	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	3	1	1	1	3	3	2	2	1	5	2	3	1	1	2	1	1	2	1	1	2	1	4	1	1	2	2	1	2	1	1	3	1	3	2	3	1	1	3	2	1	2	2	2	2	1	1	2	2	2	1	3	2	1	1	3	5	5	3	2	3	7	1	1	2	1	2	2	1	1	2	1	2
65000	-549.041927638536890	-555.897415589496291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557193315757445	0	3	4	8	9	12	14	12	17	14	16	16	16	18	17	18	17	18	19	18	17	19	18	20	19	19	16	18	19	19	20	21	21	23	21	25	25	24	25	25	26	26	25	27	27	29	27	28	29	30	30	30	31	32	32	33	32	34	33	32	35	37	36	34	34	36	36	38	39	38	37	38	36	38	38	41	39	41	41	40	44	42	42	40	44	43	46	45	44	43	44	47	45	46	48	47	47	0	1	1	3	0	0	2	4	7	6	6	10	8	12	6	11	10	15	17	12	12	18	17	18	14	16	6	13	21	15	27	20	23	17	25	33	31	24	32	34	36	35	34	39	35	24	17	34	34	42	44	39	46	49	49	60	49	50	60	46	55	65	58	51	57	53	65	63	64	58	58	50	36	58	65	84	53	75	77	48	84	69	70	61	79	78	81	81	62	77	53	82	90	80	87	86	93	1	1	2	1	1	1	5	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	2	2	1	1	3	1	1	2	6	4	2	3	1	1	3	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	1	2	2	1	4	6	2	3	1	5	2	1	5	2	1	2	2	1	1	1	1	3	1	7	3	1	4	1	2	1
65500	-594.152023806106058	-601.007511757065458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496607074018941	-1	0	4	8	9	11	13	12	15	14	14	16	16	18	16	18	16	18	17	18	17	20	19	19	19	18	18	18	18	19	19	21	20	24	22	23	25	23	26	25	26	27	26	26	28	29	29	29	30	31	30	31	31	31	32	33	32	34	33	34	34	37	36	34	36	36	37	38	38	37	39	38	37	37	40	40	40	42	42	42	44	43	42	44	44	43	43	43	43	43	43	48	46	46	48	49	48	0	1	2	3	0	0	4	5	4	6	6	11	6	11	9	10	10	21	17	12	7	29	28	11	12	21	9	15	10	29	9	20	17	10	14	30	28	22	24	23	34	34	34	9	43	43	43	45	45	32	39	46	47	48	49	55	45	50	48	46	49	52	44	55	56	60	50	58	57	58	65	65	59	58	52	65	65	75	77	67	88	56	64	70	86	78	76	72	76	68	68	73	90	84	94	83	68	1	1	1	2	1	1	2	1	3	2	2	1	3	3	1	2	1	1	1	2	3	1	1	2	1	1	2	1	2	1	2	2	1	6	2	3	4	1	3	3	1	2	1	6	1	2	1	1	1	5	3	1	1	1	1	1	2	2	2	2	2	3	4	1	2	1	3	3	3	1	1	1	1	3	5	2	2	1	1	2	1	5	4	3	1	1	2	2	1	3	3	4	2	1	2	4	6
66000	-568.798855883731221	-575.654343834690621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483788002064741	0	2	5	9	9	12	13	12	15	14	15	17	15	16	16	17	18	17	18	19	17	20	18	19	19	19	19	18	16	20	21	20	20	24	22	24	24	22	23	25	26	27	26	28	27	28	28	28	29	30	31	30	30	33	31	32	32	34	32	34	33	37	35	35	36	36	37	38	39	37	37	39	37	37	39	41	40	42	40	43	44	42	42	42	44	42	45	44	43	44	43	46	46	46	48	49	48	0	1	2	3	0	0	5	5	7	6	6	14	3	10	8	11	10	29	6	12	9	23	13	12	14	18	15	29	10	29	27	12	18	30	18	30	31	31	28	30	40	28	34	31	19	6	29	40	43	47	39	45	49	53	48	53	45	61	55	59	37	57	50	50	60	60	66	64	64	50	58	62	59	58	63	69	70	75	70	46	79	73	75	68	82	77	80	68	79	84	68	46	63	69	94	97	84	1	2	1	3	1	1	2	2	1	1	2	1	6	1	2	1	3	1	3	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	2	2	3	1	3	4	1	5	1	2	5	6	5	1	1	1	4	2	1	1	1	1	2	1	1	1	4	2	4	2	1	1	1	2	2	4	2	1	1	2	2	1	2	2	1	8	2	3	2	2	2	1	1	2	2	1	2	7	5	2	1	1	3
66500	-566.905251572571501	-573.760739523530901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.427909209426877	-1	2	5	8	8	13	12	11	16	15	15	17	15	17	16	17	17	16	17	18	17	19	19	19	20	20	18	18	18	20	21	21	21	24	22	24	25	24	24	25	26	27	26	28	26	30	29	28	29	30	30	30	31	31	30	33	32	35	34	34	33	35	35	34	36	36	37	37	37	37	38	38	37	37	39	42	40	41	42	42	44	41	42	43	44	42	44	43	43	43	45	48	46	45	45	47	47	0	1	2	2	0	0	3	1	7	6	6	6	7	10	8	11	11	6	6	14	10	17	20	14	20	24	21	11	6	17	6	20	22	11	25	28	31	25	29	39	33	35	28	40	39	41	22	41	48	35	45	48	49	49	43	44	45	50	47	55	54	46	50	50	55	60	61	38	58	56	66	49	66	63	58	74	70	58	70	68	75	55	68	50	78	70	82	80	82	77	80	87	90	47	83	79	85	1	1	1	2	1	1	4	6	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	4	1	2	6	1	4	2	2	3	1	3	2	4	2	1	3	5	1	1	3	2	1	1	1	3	2	2	4	3	2	1	3	4	1	3	1	2	7	1	1	1	4	1	1	1	2	1	3	2	2	3	6	2	5	1	4	2	1	2	1	2	2	2	7	1	2	2
67000	-569.433553076129783	-576.289041027089183	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550395005993394	0	1	4	8	8	12	14	12	16	14	15	15	16	16	15	17	17	18	19	19	17	19	19	19	20	19	18	19	17	19	21	20	20	23	22	23	24	24	25	25	27	27	26	27	29	29	28	29	30	29	31	31	31	32	32	32	33	35	34	34	35	37	35	35	33	36	37	37	38	37	39	38	38	38	39	41	40	42	41	42	42	42	43	43	44	42	45	44	42	43	45	48	45	47	49	48	47	0	1	1	3	0	0	8	2	1	6	6	6	7	12	7	10	11	15	7	16	5	29	7	12	14	17	17	10	6	29	27	10	26	27	27	19	19	20	32	33	40	35	34	19	44	19	44	39	43	42	44	42	50	49	46	46	52	42	55	43	53	57	65	54	50	47	63	63	60	65	70	64	44	70	70	73	67	67	73	68	61	57	79	72	86	71	84	71	71	57	88	82	88	84	91	80	90	1	1	1	2	1	1	1	6	8	1	1	2	2	1	1	3	1	2	2	1	4	1	2	2	3	1	1	2	3	1	1	2	1	1	1	2	2	2	3	2	1	2	2	4	1	4	1	2	2	2	2	3	1	1	3	1	1	5	1	5	2	2	1	1	2	4	1	1	1	2	1	1	4	1	2	1	2	3	2	2	3	5	1	3	1	1	1	2	2	4	1	3	1	2	2	2	2
67500	-567.703914746229543	-574.559402697188943	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.475129542685637	-2	1	4	7	9	12	13	11	16	15	16	17	16	18	14	17	18	19	15	19	17	19	19	20	20	19	18	18	18	18	20	21	20	23	22	24	24	25	22	25	26	27	26	26	27	30	28	28	30	29	31	29	31	32	31	33	32	35	34	35	34	37	35	35	34	37	37	36	38	37	38	38	37	38	39	41	41	43	41	42	45	42	43	43	45	43	45	43	43	43	44	48	45	46	48	48	46	0	1	2	2	0	0	8	5	19	6	6	9	10	12	7	10	9	11	6	27	19	9	11	22	14	17	11	9	11	13	9	24	22	10	25	33	31	20	20	39	36	35	26	37	40	36	36	41	48	42	38	41	31	43	52	51	51	53	45	59	52	55	42	54	53	9	68	50	67	65	64	64	61	58	74	55	68	69	75	73	76	71	59	71	90	70	86	80	77	68	80	82	84	80	91	94	87	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	3	2	2	1	4	4	1	1	4	1	1	1	1	6	1	7	3	1	1	1	2	4	1	2	2	2	1	1	12	1	2	1	2	1	3	1	1	1	5	3	2	1	3	2	2	4	2	1	2	2	1	1	2	1	2	1	1	2	1	1
