step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
84500	-568.885526471452067	-567.164209001026506	-1.721317470425511	0.000143574124436	0.000028303245401	0.197133331034782	0.335870316496213	0	4	7	8	10	12	10	10	12	12	15	15	13	17	18	16	17	16	19	21	19	20	21	22	22	21	24	25	23	19	22	23	22	23	23	26	24	23	25	24	25	25	26	24	27	26	27	27	26	26	27	27	29	27	28	26	27	26	27	28	27	25	28	29	28	28	27	29	29	29	29	29	28	30	29	30	31	31	31	35	29	33	34	30	32	33	31	34	35	34	34	35	36	34	34	36	35	34	38	40	42	44	46	0	1	2	2	2	2	3	2	8	7	13	1	3	18	18	10	8	7	18	6	17	3	30	7	30	30	20	33	6	18	11	9	14	11	15	44	8	22	24	3	11	23	32	30	58	5	33	62	26	35	34	62	34	27	49	6	14	19	62	48	34	13	38	36	21	40	30	42	45	19	67	28	51	27	48	46	57	74	70	76	59	81	72	55	61	8	43	44	59	50	76	14	82	76	81	91	98	24	39	83	19	79	48	1	2	2	1	2	5	2	3	1	1	1	9	2	1	1	2	4	3	2	4	1	5	1	7	2	1	2	2	5	1	2	4	2	4	2	1	8	2	1	9	6	2	2	2	1	8	3	1	2	2	2	1	2	1	1	5	4	4	1	1	1	8	2	1	5	2	2	2	1	4	1	2	1	3	1	2	2	1	1	2	1	2	3	1	3	8	3	5	5	3	2	9	1	2	2	1	1	5	7	3	11	6	9
85000	-589.430114896597956	-587.986913228311550	-1.443201668286396	0.000117534729909	0.000040321424390	0.343059659222892	0.414445783314270	0	4	7	7	10	12	11	9	13	13	16	15	14	17	17	17	16	18	19	20	18	20	22	22	22	21	23	25	23	23	22	22	23	23	24	26	24	25	25	23	25	24	25	25	27	25	27	25	26	26	26	28	28	27	24	27	26	28	26	28	28	27	28	29	28	28	28	29	27	30	30	29	30	30	31	31	31	31	31	33	31	32	33	31	32	33	33	34	34	34	37	33	35	34	36	36	36	37	40	41	42	43	45	0	1	1	2	1	8	5	3	8	4	13	8	4	7	17	17	6	16	11	13	13	18	7	2	7	17	21	35	10	18	20	8	6	2	16	34	14	20	27	8	19	19	18	6	19	33	40	30	42	31	43	6	59	29	32	44	22	43	55	62	50	43	6	67	57	25	49	36	37	55	45	38	63	63	49	73	36	47	73	61	55	56	24	36	56	50	68	78	76	81	78	49	87	64	59	41	41	65	98	99	67	63	54	1	3	4	1	5	1	1	1	3	3	1	3	3	2	1	1	2	1	1	2	1	2	7	10	4	3	3	1	6	2	2	6	6	7	3	1	3	3	1	4	3	4	3	5	4	1	1	1	2	2	1	6	1	3	1	1	3	2	1	1	1	1	7	1	1	3	1	1	2	3	1	2	1	1	2	1	3	2	1	3	4	2	3	1	2	4	2	1	1	1	3	3	1	3	3	5	8	5	2	1	8	7	8
85500	-625.626027434261118	-624.106159773380455	-1.519867660880651	0.000134113722364	0.000037758690064	0.281542331380240	0.389815425789312	1	4	8	8	10	11	12	10	13	13	16	15	14	16	16	16	18	19	19	21	19	21	22	20	22	22	23	24	24	23	21	23	24	22	25	27	24	24	24	24	23	24	25	24	27	26	26	26	24	26	26	27	29	26	27	27	26	27	27	28	28	27	28	28	28	29	29	30	29	30	30	28	29	30	31	31	31	31	32	33	30	32	33	31	32	33	32	34	34	34	37	34	34	35	36	36	33	37	39	41	42	43	45	0	1	2	2	1	3	5	4	6	5	6	4	2	10	13	3	3	14	10	3	16	18	31	16	19	16	31	18	17	19	17	18	22	24	22	29	10	22	27	18	19	13	24	2	23	44	39	42	27	25	28	27	61	11	44	40	31	8	15	48	50	40	31	18	35	45	21	55	34	40	55	58	62	55	61	20	63	73	60	72	2	61	37	40	71	65	66	45	87	76	68	64	80	54	58	97	60	74	79	91	20	72	92	1	1	3	1	4	2	2	1	1	1	2	4	5	2	1	3	5	1	3	5	1	1	1	2	2	3	1	2	3	2	1	2	1	1	3	1	3	2	1	2	2	5	3	5	3	1	1	1	1	2	1	2	1	4	2	1	2	6	5	1	1	2	4	4	2	1	6	1	3	3	2	1	1	1	1	5	2	1	2	2	9	2	3	4	1	2	1	3	1	1	5	4	1	3	6	2	2	4	4	2	10	6	6
86000	-639.950522581391965	-638.122667995944539	-1.827854585447413	0.000134207416148	0.000022846808584	0.170235067775059	0.321466029419270	1	4	7	8	10	11	10	11	12	12	14	14	14	16	17	16	16	19	19	21	19	18	22	21	22	22	23	24	24	21	19	22	22	24	24	24	24	23	25	24	24	24	25	25	26	26	27	26	27	27	26	27	28	27	27	26	26	27	28	28	27	28	29	30	29	29	28	29	30	30	30	30	29	30	28	31	31	30	32	35	32	33	34	29	31	33	34	33	33	34	36	34	35	33	36	36	36	36	39	41	42	43	43	0	1	2	2	2	3	4	4	2	7	6	10	3	3	13	5	6	15	14	11	8	13	14	6	11	7	8	25	3	21	3	14	13	33	4	27	10	20	42	15	30	24	19	21	27	29	45	26	46	5	22	29	26	11	26	11	25	41	37	19	31	42	25	44	50	17	33	50	65	50	30	73	28	67	54	84	66	9	22	89	3	76	85	49	38	10	67	75	71	64	66	67	67	72	70	83	55	72	80	96	99	91	18	1	1	1	2	3	2	1	2	5	1	1	1	5	4	2	3	2	1	2	3	3	2	4	4	3	5	7	1	8	1	6	4	4	1	6	1	8	1	1	3	2	2	4	4	1	1	1	2	1	11	5	1	3	6	4	6	2	2	2	5	3	2	4	2	1	7	3	1	1	2	5	1	2	1	1	1	1	9	6	1	9	1	1	1	5	9	3	3	2	3	3	4	3	1	3	1	5	3	2	2	2	3	9
86500	-580.586752531946331	-578.994111612573079	-1.592640919373271	0.000114481962809	0.000027849049448	0.243261460272322	0.309988535370121	-1	3	8	9	11	12	12	10	12	11	15	14	14	17	18	15	18	18	19	21	20	21	23	20	22	22	24	24	20	22	22	22	23	23	25	25	24	25	24	23	23	24	25	24	26	26	26	27	26	26	26	27	28	28	27	26	27	26	27	27	27	28	28	30	30	28	29	28	29	30	30	30	29	31	30	30	30	32	31	33	29	32	32	31	33	31	34	34	33	34	36	32	36	35	36	36	36	37	38	42	43	43	43	0	1	1	2	3	5	8	3	1	8	6	10	7	3	16	8	10	11	13	3	14	8	21	2	7	13	32	32	8	12	10	11	8	13	29	21	8	19	29	14	8	16	41	34	28	5	21	38	41	21	35	35	47	7	44	40	10	27	40	39	19	44	49	53	10	34	7	60	39	55	37	55	45	46	55	27	52	56	56	75	14	36	60	59	64	51	38	84	58	54	56	47	88	92	62	62	56	74	63	99	92	43	76	1	2	3	3	1	1	1	1	7	1	2	2	1	4	1	2	2	3	3	6	1	4	2	10	5	4	1	1	5	4	6	4	6	4	3	3	8	3	2	2	5	5	1	1	1	7	3	1	1	3	1	1	1	7	1	2	8	1	2	1	4	2	1	1	9	2	7	1	3	2	3	2	1	3	2	3	1	3	2	2	5	6	3	2	1	3	4	1	4	3	6	3	1	2	7	3	4	4	5	3	5	8	4
87000	-665.761398801132373	-664.253974482090825	-1.507424319041544	0.000163224793561	0.000047266271289	0.289577767306364	0.336086533325209	0	4	8	8	10	12	12	10	12	12	14	15	15	16	17	17	17	17	20	20	20	20	22	21	21	21	22	24	24	22	22	22	23	23	23	26	23	24	25	24	24	25	26	24	27	26	26	27	25	23	27	24	28	25	28	26	25	28	25	28	27	28	27	30	29	28	28	29	29	29	31	30	29	30	30	31	31	31	32	33	29	32	34	29	33	32	34	34	34	33	36	33	35	36	37	36	35	36	39	42	42	42	45	0	1	2	2	2	8	5	4	3	8	7	3	3	4	6	3	3	4	4	13	8	6	1	10	6	14	22	3	3	22	1	22	6	15	20	37	3	9	21	10	16	5	24	19	12	40	38	21	50	25	33	30	36	10	39	44	13	32	10	16	26	63	20	57	2	54	38	44	54	56	30	17	60	38	58	53	69	44	72	86	49	39	58	61	43	19	37	69	59	76	71	24	39	67	48	39	31	89	73	98	65	99	48	1	3	2	1	3	1	1	1	2	1	1	4	3	4	2	5	4	4	5	2	6	3	11	5	5	3	1	8	7	1	10	1	5	3	2	2	6	7	3	5	3	8	2	2	6	1	1	3	1	1	2	1	1	5	1	1	4	3	6	4	2	1	2	3	13	1	2	3	3	1	5	8	1	3	1	1	1	4	1	1	3	3	4	1	5	4	6	2	4	1	3	5	5	4	6	4	7	1	6	2	9	1	6
87500	-662.328736291401015	-660.841084898686631	-1.487651392714342	0.000173652148197	0.000052721445567	0.303603762548478	0.306743090624626	0	4	7	9	9	11	11	11	13	13	15	16	14	17	18	17	17	18	19	19	20	20	22	21	20	21	23	24	23	22	22	21	23	23	25	27	21	24	24	24	21	24	25	24	27	24	27	27	25	26	27	26	28	26	25	26	26	28	26	28	28	27	28	29	28	29	27	29	28	29	30	30	30	29	30	31	32	30	30	34	31	33	32	31	33	33	33	34	35	34	37	35	35	35	36	36	35	37	38	42	42	44	43	0	1	1	1	3	4	1	4	5	3	4	11	7	13	8	2	8	12	17	7	20	10	2	10	10	19	32	11	10	32	10	3	24	41	33	9	11	37	29	7	11	17	25	2	15	22	20	49	33	46	46	24	56	30	3	6	7	39	2	45	22	41	10	57	7	23	7	36	24	25	65	48	31	63	66	35	74	63	32	87	36	34	72	73	63	34	24	58	85	20	70	42	70	54	93	73	82	38	73	65	26	100	61	1	2	3	3	1	2	6	1	2	3	2	1	2	2	2	6	3	1	1	6	1	4	11	3	6	2	1	4	6	1	6	6	1	1	1	7	3	1	1	6	4	4	4	10	4	2	3	1	1	1	1	2	1	2	6	8	6	2	7	1	5	4	9	2	7	3	6	1	3	4	1	1	3	1	1	3	2	1	5	1	3	5	1	1	1	4	7	3	1	5	3	7	3	3	1	3	1	6	4	6	9	1	8
88000	-737.265024562997155	-735.704053180549295	-1.560971382447907	0.000198396308500	0.000051260573529	0.258374633664221	0.291508761934552	1	5	7	7	11	11	11	10	13	13	14	16	14	16	18	16	17	19	19	19	20	20	22	20	22	22	23	23	23	21	22	22	23	23	23	26	24	25	23	22	25	26	25	24	26	27	25	27	25	26	26	27	28	28	28	27	26	27	26	28	27	27	28	30	30	28	29	29	29	31	30	30	28	29	30	29	31	30	32	33	32	33	33	30	30	33	34	34	33	34	37	34	35	34	37	36	35	37	39	40	43	43	45	0	1	2	2	3	3	2	4	7	8	5	7	10	11	9	11	1	16	12	6	18	2	1	2	8	22	19	16	32	4	10	8	7	31	31	30	8	31	25	18	3	35	35	3	3	39	4	40	35	44	32	16	49	20	7	17	10	21	7	43	18	44	35	49	27	27	47	46	31	31	42	57	41	35	45	21	63	56	25	77	75	36	57	8	58	28	45	55	50	39	94	27	85	45	81	51	72	27	97	71	58	98	42	1	3	2	1	2	1	3	1	1	2	1	3	1	1	4	1	9	1	1	4	1	6	11	6	6	1	3	3	1	9	5	8	7	1	1	2	7	1	1	2	10	3	1	11	10	2	10	2	1	1	3	3	2	4	7	10	5	4	9	3	5	1	3	2	4	4	1	1	4	3	2	2	1	4	2	4	1	2	4	1	1	2	3	9	2	6	3	2	3	5	1	4	3	4	3	4	3	7	2	5	7	4	10
88500	-661.880488039991178	-660.475425012086475	-1.405063027904711	0.000144433060338	0.000056743116946	0.392867926587332	0.338468299489490	0	5	7	9	10	11	11	10	11	12	15	16	15	17	17	16	16	19	19	20	17	21	22	22	21	21	23	25	22	20	21	21	23	23	23	26	24	24	24	25	23	26	25	24	25	25	27	27	27	26	26	28	28	26	26	26	27	25	28	27	27	27	27	30	29	28	25	30	28	31	28	29	28	29	31	31	29	30	31	34	30	33	33	31	32	32	33	35	34	34	37	34	36	36	35	37	36	36	40	43	41	43	45	0	1	2	3	2	4	8	4	1	3	9	10	10	16	9	4	4	16	12	13	4	1	3	11	3	14	31	35	9	11	21	9	11	31	13	26	21	25	13	3	10	27	34	21	1	34	37	28	51	15	15	39	50	19	3	45	43	39	56	38	67	44	46	71	18	26	2	23	14	56	54	39	25	48	72	62	41	36	47	69	61	81	54	21	57	57	79	71	64	61	30	75	11	65	59	16	28	27	47	101	94	101	92	1	2	1	1	2	1	1	1	4	4	2	1	1	1	4	4	3	2	1	2	4	10	10	3	8	2	1	1	7	2	2	4	3	1	4	3	3	2	4	9	6	2	1	4	13	1	2	1	1	4	4	2	1	3	8	1	2	1	2	2	1	3	1	1	5	3	10	4	5	3	1	2	3	1	1	3	3	2	1	3	2	1	4	8	2	2	1	3	2	4	6	1	9	3	5	8	5	5	7	1	4	2	6
89000	-583.037760925850534	-581.449432541617625	-1.588328384232875	0.000107070287655	0.000026254076499	0.245204127812987	0.313125533657749	1	5	7	8	10	10	11	10	12	11	14	16	13	17	17	16	17	19	19	21	19	19	23	22	22	21	24	25	23	23	22	21	22	24	24	26	25	22	25	23	22	24	25	24	26	26	26	26	26	25	26	27	28	27	27	26	26	26	26	28	28	27	28	29	30	27	28	29	29	31	30	29	29	30	30	32	29	32	31	33	31	33	32	31	31	31	34	34	34	34	36	34	36	35	36	36	35	36	40	43	41	42	45	0	1	2	2	1	3	6	4	2	6	10	1	10	3	12	3	1	15	15	2	16	3	5	14	17	22	20	12	14	14	16	7	9	19	25	41	25	22	33	3	7	6	44	11	1	27	20	42	42	22	40	22	59	2	7	38	9	25	14	42	56	31	19	62	47	37	3	61	24	56	36	56	42	60	53	63	55	74	67	75	56	70	41	59	68	42	51	74	66	65	97	64	61	64	70	32	21	51	96	101	30	80	91	1	2	1	2	5	1	1	1	4	1	2	6	1	5	1	4	7	1	1	6	2	5	6	3	2	1	2	4	2	2	3	4	4	3	1	2	1	1	2	4	5	8	1	5	13	1	2	1	1	3	1	4	1	10	9	2	8	2	4	3	1	2	3	1	2	1	10	1	4	2	2	2	2	1	1	3	1	1	2	2	3	1	5	2	1	5	4	2	4	1	1	3	3	4	3	11	8	5	2	1	9	4	5
89500	-647.081732891203615	-645.641880690665289	-1.439852200538356	0.000136895409327	0.000047455326354	0.346653891371677	0.228016331133112	1	5	6	8	11	11	12	10	13	11	14	15	14	16	18	17	17	19	19	20	20	20	23	22	22	21	23	23	23	21	22	22	24	24	24	27	24	24	23	25	25	24	26	25	25	25	25	27	25	27	27	27	27	28	26	27	26	26	27	27	28	27	29	30	29	25	28	27	29	31	30	29	29	31	31	31	31	31	31	33	31	33	33	31	33	34	33	34	32	34	37	33	35	34	35	35	36	38	39	42	41	43	46	0	1	1	3	1	4	3	4	2	4	6	7	1	13	12	3	3	12	9	3	3	7	8	16	18	17	19	7	11	19	3	3	10	17	10	9	24	17	21	20	39	21	38	39	10	5	26	57	34	22	14	21	5	2	3	21	7	23	23	39	55	42	1	49	10	32	11	40	7	34	15	30	53	73	72	27	66	26	46	16	39	13	68	21	24	42	78	65	19	75	96	48	72	1	7	64	36	40	14	71	31	98	38	1	2	2	2	5	2	4	1	4	2	1	1	6	1	2	6	4	3	3	7	7	6	6	1	1	2	2	5	3	1	8	7	7	3	6	7	1	4	2	3	1	3	1	2	9	7	3	1	1	4	4	4	8	14	10	3	8	2	3	1	1	1	12	3	8	2	7	1	9	4	5	3	1	1	1	3	3	5	2	9	3	8	2	5	6	4	1	2	7	2	1	3	3	13	8	4	4	5	11	5	8	3	11
90000	-659.111521296393107	-657.529127463935083	-1.582393832458013	0.000141539802284	0.000035092482833	0.247933671425751	0.272908155306080	0	4	8	9	10	11	10	11	12	13	15	15	12	17	17	16	17	19	18	18	18	20	19	21	19	21	23	23	23	23	22	23	22	23	24	26	24	24	22	24	24	25	25	24	26	26	26	27	26	25	26	28	28	27	28	23	26	27	27	28	28	26	28	29	29	29	28	28	29	30	31	30	29	30	30	32	31	32	30	35	32	33	33	30	32	33	33	34	35	34	37	34	35	36	36	34	35	38	39	43	42	44	46	0	1	2	3	3	7	4	2	2	5	6	4	3	16	11	10	2	5	11	3	6	1	5	10	1	20	20	12	19	39	16	3	18	23	14	38	10	27	23	25	23	41	19	27	3	42	32	34	30	27	33	12	16	2	56	8	13	41	25	18	35	24	28	50	41	54	11	47	16	53	62	49	38	62	21	73	32	24	43	81	73	3	84	45	47	35	35	76	53	75	43	76	33	22	48	84	72	95	54	72	3	72	87	1	3	2	1	1	1	1	5	4	1	2	3	2	1	1	2	8	5	2	5	3	10	6	4	12	2	2	4	3	1	3	7	1	3	2	2	4	1	2	3	3	1	3	1	10	1	2	2	1	1	2	7	6	11	3	4	8	2	5	3	3	3	3	3	4	1	7	2	8	1	2	2	2	2	5	2	4	6	3	3	2	12	1	2	3	4	5	1	4	3	5	1	5	7	3	2	2	1	6	8	14	7	6
90500	-582.272012676850977	-580.762656907575888	-1.509355769275048	0.000095933075294	0.000027656897749	0.288293663728706	0.282846160000232	0	4	8	8	10	10	12	11	12	12	13	13	13	16	15	17	18	18	19	21	18	20	20	22	21	22	24	23	23	23	19	21	23	23	24	26	24	23	24	25	25	26	24	24	27	27	26	26	27	27	26	27	28	27	28	26	27	28	27	29	27	26	29	28	29	28	28	29	28	30	30	29	28	30	30	32	31	31	31	33	30	34	33	31	31	33	32	35	34	33	38	34	35	36	37	37	36	36	39	41	41	43	44	0	1	1	1	1	2	6	4	3	4	6	6	7	11	2	2	11	1	14	2	7	10	1	14	11	23	22	15	15	3	3	7	2	24	14	7	14	23	16	44	16	6	24	19	7	62	37	41	28	23	7	6	62	15	44	18	24	14	15	15	20	34	18	50	28	25	10	48	11	44	32	57	29	35	52	66	75	58	62	30	44	44	63	3	33	43	49	55	54	36	35	69	90	39	40	17	53	89	97	60	2	28	18	1	3	4	4	6	2	1	1	2	3	1	2	1	1	6	5	3	9	1	9	3	4	7	2	4	1	2	3	4	8	4	4	9	1	5	7	4	1	3	1	4	8	1	1	9	1	2	1	2	2	7	9	1	8	2	3	3	6	8	8	4	2	6	1	2	3	9	2	8	3	4	1	3	3	1	2	1	1	2	4	2	4	2	9	4	5	3	3	4	3	7	4	1	6	6	9	3	1	1	6	18	10	10
91000	-681.595371620292553	-680.111328080106432	-1.484043540186107	0.000194601052197	0.000059616897409	0.306354445341504	0.371809543482717	0	4	8	9	10	11	12	11	12	13	15	15	13	17	18	16	18	18	19	20	20	20	23	22	22	21	23	25	23	20	21	22	23	24	23	25	24	24	25	23	23	25	25	24	27	25	27	26	25	27	25	27	27	27	26	26	25	26	27	28	26	28	29	30	26	28	29	28	30	30	30	29	29	28	29	31	31	31	31	35	30	34	33	30	32	33	34	34	34	32	37	34	36	34	34	36	33	35	40	41	42	41	46	0	1	1	3	1	4	1	4	4	7	6	8	8	11	9	13	3	7	15	10	9	17	6	13	16	22	26	41	26	12	7	19	15	40	6	22	19	12	24	5	18	41	40	19	22	23	44	36	9	28	21	17	19	20	26	19	22	32	26	50	33	39	50	74	37	38	26	39	58	44	73	53	44	55	62	35	81	22	69	83	18	56	70	51	70	49	69	42	75	63	35	19	70	68	84	35	70	95	95	76	2	93	61	1	2	4	1	4	1	5	1	1	1	2	2	1	1	3	1	5	3	1	4	4	1	4	5	3	1	1	2	1	3	5	2	3	1	4	2	2	3	2	5	3	1	1	2	3	1	1	1	6	1	2	5	3	4	4	2	4	2	3	1	1	2	1	1	1	2	4	2	2	2	1	2	3	1	1	3	1	6	1	1	4	4	1	3	1	3	1	5	2	1	6	8	3	3	2	6	2	1	3	5	20	3	10
91500	-645.873792374716572	-644.301794744108633	-1.571997630607890	0.000149226724113	0.000037736553568	0.252880667269670	0.283384507065808	1	5	8	7	8	10	12	11	12	13	15	16	14	14	18	15	17	19	19	20	20	20	21	21	20	22	24	24	24	22	22	21	23	22	25	26	25	24	23	24	24	25	24	23	26	26	26	27	27	26	25	27	28	27	26	26	25	27	27	28	26	28	28	28	30	28	26	29	30	29	30	29	29	30	30	28	31	31	31	33	31	32	33	32	33	30	33	32	35	33	37	34	34	34	35	36	36	38	40	42	43	44	46	0	1	2	1	1	4	3	5	4	9	4	5	2	3	11	3	13	2	4	7	5	3	3	18	12	20	24	3	18	20	7	18	3	13	4	33	39	26	3	1	2	12	22	14	17	42	24	37	46	41	30	41	56	25	3	18	14	57	18	11	40	45	25	47	18	28	3	32	25	39	64	53	76	29	47	50	34	67	28	82	21	76	42	55	61	22	70	49	78	61	67	18	22	68	46	92	78	96	94	99	6	74	7	1	2	2	4	4	2	2	2	2	1	3	2	3	2	1	3	3	7	6	4	7	4	6	1	2	1	1	9	2	1	3	2	8	5	8	2	1	1	8	6	8	4	2	6	4	1	3	1	1	1	1	1	1	5	8	5	5	1	4	6	1	1	4	1	6	2	8	4	5	5	1	1	1	3	1	1	4	2	3	1	7	1	5	3	3	4	3	3	2	3	5	7	8	3	3	1	2	1	3	1	17	7	17
92000	-634.825907422003070	-633.237141128192775	-1.588766293810350	0.000109929782982	0.000026933381574	0.245005319241968	0.255111794667456	1	4	7	8	9	11	11	9	12	11	15	14	15	17	17	16	16	19	20	20	19	20	22	19	20	21	22	24	22	22	21	22	23	23	23	26	25	23	25	25	24	26	26	25	25	26	26	27	26	27	26	27	28	26	27	26	26	28	28	29	28	26	27	30	29	28	28	29	30	30	31	29	30	30	31	31	31	30	30	34	31	34	34	32	33	33	32	33	34	33	37	35	36	35	36	33	34	36	39	43	41	44	44	0	1	1	3	3	4	2	2	8	4	7	1	4	13	7	2	8	13	14	3	14	1	15	9	7	18	21	8	18	2	21	3	14	15	3	24	41	18	33	3	8	31	31	28	30	14	25	39	19	28	14	30	35	11	7	44	14	11	38	3	36	41	19	47	3	47	18	53	14	11	47	28	14	58	11	38	35	50	62	59	56	59	86	56	64	21	60	77	31	32	88	43	29	17	72	17	77	79	43	96	73	36	54	1	2	3	1	1	2	3	3	2	1	2	6	4	1	2	6	4	2	2	6	1	7	1	3	8	1	1	10	1	7	2	7	3	3	9	5	1	3	1	7	7	3	3	1	2	4	3	1	2	1	6	4	2	7	7	1	4	5	4	12	1	2	4	2	11	1	6	1	5	8	2	2	5	1	8	4	5	2	1	3	3	4	1	3	2	6	1	1	8	5	2	6	7	10	4	7	2	3	5	5	5	9	11
92500	-599.579958497680423	-598.070327214097006	-1.509631283583410	0.000118246623921	0.000034068228247	0.288111635809550	0.337257597081845	1	4	7	9	11	12	10	10	12	12	14	15	14	16	17	16	17	19	19	20	18	19	21	21	21	22	23	24	23	22	22	22	24	23	24	26	25	24	24	24	24	25	25	24	26	25	26	25	25	26	26	26	27	27	27	24	25	28	26	29	27	25	29	29	28	28	28	30	29	31	31	28	29	28	30	31	30	32	31	34	31	33	34	30	33	34	34	35	35	34	37	33	34	34	36	36	35	38	39	43	42	43	45	0	1	1	3	1	8	2	1	4	4	10	6	6	13	16	1	6	16	8	7	11	2	3	8	21	11	21	25	3	23	2	3	19	24	7	28	21	21	17	11	26	7	44	19	41	34	39	16	24	32	24	21	17	7	44	19	33	6	44	6	56	34	24	50	7	61	38	53	28	77	36	47	45	20	49	34	21	84	45	70	49	56	61	38	70	58	71	62	82	66	79	39	77	67	27	78	79	89	62	99	51	88	54	1	2	2	1	5	1	3	5	2	2	1	2	1	1	1	8	4	2	5	5	1	8	8	5	1	4	3	2	7	1	9	8	3	1	7	1	2	3	3	4	1	6	1	3	1	1	1	4	2	2	3	5	4	8	1	2	1	8	1	9	1	1	4	2	7	1	2	1	4	1	4	1	1	5	3	4	5	1	2	1	3	3	4	5	1	3	1	7	1	3	3	5	2	3	8	2	2	1	7	2	8	3	8
