step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
45000	-267.207849436695085	-276.258692817146425	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998155553410209	1	2	2	4	7	3	5	5	5	5	7	6	6	4	6	7	4	8	7	6	6	9	5	7	8	8	7	5	9	7	7	10	11	11	11	10	12	10	10	10	9	9	10	9	8	12	9	11	9	8	10	9	9	9	11	8	9	9	8	9	12	9	11	10	8	12	7	9	13	9	11	12	10	12	11	16	16	15	7	13	11	11	11	12	11	12	14	12	13	15	13	0	1	1	6	4	3	2	14	14	2	7	14	9	3	14	17	6	9	15	8	3	15	4	28	8	2	8	3	56	4	4	15	57	54	51	20	40	31	27	21	59	67	44	24	8	29	65	56	31	12	68	30	18	45	50	10	31	18	67	16	68	45	58	53	21	35	28	26	29	50	65	82	62	60	58	71	41	80	12	22	22	68	53	83	47	51	84	44	39	87	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-268.419141927449971	-277.469985307901311	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997247724525980	1	4	2	4	8	3	7	3	3	4	7	4	6	4	3	5	8	6	7	6	7	10	4	7	8	9	7	9	8	10	8	10	11	10	12	9	12	8	7	8	9	7	6	9	5	10	10	10	10	9	12	10	9	6	11	10	6	12	9	10	13	10	8	11	9	9	8	11	13	11	10	9	10	12	11	14	15	15	9	13	13	13	9	11	13	13	16	11	13	13	14	0	6	1	3	16	3	9	3	1	15	12	8	4	3	3	10	19	23	43	12	12	50	6	2	21	25	20	39	42	53	42	28	31	44	53	7	47	11	14	7	42	3	16	24	10	38	41	63	41	20	59	63	67	16	50	31	12	55	38	25	79	66	20	2	31	5	45	32	58	32	21	27	29	52	48	89	80	61	67	58	27	55	15	27	84	46	80	66	55	28	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-266.587210615504546	-275.638053995955886	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997645206704738	0	4	2	5	6	3	6	4	6	4	7	6	6	9	6	6	9	7	8	3	8	6	6	5	8	6	8	9	7	10	4	9	11	11	10	10	9	10	10	8	9	7	10	9	7	12	5	14	8	10	12	7	8	9	9	10	9	12	11	7	12	10	11	10	8	10	11	11	13	11	10	11	11	12	10	15	14	15	12	12	7	13	11	12	12	13	16	10	13	13	16	0	3	1	10	20	1	24	3	10	3	16	10	8	45	2	31	18	31	18	1	60	10	10	8	9	1	42	7	9	29	6	26	21	41	57	49	81	65	18	8	60	26	21	27	15	64	6	61	52	29	56	24	60	60	8	31	49	28	32	7	57	60	49	18	13	28	30	35	72	17	21	25	45	66	65	66	82	73	33	35	4	67	66	64	56	60	33	14	61	75	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-273.976183149497842	-283.027026529949183	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999677438884561	2	4	3	5	7	5	7	5	5	4	5	7	5	8	4	6	7	8	7	6	8	9	4	6	7	7	7	5	7	10	7	9	8	11	12	11	12	9	9	11	10	9	6	8	8	13	9	12	9	10	12	5	8	10	11	9	8	9	10	10	13	9	9	7	8	9	10	9	13	9	9	11	10	12	11	13	15	12	7	13	11	12	11	13	13	12	11	6	10	13	12	0	1	1	3	8	2	52	2	3	1	2	6	23	17	3	2	13	29	15	52	43	14	1	2	13	23	20	10	8	79	4	29	64	66	59	63	22	28	64	73	17	45	23	2	7	5	5	40	45	65	89	15	10	27	41	18	79	4	21	71	75	12	11	3	6	31	32	26	34	79	65	39	25	44	28	89	87	54	15	38	5	41	73	81	81	73	45	2	25	37	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-259.211734364073948	-268.262577744525288	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994148118258581	1	4	2	3	7	5	5	3	6	6	6	6	7	8	5	6	8	7	7	6	6	9	6	8	8	7	7	10	8	12	8	11	9	10	12	10	13	9	8	8	11	9	5	8	9	13	9	13	10	9	11	9	8	10	11	10	7	9	9	8	13	9	11	10	11	11	4	11	14	11	7	12	10	12	9	16	13	11	7	12	12	11	12	13	12	10	13	12	12	11	15	0	3	1	1	15	8	2	3	15	2	67	15	21	13	67	2	57	12	6	67	4	23	43	11	20	16	12	31	26	51	20	52	14	59	78	44	70	79	26	23	53	60	67	18	43	86	60	63	19	40	53	71	15	33	52	60	11	71	10	67	63	40	45	14	25	47	3	24	32	50	67	36	53	36	25	77	74	44	15	20	64	25	55	32	82	9	10	38	18	54	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-261.262927450442305	-270.313770830893645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999255975241793	1	5	2	3	4	4	6	4	5	5	7	6	5	4	6	5	7	9	8	7	5	10	6	6	3	8	8	8	7	9	9	9	11	10	11	10	14	8	10	9	10	8	10	8	7	12	9	12	9	8	10	8	9	10	6	10	7	12	9	9	13	9	9	10	11	11	10	11	12	12	11	11	10	12	11	14	14	15	12	13	12	12	11	13	14	12	15	9	12	15	16	0	6	1	1	1	1	14	3	25	3	2	6	4	3	16	25	13	38	24	16	14	30	10	21	3	57	24	21	23	44	17	28	56	88	67	30	70	2	9	15	63	5	23	45	21	39	21	53	11	10	88	23	45	6	6	26	2	68	38	12	31	44	12	40	59	28	49	7	71	18	44	47	52	38	54	70	16	18	75	48	40	75	63	65	46	64	46	55	35	84	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-256.127757545720840	-265.178600926172180	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996507890382113	2	4	3	5	6	5	6	4	5	6	5	6	7	7	6	5	9	7	6	5	8	9	6	7	8	8	7	10	9	8	9	11	11	11	11	10	10	8	8	10	9	8	10	9	6	10	9	12	9	10	12	10	10	11	10	11	9	11	11	7	13	9	10	6	10	11	11	12	14	12	10	10	8	12	9	12	14	15	12	14	12	11	11	13	12	12	13	12	14	12	15	0	1	1	8	8	8	2	3	8	4	8	6	9	1	4	2	2	5	2	3	10	19	2	20	18	64	11	39	64	4	24	41	36	63	25	62	38	18	6	60	14	24	44	13	2	41	42	26	30	14	47	20	45	43	14	28	13	41	65	12	17	14	12	11	22	65	39	34	68	62	41	23	15	31	15	52	74	84	35	58	43	27	27	51	41	53	70	82	67	56	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-256.033931667533523	-265.084775047984863	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994133909734576	2	5	3	4	6	5	6	4	5	4	6	4	7	9	6	7	8	7	8	6	7	8	7	6	5	8	8	10	7	11	9	10	10	10	12	10	13	9	10	9	8	9	9	7	7	9	7	14	10	8	13	9	8	10	12	11	8	11	10	9	12	10	10	10	7	11	9	12	12	12	10	11	9	12	12	16	14	13	8	13	11	13	11	12	13	12	15	11	15	14	15	0	10	1	3	6	1	10	3	3	1	10	1	1	17	4	4	18	9	65	6	11	21	4	6	10	13	5	27	5	34	29	45	57	5	46	22	84	19	43	22	23	25	45	8	11	21	25	72	24	45	34	18	24	73	36	22	8	24	31	7	66	17	14	15	9	79	15	73	21	39	43	22	45	7	71	77	84	86	24	59	39	74	40	63	30	22	57	42	82	72	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-270.948852326263648	-279.999695706714988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999153265781562	2	4	3	5	7	5	5	5	4	5	4	6	7	6	4	3	9	8	8	7	7	8	6	7	8	8	5	9	9	11	9	9	8	7	10	11	10	10	9	11	7	8	10	9	8	13	10	14	10	8	5	9	10	10	11	11	10	11	7	9	8	6	10	10	10	11	11	10	14	12	8	11	11	12	11	14	14	15	11	9	13	9	8	13	7	12	15	12	12	12	16	0	3	1	15	23	2	3	15	16	9	1	6	8	9	16	1	5	20	12	10	27	10	11	11	14	34	3	50	42	47	8	24	27	2	23	57	28	83	45	60	10	10	20	42	59	40	26	73	24	27	16	22	71	82	38	52	20	20	6	83	3	2	71	17	62	38	12	71	70	68	20	39	29	52	28	49	73	69	65	26	44	24	20	33	4	82	73	66	79	65	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-275.221150700237388	-284.271994080688728	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977748951418131	0	5	3	5	7	5	5	4	5	4	4	7	1	8	4	7	8	8	5	7	6	9	3	8	8	9	7	9	8	10	9	8	10	10	6	11	12	10	9	11	9	8	8	7	8	12	9	11	9	9	12	9	10	10	10	6	10	7	10	6	11	9	9	10	10	12	10	11	9	11	11	12	9	11	9	12	14	14	13	12	12	10	10	13	12	10	15	12	13	16	12	0	10	13	23	11	3	3	13	13	3	13	6	1	20	23	60	9	19	23	35	10	5	13	9	27	4	10	11	11	9	15	56	22	42	4	63	30	47	29	83	15	19	56	19	11	63	32	75	24	5	24	24	47	31	58	9	18	19	12	10	75	44	35	43	62	47	56	29	29	63	38	49	14	33	44	65	84	37	54	29	58	24	62	51	55	18	77	65	81	87	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-284.728833111278902	-293.779676491730243	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989108427266425	1	3	3	3	7	3	7	4	2	5	7	5	6	7	3	6	8	9	5	5	7	7	5	8	8	4	8	9	8	5	8	11	11	10	11	11	10	8	9	7	9	7	9	6	7	11	9	13	10	9	9	5	10	10	12	9	10	9	10	10	12	9	11	8	9	9	12	11	12	8	11	11	10	11	10	12	11	12	13	14	12	14	11	11	14	14	15	10	14	12	14	0	1	9	9	19	9	1	9	1	26	23	8	8	52	1	8	3	14	4	2	15	26	1	14	21	6	15	30	45	6	13	37	58	42	65	60	50	5	17	30	31	10	38	2	19	47	42	77	31	25	19	15	70	42	56	26	64	42	50	29	34	24	60	12	27	70	17	64	83	45	37	49	45	37	22	58	53	46	71	83	35	37	53	40	63	72	90	1	67	57	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-260.053293317699286	-269.104136698150626	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998270001669378	1	4	2	3	8	4	7	4	5	4	7	6	7	9	6	6	7	8	6	7	8	10	5	7	8	6	7	9	9	10	7	11	9	8	11	10	8	10	9	10	10	8	10	9	9	9	8	12	8	8	11	9	9	11	10	7	6	11	11	9	13	8	9	10	11	12	11	12	13	12	11	11	10	12	9	14	15	11	13	11	12	14	10	10	12	14	16	13	7	14	15	0	3	1	1	2	4	23	3	2	4	19	6	23	4	10	6	19	31	2	4	9	12	8	19	57	9	4	34	27	5	9	28	57	20	63	89	89	57	5	53	25	17	49	23	31	37	15	63	16	15	42	2	47	84	33	23	2	63	43	17	67	89	27	42	39	21	17	59	71	40	73	84	18	36	20	51	29	38	58	49	28	88	45	45	83	55	61	67	9	32	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-276.326510176009663	-285.377353556461003	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992770711159030	1	4	2	4	7	5	7	3	3	5	7	7	6	9	5	6	6	8	7	7	5	8	7	6	3	8	7	9	8	9	5	9	10	11	10	8	13	9	10	7	8	7	8	6	6	9	9	13	7	10	12	8	6	8	12	10	9	11	10	10	11	10	8	8	11	8	10	11	11	9	6	10	11	11	11	16	13	10	12	13	6	12	10	12	13	14	14	12	10	13	13	0	8	1	9	21	2	15	1	1	3	15	53	25	5	9	6	2	31	53	45	8	71	24	3	1	20	2	23	45	23	4	16	38	54	54	17	73	36	81	17	44	2	21	2	4	7	5	34	6	44	39	13	8	21	47	71	54	38	5	64	30	47	12	10	7	42	63	32	63	63	25	81	38	67	67	77	82	47	60	42	4	34	43	68	30	82	82	73	30	39	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-272.318143992935688	-281.368987373387029	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991546756919855	1	3	3	3	6	2	6	5	5	2	5	6	5	9	5	4	5	8	8	6	7	9	4	7	8	7	7	9	6	11	9	10	10	10	11	11	10	10	7	9	10	6	5	9	8	12	9	14	8	7	8	10	9	10	8	7	8	11	11	10	12	9	10	8	9	11	12	11	14	10	8	9	8	11	11	10	14	10	10	10	11	14	9	9	12	14	13	12	13	13	12	0	1	10	6	16	1	9	2	4	1	3	16	23	42	3	3	6	20	11	2	11	39	4	42	42	7	7	21	15	57	27	49	71	51	57	40	14	83	17	71	18	15	4	51	50	35	12	67	29	2	15	45	7	53	39	17	9	65	47	40	80	71	45	20	57	55	33	14	57	73	50	50	29	64	50	22	67	40	13	57	76	58	71	18	80	41	81	37	62	59	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-261.054058116002238	-270.104901496453579	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973090023539663	2	4	3	5	8	3	7	5	5	6	5	6	7	8	6	3	4	7	7	5	7	9	6	4	6	7	7	10	7	12	9	11	11	5	12	9	14	9	9	10	10	8	4	8	8	11	10	11	8	9	12	6	10	9	12	11	8	11	9	8	11	9	10	9	11	9	11	8	14	10	7	10	11	12	11	16	16	16	11	12	10	13	12	11	13	13	15	12	14	15	15	0	16	1	16	15	1	8	43	2	20	43	43	11	26	11	1	16	9	8	43	4	26	9	16	2	16	11	34	11	53	29	54	50	24	73	26	82	71	45	42	68	13	6	52	18	60	22	12	11	57	41	20	71	10	18	22	19	72	5	26	49	60	14	7	38	17	60	12	32	22	12	27	40	29	31	87	83	89	70	68	45	28	54	64	56	33	58	81	80	89	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-250.843004736024227	-259.893848116475567	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999941752393873	1	3	2	5	6	4	6	4	6	6	5	7	6	7	5	4	9	8	6	6	8	8	7	7	8	7	7	9	8	10	8	11	8	9	11	11	14	7	9	8	10	8	8	8	9	13	9	14	10	9	12	9	9	9	9	11	9	8	11	10	10	9	11	10	6	8	11	10	13	10	10	12	11	13	11	14	14	13	11	13	7	12	10	13	12	12	16	12	12	13	15	0	3	1	6	4	2	4	2	6	4	2	8	6	10	16	3	21	10	11	15	11	9	4	19	2	6	2	26	65	40	9	40	27	5	18	40	78	7	58	10	39	20	23	5	29	63	23	79	9	22	14	26	12	29	42	62	29	19	42	54	17	20	49	29	8	20	58	18	72	40	33	22	30	83	28	85	64	88	52	79	20	70	21	36	30	47	48	35	67	89	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-259.031342872787832	-268.082186253239172	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990487232705176	1	3	2	5	5	5	6	3	6	6	6	7	5	8	5	7	9	6	8	6	6	9	7	5	9	9	8	9	7	9	8	8	11	7	11	11	13	7	9	9	11	8	8	4	9	11	10	10	6	9	11	9	7	9	12	9	9	10	10	9	12	5	8	10	10	11	12	11	12	12	8	12	9	11	12	16	15	12	12	14	12	12	11	10	13	14	16	13	14	15	15	0	1	1	3	44	44	4	3	2	4	4	6	1	7	8	7	23	13	16	2	1	29	15	2	4	31	9	13	24	71	9	4	73	7	54	13	36	10	49	12	65	4	7	2	7	45	26	30	15	10	50	31	20	13	65	7	27	43	19	14	39	44	24	30	73	84	41	52	65	57	13	11	16	26	28	80	55	47	33	61	64	48	59	16	66	46	90	35	78	88	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-266.726942446834812	-275.777785827286152	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993842957033914	1	4	2	3	8	5	6	5	6	4	6	7	6	8	5	6	8	8	3	6	8	10	4	5	7	9	7	9	8	11	9	10	11	11	7	11	10	9	8	10	9	8	10	6	8	11	10	14	9	10	12	8	10	11	11	10	8	9	9	9	10	9	10	11	9	8	10	12	8	8	7	7	10	13	11	11	16	15	13	12	12	12	11	12	9	14	16	7	10	14	14	0	3	1	3	7	2	10	10	2	3	23	11	2	13	2	2	35	35	3	24	8	42	4	10	44	69	6	72	8	14	25	45	42	85	24	38	66	45	11	42	17	15	59	23	15	26	5	50	39	52	22	16	5	61	26	41	20	88	39	45	21	21	65	29	45	72	17	34	11	88	16	11	17	63	73	70	38	46	64	59	39	88	14	49	35	34	76	44	31	43	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-275.467305331869454	-284.518148712320794	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993029484938517	2	5	3	4	6	5	6	4	6	3	6	7	7	8	5	7	8	8	6	5	8	9	6	7	5	7	8	10	8	12	6	10	11	7	8	10	14	10	9	10	11	8	8	7	7	13	7	12	10	8	13	9	7	10	10	8	9	10	11	9	10	10	10	6	10	11	11	5	9	9	8	8	9	13	9	15	13	15	11	12	11	12	11	12	11	11	15	10	14	13	15	0	1	1	1	2	4	25	10	20	1	15	6	68	44	8	20	47	68	8	4	64	56	2	5	8	64	19	16	31	33	8	75	22	19	19	52	40	29	5	27	71	31	26	11	68	40	15	58	50	4	84	16	11	18	22	11	64	23	62	19	64	43	34	15	44	71	45	8	9	71	13	53	3	63	50	84	60	90	52	41	9	75	5	5	38	58	90	26	41	24	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-260.022335004757679	-269.073178385209019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973701832907871	1	2	3	3	7	2	5	4	6	6	6	5	5	9	5	6	7	9	7	6	6	7	7	8	8	7	7	9	5	12	9	10	11	9	12	7	13	8	9	10	10	9	6	9	7	8	10	12	10	9	12	8	9	11	11	10	8	12	9	10	13	8	11	10	10	11	12	11	11	11	10	12	11	13	7	16	13	14	13	14	10	9	10	13	13	12	15	11	13	14	15	0	1	6	2	15	1	8	1	8	8	8	4	4	9	4	13	29	5	7	3	15	11	10	8	17	11	12	11	8	36	17	11	52	27	65	7	66	19	10	23	14	16	7	36	29	29	26	41	39	27	88	21	36	25	60	75	10	55	5	46	38	13	31	14	44	39	50	29	49	18	34	64	43	67	43	78	41	72	54	69	46	10	34	63	69	70	33	64	53	51	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
