step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.36869	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.95000	0.35918	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.88400	0.34444	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.87800	0.33460	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.72800	0.32617	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.63800	0.32186	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.51400	0.31961	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.39400	0.31652	0.000150000000000	1.000000000000000	0.170859375000000	0
4500		-nan	-nan	0.38700	0.31369	0.000150000000000	1.000000000000000	0.170859375000000	0
5000		-nan	-nan	0.38667	0.31305	0.000150000000000	1.000000000000000	0.170859375000000	0
5500		-nan	-nan	0.38800	0.31209	0.000150000000000	1.000000000000000	0.170859375000000	0
6000		-nan	-nan	0.39240	0.31090	0.000150000000000	1.000000000000000	0.170859375000000	0
6500		-nan	-nan	0.39833	0.31026	0.000150000000000	1.000000000000000	0.170859375000000	0
7000		-nan	-nan	0.40086	0.31015	0.000150000000000	1.000000000000000	0.170859375000000	0
7500		-nan	-nan	0.40200	0.30921	0.000150000000000	1.000000000000000	0.170859375000000	0
8000		-nan	-nan	0.40422	0.30875	0.000150000000000	1.000000000000000	0.170859375000000	0
8500		-nan	-nan	0.40140	0.30841	0.000150000000000	1.000000000000000	0.170859375000000	0
9000		-nan	-nan	0.39909	0.30782	0.000150000000000	1.000000000000000	0.170859375000000	0
9500		-nan	-nan	0.39817	0.30780	0.000150000000000	1.000000000000000	0.170859375000000	0
10000		-nan	-nan	0.39785	0.30751	0.000150000000000	1.000000000000000	0.170859375000000	0
10500		-nan	-nan	0.40143	0.30778	0.000150000000000	1.000000000000000	0.170859375000000	0
11000		-nan	-nan	0.40147	0.30783	0.000150000000000	1.000000000000000	0.170859375000000	0
11500		-nan	-nan	0.40225	0.30809	0.000150000000000	1.000000000000000	0.170859375000000	0
12000		-nan	-nan	0.39729	0.30778	0.000150000000000	1.000000000000000	0.170859375000000	0
12500		-nan	-nan	0.39844	0.30785	0.000150000000000	1.000000000000000	0.170859375000000	0
13000		-nan	-nan	0.39747	0.30805	0.000150000000000	1.000000000000000	0.170859375000000	0
13500		-nan	-nan	0.39710	0.30761	0.000150000000000	1.000000000000000	0.170859375000000	0
14000		-nan	-nan	0.39752	0.30756	0.000150000000000	1.000000000000000	0.170859375000000	0
14500		-nan	-nan	0.39764	0.30778	0.000150000000000	1.000000000000000	0.170859375000000	0
15000		-nan	-nan	0.39765	0.30764	0.000150000000000	1.000000000000000	0.170859375000000	0
15500		-nan	-nan	0.39992	0.30768	0.000150000000000	1.000000000000000	0.170859375000000	0
16000		-nan	-nan	0.39880	0.30774	0.000150000000000	1.000000000000000	0.170859375000000	0
16500		-nan	-nan	0.39954	0.30724	0.000150000000000	1.000000000000000	0.170859375000000	0
17000		-nan	-nan	0.39904	0.30704	0.000150000000000	1.000000000000000	0.170859375000000	0
17500		-nan	-nan	0.39821	0.30710	0.000150000000000	1.000000000000000	0.170859375000000	0
18000		-nan	-nan	0.39662	0.30710	0.000150000000000	1.000000000000000	0.170859375000000	0
18500		-nan	-nan	0.39667	0.30719	0.000150000000000	1.000000000000000	0.170859375000000	0
19000		-nan	-nan	0.39574	0.30693	0.000150000000000	1.000000000000000	0.170859375000000	0
19500		-nan	-nan	0.39706	0.30691	0.000150000000000	1.000000000000000	0.170859375000000	0
20000		-nan	-nan	0.39764	0.30680	0.000150000000000	1.000000000000000	0.170859375000000	0
20500		-nan	-nan	0.39765	0.30679	0.000150000000000	1.000000000000000	0.170859375000000	0
21000		-nan	-nan	0.39800	0.30685	0.000150000000000	1.000000000000000	0.170859375000000	0
21500		-nan	-nan	0.39783	0.30671	0.000150000000000	1.000000000000000	0.170859375000000	0
22000		-nan	-nan	0.39778	0.30656	0.000150000000000	1.000000000000000	0.170859375000000	0
22500		-nan	-nan	0.39737	0.30650	0.000150000000000	1.000000000000000	0.170859375000000	0
23000		-nan	-nan	0.39610	0.30651	0.000150000000000	1.000000000000000	0.170859375000000	0
23500		-nan	-nan	0.39645	0.30638	0.000150000000000	1.000000000000000	0.170859375000000	0
24000		-nan	-nan	0.39727	0.30616	0.000150000000000	1.000000000000000	0.170859375000000	0
24500		-nan	-nan	0.39671	0.30604	0.000150000000000	1.000000000000000	0.170859375000000	0
25000		-nan	-nan	0.39553	0.30581	0.000150000000000	1.000000000000000	0.170859375000000	0
25500		-nan	-nan	0.39627	0.30595	0.000150000000000	1.000000000000000	0.170859375000000	0
26000		-nan	-nan	0.39644	0.30588	0.000150000000000	1.000000000000000	0.170859375000000	0
26500		-nan	-nan	0.39643	0.30588	0.000150000000000	1.000000000000000	0.170859375000000	0
27000		-nan	-nan	0.39706	0.30592	0.000150000000000	1.000000000000000	0.170859375000000	0
27500		-nan	-nan	0.39713	0.30585	0.000150000000000	1.000000000000000	0.170859375000000	0
28000		-nan	-nan	0.39755	0.30574	0.000150000000000	1.000000000000000	0.170859375000000	0
28500		-nan	-nan	0.39772	0.30560	0.000150000000000	1.000000000000000	0.170859375000000	0
29000		-nan	-nan	0.39765	0.30582	0.000150000000000	1.000000000000000	0.170859375000000	0
29500		-nan	-nan	0.39785	0.30593	0.000150000000000	1.000000000000000	0.170859375000000	0
30000		-nan	-nan	0.39792	0.30576	0.000150000000000	1.000000000000000	0.170859375000000	0
30500		-nan	-nan	0.39826	0.30567	0.000150000000000	1.000000000000000	0.170859375000000	0
31000		-nan	-nan	0.39836	0.30567	0.000150000000000	1.000000000000000	0.170859375000000	0
31500		-nan	-nan	0.39839	0.30553	0.000150000000000	1.000000000000000	0.170859375000000	0
32000		-nan	-nan	0.39807	0.30547	0.000150000000000	1.000000000000000	0.170859375000000	0
32500		-nan	-nan	0.39831	0.30542	0.000150000000000	1.000000000000000	0.170859375000000	0
33000		-nan	-nan	0.39837	0.30537	0.000150000000000	1.000000000000000	0.170859375000000	0
33500		-nan	-nan	0.39847	0.30528	0.000150000000000	1.000000000000000	0.170859375000000	0
34000		-nan	-nan	0.39869	0.30524	0.000150000000000	1.000000000000000	0.170859375000000	0
34500		-nan	-nan	0.39842	0.30529	0.000150000000000	1.000000000000000	0.170859375000000	0
35000		-nan	-nan	0.39781	0.30532	0.000150000000000	1.000000000000000	0.170859375000000	0
35500		-nan	-nan	0.39778	0.30538	0.000150000000000	1.000000000000000	0.170859375000000	0
36000		-nan	-nan	0.39769	0.30538	0.000150000000000	1.000000000000000	0.170859375000000	0
36500		-nan	-nan	0.39761	0.30535	0.000150000000000	1.000000000000000	0.170859375000000	0
37000		-nan	-nan	0.39788	0.30544	0.000150000000000	1.000000000000000	0.170859375000000	0
37500		-nan	-nan	0.39738	0.30534	0.000150000000000	1.000000000000000	0.170859375000000	0
38000		-nan	-nan	0.39722	0.30536	0.000150000000000	1.000000000000000	0.170859375000000	0
38500		-nan	-nan	0.39743	0.30530	0.000150000000000	1.000000000000000	0.170859375000000	0
39000		-nan	-nan	0.39786	0.30534	0.000150000000000	1.000000000000000	0.170859375000000	0
39500		-nan	-nan	0.39783	0.30532	0.000150000000000	1.000000000000000	0.170859375000000	0
40000		-nan	-nan	0.39767	0.30532	0.000150000000000	1.000000000000000	0.170859375000000	0
40500		-nan	-nan	0.39711	0.30531	0.000150000000000	1.000000000000000	0.170859375000000	0
41000		-nan	-nan	0.39725	0.30523	0.000150000000000	1.000000000000000	0.170859375000000	0
41500		-nan	-nan	0.39745	0.30530	0.000150000000000	1.000000000000000	0.170859375000000	0
42000		-nan	-nan	0.39795	0.30541	0.000150000000000	1.000000000000000	0.170859375000000	0
42500		-nan	-nan	0.39787	0.30522	0.000150000000000	1.000000000000000	0.170859375000000	0
43000		-nan	-nan	0.39820	0.30518	0.000150000000000	1.000000000000000	0.170859375000000	0
43500		-nan	-nan	0.39820	0.30508	0.000150000000000	1.000000000000000	0.170859375000000	0
44000		-nan	-nan	0.39802	0.30509	0.000150000000000	1.000000000000000	0.170859375000000	0
44500		-nan	-nan	0.39788	0.30511	0.000150000000000	1.000000000000000	0.170859375000000	0
45000		-nan	-nan	0.39769	0.30499	0.000150000000000	1.000000000000000	0.170859375000000	0
45500		-nan	-nan	0.39762	0.30498	0.000150000000000	1.000000000000000	0.170859375000000	0
