step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
33500	-623.438459487618957	-621.969486599594802	-1.468972888024157	0.000054453029001	0.000017348610160	0.318597706659701	0.601177837858803	-1	3	5	8	10	12	11	15	16	16	18	20	20	20	20	19	20	22	23	22	22	24	26	24	25	26	28	27	26	28	27	30	30	30	31	33	31	29	30	31	32	33	33	34	33	32	33	34	34	35	32	35	36	35	36	34	35	37	37	36	37	37	36	36	37	39	36	38	39	37	36	38	38	39	39	38	38	40	41	40	38	40	41	41	42	41	41	41	41	41	42	41	42	43	44	43	42	44	44	42	45	46	46	45	47	0	1	2	3	4	4	0	5	8	6	10	10	10	11	11	0	0	10	15	15	17	16	18	21	21	11	0	25	25	28	0	26	30	28	38	32	33	31	26	26	37	37	35	40	33	37	40	37	33	56	38	32	52	46	52	41	38	42	45	40	49	53	52	48	49	50	38	53	54	56	46	42	63	64	81	42	62	65	53	59	49	81	77	69	58	76	65	53	81	82	89	54	72	77	86	79	69	91	93	86	86	92	93	86	102	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	3	2	1	1	2	2	2	2	5	1	1	1	1	1	2	1	2	2	3	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	3	1	2	1	1	3	2	2	3	1	1	1	1	1	2	2	2	2	2	2	2	2	2	1	2	1	1	2	2	1	2	2	1	2	2	2	2	2	1	1	3	2	3	1	1	1	1	1	1	2	4	2	3	1
34000	-581.328312473463939	-579.898108234150641	-1.430204239313294	0.000056729370265	0.000020291196162	0.357684142578740	0.634438091298215	-1	3	5	8	9	13	11	14	16	15	18	19	20	20	20	21	21	22	22	22	22	23	25	24	25	26	27	26	24	27	28	31	29	31	31	32	31	30	34	28	32	33	33	33	34	33	32	33	35	33	33	35	36	36	34	36	35	36	36	37	37	38	37	37	39	37	37	37	38	38	38	37	37	38	39	39	39	39	41	39	37	40	42	41	42	42	43	41	40	43	41	42	41	42	43	44	41	44	45	45	46	44	46	46	46	0	1	2	3	4	5	0	5	8	6	6	10	10	11	11	0	0	13	15	11	17	16	18	21	29	20	0	25	21	28	0	40	30	28	38	40	33	31	40	26	37	37	38	36	46	37	26	37	37	41	38	20	39	46	26	50	43	42	46	55	49	53	52	48	61	56	51	53	54	56	49	42	52	64	81	64	68	61	68	69	49	75	77	80	93	49	61	68	81	82	82	69	72	77	58	88	80	75	93	86	86	92	93	100	102	1	2	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	7	1	2	3	2	2	2	2	2	1	1	1	3	1	1	3	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	3	2	1	1	1	2	3	2	3	1	1	3	2	2	2	1	3	1	1
34500	-604.177200347674216	-602.455255039177359	-1.721945308496846	0.000077032040281	0.000015171559704	0.196951289990616	0.611674169233138	0	3	5	8	10	13	13	14	16	14	17	20	21	19	19	22	20	22	21	22	23	24	26	26	26	27	27	25	28	27	28	31	29	28	31	32	31	29	33	30	32	32	34	33	33	33	33	32	34	34	33	34	38	35	35	34	35	35	36	35	36	36	37	37	38	40	35	37	37	38	38	37	36	38	39	38	38	40	40	40	37	41	43	39	42	42	42	41	41	43	43	41	40	41	44	43	42	44	45	43	45	44	47	47	46	0	1	2	2	4	5	0	5	4	5	6	10	10	11	11	0	0	13	15	15	17	16	18	21	28	20	0	21	25	28	0	26	30	25	38	40	33	31	32	20	37	37	35	32	37	37	40	37	37	41	38	26	40	46	44	41	35	42	49	36	48	47	32	48	61	50	38	52	54	56	49	42	32	72	81	58	62	65	68	69	61	75	79	69	58	93	49	68	81	75	89	69	72	77	86	79	61	90	93	93	100	97	101	99	102	1	2	1	3	2	2	1	2	4	2	2	3	4	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	3	3	2	1	1	1	2	1	1	3	1	2	3	1	2	3	1	1	2	2	3	2	1	1	2	1	2	2	2	1	1	2	2	3	2	3	2	2	2	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1
35000	-576.605197339330175	-574.870055114251727	-1.735142225078438	0.000075947535367	0.000014672972672	0.193198799684932	0.645149371397129	1	4	6	8	10	12	13	15	17	16	19	20	20	20	22	21	21	22	23	23	24	24	26	25	25	25	28	26	28	27	27	32	29	29	30	32	31	29	32	31	32	33	33	33	33	32	30	33	34	35	34	36	37	35	35	35	34	36	36	36	36	35	34	36	38	40	37	38	38	38	37	37	36	38	39	40	38	40	40	41	36	39	43	41	42	40	42	39	41	42	41	42	41	42	43	43	43	44	43	44	45	45	46	46	47	0	1	2	3	4	5	0	5	6	8	9	10	10	11	11	0	0	13	15	11	17	16	18	21	21	19	0	25	25	28	0	26	30	29	31	47	33	31	47	20	37	37	38	32	37	37	26	37	37	41	38	39	52	49	44	41	38	42	46	36	49	39	47	48	61	70	43	62	46	56	49	42	36	64	81	49	62	65	88	69	49	81	94	71	58	72	65	53	81	81	75	76	86	79	86	88	84	75	86	99	100	84	85	99	102	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	4	1	1	2	1	1	1	2	1	2	1	4	3	1	1	1	1	3	2	2	2	1	3	2	1	1	1	2	2	3	2	2	2	1	1	2	3	2	2	1	2	1	2	1	3	3	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1
35500	-598.929214936542849	-597.442365117444183	-1.486849819098629	0.000064567114703	0.000019641919696	0.304209345365147	0.600865617215610	1	5	6	8	10	12	12	14	15	15	17	18	20	20	21	21	20	23	21	23	24	25	26	25	26	26	27	25	27	27	28	31	29	30	30	32	30	32	32	30	32	32	33	34	33	32	32	34	34	34	33	33	36	34	33	35	35	37	34	36	36	38	36	37	37	38	37	38	36	37	37	37	36	39	39	39	38	39	40	41	38	41	42	39	41	41	42	41	41	43	42	42	42	43	44	43	41	44	45	44	45	45	46	47	47	0	1	1	2	4	4	0	6	6	5	10	10	10	11	11	0	0	13	8	15	17	16	18	21	21	20	0	21	25	28	0	26	30	28	31	20	33	35	32	26	37	37	35	40	37	37	26	41	45	41	35	39	39	46	26	50	35	42	46	40	49	53	47	48	45	50	43	53	59	56	61	42	47	64	81	42	53	65	62	69	61	75	77	69	58	45	65	53	81	82	81	84	85	77	85	88	69	82	93	93	86	97	93	93	102	1	2	2	2	1	2	1	1	2	3	1	2	3	2	2	1	1	1	4	2	3	2	2	1	1	2	1	1	1	1	1	2	1	2	1	5	1	2	1	2	2	1	1	2	2	1	4	1	1	1	2	1	2	1	3	1	3	2	1	4	2	1	2	1	2	2	2	2	1	1	1	2	2	2	1	2	1	1	1	2	1	1	3	2	3	4	2	3	2	1	2	2	1	2	2	1	2	2	2	1	3	2	2	2	2
36000	-621.620661782254501	-620.054847946333098	-1.565813835921350	0.000053391522692	0.000013664443278	0.255929079909944	0.546350464274151	0	3	6	8	10	12	11	13	16	15	18	19	19	20	21	21	19	23	22	22	24	25	25	26	25	26	27	26	27	27	28	31	29	31	30	32	32	32	33	31	31	32	34	33	34	33	32	34	33	35	33	35	38	34	35	33	33	37	36	37	36	37	38	36	38	39	36	37	38	35	37	36	37	39	38	39	38	38	41	41	37	40	42	40	42	41	41	41	41	41	42	38	42	43	43	43	42	44	44	44	44	44	46	47	47	0	1	2	3	4	5	0	6	8	8	5	10	10	8	8	0	0	13	11	11	17	16	18	21	21	20	0	21	25	28	0	26	30	21	31	26	33	35	47	26	33	33	35	32	37	37	26	37	33	42	35	39	68	46	36	41	35	42	37	47	37	40	55	48	61	50	43	39	54	56	37	42	40	64	81	42	62	49	53	84	49	75	62	92	76	42	78	53	82	82	81	54	58	77	93	88	86	89	93	86	86	69	76	99	102	1	1	2	1	2	1	1	1	1	1	4	2	3	3	4	1	1	3	2	1	3	2	1	1	1	2	1	1	1	1	1	3	2	4	1	4	2	1	1	3	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	1	2	2	3	2	2	3	1	1	1	2	2	2	2	2	1	2	3	2	1	2	1	2	2	1	2	1	3	2	2	5	2	2	1	1	2	2	3	2	1	2	1	2	1	2	2	2	4	2	2
36500	-648.373026236121746	-646.774282484270771	-1.598743751851028	0.000091363846748	0.000021979286552	0.240568751582451	0.552066154576342	1	5	6	7	11	12	12	14	16	16	20	20	21	18	21	21	22	22	23	23	23	23	26	25	27	26	26	25	28	27	28	32	29	30	30	31	32	31	33	32	32	32	33	34	33	31	31	33	34	34	33	35	38	35	35	35	34	36	36	37	35	38	38	36	39	39	37	36	38	36	36	37	38	38	39	38	36	40	40	40	38	40	43	41	41	42	42	40	40	42	41	40	41	42	43	43	42	45	44	45	44	45	47	47	47	0	1	2	2	3	4	0	5	5	6	14	10	10	6	14	0	0	12	11	15	17	16	18	21	28	20	0	21	21	28	0	20	30	28	31	26	46	35	36	20	29	46	38	40	37	33	26	41	37	41	38	32	68	46	47	50	35	45	49	52	46	39	36	49	49	50	57	52	58	56	49	42	55	64	81	49	32	61	68	59	61	81	94	92	66	41	41	77	81	82	75	69	76	88	46	68	92	87	78	93	95	97	99	87	102	1	2	1	1	3	3	1	2	3	1	1	2	3	2	2	1	1	1	1	1	1	2	3	1	1	2	1	1	3	1	1	6	1	2	2	3	1	1	2	4	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	1	2	3	4	2	2	3	2	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	5	5	2	2	2	1	1	2	1	5	3	1	2	2	3	1	1	2	2	2
37000	-614.858643670198262	-613.100031353234840	-1.758612316963434	0.000080583014255	0.000015057262495	0.186854049014388	0.601530517572963	0	4	6	8	10	12	12	14	15	16	19	20	20	20	21	21	21	22	22	22	23	24	26	25	26	26	27	25	27	27	27	30	29	30	29	32	32	31	32	31	33	33	34	31	32	31	33	34	34	34	33	35	38	35	35	36	35	36	37	36	36	37	37	36	38	40	37	36	39	37	37	37	36	38	38	39	38	40	41	39	39	39	42	40	42	42	42	42	42	42	41	41	40	42	42	44	41	44	44	44	46	46	47	46	47	0	1	2	2	4	5	0	6	6	8	6	10	10	11	11	0	0	10	15	11	17	16	13	21	28	15	0	21	25	28	0	26	30	28	31	44	46	35	20	26	37	37	35	26	46	34	36	37	37	41	35	26	52	46	36	50	38	42	54	44	49	52	73	48	49	56	35	40	54	56	61	42	39	64	58	37	39	65	68	72	61	75	79	80	72	93	72	53	76	82	81	84	58	53	72	79	80	78	93	86	100	69	99	86	92	1	2	2	2	1	1	1	1	2	1	3	2	2	1	1	1	1	2	1	2	1	2	3	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	7	3	1	1	3	3	1	1	1	1	1	1	2	5	1	1	2	1	2	2	1	3	2	2	1	1	2	2	5	3	2	1	1	2	2	1	1	3	4	2	3	1	2	1	1	1	2	1	4	2	2	2	1	1	1	3	2	1	2	2	2	1	2	2	2	2	3
37500	-574.878891794846936	-573.387997185165318	-1.490894609681640	0.000072580753458	0.000021860231758	0.301184965937215	0.624344108468644	1	4	6	8	10	12	12	15	16	16	18	20	19	20	21	21	21	21	22	23	24	24	25	26	26	27	27	27	28	27	28	31	29	31	30	33	31	31	34	30	33	33	33	33	33	32	32	35	34	34	33	36	38	35	35	35	34	37	37	35	37	37	37	36	36	39	37	37	38	38	38	37	36	39	38	38	38	39	41	40	40	40	42	40	43	41	42	42	40	42	42	42	41	42	43	43	43	45	44	42	45	45	46	46	47	0	1	1	3	4	5	0	4	8	8	5	13	8	11	11	0	0	10	15	15	17	16	18	17	21	20	0	24	25	25	0	40	28	28	31	32	33	35	20	26	33	37	38	26	37	37	32	49	37	41	35	44	68	46	44	41	35	42	65	36	37	39	73	48	41	70	38	39	54	41	65	42	55	64	61	42	68	61	68	69	75	65	77	69	100	58	49	53	75	89	75	84	42	77	86	79	80	81	86	58	86	97	86	99	80	1	2	2	1	1	2	1	3	1	1	4	1	2	1	2	1	1	1	1	1	2	2	2	3	1	2	1	1	1	1	1	1	1	2	1	1	1	1	4	2	3	1	1	4	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	1	3	2	1	1	3	1	2	1	1	3	2	2	1	2	1	2	1	1	2	1	1	3	2	1	1	1	3	2	1	1	2	1	4	2	1	1	2	2	2	3	2	1	2	1	4
38000	-580.948545078781081	-579.227209950112297	-1.721335128668827	0.000061475718928	0.000012118598220	0.197128206578674	0.608825214853935	1	3	6	8	11	13	12	15	16	17	18	20	19	20	20	20	21	20	22	23	24	25	23	25	25	27	27	26	27	27	28	32	28	30	30	32	30	32	34	31	33	32	33	33	34	31	33	34	34	34	34	35	36	34	35	36	34	37	36	35	37	36	37	36	38	38	38	38	39	37	38	37	36	38	37	40	38	40	40	37	39	40	43	41	41	41	42	41	42	42	42	41	42	42	44	43	43	45	44	43	45	44	45	47	46	0	1	2	3	4	5	0	5	5	8	6	10	10	11	11	0	0	13	15	6	17	16	18	21	21	20	0	25	25	28	0	20	29	28	31	40	33	35	40	26	37	37	35	40	37	37	36	37	42	41	35	39	39	37	36	50	43	42	45	47	49	39	55	48	61	56	38	53	80	50	58	42	32	64	45	72	62	65	53	54	49	81	77	80	76	76	65	53	78	81	81	80	72	77	93	53	80	82	76	86	100	97	86	93	102	1	1	1	1	2	2	1	2	2	1	3	2	1	1	1	1	1	1	1	4	2	3	2	1	1	2	1	1	2	1	1	4	1	2	1	1	1	2	2	2	2	1	2	1	2	1	1	2	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	3	2	1	2	1	2	2	1	2	2	1	2	2	1	3	1	2	3	1	1	2	2	1	2	1	2	3	2	1	5	3	2	2	1	1	1	2	2	1
38500	-589.128832594041569	-587.571141206041716	-1.557691387999866	0.000079728114234	0.000020734205338	0.260061404151173	0.580692005828641	1	4	5	8	11	13	12	14	16	16	18	20	20	20	21	20	20	22	23	23	23	24	25	24	25	26	25	27	27	28	28	31	29	31	30	31	32	32	34	31	30	33	33	34	33	32	32	34	34	34	34	35	37	36	33	35	33	36	35	36	36	35	37	36	36	39	35	38	37	38	37	38	38	38	38	38	38	39	41	40	39	40	42	40	42	40	42	41	42	43	43	42	42	42	43	42	43	43	44	44	46	47	47	45	46	0	1	2	2	4	4	0	6	8	8	6	4	10	11	12	0	0	13	15	15	17	16	18	21	21	20	0	25	25	28	0	20	30	28	31	26	41	35	32	26	33	37	35	36	41	41	40	37	41	41	35	39	62	46	47	50	35	42	37	44	37	32	55	48	42	70	35	53	46	56	61	65	40	48	65	42	62	65	53	54	75	81	77	69	72	58	81	53	82	82	81	80	86	77	61	68	80	89	93	93	100	69	93	93	97	1	2	1	3	2	2	1	1	2	1	2	6	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	1	2	1	2	2	2	2	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	1	2	2	1	1	3	3	1	2	1	2	2	2	1	1	2	2	3	2	2	2	1	2	2	2	1	2	4	2	2	1	2	1	1	5	2	2	1
39000	-581.100054215055138	-579.511056009804292	-1.588998205250869	0.000071214899430	0.000017440541353	0.244900175285447	0.652111575050319	0	4	5	7	11	12	12	14	15	15	17	20	21	19	21	22	21	22	22	22	23	24	25	24	25	26	27	26	27	28	27	30	30	30	29	33	32	32	34	30	31	33	34	32	33	33	32	34	34	34	34	35	38	35	35	36	34	35	37	36	36	37	36	37	36	40	37	36	38	37	38	37	37	38	38	39	39	39	40	40	40	41	42	38	42	40	40	41	42	41	43	41	42	41	44	43	42	44	43	42	45	45	46	46	46	0	1	1	3	2	4	0	4	6	6	8	8	10	11	14	0	0	5	11	15	17	16	12	21	21	20	0	25	25	28	0	26	30	28	31	40	41	35	32	26	33	37	35	40	37	37	40	37	37	41	35	39	68	46	32	50	35	42	46	47	46	68	55	48	49	70	38	39	54	50	61	42	63	48	61	42	62	65	53	84	75	75	77	61	58	74	65	53	75	75	82	84	86	62	72	53	80	89	86	86	93	97	93	85	92	1	2	2	1	4	2	1	3	1	2	2	3	3	1	1	1	1	3	3	1	1	1	3	1	1	2	1	1	2	1	1	2	1	2	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	3	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	2	2	2	2	1	3	1	2	1	2	1	2	1	1	2	2	2	1	3	1	2	2	2	2	1	2	1	2	3	2	1	2	2	1	2	2	3	1	3
39500	-557.405925465714290	-555.597192017996917	-1.808733447717361	0.000066297446789	0.000011571737378	0.174542730345898	0.655860630076624	1	4	5	7	10	12	13	14	16	16	19	19	20	20	21	21	21	22	22	23	23	24	25	25	25	26	28	26	28	27	28	30	29	31	29	33	31	32	34	32	31	33	34	33	33	33	32	34	33	33	32	36	37	35	35	35	34	36	36	36	36	37	36	37	37	40	38	36	37	37	38	37	37	38	38	39	39	39	40	40	39	40	43	40	42	40	42	42	42	41	42	42	41	41	44	44	43	43	44	43	46	45	47	45	47	0	1	2	2	2	5	0	6	8	5	8	5	10	11	11	0	0	13	15	19	17	16	18	21	21	20	0	25	25	28	0	20	29	28	31	40	33	35	40	32	33	37	35	32	37	37	32	37	37	41	35	39	68	46	44	50	35	42	46	47	49	68	40	48	61	61	43	39	54	50	61	42	63	64	65	58	62	65	68	54	75	81	94	69	76	72	75	68	81	82	81	69	58	77	93	88	69	81	86	86	100	97	104	86	80	1	1	1	1	5	1	1	1	2	3	2	5	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	2	1	2	1	1	2	2	1	1	3	1	2	1	1	1	2	2	1	2	3	1	1	1	2	2	1	2	3	2	1	1	2	3	1	2	2	3	2	2	1	1	1	2	2	3
40000	-600.457739853453177	-598.946968326690921	-1.510771526762235	0.000058324646750	0.000016760246154	0.287361297283164	0.528500037778920	0	3	4	9	10	12	11	14	16	15	18	20	19	19	20	21	21	22	22	22	24	25	25	26	25	27	27	26	28	27	27	30	29	30	30	32	31	31	34	30	32	33	32	32	33	32	32	35	33	33	34	34	38	36	35	34	34	37	35	36	36	37	36	37	37	39	38	36	37	37	38	38	38	39	38	39	38	39	40	41	40	40	42	41	39	39	42	41	41	41	43	38	41	43	42	42	42	44	43	43	46	44	46	46	47	0	1	2	3	3	5	0	6	6	8	5	10	10	11	11	0	0	12	15	11	17	16	12	21	17	20	0	25	30	28	0	11	30	28	31	40	33	35	32	26	37	37	35	40	37	37	40	37	37	41	35	32	68	46	36	50	35	42	46	47	49	68	55	48	61	56	38	52	46	56	49	42	63	48	61	42	62	65	68	92	75	65	77	92	42	54	65	68	75	75	89	54	86	77	58	79	84	90	86	93	100	97	72	100	102	1	1	1	2	3	1	1	1	2	1	4	2	3	1	1	1	1	2	1	2	2	2	3	1	2	2	1	1	1	1	1	4	1	2	2	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	2	2	2	3	2	1	2	2	2	2	2	1	1	1	1	2	3	1	3	2	2	2	1	2	2	2	1	2	2	2	1	2	2	1	3	2	2	3	2	1	1	1	1	2	2	1	1	2	2	1	2	1	4	1	2
40500	-591.606102515957900	-590.011015085654549	-1.595087430303373	0.000076191105815	0.000018451519481	0.242174191903763	0.655703368570237	0	4	6	8	8	11	11	15	17	14	17	20	19	20	22	21	20	21	20	23	23	25	24	25	25	26	26	26	28	28	27	31	29	31	29	31	31	32	33	31	32	33	33	33	34	33	32	34	34	35	33	36	38	36	35	34	35	36	36	35	35	37	37	37	36	40	37	35	39	37	37	37	38	39	37	39	39	39	40	40	40	41	42	39	42	42	42	40	41	43	43	40	41	42	42	43	42	44	44	44	46	45	45	47	46	0	1	2	2	3	5	0	5	8	6	8	13	10	11	11	0	0	12	8	11	17	16	18	21	21	19	0	25	25	28	0	15	30	25	31	26	33	31	32	20	37	37	35	36	37	41	32	37	37	56	35	39	68	46	47	41	35	42	42	47	37	68	60	48	49	50	51	39	54	56	49	42	63	64	61	42	62	65	53	54	75	75	77	54	61	93	89	68	75	82	89	54	76	77	72	77	80	90	93	86	100	97	93	99	102	1	2	1	2	1	2	1	4	1	1	1	1	2	2	2	1	1	1	2	3	1	2	2	1	1	3	1	1	2	1	1	3	1	3	1	2	1	3	1	4	1	1	3	1	1	1	1	2	1	1	2	2	2	1	1	1	4	2	1	2	2	1	1	2	1	4	2	1	1	2	1	2	1	1	1	2	2	2	2	3	1	2	1	1	3	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1
41000	-571.661704037181948	-570.127379678672696	-1.534324358509209	0.000068091751792	0.000018579125356	0.272854271873957	0.592026308098009	0	4	6	8	9	11	11	13	16	17	18	20	20	20	20	21	21	22	22	23	23	24	26	25	24	27	28	25	27	27	28	31	30	30	30	33	31	32	33	31	32	32	33	34	33	33	32	35	35	35	34	35	37	35	35	34	35	36	35	35	36	37	37	38	37	37	37	36	38	37	36	37	38	38	38	36	39	39	40	40	40	40	43	41	41	42	42	41	41	42	41	41	41	42	44	44	42	44	44	44	45	46	46	46	47	0	1	2	2	3	4	0	5	8	5	8	9	9	11	11	0	0	13	15	19	17	16	18	21	21	20	0	25	28	28	0	20	30	28	31	47	33	35	26	26	34	33	35	20	37	37	40	37	37	56	35	47	68	46	40	41	35	42	46	32	49	68	55	58	49	50	38	39	54	56	49	42	63	48	58	42	62	65	53	69	75	75	77	69	58	93	78	68	75	75	75	54	58	77	86	53	92	90	86	86	93	92	72	86	102	1	2	1	2	1	1	1	2	1	3	3	3	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	4	2	2	1	1	1	2	3	2	1	1	2	4	1	1	1	2	1	1	2	1	1	1	3	1	2	2	1	2	1	1	1	1	1	1	3	1	2	2	1	2	1	2	1	2	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	1	2	3	5	2	1
41500	-567.160334418465709	-565.599969471728286	-1.560364946737406	0.000053275882176	0.000013781651742	0.258684627622765	0.633469111090344	1	4	5	8	10	13	12	14	17	16	18	21	19	19	21	21	20	20	22	22	24	25	24	26	25	25	27	26	27	28	28	31	30	31	30	32	31	32	33	30	32	32	33	33	33	32	33	34	33	35	34	36	36	35	35	34	35	36	36	36	36	37	37	36	38	40	38	37	37	38	37	37	37	39	37	39	38	38	40	40	39	41	42	40	42	41	43	40	41	42	42	41	41	42	44	43	42	45	44	44	45	45	46	45	47	0	1	2	3	4	5	0	5	8	8	6	13	5	11	11	0	0	13	15	11	17	16	18	21	21	20	0	25	25	28	0	20	30	28	31	40	33	35	40	26	37	33	35	40	33	37	36	37	37	41	38	39	32	46	47	41	38	42	54	47	37	53	55	48	61	70	43	32	54	56	61	42	32	64	41	58	62	61	68	69	75	75	77	69	93	76	76	53	75	75	89	69	58	62	86	88	84	82	86	93	93	97	93	100	102	1	1	1	1	1	2	1	2	1	1	3	1	5	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	5	1	2	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	2	3	2	1	1	2	2	1	1	2	1	1	1	1	1	3	3	1	2	1	2	3	2	3	2	1	1	2	2	1	2	2	2	1	1	2	2	2	3	1	2	3	2	2	1	1	1	1	1	2	1	4	1	1
