step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	0.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	0.00000	0.32517	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.89400	0.30945	0.000150000000000	1.000000000000000	0.006666666666667	0
1500		-nan	-nan	0.93800	0.30470	0.000150000000000	1.000000000000000	0.010000000000000	0
2000		-nan	-nan	0.91400	0.29924	0.000150000000000	1.000000000000000	0.015000000000000	0
2500		-nan	-nan	0.84600	0.29596	0.000150000000000	1.000000000000000	0.022500000000000	0
3000		-nan	-nan	0.74000	0.29434	0.000150000000000	1.000000000000000	0.033750000000000	0
3500		-nan	-nan	0.68400	0.29265	0.000150000000000	1.000000000000000	0.050625000000000	0
4000		-nan	-nan	0.53400	0.29136	0.000150000000000	1.000000000000000	0.075937500000000	0
4500		-nan	-nan	0.38200	0.29096	0.000150000000000	1.000000000000000	0.113906250000000	0
5000		-nan	-nan	0.37400	0.29012	0.000150000000000	1.000000000000000	0.113906250000000	0
5500		-nan	-nan	0.38133	0.28962	0.000150000000000	1.000000000000000	0.113906250000000	0
6000		-nan	-nan	0.38350	0.28882	0.000150000000000	1.000000000000000	0.113906250000000	0
6500		-nan	-nan	0.38840	0.28838	0.000150000000000	1.000000000000000	0.113906250000000	0
7000		-nan	-nan	0.39067	0.28846	0.000150000000000	1.000000000000000	0.113906250000000	0
7500		-nan	-nan	0.38343	0.28837	0.000150000000000	1.000000000000000	0.113906250000000	0
8000		-nan	-nan	0.38250	0.28758	0.000150000000000	1.000000000000000	0.113906250000000	0
8500		-nan	-nan	0.38889	0.28741	0.000150000000000	1.000000000000000	0.113906250000000	0
9000		-nan	-nan	0.38940	0.28663	0.000150000000000	1.000000000000000	0.113906250000000	0
9500		-nan	-nan	0.38891	0.28574	0.000150000000000	1.000000000000000	0.113906250000000	0
10000		-nan	-nan	0.38867	0.28568	0.000150000000000	1.000000000000000	0.113906250000000	0
10500		-nan	-nan	0.39138	0.28521	0.000150000000000	1.000000000000000	0.113906250000000	0
11000		-nan	-nan	0.39286	0.28491	0.000150000000000	1.000000000000000	0.113906250000000	0
11500		-nan	-nan	0.39453	0.28475	0.000150000000000	1.000000000000000	0.113906250000000	0
12000		-nan	-nan	0.39475	0.28486	0.000150000000000	1.000000000000000	0.113906250000000	0
12500		-nan	-nan	0.39506	0.28467	0.000150000000000	1.000000000000000	0.113906250000000	0
13000		-nan	-nan	0.39244	0.28444	0.000150000000000	1.000000000000000	0.113906250000000	0
13500		-nan	-nan	0.39242	0.28399	0.000150000000000	1.000000000000000	0.113906250000000	0
14000		-nan	-nan	0.39140	0.28366	0.000150000000000	1.000000000000000	0.113906250000000	0
14500		-nan	-nan	0.39314	0.28364	0.000150000000000	1.000000000000000	0.113906250000000	0
15000		-nan	-nan	0.39036	0.28297	0.000150000000000	1.000000000000000	0.113906250000000	0
15500		-nan	-nan	0.38974	0.28257	0.000150000000000	1.000000000000000	0.113906250000000	0
16000		-nan	-nan	0.38958	0.28244	0.000150000000000	1.000000000000000	0.113906250000000	0
16500		-nan	-nan	0.39072	0.28236	0.000150000000000	1.000000000000000	0.113906250000000	0
17000		-nan	-nan	0.39069	0.28231	0.000150000000000	1.000000000000000	0.113906250000000	0
17500		-nan	-nan	0.39044	0.28231	0.000150000000000	1.000000000000000	0.113906250000000	0
18000		-nan	-nan	0.39057	0.28223	0.000150000000000	1.000000000000000	0.113906250000000	0
18500		-nan	-nan	0.39131	0.28206	0.000150000000000	1.000000000000000	0.113906250000000	0
19000		-nan	-nan	0.39180	0.28211	0.000150000000000	1.000000000000000	0.113906250000000	0
19500		-nan	-nan	0.39129	0.28225	0.000150000000000	1.000000000000000	0.113906250000000	0
20000		-nan	-nan	0.39150	0.28213	0.000150000000000	1.000000000000000	0.113906250000000	0
20500		-nan	-nan	0.39285	0.28214	0.000150000000000	1.000000000000000	0.113906250000000	0
21000		-nan	-nan	0.39247	0.28221	0.000150000000000	1.000000000000000	0.113906250000000	0
21500		-nan	-nan	0.39234	0.28233	0.000150000000000	1.000000000000000	0.113906250000000	0
22000		-nan	-nan	0.39156	0.28223	0.000150000000000	1.000000000000000	0.113906250000000	0
22500		-nan	-nan	0.39151	0.28206	0.000150000000000	1.000000000000000	0.113906250000000	0
23000		-nan	-nan	0.39068	0.28213	0.000150000000000	1.000000000000000	0.113906250000000	0
23500		-nan	-nan	0.39021	0.28216	0.000150000000000	1.000000000000000	0.113906250000000	0
24000		-nan	-nan	0.39045	0.28240	0.000150000000000	1.000000000000000	0.113906250000000	0
24500		-nan	-nan	0.39088	0.28239	0.000150000000000	1.000000000000000	0.113906250000000	0
25000		-nan	-nan	0.39090	0.28240	0.000150000000000	1.000000000000000	0.113906250000000	0
25500		-nan	-nan	0.39028	0.28234	0.000150000000000	1.000000000000000	0.113906250000000	0
26000		-nan	-nan	0.39018	0.28238	0.000150000000000	1.000000000000000	0.113906250000000	0
26500		-nan	-nan	0.38978	0.28256	0.000150000000000	1.000000000000000	0.113906250000000	0
27000		-nan	-nan	0.39013	0.28257	0.000150000000000	1.000000000000000	0.113906250000000	0
27500		-nan	-nan	0.39013	0.28246	0.000150000000000	1.000000000000000	0.113906250000000	0
28000		-nan	-nan	0.39129	0.28244	0.000150000000000	1.000000000000000	0.113906250000000	0
28500		-nan	-nan	0.39094	0.28247	0.000150000000000	1.000000000000000	0.113906250000000	0
29000		-nan	-nan	0.39092	0.28236	0.000150000000000	1.000000000000000	0.113906250000000	0
29500		-nan	-nan	0.39086	0.28225	0.000150000000000	1.000000000000000	0.113906250000000	0
30000		-nan	-nan	0.39004	0.28227	0.000150000000000	1.000000000000000	0.113906250000000	0
30500		-nan	-nan	0.39102	0.28225	0.000150000000000	1.000000000000000	0.113906250000000	0
31000		-nan	-nan	0.39122	0.28237	0.000150000000000	1.000000000000000	0.113906250000000	0
31500		-nan	-nan	0.39040	0.28252	0.000150000000000	1.000000000000000	0.113906250000000	0
32000		-nan	-nan	0.38986	0.28251	0.000150000000000	1.000000000000000	0.113906250000000	0
32500		-nan	-nan	0.39004	0.28251	0.000150000000000	1.000000000000000	0.113906250000000	0
33000		-nan	-nan	0.38966	0.28251	0.000150000000000	1.000000000000000	0.113906250000000	0
33500		-nan	-nan	0.38942	0.28266	0.000150000000000	1.000000000000000	0.113906250000000	0
34000		-nan	-nan	0.38917	0.28270	0.000150000000000	1.000000000000000	0.113906250000000	0
