step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-623.675344043813993	-621.809349619064278	-1.865994424749720	0.000015171267877	0.000030366490747	2.001578971088092	0.724705719360946	-2	1	3	2	3	2	4	4	4	4	6	4	5	3	6	5	6	7	8	7	6	7	7	10	7	7	6	6	8	7	8	8	9	8	8	8	8	9	9	7	10	9	10	10	10	9	11	9	10	11	9	12	11	11	10	9	14	12	11	11	10	14	11	12	12	15	13	15	12	15	11	14	12	11	14	12	13	14	15	14	14	16	17	13	16	16	16	17	15	18	15	17	17	17	19	19	18	18	19	18	18	20	20	21	0	1	6	2	2	2	3	2	4	6	5	6	7	2	9	5	3	5	22	10	10	10	12	17	8	14	8	9	12	8	20	20	22	21	12	18	10	17	40	27	51	30	36	30	31	34	28	18	40	51	27	46	22	32	38	40	51	63	61	42	30	76	42	45	74	58	60	43	61	52	22	53	44	51	20	45	45	65	67	52	52	89	91	74	76	72	69	78	71	91	72	84	85	86	94	89	88	82	83	93	93	86	86	89	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	2	2	2	2	2	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	2	3	1	2	1	1	1	1	1	1	1	1	1	3	2	2	2	1	1	1	1	1	2	1	1	1	1	1	3	2	3
5500	-596.219338656770333	-594.751548029513856	-1.467790627256520	0.000025676780049	0.000026081512390	1.015762581627746	0.659787686384423	-1	1	3	1	2	2	5	4	3	4	4	4	4	4	6	6	7	5	5	7	6	9	7	10	6	6	6	7	8	7	7	6	7	9	8	8	8	9	9	8	10	10	11	11	10	8	11	11	10	13	9	12	11	11	12	11	13	12	11	12	10	14	13	12	11	15	12	12	12	15	11	13	11	11	15	14	13	14	14	14	14	16	17	13	15	15	16	18	15	17	16	16	16	17	19	19	19	19	20	19	19	19	20	21	0	1	6	1	1	1	3	2	4	6	5	6	3	2	18	11	6	9	10	32	10	10	12	17	11	2	14	9	23	16	32	10	10	46	23	18	10	17	27	14	51	30	28	30	31	32	36	28	26	26	1	46	22	37	38	40	41	44	42	42	30	45	42	45	51	58	59	43	61	80	37	53	61	51	71	45	45	65	60	52	52	89	91	74	76	72	69	78	71	91	72	84	77	86	86	89	88	82	91	93	93	86	95	98	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	3	1	2	1	1	1	1	2	1	1	2	2	1	2	2	1	2	2	3	1	1	2	1	2	4	5	2	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	3	2	1	2	2	1	2	2	2	1	2	2	2	2	2	1	1
6000	-553.251149319892420	-551.872811664680512	-1.378337655211953	0.000056165061034	0.000025327837045	0.450953610275032	0.768446988515300	0	2	3	2	3	2	4	5	3	4	5	3	5	5	4	5	7	7	5	7	6	9	6	8	7	7	6	7	8	6	8	5	7	8	8	7	8	9	9	8	8	8	10	11	11	9	11	10	10	11	10	11	11	10	11	12	13	11	11	11	9	14	12	10	11	13	13	13	12	15	12	14	12	12	14	13	14	13	15	13	11	16	17	14	16	15	18	17	14	17	15	17	19	16	18	19	18	18	20	17	19	19	20	20	0	1	6	1	1	1	3	2	4	6	5	6	7	2	9	5	23	15	10	32	32	10	12	23	5	14	14	8	12	11	32	10	10	19	23	9	10	24	40	26	14	30	18	30	31	34	36	36	40	51	41	46	22	37	38	40	51	61	61	42	30	64	58	20	51	63	60	43	61	80	53	53	61	65	53	45	45	65	67	52	29	89	91	74	76	72	69	78	71	91	72	84	85	86	86	82	88	82	91	76	100	86	86	89	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	1	2	1	1	1	3	2	1	2	2	3
6500	-603.541971556670205	-601.957557358459894	-1.584414198210365	0.000106412538446	0.000026283573746	0.246996962289925	0.646950009404189	-1	2	2	3	3	3	3	4	4	4	5	4	4	4	5	7	7	6	7	5	6	10	6	10	5	8	7	6	8	7	7	6	9	8	8	8	8	8	9	8	10	9	9	11	9	9	10	10	10	13	10	12	11	11	12	12	14	12	11	12	10	12	12	11	11	14	12	13	12	16	13	13	13	11	14	15	13	13	15	14	15	15	16	14	16	16	16	16	16	18	16	13	19	17	19	19	19	19	19	18	20	19	20	21	0	1	1	1	1	3	3	5	3	3	5	6	7	4	5	11	6	15	10	10	10	37	12	17	4	4	14	15	23	5	32	20	20	32	23	18	21	30	4	14	27	30	9	30	31	34	36	36	26	43	27	46	33	37	17	40	51	61	16	30	11	45	30	45	51	58	61	28	61	81	53	46	60	41	33	64	31	74	61	52	80	71	53	50	64	72	73	57	82	91	75	74	85	86	86	82	78	82	91	77	100	94	86	82	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	2	2	2	1	2	3	2	2	1	2	3	2	1	3	1	1	1	1	4	1	1	1	2	1	1	2	2	3	1	3	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	2	2	1	2	3	3
7000	-627.226436989578701	-625.666158143423331	-1.560278846155313	0.000117649283674	0.000030439247199	0.258728708310967	0.618057337028332	-2	2	1	2	3	2	3	4	4	4	5	5	5	5	6	6	5	7	8	6	6	10	6	9	8	8	7	6	8	8	8	8	7	8	8	7	9	9	9	10	9	9	11	11	12	9	10	10	10	12	11	12	11	11	11	11	13	12	10	11	11	14	13	10	12	15	13	14	13	16	13	14	11	12	15	14	12	13	13	14	14	14	17	14	15	13	17	16	17	16	15	17	15	17	17	18	18	18	19	19	18	20	21	19	0	1	1	1	2	3	3	2	5	6	5	6	7	8	9	11	6	9	10	10	10	20	12	12	11	18	17	9	6	16	20	10	17	12	23	9	32	29	25	16	27	11	28	30	64	20	15	36	27	41	41	46	33	33	38	26	51	40	30	30	30	77	60	19	41	58	2	28	61	80	53	53	42	41	22	64	31	65	58	22	22	71	91	65	53	53	61	78	82	72	86	65	53	86	86	82	78	82	75	62	93	94	95	98	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	2	1	3	1	2	2	1	1	1	3	1	2	1	1	2	1	2	1	1	1	2	1	2	3	1	1	2	2	1	2	2	2	2	3	2	1	2	1	1	1	2	2	2	1	1	1	2	6	4	1	1	1	2	1	2	2	3	2	1	1	1	2	1	1	2	2	1	2	2	2	1	1	2	2	2	2	2	1	2	3	2	1	2	2	1
7500	-703.286689499403337	-701.757796149030924	-1.528893350372431	0.000123137909129	0.000033991279193	0.276042361232705	0.572536542289848	-1	3	2	1	4	0	4	4	3	4	6	4	5	5	5	6	6	6	7	5	6	10	6	9	8	7	7	5	6	8	7	8	7	8	8	8	9	9	9	9	10	9	9	11	12	9	12	10	11	13	10	13	12	11	12	10	12	11	9	12	11	10	13	10	12	16	12	13	12	15	12	14	13	13	14	15	13	14	13	15	13	15	17	13	15	13	17	17	16	16	14	17	18	17	16	19	18	18	20	19	19	21	19	20	0	1	1	1	3	1	2	1	4	3	5	6	12	9	9	5	2	15	10	3	8	37	13	35	17	14	14	9	8	1	10	19	21	31	5	28	21	17	26	26	43	5	9	30	64	33	36	36	26	57	40	46	22	31	38	26	51	30	2	58	56	10	44	32	27	67	61	40	42	46	10	35	5	65	21	64	64	65	44	81	32	86	91	27	45	10	51	65	71	86	53	65	76	95	91	82	51	82	52	45	76	94	95	89	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	3	2	1	1	1	2	1	1	2	1	1	1	3	2	2	2	1	2	1	2	1	1	2	2	3	2	2	1	1	3	1	1	2	1	1	2	2	1	2	1	2	4	2	4	1	3	2	2	1	1	1	2	1	2	4	2	5	4	2	2	2	1	2	1	1	1	2	4	2	4	4	2	2	2	3
8000	-639.703744686582468	-638.197232266737728	-1.506512419844788	0.000108857299519	0.000031589187812	0.290188971725236	0.592726085391683	-1	1	1	2	3	2	3	4	4	5	5	3	5	5	6	6	6	7	8	6	6	8	6	9	7	6	7	6	8	8	7	8	8	8	8	6	9	8	8	8	9	10	9	11	11	9	11	10	10	12	11	12	11	11	11	10	12	12	11	11	11	13	11	9	13	15	12	14	12	13	12	13	13	12	15	15	14	12	15	15	13	16	16	14	16	15	16	16	16	17	15	17	19	16	19	19	18	19	19	19	19	20	21	20	0	1	1	1	1	3	3	4	4	6	2	6	7	9	9	11	6	15	6	10	10	17	12	8	5	14	8	9	10	16	20	20	21	17	23	2	32	17	26	8	27	30	15	30	64	19	9	28	26	41	41	46	34	19	24	26	26	42	25	25	30	64	36	31	57	59	30	47	47	33	22	22	59	27	53	31	31	41	67	52	22	71	19	78	45	72	69	84	71	75	33	88	45	86	86	82	78	75	90	91	77	94	102	89	1	1	1	2	3	1	1	1	1	2	1	1	1	1	2	1	2	1	4	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	1	1	4	3	2	2	1	2	1	1	2	2	4	1	2	2	2	2	3	2	1	2	2	1	1	2	2	2	1	2	2	3	3	1	2	2	2	2	5	2	3	1	2	1	2	1	5	1	3	1	2	2	2	2	1	2	1	2	1	3
8500	-726.869546525241958	-725.067560235726773	-1.801986289515195	0.000181221907536	0.000031915167686	0.176110979734388	0.514221730017570	-1	2	2	2	4	3	4	5	3	5	5	5	5	3	5	6	6	7	8	5	7	9	6	10	8	5	8	6	7	7	8	7	9	9	9	7	7	10	9	7	10	9	11	10	12	9	12	11	11	13	9	12	12	10	11	11	12	12	11	10	12	14	12	12	13	15	13	15	12	14	11	13	11	12	13	14	14	14	14	15	15	13	17	14	15	15	18	15	16	17	15	15	17	17	19	18	18	17	20	18	19	19	20	21	0	1	1	1	3	2	1	6	4	6	5	6	3	3	9	5	6	15	32	3	10	37	12	23	16	14	28	26	20	3	10	8	7	19	13	15	26	37	40	20	40	30	7	30	17	37	14	28	14	14	14	19	33	22	32	26	41	60	42	42	59	45	42	10	27	67	44	43	30	24	31	31	60	51	47	22	32	65	5	52	31	71	91	47	22	72	79	65	82	77	72	65	64	33	86	82	84	82	86	85	49	86	90	82	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	4	1	2	2	4	2	4	3	3	3	1	1	2	2	1	1	1	1	1	1	1	3	3	1	2	2	2	2	2	2	1	1	1	2	3	1	3	1	3	1	2	1	3	1	2	1	2	2	1	1	2	4	2	2	1	2	3	1	4	2	1	3
9000	-593.598744469812686	-592.088254256857795	-1.510490212954843	0.000109471115450	0.000031477977940	0.287545968730410	0.653960669664893	0	3	1	2	2	3	2	3	3	4	5	5	5	3	5	6	7	7	7	5	6	10	6	9	8	7	6	5	8	7	7	7	8	9	8	6	7	9	9	9	10	9	11	11	11	10	11	10	10	11	10	13	11	10	12	10	13	12	10	12	11	13	13	10	12	15	13	15	13	16	12	14	10	12	14	15	13	14	15	13	14	15	14	14	16	15	17	18	16	17	16	17	18	16	18	20	18	19	19	19	19	20	21	20	0	1	1	1	3	3	3	1	4	6	8	2	7	1	9	8	6	4	10	10	20	33	12	37	16	8	8	9	23	16	20	20	17	32	12	9	10	17	27	18	26	30	18	30	64	21	18	36	26	41	27	34	34	37	38	14	41	18	11	42	30	45	59	31	51	63	60	56	44	80	53	80	30	51	46	45	64	65	60	46	46	71	22	41	77	21	61	78	82	75	72	78	45	83	94	98	65	89	91	85	64	95	95	89	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	2	2	1	2	1	1	2	1	3	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	2	2	1	2	2	2	4	2	2	1	1	1	2	3	1	1	1	2	2	2	1	4	1	1	2
9500	-641.668190643639605	-639.764917304927394	-1.903273338712191	0.000138697240404	0.000021495041145	0.154978145796109	0.601958045947215	-1	1	2	2	3	3	3	5	4	4	5	4	5	5	6	6	4	7	6	6	6	10	7	9	7	8	7	6	7	8	7	5	8	7	8	7	9	9	9	9	9	10	9	10	12	10	10	10	10	12	10	12	11	10	11	12	14	12	10	11	11	14	12	11	12	15	12	11	12	16	13	13	12	10	13	14	11	13	11	15	15	15	15	12	14	15	17	16	17	15	17	15	17	16	19	19	18	18	20	19	19	20	20	21	0	1	1	2	2	3	3	6	4	6	5	6	7	3	9	11	6	2	10	32	10	10	3	17	11	14	14	9	12	2	32	6	31	10	12	28	20	23	26	14	27	30	28	11	31	34	1	18	26	41	41	20	35	23	38	40	43	42	16	42	44	64	60	31	74	58	44	43	30	80	64	20	61	40	64	37	31	65	30	46	52	75	77	74	45	75	69	57	82	75	86	84	64	83	94	82	88	82	86	85	45	94	94	82	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	3	2	1	2	2	1	2	4	2	1	1	1	3	1	2	1	1	3	1	1	1	2	2	1	4	2	1	2	1	3	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	2	3	1	2	3	1	1	2	1	1	2	2	1	2	2	1	2	3	1	2	3	1	2	3	3	3	2	2	2
10000	-594.316805279566779	-592.705865868173532	-1.610939411393200	0.000094224739168	0.000022178194711	0.235375495930632	0.620897675892557	0	2	2	2	3	3	3	1	4	4	5	4	4	3	6	6	7	6	8	6	6	10	7	8	7	7	8	6	8	8	8	7	8	8	9	8	9	9	10	8	10	9	10	11	10	9	11	10	11	13	9	9	10	10	11	12	11	10	11	12	10	14	13	11	13	16	12	12	13	15	13	14	11	12	14	14	14	12	15	15	13	15	17	14	16	14	17	15	16	17	16	17	17	16	18	19	18	18	19	19	19	21	19	19	0	1	8	1	1	3	3	1	4	6	5	6	7	1	9	5	6	9	10	10	10	34	12	6	8	8	26	9	12	16	20	20	10	21	12	18	33	24	26	14	51	11	36	61	29	34	26	36	40	41	27	24	17	21	38	40	41	42	61	61	30	45	58	45	78	58	30	43	44	81	53	53	61	41	53	64	64	27	60	81	34	71	91	50	64	29	69	78	82	72	72	84	45	86	72	98	78	71	72	64	93	103	95	82	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	2	2	3	3	1	1	3	1	2	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	2	1	1	1	2	2	3	2	1	2	1	1	1	2	2	2	2	1	2	1	2	3	2	2	1	4	2	3	4	1	1	1	2
10500	-611.033446429956598	-609.341279521673414	-1.692166908283188	0.000089986501066	0.000018533930345	0.205963451470724	0.649044498787144	0	3	2	2	3	3	3	1	4	5	5	5	4	5	6	7	5	6	7	6	7	10	6	9	7	7	6	7	8	7	8	8	7	8	8	7	7	9	9	9	9	10	10	11	10	9	11	9	10	9	7	11	11	11	11	12	12	11	11	11	12	13	13	11	12	16	13	13	10	15	12	15	11	13	13	14	13	12	14	13	13	15	17	14	15	14	18	17	16	16	16	15	17	17	18	20	17	19	20	18	19	19	20	20	0	8	1	1	8	3	3	1	4	6	5	6	7	2	9	14	6	8	12	10	10	10	17	3	11	14	9	9	23	5	20	20	10	10	23	9	10	6	26	26	51	16	15	30	31	34	48	36	26	51	27	22	6	37	38	26	41	42	18	16	44	64	30	45	51	60	44	47	16	80	53	53	16	78	53	45	45	50	60	52	34	71	75	78	77	24	42	78	82	53	53	65	76	86	72	89	92	89	72	76	100	94	83	89	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	3	1	1	1	2	2	2	1	1	1	2	1	1	1	1	3	2	1	2	1	1	3	2	1	1	3	1	2	3	1	1	2	1	1	2	2	1	2	2	2	2	2	2	2	1	3	1	1	2	3	4	1	3	2	1	2	2	1	3	1	2	2	2	1	1	1	2
11000	-664.445749719741343	-663.002930164539862	-1.442819555201454	0.000125573545616	0.000043130002329	0.343464080088982	0.542467837608091	-1	1	1	2	4	3	5	4	3	5	5	5	5	4	4	6	6	7	8	6	6	9	6	9	7	7	7	7	9	6	8	7	8	8	8	7	9	9	9	10	9	9	10	9	10	8	11	9	9	11	11	12	12	10	12	11	14	10	10	12	11	13	12	11	11	15	12	12	12	15	13	14	13	13	12	13	14	12	14	14	15	15	16	14	15	15	17	18	16	17	15	16	18	16	18	19	18	17	19	18	20	20	20	20	0	1	1	2	1	3	3	2	4	6	2	3	3	2	9	11	6	9	10	12	10	10	6	12	11	14	14	9	23	4	20	20	10	10	23	4	10	34	36	26	28	25	5	30	31	20	15	36	26	41	41	32	12	46	38	26	40	42	30	42	16	64	44	45	27	30	58	28	59	17	52	53	59	65	33	45	31	27	61	33	21	22	75	41	31	22	42	92	71	72	75	51	77	91	94	89	51	53	91	64	100	91	94	75	1	1	1	1	3	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	1	4	1	1	1	1	2	3	1	1	2	3	1	1	2	3	1	2	1	2	4	1	3	1	3	1	1	3	1	2	2	2	3	2	3	5	2	2	3	4	3	3	1	2	2	2	2	1	1	1	2	2	3	1	4	1	3	3	4
11500	-644.465728138449663	-642.833625653773538	-1.632102484676098	0.000139606377526	0.000031677598574	0.226906529166066	0.642178198454377	-1	3	1	2	4	3	3	4	3	5	3	5	5	4	5	6	5	7	7	6	7	9	6	9	7	6	7	5	8	7	8	8	9	7	8	8	8	9	9	10	10	10	11	11	12	9	11	10	9	13	11	12	11	10	11	11	13	11	9	10	11	14	10	10	12	15	12	14	12	16	12	13	11	11	15	14	13	14	13	14	14	16	17	14	15	14	16	16	16	17	16	17	18	16	18	18	18	17	20	19	20	19	21	19	0	1	1	1	9	3	3	4	4	6	1	11	7	4	11	11	6	11	10	11	10	32	12	17	2	8	2	9	23	16	20	20	20	10	12	2	10	36	4	26	28	30	28	30	31	32	9	36	27	51	42	46	29	37	24	24	51	42	5	25	30	77	18	37	74	58	16	15	42	81	53	53	60	39	72	22	64	65	73	34	47	71	91	74	76	52	30	51	71	72	76	84	76	86	86	82	78	71	81	77	85	86	94	82	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	3	2	1	3	2	2	2	4	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	4	1	1	1	1	1	1	1	3	2	1	2	2	2	2	1	1	1	1	4	3	2	2	1	2	2	1	2	1	2	1	2	2	3	2	2	2
12000	-650.737042081870527	-649.169930341769486	-1.567111740101029	0.000110320471863	0.000028162878894	0.255282436868986	0.629227432539284	-2	1	3	2	3	3	5	4	3	4	4	4	3	4	6	6	6	6	7	6	7	9	7	9	7	6	8	5	8	8	8	7	8	9	8	7	7	9	8	9	10	10	10	11	11	8	11	9	10	13	11	12	11	9	11	11	13	11	10	11	10	13	12	12	12	15	12	14	13	13	12	13	12	12	12	13	11	13	15	14	14	16	17	14	15	15	16	16	14	16	17	16	17	16	18	19	18	19	19	19	20	21	20	20	0	1	4	1	1	2	3	13	2	6	5	6	4	4	9	11	6	28	10	10	20	31	12	20	5	14	4	9	23	15	20	20	20	46	23	28	20	23	15	39	27	30	16	30	31	37	28	28	27	26	40	46	33	19	24	26	56	42	5	42	30	64	44	31	56	58	60	40	61	34	20	53	61	51	22	31	22	65	73	34	46	89	75	41	71	32	59	84	71	32	71	74	85	86	94	89	88	89	72	45	93	94	86	98	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	3	1	2	1	1	1	2	1	1	4	1	1	1	1	2	1	2	1	3	1	2	2	1	2	1	1	2	1	1	2	3	3	2	2	2	2	3	3	1	2	3	2	1	1	1	1	2	1	2	3	4	3	2	2	1
12500	-670.081366747174570	-668.500981692158916	-1.580385055015675	0.000140520634881	0.000034971763515	0.248872797538416	0.612158861646624	-1	3	1	1	4	2	2	4	3	4	5	4	4	5	5	5	5	5	8	7	7	10	7	9	7	7	7	6	9	7	8	7	6	7	8	8	9	9	8	9	9	9	11	11	12	10	11	11	10	13	11	13	11	10	11	10	11	11	11	11	11	13	12	11	12	15	13	14	12	15	12	15	12	12	13	14	14	13	14	14	14	15	18	15	14	15	16	17	17	17	16	13	18	16	18	20	18	18	18	19	18	20	20	21	0	1	1	1	2	3	3	7	4	6	5	6	3	9	9	5	2	9	34	10	10	23	12	14	5	14	14	14	12	16	20	10	10	17	12	18	23	20	8	26	27	30	9	42	22	34	36	4	2	27	41	46	33	20	17	26	41	42	42	42	30	45	30	31	27	58	42	36	44	34	53	75	42	49	53	31	45	55	60	53	24	71	17	92	24	29	60	65	71	53	53	74	77	29	86	83	88	75	94	77	45	86	95	98	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	3	1	1	1	2	3	4	3	2	2	2	1	5	1	2	1	1	2	2	1	3	2	3	2	2	3	1	3	1	1	1	1	1	3	1	1	1	2	3	2	8	1	3	3	1	2	2	3	2	1	2	3	2	1	1	2	1	2	2	2	2	2
13000	-617.965591422722810	-616.343350512782990	-1.622240909939864	0.000091833272579	0.000021192514868	0.230771639434965	0.747179114961964	-2	0	2	2	4	4	3	1	4	4	6	5	5	4	5	7	6	7	8	5	7	9	7	8	7	6	7	6	8	8	8	7	8	7	7	7	6	8	9	9	9	10	9	11	10	10	10	11	10	10	11	12	10	11	12	11	13	12	10	12	9	13	13	11	13	16	13	15	11	15	12	14	13	13	14	14	13	12	14	11	13	14	17	15	16	16	16	17	16	18	16	14	18	15	17	19	19	18	19	16	18	19	20	20	0	1	2	1	4	3	8	1	8	3	5	6	7	8	5	11	10	9	37	10	37	32	12	17	6	14	14	6	12	16	21	20	3	37	12	15	20	20	27	26	27	30	27	61	22	34	4	43	40	40	41	46	33	22	38	47	27	42	40	42	30	45	11	33	78	58	42	43	61	81	53	53	59	56	52	62	64	50	60	47	80	71	91	92	64	46	60	78	82	91	94	74	100	72	94	98	65	82	91	77	100	94	95	98	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2	3	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	3	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1
