"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"700d92ab47","imp-0.2-fixedMu",160,0.696969696969697,0.388959854014599,0.4130078125,0.8286328125,0.272727272727273,1,1,1,0.620266353103512,2911
