step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
58000	-802.656681454165209	-809.512169405124610	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624415424562175	0	8	11	10	12	13	9	19	16	16	20	16	23	17	15	25	21	24	15	23	34	24	32	24	29	21	28	24	27	31	31	27	32	27	27	25	33	37	35	34	39	28	35	39	35	38	39	34	38	38	37	41	39	41	43	38	43	50	42	45	40	50	52	50	50	44	51	45	53	45	49	49	48	51	52	53	55	58	60	65	72	60	65	80	81	86	87	77	86	86	88	91	99	91	94	105	97	95	96	94	100	96	101	0	1	1	2	4	4	1	15	2	2	12	1	2	4	4	8	19	11	4	0	31	15	16	17	36	7	18	12	18	16	16	7	20	22	8	20	28	4	27	18	30	20	29	18	7	37	43	25	30	39	30	29	43	32	52	30	39	52	39	47	9	43	55	59	60	41	39	30	62	55	39	49	66	51	66	0	70	71	74	82	78	76	78	88	84	88	85	0	85	88	85	84	99	89	86	100	94	90	88	94	94	89	102	1	1	3	1	1	1	2	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	4	2	2	2	1	1	2	5	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	3	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	2	2	2	1	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	2	2	1	2	2	2	2	1
58500	-796.937446969585153	-803.792934920544553	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606344747166808	-1	4	12	9	13	14	17	20	11	12	22	15	25	20	17	27	22	20	21	16	29	24	31	24	23	26	31	28	28	26	32	30	28	25	30	32	32	36	35	32	40	34	37	37	39	42	39	38	34	33	35	39	40	43	32	41	41	41	46	41	42	44	52	51	45	45	50	47	50	52	52	51	51	54	55	57	60	56	60	64	65	60	66	81	83	86	88	73	84	82	84	91	99	86	88	103	98	96	92	96	96	97	104	0	1	1	2	2	4	3	15	4	4	14	1	14	6	5	14	8	5	6	0	30	14	17	14	20	7	18	22	11	8	30	7	25	5	24	25	5	7	18	29	30	33	39	18	32	37	43	36	30	18	31	40	43	32	29	31	44	44	50	47	41	53	55	57	60	56	52	49	62	44	57	61	66	56	41	0	70	59	73	82	71	76	78	88	84	90	85	0	85	88	84	86	99	89	86	101	94	90	84	94	94	94	100	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	2	2	2	2	1	2	1	1	2	2	2	1	1	2	3	1	2	1	2	1	1	1	1	2	1	1	1	4	2	1	1	1	2	1	2	2	1	2	2	3	1	1	2	2	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	3	2	2	2	2
59000	-756.172491434827634	-763.027979385787035	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715438612889143	-2	8	6	11	10	14	10	19	13	16	16	18	25	21	18	27	22	26	20	21	28	26	26	27	29	20	29	26	30	29	34	30	26	32	31	33	31	39	32	34	38	34	39	36	38	44	34	37	38	38	36	41	41	28	41	41	42	45	43	43	41	51	55	49	48	48	47	50	53	52	48	49	46	53	52	53	61	56	63	63	65	58	69	79	82	84	85	78	88	87	90	89	101	91	91	102	96	96	95	95	99	99	102	0	3	1	2	2	4	1	6	5	2	9	3	19	6	6	8	8	11	10	0	8	8	17	17	20	7	18	8	18	21	30	54	20	16	23	25	28	32	27	29	30	33	47	29	32	28	39	25	31	39	31	40	43	26	39	30	39	43	50	47	30	53	55	59	60	56	57	31	53	55	57	41	56	56	56	0	70	55	75	82	57	76	81	88	84	84	85	0	85	88	85	84	90	89	90	89	94	86	88	94	97	94	97	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	1	2	1	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	3	2	1	4	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	1
59500	-819.042723326048531	-825.898211277007931	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675710289151220	0	4	10	10	15	12	15	15	16	16	20	15	24	22	20	21	14	23	19	20	31	22	30	19	27	20	26	27	28	28	29	27	23	32	32	33	33	24	28	38	37	39	39	37	39	42	31	37	33	39	34	30	37	40	43	39	38	45	42	41	46	42	53	48	47	42	49	51	53	54	51	46	49	49	54	52	65	57	58	63	60	56	69	79	82	85	87	76	85	83	87	88	99	89	92	98	94	90	91	96	99	92	104	0	1	1	2	2	2	3	17	6	2	10	3	16	4	5	8	6	10	4	0	31	8	28	17	20	7	18	22	27	8	30	7	20	6	14	25	28	26	19	52	49	33	53	27	26	14	39	25	30	39	21	18	47	26	57	41	39	43	57	47	30	53	55	59	60	56	57	61	53	55	57	30	56	30	66	0	78	50	73	82	71	76	81	88	84	84	85	0	90	88	85	84	90	89	85	102	94	90	88	102	102	94	97	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	4	3	1	1	1	2	1	1	1	3	2	1	1	1	1	2	4	2	1	1	1	1	1	1	2	2	2	2	2	3	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	2	1	1	1	2
60000	-757.408303645982528	-764.263791596941928	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.760857358958140	0	6	12	11	12	16	16	14	15	15	18	19	27	21	20	26	17	24	22	23	34	22	26	21	27	22	33	29	28	30	37	31	29	31	33	31	32	40	34	34	36	39	37	37	38	39	36	38	37	37	39	38	40	35	38	41	42	44	45	43	42	46	52	50	49	49	50	49	53	44	52	49	54	54	50	49	54	57	59	64	58	57	67	78	82	87	87	73	88	83	87	86	95	91	93	104	99	94	91	96	97	94	106	0	1	2	2	2	2	4	5	2	4	6	3	15	5	8	15	8	11	2	0	30	8	17	17	20	7	18	22	18	15	21	7	20	22	19	25	28	12	29	18	21	20	47	29	54	37	27	25	30	27	49	27	43	32	27	41	50	43	44	43	30	53	55	59	60	61	59	56	53	55	50	61	75	56	30	0	55	71	72	82	57	76	81	88	84	84	85	0	92	88	85	84	99	89	86	101	100	90	92	102	94	94	94	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	3	1	2	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	2	3	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	3
60500	-803.242611621377591	-810.098099572336992	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658640698962362	0	8	12	6	13	16	14	17	14	12	23	18	25	20	21	26	21	23	26	24	31	24	30	23	28	23	32	27	30	28	37	27	28	31	32	32	34	35	33	35	41	32	38	31	38	41	41	36	38	34	38	38	40	34	37	38	39	47	44	42	38	51	52	49	47	50	49	44	50	51	47	47	44	54	54	52	65	49	51	57	73	65	68	75	78	85	87	71	84	85	83	86	90	88	82	101	96	93	92	94	99	98	104	0	4	1	1	2	5	3	2	2	2	14	1	6	4	8	24	8	3	14	0	30	8	17	17	20	7	11	22	18	14	30	7	20	22	16	25	23	7	29	29	30	33	29	11	54	37	43	25	30	29	23	18	43	32	27	31	50	47	57	43	21	53	55	59	60	21	44	61	43	55	57	41	30	61	56	0	70	59	41	76	71	80	78	88	84	84	85	0	85	85	85	84	90	89	84	94	94	86	84	94	94	94	102	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	2	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	2	2	3	1	3	2	2	1	3	2	2	1	2	1	2	1	3	2	3	1	1	2	1	1	1	2	1	3	1	1	1	3	2	2	2	2	2	1	1
61000	-806.357674251111575	-813.213162202070976	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672832902483108	-1	7	11	5	11	15	7	16	12	15	18	19	18	21	16	20	20	25	23	22	30	24	28	25	28	25	29	29	23	28	36	28	31	29	34	33	32	36	37	32	39	31	38	39	39	36	41	40	39	34	35	36	40	34	38	42	43	49	45	46	44	47	47	50	48	49	50	50	52	49	48	50	51	52	56	51	62	57	62	59	71	65	65	78	82	82	86	74	86	82	88	90	100	91	91	103	99	95	92	94	99	97	97	0	4	1	1	4	2	1	5	2	3	9	7	5	4	4	8	6	29	5	0	22	8	17	17	20	3	18	14	11	16	30	7	20	22	23	25	28	32	50	29	30	25	27	40	54	37	43	25	30	29	15	27	43	32	27	49	50	43	50	53	51	53	55	59	47	56	59	41	53	55	57	49	56	56	66	0	70	57	75	76	83	80	78	88	84	84	85	0	85	88	85	86	92	90	86	94	100	90	87	94	94	94	100	1	1	2	1	1	3	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	3	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	3	1	2	1	2	2	2	1	1	4	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	3	2	1	2	2	1
61500	-791.583231635487323	-798.438719586446723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664121218827810	0	9	5	7	12	15	12	16	16	14	21	16	22	21	20	26	19	19	22	24	29	23	31	26	29	23	29	25	29	24	33	22	26	28	36	26	33	30	35	33	40	34	36	34	38	40	37	37	34	35	39	42	41	41	42	38	38	50	41	47	43	49	49	48	40	42	50	50	54	52	52	50	52	52	55	55	63	55	59	57	67	67	71	78	82	86	86	76	84	86	90	85	102	93	89	105	97	94	96	89	97	97	102	0	4	1	1	4	4	3	10	5	4	9	3	5	5	8	8	5	9	2	0	30	8	17	17	36	7	18	22	18	15	21	7	20	14	23	20	8	26	27	29	30	20	27	18	32	37	43	25	21	11	49	40	47	45	50	31	50	50	57	65	31	53	55	59	47	56	50	49	53	55	57	51	66	66	74	0	70	57	41	76	78	80	78	88	84	84	85	0	85	88	85	84	90	100	92	100	100	90	88	89	100	89	97	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	3	2	1	2	1	2	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	2	2	1	1	1	3	2	2	2	2	2	2	2	1	1	3	3	2	1	1	2	3	1	1	2	1	1	1	2	2	2	2	1	1	3	2	1	3	1	2	2	1
62000	-832.755336484680129	-839.610824435639529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575044813063354	0	8	10	6	14	11	16	12	16	15	20	16	20	19	19	29	19	23	16	25	36	26	25	24	30	23	30	19	28	33	25	25	31	33	36	32	30	36	35	32	39	38	38	34	37	38	38	37	35	39	33	40	32	41	40	42	41	48	44	47	36	46	53	52	42	48	46	50	50	47	50	48	51	54	52	52	65	53	62	60	67	64	64	80	83	85	87	76	86	83	86	88	97	95	91	104	97	94	91	89	99	97	104	0	4	1	1	4	4	1	4	6	4	9	3	5	2	8	5	8	11	10	0	17	28	17	17	20	7	18	8	18	31	8	26	20	23	24	25	28	26	18	29	31	33	27	27	32	16	53	25	22	39	31	40	27	45	27	61	39	39	57	65	23	53	70	59	39	56	57	56	62	27	52	16	56	41	31	0	70	50	73	76	78	80	50	88	84	84	85	0	85	88	86	84	90	100	92	94	100	90	88	89	100	100	94	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	2	3	2	1	2	3	1	1	2	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	2	3	1	2	1	2	1	2	1	3	2	4	2	3	4	1	3	2	2	1	2	1	4	1	1	2	1	1	1	1	1	2	3	1	1	2	2	1	2	1	2	2	1
62500	-790.738988334469127	-797.594476285428527	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630299624075495	-2	9	13	11	11	17	15	16	17	15	24	16	23	18	21	24	18	23	25	22	35	28	29	28	24	26	26	23	29	30	28	26	26	26	36	31	31	36	32	35	40	32	36	38	35	43	39	40	40	35	38	42	41	39	38	40	37	48	47	47	41	46	53	49	43	40	51	52	51	54	52	46	49	53	52	55	64	53	58	59	65	64	67	78	82	85	85	74	86	87	89	91	100	92	90	105	99	95	89	90	98	98	104	0	1	1	2	2	4	3	5	4	5	9	1	6	3	2	8	8	9	4	0	31	5	17	28	20	7	18	2	18	28	15	7	20	6	28	25	28	7	18	18	30	33	29	27	26	37	43	25	30	39	21	40	43	45	39	23	50	47	57	65	30	53	55	59	47	8	57	66	53	55	44	61	41	56	61	0	70	50	73	76	50	80	78	88	84	84	85	0	85	88	85	84	99	100	90	94	94	99	88	89	94	100	102	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	3	2	1	1	2	1	3	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	1	2	1	3	2	1	1	2	1	1	1	2	1	2	2	1	2	1	3	1	1	3	3	2	1	2	1	1	2	2	2	1	2	2	2	1	2	1	3	1	1	2	1	1	1	2	1	2	3	1	1	2	2	1	2	1	1	2	1
63000	-810.614046717527685	-817.469534668487086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744981398232514	-6	7	12	9	15	14	16	17	11	13	18	21	24	18	20	21	21	26	23	19	33	24	33	26	28	24	28	28	30	29	37	28	31	29	27	33	33	35	33	34	42	36	32	36	36	39	36	37	34	36	39	36	37	34	41	41	42	50	46	43	43	46	52	48	50	47	51	43	53	51	53	47	47	54	48	55	65	52	61	58	67	64	70	78	81	86	90	72	83	82	89	92	101	94	92	106	98	93	87	90	100	98	105	0	1	4	2	4	4	3	6	4	2	3	3	5	4	8	8	11	11	4	0	30	8	17	17	20	7	18	22	11	17	30	7	25	8	17	25	28	7	18	11	49	33	29	27	26	28	43	25	30	39	21	29	43	12	44	23	50	62	57	47	30	43	29	57	60	56	59	31	62	55	57	21	56	30	68	0	70	50	73	76	58	80	71	88	84	84	86	0	85	88	85	84	98	100	86	97	100	90	88	89	100	100	101	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	1	2	1	2	2	1	1	3	2	2	3	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	2	2	1	3	1	1	2	2	2	1	3	2	3	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	3	2	1
63500	-789.814646181642615	-796.670134132602016	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738106803525519	-2	8	13	10	12	12	15	15	16	17	19	18	25	17	18	28	21	26	21	26	27	24	33	27	29	19	22	28	31	31	34	22	29	28	36	31	28	34	29	34	41	33	41	37	37	44	33	39	39	37	36	38	37	43	41	37	42	51	45	44	42	43	46	51	51	40	50	52	48	51	53	44	44	52	54	54	62	56	61	57	69	64	66	78	81	85	90	75	88	84	88	82	101	89	92	102	92	91	96	84	94	95	105	0	1	1	2	4	2	3	2	4	4	9	3	17	5	8	8	8	27	10	0	22	8	24	22	20	3	11	22	27	21	21	7	20	22	22	25	22	26	18	18	17	25	44	18	32	37	39	25	21	39	21	40	47	7	40	21	39	43	57	47	56	53	55	59	60	56	59	31	53	55	59	41	56	73	66	0	70	71	68	76	83	80	57	88	84	84	91	0	100	88	85	84	99	100	92	94	100	91	84	84	100	100	102	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	3	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	4	2	1	2	2	1	1	1	1	1	1	2	1	1	4	2	2	1	1	1	2	2	1	1	1	2	1	1	2	3	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	3	1	2	2	2
64000	-821.772672381636085	-828.628160332595485	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656980204137079	1	6	11	8	13	13	16	20	10	10	18	19	24	18	22	26	18	27	21	21	31	25	24	25	25	27	27	28	33	26	33	31	28	29	27	32	31	39	33	29	35	32	31	41	34	43	38	39	37	33	40	40	38	34	36	43	41	43	44	41	38	47	47	51	50	45	46	50	51	51	52	49	51	50	52	56	63	49	62	61	66	64	58	74	81	81	85	71	87	85	88	88	103	93	92	104	97	90	95	87	99	98	102	0	1	1	2	2	2	3	5	2	2	9	3	19	10	17	8	5	11	6	0	30	8	17	14	20	7	14	13	11	8	30	26	20	35	4	25	22	45	40	11	30	33	18	50	32	37	43	36	30	27	21	18	43	26	39	41	47	47	57	47	21	53	55	59	60	56	59	31	53	55	44	61	56	66	56	0	70	50	51	76	57	80	78	88	84	84	86	0	85	88	86	84	90	100	86	100	100	88	86	86	100	100	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	4	2	1	2	1	2	2	1	1	1	1	4	2	1	2	2	2	3	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	2	1	2	2	1	1	2	2	4	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	2	3	2	3	4	1	2	2	1
64500	-806.027470619525957	-812.882958570485357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688131898745761	1	9	10	12	15	15	14	14	17	17	23	15	20	21	19	22	22	25	18	24	30	26	28	27	28	27	31	28	29	27	34	28	31	31	29	32	32	39	32	29	38	40	34	37	37	43	39	38	40	40	37	43	37	38	41	42	43	50	46	43	41	48	47	49	50	49	48	51	54	51	53	45	52	52	53	54	64	55	56	62	68	65	68	80	83	84	86	78	87	85	85	91	94	94	89	107	96	96	95	92	100	96	100	0	1	1	2	4	2	1	2	6	2	9	3	6	5	7	8	9	11	4	0	30	16	17	17	20	7	18	16	18	6	30	7	20	6	14	25	28	45	29	18	21	33	29	18	7	37	43	25	21	29	31	40	43	32	39	30	39	43	50	50	31	47	55	50	60	21	57	21	53	55	57	31	56	56	61	0	70	59	75	76	59	80	71	88	84	84	84	0	85	88	85	84	90	100	84	101	100	93	88	89	100	94	97	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	2	1	4	3	2	1	4	2	3	1	3	1	2	2	2	2	2	2	1	2	2	1	2	2	2	1	2	2	1	2	2	2	2	2	1	1	1	1	1	3	2	2	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	3	1	2	1	1
65000	-806.067693013676603	-812.923180964636003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656398506599012	0	6	11	10	13	17	15	17	15	17	18	18	27	23	21	24	18	22	11	19	32	27	32	27	27	22	32	27	27	28	38	30	27	26	34	30	33	38	31	32	37	38	39	38	39	37	34	40	34	36	37	41	39	36	38	32	43	46	45	41	42	48	47	52	50	46	50	50	46	54	51	52	50	53	54	53	63	58	62	62	69	66	65	78	81	83	86	75	84	86	88	92	97	95	90	97	98	89	96	90	98	98	107	0	1	1	2	2	19	3	19	5	19	9	3	14	6	17	8	4	11	2	0	22	16	16	17	20	7	18	15	11	15	30	26	20	16	23	25	15	7	29	18	21	33	40	18	7	37	18	25	16	29	56	29	47	32	39	30	39	43	57	47	41	47	55	59	60	21	50	21	53	55	59	61	61	31	21	0	70	57	61	76	78	80	78	88	84	84	85	0	85	88	85	84	90	100	86	100	100	90	88	89	94	100	97	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	5	1	2	1	1	1	2	5	1	2	2	2	1	3	2	1	1	2	1	2	1	1	1	2	2	2	1	2	3	2	3	2	2	2	2	2	4	3	1	2	2	3	1	3	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	2	1
65500	-804.869286237737242	-811.724774188696642	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651804726243318	0	3	9	7	7	10	12	12	15	13	20	15	26	19	19	30	20	25	25	20	32	25	33	26	25	20	30	29	31	27	34	24	30	28	32	30	29	39	34	32	39	36	36	32	35	37	39	41	39	37	37	39	39	33	42	35	42	45	41	43	40	46	48	49	45	48	46	49	52	53	53	45	51	51	52	53	61	58	60	57	67	67	66	76	80	80	84	70	84	82	86	88	100	91	89	102	96	95	94	88	96	98	106	0	1	1	2	2	4	3	6	2	2	10	3	14	5	5	8	3	11	10	0	30	9	15	17	20	7	18	22	18	22	21	7	20	19	24	25	22	3	29	18	31	33	39	18	32	16	43	25	30	39	31	39	43	32	39	21	39	47	50	44	21	53	55	57	47	56	59	23	62	55	55	41	61	56	68	0	70	50	66	76	59	80	78	88	84	84	85	0	86	88	85	84	99	100	91	94	100	90	90	89	100	100	102	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	3	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	2	1	1	1	1	5	1	2	2	1	1	2	2	1	1	2	2	1	1	2	1	3	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	3	1	2	2	1	1	1	2	2	1	4	2	1	1	1	1	1	1	1	2	1	2	2	1	1	3	2	2	2	1	2	2	2
66000	-802.323472634333939	-809.178960585293339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657749693922440	-5	1	10	9	13	15	15	20	17	10	20	21	24	21	21	27	19	24	20	21	25	23	30	23	27	27	27	26	31	30	35	30	31	32	30	29	29	37	33	36	38	36	36	38	36	38	38	36	36	36	36	41	39	38	36	41	44	43	46	45	39	48	54	51	50	46	48	46	50	52	51	45	53	45	52	57	61	50	57	63	64	65	66	80	82	85	88	75	85	83	86	89	99	91	90	101	94	93	90	89	100	96	107	0	1	1	2	4	4	3	5	4	2	5	5	5	9	5	8	6	11	6	0	8	8	17	17	20	7	18	17	27	21	30	26	20	22	9	25	8	26	29	18	35	33	29	27	32	23	29	36	21	39	30	44	43	45	39	21	50	44	50	47	31	53	55	59	60	49	50	30	53	40	57	30	74	61	56	0	70	57	75	76	55	80	81	88	84	84	85	0	85	88	85	84	99	100	84	94	100	90	88	89	94	97	102	1	2	3	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	3	1	2	2	3	2	2	2	1	2	2	1	1	1	2	1	2	1	4	2	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	2	2	1	1	1	3
