step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-285.838796697311068	-283.537019134027560	-2.301777563283503	0.000008938678113	0.000000916780073	0.102563271795124	0.946635970259076	1	2	4	3	4	4	6	5	8	7	6	8	10	7	8	9	10	9	8	9	9	8	10	10	9	9	11	9	13	9	7	8	11	8	11	11	11	13	11	11	12	11	14	15	11	12	13	12	12	12	12	12	12	14	12	12	14	13	13	13	12	15	13	13	14	14	12	16	15	16	15	14	15	15	17	14	17	16	15	13	18	16	17	18	18	18	18	18	20	19	19	21	24	21	23	23	24	26	26	28	28	29	32	35	0	1	2	2	2	4	6	3	7	3	3	14	15	5	8	15	19	7	6	31	32	11	32	32	14	31	25	31	42	9	5	7	21	4	22	28	13	27	25	21	30	9	53	65	30	24	45	17	40	10	9	39	24	33	35	17	41	42	41	49	30	60	24	55	53	48	21	80	53	73	38	56	58	58	74	80	58	71	52	23	76	38	73	75	71	62	44	68	75	78	84	91	94	90	92	94	91	95	93	99	98	100	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5500	-259.420454805973066	-257.857197383809080	-1.563257422164010	0.000007714190369	0.000001984194569	0.257213586182114	0.988581849444042	1	2	4	4	5	5	6	5	6	7	6	9	9	8	8	8	10	9	7	10	10	8	10	10	8	7	10	8	13	9	8	9	11	9	12	11	9	12	11	11	10	11	14	15	12	12	12	11	11	11	13	13	11	14	11	12	14	13	13	13	13	13	14	13	14	14	14	17	16	14	15	16	15	13	16	15	16	13	17	16	18	17	15	17	18	18	17	19	19	19	19	21	25	21	23	25	24	25	27	28	29	30	32	34	0	1	2	2	2	2	4	3	4	5	4	25	15	9	6	26	8	16	6	22	14	11	25	14	19	8	34	11	46	31	7	19	13	14	20	15	25	32	26	21	31	37	56	29	21	14	27	24	25	12	53	49	18	29	12	41	35	38	21	23	48	48	52	50	60	40	39	63	54	62	78	58	58	42	67	74	73	39	72	54	75	61	62	57	77	60	44	81	85	72	82	91	97	81	94	95	95	92	93	99	99	100	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
6000	-286.287063903270393	-284.006604005097927	-2.280459898172460	0.000007894632738	0.000000825673090	0.104586637213399	0.897220613719319	0	1	3	5	3	6	5	7	7	7	7	8	10	8	9	10	9	8	9	10	8	7	8	9	10	9	11	10	13	9	8	10	12	8	12	11	11	12	10	12	11	11	13	15	10	12	13	13	12	11	13	11	11	14	12	12	12	13	11	13	12	14	14	13	14	16	15	16	15	14	14	15	15	14	16	15	17	15	18	15	18	17	16	18	18	18	15	19	20	20	20	20	24	19	22	25	22	26	27	29	28	31	32	36	0	1	2	3	2	4	5	7	4	6	6	10	34	8	11	34	22	11	22	14	10	6	11	9	26	8	16	34	53	6	11	23	16	11	45	26	30	45	15	13	24	17	35	60	19	39	45	20	16	24	59	8	32	50	37	32	28	33	10	27	42	33	52	40	13	73	54	43	46	40	25	64	58	46	48	48	76	16	44	53	83	66	67	66	83	67	60	66	66	82	79	86	97	71	83	93	94	93	98	99	99	100	100	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2
6500	-264.259647025795118	-262.423142853634090	-1.836504172161008	0.000004204281095	0.000000707790164	0.168349867127508	0.951256068932095	0	1	4	5	4	5	5	6	7	7	6	8	9	9	9	9	10	9	8	9	9	8	11	10	10	9	11	7	13	8	8	10	12	9	11	12	11	12	12	11	11	11	13	16	12	11	12	13	11	11	12	13	11	14	12	10	14	13	13	13	13	13	13	13	13	16	14	15	16	14	16	15	15	15	16	14	15	15	18	17	17	16	17	16	18	18	17	20	19	19	20	19	24	21	23	24	25	26	27	28	29	31	33	33	0	1	1	3	1	3	3	5	4	8	3	11	11	9	9	30	12	8	6	10	8	8	26	9	19	9	34	7	51	10	8	12	35	28	16	46	20	53	42	16	13	16	37	76	53	17	41	42	14	26	24	46	20	41	16	13	56	27	37	23	45	50	49	23	50	70	39	39	73	61	74	65	61	62	58	53	67	65	75	73	29	48	44	47	83	44	57	81	44	70	86	81	95	71	89	94	95	95	97	97	99	101	102	101	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7000	-249.393979155826941	-246.641558520590252	-2.752420635236685	0.000001387541206	0.000000098241767	0.070802774106377	0.975857404636894	-1	1	3	4	4	5	5	7	6	7	3	7	8	8	8	7	9	9	9	7	9	7	10	9	11	10	10	10	13	9	9	9	9	9	11	10	9	12	11	11	11	11	12	14	12	11	12	13	12	12	11	12	12	14	13	12	13	13	12	14	12	14	13	12	14	15	13	15	16	15	14	15	15	15	16	15	18	16	16	16	18	18	16	18	19	18	17	19	20	19	17	20	22	20	24	24	23	26	27	28	28	30	33	34	0	1	2	3	3	3	11	9	11	7	2	6	22	12	10	9	10	12	7	6	10	5	13	20	18	14	24	37	61	20	22	12	8	22	17	24	13	32	26	30	13	21	27	52	27	28	23	38	36	24	33	24	27	56	38	42	35	59	27	59	35	63	23	24	46	63	38	57	44	48	59	29	67	67	63	58	80	60	71	62	91	68	56	69	79	80	66	82	85	80	78	91	94	81	97	94	94	96	95	99	98	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7500	-264.302411732837413	-262.938960413852783	-1.363451318984613	0.000000538095486	0.000000280076966	0.520496775957660	0.940075883589377	0	1	2	3	4	6	5	6	8	6	6	7	10	8	9	10	9	10	8	9	10	8	9	8	10	9	11	9	12	10	8	10	12	9	11	11	10	12	10	10	11	10	14	14	13	11	12	13	11	10	13	10	12	13	11	12	13	14	14	13	13	15	13	14	13	16	14	16	13	16	15	16	15	16	17	16	17	17	15	15	19	18	17	16	19	18	17	20	19	19	20	19	21	21	23	23	24	26	28	28	29	30	33	35	0	1	1	1	1	4	4	5	7	5	5	7	14	8	22	24	14	23	8	12	10	6	24	8	19	12	17	12	39	14	6	19	16	8	28	16	5	49	31	20	13	9	65	47	33	21	21	16	34	31	39	9	41	27	16	46	27	48	57	40	18	38	29	57	50	80	25	45	41	69	58	71	59	61	76	43	62	67	69	57	78	87	79	67	77	77	79	82	78	83	89	87	89	92	81	88	91	96	98	98	100	101	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
8000	-247.145150223410468	-245.660566747572574	-1.484583475837902	0.000001505772942	0.000001597878790	1.061168483593066	0.991853679241110	-1	1	3	4	5	6	6	7	8	7	7	9	7	8	9	8	9	9	9	10	9	8	10	9	10	8	11	8	13	9	9	9	10	9	10	11	10	12	12	11	11	11	14	15	11	12	12	13	12	11	11	13	11	15	13	13	13	13	13	13	14	15	14	13	14	15	12	17	15	15	14	16	14	15	15	12	16	17	17	15	16	17	16	17	17	18	18	19	20	19	21	20	24	22	23	23	22	25	26	28	30	30	32	34	0	1	2	2	3	4	4	7	10	5	5	10	5	5	13	11	13	8	22	17	10	7	6	6	8	8	17	13	47	14	6	9	26	13	14	9	14	37	40	16	19	31	67	56	35	51	32	36	37	14	21	35	10	49	51	53	27	36	35	50	46	47	53	40	39	64	23	74	63	55	36	69	36	57	67	50	74	75	44	52	56	80	44	71	70	84	75	82	84	78	89	87	91	89	97	91	89	96	93	99	100	100	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8500	-254.902209804310615	-251.917236237765735	-2.984973566544880	0.000000533038856	0.000002889874964	5.421509018561955	0.980609396797562	0	2	3	5	4	5	6	6	7	7	6	9	8	8	7	9	8	9	8	10	9	8	11	9	10	9	10	8	13	9	8	9	11	8	11	11	11	12	12	11	10	11	14	15	11	11	13	14	10	12	13	12	11	14	13	11	12	14	13	13	13	15	14	14	15	15	14	13	14	15	16	15	15	15	15	14	17	16	17	16	19	18	17	16	18	17	18	19	19	19	21	20	22	21	24	24	24	27	27	29	30	31	32	35	0	1	2	3	1	5	3	6	4	7	4	10	8	10	8	8	8	34	8	24	17	8	27	15	21	9	31	11	33	9	11	13	9	8	24	26	21	45	41	16	17	12	51	54	41	13	40	50	21	13	52	56	34	40	33	41	32	26	23	53	45	67	39	68	60	63	68	49	61	59	64	67	43	43	47	59	70	48	58	73	86	44	75	47	79	58	78	63	87	77	89	71	88	81	93	93	94	96	95	98	100	100	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
9000	-257.826921210254682	-256.437990776667618	-1.388930433587075	0.000000252106015	0.000000193189723	0.766303506299318	0.964069501023768	1	2	3	4	4	4	4	6	8	7	6	9	10	9	8	9	6	9	8	9	10	8	11	10	10	10	9	7	14	9	9	9	11	9	11	11	10	12	11	12	12	12	14	15	12	11	12	13	11	11	12	12	11	14	11	12	14	14	13	14	13	13	13	14	14	16	14	15	15	15	14	15	15	15	15	15	18	15	18	15	17	16	16	16	18	17	17	19	20	19	19	20	24	22	22	24	24	26	27	27	29	30	33	35	0	1	1	3	1	2	3	7	17	17	7	17	22	15	11	19	6	10	28	5	27	11	12	30	11	30	10	6	62	15	10	8	20	22	22	26	27	37	37	53	16	53	47	57	50	31	25	53	18	13	16	25	20	47	19	16	42	40	46	48	37	49	12	33	42	57	51	63	51	65	45	71	43	63	50	54	82	49	78	67	72	43	59	43	68	44	65	81	86	86	77	69	95	79	88	94	95	93	93	97	98	101	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
9500	-254.325137007114819	-251.610191880163740	-2.714945126951068	0.000000080822535	0.000000360265743	4.457491253057840	0.949575661983672	0	2	3	4	4	6	6	6	6	8	7	8	9	7	8	9	6	8	8	9	8	8	11	9	10	10	11	10	13	9	10	8	11	9	11	11	9	13	11	12	11	11	13	15	12	9	12	14	11	12	13	13	10	14	13	12	12	13	12	13	11	15	13	14	14	15	15	15	15	15	15	12	14	15	16	14	17	16	18	15	18	18	18	17	18	16	17	20	20	19	20	20	24	20	23	24	23	27	26	28	30	28	33	35	0	1	1	2	2	4	4	5	4	9	3	9	18	8	14	18	5	7	9	15	6	9	24	22	32	24	16	18	45	11	10	7	13	11	46	24	15	33	46	26	13	19	36	40	46	12	28	45	20	41	45	49	16	57	37	35	53	23	28	59	18	51	53	40	57	59	40	60	52	57	52	26	58	60	51	50	66	76	62	73	86	67	71	66	78	63	70	81	81	87	85	83	97	85	90	88	92	93	93	96	100	93	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1
10000	-286.740508588744149	-284.835436367113857	-1.905072221630303	0.000000004332143	0.000000009094689	2.099350949881978	0.921872603101385	1	2	3	4	5	6	6	5	7	7	7	8	9	8	8	9	8	9	8	9	8	9	11	9	11	10	10	10	14	10	9	9	11	9	10	11	9	12	12	11	12	10	12	14	11	11	12	13	11	11	12	12	11	14	10	12	13	13	13	14	13	14	14	13	14	15	14	17	14	16	14	14	15	15	17	15	17	17	17	16	18	16	15	18	17	17	16	20	20	19	21	21	23	21	23	24	23	25	27	28	30	30	32	35	0	1	1	1	2	8	4	3	8	4	5	8	14	10	11	19	11	9	9	12	7	17	31	19	28	18	17	18	56	34	9	12	15	14	17	34	11	16	42	16	55	19	40	52	20	34	46	23	32	34	13	24	12	35	12	36	45	12	25	26	36	41	48	40	52	47	25	23	40	56	17	50	62	69	83	72	44	70	74	76	87	47	58	75	73	70	67	79	81	80	66	87	94	88	92	92	90	93	95	96	100	99	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	2
10500	-270.646187575687463	-269.274337970011175	-1.371849605676272	0.000000014122628	0.000000009687446	0.685952128615009	0.939454630453246	1	2	3	4	3	6	5	5	5	7	7	7	9	8	8	7	9	10	9	10	9	8	11	10	11	8	11	8	13	9	8	9	11	9	11	11	10	12	12	9	11	11	11	13	12	11	12	12	11	12	12	12	11	12	13	12	12	13	14	14	13	14	13	13	14	15	13	15	15	14	15	15	15	15	16	16	15	17	16	16	17	17	18	16	19	18	17	18	20	18	20	20	25	22	22	22	25	26	27	28	29	30	32	35	0	1	1	1	2	3	3	3	2	9	7	6	22	16	12	7	15	15	10	28	12	11	37	28	34	12	32	7	51	28	7	10	20	22	30	15	22	23	33	26	40	13	28	36	37	19	32	24	30	27	23	18	22	46	56	40	46	37	48	46	53	52	35	36	64	61	17	47	54	47	59	56	58	42	70	68	59	29	63	66	72	73	82	72	83	84	73	84	86	80	75	83	94	92	92	89	96	85	98	98	100	100	102	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2
11000	-260.189947620046723	-258.576447087952602	-1.613500532094142	0.000000139556018	0.000000193360096	1.385537497335719	0.957766046600123	1	2	4	5	4	4	5	7	8	6	7	8	9	9	8	10	9	9	7	7	10	8	11	10	11	8	11	9	13	10	9	10	11	10	10	11	11	13	11	11	12	11	12	14	13	11	12	12	10	11	11	13	10	15	10	13	13	13	12	13	13	14	13	13	14	15	15	16	13	15	15	15	13	16	15	15	16	15	17	17	17	18	18	16	19	18	18	19	17	20	20	21	23	21	23	23	25	26	27	29	30	30	32	35	0	1	2	3	2	2	3	7	11	5	7	10	10	8	8	9	11	19	10	5	18	7	14	9	55	19	31	15	59	9	11	26	32	31	22	18	13	51	14	53	55	31	42	45	42	17	28	30	28	14	17	33	12	57	22	32	21	46	36	32	36	63	27	32	41	62	59	76	40	56	39	63	43	60	25	29	78	45	76	68	78	44	66	72	79	74	79	84	66	68	87	86	90	86	90	92	96	96	97	99	100	99	102	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
11500	-309.712553756825173	-307.618364833807959	-2.094188923017190	0.000000080043014	0.000000207247473	2.589201268977903	0.803415353421998	0	1	4	4	5	6	6	6	7	7	7	8	9	8	9	9	9	10	8	9	9	7	11	9	10	9	9	9	13	8	9	10	11	10	11	11	10	13	12	10	11	12	12	15	13	12	11	13	11	11	12	13	12	15	12	12	12	14	14	13	14	14	12	13	15	16	14	16	15	14	14	15	14	15	16	15	17	16	16	16	17	18	17	17	18	18	17	18	19	20	20	21	23	21	23	25	25	26	26	28	29	30	32	36	0	1	1	1	2	4	4	3	4	3	4	22	19	5	14	10	9	19	7	8	10	5	17	7	19	5	19	4	34	8	7	19	17	12	15	31	26	43	50	16	15	18	13	67	32	31	24	37	11	32	30	25	12	67	25	35	16	60	35	49	42	63	17	49	73	42	57	57	71	35	46	71	57	46	67	57	75	59	62	52	57	80	58	57	54	52	52	75	79	85	85	90	90	57	92	89	93	90	97	99	98	100	102	102	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	3	2	3	1	3	1	1	1	1	1	2
12000	-244.082123301392613	-242.705787319275743	-1.376335982116883	0.000000221704715	0.000000157426591	0.710073268016010	0.983648735294205	0	1	3	5	4	5	5	7	6	7	6	9	7	7	8	9	9	10	8	9	10	9	10	9	11	8	10	9	13	8	9	10	10	9	11	12	10	12	11	12	11	12	13	14	12	11	12	13	12	11	12	12	9	15	12	13	13	11	14	13	14	14	11	12	13	15	13	17	14	15	15	15	16	15	16	16	17	16	16	14	19	16	17	17	19	18	17	19	19	18	20	18	24	20	22	23	25	27	27	28	28	31	30	34	0	1	1	5	2	3	3	6	4	11	5	14	9	9	7	14	13	17	4	8	17	8	53	13	53	10	30	14	64	9	13	26	28	13	32	63	10	50	24	34	17	21	58	52	23	28	27	50	21	22	41	28	13	44	50	39	32	31	43	49	65	50	20	53	64	57	40	80	51	43	57	56	56	45	61	80	74	69	80	40	68	74	75	75	75	87	44	87	79	54	89	73	91	89	85	91	93	97	97	98	98	103	100	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
12500	-271.273185164798008	-269.466602885740826	-1.806582279057205	0.000000462247990	0.000000857347011	1.854733887145078	0.942640104270205	1	2	3	3	4	6	4	6	8	7	6	9	9	9	8	10	9	10	9	9	10	8	10	8	11	8	11	8	13	10	10	9	12	10	11	12	10	12	11	11	12	11	13	15	11	11	11	13	12	11	12	12	11	14	12	13	13	13	13	13	12	14	14	13	13	15	15	16	15	15	15	16	12	14	16	15	17	16	17	16	17	15	18	17	17	18	18	19	18	18	21	20	22	21	22	24	24	25	27	28	29	31	30	34	0	1	1	1	1	2	3	5	11	8	1	5	28	10	11	10	24	15	22	15	28	8	17	6	18	11	16	8	21	13	20	8	39	26	13	47	22	31	14	17	13	23	16	60	12	20	12	50	35	13	18	34	30	31	40	40	35	39	36	61	24	73	65	30	38	61	55	69	41	43	29	55	14	64	67	63	66	82	72	60	80	64	66	64	75	79	75	83	75	60	89	86	78	88	91	93	94	96	97	99	99	103	100	102	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
13000	-249.050260589122360	-247.673865818408615	-1.376394770713735	0.000000385918444	0.000000274144644	0.710369376092197	0.977612877797637	1	2	3	3	5	5	6	7	6	6	7	7	9	8	8	10	9	8	7	10	9	8	11	9	10	9	10	9	14	8	9	8	11	9	11	10	11	12	10	11	11	11	13	15	12	12	12	14	11	11	13	12	11	13	11	12	13	13	13	13	13	14	13	13	14	14	15	17	15	16	16	15	15	14	15	15	17	16	16	15	18	17	18	17	17	19	17	19	19	16	20	19	25	21	23	25	23	26	27	29	28	31	33	36	0	1	1	1	4	4	3	7	6	6	5	5	22	19	8	26	19	11	6	34	22	5	27	12	21	8	28	12	61	10	5	19	25	22	31	13	34	20	14	12	24	18	52	43	42	20	28	43	28	24	49	53	36	56	13	55	39	47	28	36	52	47	49	36	55	45	64	65	65	72	66	57	58	55	46	54	73	29	67	57	77	80	80	69	67	83	44	68	77	67	88	85	95	83	94	97	86	94	96	101	98	100	100	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
