step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-425.013743959318845	-426.995581539689113	1.981837580370294	0.000078530135169	0.000016532046260	0.210518499987447	0.996797197316597	0	2	3	3	7	6	7	8	9	8	8	9	10	10	10	10	11	12	12	13	12	11	14	13	11	12	12	12	13	12	13	13	17	12	13	12	11	14	12	13	15	15	14	12	15	16	14	15	14	16	13	16	15	19	13	15	15	16	13	15	13	16	13	15	16	18	15	17	20	14	15	17	17	19	19	15	19	17	21	17	18	19	19	18	19	19	18	23	0	1	1	1	6	1	6	5	7	7	4	10	8	10	12	8	14	14	13	14	12	12	37	15	8	8	13	17	39	8	18	19	40	22	34	22	12	12	14	18	21	24	24	25	61	26	30	31	39	28	39	31	32	22	36	23	29	41	15	15	25	23	17	43	53	56	70	41	72	39	70	57	58	81	62	32	43	51	84	67	58	45	67	72	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-413.226448815284982	-415.184014330634170	1.957565515349160	0.000078983519728	0.000017196129037	0.217717937827537	0.999168423491357	1	2	4	3	6	5	6	8	8	9	9	9	9	9	10	10	10	11	13	10	11	12	14	13	12	11	12	11	16	12	13	14	17	14	14	13	11	12	13	14	14	15	15	13	14	15	12	15	15	16	14	14	15	17	14	14	15	16	17	15	13	17	16	16	17	15	16	16	19	17	16	17	18	19	18	19	19	18	19	17	18	19	17	17	17	19	19	24	0	1	2	2	6	1	6	5	7	7	4	7	8	7	12	13	14	20	26	14	15	15	37	15	16	16	26	17	57	26	18	27	40	22	22	22	15	15	18	20	21	24	24	25	61	27	16	31	39	28	39	31	32	34	36	37	39	41	42	24	25	23	28	43	53	56	51	41	29	29	57	29	58	81	62	32	43	70	84	67	58	45	67	71	23	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-423.595236262114838	-425.150349277621672	1.555113015506859	0.000081411892272	0.000014063195485	0.172741292360821	0.999235430631781	0	2	5	3	7	5	6	9	8	8	9	8	10	9	9	10	10	12	12	11	12	11	12	14	10	12	12	11	16	12	13	13	19	13	14	13	10	15	10	13	14	13	15	13	13	16	12	15	15	14	14	16	15	14	15	14	15	17	12	17	12	18	12	16	16	17	16	16	18	18	13	15	18	18	19	18	18	16	21	17	19	15	19	18	19	20	18	20	0	1	2	2	6	2	6	5	7	7	4	7	8	7	12	8	14	20	13	14	12	15	37	42	8	16	8	17	72	13	18	27	18	22	34	22	12	24	14	18	21	12	24	25	61	27	16	31	51	63	71	31	32	34	36	23	51	68	15	24	25	37	28	43	53	56	72	41	72	29	39	71	58	58	62	32	43	51	84	67	58	45	67	57	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-420.351985987630087	-421.702403396650197	1.350417409020099	0.000086256706243	0.000023410782154	0.271408255359634	0.989286911891725	0	2	3	3	6	5	6	8	9	7	5	9	10	8	10	9	10	10	11	9	12	12	11	12	12	11	12	12	16	13	12	14	19	14	13	13	10	14	12	14	15	13	15	14	15	12	14	14	14	17	15	15	15	18	15	13	15	16	16	11	14	18	16	16	17	15	17	17	22	20	18	17	18	18	19	17	16	17	20	18	19	18	18	18	19	19	19	23	0	1	2	2	6	2	6	5	10	7	4	10	8	10	12	8	14	14	16	14	12	12	37	15	8	13	19	17	57	26	18	27	18	22	22	22	12	42	14	14	21	24	42	25	61	19	27	31	39	63	39	31	32	34	36	23	39	41	24	12	25	37	28	43	53	56	57	41	71	71	29	57	58	58	62	32	43	57	84	67	58	45	67	51	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-423.628145897986656	-425.684709354531947	2.056563456545279	0.000079387984241	0.000022465930095	0.282989048156967	0.968928330662022	-3	2	0	2	6	4	6	8	8	8	9	9	10	10	10	11	11	12	12	13	12	12	14	12	12	11	11	12	16	13	13	14	15	14	14	13	11	11	12	14	15	10	14	14	15	14	14	15	14	14	15	15	15	17	15	15	14	17	13	11	13	17	15	16	16	17	16	16	20	19	18	16	18	19	18	19	19	16	21	17	18	16	17	18	21	18	19	23	0	3	1	3	6	3	6	5	7	7	4	10	8	10	12	13	14	14	16	18	15	42	37	42	16	8	13	17	57	19	14	8	20	22	22	22	15	42	14	18	21	12	15	25	61	26	16	31	39	17	57	31	32	34	36	23	39	68	24	42	25	37	28	43	53	56	57	41	70	71	29	57	58	81	62	32	43	57	84	67	58	61	67	72	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-421.180974277841415	-421.940189660825695	0.759215382984302	0.000089904345874	0.000016689882915	0.185640446546960	0.946437497596674	1	2	5	2	6	5	6	8	9	7	8	9	11	9	10	11	10	11	12	11	11	12	14	14	11	14	9	11	16	10	12	14	17	15	13	13	13	14	13	14	13	11	14	13	14	15	12	14	14	14	15	14	15	18	15	15	14	16	17	17	12	18	15	15	17	19	17	17	21	19	18	17	18	17	19	18	16	15	20	18	18	20	19	19	17	20	16	23	0	1	2	1	6	2	6	5	10	7	4	10	30	10	12	30	14	14	27	14	12	42	37	42	30	16	8	17	39	8	20	19	40	22	22	22	42	15	18	20	21	15	15	25	61	26	16	31	39	28	39	31	32	34	36	37	39	41	24	24	25	23	17	43	53	56	51	41	71	72	29	39	58	58	62	32	43	39	84	67	58	45	67	29	37	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-428.082906081364797	-429.621307302598723	1.538401221233912	0.000083161433435	0.000018065455126	0.217233570655840	0.966289852349456	0	1	3	3	6	5	6	8	8	8	8	9	10	9	10	11	10	12	12	10	12	11	12	12	12	13	9	11	13	10	11	14	15	13	15	12	11	14	11	13	14	15	13	13	15	15	12	15	14	16	15	15	15	18	14	15	14	16	12	17	14	17	14	16	17	17	16	18	19	15	16	14	18	18	18	18	16	18	20	17	18	19	19	19	19	19	19	22	0	1	1	2	6	1	6	5	7	7	4	10	8	7	12	8	14	14	27	14	15	15	37	15	27	19	8	17	39	27	14	13	40	22	34	22	12	24	20	18	21	12	24	25	61	26	16	31	29	63	72	31	32	34	36	23	29	41	12	42	25	23	28	43	53	56	72	41	57	29	57	29	58	58	62	32	43	51	84	67	58	61	67	70	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-425.837353398709183	-427.348023643247984	1.510670244538814	0.000084488921103	0.000022163644497	0.262326044742698	0.978803830898460	0	2	6	4	6	5	6	8	8	7	6	8	9	9	10	9	10	11	11	12	11	12	14	13	12	13	11	12	16	12	12	12	18	15	14	13	13	14	13	13	14	11	14	14	14	15	14	14	14	16	15	15	13	18	15	14	15	16	14	11	13	17	15	16	17	17	17	15	19	17	18	16	18	19	18	15	19	17	19	18	18	19	19	18	18	19	20	22	0	1	2	1	6	2	6	5	10	7	4	10	8	7	12	8	14	14	16	18	15	42	37	42	8	19	13	17	57	8	14	13	20	22	22	22	42	42	20	20	21	12	42	25	61	26	26	31	39	28	39	31	32	34	36	37	39	68	42	12	25	37	28	43	53	56	51	41	72	29	29	51	58	58	37	32	43	57	84	67	58	45	67	51	23	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-408.036863586138907	-409.408209004769560	1.371345418630651	0.000085377179769	0.000020350466462	0.238359553652889	0.989753012670743	-1	2	5	3	6	4	6	9	8	7	6	9	11	9	10	11	10	12	13	11	11	12	14	12	11	11	10	12	16	12	13	14	19	15	15	13	13	15	12	14	14	14	15	13	14	15	13	15	14	16	13	16	15	18	14	14	15	16	16	16	13	15	14	16	17	18	17	18	21	19	19	17	18	17	17	18	17	18	23	18	17	16	19	18	17	20	20	24	0	1	1	2	6	1	6	5	7	7	4	10	8	10	12	8	14	20	13	14	15	15	37	12	8	27	8	17	57	27	20	16	40	22	22	22	24	24	20	18	21	24	24	25	61	26	30	31	51	63	39	31	32	34	36	37	51	41	42	42	25	37	28	43	53	56	57	41	71	39	72	57	58	58	62	32	43	72	84	67	58	45	67	29	23	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-424.394704511124189	-427.469052925452615	3.074348414328413	0.000069815007741	0.000022987032906	0.329256325397375	0.989925234746806	-2	2	-1	0	7	5	7	8	9	8	5	9	9	9	10	11	10	11	13	13	11	12	14	13	11	14	12	11	14	12	13	14	16	14	14	13	12	14	12	14	12	14	15	13	15	16	14	14	14	17	15	15	15	16	14	15	15	14	16	16	14	14	12	16	16	17	17	14	16	13	16	16	16	18	16	15	17	17	21	18	17	17	18	19	19	18	19	22	0	1	1	1	6	2	6	5	10	7	4	7	8	7	12	13	14	14	27	18	15	15	37	15	13	30	16	17	39	16	18	19	20	22	22	22	15	24	18	20	21	15	24	25	61	26	30	31	70	63	29	31	32	22	36	23	70	41	42	24	25	37	17	43	53	56	39	41	29	39	51	29	58	81	23	32	43	57	84	67	58	61	67	71	23	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-407.366061895074949	-411.059514915039813	3.693453019964876	0.000062566373744	0.000016106286662	0.257427204067818	0.997177454274274	0	2	4	3	6	4	7	9	9	8	5	9	11	10	10	10	11	13	12	12	12	12	14	15	12	13	11	12	15	11	13	14	17	14	14	13	12	15	11	14	14	13	13	13	15	15	14	14	15	17	13	16	15	17	15	14	14	17	15	16	14	16	15	15	17	17	15	16	14	17	19	15	18	18	18	17	15	17	22	17	19	18	18	17	21	19	19	23	0	1	2	2	6	2	6	5	10	7	4	10	8	10	12	8	14	20	27	14	15	15	37	42	16	30	8	17	39	8	14	19	40	22	22	22	12	42	14	20	21	12	12	25	61	16	19	31	57	63	39	31	32	34	36	37	51	68	42	42	25	23	17	43	53	56	51	41	51	29	70	57	58	58	62	32	43	72	84	67	58	61	67	57	23	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-419.124248172076818	-420.812238559315119	1.687990387238277	0.000081741824923	0.000017979364054	0.219953054281257	0.991970223690449	0	3	5	4	7	6	7	8	9	8	5	9	10	9	10	11	10	10	13	11	11	12	14	15	12	14	12	11	16	10	13	12	17	15	14	13	13	15	12	13	14	12	13	13	15	17	13	15	15	16	15	15	14	14	15	15	13	16	15	13	14	15	13	14	17	17	17	17	20	18	16	14	17	18	18	17	14	15	20	18	19	19	19	18	17	19	18	23	0	1	2	2	6	2	6	5	10	7	4	10	8	7	12	8	14	14	13	14	12	12	37	42	13	27	16	17	57	8	18	13	40	22	22	22	42	42	18	20	21	15	15	25	61	26	27	31	57	28	39	31	32	22	36	23	39	41	42	42	25	23	28	43	53	56	71	41	51	39	39	39	58	58	62	32	43	57	84	67	58	61	67	29	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-417.931337217108535	-419.772173956698225	1.840836739589707	0.000080644744375	0.000019094052463	0.236767474574569	0.997181345807742	1	2	3	4	7	5	7	8	9	9	7	8	11	8	10	10	10	11	10	9	11	12	14	14	12	13	11	12	15	13	13	14	14	13	14	13	12	14	12	11	14	14	15	14	15	9	13	14	13	15	14	15	15	18	16	15	14	17	13	15	14	15	16	16	17	16	16	15	19	19	18	16	18	18	17	16	19	17	21	17	19	19	17	19	20	18	19	24	0	1	2	2	6	3	6	5	7	7	4	7	19	7	12	8	20	14	46	14	15	12	37	15	46	27	8	17	51	19	40	30	40	22	22	22	15	15	40	20	21	12	24	25	61	8	13	31	39	28	39	31	32	34	36	23	39	68	15	42	25	23	28	43	53	56	29	41	71	72	72	57	58	58	62	32	43	72	84	67	58	61	67	57	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-421.557118176272752	-424.321385730370366	2.764267554097631	0.000072426570950	0.000021042329286	0.290533280946349	0.996572979898138	0	2	2	4	6	5	7	7	9	8	9	9	10	9	10	11	10	12	12	11	12	11	14	13	11	13	10	12	13	9	13	14	19	13	15	12	13	12	12	12	15	11	14	14	15	17	14	14	15	17	14	15	15	18	13	15	15	16	16	14	12	17	16	16	17	18	15	17	18	14	18	16	18	19	18	19	18	17	22	17	18	16	18	18	21	20	19	23	0	1	1	3	6	3	6	5	10	7	4	7	30	10	12	27	14	20	16	14	15	15	37	42	13	19	30	17	39	8	20	16	18	22	34	22	42	15	14	14	21	12	24	25	61	26	19	31	29	28	29	31	32	34	36	23	29	41	12	15	25	37	28	43	53	56	29	41	29	29	72	70	58	58	23	32	43	57	84	67	58	45	67	51	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-425.957016996822233	-427.437955232670333	1.480938235848092	0.000084264069945	0.000020023476399	0.237627691287983	0.993652999947542	1	2	4	3	5	2	7	7	8	9	6	9	10	10	10	9	11	12	10	12	11	11	13	14	10	12	12	12	15	12	13	13	19	14	15	13	12	15	11	14	14	16	15	12	14	16	13	15	13	16	15	16	15	17	14	13	14	16	11	13	12	18	14	16	16	17	16	16	21	19	17	16	18	17	17	19	17	18	21	18	18	16	19	18	19	20	19	21	0	1	1	2	6	1	6	5	7	7	4	7	16	10	12	8	14	14	16	14	12	12	37	12	16	19	8	17	57	19	18	30	40	22	34	22	12	15	14	18	21	24	24	25	61	27	26	31	39	28	57	31	32	34	36	37	39	41	12	12	25	23	17	43	53	56	51	41	57	51	51	57	58	58	23	32	43	51	84	67	58	45	67	72	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-416.174163590768785	-416.976266401693067	0.802102810924295	0.000091239944301	0.000022434796059	0.245887875434275	0.993285529480965	1	2	5	3	6	4	5	9	8	8	6	9	11	9	10	10	10	13	13	11	11	12	14	16	11	14	12	12	16	10	13	13	13	15	13	13	13	14	12	11	15	12	14	13	14	14	14	15	13	16	15	15	15	16	15	15	14	16	15	17	13	16	13	16	16	17	15	16	19	18	17	14	18	18	16	18	16	18	22	17	19	18	18	19	17	17	19	24	0	1	1	2	6	1	6	5	7	7	4	7	16	10	12	8	14	40	30	14	12	12	37	42	30	27	13	17	72	8	40	13	20	22	22	22	42	42	20	14	21	12	42	25	61	27	19	31	39	63	72	31	32	34	36	23	39	41	42	24	25	23	17	43	53	56	57	41	29	72	72	39	58	58	23	32	43	71	84	67	58	45	67	70	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-419.344992765469726	-421.246093949727481	1.901101184257732	0.000079070714617	0.000015976836696	0.202057573061513	0.995688456625479	1	3	4	4	6	5	6	8	8	8	6	9	10	9	10	11	10	13	10	11	11	11	14	13	12	14	12	12	14	13	14	13	18	15	14	13	13	14	13	13	12	16	14	13	15	12	13	15	15	16	14	16	15	13	16	15	14	15	16	14	14	16	15	16	16	17	16	15	22	18	18	16	16	19	18	17	18	17	23	17	17	18	18	19	19	19	20	24	0	1	2	1	6	1	6	5	7	7	4	10	8	10	12	19	14	20	8	14	12	15	37	15	13	46	16	17	39	8	18	16	40	22	22	22	15	15	20	20	21	15	24	25	61	19	46	31	51	63	39	31	32	22	36	23	39	41	12	24	25	37	28	43	53	56	57	41	72	72	57	29	58	81	37	32	43	72	84	67	58	45	67	71	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-422.635309207361502	-425.614491659762678	2.979182452401166	0.000070456157562	0.000021365528555	0.303245724636719	0.969730099916761	0	1	4	3	7	2	5	9	9	8	5	7	11	8	10	10	10	11	13	13	12	11	14	12	12	15	11	11	16	13	13	14	19	15	13	13	13	13	10	12	15	14	15	14	15	16	14	15	15	13	12	15	15	18	15	15	14	17	16	16	13	15	12	16	17	16	15	19	19	19	18	15	18	19	18	17	17	15	22	17	19	19	17	19	19	18	18	24	0	1	2	2	6	2	6	5	7	7	4	7	16	7	12	8	14	14	16	18	15	15	37	15	27	30	16	17	72	16	40	30	40	22	22	22	15	15	14	18	21	24	42	25	61	19	30	31	51	28	39	31	32	34	36	37	51	41	42	24	25	23	28	43	53	56	57	41	71	57	29	57	58	58	62	32	43	57	84	67	58	45	67	72	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-417.522649038143982	-418.889121050750248	1.366472012606259	0.000085415620257	0.000020322128222	0.237920513380787	0.996581971945612	0	2	4	2	7	5	7	8	8	8	6	9	10	9	10	9	11	11	13	12	11	12	14	14	12	12	11	12	15	12	13	12	16	13	13	13	13	15	13	10	14	13	12	14	15	16	11	14	14	15	14	14	13	16	15	15	15	17	16	16	14	16	13	16	16	18	16	17	18	18	17	16	18	18	18	17	14	18	20	17	19	19	18	18	17	17	19	22	0	1	2	1	6	3	6	5	7	7	4	10	8	10	12	8	40	14	26	40	12	15	37	12	27	13	8	17	39	27	18	13	40	22	22	22	15	42	14	14	21	12	15	25	61	19	16	31	39	63	39	31	32	34	36	37	39	41	24	24	25	37	28	43	53	56	39	41	29	72	39	29	58	58	62	32	43	72	84	67	58	61	67	29	37	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-419.473996526762789	-420.180699220701570	0.706702693938781	0.000092636432694	0.000024842374548	0.268170673523159	0.992981510766001	1	3	5	4	7	6	7	9	9	8	6	9	11	9	10	10	10	10	10	12	12	12	13	16	12	13	12	12	15	12	13	14	14	14	15	13	12	13	12	13	15	12	13	13	15	13	13	15	15	14	15	15	15	16	15	15	14	16	13	17	13	17	13	15	16	17	15	18	20	18	16	16	18	18	18	17	14	17	23	16	17	19	18	19	15	18	19	20	0	1	2	2	6	2	6	5	10	7	4	7	19	10	12	8	14	14	8	18	15	15	37	42	8	30	19	17	57	13	20	27	40	22	22	22	12	42	18	20	21	12	15	25	61	16	13	31	57	63	39	31	32	34	36	23	39	41	42	24	25	23	28	43	53	56	57	41	72	72	51	57	58	81	37	32	43	29	84	67	58	61	67	29	37	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
