step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
45000	-515.040017722901325	-521.895505673860725	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607588989107278	0	1	4	2	3	4	2	4	4	4	5	5	5	3	7	5	6	6	5	6	6	7	6	7	7	8	7	6	8	9	9	8	10	7	7	8	8	8	10	8	9	9	10	10	10	9	9	9	12	11	11	12	12	9	14	11	12	12	10	11	12	12	14	14	13	13	15	14	12	13	13	14	15	15	14	15	17	18	18	20	19	20	20	23	22	21	22	26	24	0	1	5	1	1	1	1	2	1	4	3	3	7	7	7	2	6	8	1	9	10	12	6	11	19	19	12	7	18	3	12	16	11	12	8	35	19	19	48	25	16	21	8	54	13	17	34	15	46	47	31	41	40	3	66	46	47	48	22	47	29	45	48	51	45	62	46	59	60	59	47	45	56	54	49	52	58	51	71	63	77	77	81	82	74	77	58	81	83	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	1	2	2	1	1	2	2	3	1	2	1	1	1	2	1	1	2	3	3	1	1	1	2	2	1	2	1	2	3	1	1	3	3	1	2	2	3	2	3	1	2	2	4	2	4	1	2	1	2	3	2	5	3	1
45500	-490.554124934809465	-497.409612885768865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710247494696103	0	2	5	2	3	3	3	4	4	4	6	5	5	5	4	4	6	5	4	7	7	7	5	8	7	8	7	8	7	9	9	8	10	8	7	9	8	8	11	9	9	10	8	9	9	9	10	8	12	11	11	11	12	11	14	12	12	12	11	12	11	12	14	14	12	14	15	13	14	14	13	14	15	17	16	16	16	15	17	18	19	20	20	22	21	22	23	24	25	0	1	5	1	1	2	4	4	5	4	3	1	7	7	7	2	6	4	2	2	10	12	6	11	2	19	12	13	19	21	32	8	24	12	19	35	29	8	48	25	18	41	35	5	13	17	34	22	46	47	3	41	40	41	65	46	47	39	32	47	26	45	48	68	45	62	56	22	60	48	47	65	56	54	56	61	70	59	71	78	77	77	77	82	74	82	86	84	87	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	2	1	1	2	1	1	3	2	1	1	1	2	1	3	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	3	1	2	1	1	2	2	3	2	1	2	1	2	2	2	2	1	2	1	1	1	1
46000	-518.754957490868605	-525.610445441828006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604016409282894	0	1	4	2	3	3	3	3	4	3	6	6	5	5	7	5	5	6	5	6	6	7	6	8	7	6	7	8	7	10	8	7	9	7	4	8	7	8	12	9	8	10	9	9	10	9	9	9	12	11	11	10	11	9	14	11	11	12	12	12	13	12	13	13	13	13	14	14	13	13	14	13	15	17	16	16	16	17	18	19	18	19	20	22	21	22	22	25	25	0	1	2	1	1	4	2	2	1	4	3	3	7	7	7	10	6	8	8	9	10	12	6	11	1	35	5	13	19	3	22	23	24	12	8	26	2	21	52	25	18	18	26	37	13	17	34	22	46	47	30	5	40	18	45	46	34	48	31	47	18	45	22	12	62	45	56	70	60	12	47	62	52	61	67	61	58	64	71	81	77	77	80	80	74	83	80	83	87	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	2	5	1	1	1	1	1	1	3	1	2	1	2	2	2	1	1	2	1	1	1	1	1	4	1	2	2	1	2	1	1	3	4	2	3	3	1	1	2	1	1	2	3	1	2	1	2	2	2	2	2	1	1	2	1	2	2	2	2	3	2
46500	-500.309233001941379	-507.164720952900780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630083797231382	0	1	4	1	3	4	3	3	4	4	6	5	6	4	6	3	5	6	6	6	7	7	6	7	8	9	7	7	7	9	9	7	9	6	7	8	9	7	12	10	10	9	10	9	10	7	9	10	11	11	11	10	10	11	13	12	12	13	11	9	12	12	13	12	13	13	14	13	13	13	13	12	14	16	16	15	16	17	18	19	19	19	20	23	21	22	21	26	25	0	1	4	1	2	4	4	4	1	5	3	3	7	7	7	1	6	16	8	5	9	12	6	3	5	36	12	13	19	38	12	4	24	12	8	35	29	3	48	25	18	38	26	29	13	17	34	12	46	47	10	19	25	44	72	46	47	39	12	34	19	45	59	59	72	45	56	51	60	22	47	13	56	54	67	52	58	68	71	77	58	39	48	82	74	87	80	80	84	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	3	1	1	3	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	3	2	1	1	1	3	1	1	3	2	3	1	1	1	1	2	1	2	2	2	2	2	1	2	1	3	2	2	2	1	3	3	3	2	2	1	1	4	1
47000	-498.201098559785692	-505.056586510745092	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685305681299660	0	1	4	1	3	3	3	3	3	3	6	6	6	5	6	4	5	7	5	7	6	8	6	6	7	7	7	7	7	10	8	7	8	6	6	8	9	8	11	9	8	10	8	10	10	9	9	9	11	10	11	11	12	10	13	11	11	12	11	11	10	12	13	14	14	13	14	15	14	13	12	13	15	17	16	15	16	16	19	18	18	19	21	23	20	22	21	25	24	0	1	4	1	4	2	2	4	1	2	3	3	7	7	7	4	16	4	8	9	16	12	6	3	10	35	12	13	19	25	12	10	11	1	19	35	19	21	48	25	20	18	35	41	13	23	34	22	46	34	12	16	40	18	13	46	47	48	12	47	29	28	48	39	62	13	56	63	60	59	47	45	67	76	56	29	63	68	71	77	77	81	81	81	74	80	80	82	84	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	3	1	2	1	2	2	1	2	1	1	1	1	1	1	3	1	3	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	2	2	3	2	2	3	1	1	1	2	1	2	3	3	2	1	3	2	1	2	1	2	1	1	1	2	5	2	1	3	1	1	1	2	1	2	2	1	3	1
47500	-512.030706847887586	-518.886194798846986	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578143556588122	0	2	4	2	3	2	4	4	3	3	6	5	5	5	7	5	5	6	6	7	6	7	4	7	7	8	7	7	8	9	8	6	9	7	6	7	7	7	11	10	8	9	10	7	10	9	9	9	12	10	11	12	11	9	14	12	11	11	10	11	12	13	14	14	13	13	15	14	14	14	13	13	15	16	16	17	14	16	19	19	17	19	20	22	22	21	22	25	24	0	1	5	1	2	1	1	2	2	2	3	3	7	7	7	4	6	8	8	9	23	12	6	11	5	35	12	13	19	21	12	3	24	12	8	35	19	21	31	25	1	10	35	8	28	17	3	12	46	34	22	41	40	5	28	46	47	48	22	47	19	45	58	20	45	13	56	59	60	51	47	13	46	54	73	52	58	64	71	81	63	77	77	80	74	82	86	80	80	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	3	2	2	1	2	2	2	2	2	2	2	3	1	2	4	1	1	1	2	1	2	2	1	2	2	4	1	2	2	2	2	5	3	3	1	2	2	1	3	1	2	2	3	2	2	1	1	2	3
48000	-512.379042373418883	-519.234530324378284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611722941428783	0	2	2	1	2	4	3	3	4	2	6	5	6	4	6	3	6	5	5	6	6	7	6	8	8	8	8	7	8	10	9	8	10	7	6	9	9	8	12	9	8	10	10	9	11	9	9	9	12	10	11	11	11	11	10	12	12	12	12	11	12	12	13	12	13	13	13	14	14	13	13	14	16	17	17	15	16	18	18	18	19	20	20	23	21	22	22	26	26	0	4	1	1	4	1	3	4	4	4	3	3	7	7	7	4	6	8	8	9	2	3	6	3	16	35	22	13	18	38	22	12	24	12	19	35	26	21	48	25	18	21	35	18	55	17	34	12	46	34	12	44	40	29	28	17	47	48	34	47	37	45	48	22	55	45	46	59	60	31	50	55	67	54	56	61	58	64	71	77	77	77	77	80	74	80	80	81	82	1	1	1	1	1	2	1	1	1	1	2	2	3	1	2	1	1	1	2	1	2	2	1	4	2	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	1	3	2	2	1	2	1	2	1	2	2	1	1	2	1	2	2	1	3	1	2	1	1	2	1	2	2	1	2	2	1	2	2	2	3	2	2	3	3	2	2	2	3	3	2	2	2	3	3
48500	-539.485548449045723	-546.341036400005123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585603292553207	0	1	3	2	4	4	2	3	5	4	6	5	5	4	7	4	6	7	5	6	6	7	5	8	5	8	8	8	5	9	8	7	9	8	6	8	9	9	10	8	9	10	9	10	12	9	10	8	11	9	10	11	12	11	10	10	11	11	11	12	12	11	13	14	13	12	15	13	14	14	11	12	15	17	15	17	17	15	19	18	19	19	20	23	23	23	21	26	22	0	1	4	1	2	1	2	4	4	4	5	3	7	7	7	1	6	8	8	6	5	12	6	11	6	35	32	13	6	21	5	16	5	12	29	35	19	21	48	25	4	30	35	18	55	17	34	32	46	34	27	37	40	18	28	46	34	48	32	47	44	55	39	68	28	55	56	12	60	27	47	28	56	54	46	61	58	51	71	48	58	77	82	82	74	83	83	87	77	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	2	2	2	2	1	1	2	1	1	1	3	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	3	1	3	3	1	3	1	3	3	2	2	3	3	3	5	7	5	1	1	2	2	2	1	3	2
49000	-538.723228386000415	-545.578716336959815	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520229015274521	0	2	4	1	3	3	3	3	3	2	6	4	5	4	5	3	5	6	5	7	6	7	5	6	7	7	7	7	8	9	7	7	9	7	7	8	9	7	10	10	8	10	9	10	9	7	9	10	11	11	12	11	11	10	13	11	11	11	11	11	13	11	14	13	13	13	15	15	13	13	13	14	14	15	16	16	17	17	18	19	19	20	20	21	22	22	23	26	26	0	1	1	1	4	4	4	4	4	1	5	5	7	7	7	4	6	8	8	9	12	12	6	12	4	19	12	13	19	21	12	18	24	12	19	26	19	3	22	25	18	35	26	18	15	17	34	1	46	34	48	37	25	41	62	46	34	39	22	47	18	28	39	51	62	13	49	64	60	27	47	65	56	44	73	61	48	59	71	48	58	58	77	77	74	83	83	83	80	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	1	1	2	2	2	1	2	1	1	2	1	2	2	2	3	2	1	4	2	2	1	2	2	1	1	2	3	1	1	1	3	2	2	1	1	5	2	1	1	2	2	1	2	3	1	2	2	3	3	5	4	4	1	2	3	2	2	3	3
49500	-515.421820936099380	-522.277308887058780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616957019895487	0	1	4	2	2	4	3	3	3	4	6	6	6	4	6	4	5	6	6	5	7	5	6	7	8	7	7	8	7	10	7	6	9	8	8	8	8	8	11	10	9	10	8	9	10	9	9	9	9	9	11	12	11	11	14	12	11	13	11	11	10	12	13	13	12	13	14	15	14	13	13	14	14	13	16	15	16	17	17	19	19	19	19	21	21	22	23	25	25	0	1	4	2	1	4	4	5	1	4	3	22	7	7	7	5	6	8	8	9	3	3	6	18	3	19	22	13	8	10	22	3	24	12	26	26	29	21	22	25	2	21	26	18	13	17	34	12	17	34	22	37	25	44	45	46	47	59	3	47	37	45	59	59	45	13	46	64	60	12	47	45	46	21	67	37	58	70	71	51	63	63	77	83	74	77	86	84	86	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	2	1	3	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	2	2	4	1	1	1	2	2	1	2	2	1	3	1	2	1	2	2	2	1	3	1	1	1	1	1	2	3	2	1	2	3	2	2	3	2	1	4	1	3	2	3	3	3	2	1	3	2	1	2	1
50000	-529.708540710853867	-536.564028661813268	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589827198705782	0	2	4	1	4	4	2	3	3	4	6	5	5	4	5	5	6	6	5	6	6	7	6	8	7	7	7	8	7	8	8	8	8	7	8	8	8	9	12	9	10	10	9	9	12	9	9	10	11	10	11	11	12	10	11	10	12	12	11	11	10	12	14	12	14	13	14	15	14	14	13	13	15	17	15	17	16	17	18	19	18	19	21	22	22	22	23	25	25	0	1	1	1	4	2	1	4	1	2	2	3	7	7	7	4	6	8	8	16	3	12	6	11	2	19	12	13	19	21	22	29	11	12	26	26	23	21	41	25	3	30	26	18	28	16	34	12	17	34	32	41	40	44	13	46	47	48	22	47	19	13	58	27	55	55	46	22	60	48	22	55	49	37	67	61	58	64	71	77	77	77	77	82	74	39	84	83	87	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	2	2	2	1	2	3	2	1	2	1	2	1	2	1	2	2	3	1	2	4	2	2	3	1	3	4	1	2	3	1	3	4	1	4	1	1	3	1	1	1	2	2	3	4	1	1	1
50500	-526.047398250928609	-532.902886201888009	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601926068821098	0	2	4	1	2	4	3	2	3	3	6	5	5	5	5	4	6	4	6	6	7	7	6	8	7	7	7	8	7	9	8	7	9	7	8	8	8	8	12	8	9	8	10	9	10	10	9	9	12	11	11	11	11	10	12	12	11	13	9	11	12	13	13	11	12	13	14	11	14	13	14	13	15	16	17	17	16	15	19	18	20	17	20	22	22	22	23	26	25	0	1	2	1	1	1	5	1	1	4	3	3	7	7	7	2	6	8	18	9	1	12	6	11	4	8	12	7	19	37	12	3	24	1	19	26	18	9	48	25	5	19	35	5	13	41	12	3	17	34	3	19	25	19	45	44	34	48	22	47	52	55	48	21	45	45	56	59	60	51	57	65	46	44	56	19	63	22	71	82	80	58	82	80	74	81	80	86	86	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	3	2	1	3	1	1	2	1	1	4	1	1	2	2	2	1	4	1	2	4	2	1	1	2	3	2	5	2	2	2	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	3	2	5	2	4	2	1	2	2	2	2	3	1	2	2	1
51000	-538.735908823227987	-545.591396774187388	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722127387223110	-1	1	3	1	3	4	3	4	5	4	6	6	6	4	6	5	5	5	5	6	6	7	6	8	8	5	8	7	7	9	9	7	8	8	8	8	7	7	11	10	7	9	10	9	10	10	10	10	11	11	12	11	12	10	13	12	11	12	11	11	12	13	13	13	14	12	13	15	15	14	12	13	15	16	15	16	15	16	15	19	20	19	21	23	22	22	20	25	25	0	1	4	1	4	1	1	2	4	2	8	16	7	7	7	4	6	4	6	10	10	12	16	11	18	10	22	7	10	21	41	16	41	12	26	26	19	16	54	25	1	23	26	29	13	6	34	22	17	34	22	41	40	32	45	46	47	22	12	47	44	45	48	22	72	45	56	22	60	59	47	66	49	49	67	44	58	59	71	70	82	77	87	81	74	83	82	83	86	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	4	2	2	1	1	3	1	2	5	1	2	2	1	2	2	1	1	3	2	1	1	1	2	2	1	2	1	2	2	2	1	1	1	2	2	3	2	2	1	3	1	2	1	2	4	1	1	2	2
51500	-491.410559513795477	-498.266047464754877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630502138711685	0	2	3	2	1	3	4	4	4	3	7	5	5	5	7	4	5	7	5	6	5	8	5	7	7	8	8	8	6	8	9	7	9	7	7	9	8	9	11	9	8	10	10	10	11	9	8	10	10	11	11	11	11	11	14	10	12	12	11	11	12	12	13	13	12	13	15	15	15	12	14	14	14	16	15	14	16	17	16	19	19	19	20	23	22	22	22	26	26	0	1	5	1	1	4	3	2	3	1	3	3	7	7	7	1	6	8	16	9	10	12	6	3	8	35	12	13	19	4	27	3	24	12	19	35	19	30	27	25	8	30	26	5	28	17	34	22	46	34	32	18	40	29	62	46	47	39	27	47	44	45	41	59	45	28	56	63	60	51	47	65	56	18	46	61	63	68	71	77	77	77	77	81	74	83	80	86	86	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	2	3	1	2	2	1	3	1	2	1	2	1	1	2	1	2	1	2	1	1	4	2	3	1	2	1	2	2	1	1	3	1	1	2	1	1	2	1	1	2	1	1	3	2	1	3	1	2	1	2	3	2	1	1	2	1	2	2	2	1	2	3	1	1	2	2
52000	-470.588057815691343	-477.443545766650743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659734661241191	-1	1	4	0	2	3	2	3	4	2	6	5	5	4	6	3	6	6	5	6	6	7	5	7	8	9	7	8	7	9	7	6	9	7	7	5	9	7	11	10	9	8	9	9	10	9	9	10	11	11	12	11	11	11	13	11	11	12	11	11	13	13	12	14	12	13	14	15	14	13	13	14	15	15	16	15	16	17	18	19	19	20	18	21	22	22	22	25	25	0	1	16	1	1	5	1	2	2	4	3	16	7	7	7	1	23	8	3	9	9	12	6	3	32	35	12	13	19	18	12	5	24	21	36	16	29	5	48	25	22	21	35	18	28	17	34	22	46	47	22	37	25	18	45	46	47	39	12	47	29	45	39	22	45	45	56	51	60	59	47	65	67	54	67	52	58	51	71	77	83	81	77	82	74	83	83	87	87	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	3	1	1	3	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	3	2	2	1	1
52500	-503.095145259845879	-509.950633210805279	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582584237168917	0	1	3	1	2	3	3	3	5	3	6	5	5	5	6	3	5	7	4	7	7	7	6	7	7	9	8	8	7	9	8	7	9	7	7	9	8	9	12	8	9	9	8	9	11	9	9	10	12	12	12	11	11	11	14	11	11	13	11	12	12	11	13	11	13	14	14	15	14	14	13	13	14	16	16	17	17	17	17	19	19	20	19	22	20	22	22	26	24	0	1	2	1	1	4	2	4	4	1	1	3	7	7	7	1	6	8	8	9	9	12	4	3	11	43	12	13	19	19	22	2	24	12	9	43	19	21	48	25	4	21	29	37	13	17	34	11	46	34	59	18	40	18	28	46	47	39	8	47	37	28	48	27	45	28	46	63	60	22	47	62	56	44	67	61	58	68	71	77	58	83	77	82	74	83	83	84	87	1	1	1	1	1	1	1	1	2	2	4	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	1	3	1	1	2	1	2	1	1	1	4	1	1	1	3	2	1	2	2	3	1	2	2	2	3	1	1	1	4	1	1	2	2	2	1	3	2	1	1	3	2	1	1	3	1	2	2	2	1	2	4	1	1	1	2	2	2	3	1
53000	-479.808545347187192	-486.664033298146592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584762437184754	0	1	2	1	3	3	2	3	5	3	6	6	5	4	6	5	5	5	5	6	7	8	6	8	7	8	7	6	8	6	7	7	10	8	8	9	8	9	11	9	9	9	10	9	11	9	10	9	12	11	10	11	11	10	11	11	12	11	12	12	13	12	13	14	14	13	14	15	14	13	13	13	15	17	16	15	16	17	18	18	20	20	20	22	21	22	22	25	24	0	1	2	1	4	2	2	4	5	4	16	3	7	7	7	1	6	8	8	9	30	15	6	11	5	18	12	13	19	5	11	10	24	12	18	35	19	21	48	25	18	30	35	37	13	17	22	12	46	34	22	29	40	44	13	46	47	48	27	47	52	55	39	59	72	45	56	64	60	41	50	62	46	44	67	61	58	68	71	77	80	77	80	80	74	83	83	81	87	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	3	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	3	2	1	1	2	1	1	2	2	1	2	1	1	1	3	1	1	1	1	1	1	2	2	1	1	2	1	1	2	4	1	1	3	1	2	1	1	2	1	2	2	2	1	2	1
53500	-479.687591873755821	-486.543079824715221	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653890338122886	0	1	4	2	2	3	3	3	4	4	5	5	5	5	6	4	5	5	5	6	7	7	7	8	7	9	7	7	7	9	9	7	10	7	7	8	9	9	11	10	10	10	9	10	12	10	10	9	11	12	12	12	11	10	13	11	12	13	11	12	12	11	13	14	14	14	15	13	14	13	12	13	13	16	16	16	16	16	18	19	19	19	20	21	22	22	22	25	25	0	1	5	1	1	2	4	2	2	4	16	16	7	7	7	5	6	4	8	9	18	18	6	11	18	19	12	15	19	21	22	18	24	12	19	35	5	21	48	25	18	30	35	10	62	17	34	12	17	47	22	19	40	29	28	46	47	48	22	47	44	13	22	22	72	45	56	59	60	51	47	62	56	54	46	52	58	63	71	77	77	77	80	77	74	83	83	86	84	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	2	2	1	1	3	1	2	3	1	2	2	2	2	1	3	3	2	1	1	2	1	1	1	2	1	1	3	3	3	1	2	2	2	2	2	1	2	3	1	1	1	2
54000	-491.126921399788728	-497.982409350748128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645294725097132	0	2	3	2	2	4	3	4	4	2	7	5	5	5	4	4	5	6	5	6	6	7	6	7	7	7	7	7	8	8	7	8	8	7	6	9	8	8	10	9	10	9	8	9	10	9	10	10	11	11	11	11	11	11	14	11	11	11	12	12	12	13	14	12	14	12	14	14	14	14	14	13	15	15	15	16	16	18	18	18	20	19	19	22	22	23	22	26	25	0	1	10	1	1	2	5	1	4	1	23	3	7	7	7	3	10	8	3	8	19	12	10	3	8	35	12	13	19	21	12	5	11	12	19	19	19	21	12	25	8	30	35	18	28	17	34	22	46	34	47	29	25	44	66	46	34	48	22	47	37	66	59	27	72	45	56	64	60	32	47	45	56	54	67	61	58	68	71	63	63	77	80	82	74	83	83	80	86	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	3	1	1	1	2	1	1	3	1	2	1	1	1	2	2	1	2	1	2	1	2	2	1	1	1	2	1	3	1	2	1	2	3	1	1	2	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	5	1
54500	-494.669839532039816	-501.525327482999216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754551038893335	0	2	3	1	3	3	2	3	4	4	5	5	4	4	7	4	6	6	5	6	6	7	5	7	7	9	7	7	7	10	9	7	9	8	7	8	7	8	11	8	9	10	9	10	10	9	10	8	11	11	9	11	11	9	12	10	10	12	12	11	10	12	13	11	14	13	13	14	13	13	14	13	15	16	17	17	16	18	18	17	18	20	21	23	21	22	22	24	25	0	4	1	1	4	2	1	4	2	5	5	3	7	7	7	5	23	8	8	9	10	12	6	11	10	35	12	13	19	21	18	1	24	6	19	35	19	21	48	25	37	21	35	54	13	17	34	12	17	47	15	37	25	18	45	46	34	39	48	47	41	45	39	31	72	62	46	59	60	64	34	55	56	41	56	52	58	68	71	58	77	81	77	82	74	81	80	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	3	1	3	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	2	4	3	3	1	2	2	2	1	1	1	2	3	3	3	2	2
