step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
27500	-540.614530335831887	-547.470018286791287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554886738918833	0	2	2	4	3	4	4	5	3	3	5	7	5	5	7	6	7	6	5	6	7	6	5	6	8	8	6	6	9	8	8	7	8	9	8	8	8	8	7	9	7	7	8	11	10	9	8	10	8	9	9	11	9	9	11	11	9	9	10	11	11	13	10	9	10	12	10	12	12	13	11	13	14	13	13	14	13	13	17	14	17	20	17	20	18	19	22	17	22	19	19	22	20	21	0	1	1	10	1	1	2	9	3	3	2	16	2	2	1	7	6	23	10	5	14	8	4	3	23	20	7	7	13	32	11	2	17	14	15	10	20	24	9	42	9	4	20	65	32	16	9	35	24	24	18	33	37	33	51	57	37	21	0	14	58	67	25	9	33	67	36	22	53	44	46	51	8	44	1	0	33	25	37	63	41	86	68	1	81	0	1	74	85	69	60	82	79	88	1	1	1	1	1	2	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	3	2	2	2	1	2	1	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	4	1	1	1	3	2	1	2	3	3	1	1	2	4	1	7	1	2	2	4	1	7	1	2	10	1	1	6	2	1	3	6	1	2	3
28000	-525.429839261471784	-532.285327212431184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470493311705007	1	2	2	3	3	3	4	4	4	3	3	8	5	5	7	6	6	7	7	7	6	6	3	5	6	8	8	8	10	8	7	6	9	8	8	9	8	8	8	9	6	8	8	9	10	10	9	10	9	10	9	10	9	9	10	10	10	9	9	12	11	14	11	11	11	13	12	13	12	13	13	11	13	13	14	13	14	14	17	17	17	20	18	21	18	17	21	18	21	21	18	18	20	21	0	1	1	1	1	2	23	3	2	1	2	20	1	2	16	11	6	10	10	13	1	24	1	11	24	8	20	25	42	25	1	10	8	6	4	9	16	22	1	39	24	16	5	31	25	16	1	1	11	19	43	16	7	16	41	58	30	7	0	44	1	43	16	55	1	20	58	33	12	50	28	31	58	47	65	0	63	36	16	45	44	86	80	35	57	0	60	54	93	80	79	81	91	91	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	1	1	3	1	1	1	1	3	1	2	4	2	3	2	2	4	1	1	1	2	1	1	2	3	4	4	1	1	2	2	1	3	1	2	2	1	2	6	3	3	1	5	2	1	2	4	1	2	2	2	3	1	1	1	2	8	3	3	1	1	6	4	1	6	4	1	3	1	1	1	1
28500	-473.926806107171672	-480.782294058131072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576292376884334	1	2	2	3	5	4	4	6	3	3	4	8	5	4	6	5	7	5	6	6	6	6	4	7	7	6	8	7	10	8	8	8	7	8	6	9	8	8	7	9	8	7	9	10	12	10	8	10	10	9	8	11	10	9	10	11	9	9	10	11	11	13	11	12	10	12	11	11	12	13	12	14	13	13	14	15	14	14	16	15	17	19	18	20	17	18	21	18	21	20	20	22	20	20	0	1	1	2	1	1	3	1	1	1	4	19	10	9	1	4	23	23	23	2	10	6	1	11	21	10	42	18	9	7	22	35	14	1	14	25	21	22	1	22	1	4	38	47	37	47	1	4	35	1	16	7	31	42	33	55	17	35	0	31	22	42	65	34	58	37	47	5	1	36	36	61	66	54	61	0	30	56	16	34	73	86	79	1	60	0	1	50	83	53	79	84	83	82	1	1	1	1	2	3	1	3	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	2	3	2	2	1	1	2	1	3	2	1	1	2	1	2	3	1	4	2	4	1	1	1	1	1	1	1	2	3	4	1	2	1	3	2	4	7	2	1	1	1	2	1	1	2	1	6	3	2	1	1	11	3	1	10	6	1	4	2	1	2	1
29000	-468.884062610013757	-475.739550560973157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651230615931415	1	2	2	5	3	3	5	6	4	3	4	7	5	3	6	5	6	4	7	6	6	7	6	7	8	6	9	8	9	8	8	6	9	8	9	8	8	8	7	8	8	7	10	10	11	7	8	9	8	9	9	9	9	9	9	10	10	9	8	10	10	12	12	10	10	12	11	10	12	13	10	14	14	12	15	15	14	15	16	16	17	20	17	21	18	18	20	16	22	20	18	20	20	21	0	1	1	1	1	2	5	4	3	1	10	15	10	2	9	14	14	1	1	9	7	18	7	16	7	9	8	10	16	20	14	10	26	1	39	17	21	32	11	42	1	13	48	34	1	20	24	42	10	42	38	11	19	16	30	59	4	42	0	25	22	31	43	11	20	30	51	5	61	41	29	57	54	34	72	0	47	65	70	61	74	86	80	57	75	0	43	11	87	62	79	41	91	75	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	2	1	2	4	1	1	1	1	2	1	3	1	1	1	5	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	2	2	1	3	2	2	1	3	1	2	1	2	2	2	1	1	2	4	2	3	3	1	1	3	2	1	4	5	2	2	1	5	1	3
29500	-410.575575201641868	-417.431063152601268	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563935234255185	1	2	3	3	3	4	4	4	4	3	4	8	5	4	6	5	8	5	6	6	7	7	5	7	6	7	9	7	8	8	9	6	7	8	9	8	7	8	7	9	8	7	9	10	11	7	8	10	9	9	8	10	10	10	11	10	8	10	8	11	11	12	12	11	12	12	11	13	10	13	12	15	13	13	14	13	15	14	16	16	17	20	16	20	18	19	21	18	22	19	19	20	21	20	0	1	1	1	1	10	2	10	10	1	10	16	1	4	9	9	37	10	11	6	11	18	1	15	16	9	17	5	9	42	25	1	18	10	28	2	4	25	11	37	11	15	32	36	22	7	37	9	17	9	11	25	51	35	36	43	1	25	0	59	41	45	36	1	36	9	35	64	41	69	58	70	49	41	1	0	39	40	25	65	69	86	72	37	68	0	25	58	94	48	16	85	79	35	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	2	1	2	2	1	2	1	2	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	2	2	1	2	1	1	2	5	3	4	1	1	1	2	1	1	2	3	6	1	5	3	4	2	4	1	1	6	2	1	5	4	1	5	3	1	4	4
30000	-486.564439323256295	-493.419927274215695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.462453803844207	1	3	3	5	5	4	5	6	3	4	4	8	5	4	4	5	6	7	6	6	8	7	6	6	8	6	7	6	10	8	8	6	7	6	9	8	7	9	8	9	9	7	10	11	11	10	10	9	8	10	9	9	9	8	11	10	9	9	10	11	11	13	11	10	12	12	11	11	12	10	12	14	13	13	14	13	14	14	15	16	18	19	18	19	18	17	21	18	21	21	19	21	20	22	0	1	1	9	1	9	6	11	1	3	9	9	9	2	1	9	7	7	9	15	33	5	1	14	14	11	1	1	1	3	9	10	4	11	42	17	11	10	10	2	11	4	54	53	10	9	16	1	10	23	22	10	34	34	39	3	1	34	0	12	1	61	12	9	63	1	20	14	41	19	28	67	66	50	1	0	31	61	22	75	77	86	63	1	46	0	1	22	84	80	37	64	12	60	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	1	2	2	3	3	4	2	1	1	2	1	1	1	1	3	3	3	2	1	1	1	4	2	2	3	2	2	1	3	1	1	2	2	3	1	1	2	5	1	2	4	1	5	2	3	2	2	4	2	1	2	7	1	3	2	3	1	2	1	3	10	6	1	6	3	1	4	8	5	6	6
30500	-486.988749712818048	-493.844237663777449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507487518089510	-1	2	2	5	4	2	4	6	2	3	4	8	5	4	6	6	7	6	5	6	7	7	5	6	8	7	8	7	9	8	8	8	8	9	8	9	9	8	6	7	9	6	10	10	11	10	9	11	8	8	9	11	9	9	9	10	8	8	9	11	11	13	11	12	10	13	10	11	9	13	9	13	13	14	15	14	15	13	17	16	18	20	18	20	17	18	22	18	22	20	19	21	21	21	0	1	1	14	9	1	3	1	1	1	3	24	9	6	11	7	6	9	9	7	14	13	9	11	10	10	15	1	30	18	42	9	20	20	26	24	28	1	10	10	11	2	25	8	67	1	7	55	11	11	57	49	9	24	5	14	42	6	0	54	9	48	19	14	30	9	17	17	57	55	24	31	68	25	40	0	52	29	53	60	53	86	43	81	72	0	52	72	93	43	60	77	53	44	1	1	1	1	1	2	1	3	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	4	1	1	2	3	1	2	1	2	1	5	2	2	3	2	1	2	1	5	4	1	2	2	1	1	5	1	2	2	1	3	1	1	5	1	4	3	1	6	1	2	1	2	2	3	1	3	6	1	2	2	6	2	4	1	4	1	2	1	3	3	1	5	4	4	9	4
31000	-465.318260741648032	-472.173748692607433	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515969162560466	1	2	3	4	5	4	4	6	4	3	4	5	4	4	6	4	8	7	7	6	8	6	6	7	7	5	8	8	9	7	7	8	7	7	8	8	8	8	8	9	8	8	8	10	11	9	9	10	9	10	9	10	10	9	10	11	9	9	9	11	11	13	11	11	11	13	12	13	11	12	9	13	13	11	14	14	14	14	16	16	16	19	18	21	17	18	21	18	23	19	19	21	20	21	0	1	1	1	13	1	10	3	3	1	2	3	10	1	1	2	23	5	10	9	20	10	1	16	2	10	15	1	10	6	10	5	5	22	33	18	8	1	14	36	1	18	8	51	22	10	10	18	1	6	17	20	17	33	15	19	12	34	0	57	57	17	19	36	10	43	65	18	29	36	22	61	60	55	10	0	66	65	1	50	78	86	80	75	77	0	22	35	82	85	79	53	56	18	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	3	1	1	3	2	1	2	1	1	1	1	1	1	4	3	1	4	1	1	1	3	3	2	1	4	4	1	2	1	1	2	2	2	1	1	1	1	2	3	1	4	4	1	2	1	1	1	1	1	1	4	1	1	2	5	4	1	1	1	3	2	1	9	2	2	1	1	6	7	7
31500	-538.298256603706704	-545.153744554666105	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.479390070620681	0	2	2	4	4	2	4	5	3	4	4	6	5	4	6	5	5	6	7	6	8	6	4	5	7	7	8	7	9	8	8	7	8	9	8	8	9	8	5	8	8	6	9	10	10	9	9	11	10	7	8	10	10	10	10	10	9	10	9	11	11	13	9	11	11	12	11	12	11	11	10	14	13	14	13	14	15	15	15	17	17	20	19	21	18	18	21	17	23	19	19	19	20	18	0	1	1	1	1	1	1	3	3	3	3	4	1	2	11	4	9	9	16	11	17	10	1	3	7	8	14	24	14	19	1	5	39	17	50	17	33	5	1	10	1	23	22	7	25	1	42	28	16	5	19	25	11	21	21	42	24	33	0	55	42	49	20	34	41	1	34	45	12	42	12	50	52	61	70	0	68	68	62	76	57	86	47	60	48	0	71	51	80	80	67	72	44	76	1	1	1	2	3	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	3	1	4	1	2	3	1	2	1	2	2	3	4	2	2	3	1	4	1	2	5	2	1	1	3	1	1	1	3	1	1	1	2	2	1	1	1	5	1	2	3	3	1	4	2	2	1	1	1	2	2	1	6	1	5	6	4	1	4	4	4	1	6	3	8	3
32000	-489.339093526396198	-496.194581477355598	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607852642080484	1	2	2	3	3	4	4	7	4	3	4	7	6	5	6	6	7	6	5	6	8	4	6	7	7	7	9	7	9	9	7	7	8	8	8	9	6	9	8	9	9	8	9	9	11	9	9	10	8	8	8	9	7	9	10	11	9	9	9	10	11	13	11	12	10	12	11	13	11	12	12	14	13	13	13	15	13	13	16	15	17	18	17	20	18	17	21	17	22	19	19	22	21	22	0	1	1	1	1	4	3	11	3	1	2	15	10	1	1	2	19	5	1	3	14	3	14	23	18	11	14	13	9	25	10	14	23	28	37	53	10	37	1	49	17	32	21	16	44	8	14	37	37	14	7	24	19	7	12	17	13	39	0	14	57	8	17	43	10	51	65	34	41	47	48	73	57	67	55	0	48	61	44	42	69	86	64	80	81	0	1	54	84	88	55	91	67	64	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	2	3	1	1	1	3	1	2	2	1	3	1	1	2	2	1	1	1	2	1	1	1	1	1	3	2	2	1	2	3	1	1	6	4	1	1	4	2	7	6
32500	-436.570491109552222	-443.425979060511622	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661282081679016	1	3	2	4	4	2	5	5	3	4	3	7	4	5	6	5	7	5	6	7	8	5	6	5	7	6	8	7	9	9	8	6	7	7	6	8	7	8	7	8	8	7	8	9	12	9	10	10	10	10	8	11	9	9	10	11	9	10	9	11	11	13	10	11	10	12	11	13	12	13	11	15	11	12	14	14	14	15	17	16	17	20	18	20	19	18	20	18	22	19	18	20	20	22	0	1	1	9	9	1	9	9	1	3	1	22	9	2	11	2	7	11	22	16	1	9	9	9	18	7	17	9	35	13	20	10	35	7	5	19	10	11	10	19	24	22	3	51	65	42	37	17	20	7	16	17	23	31	21	27	41	35	0	29	33	52	16	1	25	37	1	67	36	67	17	69	41	39	57	0	52	73	55	78	72	86	80	62	67	0	52	70	76	60	44	79	85	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	3	1	1	1	2	1	2	2	1	3	1	1	1	1	1	2	1	2	2	1	1	5	1	2	5	1	2	1	1	1	2	2	3	1	1	2	5	1	1	1	1	3	4	1	3	2	3	4	5	1	1	1
33000	-496.300727078930038	-503.156215029889438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533207132912366	1	2	2	4	4	4	3	7	3	3	5	7	4	4	6	5	8	4	5	6	8	6	5	6	6	7	8	7	10	8	9	7	8	8	9	8	6	7	7	6	7	8	10	10	10	9	10	9	10	10	8	9	9	9	10	11	10	9	7	11	12	14	11	10	12	12	11	12	9	13	13	14	14	12	14	15	13	14	14	17	14	20	18	18	18	18	21	17	22	19	18	22	21	22	0	1	1	7	10	1	1	11	3	1	3	23	10	2	4	6	59	2	10	6	25	1	10	10	18	1	14	14	36	20	36	11	15	24	25	20	5	1	10	5	10	13	15	36	42	14	53	28	10	7	22	11	9	10	40	33	69	8	0	9	51	39	51	38	9	9	54	37	22	64	63	52	69	50	69	0	65	13	7	72	60	86	50	81	61	0	36	9	71	81	36	76	86	90	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	2	2	2	2	2	1	1	2	1	1	2	4	1	1	4	3	2	1	1	1	1	3	3	3	1	1	3	4	1	3	2	1	1	2	2	1	3	1	1	4	4	2	1	1	3	3	3	1	6	5	5	2	6	4	1	1
33500	-493.829591074788652	-500.685079025748053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620670481579264	1	2	2	4	4	4	3	6	3	4	4	8	5	4	6	5	7	6	7	6	7	6	5	5	7	8	8	7	9	8	8	7	9	7	8	9	7	7	6	7	7	6	9	11	10	8	9	10	7	10	8	9	8	9	10	10	10	8	8	11	12	14	11	12	11	12	11	12	11	11	12	12	12	12	14	14	15	13	15	16	17	17	18	20	16	18	19	18	22	21	20	21	19	21	0	1	1	1	1	1	3	3	2	2	2	14	2	1	14	2	15	11	18	16	11	9	1	14	42	40	20	22	17	20	20	11	9	24	19	59	5	11	1	10	1	2	41	37	16	22	12	24	1	7	19	30	17	40	59	51	41	25	0	27	69	54	12	33	37	1	42	20	41	52	41	43	60	43	17	0	52	21	70	28	41	79	44	75	79	0	9	68	91	86	86	83	1	93	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	2	2	1	1	2	2	4	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	4	1	3	1	2	2	1	1	1	3	1	4	3	2	3	4	1	3	3	1	1	6	3	1	1	1	2	5	1
34000	-495.087868216919958	-501.943356167879358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535373912663168	0	1	2	4	4	3	5	7	4	3	5	7	5	5	6	5	7	5	6	6	8	6	2	6	8	7	8	7	8	8	9	8	8	8	9	7	8	7	8	9	7	5	9	10	11	8	9	10	8	8	9	10	10	9	11	9	9	9	9	10	11	13	11	11	10	13	8	12	12	11	11	14	13	12	14	14	14	14	16	16	17	19	19	20	19	16	22	18	21	19	18	21	17	21	0	1	1	1	2	1	4	7	6	1	10	7	1	9	11	23	18	10	10	5	22	7	1	16	24	42	36	42	12	19	7	2	28	5	41	13	3	42	13	36	1	10	6	40	20	22	16	21	11	22	26	10	39	26	37	25	1	39	0	24	24	30	19	40	25	43	20	34	57	32	34	51	71	65	32	0	63	46	9	75	67	86	79	70	75	0	78	1	83	73	86	81	10	85	1	1	1	2	2	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	4	1	2	1	1	3	1	1	1	3	1	3	1	2	1	2	1	1	1	1	3	2	1	2	1	3	1	1	2	3	2	3	1	2	1	1	1	2	1	1	3	2	2	2	1	2	3	5	1	5	2	1	2	3	1	6	8	1	3	1	1	4	1
34500	-553.005665309276196	-559.861153260235596	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560866477806289	1	3	2	3	5	4	4	6	2	3	4	7	6	3	7	5	5	6	6	7	7	6	6	6	7	8	8	7	10	8	7	7	8	8	8	8	7	9	7	7	9	6	9	10	10	9	9	11	10	9	8	10	9	9	8	9	8	10	8	12	11	13	11	11	12	13	11	13	9	12	12	13	13	13	13	15	14	15	17	17	17	19	18	21	18	18	20	15	22	20	18	21	20	22	0	9	1	1	2	4	4	9	1	3	3	19	16	1	16	11	3	17	17	19	6	5	17	14	18	16	14	16	7	5	11	11	22	7	24	2	24	42	1	9	36	14	21	19	33	42	37	44	16	1	24	16	27	59	23	11	11	25	0	43	11	59	14	17	45	24	47	17	40	18	58	60	30	33	70	0	60	77	53	68	60	86	26	33	75	0	40	12	91	85	25	82	58	83	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	2	1	1	2	4	1	2	1	1	1	2	2	1	1	1	5	1	2	4	1	4	1	4	1	2	2	1	3	2	1	1	1	1	5	2	2	1	4	9	3	1	6	2	3	1	3	1	4	3
35000	-455.883351121211547	-462.738839072170947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498375489939803	1	2	3	4	4	4	4	6	3	2	5	7	6	4	6	5	7	6	6	5	6	6	5	6	7	8	9	7	10	8	8	7	8	8	9	8	8	9	7	8	9	6	8	10	11	9	9	10	8	9	8	9	9	10	11	11	8	9	9	12	11	12	11	10	11	12	12	12	10	13	12	14	12	12	13	14	15	15	16	16	18	20	19	20	18	18	21	16	21	20	18	21	21	22	0	1	1	1	10	10	10	1	10	1	3	6	2	3	7	14	11	7	9	14	9	14	10	14	20	7	22	1	22	15	24	18	19	24	34	42	39	24	10	42	1	4	19	49	51	7	9	10	24	11	17	10	40	34	21	36	24	49	0	29	53	64	1	39	51	17	48	10	57	65	24	54	63	26	7	0	54	58	14	62	24	86	80	77	88	0	7	67	67	86	79	73	90	16	1	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	2	3	3	3	1	4	1	3	1	1	3	2	1	1	1	1	1	1	6	2	2	2	1	5	1	1	3	3	1	2	6	1	3	3	6	2	5	1	1	2	1	1	8	2	4	1	1	4	1	8
35500	-494.056228142082432	-500.911716093041832	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583067093322954	0	3	1	5	4	3	4	6	4	4	5	7	5	3	4	6	7	7	6	6	6	6	3	6	7	6	9	8	9	8	8	7	6	8	7	9	8	9	6	8	8	7	9	11	11	10	10	10	10	9	6	11	9	10	9	9	10	9	9	11	10	13	12	9	11	13	11	11	11	12	12	14	12	14	13	14	13	13	16	17	17	17	18	21	19	16	19	18	23	21	19	21	21	21	0	1	1	1	1	1	23	11	3	6	23	22	2	1	1	7	11	1	1	10	1	7	1	9	22	9	35	1	17	39	12	21	7	33	51	42	26	51	15	13	16	5	18	38	21	30	36	58	16	25	13	24	22	55	18	30	41	32	0	55	42	60	67	1	58	1	4	37	58	29	45	64	58	67	67	0	67	60	58	44	57	60	73	81	81	0	52	60	25	47	86	91	91	77	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	3	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	4	1	6	3	2	1	1	1	3	1	1	2	1	1	1	4	2	3	4	2	3	2	1	3	3	7	5	2	1	1	4
36000	-570.552998343668150	-577.408486294627551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540556761006716	1	2	2	5	5	4	4	6	4	3	4	7	5	5	6	5	6	6	7	4	6	5	6	6	8	7	8	8	9	6	8	7	8	7	8	9	8	7	7	8	7	7	9	10	12	9	10	10	9	8	9	11	9	9	11	10	10	9	8	11	11	13	11	11	11	13	11	12	11	14	13	14	14	13	15	14	13	14	14	16	18	20	19	21	18	19	22	18	22	21	19	21	20	21	0	1	1	2	10	1	2	7	2	2	2	22	10	6	1	10	6	1	22	3	9	6	5	10	2	9	1	5	33	11	1	7	24	30	15	28	22	5	7	24	14	11	35	33	51	17	58	19	40	18	7	10	18	42	53	39	7	22	0	27	57	8	58	12	17	35	59	11	16	61	65	32	60	3	77	0	46	77	58	50	78	86	55	10	53	0	37	77	90	42	7	85	42	86	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	3	1	3	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	5	1	1	1	1	3	2	1	1	1	4	2	2	3	1	2	4	2	1	2	2	1	6	1	1	2	1	2	3	2	1	6	10	4	1	7	2	1	5	6	2	8	1
36500	-545.681786037461052	-552.537273988420452	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578479801539473	1	2	2	3	4	4	3	6	4	3	4	7	6	4	6	6	7	6	6	6	8	6	5	7	8	7	7	8	9	9	5	6	8	8	8	7	7	6	8	8	9	8	10	10	10	10	8	10	9	8	9	10	10	9	10	11	10	9	9	11	10	13	9	11	10	12	11	12	9	11	13	14	13	14	14	14	14	15	17	16	17	18	18	19	18	17	20	18	22	20	18	21	21	19	0	1	1	2	1	2	3	9	2	3	4	15	1	2	11	4	23	1	1	10	16	31	1	20	7	23	1	22	6	12	4	9	8	20	20	14	15	7	11	23	20	8	30	35	25	24	1	28	8	22	21	49	58	20	13	43	40	26	0	28	7	51	5	5	9	46	34	28	1	54	56	44	46	62	56	0	65	73	20	78	1	11	52	57	77	0	1	28	43	85	86	76	91	67	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1	2	1	4	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	2	3	1	1	2	1	1	1	2	2	1	2	1	1	1	3	2	3	2	4	2	1	3	3	1	1	3	1	1	1	1	2	1	3	1	8	5	4	5	2	1	8	4	6	1	1	4	1	3
