step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77
79500	-398.912758625191714	-407.963602005643054	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983124450075362	2	9	16	14	22	23	21	32	35	30	24	29	26	30	35	41	30	32	28	33	34	34	46	43	35	28	40	42	44	34	37	46	37	37	50	49	47	56	51	53	46	50	49	52	55	54	56	48	48	56	62	59	56	60	58	54	61	70	72	60	65	56	53	65	65	64	55	53	66	57	50	61	65	68	88	70	78	0	1	2	2	3	4	3	13	19	6	4	5	6	19	6	14	5	11	3	11	14	13	33	15	17	5	9	31	9	6	26	16	9	17	27	41	27	43	29	36	24	25	29	37	43	49	29	28	17	36	53	63	29	62	38	29	50	65	74	67	70	49	29	42	54	62	71	37	60	63	24	49	45	53	59	64	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-386.223686904538113	-395.274530284989453	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978933048593290	8	13	15	15	25	20	23	28	30	29	24	29	30	29	36	29	34	37	36	35	36	34	52	41	37	36	46	32	46	32	40	43	38	46	44	50	44	50	53	57	55	44	46	45	60	49	50	54	46	54	60	62	54	54	55	52	61	70	70	65	56	58	51	58	64	58	68	58	69	61	65	65	71	70	86	79	80	0	1	1	1	3	2	4	7	3	5	2	5	6	11	9	5	5	8	7	9	5	12	42	19	13	10	24	10	17	5	10	15	15	24	31	42	20	29	46	47	24	31	32	25	53	24	49	38	20	44	56	53	42	29	34	43	39	71	71	70	43	39	43	41	48	61	57	46	52	61	45	66	72	66	77	72	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-419.273394984235722	-428.324238364687062	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977820161106224	0	12	15	18	21	20	27	24	33	33	25	19	33	27	32	33	30	33	28	41	26	28	51	45	37	28	43	41	37	36	45	42	38	47	46	47	42	57	57	58	53	40	47	39	53	55	56	53	44	55	60	57	43	54	60	42	61	76	73	55	64	49	62	64	68	67	69	57	69	61	61	48	71	68	92	71	78	0	1	2	3	4	3	6	6	26	22	5	2	5	4	11	8	21	19	8	18	8	5	37	26	9	11	44	25	17	11	33	30	8	42	10	42	25	34	23	60	36	30	25	17	35	62	62	42	25	35	38	48	25	43	50	15	48	73	57	23	39	56	35	62	68	31	61	54	55	36	38	28	68	54	59	52	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-391.053039405764764	-400.103882786216104	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999797404260858	0	8	13	25	18	19	25	24	27	28	24	27	25	32	36	41	30	37	33	35	39	35	49	45	32	38	38	27	36	39	46	46	40	40	46	47	43	55	51	57	56	40	46	47	54	50	47	52	50	57	59	58	53	59	58	52	58	65	71	54	68	57	65	63	66	59	71	52	70	61	64	57	65	71	90	69	74	0	1	2	5	2	3	5	6	8	11	5	5	6	8	28	15	4	19	9	14	15	7	16	9	9	14	25	6	8	25	18	29	14	25	27	15	25	46	24	34	43	22	21	26	24	24	42	35	42	53	45	39	30	31	68	43	46	52	65	37	66	45	53	57	70	38	61	37	55	72	41	37	40	71	74	58	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-406.273829208394147	-415.324672588845488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998267581230808	4	11	14	25	26	18	20	25	31	32	28	31	32	32	30	39	34	30	37	42	29	38	48	39	22	38	48	39	46	40	43	37	43	43	52	48	46	51	59	51	54	47	49	50	53	44	55	45	49	57	62	66	52	59	60	54	51	71	68	61	65	62	62	62	65	66	69	58	66	58	67	54	65	67	82	69	77	0	1	1	3	25	2	2	6	3	9	7	8	18	5	7	17	18	6	11	10	4	21	22	32	6	11	28	5	24	5	32	8	10	30	36	33	13	37	56	34	43	19	32	48	23	28	38	19	14	35	57	39	48	42	48	34	22	39	56	47	39	68	50	72	51	43	62	29	57	38	63	37	55	40	77	63	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-406.632197003202407	-415.683040383653747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991252860849984	6	12	15	22	27	21	22	35	36	29	23	32	24	27	26	38	27	34	33	36	39	30	50	42	36	33	45	38	42	36	40	47	44	34	42	43	43	53	56	59	46	40	45	51	53	48	56	42	48	53	53	59	45	60	62	54	55	70	74	61	66	45	57	66	66	65	70	63	71	45	63	61	62	71	69	73	72	0	1	1	3	4	3	3	6	19	7	2	4	6	7	11	22	4	17	11	17	18	2	37	16	12	22	26	12	16	15	22	28	30	14	28	8	18	53	70	43	48	22	26	49	36	36	25	42	36	44	36	44	28	56	47	53	44	60	75	47	55	16	38	60	55	73	61	45	61	31	57	50	50	71	40	66	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-400.979315609011621	-410.030158989462961	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995215440433984	6	9	13	18	22	16	23	26	33	18	25	32	30	28	34	36	32	40	36	35	38	31	46	44	32	29	45	38	45	40	47	45	40	44	52	50	47	53	51	59	52	38	45	53	53	50	54	42	55	48	63	62	55	51	60	47	61	72	69	58	68	60	61	58	63	65	66	59	67	58	67	60	67	62	83	75	73	0	1	1	3	4	1	10	4	7	3	10	3	11	4	26	12	10	22	25	26	12	4	15	22	5	3	12	17	48	14	34	21	16	25	37	24	16	36	48	45	31	20	42	43	27	34	43	20	39	18	39	60	32	28	53	16	40	52	57	23	49	49	45	38	60	44	54	54	45	23	63	54	52	45	76	57	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-409.904158387799328	-418.955001768250668	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990614021681403	1	13	13	16	26	19	22	32	31	32	29	35	31	27	23	38	24	36	33	37	30	38	49	40	25	30	42	40	44	40	44	44	43	47	50	44	35	53	44	58	47	45	43	47	54	51	58	50	45	50	61	57	54	57	55	54	55	65	72	52	60	59	62	64	65	64	64	52	70	64	59	58	61	71	79	73	77	0	1	1	2	15	2	6	17	14	15	25	11	5	4	6	12	4	26	15	21	15	11	49	37	2	7	26	19	19	20	19	19	24	37	22	24	5	39	33	68	30	18	9	36	24	27	68	31	37	43	62	60	41	45	39	50	34	57	58	41	34	68	52	52	40	73	54	27	65	46	35	35	35	47	76	74	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-414.781033391750668	-423.831876772202008	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997096377013586	10	14	16	22	28	20	22	26	32	30	32	35	33	30	36	40	31	39	26	35	25	33	52	41	34	34	43	36	42	37	41	46	39	47	47	49	32	58	54	54	49	47	44	51	58	48	42	52	42	50	61	62	54	51	61	56	61	71	73	64	64	50	52	63	67	63	58	59	73	63	67	65	72	67	89	73	75	0	1	1	3	8	1	2	6	21	4	7	17	14	5	17	11	8	22	21	10	6	14	36	30	7	14	28	4	13	13	8	24	9	15	47	31	19	44	42	35	49	43	22	27	40	24	17	35	12	43	68	34	25	13	39	41	39	71	60	41	32	29	36	45	44	67	44	39	52	50	38	67	72	52	69	65	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-409.300492576202885	-418.351335956654225	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986734977739353	7	13	13	14	23	19	27	29	36	33	19	30	29	26	31	39	29	28	29	40	31	34	47	33	27	36	40	40	42	42	37	43	44	44	49	47	42	53	53	58	55	43	45	53	54	51	53	48	53	55	62	60	52	60	56	58	56	73	59	54	65	59	61	62	65	65	65	54	65	49	65	65	65	72	82	74	77	0	1	1	1	6	3	2	5	19	13	2	14	18	4	17	14	2	14	25	10	19	12	27	7	1	13	19	18	7	31	12	17	17	16	42	42	15	70	23	46	32	9	31	36	70	43	36	20	34	46	55	55	23	38	68	49	36	66	29	48	60	70	48	47	62	56	48	33	51	33	40	40	51	61	58	67	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-403.213503730718742	-412.264347111170082	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997205078941632	4	12	14	23	25	19	18	26	37	30	26	27	28	32	35	39	33	38	31	40	26	34	43	43	35	40	43	41	35	36	46	41	32	34	48	45	43	49	55	41	52	50	45	47	59	53	46	45	54	52	62	62	56	60	61	52	51	68	69	59	64	57	59	66	50	66	69	54	68	61	67	62	66	68	88	60	74	0	1	1	6	6	3	2	7	10	21	2	4	4	5	12	19	4	11	11	9	6	21	34	33	5	14	26	15	11	13	26	25	21	8	37	34	22	36	57	15	31	43	9	26	57	27	11	37	31	27	53	68	37	53	42	37	30	63	61	49	52	46	47	38	47	57	61	23	63	56	52	62	55	49	64	68	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-402.513061281629859	-411.563904662081200	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994042292711550	6	13	15	27	26	23	19	28	34	31	26	23	32	30	33	39	35	37	34	32	35	39	51	41	33	37	41	34	30	31	46	47	41	42	52	49	42	57	55	43	55	48	40	50	55	46	54	55	54	51	58	64	50	60	62	50	59	72	68	58	67	54	53	64	55	64	72	60	67	54	69	64	73	71	78	77	63	0	1	1	12	12	3	2	3	6	12	3	7	5	11	29	15	6	30	11	11	30	29	37	19	29	13	17	4	4	11	22	33	19	29	21	37	21	43	31	16	50	40	21	33	35	19	46	53	50	32	49	23	33	39	39	18	53	52	68	63	23	32	56	60	32	56	66	48	45	53	62	62	71	45	58	67	23	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-397.520412068243331	-406.571255448694671	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988197377950194	10	13	14	23	15	20	20	30	36	32	23	24	33	29	36	30	34	37	37	38	28	35	53	37	29	34	45	36	36	25	42	33	42	47	48	49	40	49	55	60	53	43	48	48	55	54	55	52	47	53	62	57	49	61	59	54	54	68	70	59	59	61	61	64	65	64	67	60	70	56	58	65	72	68	81	75	81	0	1	1	3	1	2	5	11	21	4	7	1	25	6	11	4	4	16	10	26	11	25	36	25	11	21	24	8	17	3	28	25	29	29	42	22	32	31	43	56	34	22	42	15	31	53	31	53	20	27	57	46	18	41	39	38	24	54	60	35	39	47	35	39	50	41	60	50	39	35	44	71	64	53	59	58	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-406.430963237322942	-415.481806617774282	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997722086630266	2	7	10	25	23	21	17	27	35	34	23	30	26	32	26	34	30	40	35	32	37	19	50	42	28	35	48	32	39	41	47	45	44	39	41	45	44	54	53	53	55	45	48	42	57	53	56	54	47	47	55	63	52	59	57	54	62	75	67	60	65	60	57	67	67	61	70	58	65	46	66	53	67	64	79	78	73	0	1	2	22	6	3	2	5	14	17	7	4	22	25	6	5	7	16	4	4	4	3	34	20	11	15	29	4	12	12	44	29	10	12	9	35	44	70	35	31	33	18	9	34	56	32	31	31	32	32	46	31	49	40	43	42	63	74	63	38	56	43	40	45	40	55	71	53	39	29	53	33	57	53	58	67	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-403.923653847953062	-412.974497228404402	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981345698959509	4	9	12	21	27	20	21	25	31	18	27	30	30	29	26	27	26	33	36	39	34	33	47	40	32	34	42	41	46	38	47	42	39	46	50	51	42	54	52	51	43	41	44	43	55	48	56	51	48	49	62	63	50	61	52	52	53	74	67	59	65	55	63	63	59	56	62	52	63	49	69	58	71	66	78	69	76	0	1	2	3	7	3	3	7	11	3	7	2	10	15	6	6	4	15	16	4	14	5	32	14	17	11	20	26	20	12	20	20	25	21	37	29	22	50	49	30	20	26	37	26	56	24	39	49	28	28	45	49	41	47	24	34	34	71	60	62	60	36	55	54	68	49	38	49	68	32	67	45	63	67	59	51	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-402.664021821805704	-411.714865202257045	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985251389552846	7	11	14	25	25	23	20	27	31	32	30	26	33	32	33	38	32	37	28	37	24	36	53	39	30	37	46	33	45	41	39	45	35	32	51	44	44	52	55	55	49	45	42	49	59	49	47	53	49	55	62	59	52	52	64	57	59	60	69	66	66	55	58	64	63	63	69	61	65	60	70	60	70	67	76	65	75	0	1	2	6	6	3	2	6	8	4	2	7	19	11	4	15	8	13	21	12	3	34	22	25	5	17	30	12	20	9	11	22	11	5	26	24	24	31	44	46	36	15	17	30	54	43	33	35	47	49	62	38	27	30	39	54	56	39	64	51	70	46	54	56	38	40	62	63	68	39	60	62	65	39	64	29	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-408.404195805919358	-417.455039186370698	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975204852519532	8	10	13	24	22	22	25	33	35	34	30	29	32	29	33	39	20	28	29	38	31	38	45	41	33	35	45	38	38	39	35	47	42	45	49	42	46	45	52	57	56	48	42	53	47	51	57	54	54	50	61	63	52	58	60	50	47	67	71	67	54	61	62	66	65	61	69	59	46	58	63	57	73	67	80	72	69	0	1	1	2	2	1	3	18	12	4	6	6	12	5	18	12	3	6	17	18	5	11	36	26	5	11	9	12	21	31	21	28	11	20	22	26	15	9	42	35	50	13	29	43	22	42	45	50	25	27	44	48	24	53	47	38	28	63	52	63	23	53	44	71	54	41	62	49	25	61	63	32	58	68	77	52	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-422.461528894460230	-431.512372274911570	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997231650969031	6	9	11	24	17	23	13	21	29	31	24	25	31	34	30	36	33	30	28	19	38	38	51	44	27	39	35	40	40	37	34	44	42	46	51	48	38	55	57	51	50	50	41	48	48	44	55	43	45	48	54	59	50	62	54	49	55	70	72	65	65	60	58	58	61	54	63	57	62	61	54	61	63	70	81	68	78	0	1	2	5	3	5	2	5	20	20	2	7	12	19	4	19	6	4	11	3	10	15	16	27	7	17	18	13	15	25	12	26	14	16	36	28	25	22	42	44	22	29	15	32	19	33	49	14	29	24	30	51	43	57	48	46	42	61	65	73	38	55	40	71	68	48	68	51	64	51	41	57	39	52	59	63	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-401.612072560853449	-410.662915941304789	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998762590732133	6	9	13	27	20	21	21	29	33	33	27	29	32	27	35	37	29	27	33	40	35	33	50	40	35	37	31	42	40	41	45	44	39	46	51	42	39	52	49	47	53	43	46	40	51	51	54	47	50	55	61	65	56	53	56	50	49	76	72	55	61	58	58	62	64	60	70	59	71	59	62	55	54	67	89	73	81	0	1	1	7	3	3	3	7	27	11	7	7	14	6	14	17	5	6	18	22	13	4	40	17	14	14	6	9	11	10	33	9	21	17	42	10	17	40	30	37	28	13	27	9	34	42	40	29	19	43	60	50	29	32	44	31	31	67	74	32	35	56	54	41	62	48	53	60	51	31	68	49	48	64	58	71	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-407.166049823709102	-416.216893204160442	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992512276248499	4	11	15	22	27	10	23	32	33	31	28	28	34	25	29	37	33	33	36	32	29	31	50	44	21	33	44	40	22	41	40	44	35	45	50	46	46	54	53	56	51	48	46	53	56	45	51	51	38	56	61	54	39	51	57	52	61	70	68	57	66	57	63	63	63	59	67	61	60	64	67	60	68	62	71	70	70	0	1	6	3	3	1	3	25	21	12	29	7	11	2	7	22	11	4	10	15	7	7	36	53	2	12	30	26	3	13	26	53	20	16	46	28	26	19	23	46	46	30	28	48	42	26	34	20	22	41	52	36	20	43	48	43	48	51	39	47	69	37	41	54	60	54	65	41	38	57	68	23	69	44	61	71	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-397.975607402550054	-407.026450783001394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995780947987390	2	10	7	25	26	22	23	33	34	33	26	32	27	35	34	36	20	31	34	39	32	37	48	45	30	40	43	41	38	41	37	46	44	45	51	47	43	55	58	52	46	43	50	53	53	51	58	56	53	47	55	61	51	58	59	49	51	73	72	55	64	60	54	63	68	63	70	55	70	55	57	65	67	67	78	75	78	0	3	1	17	7	2	17	18	5	13	7	11	2	13	25	5	2	17	12	11	17	5	22	30	13	12	14	12	19	19	13	20	28	26	20	8	10	34	46	23	15	31	31	32	28	33	44	46	23	26	57	56	32	23	68	36	20	65	65	32	47	46	23	45	52	68	64	57	71	42	56	39	64	51	58	59	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-392.665207751085177	-401.716051131536517	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964877596412665	6	8	10	21	22	16	26	34	35	28	26	31	26	33	33	37	27	39	37	40	34	32	52	39	34	41	38	41	42	38	45	45	39	42	49	48	42	58	55	55	53	46	45	54	53	43	53	54	47	56	54	57	49	58	62	54	53	69	65	65	61	59	66	64	68	67	62	57	63	64	60	61	70	69	81	75	76	0	1	1	6	1	1	6	13	12	4	4	13	5	11	10	21	5	12	22	14	13	6	9	13	11	19	12	15	14	12	46	24	21	18	34	34	33	40	36	34	32	28	18	31	53	27	49	42	26	36	31	23	15	57	23	37	42	61	53	71	50	41	64	41	69	41	54	44	57	40	44	47	72	62	65	60	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90500	-412.933754920918659	-421.984598301369999	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988114227582428	1	12	11	13	22	21	20	24	34	23	29	32	24	33	27	35	35	29	30	31	35	36	42	42	35	39	41	35	44	41	48	47	40	47	37	52	46	50	42	47	52	46	48	48	59	53	55	54	52	55	56	56	51	58	55	48	59	70	66	60	61	57	59	62	66	63	63	61	69	56	64	66	69	64	86	75	79	0	3	1	1	4	2	3	7	13	7	13	18	3	18	5	18	18	5	7	11	15	18	26	25	15	22	21	8	16	9	33	35	19	27	20	42	20	56	16	22	30	13	37	29	55	23	43	44	56	30	56	53	32	53	34	30	31	54	64	46	51	40	47	68	36	54	38	41	66	31	50	66	74	70	76	61	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
