step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75000	-586.922573777120533	-584.845431237582943	-2.077142539537612	0.000112816281723	0.000014398281835	0.127625920787750	0.598750066014438	0	2	6	6	7	4	9	8	9	10	9	8	9	9	10	11	9	10	12	10	11	10	12	11	11	11	11	10	11	11	11	13	11	12	12	12	12	12	13	13	12	12	12	16	13	12	13	14	14	16	14	14	15	14	14	13	15	15	15	12	17	16	15	16	14	15	15	16	19	16	15	16	15	17	16	16	17	17	18	19	17	17	19	22	20	19	18	19	18	19	19	20	21	21	23	20	23	21	23	25	26	27	28	29	0	1	1	2	2	2	12	3	3	3	5	4	4	1	9	17	6	8	9	12	5	14	24	11	13	12	9	14	8	18	18	21	8	4	11	11	8	8	4	13	4	14	18	18	8	30	37	19	24	39	26	36	31	33	18	16	29	47	41	27	75	48	19	35	39	25	20	52	54	54	38	59	31	73	45	54	72	73	50	73	54	73	60	96	78	45	54	75	72	54	78	88	61	89	54	50	86	90	92	92	100	99	101	102	1	1	3	2	3	1	1	1	2	2	1	1	1	5	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	2	2	4	2	3	2	1	3	2	1	1	1	2	2	2	1	2	2	3	1	2	1	2	1	1	1	2	3	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	4	1	2	3	2	2	1	2	2	1	2	1	5	2	2	1	2	2	1	1	2	2
75500	-595.916550499654704	-594.070407987626709	-1.846142512028030	0.000106596737959	0.000017726341597	0.166293471415694	0.673359326912581	0	4	5	6	6	6	8	9	8	9	10	8	8	10	8	10	9	10	10	10	10	9	12	10	12	10	10	10	8	11	11	12	11	12	11	11	12	11	12	13	13	13	12	16	13	12	12	13	14	15	14	15	16	15	15	15	15	15	16	14	17	15	16	15	17	15	16	16	19	16	14	17	18	18	14	16	16	16	19	19	18	19	20	21	16	18	18	18	18	19	19	21	21	20	20	20	25	22	23	25	23	27	29	29	0	1	2	2	3	2	6	29	5	5	22	6	6	2	5	7	7	8	9	12	5	6	35	1	13	4	15	15	4	29	8	5	29	19	11	11	18	29	16	20	26	28	31	75	8	38	18	5	35	25	25	36	45	71	30	17	75	47	50	32	30	10	19	22	50	25	25	49	73	33	33	77	55	18	18	8	50	8	77	55	71	53	25	66	71	85	44	53	77	54	87	90	87	59	90	50	44	81	90	98	92	101	102	102	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	5	2	2	1	1	1	2	1	4	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	3	2	2	1	2	2	1	2	2	1	2	1	1	3	3	3	3	1	1	2	1	1	2	1	1	2	3	1	3	1	2	2	1	2	2	3	3	1	1	1	1	1	2	1	1	1	2	1	2	6	2	2	2	1	1	1	1
76000	-604.051331926250896	-602.261692686255287	-1.789639239995575	0.000091939589014	0.000016461731293	0.179049433106483	0.592715140364943	0	4	6	7	6	5	7	8	9	9	7	8	8	9	9	11	10	11	10	9	10	11	11	10	11	11	10	10	10	12	10	13	12	13	11	12	12	11	12	13	12	13	12	15	14	12	12	14	14	15	15	14	15	14	14	13	15	16	15	16	17	15	15	15	17	17	15	17	17	16	15	17	18	17	16	15	18	17	19	18	17	18	19	21	20	16	17	18	19	20	19	19	19	19	22	19	24	23	24	25	24	28	28	30	0	1	1	6	6	1	6	3	6	3	6	4	6	3	3	7	7	31	9	12	10	11	11	11	20	4	15	9	8	18	8	3	31	27	11	24	8	8	19	10	12	28	31	33	18	8	8	10	24	20	48	11	31	33	18	7	55	53	40	21	75	9	32	22	40	13	41	36	57	55	47	59	75	71	32	55	3	55	65	70	54	87	34	96	87	55	53	53	72	92	53	71	61	72	71	66	88	92	98	90	71	99	99	102	1	2	3	1	1	2	1	2	2	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	4	1	1	2	1	2	2	1	3	1	2	1	2	1	2	2	2	2	2	1	5	3	1	2	3	1	1	1	3	1	3	1	2	2	3	1	2	1	1	2	1	1	1	1	1	5	1	1	1	2	1	3	1	1	1	2	2	1	1	2	2	1	1	4	1	2	2	1	2	4	2	2	1
76500	-591.189379234892385	-589.598736691124827	-1.590642543767597	0.000089188908734	0.000021776139296	0.244157481071361	0.644879737678653	1	3	4	6	7	6	8	8	8	9	7	8	8	9	8	10	10	9	11	9	10	10	11	10	11	12	11	11	11	10	12	13	12	12	12	13	10	12	13	12	14	13	12	15	14	12	12	14	15	16	14	14	14	14	15	14	15	16	14	15	16	16	15	14	16	17	16	17	18	16	16	15	18	17	15	16	16	17	18	19	17	16	19	21	19	18	19	19	18	20	18	19	20	20	21	20	24	23	24	25	26	29	28	30	0	1	1	2	3	3	11	5	4	5	1	3	4	11	5	7	5	8	16	3	9	11	22	6	6	14	15	15	8	18	30	9	29	20	24	12	8	29	40	12	14	28	30	33	37	18	30	25	35	59	32	23	38	33	38	39	31	47	25	41	44	26	9	34	16	50	51	36	32	45	54	40	53	45	29	53	59	53	65	55	44	44	60	50	29	30	75	45	72	87	82	71	75	89	81	65	85	81	98	98	90	99	101	102	1	1	1	2	2	2	1	1	1	1	4	2	1	1	1	2	1	1	1	2	1	2	1	1	3	2	2	2	1	1	1	3	1	3	1	2	1	1	1	2	3	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	3	1	3	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	2	4	3	2	2	1	1	2	2	2	1	2	3	2	3	1	1	2	2	1	1
77000	-578.451835514445975	-576.647026528977449	-1.804808985468472	0.000091895865688	0.000016123289562	0.175451740304214	0.645020234478010	1	3	5	6	7	6	7	8	8	9	9	8	8	9	9	11	8	10	10	10	11	10	11	8	11	12	11	11	10	11	12	14	11	12	11	13	12	12	12	13	13	13	13	15	13	13	12	14	14	15	15	15	14	13	14	14	14	15	16	15	16	15	15	15	13	16	16	17	19	17	14	16	16	14	16	16	17	14	19	18	18	17	19	22	19	18	18	18	18	20	20	21	20	20	21	20	23	22	24	26	26	28	27	29	0	1	2	3	3	1	3	6	6	5	24	4	4	5	12	7	2	8	9	4	19	11	24	3	6	12	19	15	8	29	30	26	29	21	24	11	29	29	12	20	25	28	38	53	30	30	30	18	35	65	41	36	37	18	30	17	18	47	50	42	37	48	25	35	12	49	51	23	29	45	54	65	46	31	38	45	72	29	89	76	61	75	60	96	61	37	54	75	72	75	55	81	88	72	81	66	85	90	90	92	99	99	99	103	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	2	2	1	1	2	1	2	2	2	1	1	3	4	3	1	1	2	1	2	3	1	2	1	1	1	1	2	1	2	2	2	1	2	2	3	2	1	2	2	2	3	1	2	2	2	2	1	1
77500	-585.339651361010738	-583.815093525036900	-1.524557835973811	0.000085486018777	0.000023820834817	0.278651821169508	0.711656326545903	1	3	5	6	7	6	9	8	7	9	8	8	8	9	10	11	10	9	9	10	11	12	11	10	11	11	10	9	10	10	12	12	11	13	11	12	12	12	13	13	12	12	13	15	12	11	11	12	14	15	14	14	15	14	14	15	14	12	16	15	16	14	14	15	16	16	16	16	17	15	16	17	16	16	16	16	18	16	18	18	18	18	19	21	19	17	19	19	18	19	18	20	20	21	21	20	22	22	24	25	26	29	28	29	0	1	2	3	3	1	13	6	1	5	6	4	5	12	19	7	9	8	12	4	15	24	24	11	19	14	19	9	8	8	8	9	18	48	24	23	18	8	16	25	14	21	30	31	18	18	8	30	23	25	38	35	45	37	45	39	43	47	32	9	37	32	48	35	32	50	51	23	44	30	54	59	30	30	44	55	72	53	65	70	54	31	60	65	45	29	44	75	72	54	86	81	44	89	81	66	85	82	92	99	93	99	101	92	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	3	1	2	1	1	3	3	1	1	1	1	1	1	2	3	1	3	3	3	2	1	1	3	1	1	2	2	1	2	1	2	2	1	2	2	1	4
78000	-626.331162569405137	-624.554435783930444	-1.776726785474725	0.000091885078374	0.000016743456651	0.182221715950555	0.534713322864119	0	3	5	5	7	7	8	9	9	9	10	7	8	8	8	10	10	8	10	10	10	11	10	11	11	11	10	10	11	12	11	13	11	13	12	13	12	12	12	12	12	13	12	12	14	10	13	15	14	15	11	14	14	14	15	14	14	16	15	15	15	12	15	15	17	16	16	16	18	16	15	16	17	17	16	15	18	17	19	18	17	18	18	21	19	18	19	17	18	19	19	20	21	21	23	19	24	22	24	25	26	27	28	29	0	1	2	1	1	4	6	2	12	12	2	2	6	2	5	7	7	5	9	14	15	5	12	11	13	2	15	3	18	18	46	51	18	19	24	23	29	18	16	12	4	12	18	46	18	18	29	62	35	41	4	36	33	29	8	5	29	55	12	56	44	19	62	42	50	50	34	52	45	76	30	50	53	61	44	37	72	61	77	70	71	54	60	89	73	53	53	55	72	81	53	81	88	77	93	65	87	92	98	90	92	98	99	99	1	2	1	2	3	1	1	4	1	1	3	3	1	3	1	1	2	1	1	1	1	2	1	1	1	3	1	3	2	2	1	1	2	2	1	3	1	2	1	3	4	3	2	1	2	2	2	1	1	1	3	1	2	2	3	3	1	1	4	1	2	1	2	1	2	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	4	1	2	2	1	2	3	2	1	1	3	1	1	3	4	3	2	2
78500	-668.919298599090666	-667.290575510168651	-1.628723088921981	0.000088573098187	0.000020213769552	0.228215676827232	0.677435682459656	1	3	6	6	8	7	8	8	9	9	8	8	7	9	10	10	10	10	11	9	10	11	12	11	12	10	11	11	10	11	11	13	11	12	10	13	12	13	14	13	13	13	13	16	13	13	13	13	15	15	13	13	15	14	15	15	16	15	15	14	15	16	15	15	15	15	15	14	20	17	15	15	17	17	16	14	18	17	18	18	17	17	17	20	19	18	17	19	17	19	17	21	20	20	21	21	23	23	25	25	24	27	29	28	0	1	2	2	3	1	3	6	5	4	1	1	4	11	11	7	4	8	9	3	6	11	35	4	10	4	4	15	8	8	8	34	8	33	6	23	8	8	35	25	12	28	18	18	8	30	8	15	35	4	26	24	37	37	34	39	45	30	3	27	41	20	45	24	41	26	26	52	37	55	54	40	37	58	38	29	72	45	72	87	54	29	3	65	82	31	38	37	72	81	55	90	61	72	81	50	93	54	92	98	98	98	101	98	1	1	2	2	1	3	1	1	1	2	4	2	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	2	3	2	1	2	1	2	1	1	2	2	1	3	1	1	2	2	1	2	2	2	4	2	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	2	1	3	1	1	1	2	1	2	2	2	2	2	1	1	3	5	2	1	4	2	2	1	1	1	1	2	3	2	2	3	3	2	1	1	2	1	2
79000	-569.265362257011589	-567.597064599989039	-1.668297657022570	0.000092606226401	0.000019799111437	0.213798922668190	0.610727671856904	0	2	4	6	4	6	8	8	9	8	9	9	8	9	9	10	10	10	12	9	10	11	12	10	11	11	10	10	10	12	10	12	12	12	12	14	12	12	13	13	14	13	11	15	13	12	12	15	14	14	14	14	14	14	16	14	14	15	16	15	16	16	15	14	16	16	16	16	18	16	15	18	16	16	17	17	18	17	18	18	16	19	20	21	18	19	17	18	17	19	20	20	20	20	23	20	24	22	23	25	26	29	28	28	0	1	2	3	2	2	4	5	6	5	6	6	6	2	10	7	14	14	9	3	15	12	11	4	13	4	20	15	8	31	8	9	8	26	11	24	8	31	14	2	39	9	29	45	8	8	29	15	20	40	40	23	31	33	38	39	29	47	50	42	18	25	42	11	50	50	51	52	73	29	54	89	57	45	33	45	89	44	59	70	71	53	48	65	73	74	46	44	59	81	87	90	44	77	90	66	82	92	92	98	98	104	101	101	1	1	1	1	1	2	1	2	1	2	2	1	1	3	1	1	1	1	1	2	1	2	1	2	1	3	1	1	2	1	1	2	2	1	1	2	3	1	3	4	1	3	1	1	3	2	1	3	3	1	1	1	2	1	2	1	2	1	1	1	3	2	1	2	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	3	3	1	1	2	1	1	2	1	1	2	1	2	2	2	1	2	2	2	1	1	1
79500	-592.524763946156554	-590.830105887584182	-1.694658058572396	0.000088852083492	0.000018230542687	0.205178561616235	0.658185555592108	1	3	5	5	7	6	8	6	8	8	10	9	8	9	9	10	9	11	10	10	11	12	10	8	12	11	10	10	10	10	12	14	10	12	11	14	12	13	13	14	12	14	12	15	12	12	12	13	14	15	14	13	16	14	15	13	16	14	13	15	17	15	15	12	16	17	16	16	20	16	16	18	16	17	15	17	16	17	19	18	17	18	19	21	19	17	19	18	18	20	19	20	21	20	22	19	23	22	23	25	25	28	28	29	0	1	2	2	4	2	6	2	5	4	2	13	4	4	2	7	3	29	9	12	15	35	24	6	13	14	9	9	8	8	29	5	8	15	23	24	8	29	16	25	12	28	30	38	18	29	33	19	35	12	6	35	33	45	45	7	37	47	25	28	44	42	48	11	20	1	51	36	70	37	54	77	31	38	45	55	59	75	59	55	75	38	66	40	53	45	75	70	77	81	55	81	61	89	81	65	61	90	92	92	99	101	99	99	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	3	3	2	1	1	2	2	1	1	1	1	1	2	1	3	4	1	2	1	2	3	2	2	1	3	2	1	1	1	3	8	2	1	1	3	1	1	2	2	2	1	1	1	2	2	1	3	1	6	2	2	2	1	1	2	2	1	2	1	1	1	3	1	2	2	1	2	3	2
80000	-612.992660683053487	-611.259684397896649	-1.732976285156810	0.000108690906840	0.000021064860041	0.193805173340313	0.576958747690576	1	4	5	6	6	5	8	7	9	9	8	8	8	9	10	10	9	9	10	8	11	11	11	9	11	12	10	10	10	11	11	13	11	13	12	10	13	13	12	13	13	13	12	15	13	13	12	13	14	15	15	15	14	15	15	14	15	16	15	15	17	16	15	16	16	17	14	16	19	16	16	15	16	18	13	15	17	17	18	18	17	18	20	22	19	18	19	17	18	19	19	20	20	20	21	20	23	22	21	25	26	29	28	29	0	1	2	1	6	1	3	6	5	6	4	4	2	20	13	7	4	8	10	5	13	24	13	11	20	28	9	2	18	29	8	12	18	28	24	2	30	18	7	12	12	21	33	37	29	29	29	28	24	32	25	36	37	45	18	39	53	47	40	42	31	48	19	49	26	50	25	49	78	55	45	49	53	73	29	33	72	18	59	75	75	37	42	83	82	33	44	55	77	61	78	81	55	50	81	65	91	87	81	92	99	101	101	101	1	1	1	2	1	3	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	3	1	1	2	3	1	2	2	3	2	1	1	1	3	1	1	2	2	1	2	2	1	1	3	1	1	2	1	2	4	1	3	1	2	1	2	1	1	1	2	1	1	1	2	2	1	3	1	2	2	2	3	1	1	3	3	1	1	1	2	1	3	2	2	2	2	2	3	3	2	2	1	2
80500	-634.517748730172684	-632.793604674384369	-1.724144055788298	0.000118757271711	0.000023313991654	0.196316329250741	0.534604161446226	0	3	5	5	7	6	9	8	8	9	9	8	9	9	9	10	9	11	12	10	10	12	12	8	12	8	11	11	11	12	11	12	11	10	11	12	12	12	13	13	12	14	13	15	14	12	13	14	14	15	14	14	15	14	14	14	14	16	15	15	17	15	15	15	17	16	13	16	20	16	15	18	16	17	17	17	17	17	19	18	17	18	19	22	18	17	19	19	19	18	19	20	21	19	22	20	23	22	24	25	26	29	28	29	0	1	2	2	2	2	6	5	6	12	24	4	5	26	9	7	5	8	34	26	15	24	24	5	20	5	15	10	5	8	8	28	8	9	24	35	8	8	16	16	26	28	33	56	31	29	18	29	35	56	41	18	31	29	31	4	30	47	25	9	57	28	15	26	50	50	14	52	73	43	18	66	45	54	44	29	59	53	65	38	33	61	63	65	55	30	73	30	72	45	82	90	44	65	69	50	73	87	92	88	100	101	99	100	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	1	1	2	2	2	1	2	1	2	1	2	2	2	1	2	2	2	1	2	1	1	1	2	1	2	2	2	2	1	4	2	2	2	3	2	2	4	3	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	3	3	1	1	2	2	2	1	4	1	2	1	1	2	1	1	2	3	2	2	3	1	2	2	2
81000	-589.715601645448828	-587.493584060158582	-2.222017585290284	0.000101249192919	0.000011185245827	0.110472444321622	0.689766243705253	1	3	6	6	7	6	8	8	8	8	9	8	8	10	9	11	9	10	11	10	10	12	12	11	12	12	10	10	11	12	12	12	11	12	11	13	13	12	12	14	12	13	13	15	14	13	12	14	13	16	13	14	14	14	14	15	15	15	16	15	14	13	16	16	16	16	16	17	19	15	15	18	18	17	17	16	17	17	17	17	17	18	18	21	20	19	16	18	19	19	19	20	18	21	22	21	24	21	24	24	26	28	28	29	0	1	1	2	6	2	3	3	6	1	6	3	6	2	5	7	4	8	9	7	15	11	35	11	13	14	4	15	8	8	18	9	8	19	11	24	18	18	7	10	20	28	33	54	33	33	18	25	24	20	14	36	29	30	18	16	30	47	25	42	29	15	48	49	25	40	51	52	80	45	54	65	74	31	87	31	50	44	50	70	54	78	60	66	74	74	44	75	59	71	93	81	87	65	38	65	85	81	90	98	98	100	99	101	1	1	3	2	1	1	1	1	1	3	1	1	1	3	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	2	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	3	2	1	2	1	2	2	2	2	1	2	2	2	1	2	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	2	2	2	4	3	1	3	2	1	3	2	2	1
81500	-605.000267216881525	-603.435489684951222	-1.564777531930283	0.000087731823848	0.000022498654288	0.256448040188177	0.645293738085431	0	3	5	7	7	6	8	9	7	9	7	7	9	9	9	10	8	8	11	9	11	10	10	10	11	10	10	10	11	11	12	13	11	11	12	13	13	13	12	11	13	14	13	13	13	12	11	13	14	13	14	14	15	14	15	15	14	15	15	16	15	14	15	15	17	16	15	17	17	15	16	18	17	18	16	16	16	17	18	19	16	19	18	22	19	18	18	18	19	19	19	21	20	21	23	20	23	22	24	24	26	28	28	30	0	1	2	3	3	1	6	18	2	5	2	3	4	6	9	7	6	6	9	3	20	11	11	11	12	14	6	9	8	6	18	19	18	15	24	22	8	33	16	17	40	21	31	31	29	18	8	19	24	20	4	35	8	31	44	39	18	47	50	63	44	50	28	23	77	20	49	36	38	19	54	77	30	69	61	37	59	55	59	76	54	69	42	96	44	55	61	45	59	81	75	81	55	89	45	66	55	81	98	98	92	99	101	103	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	2	3	1	2	1	1	3	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	3	1	2	1	1	2	2	2	1	1	1	1	3	3	1	3	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	3	2	2	3	2	2	3	2	2	1	4	2	3	3	1	1	3	3	1	1
82000	-567.745753186597426	-565.914994237336373	-1.830758949261085	0.000115594063134	0.000019604496023	0.169597775967030	0.671128771488879	1	4	5	5	7	6	7	8	9	7	9	8	8	9	8	9	9	10	12	9	10	11	11	10	11	12	10	10	11	9	11	13	10	12	11	13	11	13	12	11	13	13	12	15	13	12	11	13	14	14	13	15	15	14	15	14	14	16	16	16	17	14	16	15	17	16	14	17	19	15	14	18	16	17	16	16	16	18	18	18	18	18	19	19	18	18	18	17	18	20	19	21	19	21	22	20	23	22	24	25	26	28	29	29	0	1	2	2	6	1	3	6	5	4	5	2	6	3	6	7	6	8	9	3	12	11	11	11	13	20	15	15	30	8	8	13	30	9	24	11	30	29	16	6	20	28	29	33	8	18	8	19	35	25	12	36	38	33	29	41	43	47	41	25	75	48	48	49	50	50	42	52	74	38	38	77	71	53	54	45	50	55	65	76	44	55	28	50	53	70	61	44	77	81	82	81	75	72	92	84	87	71	81	90	99	101	101	95	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	4	2	2	1	1	1	2	1	1	1	2	1	1	1	2	4	2	3	1	1	1	2
82500	-568.568472909552838	-566.890536895694481	-1.677936013858363	0.000096666985996	0.000020354608192	0.210564216749960	0.659526517620692	1	4	5	6	7	6	8	8	9	9	9	8	8	9	8	10	9	10	12	10	10	11	11	10	11	11	11	11	9	12	11	13	11	12	12	13	12	13	13	14	13	12	12	15	14	12	13	14	13	15	15	12	15	14	15	15	15	15	16	15	15	15	15	15	15	16	14	17	19	17	16	16	17	17	17	15	18	17	18	19	17	19	17	19	19	19	18	16	17	20	19	20	21	20	23	21	24	22	24	26	26	28	29	29	0	1	1	2	2	1	6	6	15	5	12	2	4	4	2	7	7	8	9	5	15	11	20	11	13	14	20	15	8	31	29	19	29	20	24	35	29	18	7	35	14	3	31	37	33	18	37	12	35	48	12	24	31	30	31	7	8	47	40	42	33	19	19	23	41	50	10	49	74	76	54	56	88	45	44	31	72	45	65	53	44	55	34	59	87	73	71	45	72	81	75	81	87	72	90	84	61	92	81	99	90	101	101	102	1	1	2	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	2	2	1	3	1	1	3	1	2	1	2	4	4	1	2	2	2	1	2	2	1	1	4	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	4	1	3	1	3	1	1	1
83000	-596.007350044928444	-594.252378410451115	-1.754971634477324	0.000105323966439	0.000019781110254	0.187812051922885	0.580266743410844	-1	4	5	5	8	5	7	7	9	9	9	8	8	8	9	10	9	9	11	9	10	12	10	10	11	11	11	11	10	11	9	13	10	11	12	13	12	12	12	13	13	13	12	15	13	12	11	14	13	15	13	13	15	14	14	15	14	14	16	15	17	15	15	15	16	16	16	17	19	16	15	16	17	17	16	17	18	16	19	18	17	19	18	18	18	18	18	18	17	18	20	20	21	19	22	19	25	21	25	24	26	28	28	29	0	1	1	2	4	1	3	3	5	13	4	4	4	4	3	7	7	8	15	4	2	24	11	11	6	14	9	9	8	31	8	5	31	9	24	24	30	31	7	20	14	28	31	38	30	31	29	19	24	41	26	3	45	37	33	34	38	47	19	32	75	48	32	49	13	50	51	65	44	37	31	50	46	45	44	29	72	8	77	70	71	61	60	40	75	45	75	29	59	81	44	90	45	65	88	84	53	81	92	98	92	99	101	102	1	3	4	1	1	3	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	4	1	2	1	2	1	2	2	1	1	1	1	1	4	1	2	1	3	2	3	1	2	2	1	2	2	5	1	1	1	1	2	2	1	3	2	4	1	1	2	1	4	2	2	1	5	2	2	2	3	1	1	1
