step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
67500	-416.818227777196512	-423.673715728155912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671945772749662	-2	5	6	7	7	8	8	11	10	9	10	11	13	11	13	13	13	10	11	13	14	13	14	14	16	13	14	16	15	15	16	15	14	16	16	17	18	21	21	19	18	19	20	21	23	23	23	22	24	23	24	22	24	25	25	27	24	25	27	27	26	27	26	25	28	28	29	29	30	31	31	32	32	33	35	35	40	42	0	0	2	2	2	3	4	4	5	7	5	18	8	9	19	8	11	10	11	8	9	11	16	11	29	19	26	17	18	19	22	15	0	30	27	22	27	40	31	34	34	24	41	42	40	48	43	43	52	35	43	42	0	47	47	63	0	46	52	55	57	50	0	43	63	63	65	64	66	66	65	0	66	66	73	70	0	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	4	1	1	2	1	2	1	1	4	2	2	1	1	1	1	1	1	2	1	2	2	1	3	2	1	1	3	1	2	1	1	2	3	2	3	1	1
68000	-393.766161890632077	-400.621649841591477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750090032490684	0	5	7	7	7	6	9	8	11	9	10	11	12	9	12	13	12	13	11	13	13	13	14	15	15	13	14	15	15	15	15	14	15	16	17	16	18	20	20	20	19	20	21	21	21	22	25	23	24	23	24	23	25	25	24	28	25	24	26	26	27	26	24	28	27	28	28	29	30	31	31	30	33	33	35	34	39	41	0	0	6	2	2	2	4	4	14	4	14	10	8	5	11	8	11	12	11	13	14	17	16	17	18	19	15	17	12	26	32	19	0	15	15	31	32	41	36	37	34	36	41	42	41	43	46	43	52	45	46	44	0	58	48	65	0	43	52	55	57	38	0	54	63	65	65	51	56	66	67	0	69	69	73	66	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	3	1	1	2	1	2	1	1	2	1	1
68500	-403.718321008785892	-410.573808959745293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686181216390516	-1	5	6	8	6	7	9	10	10	10	10	10	11	8	12	12	12	12	13	13	14	14	15	16	16	14	15	15	15	16	15	14	13	14	17	16	17	20	21	20	16	19	19	20	22	22	24	23	23	23	24	22	24	26	24	27	24	26	25	26	26	28	26	28	29	28	29	30	30	29	32	31	33	32	35	35	40	41	0	0	2	2	2	3	4	7	14	7	14	4	4	5	11	8	11	12	11	8	9	17	16	17	18	15	11	22	12	26	17	15	0	15	27	31	26	11	36	34	34	36	41	42	38	43	48	46	52	45	46	42	0	47	48	63	0	47	52	55	57	50	0	51	63	63	63	64	66	66	65	0	70	69	73	73	0	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	3	1	2	2	2	1	1	1	1	1	1	5	2	3	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1
69000	-380.460280448816320	-387.315768399775720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.781203195853057	0	5	7	8	7	8	10	11	10	10	9	11	10	11	14	12	13	12	11	12	12	13	13	14	15	13	14	15	16	16	16	15	14	16	17	17	17	20	21	20	19	19	21	21	22	23	25	22	24	22	23	23	24	26	23	28	24	26	26	26	26	27	25	28	27	28	28	31	31	30	31	32	33	34	35	34	39	42	0	0	2	2	2	3	4	4	4	4	5	10	4	9	19	8	19	12	11	13	9	11	16	22	12	19	19	22	12	27	22	19	0	27	27	31	32	34	36	34	34	36	41	42	34	43	43	43	52	40	43	44	0	47	48	63	0	46	52	55	57	50	0	58	63	63	65	64	70	66	67	0	66	66	69	70	0	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	2	2	2	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1
69500	-411.501559407761079	-418.357047358720479	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667218413439688	-1	4	6	8	6	7	9	11	10	9	10	10	10	10	13	12	13	12	12	11	12	12	15	16	15	14	15	15	15	14	15	15	15	16	17	16	18	21	19	18	18	18	20	21	20	22	24	23	24	21	24	23	24	26	26	27	25	24	26	26	26	26	25	28	28	28	29	30	30	30	31	31	33	34	35	34	39	41	0	0	2	5	2	3	4	13	5	4	5	10	4	5	19	9	11	12	11	13	9	11	16	22	18	19	30	22	18	15	17	15	0	19	32	31	27	34	31	30	34	36	41	42	34	43	43	43	52	34	46	44	0	43	47	63	0	43	49	47	57	50	0	58	63	63	63	64	66	66	65	0	66	67	73	73	0	0	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	2	1	1	1	2	2	2	3	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	2	1	1	3	3	2	1	1	1
70000	-386.803562694481457	-393.659050645440857	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736456703414997	0	4	6	8	8	8	9	10	10	10	11	10	13	11	12	12	12	12	13	12	14	14	14	15	16	14	14	15	15	15	15	15	14	16	17	17	18	20	20	20	19	20	21	21	23	22	25	22	24	24	23	23	24	26	25	27	25	25	27	27	27	27	25	29	28	27	29	30	30	31	31	32	33	32	34	32	39	39	0	0	2	2	2	3	4	4	5	7	9	4	4	9	11	8	11	12	11	8	14	17	16	17	18	15	15	17	18	19	17	26	0	26	32	31	32	34	36	34	34	36	41	42	40	43	43	43	52	40	43	44	0	43	48	63	0	43	52	58	57	50	0	47	63	63	65	47	66	66	67	0	66	69	70	70	0	0	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	2	1	1	2	1	2	1	3	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1
70500	-422.161806083762315	-429.017294034721715	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701108866408152	-2	2	6	8	7	7	10	10	10	9	10	11	12	12	14	11	12	13	12	13	14	13	14	15	15	13	14	15	16	15	14	16	14	16	18	15	18	20	20	19	19	18	20	20	23	21	24	21	24	23	24	22	22	25	25	27	24	25	25	26	27	27	25	28	29	28	29	30	30	31	32	32	34	33	33	34	39	41	0	0	2	2	3	2	4	4	5	3	6	10	8	9	19	8	11	12	11	13	14	17	8	17	18	19	26	22	12	19	17	26	0	15	30	31	32	34	31	34	34	31	34	42	40	43	46	43	52	40	46	44	0	46	48	63	0	46	49	47	57	50	0	47	63	63	63	64	66	67	65	0	70	69	69	69	0	0	1	1	3	3	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	2	2	2	1	1	1	3	1	1	2	3	2	2	2	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	2	2	1	1	1	2	1	2	1	1	3	1	1
71000	-376.828822997281691	-383.684310948241091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732438294908631	-1	4	6	6	6	7	8	10	8	10	10	11	13	11	14	12	12	13	11	13	12	13	15	16	16	13	15	14	16	14	15	16	14	17	17	16	18	20	20	19	19	20	21	21	22	22	25	22	23	24	23	22	24	24	25	27	25	25	26	26	26	28	26	28	27	28	29	30	30	29	31	31	32	32	33	34	39	40	0	0	2	2	2	3	4	4	5	7	9	10	8	9	19	8	11	12	11	8	9	17	16	22	12	19	26	17	12	19	22	26	0	15	27	31	32	34	36	34	34	31	41	42	40	43	46	43	52	45	43	42	0	43	48	63	0	46	52	55	57	45	0	54	63	63	65	64	70	66	67	0	70	69	69	73	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	1	2	1	3	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1
71500	-381.208688013718927	-388.064175964678327	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748837534169459	-1	5	7	8	7	8	8	10	10	9	10	10	11	11	12	13	13	12	13	12	13	14	15	14	16	13	14	16	15	16	15	15	15	16	17	17	17	20	19	18	17	19	20	20	21	22	24	22	24	24	23	22	24	24	26	27	25	26	25	27	27	26	25	28	28	29	28	31	30	31	31	31	33	34	34	34	39	40	0	0	2	2	2	3	2	4	4	7	4	4	8	9	11	13	11	12	15	13	11	17	16	17	18	15	26	24	18	27	24	19	0	27	32	31	32	34	36	34	34	36	40	42	40	43	43	43	52	38	43	44	0	43	47	63	0	46	52	55	57	50	0	58	63	65	63	64	65	66	67	0	66	69	73	70	0	0	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1
72000	-410.936007667201523	-417.791495618160923	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680120208983192	-1	4	6	7	6	8	8	10	10	9	9	10	12	10	13	12	12	12	12	12	13	14	14	15	15	12	11	15	14	15	14	14	14	17	18	17	16	20	20	19	19	19	21	21	21	23	24	22	24	24	23	22	25	25	24	27	24	25	26	26	27	27	26	28	29	28	29	30	30	31	31	31	32	32	34	32	39	41	0	0	2	2	2	3	4	2	5	7	5	10	8	5	26	8	11	12	27	8	9	17	13	22	18	27	11	31	12	15	11	26	0	15	19	31	32	34	31	34	34	36	40	42	40	43	46	43	52	45	48	44	0	43	48	63	0	43	52	55	57	45	0	47	63	63	63	47	66	67	67	0	65	69	73	70	0	0	1	1	1	1	1	1	1	3	3	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	3	2	1	2	4	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	3	1	1	1	1	2	1	1	1	1	1
72500	-410.050059846476927	-416.905547797436327	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704816946507115	1	5	6	7	7	7	8	9	8	10	10	11	11	10	13	12	12	13	12	13	13	14	15	15	16	13	11	16	14	15	15	15	13	14	17	17	18	20	19	18	18	18	21	21	21	22	24	23	24	23	23	23	24	25	25	28	24	25	25	26	27	27	25	28	27	29	29	28	31	30	32	32	33	33	34	34	40	41	0	0	2	2	2	3	4	4	5	7	9	7	8	9	27	13	11	12	27	13	14	17	16	17	29	19	11	22	8	15	17	26	0	19	32	31	26	34	36	30	32	36	38	42	40	43	43	43	52	45	43	44	0	51	48	63	0	43	49	55	57	45	0	58	63	65	65	47	66	65	67	0	66	69	69	73	0	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	4	1	1	2	1	1	1	1	2	3	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	2	1	1	2	1	3	1	1	2	1	2	1	1	1
73000	-406.431249752815347	-413.286737703774747	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.761976915899621	0	5	6	7	7	7	8	9	11	9	10	10	12	11	14	11	12	12	12	11	14	12	14	15	16	14	13	15	14	15	15	15	14	16	16	16	18	20	20	18	18	17	20	19	22	22	23	22	24	24	23	22	25	26	25	28	25	25	26	26	26	27	27	28	29	28	29	30	30	31	32	31	33	33	35	34	40	41	0	0	2	2	2	3	4	4	5	7	5	10	8	5	11	8	11	12	11	8	14	5	16	17	18	11	19	22	18	15	17	27	0	19	27	31	15	34	36	26	34	31	41	42	40	43	43	43	52	40	43	44	0	58	48	63	0	46	49	55	57	45	0	58	63	63	63	64	66	66	65	0	66	65	74	70	0	0	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	3	1	2	2	1	2	1	1	2	1	1	2	3	1	1	1	1
73500	-387.757161368226775	-394.612649319186175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.787997374825237	0	5	7	7	7	8	8	11	9	9	10	10	13	10	13	12	12	12	11	12	13	14	13	14	16	13	14	16	15	14	15	15	14	16	16	16	17	20	20	19	19	19	21	20	22	23	22	23	24	23	23	23	24	24	25	28	23	25	26	27	27	26	24	27	28	28	29	30	31	30	31	32	33	32	34	33	39	41	0	0	2	2	2	3	4	4	5	7	9	10	8	9	19	8	11	12	11	8	14	17	8	11	18	19	15	22	12	19	22	26	0	27	26	31	15	34	31	34	34	24	41	42	38	47	43	47	52	45	43	44	0	43	48	63	0	51	52	55	57	45	0	58	63	63	65	64	70	66	65	0	70	69	66	66	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	3	1	2	1	1	1	1	2	1	2	2	1	1
74000	-388.285340042957444	-395.140827993916844	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732261573140091	0	5	7	6	7	6	8	10	9	9	10	11	12	12	13	12	11	13	11	13	13	12	15	14	15	13	15	14	15	13	15	15	15	16	17	17	19	19	20	19	17	19	21	21	22	23	25	23	23	23	23	22	25	25	25	27	24	26	26	26	26	28	24	27	27	29	29	29	30	31	32	30	33	34	34	34	39	42	0	0	6	2	2	2	4	4	5	7	9	10	8	9	19	8	11	12	11	8	9	17	16	17	18	19	15	17	12	19	28	19	0	32	26	31	35	34	36	34	34	36	40	42	40	43	43	43	52	45	43	44	0	48	48	63	0	46	52	55	57	45	0	47	63	65	65	47	66	66	67	0	66	69	69	70	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	2	1	2	1	2	2	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	3	1	1	2	1	2	2	2	1	1	1
74500	-412.287970856741254	-419.143458807700654	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687163950492964	1	4	7	7	6	6	9	10	8	9	10	11	13	11	14	13	12	13	12	12	13	14	14	15	14	14	15	15	16	16	15	15	14	16	17	16	19	20	20	19	18	19	21	20	22	23	24	23	24	24	23	21	23	24	25	27	24	25	24	26	27	26	25	29	28	29	30	30	30	30	32	31	33	32	35	35	40	41	0	0	6	6	2	2	4	4	5	4	9	4	8	9	19	8	9	4	11	8	14	11	16	22	12	19	19	17	12	26	17	19	0	27	15	31	27	34	36	34	35	31	38	42	40	43	46	43	52	40	43	44	0	43	48	63	0	43	52	55	57	40	0	58	63	65	65	64	66	66	65	0	70	69	73	70	0	0	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	3	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1
75000	-406.408403391036359	-413.263891341995759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747097207341556	1	4	6	7	6	8	8	11	11	9	10	11	12	9	14	12	12	12	12	12	13	14	14	15	15	13	15	16	16	15	14	15	12	16	17	17	18	19	20	20	19	19	20	20	22	23	24	22	24	24	23	23	24	25	25	27	24	25	26	26	27	27	25	27	28	28	29	30	30	31	32	30	33	33	35	34	39	42	0	0	2	2	2	3	4	4	14	7	14	10	8	2	19	8	11	12	11	8	9	17	16	17	18	19	15	22	18	15	17	19	0	27	32	31	27	34	36	34	34	36	27	42	38	43	43	43	52	40	43	44	0	46	47	63	0	43	52	47	57	50	0	54	63	63	63	64	66	66	67	0	65	66	74	70	0	0	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	2	1	1	2	3	1	1	1	1
75500	-411.975246017763709	-418.830733968723109	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743817342813687	1	5	7	8	7	8	10	11	9	7	10	9	13	12	14	11	12	12	13	13	13	14	15	14	13	13	15	16	15	15	15	15	14	16	17	16	16	20	20	19	18	19	20	21	22	23	25	23	23	23	23	21	24	26	25	28	24	25	25	26	27	26	26	28	27	28	29	31	30	31	31	32	34	33	34	33	39	41	0	0	2	2	2	3	4	4	5	2	9	10	8	9	14	4	11	12	11	8	9	17	10	17	12	11	15	24	25	26	17	15	0	15	27	31	26	34	36	34	34	31	40	42	38	43	43	43	52	40	43	42	0	46	48	63	0	43	52	55	57	50	0	47	63	63	63	64	66	66	67	0	66	69	70	70	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	1	6	1	3	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1
76000	-428.171435570987796	-435.026923521947197	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632499714321569	0	5	6	8	7	8	9	9	11	10	10	10	12	9	13	13	12	12	11	11	14	11	15	15	15	12	15	15	15	16	14	15	14	17	15	17	19	18	20	20	19	19	20	20	21	22	24	23	24	22	24	23	24	25	22	28	22	26	26	26	26	28	26	28	28	28	30	30	30	30	31	32	33	32	35	34	39	40	0	0	2	2	2	3	4	2	14	7	14	4	8	4	19	8	22	12	11	8	14	11	13	22	12	19	11	11	12	19	17	26	0	32	15	31	32	32	36	38	34	36	41	42	38	43	46	46	52	40	46	44	0	46	43	63	0	46	52	55	57	50	0	58	63	63	63	47	66	66	65	0	70	69	70	66	0	0	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	3	3	2	2	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	2	2	3	1	1	1	1	2	3	2	2	3	1	2	1	2	3	1	1
76500	-383.231099323966873	-390.086587274926273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.898763000765705	0	5	7	8	7	6	9	11	9	10	10	10	12	11	13	12	12	12	12	12	13	14	13	14	15	14	15	16	15	16	15	14	14	16	17	17	18	20	19	19	17	21	20	20	21	23	24	23	24	23	23	23	24	26	24	27	24	25	26	27	26	27	25	28	28	27	30	30	29	31	32	31	32	34	34	33	39	42	0	0	6	2	2	2	4	4	5	7	9	7	8	9	19	4	11	12	11	8	14	17	8	17	12	19	26	17	18	26	22	19	0	15	26	31	32	34	36	34	34	44	40	36	41	43	48	43	52	45	43	44	0	58	43	63	0	47	52	55	57	45	0	58	63	63	65	54	66	66	67	0	65	73	70	70	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1
77000	-390.933781590668104	-397.789269541627505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.864653352358563	0	5	7	7	7	8	9	10	10	10	11	11	12	11	13	12	12	13	10	13	13	13	14	15	14	14	14	16	16	16	15	15	14	16	18	16	18	20	20	18	18	20	21	19	23	22	24	23	24	22	23	23	25	26	25	28	25	25	26	26	27	25	26	27	27	28	29	29	31	30	30	32	33	33	34	32	39	42	0	0	2	2	2	3	4	4	5	7	19	10	8	9	19	8	19	12	5	13	14	17	8	22	12	15	11	17	12	32	22	11	0	27	27	31	15	34	36	34	34	44	41	36	40	43	46	46	52	38	46	44	0	58	48	65	0	43	52	55	57	45	0	47	63	63	65	64	70	66	65	0	66	70	69	70	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	2	1	2	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1
77500	-387.331244559417428	-394.186732510376828	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.843434132640695	-2	5	6	7	7	8	9	10	9	9	10	10	11	10	13	12	12	12	12	13	12	13	14	16	16	14	14	14	14	15	15	15	14	16	17	16	17	18	20	18	19	21	21	19	19	22	24	22	24	22	24	21	24	24	25	27	25	25	26	27	27	28	26	27	28	28	30	31	31	29	31	30	33	33	34	33	40	41	0	0	2	2	2	3	4	4	4	4	9	10	8	9	19	13	11	7	11	13	11	17	16	22	18	19	19	17	12	19	17	27	0	26	27	31	32	34	31	34	40	44	41	31	40	43	43	43	52	45	46	44	0	46	48	63	0	46	52	55	57	38	0	47	63	63	65	64	66	66	65	0	66	69	69	66	0	0	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	5	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1
78000	-421.306584848617490	-428.162072799576890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609181297092610	0	4	6	8	7	7	9	11	9	9	10	11	13	11	13	13	12	12	12	12	11	13	14	15	16	13	15	16	14	15	16	15	15	15	17	17	16	21	20	19	17	21	20	20	22	22	25	23	23	23	23	21	24	25	24	27	24	26	27	27	27	27	25	29	29	28	29	31	31	31	30	31	34	32	35	34	39	42	0	0	2	5	2	3	4	4	5	4	2	5	8	9	19	8	11	12	14	8	9	17	16	17	18	19	19	22	18	15	17	15	0	15	27	31	15	40	36	34	30	44	41	36	40	43	46	43	52	40	43	44	0	43	43	63	0	47	52	47	57	50	0	47	63	63	63	64	66	66	67	0	70	69	73	69	0	0	1	1	2	1	2	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	2	1	1	2	1	1	1	1	1
78500	-408.316639694461060	-415.172127645420460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.764124950171226	0	4	6	8	8	7	9	12	10	9	9	11	10	12	13	12	12	13	12	11	13	14	14	15	15	12	14	16	15	14	15	15	14	16	17	16	18	20	19	18	19	21	21	20	23	23	23	22	22	23	23	23	24	25	23	27	25	25	27	26	27	28	26	27	29	28	29	29	30	31	31	31	33	33	34	34	40	40	0	0	2	2	3	3	2	4	4	4	5	7	4	5	19	13	11	10	11	13	9	17	16	17	18	11	15	24	18	19	17	15	0	19	26	24	15	34	36	27	40	44	38	36	40	43	43	43	44	40	43	44	0	47	48	63	0	46	49	55	57	38	0	58	63	63	63	64	66	66	67	0	66	70	70	73	0	0	1	1	1	3	1	1	3	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	3	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	2	3	1	2	3	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1
