step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
77500	-627.552198181116523	-634.407686132075924	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470807781631039	0	1	3	4	4	5	7	7	8	5	8	6	8	8	7	8	8	8	8	7	9	9	9	10	11	10	10	11	11	11	12	11	10	10	11	11	13	11	13	12	15	12	12	11	12	12	12	11	15	15	12	10	14	13	13	13	14	12	12	14	11	14	14	14	13	14	14	14	15	15	15	15	16	14	15	15	15	16	16	13	16	15	17	16	17	17	19	18	20	17	18	19	18	20	18	19	18	19	19	19	20	17	20	18	20	20	24	23	27	24	25	26	27	0	1	2	3	3	3	5	4	5	5	20	10	15	15	5	15	15	20	12	4	13	13	7	22	18	6	21	22	11	27	33	23	15	18	26	13	51	11	29	10	65	23	9	34	26	26	26	0	54	37	11	18	12	23	40	23	54	25	44	35	22	24	42	37	20	42	37	38	65	39	56	62	28	36	21	67	38	38	28	27	54	56	72	76	11	81	93	84	93	37	37	65	71	67	67	90	76	91	88	104	91	76	98	51	97	92	89	56	107	106	0	110	111	1	1	2	1	1	2	1	3	3	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	2	2	1	2	3	1	2	2	1	2	1	3	1	3	2	4	2	3	4	1	2	2	2	1	2	2	4	2	5	2	1	2	1	1	1	2	1	4	2	1	3	2	1	2	1	2	2	1	3	3	5	1	3	3	2	2	3	1	2	1	6	1	1	2	2	3	4	5	3	5	2	1	2	1	1	1	2	2	1	4	2	1	4	5	2	2	1	2	2
78000	-565.174631987376642	-572.030119938336043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693207754822064	0	1	3	4	4	7	7	7	6	8	8	7	7	9	8	8	8	9	8	9	9	10	9	9	10	10	10	11	11	11	13	12	11	11	11	11	14	13	13	12	13	14	12	12	12	11	12	12	15	15	13	13	13	13	11	13	14	12	13	14	13	13	14	14	14	12	14	14	15	15	12	15	14	14	14	15	15	16	15	14	16	16	17	17	17	17	19	18	20	17	18	19	18	20	18	18	18	17	19	19	20	20	20	20	20	21	24	22	27	23	25	26	27	0	1	2	3	3	5	9	4	4	5	7	5	9	12	7	7	5	7	12	9	8	24	7	13	11	24	21	22	17	8	66	55	18	25	26	22	51	43	29	15	71	32	33	34	35	26	30	0	40	37	7	25	40	23	19	32	32	25	34	45	30	27	54	51	41	15	51	54	41	39	23	61	61	61	62	67	18	53	27	30	55	56	72	67	78	81	93	67	42	76	76	86	82	91	84	90	67	50	91	90	91	95	100	98	100	89	106	87	110	106	0	108	111	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	3	1	1	2	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	3	1	5	2	1	3	2	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	3	2	4	2	2	3	2	2	1	1	1	2	2	2	3	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	3	2	3	1	1	2	2
78500	-561.383687283109566	-568.239175234068966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607778591049630	0	2	3	4	4	5	7	6	8	8	8	6	8	9	5	8	8	9	9	9	9	9	6	10	10	10	10	11	11	11	13	10	11	11	8	11	14	12	12	12	15	14	12	12	12	12	11	12	14	15	13	13	14	13	13	12	14	10	13	14	12	12	11	14	14	14	14	14	15	15	15	15	16	16	15	15	15	16	16	16	16	16	17	17	16	17	18	17	20	18	19	19	17	20	20	18	19	18	19	18	20	20	18	20	20	22	23	22	27	24	25	25	27	0	1	2	3	3	3	15	4	4	7	15	5	8	9	5	7	23	7	12	35	13	13	15	13	18	35	21	22	17	27	32	10	18	25	7	24	51	18	29	10	65	40	58	34	35	35	20	0	40	37	19	18	25	23	40	24	40	11	44	45	28	21	10	51	54	31	51	17	65	39	57	61	61	62	27	67	53	53	62	62	65	56	72	76	53	65	93	76	93	76	90	41	19	90	90	84	100	67	84	88	90	90	88	98	100	89	106	82	106	106	0	108	111	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	3	1	2	2	1	2	2	2	1	2	1	1	3	2	3	1	2	2	2	1	2	1	2	2	1	1	1	1	2	1	2	1	2	3	3	2	1	1	2	3	3	1	2	2	2	2	1	1	2	3	2	1	4	2	2	1	1	1	1	1	1	2	1	1	2	2	2	1	4	2	2	1	2	2
79000	-600.574427322531392	-607.429915273490792	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515882118854435	0	2	3	4	4	6	7	7	8	5	8	7	8	8	7	8	8	9	9	9	8	9	9	10	8	10	10	11	11	11	13	12	10	11	9	10	13	14	13	12	15	14	12	12	12	12	12	12	14	15	13	13	14	13	10	11	14	13	13	14	14	13	14	14	13	15	14	13	15	13	14	15	14	16	15	15	15	16	15	15	16	16	17	17	17	17	19	17	17	18	19	19	18	20	17	19	17	19	18	18	20	19	18	20	19	22	24	23	27	24	25	25	27	0	1	2	3	2	3	5	6	4	5	15	10	8	3	5	5	6	14	5	13	8	13	15	13	7	35	21	22	7	21	24	23	18	18	8	22	14	18	29	7	65	54	25	34	26	26	26	0	32	67	19	56	51	45	19	7	23	43	44	30	24	21	43	32	32	49	37	43	31	29	31	73	45	79	30	67	68	53	28	62	41	71	72	67	78	41	89	76	41	50	88	41	89	96	76	97	76	76	88	88	88	84	97	95	100	89	108	92	112	42	0	110	111	1	2	1	1	1	2	2	1	3	1	1	1	1	5	2	3	1	1	4	1	1	1	2	2	1	1	2	2	3	2	2	3	1	1	2	1	3	2	1	2	2	1	4	1	2	2	2	1	2	1	4	2	1	1	1	1	5	1	1	2	2	2	2	2	1	1	1	1	2	2	1	1	1	1	3	1	2	2	4	1	1	2	2	2	1	2	2	2	2	2	2	4	1	1	1	2	2	4	1	1	3	2	1	2	1	5	1	2	2	7	1	1	2
79500	-601.059970497781137	-607.915458448740537	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588671847153479	0	2	3	4	4	5	6	5	7	8	7	7	8	9	8	8	8	9	8	9	9	10	9	10	10	10	10	11	10	11	10	13	11	11	11	9	14	13	13	12	15	14	12	12	12	10	12	12	14	15	13	12	14	12	13	10	14	13	13	14	13	14	13	14	13	13	14	13	15	12	15	15	16	15	14	15	15	16	16	14	16	16	16	16	17	15	19	18	20	18	18	18	16	19	17	19	19	19	18	19	20	20	20	20	20	21	24	23	27	24	24	26	27	0	1	2	3	3	3	5	4	4	7	5	5	8	11	12	6	7	16	12	9	9	36	15	8	18	21	21	22	17	21	15	31	11	25	26	12	54	18	70	23	54	65	25	34	26	20	21	0	32	51	43	12	38	12	54	23	32	33	44	26	30	21	7	51	10	23	51	18	65	29	15	13	62	30	30	67	68	53	36	30	71	63	75	67	78	32	82	76	82	50	76	81	71	91	84	91	88	90	76	90	94	88	91	98	100	87	108	82	112	89	0	106	111	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	2	1	1	2	1	1	1	4	1	1	1	1	1	2	2	3	2	1	1	1	2	3	1	1	3	1	2	1	2	1	2	1	1	2	1	3	1	2	1	1	1	2	1	3	1	3	3	1	3	3	1	2	2	1	5	3	1	2	2	1	2	2	5	2	1	2	2	2	1	2	2	2	3	2	3	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	4	1	4	1	2	2
80000	-531.083400049120883	-537.938888000080283	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616549795541798	-1	2	3	4	4	6	7	7	6	8	7	7	8	9	8	8	8	9	9	9	9	9	9	10	11	10	10	10	11	11	13	13	10	11	11	11	14	13	13	12	15	14	12	12	12	12	12	12	14	15	13	12	14	13	11	13	14	13	13	11	14	14	14	14	14	15	14	13	15	12	14	12	14	16	15	15	15	16	14	16	16	16	16	17	17	17	19	17	20	18	18	19	18	19	20	19	19	19	19	19	20	19	19	20	20	21	24	23	26	24	25	26	27	0	1	2	3	3	4	5	4	4	5	5	5	8	9	5	11	11	11	7	15	13	8	10	13	18	20	21	14	17	21	23	5	7	18	26	22	51	18	70	23	65	54	29	34	26	26	60	0	40	37	33	29	38	15	23	15	40	43	44	26	36	30	31	51	54	49	51	33	65	29	54	36	32	73	62	67	68	53	22	75	65	54	72	64	53	81	93	37	93	37	76	86	81	37	97	90	91	90	88	84	94	84	88	98	90	89	108	82	110	89	0	110	111	1	1	1	1	1	1	2	3	2	2	2	2	1	2	2	1	1	2	2	1	1	2	1	2	2	1	1	1	3	2	2	6	2	1	1	2	1	3	1	3	1	1	1	1	2	1	1	1	2	1	3	1	1	2	2	2	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	2	1	1	3	1	3	2	2	2	3	1	1	1	1	2	2	1	2	1	1	2	1	1	4	2	2	1	1	2
80500	-575.714209933232041	-582.569697884191442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610195346937680	0	2	3	4	4	7	6	7	8	8	7	7	8	9	8	8	8	9	9	8	9	10	9	10	11	10	10	11	11	11	12	13	11	11	11	11	14	12	13	10	15	14	12	12	12	12	11	12	14	15	12	13	14	13	13	13	14	12	13	14	14	14	14	13	14	15	14	13	15	12	14	15	16	15	15	15	15	16	16	14	16	16	17	16	15	17	19	17	19	18	19	19	18	19	20	17	19	18	19	19	20	20	20	20	20	22	24	23	27	23	25	26	27	0	1	2	3	3	3	5	4	4	3	7	5	8	10	8	7	11	11	10	11	8	21	15	13	18	18	21	22	17	21	40	10	11	18	24	22	51	40	70	12	65	31	25	33	8	35	26	0	10	31	18	38	54	12	40	10	54	10	44	35	30	56	23	51	55	32	51	33	71	29	25	61	13	30	62	67	68	53	61	30	41	42	72	67	37	81	66	37	82	50	90	86	31	93	97	84	67	37	90	98	94	98	97	88	100	54	108	106	112	106	0	106	111	1	1	1	1	1	1	2	3	1	3	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	3	2	2	3	3	2	1	1	2	1	1	2	1	2	1	1	3	1	1	1	3	2	2	1	1	3	2	3	1	4	1	2	2	1	3	1	1	2	2	2	1	1	3	1	5	2	1	1	2	2	2	2	1	1	1	2	1	1	3	3	3	2	1	1	5	1	1	1	3	3	1	1	1	1	1	1	1	4	1	1	1	1	1	3	2
81000	-555.838466133086172	-562.693954084045572	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523075614745274	-1	2	3	4	4	7	6	7	8	8	7	7	8	9	8	8	8	9	9	8	9	10	9	10	11	10	10	11	11	11	13	11	10	11	11	11	14	13	13	12	15	13	11	12	12	12	12	12	15	15	13	13	14	11	13	13	13	13	13	13	14	14	13	14	14	15	14	14	15	12	15	15	16	16	15	15	15	16	16	16	16	15	17	17	17	17	18	17	19	18	16	19	18	19	18	19	18	19	19	19	20	20	20	20	20	21	24	22	25	23	24	24	27	0	1	2	2	3	3	5	7	6	11	5	7	8	6	11	7	11	16	10	6	13	13	10	6	18	20	21	22	17	27	54	10	16	33	26	24	51	18	70	15	42	19	18	34	35	35	20	0	40	37	33	33	33	15	40	32	32	33	44	46	28	26	54	51	55	31	51	25	32	29	23	61	30	62	21	67	68	53	61	27	31	55	61	76	78	82	40	76	31	76	76	65	40	90	84	88	91	88	97	91	94	95	90	98	100	42	110	42	112	89	0	110	111	1	2	1	2	1	3	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	3	1	2	3	2	1	1	1	1	1	1	4	2	4	2	1	1	1	3	1	2	1	3	3	2	2	1	2	2	2	1	1	1	3	2	1	1	1	1	1	3	1	4	1	3	2	4	1	1	2	2	4	2	2	3	2	1	2	3	2	3	2	1	3	3	1	1	2	2	2	1	1	1	2	2	1	1	5	1	4	1	2	1	1	3
81500	-601.540529766187433	-608.396017717146833	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526567506456583	0	1	3	4	4	6	7	6	7	8	7	6	8	9	7	8	8	9	9	9	9	10	9	9	11	10	10	11	11	11	13	13	11	11	8	11	14	13	13	12	15	14	12	12	12	10	12	12	15	15	13	13	12	12	13	13	14	13	13	14	14	14	14	12	14	15	14	14	15	13	15	15	16	15	15	15	15	16	16	15	16	16	17	17	15	17	18	18	20	17	19	19	18	20	20	18	19	18	19	19	19	20	20	20	18	21	24	23	25	24	23	26	27	0	1	2	3	3	5	5	4	2	3	12	3	8	10	3	9	12	7	10	35	4	20	3	13	18	35	24	24	17	27	54	40	18	7	9	24	51	18	29	33	65	54	15	34	26	35	26	0	56	37	64	33	33	10	7	25	55	43	25	35	28	27	38	10	43	56	51	53	55	29	32	61	28	60	36	67	68	42	22	30	41	71	72	37	53	81	71	51	82	76	105	86	71	50	90	90	96	67	105	84	105	105	97	98	67	71	87	32	87	106	0	109	111	1	1	2	1	1	2	2	2	5	2	1	2	2	1	4	1	1	2	1	1	4	1	3	1	2	2	1	1	2	1	1	1	2	1	1	1	1	3	2	1	1	2	4	1	2	2	1	1	1	1	1	2	1	3	4	2	1	1	2	4	2	2	1	2	2	1	1	2	1	1	1	1	2	1	4	1	1	2	4	2	1	1	2	3	2	1	3	4	2	2	1	2	2	3	1	1	1	1	1	2	1	2	1	2	2	2	5	7	3	3	1	1	4
82000	-617.511215102319511	-624.366703053278911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476413789887327	0	2	3	4	4	7	7	6	8	5	7	7	8	9	8	8	8	9	9	9	9	10	9	10	11	10	10	8	11	11	13	13	11	10	8	11	13	14	13	11	15	13	12	12	12	11	12	11	15	15	12	13	13	13	13	13	14	13	12	11	14	14	14	13	11	15	14	14	15	15	15	15	16	15	14	15	15	16	16	16	16	16	16	17	16	16	19	18	20	18	18	19	18	19	20	19	19	18	19	19	20	19	19	20	20	21	21	21	27	24	23	26	27	0	1	2	3	3	3	5	4	3	5	5	10	8	9	7	11	7	11	12	8	13	13	15	28	18	35	21	8	17	27	15	40	12	9	7	22	51	42	29	20	65	12	34	34	35	20	60	0	40	37	23	18	25	40	7	23	32	25	20	35	36	21	25	51	23	42	51	53	55	29	23	42	22	30	13	67	68	38	24	20	31	41	72	76	71	71	93	76	82	67	84	81	82	50	94	88	90	84	50	88	94	50	88	98	88	32	31	82	110	89	0	110	111	1	2	1	1	1	2	3	2	2	1	2	1	1	1	1	1	1	2	1	3	1	2	1	2	2	2	1	2	3	1	3	2	4	2	1	1	1	1	2	2	2	4	2	2	2	2	1	1	2	2	1	1	2	2	3	2	1	2	1	2	2	5	1	1	2	2	2	1	2	3	6	2	5	3	3	1	1	1	5	6	3	1	1	2	1	1	1	3	3	2	1	3	2	2	1	1	1	1	2	1	1	2	1	2	2	5	7	4	1	3	1	1	4
82500	-617.986055548326590	-624.841543499285990	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.510934821487457	0	1	2	4	4	7	6	6	7	7	8	7	7	8	7	8	8	9	9	9	9	10	9	9	11	10	10	10	11	11	12	11	11	10	11	11	14	11	13	12	15	14	10	12	12	12	12	12	15	15	13	12	14	13	12	12	13	12	13	14	12	13	13	14	14	15	13	13	15	15	15	13	16	13	15	15	15	16	16	13	15	16	17	17	17	17	19	18	18	18	18	19	18	20	20	19	19	19	18	19	20	20	20	20	20	22	23	23	24	24	24	24	27	0	1	2	3	3	3	5	4	4	5	10	5	4	10	5	9	15	11	10	5	13	13	7	13	18	20	21	24	17	21	25	23	18	7	26	28	51	18	29	20	65	45	18	34	26	26	36	0	42	51	40	11	38	40	3	32	31	43	44	47	22	27	31	67	40	42	11	38	32	39	54	61	28	27	21	67	68	53	24	30	65	71	72	50	78	42	82	67	55	37	84	81	40	84	97	91	91	50	84	91	84	84	76	91	90	89	40	92	108	107	0	107	111	1	1	1	1	1	4	2	2	2	2	1	3	2	1	1	1	1	1	1	3	1	3	2	1	2	1	1	1	2	1	1	2	2	2	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	2	1	3	2	1	5	1	1	1	1	1	2	3	1	1	2	1	3	1	3	2	2	1	4	3	3	2	2	1	5	2	1	1	3	2	1	1	3	2	5	3	1	4	5	2	1	1	1	2	1	1	2	2	2	2	1	3	3	3	1	1	1	1	3
83000	-572.343770211401647	-579.199258162361048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592701262083924	0	2	3	4	4	7	7	6	6	7	8	6	7	9	8	8	8	9	8	9	9	10	7	10	11	9	8	9	11	10	12	12	11	11	11	11	14	14	13	12	15	14	12	12	12	10	12	11	15	14	12	13	14	10	13	13	14	13	13	13	14	12	14	14	14	15	13	14	15	15	15	15	16	15	15	15	15	16	16	15	15	16	17	17	17	17	19	18	19	18	18	19	18	20	19	19	17	19	19	19	20	18	19	20	20	20	24	23	27	23	25	26	27	0	1	2	3	3	9	8	4	4	5	23	5	9	8	10	7	10	11	12	23	27	28	8	8	18	4	13	27	17	27	15	54	11	23	46	28	51	12	29	54	65	10	18	33	35	20	35	0	12	51	16	43	33	10	31	31	31	43	44	28	24	36	31	51	32	15	51	25	40	39	54	61	61	22	42	67	68	53	61	62	65	63	72	51	78	81	93	50	49	67	84	86	42	95	84	97	50	91	84	88	102	67	102	98	100	87	108	82	110	106	0	110	111	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	1	1	1	3	2	3	1	1	1	2	2	2	3	3	1	2	2	3	2	2	1	5	1	1	1	1	1	1	5	2	1	1	3	1	1	1	1	1	1	4	1	1	2	1	1	6	1	2	2	2	3	1	2	3	1	1	1	2	1	2	1	2	2	2	1	1	1	3	2	3	1	2	3	1	2	2	2	1	2	1	1	3	1	1	1	1	1	5	2	2	1	2	2
83500	-587.614509968968378	-594.469997919927778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600712469603513	0	2	3	4	4	7	6	5	7	8	7	5	8	9	8	8	8	9	8	9	9	10	7	10	9	10	10	10	11	11	12	13	11	11	11	11	14	12	13	10	15	14	12	12	12	12	11	12	15	15	12	13	14	10	13	12	11	11	13	13	14	11	14	13	14	15	13	13	15	15	15	15	15	15	15	15	15	16	16	13	16	15	17	17	16	17	18	17	20	17	18	19	18	20	20	19	19	19	19	18	19	20	20	20	20	22	23	23	26	24	25	26	27	0	1	2	2	3	7	5	4	2	23	5	5	7	15	11	11	7	11	7	13	13	21	5	21	11	13	8	13	17	21	40	23	18	15	26	22	64	25	29	9	65	56	58	18	26	20	26	0	38	37	34	58	33	13	57	40	15	25	33	26	28	21	3	51	55	63	51	38	55	29	42	61	24	62	21	67	68	53	61	30	82	54	72	67	53	41	32	50	71	76	37	41	42	101	84	91	91	90	91	88	76	97	91	98	100	89	106	106	106	108	0	110	111	1	2	1	2	1	1	2	1	2	1	3	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	2	4	2	3	1	1	1	2	2	1	1	1	1	2	2	3	1	1	3	1	1	1	2	2	2	2	3	2	1	2	3	2	7	1	1	1	1	1	1	1	1	1	3	2	4	2	2	2	1	2	1	3	2	2	2	2	4	2	5	2	3	3	3	1	2	1	1	1	1	1	3	1	2	1	2	2	1	1	3	1	1	2	2
84000	-593.149122544190504	-600.004610495149905	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654249038816738	0	1	3	4	4	5	7	7	7	8	8	7	8	8	7	8	8	9	9	9	8	9	9	10	11	9	10	11	10	11	12	13	11	11	11	11	13	14	12	12	15	14	12	12	12	12	10	12	15	15	12	13	13	12	13	11	14	13	13	14	14	13	14	14	13	15	14	14	14	14	14	15	16	16	15	15	15	16	14	13	16	15	16	17	17	17	19	17	20	18	18	17	15	20	20	19	19	19	19	19	19	17	20	20	20	22	24	23	25	24	25	26	27	0	1	2	3	3	3	5	4	5	5	7	5	9	7	5	15	12	11	12	13	8	8	10	13	18	13	21	13	17	21	56	54	10	10	27	27	51	25	29	7	65	54	25	34	26	30	20	0	71	37	23	33	25	56	10	7	54	43	44	35	46	21	56	37	40	32	37	53	40	39	23	36	13	72	80	67	68	53	22	27	65	56	36	67	78	56	71	76	81	76	88	41	71	102	82	88	84	88	90	91	90	76	90	98	84	82	108	87	108	106	0	108	111	1	1	2	1	1	2	2	2	2	3	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	3	2	2	1	1	2	2	1	1	1	3	2	3	2	2	1	1	2	1	1	1	1	2	3	2	2	1	3	3	1	1	1	2	1	2	2	1	1	2	1	1	2	2	3	4	4	1	2	1	1	2	2	2	3	3	3	2	1	2	5	2	3	2	1	2	1	2	3	2	2	1	1	1	1	2	1	1	1	6	1	3	2	2	1	3	2
84500	-634.568428576585006	-641.423916527544407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611728722822968	0	2	3	4	4	6	6	7	8	8	8	7	8	9	7	8	8	9	9	9	9	9	7	9	11	10	10	10	11	11	12	13	10	11	11	11	13	11	10	11	15	14	11	12	12	12	11	12	15	15	13	12	14	13	13	13	14	12	13	13	14	13	14	14	14	15	14	13	15	15	14	15	14	15	15	15	15	16	16	16	16	16	17	17	17	17	19	18	20	17	18	19	18	20	20	17	19	19	19	19	20	19	19	19	20	22	24	23	26	21	25	23	27	0	1	2	3	3	2	3	4	23	23	23	5	4	15	5	7	23	15	12	8	4	8	5	8	33	7	8	22	39	27	10	10	18	18	26	28	40	15	13	11	65	32	15	34	26	35	26	0	19	37	16	25	54	10	40	40	31	33	44	35	27	22	40	37	56	31	37	38	65	29	56	22	62	61	13	67	68	53	74	24	71	54	21	76	77	41	71	64	82	67	50	81	71	99	76	50	91	90	67	50	99	90	90	84	88	42	89	54	89	89	0	106	111	1	1	1	1	1	4	3	2	1	1	1	1	4	2	3	1	1	2	1	1	4	2	1	1	1	1	2	1	1	1	2	3	1	2	1	1	2	4	2	2	1	1	2	1	1	1	1	1	5	2	3	1	1	2	1	1	2	2	1	2	4	3	3	1	1	2	1	2	1	3	1	3	1	1	3	1	2	2	1	4	2	3	3	2	1	2	3	3	3	3	1	2	3	1	4	1	1	2	3	1	1	1	2	1	2	5	1	9	2	1	1	1	2
85000	-609.700122431289174	-616.555610382248574	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516142985451342	0	1	3	4	4	7	7	6	7	8	8	7	8	9	8	8	8	9	9	9	9	9	9	10	11	10	10	11	10	11	12	13	10	11	11	11	13	11	11	12	13	12	12	12	10	12	12	11	15	15	12	13	13	12	13	13	14	13	12	14	14	14	14	14	14	15	14	13	15	15	14	15	16	16	14	15	15	15	16	14	16	16	17	17	16	17	19	18	20	16	18	19	16	20	20	19	16	19	19	19	20	20	17	20	20	20	24	22	27	23	25	23	27	0	1	2	3	3	3	5	3	4	7	9	5	8	13	9	5	7	11	15	13	13	8	10	9	18	8	21	13	17	21	10	40	18	17	45	24	38	16	29	23	54	10	33	25	13	45	35	0	42	64	16	43	31	15	54	15	56	43	34	35	30	22	40	51	41	31	42	11	55	39	31	80	61	80	27	51	68	53	61	21	55	71	72	50	53	81	82	37	54	67	97	86	54	64	96	84	37	37	64	91	84	88	76	64	98	71	106	49	110	82	0	108	111	1	1	2	1	1	2	2	2	2	1	1	2	2	1	1	3	1	1	1	1	1	3	1	3	2	3	1	2	1	2	3	1	1	2	1	1	2	3	1	3	1	2	2	1	2	2	1	1	3	1	2	1	1	3	1	3	1	1	1	2	1	3	2	2	1	1	2	3	1	4	2	1	1	2	3	3	2	2	2	4	2	2	2	1	2	1	2	2	4	2	2	2	2	3	1	2	2	5	3	1	1	1	1	4	1	5	3	5	2	2	1	1	2
