step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-288.185089185897482	-297.235932566348822	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980793204539211	-2	1	2	11	4	7	8	9	10	9	9	12	9	12	15	15	13	12	14	15	15	13	20	15	11	17	14	13	17	16	19	17	17	15	19	16	18	16	19	19	18	17	20	21	20	19	16	20	14	17	19	20	18	19	22	19	19	18	22	21	20	16	16	20	18	21	19	19	19	23	24	28	23	22	23	27	23	20	20	24	23	23	28	24	27	24	25	28	0	1	2	13	3	5	5	5	10	7	6	25	6	9	27	22	25	11	18	14	22	9	15	22	9	24	6	4	16	24	53	36	21	17	62	34	63	49	38	29	26	10	63	64	16	38	16	69	14	21	65	17	32	41	78	62	26	62	64	52	65	16	27	40	33	50	53	20	36	41	81	46	69	54	52	86	64	49	65	44	56	52	73	75	39	66	41	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-328.281790990563707	-337.332634371015047	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.957822242180239	0	3	4	10	7	7	7	6	9	8	10	11	12	14	14	15	15	12	16	11	12	14	18	13	14	20	15	12	13	16	17	19	18	9	18	18	15	12	20	18	18	17	13	20	21	19	20	21	17	12	19	21	14	20	21	20	19	18	22	21	20	15	15	22	12	21	21	21	21	22	23	24	20	18	22	26	22	22	23	16	23	26	29	24	28	24	27	23	0	1	2	34	2	8	8	1	6	6	5	5	11	9	21	34	10	11	16	9	9	5	19	38	43	17	18	20	28	50	22	42	30	5	42	30	22	34	23	19	31	16	50	74	47	24	40	47	80	5	7	32	50	58	73	49	19	19	45	42	13	14	12	66	4	44	47	80	44	44	60	61	51	27	46	69	66	73	25	12	69	77	79	40	82	51	45	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-259.313180355235204	-268.364023735686544	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979070599179314	-1	2	3	11	6	7	8	9	9	9	9	11	11	13	16	15	14	12	16	13	15	14	21	16	14	18	15	13	15	16	13	18	18	16	19	20	19	18	19	17	19	15	20	21	20	19	18	21	19	19	19	21	17	21	18	19	20	15	22	19	20	17	19	21	20	21	21	21	16	23	21	24	19	23	22	25	22	21	16	24	23	25	30	23	26	26	24	29	0	1	1	11	1	3	5	6	6	6	7	11	8	4	17	20	4	12	58	18	20	14	39	22	14	15	14	4	20	25	18	19	34	22	55	30	53	40	34	30	15	31	15	57	51	25	53	57	53	30	62	39	69	39	53	38	15	17	68	19	32	42	32	62	47	38	63	53	29	54	50	60	55	66	57	74	51	37	21	67	48	70	76	49	72	82	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-258.279056588307469	-267.329899968758809	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997429363963479	0	1	4	11	6	4	7	9	9	9	10	11	11	14	16	15	15	13	15	15	14	14	22	16	13	19	12	16	16	16	17	19	18	15	18	18	19	20	19	19	17	15	19	20	20	20	17	19	19	19	20	21	18	17	21	21	20	19	17	20	18	18	20	20	18	19	18	19	21	20	23	28	24	22	22	27	23	21	22	21	20	26	29	19	28	25	28	25	0	1	2	10	6	1	3	7	7	6	9	10	9	27	17	18	18	8	12	18	18	25	37	18	27	67	4	14	34	42	19	17	41	18	24	31	47	33	22	15	28	22	54	65	66	37	17	62	33	25	35	50	42	16	81	39	58	67	24	33	30	14	59	67	4	33	47	65	60	33	60	74	78	63	64	77	38	43	64	44	48	73	82	41	82	81	88	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-279.071964700565104	-288.122808081016444	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974294395400301	-1	2	1	10	7	8	8	7	10	8	6	11	12	12	13	15	14	12	15	13	15	15	20	15	15	20	14	16	15	15	17	18	11	17	19	19	18	16	18	20	17	14	20	21	20	17	20	21	18	18	20	22	16	21	21	20	18	18	21	21	21	16	17	21	19	13	22	21	19	23	21	26	20	20	20	24	21	22	24	19	23	24	30	24	26	25	26	29	0	3	1	6	11	11	8	11	10	11	2	4	5	6	12	20	15	4	27	12	20	66	69	14	15	49	14	4	4	20	42	24	4	22	32	63	66	19	34	69	27	18	36	36	69	17	49	46	63	24	28	43	24	69	56	38	62	34	46	80	32	19	27	43	39	33	71	56	53	60	63	78	49	50	15	71	43	68	54	24	47	51	76	67	82	81	84	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-256.126835459383017	-265.177678839834357	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975686482492858	0	2	4	10	7	7	5	7	9	8	6	10	11	12	14	15	13	12	14	13	13	15	22	16	14	21	13	16	17	14	19	16	17	16	18	19	17	18	19	20	18	17	18	22	17	20	19	19	20	19	19	21	17	20	22	19	20	15	22	20	20	17	18	21	20	20	18	19	20	23	21	25	23	20	21	27	22	22	21	23	24	25	29	24	28	25	26	24	0	1	1	10	11	3	3	11	11	6	3	8	4	4	20	4	18	13	14	13	13	30	39	17	18	60	12	58	30	14	24	22	28	30	19	53	32	34	62	63	28	28	29	35	16	43	37	27	56	29	42	74	28	39	41	35	35	30	36	35	31	16	28	51	50	41	14	62	63	47	46	73	47	63	47	87	40	48	63	35	77	80	85	66	80	73	82	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-251.798268336899810	-260.849111717351150	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977085221823391	-1	2	3	11	5	7	8	8	10	9	9	11	12	14	15	15	14	12	13	14	13	14	22	14	15	21	15	15	16	16	19	17	16	17	17	18	17	19	18	18	17	16	19	20	21	20	20	22	20	19	18	21	18	20	20	21	19	19	22	21	19	17	18	22	20	21	21	18	21	21	20	27	22	23	23	28	23	22	23	23	24	24	29	22	26	19	28	25	0	1	2	7	1	5	3	5	11	8	7	9	10	4	21	13	21	12	18	21	18	19	69	18	20	43	4	14	11	21	51	33	22	28	17	29	29	41	33	33	16	24	42	36	58	58	68	61	43	68	32	58	27	51	32	51	37	51	56	57	42	12	41	26	29	34	43	35	53	43	32	85	46	49	54	72	54	71	44	66	44	66	87	55	82	33	88	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-288.851008539133716	-297.901851919585056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982148536403527	0	2	4	11	7	6	8	4	10	8	9	8	11	14	15	12	14	12	12	15	15	14	20	14	14	21	13	14	14	16	16	17	18	16	16	18	16	20	19	18	18	15	16	21	19	19	15	20	16	18	17	21	18	21	20	19	19	20	22	20	21	18	20	18	14	19	21	19	18	22	24	24	24	22	22	24	23	22	23	23	21	18	27	22	25	22	20	26	0	1	2	9	8	8	6	2	7	6	5	8	9	18	22	7	18	7	13	14	25	19	39	27	18	68	18	13	16	24	14	35	37	28	65	16	24	40	51	20	51	28	20	82	25	40	27	57	25	13	65	60	30	57	40	51	49	53	87	40	34	37	82	22	27	62	40	32	32	81	57	36	78	39	63	79	37	66	68	67	48	14	73	56	74	81	45	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-274.339931078675022	-283.390774459126362	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996332495336321	0	3	2	11	7	7	5	8	10	10	8	12	10	14	16	15	15	10	15	13	12	15	22	11	15	20	14	15	16	15	17	18	15	16	19	18	17	17	18	19	19	17	19	19	20	19	17	21	17	19	20	21	17	20	21	20	20	15	23	20	19	19	13	21	20	21	17	20	21	20	24	24	22	21	22	23	23	21	20	23	22	23	24	24	26	25	21	26	0	3	1	8	7	7	3	5	6	6	5	11	7	20	17	27	27	11	14	24	10	27	43	13	63	24	12	21	33	20	25	49	14	20	31	25	28	25	53	25	49	34	38	32	32	49	17	56	29	31	27	51	33	32	28	58	41	10	54	61	49	53	4	57	61	36	29	41	62	35	75	73	41	45	26	73	55	50	38	55	87	43	49	61	86	71	62	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-275.391785453126829	-284.442628833578169	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997790664696176	-1	2	4	11	5	8	7	9	6	9	10	10	12	14	16	15	14	13	12	14	15	14	21	14	15	13	15	16	17	15	19	13	18	17	18	20	18	18	20	20	15	18	18	21	21	20	13	20	20	18	19	21	17	20	21	20	19	18	18	18	20	16	16	21	19	18	20	21	21	21	21	23	23	22	16	25	20	22	23	20	22	25	29	25	27	15	26	27	0	1	2	6	2	9	5	7	3	9	6	7	8	18	21	32	4	13	4	18	19	18	38	18	13	4	22	26	21	47	53	4	41	17	28	29	15	34	37	51	22	86	16	54	51	31	11	62	41	62	58	54	27	38	50	51	37	41	28	62	15	20	24	57	58	16	59	51	59	66	61	68	57	70	25	72	33	46	78	51	54	28	85	72	76	19	23	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-292.659867219099283	-301.710710599550623	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986845698876942	0	2	3	9	6	7	8	7	10	6	10	12	12	14	16	11	12	12	16	15	15	10	23	15	14	19	14	13	17	15	18	17	15	17	19	16	18	18	19	16	19	17	19	21	19	19	20	22	20	16	19	18	16	18	20	20	20	18	23	21	20	20	19	16	19	19	20	18	21	22	23	24	23	17	23	26	23	22	24	23	21	26	22	23	24	23	26	29	0	1	1	8	3	10	6	2	5	1	4	22	6	18	20	11	5	11	25	12	13	6	39	14	16	52	13	18	64	28	30	27	25	27	25	28	36	19	31	14	30	64	29	43	53	68	42	55	45	30	25	19	25	33	63	63	58	25	43	47	74	63	32	24	33	17	46	19	30	60	81	56	83	33	35	69	46	81	60	61	57	85	44	48	86	34	68	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-294.523348009157587	-303.574191389608927	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995200801738540	0	2	4	10	6	6	7	8	8	9	9	12	10	10	16	13	15	13	15	15	11	12	21	16	13	21	14	13	17	16	13	14	18	15	18	18	19	18	20	20	19	16	20	22	20	19	19	22	17	16	13	21	19	21	20	18	18	18	22	20	18	20	16	22	19	21	21	20	19	21	24	24	20	20	20	27	15	22	23	22	18	26	26	24	25	25	25	28	0	1	2	10	2	2	3	5	6	7	5	13	8	9	51	22	32	11	22	18	14	13	58	19	12	65	16	22	30	28	22	51	77	21	32	16	35	51	33	41	38	12	30	74	35	61	24	68	77	22	6	41	63	12	69	31	24	20	46	35	50	19	21	62	29	74	68	33	29	55	52	78	35	61	35	87	31	74	81	65	20	84	72	42	74	41	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-263.667316752816532	-272.718160133267872	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981807114227018	-1	1	3	8	5	8	6	9	6	10	10	11	10	13	15	16	13	13	15	11	14	14	22	16	14	19	15	16	15	15	18	19	12	17	14	19	17	18	20	18	18	17	18	21	17	20	17	21	18	16	18	20	19	20	21	20	16	20	23	21	20	19	20	21	18	20	20	18	21	23	23	27	23	21	23	28	21	21	23	22	23	25	29	24	23	24	27	28	0	1	1	5	2	5	3	5	5	4	7	6	8	20	33	21	10	11	17	11	18	10	55	25	17	49	18	35	17	12	24	24	8	30	33	41	19	27	38	15	16	27	16	62	19	40	33	56	18	22	50	26	45	53	46	65	22	53	65	40	65	51	16	26	47	19	53	30	39	67	78	84	64	65	77	72	41	53	66	69	69	77	87	37	68	23	81	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-271.795600793701908	-280.846444174153248	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966611299804295	-2	0	1	10	5	8	8	8	9	7	3	12	11	14	16	14	15	11	14	12	14	9	19	14	13	21	15	15	16	12	17	16	17	17	18	19	18	19	20	18	19	15	17	21	20	19	18	20	18	19	20	21	17	20	21	20	18	20	20	21	21	20	17	19	18	20	21	19	18	23	22	25	22	18	23	27	24	22	22	23	24	26	29	20	27	25	26	28	0	1	2	6	2	10	10	5	6	5	3	4	4	25	27	20	18	9	12	22	12	10	33	25	13	38	7	4	19	4	27	42	42	32	53	47	32	57	47	34	47	20	19	66	35	42	31	31	17	53	46	64	24	38	45	57	53	23	23	69	64	50	42	49	63	36	36	69	16	60	52	77	69	32	45	82	58	55	37	60	70	79	87	38	81	61	55	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-271.201800850126403	-280.252644230577744	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989618718690739	-3	3	2	10	5	7	8	9	7	8	7	12	12	12	16	15	15	11	14	10	15	14	22	15	14	18	13	16	16	14	18	18	17	17	17	20	17	17	19	17	19	18	19	21	19	14	20	18	19	19	19	22	18	20	22	21	20	20	22	20	19	19	20	21	12	21	20	20	21	22	22	23	24	23	22	26	21	22	17	24	21	24	28	25	24	25	26	28	0	3	1	8	2	5	9	5	5	11	5	18	18	20	13	22	14	10	4	10	30	27	81	46	27	35	4	16	30	12	29	17	21	16	24	31	12	29	38	16	37	46	26	60	53	20	48	34	29	24	79	64	21	62	39	43	50	26	47	45	27	25	53	62	20	39	42	61	38	37	48	64	41	58	56	77	61	64	19	59	31	75	87	67	54	82	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-268.719628374336651	-277.770471754787991	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995118622530066	0	3	4	10	7	8	6	8	10	10	7	11	11	14	16	15	14	12	14	14	14	14	23	13	13	21	15	13	17	16	13	15	15	16	19	20	19	17	19	19	17	17	19	21	18	17	20	18	17	18	17	21	18	21	21	20	19	19	22	21	18	20	16	20	18	21	22	21	19	21	23	27	22	22	23	27	18	22	23	24	20	23	26	25	27	24	28	24	0	1	2	7	7	7	3	7	8	5	2	5	9	13	17	24	25	4	13	18	12	31	44	10	12	62	14	12	33	19	9	14	31	25	63	20	29	63	46	50	15	21	45	33	15	32	53	20	14	27	27	58	41	14	36	37	50	53	66	36	15	45	22	69	63	56	57	27	29	35	54	59	64	60	67	86	22	62	48	23	37	60	82	23	61	74	76	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-259.889492969083392	-268.940336349534732	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999730316089054	-1	1	3	11	5	3	7	7	10	9	5	12	9	14	13	15	15	12	15	14	15	13	20	16	14	21	13	14	17	15	18	16	16	16	18	15	16	19	20	19	18	16	20	21	20	18	20	21	19	17	19	17	17	19	21	21	20	19	22	21	18	17	19	18	20	21	20	18	18	21	23	27	23	23	22	26	20	23	24	23	23	24	25	25	27	23	27	29	0	1	2	7	6	2	5	11	8	8	6	10	7	15	9	22	28	9	14	22	15	9	54	20	22	54	10	27	16	25	22	21	36	14	32	28	21	37	51	35	28	36	29	64	64	17	64	63	61	36	68	25	32	41	58	61	51	31	40	32	19	16	50	29	61	77	40	36	33	69	57	80	60	49	63	56	58	77	55	59	57	74	82	26	79	26	75	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-262.191044921172818	-271.241888301624158	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997069654927392	0	3	2	11	5	7	8	9	9	8	10	12	12	11	14	16	13	11	16	14	14	14	15	15	15	21	15	15	16	16	18	19	18	16	17	19	18	20	20	18	18	18	19	21	21	18	18	21	16	16	19	21	18	19	21	19	18	19	21	20	19	20	19	19	19	21	22	20	20	19	24	28	20	22	20	27	22	21	23	21	22	22	30	25	23	22	24	29	0	1	1	11	3	5	6	10	7	6	9	8	7	8	13	28	11	11	15	17	17	18	15	17	20	46	22	7	21	15	30	20	34	23	34	49	21	37	53	23	49	30	16	73	40	34	20	36	15	21	34	50	34	47	32	33	25	28	58	57	41	33	31	40	40	43	69	43	65	42	34	76	70	60	36	79	43	54	77	61	42	38	79	71	67	59	55	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-272.886002832403449	-281.936846212854789	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996516202927594	-1	1	3	5	7	7	5	9	9	10	10	12	10	12	16	14	15	8	15	13	13	14	23	15	14	20	15	14	17	15	16	17	17	13	19	19	18	18	19	19	18	16	18	15	18	19	20	20	20	18	18	16	18	20	21	21	20	19	21	20	19	20	10	17	17	20	21	19	21	16	23	26	23	21	23	24	22	20	23	24	24	24	30	23	25	24	27	28	0	1	2	3	4	4	3	5	18	6	6	10	6	63	44	14	34	6	16	11	63	11	59	16	34	29	12	21	24	20	22	52	19	63	15	33	20	16	64	44	32	28	31	21	52	29	45	38	29	29	31	21	32	37	62	65	41	41	35	40	42	37	4	30	42	45	36	50	58	28	48	75	58	61	60	77	46	41	67	77	48	48	88	49	31	23	66	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-263.063385683049205	-272.114229063500545	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994316899395012	-1	1	3	10	7	4	6	8	7	9	9	10	12	14	15	15	14	10	16	14	15	13	17	16	9	20	13	14	17	15	17	18	17	16	18	18	19	17	19	20	19	17	20	21	20	13	19	22	18	14	18	21	17	17	20	20	19	19	23	21	19	20	18	22	19	20	22	21	21	21	23	27	24	22	22	26	23	22	23	23	21	24	28	24	28	23	27	28	0	1	1	11	6	2	2	9	7	5	8	5	25	22	17	46	27	10	17	27	17	13	19	13	9	35	5	22	19	27	17	24	22	17	54	23	32	15	63	57	34	46	36	57	21	4	28	68	23	13	29	65	34	30	36	38	49	33	68	13	24	63	29	40	53	65	62	65	47	57	64	35	68	66	68	52	48	62	43	62	55	59	76	86	72	78	82	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
