step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
6500	-981.906280512923331	-988.761768463882731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.395078242917612	1	2	5	3	4	4	6	6	4	4	5	6	7	6	6	6	6	9	7	9	6	8	8	8	9	9	11	10	8	9	9	11	9	10	8	11	14	11	13	11	10	8	9	12	13	9	13	11	12	13	11	14	15	14	13	14	13	13	13	16	15	15	16	16	17	16	18	17	17	14	15	18	20	22	20	19	19	18	21	21	19	21	24	22	24	22	22	23	24	24	23	25	24	27	25	26	26	24	28	28	24	26	30	31	30	29	31	31	33	0	1	1	1	4	2	10	10	4	2	10	9	1	5	4	1	10	10	10	2	6	13	4	1	10	19	4	3	6	6	3	21	10	8	1	4	1	1	23	13	31	1	16	11	23	16	25	21	1	10	11	0	37	15	51	6	22	38	22	54	41	36	6	5	36	57	59	37	36	30	23	59	72	72	71	64	58	68	34	61	64	47	64	6	78	61	72	62	65	74	86	93	43	62	59	89	84	66	63	82	4	83	94	101	101	92	81	103	47	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	3	1	1	2	6	2	1	4	2	3	3	2	4	1	2	4	4	6	4	2	2	1	3	2	2	2	2	3	2	4	5	2	1	1	4	1	5	2	1	1	1	4	2	5	4	3	2	2	2	3	2	4	3	1	2	3	2	3	1	6	3	2	4	4	9	3	5	2	5	3	1	1	1	8	6	5	1	2	4	4	3	6	1	1	2	3	2	6	1	13
7000	-649.059909748965083	-655.915397699924483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.370473350604314	1	3	4	3	4	4	6	5	4	5	5	5	6	5	5	7	7	9	6	9	7	9	8	9	8	9	10	11	8	10	11	10	10	12	10	11	15	11	12	11	11	11	10	12	13	13	13	11	13	12	13	14	15	12	13	14	14	14	13	16	14	13	16	16	16	17	17	18	17	16	18	19	21	21	20	18	19	18	21	22	20	22	23	22	22	22	25	23	24	24	24	24	25	27	25	24	26	25	26	28	27	25	29	29	30	29	32	32	33	0	1	4	1	1	4	6	6	4	5	6	2	6	4	1	1	1	1	5	11	13	21	10	1	11	4	14	24	4	17	14	23	18	36	29	23	7	1	29	2	24	1	25	6	40	2	14	1	6	14	16	0	45	5	30	19	32	44	34	4	50	6	11	31	61	70	20	59	61	21	50	67	47	78	51	61	42	59	69	75	76	52	71	23	14	61	68	68	86	74	53	67	58	87	74	62	91	79	92	78	92	73	92	85	102	94	102	98	62	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	3	4	1	2	1	1	2	3	1	3	3	1	1	2	3	1	1	1	1	2	4	5	1	4	2	5	1	3	1	5	3	5	6	5	2	1	1	5	1	3	2	1	1	6	1	3	5	3	1	1	3	5	2	4	5	1	3	2	3	2	4	2	2	1	1	3	3	4	9	4	5	3	1	1	6	2	5	1	3	6	1	1	1	6	2	3	2	3	3	1	4	3	9
7500	-657.597403769998209	-664.452891720957609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.385728017243864	2	4	5	3	4	4	4	6	5	5	5	6	5	6	6	7	6	9	7	10	8	8	8	8	9	8	10	11	8	10	10	11	8	11	9	10	15	12	12	10	11	12	10	11	10	12	12	11	12	12	12	14	14	14	13	11	13	13	13	15	15	16	16	16	15	16	17	17	14	16	17	19	20	21	19	18	18	20	21	22	20	21	24	22	24	23	24	23	25	24	24	25	24	28	25	26	26	25	27	27	27	28	30	28	30	28	31	31	32	0	1	4	1	1	1	4	1	1	5	4	4	6	2	6	1	1	4	11	3	11	19	4	6	1	9	6	6	16	11	6	12	11	8	16	15	21	12	45	13	6	6	23	4	4	5	1	1	25	43	4	0	33	42	25	25	38	1	14	4	43	44	20	43	44	31	22	6	46	60	61	67	68	38	65	69	48	59	44	81	45	29	82	4	47	75	68	74	80	77	84	68	79	89	73	87	93	83	92	85	68	90	81	95	92	95	92	103	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	3	1	3	2	1	2	1	4	2	3	3	1	2	3	2	1	3	1	3	3	3	2	3	3	5	1	4	3	4	5	4	3	1	6	1	3	1	2	1	1	5	4	6	3	4	3	2	2	2	5	3	1	1	1	1	2	5	2	2	4	2	4	1	6	5	2	10	6	1	4	2	1	4	1	3	1	2	2	1	1	1	1	1	4	2	4	2	2	2	3	1	9
8000	-1042.800007379087219	-1049.655495330046506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.374383617992562	2	4	4	3	4	4	5	6	4	5	5	5	7	6	7	8	7	8	6	8	8	9	5	7	9	9	11	11	9	10	9	11	10	11	9	11	14	11	12	10	9	10	9	12	13	13	13	11	12	11	11	14	15	14	13	14	13	13	14	12	15	16	14	16	15	16	17	17	17	17	17	17	19	20	19	17	20	16	21	23	21	21	25	21	24	22	25	21	23	25	24	25	24	27	26	27	26	26	27	27	26	27	29	31	29	28	33	33	33	0	1	1	1	4	1	1	6	4	2	6	4	5	9	12	12	1	6	5	13	8	21	6	11	4	16	11	22	11	14	4	43	6	6	6	25	4	12	20	1	19	24	14	4	23	1	28	6	34	6	29	0	50	38	14	44	43	1	25	34	55	31	20	57	28	14	12	14	29	39	65	58	56	59	51	55	57	44	70	69	9	67	85	6	5	69	72	59	23	6	45	68	76	88	68	21	92	90	59	83	82	68	46	85	92	99	105	98	104	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	4	1	2	3	4	1	5	2	3	1	5	4	2	4	1	1	1	3	4	7	1	4	1	4	2	1	1	1	5	1	2	7	2	1	1	3	2	3	2	4	6	4	2	2	1	2	3	3	5	2	4	1	2	2	8	1	1	9	8	2	4	4	11	12	6	4	4	3	5	9	1	1	5	1	2	4	6	3	3	1	2	4	1
8500	-701.821597126905317	-708.677085077864717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392080629995698	2	3	4	4	4	3	5	4	4	6	5	5	6	4	6	7	5	9	6	8	7	9	8	9	7	10	10	9	8	9	11	11	10	10	10	11	13	11	13	11	10	11	10	12	12	12	13	12	12	13	12	15	14	12	14	14	15	13	14	15	15	14	15	15	17	16	17	17	16	16	16	19	20	21	19	18	19	18	22	22	20	21	22	20	23	21	25	21	23	23	23	25	24	26	26	25	26	24	27	29	27	28	27	30	30	28	32	32	34	0	1	1	6	6	1	1	1	6	1	5	4	4	6	12	6	1	1	4	13	7	12	4	6	3	28	12	14	6	14	6	12	6	6	20	5	12	22	31	2	8	18	29	14	4	19	4	4	22	29	4	0	58	12	20	54	32	4	1	47	11	36	11	45	54	4	55	54	12	50	27	62	62	41	65	61	65	12	69	51	18	70	76	14	59	6	78	63	73	67	88	90	37	61	78	70	89	82	89	88	87	68	59	101	54	95	102	104	104	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	4	1	2	1	2	2	3	1	1	3	2	3	2	4	3	3	4	1	2	4	1	1	3	3	2	1	4	4	3	6	3	2	1	5	1	1	4	3	1	3	6	6	1	5	3	6	1	4	6	2	3	6	2	3	4	4	3	2	2	1	3	3	4	7	2	2	8	4	9	3	3	2	3	2	1	4	5	3	5	1	2	3	5	1	4	3	1	12	1	2	1	2
9000	-665.397848955080349	-672.253336906039749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.301945214958963	2	4	4	4	4	3	4	5	4	4	6	6	5	5	7	7	6	8	6	10	8	6	7	8	8	8	10	10	8	10	9	11	11	11	10	11	14	10	13	12	10	11	9	12	13	13	13	11	12	14	11	14	15	14	12	15	14	13	13	15	15	14	16	15	16	17	18	18	15	16	17	17	21	21	19	19	19	19	22	21	17	21	23	21	24	22	24	21	25	24	25	22	24	27	27	25	26	24	26	29	27	27	29	30	30	30	32	33	33	0	1	6	1	1	1	1	6	1	1	2	3	1	6	14	6	1	6	1	16	6	3	4	10	14	2	43	24	4	17	10	1	6	18	4	15	25	19	22	14	17	4	16	36	36	43	22	4	1	6	14	0	49	42	43	2	39	10	10	6	36	4	43	36	55	25	56	39	26	9	69	21	6	6	1	65	32	68	74	65	69	67	80	21	74	1	56	4	63	68	87	62	86	68	60	43	83	79	39	95	91	62	73	95	59	97	104	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	2	1	1	2	1	1	3	2	2	6	4	2	3	2	3	2	3	5	3	5	1	1	1	2	3	4	4	4	3	1	3	2	2	5	1	5	6	7	3	4	3	1	3	3	2	3	4	6	1	4	11	7	8	1	3	1	1	2	1	2	2	7	2	7	6	6	3	3	1	4	1	4	7	6	2	2	5	1	1	7	4	2	10	2	1	2	1
9500	-717.080715265420849	-723.936203216380250	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.389538316863052	2	3	4	3	3	4	5	5	4	6	4	6	6	5	6	8	6	9	6	9	9	8	7	9	9	9	10	10	9	8	10	11	10	11	9	11	13	10	11	11	11	11	11	13	12	13	14	11	13	13	11	13	13	13	13	14	14	13	14	16	13	13	14	17	17	17	16	16	16	16	17	19	18	20	18	18	19	19	21	21	20	22	23	21	23	23	24	21	24	24	24	23	24	27	26	25	26	26	27	28	26	27	29	31	31	29	32	33	33	0	1	1	1	1	5	3	9	1	1	5	6	1	11	4	10	1	1	2	2	4	2	4	11	5	16	21	6	1	4	20	28	8	33	10	5	4	20	25	6	11	24	8	22	4	5	10	20	13	14	21	0	43	23	29	40	45	1	4	47	1	4	15	21	69	39	47	20	50	40	61	59	68	68	29	69	71	59	77	75	9	52	53	49	21	1	73	4	84	68	84	21	92	95	62	82	93	71	92	95	78	21	100	101	101	74	95	100	101	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	3	4	2	2	2	2	1	1	3	3	2	1	1	2	1	2	4	4	1	1	3	4	1	3	3	4	6	5	2	4	3	1	1	1	2	1	2	1	6	4	1	5	5	5	3	1	2	1	2	2	2	2	3	1	2	3	1	1	2	1	1	8	3	4	4	5	9	4	6	1	4	1	7	1	1	10	1	1	4	2	1	4	9	1	3	4	7	3	3	3
10000	-847.755928105092494	-854.611416056051894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.385837886571983	2	4	5	4	5	3	6	5	5	5	3	5	6	6	7	7	6	8	7	10	8	8	9	8	7	8	9	8	7	10	9	10	10	11	9	12	13	11	12	11	9	12	10	10	12	10	12	11	12	13	12	13	14	13	14	14	15	14	12	15	13	15	15	17	15	16	16	17	17	15	18	19	19	19	18	18	19	18	20	22	20	22	24	21	23	21	24	21	24	23	24	26	23	26	26	26	27	25	28	25	26	26	28	30	30	27	33	32	33	0	1	1	1	11	1	4	11	1	4	1	11	6	3	12	1	11	11	6	9	3	4	6	11	5	2	22	15	11	8	25	6	9	35	12	16	20	1	23	19	15	4	28	1	22	2	31	1	19	26	35	0	23	44	47	1	23	10	6	53	43	10	22	60	10	21	59	12	41	41	57	20	47	59	15	22	52	68	70	74	78	88	88	75	68	26	62	26	60	68	71	89	20	89	68	72	95	50	101	85	45	11	100	87	96	26	101	105	68	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	2	3	2	2	1	2	2	2	2	2	1	1	3	1	2	3	2	1	2	2	2	4	1	2	1	3	1	3	2	4	2	4	2	2	1	1	2	2	1	6	3	5	5	1	2	4	4	2	4	4	2	6	5	3	2	4	4	4	8	6	4	1	3	2	1	1	2	1	2	9	3	8	5	4	4	2	5	1	7	3	1	7	1	1	5	9	2	3	2	7	4	1	8
10500	-806.933579495217714	-813.789067446177114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365315525131459	2	3	4	4	4	3	5	5	3	6	5	5	6	6	4	7	7	8	5	8	7	6	8	8	8	9	11	11	8	10	11	10	10	11	9	11	13	9	12	11	10	11	10	12	12	13	11	11	13	13	13	13	14	14	14	12	13	13	13	16	15	15	15	17	15	16	18	17	17	16	16	18	19	22	20	18	17	17	22	23	20	22	23	20	22	19	24	22	24	23	25	26	24	26	25	26	27	25	27	28	27	27	28	29	30	29	32	33	31	0	1	1	2	6	1	6	1	1	15	3	2	6	19	1	7	6	9	6	13	14	4	15	22	12	17	15	19	6	1	1	19	1	43	14	14	10	25	27	13	18	1	8	23	23	6	12	38	1	32	12	0	34	44	49	6	31	4	4	44	50	47	34	70	27	1	62	6	71	27	51	11	72	73	49	11	21	47	46	61	59	63	54	49	68	27	74	59	53	46	90	62	71	81	73	89	93	80	1	99	72	6	88	90	104	97	99	89	73	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	2	3	1	2	1	5	3	2	4	4	3	4	1	1	2	2	1	1	2	1	5	3	1	3	5	2	1	4	1	4	1	2	1	1	3	1	4	5	2	2	2	3	1	2	9	2	8	1	2	1	8	1	2	5	7	4	3	4	3	3	3	5	4	4	2	2	5	5	5	1	5	5	3	3	1	1	1	9	1	5	9	3	4	1	1	1	3	6
11000	-752.229232846570426	-759.084720797529826	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.422649932235847	2	3	4	4	5	4	5	4	4	6	5	6	7	6	5	7	6	8	6	9	8	8	9	8	8	8	11	11	8	8	10	9	9	11	8	12	13	10	13	12	10	11	10	11	10	13	14	11	12	11	12	13	13	13	13	14	14	13	11	15	14	15	15	16	14	16	18	18	17	16	16	19	20	22	19	17	19	19	21	21	20	21	24	20	22	22	23	23	25	25	24	26	25	28	26	26	25	24	28	27	28	27	27	30	30	28	31	32	33	0	1	1	1	2	1	1	1	1	6	2	11	2	9	6	1	1	14	1	6	13	10	16	14	10	14	11	35	10	10	5	1	11	35	6	27	25	6	25	19	23	10	33	10	6	13	4	10	11	23	1	0	43	16	13	22	36	6	6	35	1	38	39	36	41	31	6	48	36	23	22	46	67	78	69	40	64	23	67	57	65	68	36	46	78	75	67	78	91	73	74	67	67	74	68	83	72	77	92	78	93	4	85	94	101	78	104	104	94	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	3	1	2	1	3	4	1	1	2	1	2	3	3	3	1	3	1	2	4	3	3	2	3	2	5	1	1	4	2	3	1	3	4	4	4	3	1	2	2	3	6	6	2	3	4	2	1	2	2	2	2	5	2	3	3	2	6	3	2	1	2	3	1	3	1	5	2	2	4	1	4	2	2	2	2	13	3	2	1	5	1	1	2
11500	-763.755732637678648	-770.611220588638048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.385387582791817	2	4	4	3	5	4	4	5	4	5	5	5	5	5	5	7	6	7	5	8	9	7	9	8	7	8	9	10	8	9	11	9	10	11	9	11	14	12	11	12	10	11	9	12	12	13	13	12	12	12	11	14	14	13	14	14	13	12	11	15	13	16	14	16	16	17	16	17	17	16	17	18	19	20	20	18	18	19	20	20	20	20	25	21	23	23	23	20	25	23	23	25	24	28	26	26	26	26	27	29	27	27	28	31	30	29	33	32	32	0	1	4	1	2	1	4	1	1	4	3	9	6	3	6	19	6	1	1	19	29	12	7	1	1	5	10	27	1	1	26	1	6	35	4	43	13	11	8	1	17	43	6	4	43	36	4	41	25	4	11	0	45	23	42	4	31	4	6	25	32	4	1	37	23	60	40	59	14	61	1	4	1	68	65	65	47	68	60	65	51	36	93	49	78	65	70	38	49	60	80	82	62	102	77	87	88	86	62	82	72	77	102	95	89	99	94	105	105	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	3	3	2	2	1	1	3	3	2	3	2	1	2	1	4	5	3	4	2	1	2	5	3	1	4	1	1	4	3	1	2	2	2	7	1	3	2	6	2	10	6	1	2	1	2	3	8	1	8	3	7	2	3	1	3	1	3	2	4	4	1	4	2	3	4	4	5	4	1	1	4	1	4	2	3	1	5	3	3	7	1	3	2	1	2	1	1
12000	-891.697623333134629	-898.553111284094030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.402785551079599	2	3	4	4	4	3	6	6	4	6	5	5	6	5	6	7	7	7	6	9	8	9	8	9	9	9	11	11	8	11	10	10	11	11	9	12	15	10	12	11	10	11	9	13	12	13	13	11	9	11	12	14	14	14	13	14	14	14	11	15	14	14	16	17	14	15	17	16	16	16	18	18	18	22	18	18	19	18	21	22	20	21	24	20	24	21	25	22	24	22	25	26	22	28	24	24	27	25	28	26	27	27	30	30	29	29	30	32	33	0	1	1	6	1	1	11	11	1	4	5	2	4	2	3	5	4	11	4	14	13	10	1	11	1	17	5	25	4	26	11	11	1	23	5	33	10	4	25	5	24	1	29	12	10	11	4	1	1	32	11	0	55	39	40	11	44	6	22	55	27	10	11	59	45	44	11	47	54	50	69	56	44	67	43	12	54	11	61	22	73	72	82	22	88	1	34	1	88	78	89	67	18	86	74	35	92	80	59	85	83	73	97	101	92	102	102	99	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	3	2	2	1	3	1	2	2	2	3	3	2	4	1	4	2	1	3	1	5	1	6	3	3	4	3	4	1	5	1	1	1	2	5	1	5	1	1	1	5	5	2	1	2	6	2	2	3	2	2	2	3	7	7	2	6	4	6	1	3	2	5	1	6	9	6	2	2	1	6	8	4	1	6	1	1	10	1	2	3	2	1	2	1	2	2	2
12500	-795.066819680521007	-801.922307631480408	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.443533485047106	2	4	4	4	4	3	4	5	4	6	6	6	6	5	6	7	6	9	7	10	8	8	8	7	6	10	11	10	8	11	10	10	11	12	9	12	14	10	10	11	9	12	11	12	9	12	12	11	12	14	12	13	15	14	14	13	15	13	13	15	14	15	15	17	17	15	18	16	16	17	16	19	21	21	19	18	19	19	21	23	21	21	22	20	24	22	25	22	24	22	24	25	24	27	26	24	27	25	25	28	26	26	29	30	30	30	32	31	34	0	6	1	1	1	1	1	1	6	14	3	8	1	5	4	6	1	6	1	11	8	25	1	14	14	11	14	7	6	17	15	15	21	31	1	12	40	14	24	20	8	6	41	4	1	16	1	4	1	6	14	0	23	35	19	44	42	38	31	56	20	31	1	51	69	4	53	62	50	71	27	62	19	68	50	51	21	11	68	76	69	64	19	4	90	51	68	6	75	78	78	78	65	90	99	88	92	86	70	85	91	6	88	99	92	95	104	102	101	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	4	3	2	1	1	3	1	1	2	4	2	2	3	3	2	1	1	3	3	2	2	3	1	2	2	2	4	4	4	4	3	5	3	3	1	4	3	4	1	1	3	1	1	1	4	6	2	1	6	3	1	1	1	3	3	9	2	3	3	7	6	3	2	2	3	7	4	2	6	4	11	4	3	2	4	3	2	1	1	1	1	4	2	1	9	3	3	2	2	1	2	4
13000	-771.533689217942538	-778.389177168901938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.439514378637055	2	3	3	3	4	4	6	4	4	5	4	5	6	4	7	7	4	8	6	8	8	8	8	8	8	9	10	10	8	9	11	10	10	11	9	11	12	10	10	12	10	11	10	12	12	13	13	11	12	12	12	15	14	13	13	12	12	12	14	15	14	14	15	16	16	17	17	17	16	17	15	19	19	22	19	17	19	19	21	23	20	22	24	21	24	22	24	22	24	24	24	26	25	27	26	27	25	24	28	27	26	27	29	28	30	29	33	33	33	0	1	1	1	1	1	14	1	4	1	4	17	10	3	10	10	1	1	4	3	7	13	14	10	11	24	1	20	16	17	25	22	6	38	12	35	13	6	29	21	7	18	21	38	15	36	19	5	11	32	1	0	28	19	28	4	24	48	1	47	50	47	46	45	25	56	62	43	50	41	61	67	62	70	61	1	69	56	72	6	54	66	76	6	20	4	59	11	73	73	80	87	77	88	85	93	87	82	85	60	73	56	88	97	92	97	105	103	105	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	3	2	2	1	1	3	2	1	1	4	1	1	2	1	1	4	1	2	1	3	2	1	2	2	2	1	1	2	2	3	4	4	1	4	1	3	3	1	4	2	1	6	1	1	1	1	3	3	3	1	4	2	4	1	1	3	4	2	6	2	4	1	11	2	2	3	8	14	9	6	9	2	3	1	1	3	3	1	1	1	1	2	4	4	5	3	1	3	2	2	2	2
13500	-1546.376669606579526	-1553.232157557538812	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.369428869374258	2	3	5	4	4	4	5	5	3	6	5	5	6	5	4	7	4	8	5	9	8	8	8	7	8	9	11	10	8	8	10	10	11	11	9	10	13	11	11	10	10	11	10	11	13	11	12	11	13	13	12	13	14	14	13	13	14	12	13	16	14	15	15	15	14	16	16	17	17	15	14	18	20	20	20	17	19	20	20	23	18	21	25	22	22	22	24	23	24	23	24	25	24	27	25	27	27	23	27	28	27	27	30	31	30	28	32	33	33	0	1	1	9	1	9	1	1	1	17	2	9	4	15	1	1	1	4	5	8	12	4	1	12	4	21	4	17	1	17	5	1	1	20	4	18	19	6	30	11	29	24	29	36	40	6	25	10	19	10	6	0	26	56	29	20	35	43	47	49	3	59	37	52	14	46	4	47	34	65	23	67	47	68	57	50	29	55	68	1	51	29	74	15	67	55	62	39	80	68	90	67	51	98	56	84	76	76	95	88	73	74	73	99	87	90	92	103	105	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	2	2	3	1	2	1	3	2	2	2	3	3	4	1	3	2	3	4	2	2	1	2	1	1	1	2	1	2	7	3	6	1	3	1	3	2	3	1	1	3	3	1	1	1	4	3	5	3	3	1	3	1	5	1	3	2	7	5	1	8	3	5	3	9	3	7	4	9	1	4	1	4	6	3	6	2	5	3	1	2	4	4	7	2	5	3	3	1	2
14000	-839.905515768157557	-846.761003719116957	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.387752369372302	1	3	4	3	3	3	6	6	4	6	6	6	6	5	7	5	6	8	6	9	9	8	6	9	8	9	8	10	7	10	8	10	11	11	10	11	14	12	12	12	10	12	7	12	12	12	13	9	11	13	11	14	14	13	13	14	11	13	14	15	12	13	15	17	15	16	15	18	16	16	17	18	21	20	19	18	18	19	22	22	19	22	24	21	24	22	24	23	24	24	23	26	24	28	27	25	25	24	27	28	27	26	30	30	30	28	32	33	33	0	1	1	1	1	1	6	1	6	14	3	16	1	5	14	6	1	9	4	14	2	9	1	19	2	2	13	18	16	1	1	6	41	41	22	16	39	48	7	5	17	26	13	4	10	11	1	4	23	11	4	0	43	46	26	57	31	1	58	26	57	11	43	32	21	58	44	58	61	46	45	62	1	58	76	1	60	59	77	75	38	54	57	54	88	53	78	78	72	91	68	73	79	61	68	67	84	80	92	85	53	93	88	95	92	83	95	99	101	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	3	2	3	2	3	1	3	2	2	5	1	1	1	5	3	3	1	1	1	3	2	3	4	5	3	2	1	5	4	3	6	2	3	4	4	1	3	1	1	1	2	4	1	3	1	3	2	3	4	3	2	3	2	2	2	3	7	3	1	6	1	3	2	1	4	5	7	5	1	2	2	3	3	1	3	3	1	9	4	4	3	1	1	3	6	1	3	1	3	1	2	2	3
