step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.32314	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.86800	0.30953	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.81000	0.30296	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.64200	0.29931	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.49200	0.29555	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.50600	0.29381	0.000150000000000	1.000000000000000	0.050625000000000	0
3500		-nan	-nan	0.46733	0.29111	0.000150000000000	1.000000000000000	0.050625000000000	0
4000		-nan	-nan	0.47800	0.28938	0.000150000000000	1.000000000000000	0.050625000000000	0
4500		-nan	-nan	0.47200	0.28801	0.000150000000000	1.000000000000000	0.050625000000000	0
5000		-nan	-nan	0.48133	0.28668	0.000150000000000	1.000000000000000	0.050625000000000	0
5500		-nan	-nan	0.47771	0.28550	0.000150000000000	1.000000000000000	0.050625000000000	0
6000		-nan	-nan	0.48375	0.28501	0.000150000000000	1.000000000000000	0.050625000000000	0
6500		-nan	-nan	0.47800	0.28473	0.000150000000000	1.000000000000000	0.050625000000000	0
7000		-nan	-nan	0.48120	0.28472	0.000150000000000	1.000000000000000	0.050625000000000	0
7500		-nan	-nan	0.48255	0.28469	0.000150000000000	1.000000000000000	0.050625000000000	0
8000		-nan	-nan	0.48167	0.28448	0.000150000000000	1.000000000000000	0.050625000000000	0
8500		-nan	-nan	0.49385	0.28470	0.000150000000000	1.000000000000000	0.050625000000000	0
9000		-nan	-nan	0.50643	0.28502	0.000150000000000	1.000000000000000	0.050625000000000	0
9500		-nan	-nan	0.50307	0.28484	0.000150000000000	1.000000000000000	0.050625000000000	0
10000		-nan	-nan	0.50038	0.28478	0.000150000000000	1.000000000000000	0.050625000000000	0
10500		-nan	-nan	0.50212	0.28449	0.000150000000000	1.000000000000000	0.050625000000000	0
11000		-nan	-nan	0.50744	0.28470	0.000150000000000	1.000000000000000	0.050625000000000	0
11500		-nan	-nan	0.51000	0.28481	0.000150000000000	1.000000000000000	0.050625000000000	0
12000		-nan	-nan	0.50620	0.28456	0.000150000000000	1.000000000000000	0.050625000000000	0
12500		-nan	-nan	0.50181	0.28458	0.000150000000000	1.000000000000000	0.050625000000000	0
13000		-nan	-nan	0.50036	0.28447	0.000150000000000	1.000000000000000	0.050625000000000	0
13500		-nan	-nan	0.49661	0.28442	0.000150000000000	1.000000000000000	0.050625000000000	0
14000		-nan	-nan	0.49400	0.28421	0.000150000000000	1.000000000000000	0.050625000000000	0
14500		-nan	-nan	0.49752	0.28409	0.000150000000000	1.000000000000000	0.050625000000000	0
15000		-nan	-nan	0.50062	0.28399	0.000150000000000	1.000000000000000	0.050625000000000	0
15500		-nan	-nan	0.50126	0.28391	0.000150000000000	1.000000000000000	0.050625000000000	0
16000		-nan	-nan	0.49786	0.28386	0.000150000000000	1.000000000000000	0.050625000000000	0
16500		-nan	-nan	0.49931	0.28379	0.000150000000000	1.000000000000000	0.050625000000000	0
17000		-nan	-nan	0.49680	0.28363	0.000150000000000	1.000000000000000	0.050625000000000	0
17500		-nan	-nan	0.49387	0.28353	0.000150000000000	1.000000000000000	0.050625000000000	0
18000		-nan	-nan	0.49081	0.28341	0.000150000000000	1.000000000000000	0.050625000000000	0
18500		-nan	-nan	0.48806	0.28323	0.000150000000000	1.000000000000000	0.050625000000000	0
19000		-nan	-nan	0.48671	0.28309	0.000150000000000	1.000000000000000	0.050625000000000	0
19500		-nan	-nan	0.48857	0.28287	0.000150000000000	1.000000000000000	0.050625000000000	0
20000		-nan	-nan	0.49172	0.28290	0.000150000000000	1.000000000000000	0.050625000000000	0
20500		-nan	-nan	0.49076	0.28275	0.000150000000000	1.000000000000000	0.050625000000000	0
21000		-nan	-nan	0.49421	0.28288	0.000150000000000	1.000000000000000	0.050625000000000	0
21500		-nan	-nan	0.49451	0.28279	0.000150000000000	1.000000000000000	0.050625000000000	0
22000		-nan	-nan	0.49675	0.28289	0.000150000000000	1.000000000000000	0.050625000000000	0
22500		-nan	-nan	0.49873	0.28292	0.000150000000000	1.000000000000000	0.050625000000000	0
23000		-nan	-nan	0.49943	0.28274	0.000150000000000	1.000000000000000	0.050625000000000	0
23500		-nan	-nan	0.49884	0.28269	0.000150000000000	1.000000000000000	0.050625000000000	0
24000		-nan	-nan	0.49982	0.28286	0.000150000000000	1.000000000000000	0.050625000000000	0
24500		-nan	-nan	0.49964	0.28291	0.000150000000000	1.000000000000000	0.050625000000000	0
25000		-nan	-nan	0.49991	0.28287	0.000150000000000	1.000000000000000	0.050625000000000	0
25500		-nan	-nan	0.49860	0.28262	0.000150000000000	1.000000000000000	0.050625000000000	0
26000		-nan	-nan	0.49954	0.28277	0.000150000000000	1.000000000000000	0.050625000000000	0
26500		-nan	-nan	0.50233	0.28284	0.000150000000000	1.000000000000000	0.050625000000000	0
27000		-nan	-nan	0.50276	0.28278	0.000150000000000	1.000000000000000	0.050625000000000	0
27500		-nan	-nan	0.50098	0.28271	0.000150000000000	1.000000000000000	0.050625000000000	0
28000		-nan	-nan	0.49873	0.28255	0.000150000000000	1.000000000000000	0.050625000000000	0
28500		-nan	-nan	0.49589	0.28241	0.000150000000000	1.000000000000000	0.050625000000000	0
29000		-nan	-nan	0.49541	0.28234	0.000150000000000	1.000000000000000	0.050625000000000	0
29500		-nan	-nan	0.49436	0.28228	0.000150000000000	1.000000000000000	0.050625000000000	0
30000		-nan	-nan	0.49357	0.28216	0.000150000000000	1.000000000000000	0.050625000000000	0
30500		-nan	-nan	0.49326	0.28203	0.000150000000000	1.000000000000000	0.050625000000000	0
31000		-nan	-nan	0.49421	0.28208	0.000150000000000	1.000000000000000	0.050625000000000	0
31500		-nan	-nan	0.49624	0.28214	0.000150000000000	1.000000000000000	0.050625000000000	0
32000		-nan	-nan	0.49737	0.28221	0.000150000000000	1.000000000000000	0.050625000000000	0
32500		-nan	-nan	0.49584	0.28213	0.000150000000000	1.000000000000000	0.050625000000000	0
33000		-nan	-nan	0.49497	0.28206	0.000150000000000	1.000000000000000	0.050625000000000	0
33500		-nan	-nan	0.49549	0.28200	0.000150000000000	1.000000000000000	0.050625000000000	0
34000		-nan	-nan	0.49588	0.28193	0.000150000000000	1.000000000000000	0.050625000000000	0
34500		-nan	-nan	0.49369	0.28191	0.000150000000000	1.000000000000000	0.050625000000000	0
35000		-nan	-nan	0.49473	0.28194	0.000150000000000	1.000000000000000	0.050625000000000	0
35500		-nan	-nan	0.49400	0.28191	0.000150000000000	1.000000000000000	0.050625000000000	0
36000		-nan	-nan	0.49288	0.28190	0.000150000000000	1.000000000000000	0.050625000000000	0
