step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
32000	-271.530768262104516	-270.068686177585619	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.973324282427854	0	2	4	3	4	2	5	3	4	4	6	7	5	7	6	6	6	7	7	8	7	9	8	6	5	8	6	6	9	10	7	6	8	10	9	11	9	10	9	9	9	7	11	10	8	9	10	10	9	8	10	11	10	12	11	11	12	11	13	12	14	11	12	12	12	10	15	12	10	13	11	15	15	14	14	14	15	16	15	14	16	16	18	17	17	18	19	19	20	19	21	21	24	24	28	26	29	26	30	0	1	6	6	2	1	10	2	6	1	5	13	8	10	25	8	4	25	11	15	17	4	15	8	2	32	7	10	21	41	13	9	21	20	28	49	42	45	16	26	42	16	51	50	19	18	12	26	6	25	20	40	46	43	41	23	69	46	62	48	58	22	23	30	38	33	35	69	15	52	40	64	64	60	56	36	55	59	75	56	61	57	81	67	76	79	84	73	85	83	90	90	91	92	98	93	95	93	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-251.756345288651971	-250.294263204133102	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.914585620817431	0	1	3	3	5	2	5	3	4	2	5	7	6	7	6	4	6	6	6	8	7	9	7	5	7	10	7	7	9	8	9	7	8	11	9	10	10	9	11	7	9	9	12	11	10	9	11	9	9	9	12	10	9	10	11	9	11	10	11	13	12	12	13	13	11	11	15	12	11	14	13	15	11	14	15	14	15	14	14	15	15	15	17	17	19	18	19	18	19	20	22	19	24	26	28	26	29	27	28	0	1	2	10	9	2	4	2	4	2	4	7	7	5	16	6	6	24	11	15	13	23	16	8	18	50	15	6	27	23	14	7	7	22	32	30	42	27	50	11	32	30	22	29	20	32	32	21	40	32	26	14	12	33	29	12	26	50	22	47	44	69	61	57	53	50	70	39	49	71	47	61	49	68	63	44	47	34	63	78	79	63	67	80	76	83	84	84	83	83	87	88	91	91	98	93	95	94	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-265.837480259829988	-264.375398175311091	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.894027303641222	0	2	4	4	5	2	5	3	4	4	5	8	5	8	6	6	6	6	6	7	7	8	7	6	7	9	6	5	9	9	8	7	6	10	8	9	9	11	11	8	8	8	12	10	9	9	11	11	9	9	10	10	11	12	10	11	11	11	12	13	13	11	13	11	11	12	14	13	11	14	13	17	14	14	12	15	15	16	14	16	16	15	15	17	16	18	20	16	19	19	22	22	25	24	27	25	29	27	29	0	1	2	6	4	1	6	1	6	6	2	28	1	24	9	3	5	3	4	33	11	24	5	4	5	35	4	6	21	25	19	28	3	21	17	24	32	20	31	19	19	19	69	26	41	22	29	25	15	18	14	35	50	51	37	26	51	31	37	56	39	31	57	29	44	11	54	65	16	61	58	83	42	34	45	59	70	70	71	67	82	70	70	80	77	82	89	61	88	72	90	90	92	92	96	94	98	96	96	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2
33500	-253.636751648892727	-252.174669564373858	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.970864463792038	-1	2	2	3	4	1	3	4	2	4	5	6	5	7	6	3	5	5	6	9	8	9	7	5	8	10	4	6	9	9	8	8	7	10	10	11	9	10	12	9	8	8	12	9	7	9	11	11	8	10	10	9	10	11	10	11	12	12	12	11	14	12	12	11	12	11	14	13	12	14	13	14	13	15	14	15	17	15	15	15	15	14	16	16	17	18	18	17	19	20	21	20	26	24	28	26	28	27	29	0	1	6	2	16	1	1	3	6	2	3	5	10	17	5	3	3	9	5	19	12	14	24	7	24	21	16	16	12	21	17	19	13	42	42	26	32	42	56	41	12	19	47	42	17	41	22	22	45	31	49	32	31	50	40	30	40	46	34	37	35	36	21	46	26	29	69	48	55	34	54	43	66	58	47	59	79	43	70	70	68	62	62	61	78	84	84	81	85	77	89	89	94	91	93	94	98	94	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
34000	-238.678731236010918	-237.216649151492049	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.984709149343088	0	1	1	3	5	2	3	3	4	4	3	6	4	7	5	5	7	5	7	9	7	8	7	6	7	9	7	6	8	9	8	8	6	9	8	10	9	10	12	6	8	8	13	9	10	9	11	11	9	10	11	10	11	9	11	10	10	11	12	12	13	11	13	13	12	11	14	13	12	14	13	16	12	14	14	15	14	15	16	15	17	13	17	17	18	18	19	17	20	19	21	22	26	25	27	26	28	28	30	0	1	1	2	8	1	2	2	4	11	3	16	7	12	10	4	18	8	33	17	5	15	40	10	40	42	40	10	14	23	14	28	18	25	40	49	31	26	51	9	16	12	66	14	32	14	30	46	25	34	27	30	57	31	38	22	42	34	66	20	45	46	57	53	38	36	82	56	55	58	53	77	62	39	69	63	82	77	77	43	78	66	77	59	76	76	72	75	85	79	86	91	92	92	96	94	93	96	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-248.569779158258939	-247.107697073740070	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.948868008928517	-1	1	3	4	3	2	4	4	5	4	4	7	5	7	6	6	6	6	6	8	8	9	8	7	8	9	6	6	8	10	8	7	7	10	9	10	9	10	11	7	9	8	12	10	10	8	9	9	8	8	11	11	12	11	10	11	10	11	12	12	13	11	12	13	11	12	14	11	12	12	13	17	13	15	13	15	16	16	15	14	16	14	17	17	18	18	19	17	19	20	20	21	22	26	27	27	28	27	29	0	1	6	6	2	1	3	5	7	5	3	13	3	9	10	3	8	13	3	17	7	33	17	13	15	24	13	3	28	23	14	8	10	49	21	31	46	28	55	8	23	27	54	20	29	17	31	46	16	27	25	22	44	57	49	36	41	42	58	30	43	49	51	39	33	38	66	33	57	44	38	79	59	34	59	75	79	45	64	43	61	64	81	81	78	81	72	79	86	85	86	91	91	93	94	94	98	94	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1
35000	-242.025559766992785	-240.563477682473916	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.943539167946923	-1	2	4	3	4	2	4	4	4	5	6	6	6	7	6	5	6	5	6	8	8	7	7	6	7	9	7	7	9	9	9	7	7	8	9	10	10	11	11	8	9	9	13	10	9	9	11	11	9	9	11	11	12	11	10	10	10	11	12	13	13	12	13	12	12	11	14	14	11	13	13	15	15	15	13	15	17	15	16	14	16	15	17	17	18	15	18	19	19	20	20	20	25	25	27	27	29	28	30	0	1	6	1	6	1	2	2	6	4	18	2	10	10	8	8	18	9	9	33	24	16	11	3	8	21	2	5	27	27	19	5	11	32	12	29	26	56	22	15	23	21	48	46	19	25	46	42	20	32	32	45	37	45	23	46	31	26	36	48	52	45	39	51	54	29	53	63	42	47	65	65	60	70	47	70	76	61	68	64	74	43	73	82	79	60	77	77	73	83	84	87	90	91	93	93	98	94	98	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1
35500	-225.378763959074973	-223.916681874556105	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.997431245113782	0	3	4	2	5	2	3	2	5	4	5	8	5	7	7	6	5	6	6	8	7	7	6	6	7	10	7	5	10	9	9	7	7	10	9	10	8	9	11	8	7	9	12	11	9	9	11	12	9	9	11	8	12	10	9	10	12	10	11	13	13	10	12	10	11	11	14	14	13	15	13	15	14	14	15	15	17	14	15	16	16	16	18	16	18	17	20	19	19	20	22	22	25	24	26	26	28	26	28	0	6	8	1	2	1	4	1	2	2	7	23	10	11	17	7	2	13	13	27	17	17	10	13	17	37	11	2	25	13	27	18	28	31	12	50	23	15	55	23	11	40	58	62	15	41	40	38	33	20	40	15	26	40	33	37	26	52	54	51	39	12	26	32	49	42	29	57	39	69	44	71	71	43	57	69	76	53	60	74	72	75	84	39	80	72	85	81	86	85	90	88	91	91	93	93	96	94	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-266.684163597357383	-265.222081512838486	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.912582136600165	-1	1	3	3	4	3	3	3	4	5	2	7	5	7	5	5	6	5	6	8	8	8	7	7	7	9	6	5	9	9	7	7	7	10	8	9	9	9	11	9	9	8	13	10	10	9	10	12	7	8	11	11	12	10	10	12	12	12	11	12	13	11	10	11	11	12	14	13	12	14	12	16	12	14	15	15	17	16	15	16	16	15	16	16	19	18	19	19	16	17	21	21	24	26	27	27	29	26	28	0	1	2	2	4	2	2	2	4	6	2	16	6	15	7	6	4	11	16	4	27	12	10	15	16	14	5	2	22	12	15	15	27	13	14	23	25	35	31	12	20	19	62	38	49	42	33	59	18	14	35	45	23	12	29	39	52	62	46	65	38	35	20	37	46	63	58	30	45	53	54	57	45	73	66	43	78	74	43	43	48	66	74	70	77	82	78	77	61	82	85	88	92	93	94	94	96	93	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1
36500	-235.742211035211483	-234.280128950692614	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.999428476345593	-1	3	4	3	4	1	5	4	4	1	5	8	5	8	7	5	6	7	6	8	8	6	8	6	7	9	6	6	10	9	7	7	7	10	10	10	9	10	11	7	10	9	12	10	10	9	10	12	9	9	11	11	11	11	10	12	10	9	13	13	14	11	12	11	11	11	14	13	13	14	13	16	14	12	15	14	13	13	15	13	16	16	16	18	18	19	19	19	20	18	22	22	24	25	27	25	27	28	30	0	10	6	10	2	1	8	10	6	1	3	28	4	32	19	4	3	7	8	19	7	8	27	3	7	15	7	3	26	32	8	7	13	21	40	21	27	18	50	19	15	40	55	14	12	31	58	62	25	33	42	35	44	57	28	66	14	28	48	38	55	55	38	46	55	36	62	62	55	48	56	61	60	45	48	63	65	66	69	51	68	60	79	81	81	72	90	90	86	72	86	88	91	92	94	92	96	96	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-271.059471644854170	-269.597389560335273	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.856669288022662	0	2	4	3	3	1	5	2	5	3	5	8	4	7	6	6	6	6	6	8	7	8	7	6	7	7	6	6	9	9	9	7	7	10	9	10	10	10	11	8	10	9	10	11	8	9	10	12	9	9	11	10	11	10	9	11	11	11	10	12	12	10	12	12	11	10	14	13	12	14	13	17	15	13	15	16	15	16	15	14	16	15	17	17	18	18	18	17	19	19	22	22	25	25	27	26	27	27	28	0	1	10	8	1	1	4	1	13	6	13	19	2	19	13	2	13	13	11	3	9	16	13	13	7	11	8	7	25	33	14	7	11	22	28	14	18	30	55	17	45	16	50	29	25	16	31	65	33	19	37	22	12	50	28	42	45	35	45	34	66	17	51	41	45	22	63	65	50	60	47	60	56	57	71	73	48	73	52	68	73	68	81	70	84	81	81	78	87	81	89	87	92	91	94	93	96	94	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1
37500	-221.723080043260609	-220.260997958741740	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979243372077398	0	2	2	3	5	2	4	3	5	5	4	8	6	7	5	4	7	7	7	8	7	9	8	6	6	8	6	5	9	9	8	8	7	10	9	10	7	8	11	9	9	9	12	10	9	9	10	10	9	10	11	10	11	12	11	12	12	11	12	12	14	10	10	12	10	12	14	14	12	14	13	16	14	14	14	14	16	15	15	13	14	16	17	17	17	18	20	18	19	20	22	21	24	26	28	26	28	27	30	0	1	1	1	6	1	6	6	4	8	3	21	11	10	16	6	28	28	9	19	10	18	19	2	11	19	7	11	27	33	24	37	5	46	23	31	9	21	23	12	27	20	12	22	19	21	42	20	18	35	12	49	38	55	22	63	62	30	58	47	59	26	31	50	22	36	54	80	53	59	51	68	54	64	51	80	73	70	69	53	59	73	78	78	80	84	86	83	88	86	92	86	91	93	94	93	96	94	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-297.956056993546724	-296.493974909027827	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.800322472408869	0	3	3	3	1	3	5	3	3	3	6	7	5	7	6	5	6	6	7	8	6	7	7	6	7	9	6	5	8	10	8	7	8	10	9	10	9	9	11	7	9	8	12	10	10	9	10	12	8	10	11	10	11	11	9	12	11	11	12	10	12	11	13	12	11	10	15	14	11	15	13	17	13	15	15	14	16	16	14	15	15	15	17	17	17	18	18	18	19	18	21	22	24	26	27	26	28	27	29	0	1	1	1	1	5	10	1	5	1	5	6	6	13	9	8	7	10	16	19	2	21	10	16	21	22	4	10	12	55	11	24	15	49	20	49	19	21	29	8	14	14	35	26	19	29	31	15	13	29	37	55	14	34	32	38	45	49	65	40	47	45	29	58	26	49	79	71	38	57	39	80	69	44	50	64	68	70	59	59	59	48	81	61	75	77	80	64	79	81	87	83	86	93	93	93	96	94	95	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1
38500	-284.036112679206553	-282.574030594687656	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.763783101981703	0	3	2	3	3	2	4	3	4	4	5	7	6	8	7	5	6	6	7	8	8	8	7	6	7	9	6	6	9	7	9	7	7	10	9	10	9	10	11	8	8	8	11	11	8	10	10	11	9	7	12	11	11	10	10	10	9	10	12	12	13	11	12	12	10	11	14	13	12	13	12	16	14	14	14	15	17	15	14	15	16	15	17	18	18	18	19	18	19	19	22	20	25	27	28	27	28	28	28	0	6	1	1	1	1	3	1	3	2	3	10	10	25	27	4	10	9	5	33	9	24	13	10	16	42	7	10	50	27	30	10	16	41	15	22	50	14	34	27	16	18	14	29	24	41	23	56	42	7	47	36	35	18	42	50	30	33	56	41	54	56	65	57	45	58	68	60	20	39	12	67	69	31	59	51	78	62	71	69	74	53	65	81	77	67	51	72	77	73	72	86	92	93	94	93	92	93	94	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	4	1	1	3	4	1	1	2	3	1	2	1	1	1	3	1	1
39000	-236.097009595475527	-234.634927510956658	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.971901522921605	-1	2	4	3	5	1	4	3	5	5	4	7	5	7	7	5	6	4	7	8	7	9	6	7	7	9	6	5	8	8	8	8	7	10	9	10	8	10	12	7	9	9	12	10	10	9	11	11	9	9	10	9	11	11	11	11	10	11	13	12	13	9	12	12	11	10	14	13	12	14	14	16	14	14	15	13	15	14	15	14	16	16	17	17	18	18	19	17	18	16	20	21	24	26	28	27	29	27	27	0	6	8	6	4	1	2	1	8	8	6	16	18	13	16	8	28	2	13	23	16	27	18	16	10	33	9	3	14	17	18	12	27	26	40	52	24	40	45	10	33	14	56	31	20	15	51	19	24	19	49	20	57	41	49	42	31	44	54	54	65	33	51	44	62	29	53	65	57	54	68	71	39	34	67	47	73	43	70	47	74	79	71	68	88	81	90	73	82	78	87	82	92	93	98	94	95	93	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-242.102037894361757	-240.639955809842888	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.949297325051266	0	2	4	4	4	2	4	4	4	3	6	7	5	8	7	5	6	7	6	9	7	8	7	6	6	9	5	7	9	10	7	8	7	9	10	11	8	10	11	8	9	9	11	9	8	9	9	11	9	7	11	11	12	11	11	11	12	11	13	12	14	11	12	11	10	11	14	12	10	12	13	16	14	15	13	15	16	15	14	16	16	13	16	17	18	18	20	17	19	19	22	21	24	27	26	26	28	27	29	0	1	6	2	1	1	6	2	2	6	27	27	10	19	11	3	3	13	4	14	13	33	8	10	5	31	10	9	12	26	13	33	11	28	29	44	25	31	44	50	17	32	42	15	50	32	31	40	40	19	14	69	43	34	20	44	65	14	39	49	70	38	69	38	14	37	57	30	42	46	48	68	70	67	43	59	68	79	82	75	73	54	76	63	84	61	86	74	84	83	87	89	91	93	93	91	95	95	94	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
40000	-228.917597786647462	-227.455515702128594	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.961995835433449	0	3	2	3	4	1	4	2	4	5	5	6	6	8	6	5	6	7	7	7	7	7	8	6	7	7	7	6	9	9	8	8	6	9	8	10	9	11	12	9	9	9	11	11	9	10	11	11	9	9	11	10	9	11	10	11	11	10	12	12	13	11	13	13	12	11	14	13	11	14	13	17	14	14	13	15	15	15	15	14	17	15	16	16	18	18	20	18	19	18	20	21	25	26	27	25	29	27	27	0	1	6	3	8	1	2	1	8	9	4	9	16	17	11	2	2	7	17	28	33	10	33	5	11	10	11	16	27	25	19	26	9	27	11	23	17	42	51	19	25	22	42	42	23	29	40	29	21	20	52	49	22	42	41	30	50	35	46	62	47	50	38	51	56	42	42	43	42	60	36	80	64	69	66	63	39	63	63	54	75	61	82	74	78	81	90	84	90	72	86	89	92	93	94	91	99	96	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1
40500	-256.614793500379562	-255.152711415860693	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.927613585273151	0	2	3	4	3	2	4	3	4	4	5	6	6	8	7	6	6	7	6	8	7	7	8	7	7	10	5	6	9	7	9	7	7	11	10	9	9	10	12	8	9	9	12	10	9	8	9	10	10	10	12	10	11	12	8	11	12	11	12	13	11	11	12	11	11	9	13	13	12	15	13	17	14	15	14	13	15	15	16	15	15	15	17	16	19	17	18	18	19	18	21	21	24	25	27	26	28	28	28	0	1	6	2	2	1	5	6	6	5	2	4	2	28	12	10	9	9	9	28	9	12	17	28	10	18	3	7	25	5	24	27	27	37	20	24	21	14	41	24	32	30	64	33	28	13	25	45	23	31	40	15	55	50	25	45	38	31	36	49	44	55	35	37	26	21	51	47	44	64	61	81	71	71	71	51	67	73	73	59	63	67	70	73	80	80	84	72	88	70	89	85	92	93	94	85	94	96	94	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1
