step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
57500	-633.671404391002739	-640.526892341962139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620358847821917	0	2	3	5	4	8	7	10	7	10	11	9	10	12	11	13	12	13	13	13	12	14	12	13	12	13	16	14	14	15	15	16	14	15	14	17	14	15	18	19	17	17	18	17	17	17	18	18	19	15	18	16	19	18	18	20	20	21	20	18	17	20	20	19	21	19	19	20	21	22	20	21	21	21	20	25	23	21	23	22	22	22	22	23	23	21	22	22	23	24	22	24	24	24	25	22	24	25	24	24	26	24	27	26	26	27	27	0	1	2	5	2	4	5	12	4	9	7	4	6	7	6	12	13	13	13	14	6	11	13	17	6	6	18	18	25	21	13	14	21	18	23	28	19	18	33	32	50	25	33	35	26	18	46	35	36	14	25	35	52	44	38	50	52	46	60	35	14	41	14	50	52	52	54	45	67	47	49	60	48	48	41	73	81	61	63	62	41	75	40	65	72	45	74	56	36	65	67	75	71	65	79	68	44	99	66	83	63	65	99	91	102	100	96	1	1	1	1	1	2	2	1	1	1	2	1	2	3	2	3	1	1	2	1	1	2	1	1	2	2	2	1	1	2	2	2	1	1	1	2	1	1	2	1	2	3	2	2	3	2	1	2	1	2	4	1	2	1	2	3	2	2	1	2	2	2	3	1	2	2	1	2	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2	2	1	1	3	1	2	1	2	1	2	2	1	1	2
58000	-578.393660873001409	-585.249148823960809	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654059778035011	0	1	3	5	6	8	7	10	8	9	12	11	11	11	11	11	12	13	12	13	12	14	15	13	13	14	16	14	14	14	13	15	14	15	14	16	16	15	18	19	17	16	17	17	18	17	19	16	19	16	19	16	20	18	19	20	20	21	19	17	20	21	20	20	20	18	19	19	20	22	20	22	21	20	21	24	23	21	21	23	22	23	22	23	22	23	22	22	22	24	23	25	21	23	26	24	24	24	25	25	23	26	26	27	26	27	28	0	1	2	3	4	5	4	6	4	6	7	8	10	7	6	8	13	9	13	14	16	11	28	6	21	18	18	6	21	21	13	14	25	18	19	18	26	18	33	50	32	33	33	35	38	38	36	35	18	32	33	35	48	48	46	50	35	68	60	23	50	41	41	50	48	48	35	45	67	47	49	54	59	66	41	54	78	64	41	75	63	79	64	44	44	70	74	61	58	57	59	41	71	53	79	68	69	72	72	83	79	99	53	99	84	100	89	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	3	1	2	1	2	2	2	1	2	1	2	2	2	3	3	1	3	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	3	3	1	2	1	1	1	2	3	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2
58500	-571.598765519208314	-578.454253470167714	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709485779762797	0	1	4	5	5	8	7	10	7	9	11	8	11	11	11	14	12	12	13	13	11	14	16	13	12	14	15	14	15	12	14	15	15	14	14	17	16	16	17	18	17	14	17	16	18	17	19	18	19	17	18	18	20	19	18	18	20	21	20	17	20	20	20	21	20	19	18	20	20	22	20	21	20	21	21	23	22	22	22	23	22	22	22	23	23	21	22	20	23	24	22	24	23	23	25	23	22	24	25	26	26	25	27	26	27	28	29	0	1	2	3	2	4	5	9	4	4	7	9	10	7	6	8	9	12	17	14	12	11	13	17	21	18	18	18	30	21	17	20	25	3	13	28	28	28	42	50	32	25	33	35	38	38	36	44	26	32	42	44	52	67	46	50	44	68	67	23	40	41	32	50	48	48	60	28	31	47	49	54	60	52	41	67	61	61	63	63	63	63	64	67	66	47	74	56	58	97	72	75	71	57	79	68	73	65	65	83	79	85	99	85	84	100	89	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	2	3	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	5	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	2	1	1	1	2	2	3	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2
59000	-576.615154828179357	-583.470642779138757	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663225633125621	0	2	3	5	6	7	7	9	9	9	11	10	10	11	11	13	11	11	13	13	11	14	14	13	11	13	16	14	14	14	14	15	13	14	15	17	16	15	19	19	17	16	15	17	17	16	19	18	19	17	18	17	19	18	18	22	20	19	20	19	19	21	20	20	20	20	19	21	21	22	20	21	21	20	19	24	21	21	22	22	22	23	22	22	23	21	24	23	23	23	23	23	24	24	26	24	25	23	24	25	24	26	28	25	27	27	28	0	1	2	3	4	4	4	6	4	4	7	9	4	9	6	12	9	4	17	14	12	11	19	17	8	18	28	18	21	21	19	20	21	18	31	27	26	28	42	50	32	33	25	35	38	38	27	31	37	32	42	35	52	44	46	40	52	45	52	54	50	41	41	40	44	52	54	38	48	36	49	48	57	48	41	84	61	40	63	62	63	41	64	52	66	36	74	56	68	69	44	75	71	72	79	89	90	53	60	83	79	76	65	76	104	100	89	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	3	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	2	1	3	2	2	1	3	1	1	1	2	1	2	1	1	1	3	1	2	1	2	2	1	2	1	4	2	2	1	2	1	1	2	2	1	1	1	5	1	2	1	2
59500	-584.373744950632044	-591.229232901591445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724493112106629	0	1	4	6	5	8	7	11	8	9	11	9	11	11	10	13	13	11	13	13	11	13	15	12	12	14	16	14	15	14	13	14	15	16	15	17	15	16	19	19	16	15	17	17	17	18	16	18	19	18	18	16	19	18	19	21	19	20	19	19	21	18	20	20	21	19	19	19	20	21	21	21	21	21	21	23	21	20	22	24	21	23	22	23	21	19	24	23	22	24	22	24	23	22	26	23	23	25	24	24	27	27	27	27	27	27	29	0	1	1	3	2	4	5	6	4	4	10	5	10	7	9	21	24	9	13	5	12	11	17	13	21	18	28	18	25	21	13	20	25	28	31	38	28	26	42	50	32	30	33	31	38	38	18	52	37	41	42	35	54	35	27	50	48	55	54	44	78	41	41	50	57	31	44	47	60	55	49	67	48	60	63	67	50	50	63	63	41	41	64	48	54	36	74	56	68	97	59	75	71	66	79	68	65	65	91	83	95	76	98	48	66	100	89	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	3	1	1	2	1	2	1	1	1	2	1	1	1	2	3	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	1	1	2	1	3	3	2	3
60000	-586.897946953463702	-593.753434904423102	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597471604583930	0	2	4	5	4	8	8	10	8	9	12	10	10	12	11	12	12	13	13	12	12	15	16	14	11	15	15	13	14	14	13	14	14	15	14	17	17	15	18	19	16	15	17	18	17	18	20	18	19	17	18	18	19	19	18	20	19	19	19	18	21	19	20	20	20	20	17	20	21	22	20	22	21	19	21	22	22	22	21	23	22	23	22	22	22	21	24	23	21	25	22	24	24	23	25	23	22	23	25	26	27	25	26	27	27	27	30	0	1	2	5	2	4	5	6	4	4	15	6	6	7	9	9	13	15	13	7	25	11	31	17	10	18	18	6	21	21	10	14	25	28	31	27	26	18	42	32	32	33	33	35	18	38	27	31	36	32	42	35	35	67	38	40	35	46	60	35	40	41	41	40	44	59	35	38	53	47	45	67	67	52	63	60	61	61	41	63	41	75	64	65	66	27	74	56	47	97	67	63	71	60	79	89	69	53	57	83	95	98	65	102	84	100	96	1	1	1	1	1	2	2	1	2	3	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	3	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	2	2	3	1	2	2	2	2	2	2	1	2	1	1	2	1	2	2	1	1	1	2	3	1	1	2	2	2	1	1	2	1	1	3	2	2	1	1	1	2	3	2	1	1	2	3	2	2	2	2	1	1	2	3	1	1	1	3	1	3	1	3
60500	-608.325039006472593	-615.180526957431994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658430668151894	0	2	3	5	4	8	7	10	8	10	9	10	10	12	10	11	12	13	13	13	11	13	15	14	11	14	17	14	14	14	14	15	14	15	15	16	16	16	19	19	17	16	17	17	17	18	18	19	19	17	18	17	19	19	18	20	19	21	19	18	20	20	19	19	20	19	19	20	21	21	20	22	20	21	20	23	22	23	22	22	22	23	23	23	22	20	24	22	19	23	21	24	24	23	26	21	24	24	23	24	26	26	28	27	27	27	29	0	1	2	5	2	4	5	9	4	6	7	6	6	7	4	12	13	9	13	14	15	11	19	19	9	18	15	18	21	21	13	14	25	18	19	28	26	28	42	50	14	33	33	35	38	45	37	52	47	32	42	35	44	60	38	40	52	89	60	44	50	63	50	32	35	60	60	36	65	34	28	54	60	66	41	69	61	61	75	75	75	62	64	44	66	36	74	40	27	66	54	62	47	60	79	68	69	90	31	83	79	57	105	76	85	100	96	1	1	1	1	1	2	2	1	2	1	1	1	1	2	3	1	2	2	2	1	1	1	1	1	2	1	4	1	1	1	3	2	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	3	1	2	3	2	1	1	2	1	1	2	1	1	1	1	3	3	2	2	2	2	1	2	1	2	3	2	2	1	2	1	4	1	2	3	1	2	3	1	3
61000	-615.781471113777002	-622.636959064736402	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630700764699269	0	2	3	6	5	8	8	10	8	9	12	8	11	12	12	13	11	12	14	13	11	13	14	13	12	14	17	15	15	15	14	15	14	16	13	18	17	16	19	19	18	16	18	16	18	18	19	19	18	16	18	17	18	17	18	20	19	19	18	19	20	19	21	21	20	19	19	20	19	22	20	19	20	22	20	24	22	22	22	22	22	23	23	22	22	22	24	22	22	22	23	24	23	21	25	24	24	24	25	25	26	26	26	27	27	26	29	0	1	2	5	3	4	5	6	4	4	7	4	6	7	8	8	10	8	10	7	12	14	35	17	21	8	18	18	21	21	35	14	25	18	13	28	26	18	33	50	32	33	33	35	38	18	18	54	27	32	33	35	35	44	34	32	52	36	52	54	50	32	62	40	72	52	35	58	52	27	34	35	54	67	41	54	56	40	63	41	62	41	64	66	65	27	74	56	68	57	65	63	71	60	79	68	90	65	57	83	79	66	53	99	53	100	96	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	1	2	1	2	3	2	1	2	1	2	1	3	1	2	2	1	3	2	2	2	2	2	1	3	2	1	1	1	3	2	3	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	3	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	2	2	1	3	1	2	2	4	1	6	1	2
61500	-601.698228616245046	-608.553716567204447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682245297745985	0	1	3	6	5	8	7	9	8	10	11	11	10	11	11	13	12	11	12	13	11	15	16	14	13	14	17	15	15	14	15	16	14	15	14	17	16	15	18	18	18	17	18	17	16	16	19	17	20	17	16	17	18	17	18	21	20	20	20	18	20	20	21	20	21	18	18	20	20	20	20	22	20	22	20	23	22	22	21	23	23	23	22	23	22	22	24	22	23	23	22	24	24	24	25	22	25	25	24	25	26	26	26	27	28	27	28	0	1	2	5	3	4	5	9	4	6	7	8	6	7	6	12	13	9	13	14	8	11	31	17	21	18	18	15	33	21	35	14	25	6	13	18	26	18	51	50	32	25	51	31	34	38	36	35	26	20	25	35	35	35	46	40	60	38	67	54	50	41	32	40	57	35	54	28	53	27	27	67	52	53	50	57	62	61	41	62	63	41	64	65	53	49	74	61	68	69	52	75	71	76	79	68	90	59	85	83	79	85	84	99	99	100	58	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	4	2	2	1	2	2	1	1	2	1	1	1	1	1	2	4	2	2	2	2	1	1	1	1	2	2	1	2	1	3	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	2	1	1	2	1	1	2	2	2	2	2	1	2	2	2	1	2	1	1	2	1	1	2	2	2	1	2	2	4
62000	-588.289684085793283	-595.145172036752683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667016710652400	0	1	3	5	5	7	7	10	6	9	11	10	10	11	10	12	12	12	11	13	11	14	15	14	12	15	16	14	15	13	15	15	14	14	14	18	17	15	17	18	17	16	18	16	17	17	18	19	19	17	17	17	19	18	18	21	19	19	19	18	20	21	21	20	19	19	19	21	19	20	20	20	21	20	19	23	22	22	22	23	23	24	22	22	22	23	23	22	23	24	21	23	22	24	23	23	25	24	23	26	25	27	27	25	27	28	30	0	1	2	2	3	9	5	6	5	9	7	9	10	7	9	4	19	12	15	7	8	20	19	17	12	18	28	18	12	21	19	14	25	18	19	28	18	28	33	50	32	33	33	35	38	38	27	35	47	32	33	35	31	44	46	75	35	38	44	35	32	41	41	50	35	35	31	58	44	36	36	54	66	60	32	44	50	61	40	62	63	63	64	57	48	47	74	56	58	85	66	62	71	59	63	58	90	84	57	83	95	104	104	99	99	100	96	1	1	1	3	1	1	1	1	1	2	2	2	1	2	2	3	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	3	1	2	1	1	2	2	2	1	1	1	2	1	2	2	2	2	1	1	1	2	2	2	2	2	2	1	2	2	2	2	1	1	1	1	1	1	1	3	3	2	1	2	1	1	2	1	1	2	2	2	1	2	1	2	1	2	2	1	2	1	1	2	2	1	1	1	1	2	2	3
62500	-572.203576741609595	-579.059064692568995	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709155767923761	1	2	2	4	6	8	8	10	7	9	11	10	10	11	11	13	12	12	13	12	11	15	14	13	13	14	16	14	13	14	14	15	14	16	13	17	16	15	18	19	17	16	16	17	17	18	19	19	18	17	18	16	19	18	19	21	18	19	20	17	20	21	20	20	20	19	20	20	21	20	20	21	19	21	21	23	23	22	23	20	23	23	23	22	22	21	23	22	23	25	21	23	24	24	26	24	24	24	23	26	27	26	26	27	28	28	30	0	1	1	3	4	4	5	6	4	9	7	6	6	7	6	12	10	9	13	14	12	11	35	17	21	8	28	18	21	29	35	20	25	28	17	28	28	18	30	50	32	21	33	31	38	45	36	44	27	32	33	35	44	60	45	40	44	38	60	31	40	41	41	40	66	44	35	58	48	36	49	44	44	53	41	59	61	61	41	41	63	63	64	65	57	47	74	40	68	97	53	75	71	99	79	38	85	44	72	83	95	99	98	99	72	100	96	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	3	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	4	1	1	2	1	3	1	1	2	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	3	2	2	1	1	1	2	4	1	2
63000	-621.108696085550150	-627.964184036509550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702229595925531	-1	1	3	5	6	6	8	9	8	8	11	10	11	12	10	12	12	12	14	12	11	14	16	14	12	14	13	15	14	15	12	15	15	15	15	17	15	14	19	19	18	13	17	18	18	17	18	18	19	16	18	16	19	17	19	22	19	20	18	18	21	19	21	20	20	20	20	18	20	22	19	22	21	21	20	23	22	23	23	23	22	23	23	22	22	23	23	21	22	24	21	24	24	24	25	24	25	24	24	26	26	25	27	27	28	28	29	0	1	2	3	2	4	6	9	6	6	7	8	5	7	9	12	10	4	17	7	12	11	19	17	8	27	17	27	21	21	5	20	25	18	31	27	27	15	33	50	32	25	30	35	46	28	28	35	34	32	42	31	52	35	46	40	52	68	54	54	50	32	62	50	59	60	54	34	60	47	26	54	53	57	62	65	64	61	63	63	62	41	64	65	66	70	48	40	68	69	35	75	49	72	79	58	98	53	91	64	92	72	102	99	99	100	89	1	1	1	1	3	1	1	1	1	1	2	1	2	3	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	2	2	2	1	3	2	1	2	1	1	2	1	1	1	2	4	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	3	2	3	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	3	2	2	1	1	2	1	3	1	3	1	1	1	2	3	1	4
63500	-578.218663222341206	-585.074151173300606	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718452290039969	0	2	4	6	4	9	8	10	8	9	11	10	11	11	12	12	10	12	13	11	11	12	14	13	13	14	16	13	14	14	13	14	14	15	15	17	16	15	17	19	16	17	18	17	18	18	19	19	19	16	18	17	19	18	19	22	19	19	18	19	19	20	21	19	20	19	20	20	20	23	21	22	21	21	20	24	22	21	22	23	23	23	22	23	22	22	24	20	22	25	21	25	24	24	26	23	23	24	26	26	25	26	27	25	27	28	30	0	1	2	5	2	3	5	9	4	4	5	9	6	7	8	12	10	9	13	7	12	7	31	17	21	28	18	18	21	21	13	14	25	28	31	28	26	28	33	50	32	33	42	35	38	38	28	44	37	32	33	35	35	35	46	61	35	27	35	59	32	41	41	50	52	35	59	58	48	55	49	59	53	54	41	35	78	61	62	63	63	63	64	69	65	36	74	40	68	69	57	82	71	67	79	89	69	72	104	64	79	44	104	84	104	100	58	1	1	2	1	1	3	2	1	1	1	4	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	2	2	1	2	1	2	2	2	1	1	2	1	1	1	2	1	2	2	1	2	4	1	1	1	1	1	1	2	3	1	2	2	1	2	2	1	1	2	2	2	1	2	1	1	2	2	4	1	1	1	1	4
64000	-633.725772280863225	-640.581260231822625	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623218179551284	-1	2	3	5	6	7	7	9	8	10	12	10	9	12	12	11	12	13	13	13	12	15	15	13	12	15	17	14	14	14	14	16	14	15	15	18	17	14	18	18	18	17	17	18	17	17	18	19	19	17	18	18	18	18	18	21	20	20	19	19	19	21	20	20	20	18	20	21	21	20	20	22	20	21	21	24	21	21	22	22	22	22	22	22	22	20	24	23	22	22	23	23	23	23	25	23	24	23	24	27	27	26	26	25	28	28	28	0	1	2	3	4	4	5	9	6	4	7	8	6	7	6	8	10	9	13	15	12	11	18	17	16	18	34	12	21	21	10	14	25	38	24	45	28	10	33	32	32	33	33	31	38	38	18	19	26	32	25	35	35	31	38	40	52	36	54	54	50	41	41	40	53	35	59	49	67	47	18	67	52	48	32	60	61	61	62	75	63	63	64	67	65	36	74	56	55	48	59	62	71	57	79	68	90	54	48	64	95	104	84	73	84	100	89	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	3	2	1	1	2	1	1	1	1	1	3	2	1	2	2	1	1	1	1	1	2	2	1	2	2	1	3	2	2	2	2	3	1	3	1	2	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	3	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	2	1	1	2	2	5	1	1	2	2	2	1	3
64500	-624.148130664669111	-631.003618615628511	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600213432373690	0	2	3	5	4	8	8	11	9	7	11	9	10	11	11	12	12	11	14	13	11	13	16	13	13	12	16	15	15	14	15	15	13	15	14	17	17	15	17	18	17	17	15	17	17	17	19	18	19	17	18	18	20	17	18	21	18	19	19	18	19	20	21	20	21	19	20	20	20	22	20	21	20	22	21	24	22	23	22	24	22	23	22	22	22	21	23	21	21	23	22	24	23	23	25	22	25	24	26	26	27	24	28	25	27	27	29	0	1	2	5	3	2	5	12	4	4	7	4	4	4	4	12	4	12	10	14	12	11	31	17	8	6	15	18	30	12	35	14	21	18	17	28	34	26	33	50	32	33	25	35	38	38	36	35	26	32	33	35	35	31	46	40	31	27	54	54	40	41	41	50	52	44	54	34	66	36	34	54	57	54	62	65	61	61	41	63	62	41	64	67	52	27	74	50	27	69	67	75	71	60	82	27	90	53	76	83	95	84	65	90	104	100	89	1	1	1	1	1	3	2	1	2	1	2	2	2	2	2	2	3	1	4	1	1	2	1	1	1	2	3	2	1	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	2	3	1	2	2	4	1	1	2	2	2	1	1	1	2	2	2	2	1	1	3	1	2	3	2	1	3	1	1	2	3	2	2	2	3	1	1	2	2	1	3	2	2	1	2	2	2	1	3	1	2	1	2	1	1	4	2	1	1	2
65000	-589.974607064512725	-596.830095015472125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605663013350917	0	2	4	5	5	8	8	9	8	6	10	10	10	10	11	10	12	13	13	12	11	14	14	14	13	15	16	14	13	12	12	15	14	15	14	16	17	14	18	19	16	17	16	17	17	18	18	18	19	17	17	16	19	18	19	21	18	19	19	17	20	20	20	20	21	19	20	19	21	22	20	22	20	19	20	24	21	21	22	23	21	23	22	23	22	21	23	23	22	23	22	24	24	24	25	22	24	24	25	25	27	24	27	27	27	27	30	0	1	2	3	2	10	5	9	3	4	7	9	4	7	8	3	13	16	13	14	9	11	31	17	21	18	28	18	21	21	13	14	25	28	31	28	26	9	33	50	32	33	33	35	34	38	36	35	37	32	33	35	35	52	46	40	35	45	54	31	50	32	32	32	48	35	54	46	57	37	26	67	60	60	41	67	61	50	63	63	62	75	64	65	48	47	74	56	58	69	53	75	49	91	79	68	90	57	66	83	95	66	85	76	99	100	96	1	1	1	1	1	1	3	1	2	1	1	2	3	1	1	3	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	2	1	1	2	2	2	1	1	1	2	1	1	2	1	3	3	2	1	2	1	1	2	2	3	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	2	2	2	1	3	2	2	1	3	2	1	1	1	3
