step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
30500	-575.308883446819664	-582.164371397779064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717876659600125	0	1	3	2	4	3	3	3	5	2	4	6	4	5	5	4	5	5	5	6	4	6	6	6	6	3	8	7	7	7	7	7	7	6	9	8	8	8	8	9	9	9	9	8	9	9	9	9	10	9	9	10	12	10	10	10	13	11	11	10	10	11	12	12	12	12	12	9	12	12	11	12	13	12	13	11	12	13	13	12	14	13	13	13	14	14	15	14	14	11	11	14	13	14	15	15	13	18	16	15	17	16	17	17	17	17	18	18	19	19	21	21	0	1	4	2	6	10	10	10	21	2	10	16	26	6	11	4	13	13	26	5	7	11	15	17	18	10	6	11	5	8	20	22	34	14	29	20	20	29	31	19	27	29	20	33	33	37	38	31	48	33	30	44	33	46	46	42	67	68	60	50	51	52	37	49	51	48	56	20	58	59	61	45	68	56	69	38	49	49	66	56	58	58	58	69	60	74	66	75	43	49	56	58	69	84	84	59	76	106	81	94	87	82	94	87	99	92	103	105	0	98	110	109	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	2	1	1	1	1	2	2	1	1	1	3	1	2	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	3	2	3	1	1	1	1	2	2	1	2	2	2	1	2	2	2	1	1	3	1	3	1	2	1	1	3	1	1	1	3	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2
31000	-536.060071151071497	-542.915559102030898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702641188386312	0	1	3	2	4	3	3	3	5	2	4	6	4	3	5	5	5	5	5	6	6	6	6	6	6	3	7	7	7	7	7	7	8	5	9	8	8	9	8	8	9	9	9	9	9	9	7	9	10	10	10	10	12	10	10	11	13	11	11	11	11	11	11	12	12	12	10	11	12	12	12	12	13	12	13	13	12	13	13	13	13	13	13	13	14	14	15	14	14	14	14	14	15	14	15	14	14	15	16	15	18	14	17	17	16	16	18	19	19	18	21	20	0	1	4	1	6	10	10	10	5	2	14	10	26	10	14	10	13	13	26	16	9	14	15	17	18	10	7	15	20	12	20	22	28	11	29	20	20	20	20	19	27	29	20	28	33	37	20	31	48	45	39	44	45	37	46	37	38	42	50	50	43	52	48	49	61	68	29	29	58	59	61	62	37	42	58	43	49	77	74	42	58	69	69	58	60	68	86	81	43	77	42	81	69	84	84	60	43	92	93	94	86	82	84	87	102	92	103	105	0	106	110	109	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	2	1	1	2	1	2	2	1	1	3	1	1	1	2	1	2	2	1	1	3	1	1	1	1	1	5	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	2	3	1	2	1	2	2	4	1	1	1	3	1	2	2	1	2	1	2	1	2	2	1
31500	-551.419367694409061	-558.274855645368461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643766505881278	0	1	3	1	5	3	3	3	4	2	4	6	4	3	5	5	5	6	5	6	6	6	6	6	5	3	8	5	7	6	7	7	8	6	9	8	8	9	8	10	9	9	9	9	9	9	7	9	10	9	10	10	12	10	10	11	12	10	11	11	11	12	12	11	11	12	11	10	11	12	12	11	15	12	11	12	13	13	11	13	13	12	13	13	14	14	15	14	14	14	14	14	15	14	15	15	14	18	16	15	18	16	16	17	17	18	18	19	19	19	21	21	0	1	4	1	8	10	10	10	7	2	14	16	26	10	14	6	13	25	26	28	28	15	28	17	13	10	5	14	30	5	30	22	34	28	29	20	30	47	31	19	27	30	20	33	33	37	5	31	48	33	30	33	50	46	46	35	56	35	50	33	51	52	43	49	43	67	51	29	58	50	51	52	54	67	58	56	64	64	42	63	58	58	82	82	59	67	86	75	76	77	79	81	81	84	84	60	63	92	93	84	80	93	94	87	102	92	103	105	0	106	110	109	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	2	1	3	3	1	1	1	2	2	1	1	3	2	3	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	4	1	1	1	2	2	2	1	2	2	1	1	2	1	1	2	2	1	2	1	2	1	2	3	2	3	1	2	2	1	2	2	1	4	2	1	1	1	2	1
32000	-573.003198144532917	-579.858686095492317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534994616279023	-1	1	3	2	5	3	3	3	5	2	4	6	4	3	5	6	5	6	5	7	6	5	6	6	5	3	8	6	7	8	6	7	8	8	9	8	8	8	8	11	9	9	8	8	9	9	9	9	9	10	9	10	11	10	10	8	13	11	11	11	11	12	12	11	12	12	12	12	12	12	12	10	15	13	12	14	12	13	12	13	14	13	13	12	13	14	15	13	14	14	14	14	15	14	13	13	15	18	16	15	17	16	16	16	17	16	18	19	19	17	21	21	0	1	4	1	7	10	10	10	10	2	14	14	26	10	14	5	13	25	26	5	7	14	15	17	13	10	5	11	31	20	8	22	22	28	29	20	31	31	31	26	27	56	29	28	44	37	38	39	31	33	31	45	33	39	46	29	79	42	50	50	51	72	31	39	61	56	35	42	58	59	61	44	63	68	58	38	64	31	56	79	58	58	58	58	60	74	91	75	79	77	68	58	82	84	84	70	78	81	93	94	87	93	94	79	99	92	94	105	0	106	98	109	1	2	1	3	2	1	1	1	3	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	3	2	2	2	1	1	2	2	1	5	1	1	1	2	1	1	1	1	3	2	2	1	2	2	1	1	1	1	1	1	2	2	3	2	1	3	2	2	1	1	1	2	2	1	1	3	1	3	2	1	1	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	3	1	1	1	1	2	4	1	2	3	2	1	1	2	1
32500	-563.704815408736749	-570.560303359696150	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662068664361615	0	1	3	1	5	3	3	3	5	2	4	6	4	3	5	4	5	6	5	7	4	6	6	6	5	3	7	7	7	8	6	7	8	8	9	8	8	8	8	9	8	9	9	9	6	9	9	9	10	10	10	10	12	10	10	11	13	11	11	11	11	12	12	13	12	12	12	12	12	12	12	11	14	13	13	14	12	12	13	13	14	13	13	13	14	14	14	14	14	14	14	14	15	14	15	15	15	17	15	14	18	14	17	17	17	17	17	19	19	18	20	20	0	1	4	1	6	10	10	10	21	2	14	16	26	10	14	6	13	25	26	31	6	11	15	17	13	10	6	11	12	20	8	22	45	28	29	20	20	31	31	19	27	20	30	45	11	39	20	29	48	45	43	33	52	46	46	35	48	29	50	50	43	72	30	49	61	58	56	35	58	59	61	52	46	56	58	43	31	49	42	56	75	69	58	69	60	35	68	58	80	78	80	75	69	84	84	60	63	81	82	84	87	82	94	74	102	92	95	105	0	98	110	109	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	3	1	2	1	1	1	1	2	2	1	3	1	1	2	1	1	2	2	3	1	1	2	1	3	2	1	1	1	3	1	1	1	1	3	1	1	2	3	2	3	2	1	1	2	1	2	3	1	3	1	1	1	1	2	1	2	2	2	2	2	1	3	1	2	2	2	3	1	1	1	1	2	1
33000	-583.379357943220498	-590.234845894179898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641609329404635	-1	0	2	2	5	2	3	3	5	1	4	5	4	5	5	6	5	6	5	5	6	6	6	6	5	6	8	7	7	7	6	7	8	8	9	8	8	9	8	9	9	6	9	9	9	8	9	9	10	10	9	10	12	10	9	11	13	11	11	11	11	12	10	12	12	12	11	11	12	12	12	11	15	13	12	14	13	13	12	12	14	13	13	13	11	14	14	14	14	13	14	14	15	14	15	12	15	17	15	15	18	16	17	15	17	18	18	18	18	19	21	21	0	1	2	1	8	10	10	6	6	2	10	6	7	11	11	12	13	13	13	7	9	14	15	17	13	19	7	14	42	20	9	7	28	11	5	20	20	20	31	26	27	20	12	34	33	29	36	30	48	33	37	33	28	37	46	63	63	35	50	50	51	52	20	48	51	68	35	29	58	59	61	34	76	63	67	30	49	49	56	68	69	69	58	69	50	67	67	69	47	63	80	69	81	84	94	60	76	92	58	94	104	82	94	87	102	98	100	105	0	106	110	109	1	1	2	2	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	3	3	3	2	2	2	2	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	2	4	2	1	1	2	2	1	1	1	1	1	1	1	5	2	3	1	1	2	1	1	1	1	2	2	2	3	2	2	2	1	1	1	1	1	3	2	1	2	2	2	1	1	1	3	1	1	1	2	2
33500	-549.727036178039725	-556.582524128999125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653772623425727	-1	0	3	1	5	3	2	3	3	1	4	4	4	5	5	6	5	6	5	5	5	5	6	6	5	6	8	7	7	7	7	7	8	8	9	8	8	9	8	8	9	9	9	9	9	9	9	9	10	10	10	10	10	10	10	11	13	11	11	11	11	11	12	13	12	12	12	11	12	12	12	12	15	13	13	14	12	13	13	13	14	13	12	13	14	14	15	14	12	14	14	13	15	14	14	13	15	18	16	15	18	15	17	16	17	17	18	19	19	20	20	21	0	1	4	1	8	10	10	7	7	2	8	6	6	11	11	12	13	25	13	8	9	11	15	17	13	19	5	11	20	20	20	9	28	28	29	30	20	37	31	26	28	29	39	28	28	36	20	31	39	28	43	33	33	30	30	48	89	42	45	50	51	52	35	49	51	68	42	42	58	59	51	62	67	42	69	43	48	49	29	67	69	58	58	58	60	67	74	82	43	48	68	69	82	84	84	60	79	106	82	94	104	82	94	67	102	92	103	105	0	106	106	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	3	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	1	2	2	2	2	2	1	2	1	1	1	1	2	2	2	1	3	2	1	1	2	1	2	1	1	2	2	2	3	1	2	2	1	2	2	2	2	1	3	3	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	2	2
34000	-574.259536915262061	-581.115024866221461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652981509934064	0	1	3	2	5	3	3	3	4	2	4	6	4	5	5	6	5	6	5	6	5	6	6	6	5	6	7	6	7	8	7	7	8	6	9	8	8	7	8	10	9	9	8	9	8	7	9	8	10	9	10	10	12	9	10	11	11	11	11	10	11	11	12	13	12	11	12	10	12	12	12	12	12	13	13	13	12	12	13	12	14	13	13	13	13	13	15	14	14	13	14	14	15	14	15	15	15	18	16	15	18	16	17	16	17	17	18	19	19	20	21	20	0	1	4	1	10	10	10	10	10	2	7	10	10	11	11	21	13	25	13	5	9	5	15	17	13	19	5	11	12	6	20	22	34	11	29	20	20	20	31	13	27	29	5	28	28	12	38	31	39	33	48	44	45	30	30	29	43	42	50	33	51	44	20	78	51	35	66	29	58	60	51	52	56	56	69	63	31	49	67	56	69	69	58	56	60	56	56	69	76	77	80	69	82	84	84	85	43	81	93	94	104	81	94	79	102	81	84	105	0	106	106	109	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	2	2	2	2	1	1	3	1	1	1	2	2	1	2	1	2	1	1	1	4	1	2	4	3	2	2	2	1	2	3	1	2	1	1	2	1	1	2	2	1	2	1	1	3	1	1	1	2	1	2	2	3	2	3	2	1	1	2	2	2	1	2	2	5	3	1	1	2	1	2	2	1	2	3	2	1	2	3	1
34500	-587.818951392513441	-594.674439343472841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606749527395363	0	1	3	2	5	3	3	3	5	2	4	6	4	5	5	6	5	6	5	6	6	6	6	6	5	6	8	7	7	8	7	7	7	8	9	8	7	7	8	11	9	9	8	9	9	9	9	9	10	8	10	10	12	10	9	9	13	10	10	11	9	11	12	11	12	11	12	12	12	11	12	12	14	13	13	14	13	13	13	12	14	13	13	13	14	14	15	14	11	14	14	13	14	14	15	15	15	18	15	15	17	15	16	16	17	18	17	19	18	19	21	20	0	1	4	1	10	10	10	10	8	2	8	1	10	11	11	7	13	25	13	9	9	11	5	17	13	19	6	22	12	20	7	11	14	14	29	20	9	12	37	26	27	30	12	33	33	31	38	39	39	33	61	44	44	46	43	29	89	31	50	59	30	52	89	49	51	35	29	89	58	50	61	45	54	68	69	43	49	64	12	89	92	69	69	58	59	68	66	58	31	49	67	69	82	84	94	60	67	92	93	84	79	93	94	79	102	92	103	105	0	98	110	109	1	1	1	2	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	3	2	2	2	2	1	2	1	1	2	1	1	2	2	2	2	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	3	1	2	2	1	2	2	1	1	3	2	2	3	1	1	1	1	2	3	2	3	3	1	2	2	1	1	1	1	4	2	4	1	2	3	1	2	2	2	2	1	2	1	1	2	1
35000	-564.980223248298785	-571.835711199258185	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726464978686656	0	1	2	2	4	3	3	3	5	2	4	6	4	5	5	6	5	6	5	6	4	6	6	6	5	6	8	7	7	7	7	6	8	7	9	7	8	9	8	11	9	8	9	8	9	9	7	9	9	8	9	8	10	10	10	11	13	10	10	11	10	9	12	11	12	12	12	11	12	12	9	11	15	13	13	14	13	13	13	13	14	13	13	13	14	14	15	13	11	14	14	13	15	14	15	14	15	17	16	15	18	16	17	17	17	18	18	19	17	19	21	21	0	1	1	1	6	10	10	10	21	2	8	5	7	11	11	7	13	25	13	7	8	11	15	17	13	19	30	11	20	5	20	14	34	14	29	5	20	20	31	19	27	30	36	34	33	30	20	31	39	34	20	28	45	46	37	29	63	43	50	59	71	52	61	49	61	56	56	29	58	59	20	62	89	67	58	43	49	64	29	51	75	69	69	58	60	79	67	69	71	77	56	69	82	84	84	59	76	81	93	94	87	93	94	87	102	92	95	105	0	106	110	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	3	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	2	2	2	2	2	3	1	1	1	2	2	1	3	1	2	1	3	1	2	1	2	4	1	2	1	1	3	1	2	2	1	4	2	2	1	1	2	1
35500	-526.472968638577640	-533.328456589537041	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668931845743680	0	1	2	2	5	3	3	3	5	2	4	4	4	5	5	6	5	6	5	6	6	6	6	6	5	6	8	7	7	8	7	7	8	8	9	8	8	9	8	11	9	9	9	9	9	9	9	9	9	10	9	10	11	10	10	11	11	10	11	11	11	11	12	11	10	11	12	11	11	12	12	12	15	13	13	13	13	13	13	13	14	13	12	13	13	13	15	14	14	14	14	11	15	14	15	14	14	18	16	15	18	16	17	17	17	16	18	19	19	19	21	21	0	1	1	1	6	10	10	10	6	2	8	7	6	11	11	12	13	25	13	8	9	5	15	17	13	19	16	14	20	20	20	16	14	28	29	20	20	30	31	26	27	20	30	33	34	37	30	39	39	45	20	44	45	46	37	29	20	42	50	50	51	52	61	49	51	35	43	35	58	50	51	62	76	68	69	43	64	64	67	68	92	58	58	83	60	67	80	75	39	64	76	58	82	84	84	59	56	106	93	84	87	93	94	87	102	92	103	105	0	98	110	109	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	2	1	2	2	2	1	2	3	1	2	1	2	3	2	2	1	2	1	2	2	1	2	1	1	1	3	2	1	1	2	1	2	3	1	1	1	1	2	1	3	2	1	5	1	1	1	1	2	1
36000	-520.291627553890748	-527.147115504850149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665446053497512	0	1	3	2	4	3	3	3	5	2	4	5	4	5	5	6	5	6	5	6	6	6	6	6	5	6	7	6	7	8	7	7	7	8	8	7	8	9	8	11	9	9	9	9	8	9	9	9	10	10	10	9	10	10	10	11	13	10	11	11	11	11	11	13	12	12	11	11	11	12	12	12	15	13	13	14	12	11	13	12	14	13	13	13	13	14	15	12	12	14	14	13	14	14	14	15	12	18	15	14	18	16	17	17	17	17	18	19	19	20	21	21	0	1	4	1	6	10	10	10	6	2	8	8	8	11	11	12	13	25	13	7	9	11	15	17	13	19	8	11	20	28	20	22	28	28	29	20	20	30	31	26	27	29	30	45	33	20	30	31	20	34	43	45	33	37	46	29	89	35	50	50	51	34	43	78	63	68	42	29	58	59	51	62	54	67	58	63	78	49	63	68	92	69	69	69	70	68	67	58	56	77	68	58	82	84	84	60	68	106	93	84	87	93	94	87	102	92	103	105	0	106	110	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	2	1	1	4	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	3	2	2	1	1	1	2	1	1	2	1	3	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	3	1	1	1	3	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	2
36500	-520.077002986506614	-526.932490937466014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734610517354214	0	1	3	1	5	3	3	3	5	2	4	4	4	5	5	6	5	5	5	6	6	5	6	6	6	6	5	7	7	8	7	7	7	7	9	8	8	9	8	11	9	8	9	9	9	7	9	9	10	10	10	10	10	10	10	9	13	10	11	9	11	11	12	13	12	12	12	12	11	12	12	12	14	13	12	13	12	11	13	13	13	13	13	13	13	14	15	14	14	14	14	14	15	14	15	15	14	16	16	15	18	16	17	17	17	18	18	19	19	20	21	20	0	1	4	1	6	10	10	10	11	2	6	10	8	11	11	12	13	13	13	5	9	11	15	17	18	19	10	14	20	46	20	22	22	14	29	20	20	30	31	26	28	29	37	28	28	20	30	31	48	60	30	44	45	46	46	29	38	35	50	33	51	52	51	78	61	56	42	54	58	59	61	62	63	66	58	43	78	49	56	66	69	69	69	58	70	66	74	69	43	77	67	81	82	84	94	85	76	92	93	84	87	93	94	87	102	92	103	105	0	106	106	109	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	2	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	1	2	3	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	2	1	2	3	1
37000	-573.514514302595671	-580.370002253555072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639262188244199	0	1	3	2	5	3	3	3	4	2	4	6	4	4	5	5	5	5	5	5	6	5	6	6	6	6	8	7	7	8	7	6	8	7	9	8	8	9	8	9	9	9	9	9	9	7	9	9	10	9	9	10	12	10	10	11	13	10	11	11	10	11	12	13	12	12	12	12	12	11	12	12	13	12	13	14	13	12	13	12	13	13	11	13	14	14	15	14	14	14	14	14	15	14	15	15	15	17	16	15	18	16	17	17	17	18	18	19	19	19	21	21	0	1	4	1	10	10	10	10	6	2	10	7	6	8	14	7	13	13	13	8	9	11	15	17	18	19	12	21	20	5	12	22	28	11	29	46	20	46	31	26	27	29	30	28	33	10	46	31	48	33	20	45	44	46	30	35	38	20	50	33	43	52	43	78	61	56	56	29	58	50	61	44	30	37	58	36	78	48	42	56	58	69	58	42	60	67	56	75	43	77	35	69	82	84	84	85	76	92	93	84	87	93	94	80	102	92	84	105	0	106	110	109	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	2	1	3	1	2	1	2	1	3	2	2	1	1	2	1	2	3	1	2	3	3	2	3	1	1	2	1	2	1	1	2	2	2	2	1	3	1	1	5	1	1	2	1	1	1	1	2	3	1	2	1	2	1	4	2	1	1	2	1	1	2	1	1	2	1	2	3	1	3	2	2	1	1	2	2
37500	-559.297994839533999	-566.153482790493399	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611123970542672	0	1	3	2	5	3	3	3	5	2	3	6	4	5	5	6	5	5	5	5	6	6	6	6	6	6	8	6	7	8	6	7	8	7	8	8	8	9	8	11	9	9	9	9	8	8	9	9	10	10	10	10	11	10	9	11	12	10	11	11	11	12	12	13	11	12	12	11	11	12	12	12	15	13	12	14	13	12	12	13	14	13	13	13	13	14	15	14	14	14	14	13	15	14	15	15	15	18	16	14	16	16	17	17	17	18	18	19	19	19	21	21	0	1	4	1	6	10	10	10	6	2	10	5	7	11	11	7	13	13	13	8	9	8	15	17	18	19	22	14	20	20	20	22	28	15	5	5	29	30	31	13	27	35	20	33	22	20	30	31	31	33	30	14	33	46	46	35	38	35	52	50	43	52	46	78	30	68	56	29	35	59	43	33	76	67	58	37	78	49	68	63	82	58	69	69	60	63	56	82	51	77	42	69	69	84	84	60	89	82	93	84	76	82	94	67	102	92	103	102	0	106	110	109	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	4	1	1	3	1	2	2	1	2	2	2	2	4	2	2	1	2	2	2	1	1	2	1	4	1	2	1	1	2	2	1	1	1	1	1	2	4	1	1	1	1	1	2	2	2	2	2	3	1	3	1	3	2	2	1	2	2	1	4	1	1	1	2	2	5	1	2	1	2	1	1	2	2
38000	-566.330513366878677	-573.186001317838077	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665526038397544	0	1	2	1	5	3	3	3	4	2	4	5	4	5	5	6	5	5	5	6	6	6	6	6	6	6	8	7	7	6	5	7	8	7	8	8	8	8	8	11	9	9	9	9	8	8	9	7	10	10	10	10	11	9	10	11	13	10	11	11	10	11	11	13	12	12	12	12	12	12	11	12	15	13	13	14	12	11	13	11	14	13	13	13	14	14	15	13	14	14	14	14	15	14	15	15	15	17	16	15	18	16	16	17	17	17	18	18	19	20	21	20	0	1	1	1	7	10	10	10	2	2	6	8	8	11	11	12	13	13	13	31	9	11	15	13	18	19	48	14	30	31	8	22	22	14	29	48	34	6	31	26	27	46	37	28	14	20	46	31	48	33	43	44	33	38	37	29	38	42	50	50	5	44	43	78	51	42	35	80	58	59	51	52	38	56	58	43	78	49	68	61	82	58	69	69	60	68	74	69	20	77	80	75	69	84	94	60	76	92	93	94	87	93	94	87	102	92	103	105	0	106	106	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	5	1	1	1	1	3	2	1	2	3	2	1	1	3	1	2	3	4	1	1	1	4	1	2	2	2	2	2	1	2	1	1	2	5	2	2	2	1	1	1	1	1	3	1	1	2	1	1	1	5	2	3	1	3	1	1	3	1	2	1	1	2	1	2	2	1	1	2	1	1	2	4	1
