step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
34000	-672.495229059381359	-671.043390492044409	-1.451838567336933	0.000141612058111	0.000047337562521	0.334276354377169	0.350671987604472	-2	3	7	8	10	10	9	9	12	11	11	14	14	14	16	18	18	16	16	20	20	19	20	19	21	21	20	21	23	23	22	23	24	23	23	25	24	24	25	24	24	27	25	24	27	26	26	28	27	27	27	27	27	29	30	28	30	29	31	30	29	35	34	32	33	32	34	33	32	34	34	34	33	34	34	36	36	36	37	37	42	39	41	40	40	42	43	44	44	46	46	49	48	50	51	49	49	51	52	52	0	0	2	3	1	4	4	3	6	8	6	6	8	11	13	11	10	12	3	14	15	15	16	9	7	13	17	15	28	17	14	22	20	20	28	20	16	19	24	20	31	31	44	35	33	41	25	53	43	25	25	30	32	34	39	47	32	26	36	32	39	53	20	38	41	55	31	61	60	66	30	64	20	0	68	42	70	63	40	67	82	60	85	80	80	71	86	85	85	82	85	81	82	82	91	80	88	62	87	92	1	1	2	1	6	1	1	1	1	1	1	2	2	1	1	3	3	1	5	2	2	2	1	3	5	4	1	3	1	3	4	2	2	2	2	3	2	4	2	2	1	3	1	1	1	1	2	1	1	3	3	2	2	3	2	1	4	3	2	4	2	4	7	4	5	1	7	2	1	1	5	1	8	1	1	5	1	1	6	2	2	4	1	2	2	6	1	2	2	3	3	4	4	4	3	4	2	8	3	2
34500	-686.442883324390891	-684.871891263659450	-1.570992060731454	0.000161942258217	0.000041031446132	0.253370840841057	0.388372054932339	1	4	6	9	10	11	10	9	12	11	11	14	15	13	16	17	18	16	18	19	20	19	19	20	20	19	21	21	21	23	23	25	24	21	23	24	22	23	25	24	23	26	26	25	28	27	27	27	27	26	27	27	26	29	30	28	29	30	31	32	31	34	33	31	32	33	33	34	32	33	34	33	34	35	34	37	37	36	37	39	40	41	41	41	42	43	43	42	42	44	46	49	49	51	51	50	49	50	53	51	0	0	2	3	8	3	8	3	3	8	5	8	6	9	14	4	15	12	13	6	18	18	14	9	17	19	22	12	25	28	28	40	38	19	26	34	26	34	19	18	18	44	38	41	40	21	44	35	44	21	24	35	39	40	46	50	48	26	56	45	34	51	43	34	44	45	38	36	58	16	55	61	39	0	54	36	63	71	59	69	62	71	72	80	80	82	80	62	68	83	86	86	91	86	91	86	82	88	95	92	1	1	1	2	1	2	1	2	3	1	1	3	2	1	2	4	1	1	1	4	2	2	3	5	1	1	1	3	1	1	1	1	1	1	1	2	2	1	3	4	4	1	1	1	2	3	1	1	1	3	4	3	1	2	2	1	1	5	1	2	5	5	4	6	4	2	5	7	1	7	1	1	4	1	3	5	2	1	3	5	4	3	3	2	1	1	2	2	3	2	1	3	1	3	3	3	4	5	1	1
35000	-683.823572670280555	-682.395503540682967	-1.428069129597612	0.000152482737802	0.000054935926417	0.360276364452051	0.379096740581324	0	3	7	6	10	11	8	9	11	11	12	14	14	13	16	18	17	16	18	18	20	19	20	20	21	19	22	23	22	24	22	24	22	23	23	25	23	23	24	22	25	26	25	24	26	28	27	27	27	28	28	27	28	29	31	28	30	30	30	32	30	33	33	31	33	33	32	34	32	34	33	33	34	34	34	36	36	37	38	38	41	40	42	39	41	44	44	43	44	45	46	48	47	49	50	50	49	51	53	52	0	0	2	2	8	4	2	7	7	5	5	11	11	4	12	9	13	6	18	11	18	13	17	12	14	10	21	18	22	31	15	40	11	16	23	34	24	24	34	26	35	17	37	28	25	40	44	36	41	32	17	21	32	33	39	37	46	42	45	51	54	58	53	34	33	41	51	60	40	61	21	55	72	0	63	36	55	36	63	46	26	62	82	66	82	85	78	84	85	83	86	90	90	86	83	93	93	97	94	92	1	1	3	1	1	2	3	1	2	1	1	1	1	3	1	3	2	2	1	2	2	2	2	3	3	4	1	3	1	1	3	1	4	2	1	1	1	1	1	1	1	4	1	1	2	3	2	1	1	2	5	3	2	3	4	3	1	2	2	2	1	2	3	5	6	5	2	1	5	2	7	1	1	1	1	6	3	6	2	6	11	3	1	3	1	1	4	3	2	2	1	2	1	3	4	2	1	2	2	2
35500	-682.497526896572936	-681.013686018115322	-1.483840878457646	0.000159356100464	0.000048844379848	0.306510887917902	0.429826060675106	0	3	5	9	9	10	8	10	11	11	12	15	14	12	17	17	17	17	18	19	18	18	18	21	20	20	21	21	22	23	23	25	23	23	24	23	24	22	25	24	23	25	25	25	27	26	27	28	26	27	27	27	27	28	31	29	31	30	32	31	31	33	32	30	33	35	33	34	32	32	34	33	33	33	35	36	35	37	38	38	41	41	42	41	42	44	44	43	43	46	46	45	48	49	50	49	50	49	51	52	0	0	2	7	3	3	3	4	5	8	5	7	10	4	5	9	11	10	4	9	10	13	14	16	19	23	23	12	24	17	28	33	21	18	21	25	20	19	34	19	26	28	35	41	31	44	44	51	41	31	18	28	32	39	56	52	54	30	51	20	64	35	26	36	49	58	47	64	58	54	43	59	54	0	38	32	61	43	69	69	51	51	77	75	82	85	85	80	85	89	85	82	91	87	70	91	96	93	96	97	1	1	2	1	1	4	2	1	1	1	2	3	2	2	3	2	2	2	4	3	3	2	3	2	1	1	2	4	1	4	1	1	2	2	2	2	2	3	1	5	1	2	1	1	2	1	1	1	2	2	6	3	1	1	1	1	2	4	2	5	1	3	6	3	4	2	3	3	1	1	4	1	3	1	7	6	2	5	2	3	8	5	3	3	1	1	1	3	1	2	1	1	1	2	7	2	1	1	1	1
36000	-758.587841990698394	-757.044947747012429	-1.542894243685945	0.000143424539286	0.000038437175683	0.267995810722498	0.455686887355151	1	3	6	8	7	7	9	10	12	11	12	14	14	13	16	17	17	18	18	19	21	19	19	20	21	20	21	22	23	24	23	25	22	23	23	23	22	23	24	24	25	26	26	26	27	27	26	27	28	26	27	28	27	28	30	29	30	30	28	31	29	31	34	31	33	33	34	33	33	35	34	35	33	32	34	35	36	36	38	38	41	41	42	41	42	43	44	44	44	45	46	48	47	50	50	51	49	49	52	52	0	0	2	5	1	3	5	4	4	8	6	8	11	10	13	6	12	4	9	3	23	13	17	18	24	19	13	9	16	31	17	28	21	16	21	9	20	19	34	26	31	30	39	41	37	41	41	29	44	28	35	27	47	38	49	47	54	51	29	51	20	50	39	43	49	52	69	48	32	68	51	23	64	0	64	32	61	68	34	72	62	28	65	67	80	80	79	85	85	81	85	85	89	97	80	94	90	89	92	88	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	4	2	4	3	7	1	2	1	1	1	1	5	5	3	1	4	1	1	3	1	5	2	2	1	1	1	2	1	1	3	1	1	2	1	2	2	4	1	2	2	1	1	1	3	2	3	2	4	3	2	2	1	3	3	1	5	7	1	1	2	5	2	1	8	1	4	9	6	4	2	3	3	2	1	2	3	3	2	1	7	1	2	3	2	5
36500	-727.880981852815012	-726.248399414224309	-1.632582438590682	0.000186409392237	0.000042263085936	0.226721869691756	0.362175040392309	1	3	6	8	9	10	10	9	9	11	13	14	14	13	17	17	15	18	17	16	20	18	20	20	20	20	19	22	23	23	23	25	22	22	22	24	23	24	23	24	24	27	24	24	24	26	26	28	26	27	29	27	28	28	29	29	30	30	30	31	30	34	33	32	32	34	32	33	33	34	35	34	32	34	35	36	36	36	37	38	40	41	41	41	42	43	42	43	44	45	47	47	48	49	50	49	49	49	53	52	0	0	2	3	1	4	3	4	4	6	4	9	5	2	17	8	12	10	9	3	20	13	18	12	14	20	12	22	14	16	22	3	21	14	14	37	26	19	19	25	33	29	33	33	33	38	41	36	41	31	50	23	45	25	50	52	29	35	40	48	39	65	38	61	41	36	47	36	65	36	31	44	61	0	63	24	63	59	70	62	58	29	70	64	82	26	80	85	85	84	88	85	88	85	98	85	91	88	98	95	1	1	1	1	3	1	2	1	1	1	3	3	3	5	1	4	1	3	4	4	1	2	1	4	4	3	3	2	4	3	3	7	1	4	4	1	2	5	3	3	1	2	1	1	1	1	1	2	2	2	1	4	2	3	1	1	3	5	3	1	4	1	4	1	4	4	2	6	1	5	5	4	1	1	1	7	2	3	1	1	3	9	3	4	1	9	2	1	1	2	2	3	2	4	1	3	1	3	2	1
37000	-766.181648268115396	-764.573608688347349	-1.608039579768094	0.000133246833076	0.000031524662621	0.236588456873824	0.421728819696430	1	3	4	8	8	10	8	10	12	11	12	15	12	10	16	17	17	18	19	19	21	20	19	20	20	19	21	23	23	23	22	25	21	22	23	24	22	22	23	24	24	24	25	26	28	27	26	28	28	28	28	27	28	29	31	28	30	30	30	32	28	35	33	33	33	32	34	33	32	34	35	33	32	33	35	34	36	36	36	39	41	41	42	41	42	44	44	44	43	45	47	48	49	48	50	51	49	47	53	52	0	0	2	3	1	7	3	4	2	8	10	10	14	5	13	6	11	9	17	16	18	23	13	16	26	13	22	33	31	23	17	25	18	16	23	24	12	25	38	34	35	28	29	41	32	40	41	5	41	42	18	28	32	36	23	36	30	28	37	58	36	21	57	45	49	47	50	36	43	39	72	55	48	0	63	63	36	44	53	60	30	72	75	58	82	60	58	85	85	79	85	91	88	88	91	98	98	88	93	49	1	1	1	3	3	1	2	1	4	1	1	2	1	1	2	3	1	2	1	1	1	1	4	1	1	3	1	1	1	2	1	2	1	4	2	2	4	1	1	1	1	1	1	1	1	1	2	10	2	2	4	3	2	2	6	2	3	5	4	1	2	5	1	3	3	3	2	4	3	4	2	1	1	1	1	1	7	4	4	3	8	4	4	5	1	7	7	1	1	5	4	1	3	1	2	2	1	1	1	8
37500	-715.232615002907210	-713.708563610951160	-1.524051391956013	0.000143578045921	0.000040052603446	0.278960499768873	0.447749316925925	1	4	6	9	10	10	10	9	11	11	11	14	13	13	15	16	16	16	18	19	20	19	19	19	21	21	21	21	22	23	20	24	23	22	23	25	23	23	24	24	24	26	26	25	27	26	26	28	27	27	29	27	29	30	30	29	30	30	32	31	30	35	33	31	32	34	33	33	30	34	33	35	34	35	35	35	35	37	38	38	42	41	41	41	42	42	43	43	43	46	46	49	48	50	49	48	47	51	53	53	0	0	2	2	2	3	3	3	3	5	8	6	8	11	13	9	11	5	7	5	22	11	13	18	3	22	17	22	22	22	12	38	34	19	26	34	16	34	34	25	23	20	32	41	33	32	41	33	44	28	33	14	28	36	46	40	43	28	58	61	34	51	45	39	44	68	26	64	44	64	58	67	60	0	61	68	73	70	70	62	82	71	73	59	80	57	37	81	83	69	88	81	88	86	87	89	91	88	98	85	1	1	1	3	3	2	1	2	3	1	1	3	2	1	1	2	3	4	3	7	1	4	3	1	7	1	4	2	3	2	3	1	1	2	1	1	4	1	2	2	1	3	1	1	3	1	1	3	1	4	4	7	4	3	2	3	1	3	1	1	5	3	4	3	2	1	6	2	3	2	1	1	2	1	2	1	1	2	2	1	1	3	3	4	3	4	12	1	1	8	1	4	2	4	2	2	1	3	1	6
38000	-685.956689262737882	-684.445615683112351	-1.511073579625547	0.000166798878369	0.000047898522365	0.287163336067707	0.483417288809000	0	3	5	7	9	11	9	9	11	11	12	15	14	14	16	17	17	16	19	20	18	19	19	19	20	20	21	22	22	22	22	25	23	24	24	24	22	24	24	25	25	26	25	25	28	26	27	27	27	27	28	28	27	29	30	28	30	30	32	30	30	33	32	31	33	35	34	32	32	32	34	33	35	33	34	37	36	37	36	38	42	40	39	41	42	43	44	44	43	46	47	49	46	50	49	50	47	49	53	52	0	0	2	3	4	3	3	4	2	5	4	11	11	10	10	15	8	14	16	19	15	18	6	14	11	10	22	13	23	25	13	26	22	26	31	19	18	25	24	26	35	33	25	25	31	34	41	34	41	17	35	31	43	42	52	43	56	42	60	34	34	35	61	32	49	55	54	36	37	37	62	63	57	0	63	39	54	77	25	67	82	80	69	80	69	80	71	81	82	83	81	82	82	81	91	80	80	82	96	92	1	1	1	2	1	3	2	1	4	1	2	3	2	2	2	1	4	1	1	1	1	2	4	2	4	6	2	4	1	1	3	2	3	2	1	3	4	2	2	3	1	2	2	4	2	1	1	2	1	5	2	3	1	2	1	2	1	2	1	2	2	4	1	3	3	2	4	4	5	5	1	1	3	1	2	6	4	1	6	2	1	1	4	3	4	4	5	1	2	4	2	4	3	4	1	8	4	4	1	2
38500	-672.690561207525889	-671.244558090007558	-1.446003117518313	0.000126037188793	0.000042869925808	0.340137115232577	0.452842152080710	1	4	7	8	10	10	10	9	11	10	13	15	14	13	15	17	17	17	17	20	21	18	20	20	20	20	21	22	22	22	23	24	22	23	23	25	23	23	24	23	24	26	25	26	27	27	26	28	27	27	29	27	28	29	31	26	30	29	31	29	30	34	32	33	33	35	33	34	33	33	34	35	34	35	35	36	36	37	38	38	42	41	41	42	41	43	43	44	43	45	46	47	48	51	51	51	49	50	53	52	0	0	2	2	4	3	3	3	3	8	7	6	5	5	14	9	15	13	14	12	15	12	15	4	7	18	26	17	20	23	30	21	20	20	21	38	19	29	29	16	18	17	34	43	31	35	41	52	44	28	18	28	27	42	45	38	42	23	58	36	42	52	39	57	44	65	36	61	54	34	48	58	54	0	37	75	36	67	76	71	85	67	72	78	80	51	75	81	71	75	81	88	88	88	92	98	88	81	81	98	1	1	2	3	1	2	1	1	3	1	2	3	1	1	1	3	1	1	2	2	2	1	3	5	4	1	1	3	1	1	1	2	1	1	1	1	3	1	1	3	5	5	2	1	1	2	2	1	1	3	5	3	3	1	1	1	2	4	1	2	1	4	4	2	4	1	3	2	2	6	4	2	3	1	6	1	6	3	1	2	1	4	3	3	1	6	3	1	4	6	2	1	2	3	2	1	2	3	5	1
39000	-665.245863984002426	-663.734331017783916	-1.511532966218512	0.000125615821077	0.000036034519031	0.286862902474869	0.461401024449899	0	4	6	8	9	11	9	10	11	11	12	14	14	14	17	16	16	16	17	20	20	19	18	20	19	20	22	22	23	23	23	22	23	24	23	22	24	23	25	24	24	27	25	25	26	26	27	27	26	25	28	27	28	29	30	26	30	30	31	29	30	34	33	33	33	33	32	33	30	34	34	34	34	34	34	36	36	37	37	39	41	41	42	42	43	42	40	43	43	45	46	49	48	47	50	50	49	51	52	52	0	0	2	3	4	2	3	5	4	5	7	11	8	5	14	3	13	9	4	19	23	15	15	11	13	23	25	21	27	26	26	18	36	16	28	25	19	36	16	33	35	44	38	41	31	20	41	39	41	32	35	28	40	24	43	35	40	18	48	51	20	51	57	61	41	59	60	59	33	54	26	42	39	0	59	63	37	67	63	62	80	71	87	55	82	69	80	81	71	84	80	82	81	81	85	80	88	82	96	89	1	1	1	1	1	4	2	1	1	1	2	1	2	3	2	4	1	2	4	1	1	1	1	4	1	1	2	1	1	1	1	3	1	5	1	1	5	1	4	1	1	1	1	1	1	3	1	1	1	1	2	1	2	5	2	1	3	6	3	1	4	3	2	1	3	2	1	1	3	3	6	4	5	1	2	1	6	2	2	3	1	3	1	7	1	7	1	1	5	1	4	4	4	2	2	4	2	6	1	5
39500	-641.573879474209775	-640.179006680129874	-1.394872794079854	0.000145056223854	0.000059648333701	0.411208372285515	0.504181646335108	1	4	5	8	9	11	9	9	11	10	13	12	13	13	16	17	18	17	18	17	19	19	20	19	21	20	21	22	21	23	22	22	23	24	24	23	22	23	25	24	23	26	25	25	26	28	26	27	27	27	27	26	28	29	29	27	30	30	32	30	30	35	34	33	33	34	33	33	31	35	34	34	34	35	35	35	36	35	37	38	41	40	41	41	42	43	42	44	43	45	46	49	47	50	50	51	50	50	52	53	0	0	2	2	3	8	4	3	7	7	6	9	4	9	11	8	13	15	9	14	15	15	13	20	24	24	22	21	24	17	17	19	32	26	33	11	29	20	40	19	13	43	33	35	40	23	41	38	23	30	43	35	52	36	50	45	46	51	46	41	34	71	68	61	51	69	57	61	57	34	58	57	32	0	66	34	26	56	77	60	80	62	71	63	82	49	66	81	85	88	85	81	89	89	87	89	85	89	94	96	1	1	1	2	2	1	1	3	1	1	1	1	2	1	1	3	2	1	2	2	1	1	3	1	2	1	1	1	1	3	2	2	1	2	1	4	1	2	1	2	5	1	1	1	1	4	2	1	3	2	1	1	1	3	1	1	1	2	2	4	2	1	1	2	3	1	1	2	1	5	2	3	5	1	1	4	6	3	1	3	1	2	3	4	1	8	4	1	1	1	3	5	2	3	4	4	4	4	1	1
40000	-608.994731749468656	-607.337075151806289	-1.657656597662325	0.000120443865799	0.000026195195508	0.217488830458602	0.442777940039432	1	4	5	7	9	10	9	9	11	10	12	14	13	13	15	17	18	16	19	18	20	18	19	20	20	21	19	22	22	24	22	24	24	23	24	24	22	23	24	24	23	27	25	25	27	25	27	28	28	28	27	27	28	28	29	28	29	30	32	31	30	35	32	32	33	35	33	32	32	34	34	34	34	34	34	35	35	36	38	38	40	41	41	41	43	44	43	43	42	45	46	49	47	50	50	50	48	49	54	52	0	0	2	3	3	2	3	3	5	4	10	9	8	4	11	14	11	15	4	12	23	13	12	16	19	24	17	23	13	23	25	22	29	16	25	26	19	25	37	29	23	43	24	41	41	40	44	40	41	23	17	15	46	36	45	42	35	23	47	56	54	71	54	48	58	68	34	42	50	48	69	56	61	0	68	73	64	62	73	58	80	71	65	30	89	89	62	81	81	75	88	88	86	91	98	91	88	91	96	96	1	1	1	1	3	3	2	2	1	2	1	2	2	3	3	2	3	1	8	2	1	2	2	2	1	1	1	1	5	2	1	3	2	3	3	2	2	2	1	1	1	1	3	1	2	1	1	2	2	4	4	5	1	2	1	1	4	6	3	2	2	1	1	2	2	1	4	3	2	3	1	3	2	1	2	1	1	1	3	3	1	4	5	8	1	1	5	1	1	5	1	4	1	2	1	2	3	2	2	1
40500	-616.716038893782752	-615.054166565141372	-1.661872328641423	0.000140017740623	0.000030245459158	0.216011621263285	0.446138236530344	-1	3	5	8	9	10	7	10	11	11	13	12	15	14	15	18	17	18	18	20	20	19	20	19	20	21	21	23	21	23	21	25	23	22	24	24	24	23	25	24	24	27	24	25	28	26	26	27	28	25	29	27	29	30	30	29	31	29	30	31	28	34	34	32	33	33	32	32	32	33	33	34	34	35	36	37	35	35	37	37	39	41	41	41	43	43	42	44	42	46	46	48	48	50	51	50	50	50	53	53	0	0	2	3	3	4	2	3	4	4	5	10	7	10	11	6	11	11	9	9	22	15	17	13	19	22	18	21	22	23	22	38	31	20	23	34	34	34	19	34	25	41	21	41	42	35	41	44	44	28	21	31	34	20	23	52	53	13	42	51	39	71	61	32	48	57	45	61	36	36	58	58	66	0	61	20	39	71	73	53	80	59	78	81	81	89	82	85	81	73	88	91	91	93	92	91	93	93	84	95	1	1	1	1	2	1	2	2	2	1	2	1	5	1	1	3	3	2	3	5	1	3	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	5	4	3	5	5	1	2	6	2	1	2	1	3	3	3	1	2	2	3	4	2	3	1	1	4	7	3	1	2	4	1	6	3	1	2	1	1	1	2	7	1	1	1	1	1	2	1	1	6	1
41000	-658.404367682845191	-656.924749317181067	-1.479618365664108	0.000121867617889	0.000037756877997	0.309818790677705	0.455326593657165	0	4	6	8	10	10	9	10	12	9	12	15	14	13	16	17	17	15	18	19	20	20	18	21	18	21	22	22	21	23	21	24	24	23	23	23	24	24	25	22	24	26	24	26	26	28	26	28	28	28	27	28	26	26	30	29	30	30	30	31	29	34	34	32	33	34	33	34	33	33	34	35	34	33	32	36	36	37	38	38	41	42	42	41	42	44	44	43	43	45	46	49	47	50	51	50	49	50	54	52	0	0	2	2	3	4	3	4	8	3	5	5	11	9	13	14	12	6	5	16	25	15	15	18	16	16	15	21	20	12	25	26	25	20	15	18	29	26	36	26	15	38	40	41	32	34	36	54	47	32	28	28	24	38	43	28	51	51	41	50	54	58	25	54	44	48	56	36	47	48	30	71	75	0	54	54	68	68	70	62	80	80	62	55	71	83	85	81	81	36	89	83	82	86	96	97	91	91	100	92	1	1	1	2	3	1	2	1	1	2	1	3	1	1	2	2	1	2	3	2	2	2	1	3	1	1	3	1	1	4	1	1	2	3	3	4	2	2	1	1	5	1	1	1	1	2	2	1	1	2	3	2	2	1	3	3	2	2	3	2	1	3	9	3	4	5	2	4	2	3	5	1	1	1	2	7	1	2	2	2	1	2	4	5	5	1	1	2	1	10	1	3	2	4	1	1	2	2	1	1
41500	-798.890290840602574	-797.376709539079343	-1.513581301523187	0.000166720940341	0.000047604271247	0.285532646048602	0.392185024833355	0	4	6	7	10	10	10	9	11	11	13	14	14	12	16	16	17	18	19	19	20	19	19	20	20	20	21	23	23	22	22	23	22	23	24	25	22	23	24	24	23	27	25	25	28	28	25	26	27	26	28	28	28	30	31	29	29	28	31	31	30	34	34	31	32	34	34	33	32	33	32	33	33	34	35	35	36	37	38	38	41	42	40	42	42	42	43	43	44	45	47	48	48	50	50	50	49	51	53	53	0	0	2	3	2	3	4	4	3	8	1	11	8	7	6	7	8	1	15	6	11	17	9	17	16	7	11	13	27	21	20	20	24	15	33	38	19	25	33	26	21	31	38	41	31	39	32	47	32	27	50	27	42	12	58	53	49	29	53	39	36	71	64	38	47	69	49	39	61	61	52	64	34	0	61	61	39	75	63	42	62	42	75	66	55	62	62	81	86	69	88	89	81	88	85	92	88	96	98	98	1	1	1	1	3	2	2	1	2	2	4	1	3	1	4	3	3	9	1	4	4	1	3	2	2	5	4	5	2	1	2	3	1	3	2	1	1	2	1	1	1	3	1	1	3	2	1	1	2	1	1	3	1	6	1	1	1	2	2	4	4	1	1	4	4	1	3	4	1	2	2	1	5	1	3	2	5	1	2	5	2	6	3	4	7	4	5	1	1	6	3	2	3	3	4	1	4	1	1	1
42000	-644.862472634174765	-643.341932342099540	-1.520540292075237	0.000145578396404	0.000040925487604	0.281123357687533	0.467060511283259	1	3	5	7	8	10	10	8	12	10	11	15	14	13	16	17	17	17	18	19	21	19	18	19	20	20	21	21	23	24	22	24	22	22	24	24	22	23	25	24	24	26	25	26	28	27	26	27	28	27	28	28	26	29	30	26	31	29	32	28	29	34	33	32	33	34	32	34	31	34	34	33	35	33	35	34	37	36	36	39	41	41	40	41	43	43	42	43	43	46	45	48	47	48	51	49	49	47	51	53	0	0	2	3	3	4	4	4	6	8	5	7	11	11	13	12	15	4	16	12	23	18	15	9	12	12	25	26	23	21	26	33	7	5	15	38	24	37	38	18	25	15	38	41	32	53	41	39	47	28	50	28	27	36	56	16	48	32	57	29	45	21	61	48	49	64	50	63	35	63	52	55	36	0	63	64	70	68	76	62	80	80	76	72	66	81	83	72	80	88	81	91	81	89	92	81	93	88	91	99	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	5	1	2	2	1	1	3	2	2	1	1	3	1	2	1	6	8	5	1	2	1	1	4	2	6	1	1	1	1	1	1	1	2	1	3	3	2	1	5	2	2	1	2	1	7	1	2	2	1	3	1	3	1	2	2	6	1	1	1	2	1	2	2	1	1	2	3	4	1	1	5	2	2	2	2	2	3	2	3	1	1	3	1
42500	-700.481811026431274	-698.942685027952621	-1.539125998478684	0.000195022361427	0.000052676900264	0.270106975828466	0.450813331660941	-2	4	7	8	9	11	9	9	12	10	13	14	14	12	16	18	17	17	18	18	19	19	19	21	20	20	22	23	21	23	23	24	23	23	20	24	23	24	24	25	24	25	25	26	27	27	27	26	28	26	28	27	27	29	30	28	30	29	31	31	30	34	32	32	32	35	33	33	32	34	34	34	34	34	35	36	36	36	37	37	42	42	42	40	42	44	43	41	41	44	45	48	48	49	50	49	49	50	53	51	0	0	2	3	2	4	4	4	3	8	7	14	8	8	9	9	11	13	12	11	17	17	15	18	23	19	13	25	5	17	21	28	29	14	23	19	24	19	24	12	18	20	21	41	25	13	44	40	44	28	23	12	29	38	38	53	47	31	33	51	36	60	61	24	47	67	49	63	61	38	69	44	63	0	39	56	54	60	73	58	78	71	80	61	71	82	89	51	56	81	86	91	89	86	85	82	82	81	95	86	1	1	1	1	3	2	1	1	3	1	2	1	1	1	2	2	3	2	3	4	1	1	2	2	1	1	3	1	6	3	2	1	1	7	1	2	1	2	1	6	2	2	3	1	3	8	1	1	1	2	5	6	3	3	2	1	2	3	4	2	3	1	1	6	1	1	3	1	1	6	2	4	1	1	5	5	3	3	2	5	3	2	3	4	4	1	1	6	5	1	1	2	4	3	3	3	4	4	1	3
