step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
33500	-478.593772916076716	-487.644616296528056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998701180882968	3	24	10	15	18	16	22	26	23	24	26	24	32	27	35	31	24	21	34	28	30	30	32	29	27	35	31	46	42	40	36	35	36	36	32	40	40	46	37	32	44	36	28	40	41	42	39	36	36	32	33	39	28	50	40	38	46	40	41	44	59	44	53	53	47	41	50	50	52	36	49	52	44	46	35	54	44	45	50	53	52	62	45	54	59	68	51	55	63	68	51	59	54	0	7	1	3	3	3	5	6	5	6	4	4	11	7	43	7	18	3	5	5	12	18	18	9	18	43	17	77	15	27	35	40	21	35	53	19	48	44	20	20	51	21	9	16	14	15	43	43	8	53	18	15	8	47	26	35	75	43	47	49	80	46	45	38	60	15	28	56	28	20	23	59	47	62	35	41	52	33	55	59	83	88	56	59	54	87	57	87	92	85	83	93	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-495.655497948078789	-504.706341328530129	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998913983563758	4	24	8	16	18	18	14	24	13	20	26	29	24	29	34	32	30	35	31	24	32	31	32	27	33	35	38	38	44	39	35	38	40	36	34	23	40	44	40	30	40	32	29	41	44	37	32	35	40	43	36	36	42	51	23	39	41	48	40	41	60	39	38	54	51	41	48	46	46	41	45	46	42	42	50	57	43	46	51	56	49	55	51	50	50	62	50	57	62	66	58	58	61	0	7	1	3	7	9	3	5	1	5	4	13	4	55	40	40	11	21	13	5	14	2	20	13	4	55	22	42	47	18	40	25	51	13	12	5	35	32	21	13	12	13	8	34	60	24	2	47	48	25	17	8	70	72	4	23	16	32	18	16	79	8	22	65	58	34	33	16	60	16	21	46	21	19	22	78	27	33	29	81	34	79	45	67	39	76	60	72	83	81	69	29	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-474.372301691484040	-483.423145071935380	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982601287375331	-1	19	7	10	19	17	14	25	23	20	25	27	30	26	36	22	30	32	34	24	33	36	30	34	36	37	34	44	42	37	29	29	32	34	31	31	41	42	37	39	45	39	34	45	41	39	36	38	37	36	40	39	42	49	41	30	39	45	44	40	53	32	48	55	46	42	48	47	40	43	48	51	47	50	46	57	42	51	53	46	50	62	56	53	59	68	48	55	61	60	52	56	63	0	7	1	3	7	4	3	6	6	6	4	10	10	7	33	6	14	31	14	6	8	36	16	8	18	27	14	69	42	62	10	9	9	35	20	31	33	48	13	31	69	21	62	39	23	23	32	56	32	17	23	22	22	22	62	20	30	57	69	25	54	12	62	67	46	43	37	37	15	21	26	15	45	49	77	88	35	55	74	50	52	83	71	68	81	90	47	91	78	72	87	78	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-478.000126656619955	-487.050970037071295	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991234884057394	1	24	12	11	16	16	19	25	20	21	24	29	25	30	26	28	31	30	37	16	34	36	30	33	34	28	36	44	43	41	37	28	27	40	35	42	35	41	39	36	47	37	39	28	44	41	39	39	35	39	35	38	38	49	36	37	47	41	33	46	56	45	49	50	49	42	53	41	54	41	51	49	52	50	46	48	50	49	52	55	55	63	45	53	57	71	53	46	53	63	48	62	61	0	9	1	1	3	4	20	20	3	3	6	8	6	13	9	2	2	32	32	4	16	15	16	2	16	7	44	51	43	35	12	11	7	35	23	33	23	11	35	15	48	13	22	2	25	23	8	14	17	21	2	23	49	28	33	17	53	40	33	49	76	49	38	39	60	21	63	44	65	55	45	34	77	30	70	30	62	60	63	21	63	81	49	58	89	93	22	47	57	69	31	61	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-496.600830394614718	-505.651673775066058	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984484138366677	0	18	5	12	17	11	17	18	25	19	23	25	18	25	32	30	21	29	31	25	28	29	30	34	29	34	36	44	39	37	30	33	37	26	36	40	33	37	32	29	49	30	31	41	41	42	38	39	33	40	36	43	40	49	41	41	45	44	36	46	56	46	55	54	39	38	49	48	55	39	47	50	52	45	49	45	45	47	54	52	55	54	44	51	48	60	46	42	59	64	50	58	62	0	6	1	3	6	1	3	4	13	7	7	7	4	8	34	9	7	11	11	2	14	14	22	21	17	9	37	35	20	17	14	31	18	13	21	39	39	15	17	34	83	9	9	33	15	33	22	9	17	35	18	49	25	56	35	42	70	88	42	50	62	18	44	85	37	21	87	65	76	22	65	88	57	35	65	48	70	59	57	62	57	87	59	75	28	82	19	22	76	76	55	60	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-481.039540712583857	-490.090384093035198	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988599151227018	1	23	4	13	16	17	18	22	20	22	20	32	26	25	33	27	28	34	37	24	31	35	29	33	33	31	37	30	28	42	36	32	40	37	24	39	33	46	41	37	41	30	38	43	40	42	37	40	35	30	35	36	40	46	37	39	39	42	43	46	56	43	49	52	51	45	52	43	55	43	52	35	45	44	46	56	46	47	45	41	48	61	52	45	49	64	56	52	58	67	58	47	65	0	9	1	1	3	4	4	6	4	7	4	20	9	10	13	20	5	20	12	11	14	23	10	10	9	20	29	35	8	40	15	29	18	26	7	20	29	52	26	28	12	20	13	36	15	35	35	51	14	29	2	26	21	19	23	37	55	47	36	53	64	55	58	84	36	51	66	55	67	12	77	17	27	48	68	92	49	53	36	15	70	64	78	41	53	67	73	54	59	89	88	48	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-494.627361259599411	-503.678204640050751	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999393378210164	1	26	10	15	18	22	16	25	25	19	23	29	26	20	30	21	31	37	30	22	34	32	30	37	38	38	32	34	37	40	38	33	34	39	33	33	39	48	34	30	45	37	38	42	42	39	39	36	39	37	37	44	39	50	37	37	46	39	44	39	53	42	48	50	28	41	50	46	45	42	51	47	46	50	49	53	44	50	49	42	57	60	41	42	56	64	52	48	49	56	45	58	56	0	20	1	3	3	10	3	20	4	7	7	11	16	7	6	1	13	28	4	10	6	2	20	35	36	35	65	12	15	40	12	65	15	32	15	19	19	36	7	13	24	12	22	37	49	24	55	20	65	22	19	37	35	15	22	32	24	39	49	12	65	43	84	45	14	2	88	25	50	26	58	39	60	44	44	91	37	44	34	56	72	61	36	48	71	76	59	34	41	83	70	72	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-488.950316558383236	-498.001159938834576	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991164816634953	2	27	10	11	16	17	18	26	22	16	25	29	24	17	41	24	26	36	31	26	32	28	34	34	32	30	33	44	41	42	36	33	37	33	36	39	41	45	35	26	43	33	33	44	43	38	35	36	35	40	39	40	42	48	37	40	43	45	38	38	50	32	41	41	42	41	50	52	53	39	51	48	51	37	47	50	46	50	53	54	54	47	51	43	55	62	48	58	61	61	57	58	54	0	14	1	1	4	4	4	4	14	4	6	11	5	4	74	9	9	26	9	9	7	6	14	8	16	16	16	26	40	25	17	26	22	5	9	49	33	46	8	9	36	14	11	64	51	17	27	21	12	74	24	43	62	36	26	18	66	39	47	32	60	16	18	46	48	59	49	82	72	42	54	56	41	43	51	29	74	65	65	54	84	28	59	49	58	68	41	77	45	81	82	41	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-468.507674963272677	-477.558518343724018	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992958861287617	3	25	9	15	16	21	21	28	26	21	25	24	21	27	36	27	34	29	32	29	32	31	34	35	35	36	35	44	41	35	36	33	38	24	31	33	40	46	37	29	47	33	35	46	40	39	33	32	32	35	39	41	36	50	39	32	38	47	43	40	50	42	50	50	51	44	47	50	48	44	51	46	46	47	40	54	42	48	48	49	52	51	47	50	54	70	49	45	53	55	56	49	58	0	4	1	3	3	3	4	12	10	4	5	7	5	34	18	13	8	34	16	2	2	2	9	49	11	40	47	31	30	21	18	34	48	5	34	11	23	27	14	34	33	14	7	75	48	48	14	20	8	56	35	32	22	51	22	2	22	27	33	31	72	49	53	66	74	24	29	75	30	60	62	29	33	70	19	72	31	39	51	70	59	77	62	29	66	93	45	52	83	63	73	59	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-490.335748647615560	-499.386592028066900	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999441267487594	-5	26	11	13	16	16	19	27	21	19	26	20	27	23	39	26	32	31	37	30	30	31	22	30	36	34	30	47	42	42	34	26	25	35	33	38	31	45	33	29	48	40	36	40	39	45	33	38	36	40	37	42	40	49	38	33	36	35	36	46	60	39	44	53	43	44	44	44	50	40	54	51	43	45	42	44	45	49	52	52	51	57	48	53	56	62	56	48	57	64	55	45	63	0	10	1	3	3	3	4	23	6	5	10	4	9	10	31	12	27	14	47	23	9	16	5	9	11	2	14	63	20	7	10	5	12	8	18	17	8	47	2	10	29	27	20	58	49	53	13	56	23	49	40	45	13	59	26	24	47	18	24	19	80	21	42	65	47	57	47	24	76	57	81	52	20	35	37	50	48	38	83	66	51	84	50	30	72	88	72	63	76	82	63	51	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-497.123230193620543	-506.174073574071883	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990179812434639	3	26	6	16	20	8	19	24	16	21	23	28	27	26	39	25	29	29	31	27	33	33	30	37	34	37	35	45	43	37	36	32	32	29	24	42	26	33	41	38	50	27	36	39	42	40	32	34	28	39	37	39	42	52	39	33	44	41	41	46	49	41	50	54	53	44	49	48	47	44	41	53	39	47	51	49	37	45	50	53	58	61	46	47	57	57	58	50	58	55	54	63	50	0	4	1	6	4	1	9	7	1	9	3	11	7	8	12	7	10	14	2	5	23	7	10	21	20	23	17	58	51	37	34	17	13	8	5	27	5	37	38	21	66	11	8	19	51	31	14	6	35	18	25	21	2	66	12	42	27	22	48	66	31	43	32	44	53	40	15	70	52	30	77	68	14	62	39	30	32	24	84	51	93	86	12	39	71	76	72	29	76	76	41	61	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-496.017764993260016	-505.068608373711356	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993838313420851	3	25	11	7	17	14	17	25	19	20	23	28	19	27	34	28	31	34	34	17	30	34	29	27	24	25	36	43	37	29	21	29	28	35	36	40	40	45	39	32	47	36	37	35	46	32	38	26	37	38	38	34	39	49	37	32	47	44	42	48	55	39	42	47	45	39	53	41	43	41	35	44	50	42	37	54	36	53	53	40	52	55	52	48	59	68	46	56	63	68	55	56	61	0	31	4	1	3	4	3	13	7	20	6	25	3	10	25	48	9	33	31	3	2	24	9	10	5	5	46	37	46	31	6	11	13	14	8	43	17	59	16	14	42	32	30	24	70	33	2	5	32	24	32	8	12	59	14	8	68	50	32	59	65	19	19	80	59	77	41	42	71	71	32	22	47	40	23	65	2	69	43	52	62	45	41	62	60	83	74	49	78	85	78	60	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-486.558343863691050	-495.609187244142390	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966976666600997	2	26	11	10	15	18	19	17	22	19	24	25	28	24	40	26	29	36	29	28	32	33	30	37	35	36	38	45	45	23	34	29	39	39	36	40	41	46	33	35	32	39	31	42	43	40	37	33	39	38	38	44	42	48	31	39	34	27	37	46	45	40	51	53	45	44	51	42	48	39	52	50	48	47	44	54	42	51	49	49	49	47	46	45	54	68	53	57	58	60	55	52	56	0	6	4	1	3	4	5	3	3	5	7	9	14	9	21	9	7	55	2	5	12	20	9	9	19	17	55	49	40	3	23	12	43	32	7	14	26	43	2	9	13	31	12	50	51	55	17	16	26	41	43	51	18	84	17	23	19	5	14	55	31	41	28	75	68	40	84	59	51	57	28	66	45	34	47	67	24	83	66	38	28	59	25	24	83	89	75	87	85	60	74	27	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-470.171000031681160	-479.221843412132500	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988598169812842	3	18	7	13	17	19	20	25	23	23	24	25	28	30	38	26	19	30	30	29	28	34	32	31	37	36	31	41	41	33	27	28	31	36	38	39	40	42	36	24	47	34	37	44	35	40	33	35	34	42	28	41	37	47	29	39	44	43	40	48	50	43	49	54	45	41	51	47	51	40	50	46	52	46	47	57	44	51	36	53	48	58	49	46	44	61	55	51	58	61	40	61	51	0	4	1	3	4	3	4	4	2	6	5	2	12	16	30	7	3	16	40	16	10	19	13	11	23	33	11	15	13	11	4	6	9	14	24	27	26	34	18	6	36	21	30	79	27	45	32	24	55	79	10	30	27	36	8	22	66	22	47	74	57	23	30	68	37	79	38	52	72	45	58	70	36	70	46	57	36	65	19	37	44	63	52	70	15	61	62	66	64	93	24	88	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-489.210786284723383	-498.261629665174723	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971806357153481	1	27	8	13	14	17	17	21	20	14	25	30	27	22	35	27	29	30	36	30	23	34	30	37	38	34	31	47	37	37	33	28	39	33	30	39	38	39	36	35	42	39	39	46	40	40	29	40	39	42	33	34	37	45	35	41	38	40	38	47	55	38	47	53	50	39	46	49	52	33	48	40	47	46	46	54	46	49	45	50	44	59	48	54	45	60	56	52	54	58	58	53	56	0	8	1	1	3	10	4	4	1	3	7	21	14	9	23	6	9	9	22	21	9	8	11	34	19	35	13	30	32	12	18	11	17	11	16	40	18	20	35	47	32	26	70	39	17	37	21	19	53	55	32	7	23	48	35	19	23	32	16	72	40	26	56	43	50	18	72	41	63	35	15	15	41	56	26	83	15	43	56	42	48	67	56	63	53	93	80	71	60	71	81	83	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-479.501811910615174	-488.552655291066515	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990342730899496	4	24	7	15	10	16	18	20	23	10	19	25	28	27	37	26	30	34	30	25	30	30	31	30	32	35	34	38	44	38	35	25	36	39	24	38	37	42	40	35	35	38	37	35	21	38	28	35	34	41	28	39	37	46	40	29	44	44	43	42	59	42	50	54	44	40	48	42	56	41	40	49	50	49	41	53	44	50	39	56	53	57	46	47	51	68	52	54	61	65	53	60	61	0	4	1	10	1	5	3	4	7	3	4	8	9	9	40	9	9	14	7	11	20	8	7	14	16	24	51	12	39	40	32	7	23	23	6	56	16	46	26	24	21	48	19	2	5	26	11	20	23	44	2	43	22	71	26	16	34	39	33	30	81	41	39	84	15	17	62	41	72	33	12	38	65	50	23	60	37	56	48	81	83	74	55	68	74	76	62	67	78	93	72	78	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-485.864431314721230	-494.915274695172570	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981369629993848	5	29	11	16	17	21	20	27	20	14	20	27	29	23	38	30	27	35	35	27	34	33	31	36	34	39	36	39	42	37	39	34	33	27	32	37	39	27	37	38	47	27	33	43	39	44	26	32	26	28	32	36	39	48	41	38	42	44	43	43	45	45	41	49	42	43	51	47	50	46	51	44	42	50	46	51	48	50	53	51	56	57	49	51	55	65	49	48	56	53	52	55	54	0	47	1	1	3	10	5	7	4	1	10	11	34	4	25	5	7	17	50	5	47	50	17	12	20	51	2	30	18	2	35	16	38	7	38	16	18	6	42	16	66	4	47	19	21	30	7	49	6	14	50	38	48	36	22	49	32	36	53	31	29	57	48	31	31	34	28	27	46	57	62	31	48	65	29	53	36	37	80	55	62	90	56	61	76	70	56	25	90	54	44	78	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-487.361500187936429	-496.412343568387769	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992053958005964	3	24	8	9	12	15	20	26	20	17	27	29	23	21	36	27	30	31	34	25	30	33	17	32	39	27	31	37	43	32	32	23	37	35	38	26	37	42	41	30	46	40	39	44	35	35	30	36	30	42	29	42	37	49	35	31	47	41	44	49	50	41	51	47	51	42	45	39	53	45	52	46	48	41	42	52	50	46	47	56	51	59	41	56	51	49	57	40	56	63	58	60	53	0	23	1	1	3	4	1	23	23	4	13	14	10	10	30	9	2	14	16	14	20	8	3	26	55	14	20	40	53	20	23	14	40	47	49	10	24	46	53	36	50	55	46	40	24	49	2	49	32	37	32	45	27	68	18	16	35	24	28	29	70	25	64	52	73	24	68	47	64	49	86	83	52	48	55	61	64	35	68	44	44	81	45	72	57	42	81	55	77	86	64	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-495.708009052060618	-504.758852432511958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985868517029522	0	26	7	13	13	17	19	20	19	25	23	28	26	27	40	30	31	37	30	26	32	35	34	36	34	36	37	47	41	38	36	30	40	37	37	34	40	39	33	38	44	39	26	43	45	45	34	34	31	44	37	41	38	44	34	38	43	41	40	39	56	32	46	51	41	45	46	49	56	46	53	53	46	37	41	57	44	53	54	53	58	53	39	49	57	65	45	49	55	56	49	57	52	0	9	1	3	3	4	6	5	6	7	6	7	11	9	22	2	13	2	7	5	2	16	8	8	43	11	17	34	42	17	11	11	74	17	48	7	19	17	10	16	83	74	8	31	51	60	2	12	10	19	62	55	11	15	13	12	62	40	2	39	67	7	46	59	39	29	40	87	45	29	63	52	26	17	23	82	53	68	68	88	64	57	21	33	63	67	39	21	88	70	37	75	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
