step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
5000	-615.480943621748906	-621.420140840834165	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.694905876658724	3	6	5	7	7	8	9	9	8	10	9	10	10	10	11	13	12	12	12	13	14	14	14	15	15	13	14	13	16	15	16	17	15	15	16	16	17	17	15	16	18	17	19	17	16	17	16	16	19	18	18	19	18	18	19	20	19	18	18	20	20	22	20	22	18	22	21	21	22	24	22	26	23	26	23	25	23	26	25	25	25	26	27	26	25	27	26	28	28	29	27	29	29	29	29	32	32	0	3	1	2	0	4	4	4	4	4	4	9	5	9	10	7	9	11	12	12	14	10	17	13	16	17	19	8	17	18	21	22	15	22	23	23	25	26	22	21	33	33	44	22	34	47	23	17	32	22	23	44	46	47	39	41	44	36	44	51	51	53	44	57	0	57	51	65	45	55	67	73	57	75	51	77	63	81	63	70	68	68	87	73	73	77	70	79	84	84	85	88	70	87	79	94	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	3	2	1	2	2	1	2	1	2	1	2	1	2	2	1	2	1	2	1	2	2	2	1	1	2	1	2	2	1
5500	-627.427966187703532	-633.367163406788791	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.669702604164328	3	6	5	7	7	8	9	10	8	10	9	10	10	11	11	12	12	12	11	12	13	14	14	15	15	14	14	15	14	13	15	17	15	16	16	16	17	16	15	17	16	15	18	17	18	18	16	17	17	18	18	18	19	17	20	19	20	18	19	19	19	21	20	21	22	23	21	23	23	23	23	27	24	26	25	25	24	26	26	25	24	26	25	25	26	27	27	27	28	29	27	29	29	31	28	33	32	0	3	1	2	0	4	4	4	4	4	4	9	5	9	10	7	7	11	12	12	14	15	12	13	16	9	19	10	17	11	21	42	15	22	23	23	16	17	22	31	42	15	34	42	34	35	12	36	33	42	35	33	46	47	39	41	44	48	52	47	47	53	39	57	0	52	61	65	63	34	67	73	66	67	67	70	63	81	80	70	68	81	70	66	73	79	80	83	84	72	85	77	88	87	77	94	0	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	2	2	2	2	2	2	2	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	2	1	1	3	1	1	2	3	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	3	2	2	1
6000	-603.576550750373826	-609.515747969459085	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.799468606893503	2	6	5	7	8	8	9	8	9	10	10	11	10	11	11	12	11	13	12	14	13	14	13	15	14	12	14	14	15	15	17	17	15	15	15	15	16	16	16	16	17	17	17	18	17	17	16	17	16	18	18	17	19	18	20	19	19	19	18	19	21	21	20	22	21	21	22	23	23	24	24	25	23	27	24	24	25	25	23	25	27	26	26	25	25	26	28	27	27	29	26	30	28	30	29	32	33	0	3	1	2	0	4	8	4	4	8	4	9	5	9	10	7	9	11	12	12	14	15	12	13	16	9	19	10	17	11	21	33	15	22	23	23	16	26	33	21	22	22	33	34	33	35	35	36	22	42	46	33	46	35	39	33	44	48	52	51	51	53	39	57	0	57	51	65	55	79	67	73	57	71	67	55	55	68	55	79	82	68	70	64	73	70	83	70	84	84	85	79	88	87	86	92	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	2	2	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1
6500	-656.982623830473017	-662.921821049558275	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.677031007852846	3	5	6	7	7	9	9	10	8	11	10	11	11	12	11	13	13	11	12	13	14	15	13	15	14	12	14	14	15	13	16	17	13	15	16	17	15	15	16	17	16	17	18	16	17	16	16	15	18	18	17	17	19	18	20	19	19	19	18	20	19	21	21	21	20	22	22	22	22	24	23	26	23	26	24	24	24	25	26	24	26	26	25	25	26	28	27	27	29	28	28	28	29	30	28	31	33	0	1	2	2	0	4	4	9	4	8	4	9	5	9	4	7	26	11	12	8	14	33	12	13	16	9	19	10	8	18	21	33	15	33	26	23	16	26	34	21	33	41	41	34	34	23	23	23	41	22	35	44	46	35	39	41	44	23	52	51	47	35	39	32	0	57	61	65	55	43	67	84	64	67	67	69	63	68	70	55	68	68	70	64	73	77	83	77	84	84	85	79	88	87	79	79	0	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	2	2	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	2	3	1	1	1	3	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	3	2	1	1	2	2	1	2	2	2	2	1	1	2	1	2	1
7000	-621.008418293560226	-626.947615512645484	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.613930606221607	2	4	6	6	7	7	9	10	8	9	9	10	10	12	11	12	13	12	12	12	13	15	14	15	14	15	14	14	15	14	15	17	13	15	15	16	16	14	16	16	17	16	18	17	14	17	17	16	19	18	17	17	18	19	19	19	20	18	19	19	20	21	21	21	21	22	22	22	23	24	24	25	24	27	24	25	22	26	25	25	27	27	27	25	25	26	27	26	28	27	27	29	29	30	29	30	31	0	1	2	2	0	4	4	6	4	4	4	9	5	12	10	8	9	8	12	12	9	33	12	5	16	38	19	8	38	11	21	33	15	45	17	23	25	8	34	31	33	33	32	34	33	35	35	23	32	41	35	34	46	47	39	41	44	36	52	51	51	53	39	44	0	44	61	65	55	77	67	66	66	67	67	77	55	68	70	63	65	68	63	66	57	77	63	70	84	72	85	83	88	83	70	87	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	4	1	1	2	2	1	2	1	3	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	2	1	2	2	3	2	1	2	2	3	1	1	2	1	1	2	1	2	2	1
7500	-658.116228490705112	-664.055425709790370	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.688410693023168	2	3	5	7	7	9	10	9	9	9	10	10	10	12	11	13	12	13	12	13	13	15	14	16	14	14	13	14	16	14	16	17	14	15	17	16	16	16	15	17	18	16	18	16	16	16	18	17	19	18	18	18	19	19	19	18	20	19	19	21	21	20	21	21	21	22	22	22	22	23	23	24	23	26	23	25	23	25	26	24	27	27	26	25	24	27	26	25	28	28	26	28	29	31	27	32	30	0	1	2	2	0	4	4	4	4	3	4	10	5	4	10	7	9	11	12	12	14	15	20	13	16	9	19	10	17	18	21	33	15	33	46	23	25	26	33	31	22	15	22	22	28	23	35	36	32	33	35	45	46	47	39	42	45	48	52	51	51	53	22	44	0	44	61	65	57	55	67	64	64	61	67	69	55	68	80	55	68	68	55	72	64	79	77	57	84	66	85	88	88	93	66	83	0	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	3	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	2	2	1	1	1	1	2	1	3	2	1	2	2	1	3	3	1	4	1	1	1	3	1	1	1	2	1	2	2	2	1	2	2	3	3	1	2	1	1	3	2	2	1	2	2	1	2	2	1
8000	-646.967553545724286	-652.906750764809544	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.572843838246933	2	5	6	7	8	8	8	9	8	9	9	11	10	11	11	11	13	12	12	14	12	13	14	16	15	15	14	14	15	14	17	17	14	15	16	17	16	16	15	16	17	15	19	17	15	17	17	16	19	18	18	17	18	18	19	19	20	18	19	20	20	22	21	21	21	21	22	23	23	24	24	24	23	25	24	25	24	24	25	26	26	27	27	25	25	27	26	27	28	29	26	30	29	28	29	32	32	0	1	2	3	0	4	4	4	4	4	4	9	5	10	10	7	9	11	12	12	14	15	17	5	16	9	19	8	17	18	21	22	15	15	23	23	25	17	22	21	33	15	22	22	22	23	35	12	32	22	35	34	23	47	39	42	44	23	52	51	51	53	34	43	0	57	61	65	55	34	67	63	66	67	61	77	63	68	77	77	78	81	77	72	66	79	69	79	84	84	85	86	88	70	79	94	0	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	2	1	2	1	4	1	3	1	1	2	2	2	2	2	2	1	2	1	2	1	2	3	2	2	2	1	3	1	2	1	1	2	1	2	3	2	2	1	1	1	2	3	1	1	1	1	1	2	4	1	2	1	1	2	1	2	1	1	1	1	1	1	1	4	1	2	1	2	2	1	2	1	2	3	2	1
8500	-627.836635213187492	-633.775832432272750	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.779648104461146	3	6	5	7	7	9	10	10	8	10	9	11	11	10	11	12	12	12	12	13	12	13	14	16	14	13	15	14	15	14	16	17	15	15	15	15	16	16	15	14	16	17	18	17	17	16	17	18	19	19	18	18	18	19	19	19	19	17	19	21	20	21	20	21	21	22	21	22	22	24	22	27	22	25	24	25	24	24	25	25	25	26	26	25	25	26	26	28	28	30	27	29	28	28	29	32	32	0	3	1	2	0	4	4	4	4	4	4	9	5	9	10	7	9	8	12	9	8	15	12	13	16	9	19	8	17	11	40	33	22	22	20	20	25	26	22	21	15	33	34	34	34	35	35	36	32	22	23	44	46	47	39	41	44	20	52	51	51	46	55	57	0	57	51	65	63	64	67	84	57	67	71	69	55	68	69	70	78	78	80	66	73	79	63	70	84	89	85	86	70	83	76	94	0	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	2	2	1
9000	-655.730033394927659	-661.669230614012918	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.629355296722688	3	5	4	6	7	8	9	10	8	10	9	9	10	10	11	12	11	12	10	14	13	14	13	15	15	15	14	12	14	14	16	16	13	14	17	16	15	16	15	15	16	15	19	17	17	17	17	17	18	18	18	18	18	18	19	19	20	19	19	20	20	21	20	21	20	23	21	23	23	24	23	25	22	26	24	25	24	26	25	26	25	26	26	25	25	28	27	27	27	30	27	28	30	30	28	32	32	0	3	1	2	0	4	4	4	4	2	4	9	5	12	8	7	9	11	12	23	10	15	12	13	16	17	19	10	17	18	21	33	15	33	23	23	16	17	33	21	22	33	15	34	33	23	23	36	32	42	35	44	47	47	39	41	44	48	52	35	51	53	34	39	0	57	51	65	39	55	67	66	63	75	71	77	55	81	45	70	68	68	77	66	73	77	70	79	84	89	73	70	88	87	63	94	0	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	2	2	2	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	1	3	1	2	2	2	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	3	3	1	2	2	1	3	2	1	1	1	1	1	1	2	1	3	2	2	2	1	1	1	1	2	1	1	2	2	3	1	1	3	1	1
9500	-675.232749215349031	-681.171946434434290	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.544868596001318	2	4	5	6	7	8	9	10	8	8	9	10	11	11	10	13	11	11	12	12	13	14	15	15	14	14	14	13	15	14	16	17	14	15	15	17	17	15	14	17	16	17	17	17	18	17	16	17	19	18	16	17	18	18	19	19	19	18	18	20	21	21	19	20	20	22	21	22	21	24	22	27	24	26	24	24	23	26	25	25	25	25	26	25	25	26	26	27	28	29	26	29	29	31	27	32	33	0	1	2	2	0	4	4	2	4	4	2	9	5	7	10	7	9	8	12	12	14	28	8	13	8	8	19	4	9	18	21	33	15	39	12	23	25	26	11	31	28	22	34	34	34	35	35	23	32	42	12	22	35	47	42	41	44	48	52	51	51	47	34	39	0	57	51	65	55	39	61	73	57	71	67	69	63	68	77	77	68	68	63	73	66	77	63	79	84	72	70	86	95	83	55	87	0	1	1	1	1	1	1	2	3	1	1	3	1	2	1	1	3	2	1	1	1	1	1	2	2	2	2	1	4	3	1	2	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	2	2	3	3	1	1	2	1	1	6	1	1	2	3	2	2	3	2	1	1	1	2	3	1	2	1	3	1	1	1	1	2	1	2	4	4	1
10000	-634.243547241437227	-640.182744460522485	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.619983982669506	2	4	5	6	7	7	9	9	7	9	9	10	11	10	11	12	12	12	12	13	13	14	13	15	14	14	14	14	15	14	15	16	14	16	16	17	16	16	15	17	17	16	19	16	18	17	17	16	18	18	18	18	19	19	19	20	20	19	19	21	21	21	21	21	21	23	22	23	22	25	23	24	22	26	24	25	23	25	24	25	26	25	26	25	24	26	27	27	28	30	28	28	29	30	30	32	32	0	1	2	2	0	4	4	4	4	4	4	9	5	7	7	8	12	11	12	12	14	15	12	5	16	17	19	7	17	11	21	22	15	33	23	35	25	17	22	31	33	22	34	33	34	20	35	12	22	22	35	44	47	47	39	42	44	12	52	51	51	58	55	57	0	73	51	65	63	55	61	57	57	75	67	77	63	68	55	63	68	68	77	66	73	79	79	63	84	72	85	63	88	70	83	94	0	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	4	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	4	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	3	1	1	2	1	1	1	2	2	2	3	1	3	1	2	2	1	1
10500	-640.318970942583292	-646.258168161668550	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.686453017329377	2	6	5	7	8	8	9	11	8	10	9	11	10	10	11	12	12	12	12	13	13	12	13	15	14	13	15	14	15	13	15	17	13	15	15	15	17	16	15	17	17	16	18	16	17	16	17	18	18	18	19	18	19	19	20	19	19	17	19	21	21	21	20	22	21	22	21	23	21	25	23	24	23	27	23	24	24	25	26	25	27	26	26	26	25	26	27	27	28	29	27	29	28	29	29	33	32	0	3	1	2	0	4	4	4	4	7	4	9	5	9	10	7	9	11	12	8	14	15	17	13	16	9	19	8	17	11	21	33	22	33	23	23	25	26	33	21	15	33	45	34	22	23	35	12	33	22	35	44	58	47	45	41	44	23	45	51	51	53	39	44	0	45	51	65	57	69	67	66	57	75	67	69	69	68	76	63	78	68	77	72	66	63	63	83	84	72	85	77	79	70	83	94	0	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	3	2	2	1	1	2	1	1	3	2	2	2	1	1	1	2	1	2	2	1	1	1	1	2	4	1	1	1	1	1	3	1	2	2	2	1	2	1	1	2	2	1	1	1	1	2	2	2	1	2	2	2	2	1	2	3	2	1
11000	-668.305802436414751	-674.244999655500010	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.644937579107132	2	5	6	7	8	8	9	11	9	10	10	11	10	11	11	12	12	11	12	14	13	13	15	12	13	15	15	14	15	13	17	18	16	13	16	16	16	17	15	15	16	15	18	15	17	17	17	18	18	19	18	18	17	18	17	19	20	19	19	20	20	21	20	19	21	23	22	22	23	24	23	25	22	26	24	22	23	24	26	26	26	25	25	26	26	27	27	28	28	28	27	28	29	31	30	33	32	0	1	2	2	0	3	4	7	4	4	4	9	5	4	4	7	12	11	9	14	14	15	9	13	16	9	19	10	17	18	40	22	22	15	20	23	16	20	34	21	22	15	33	34	34	20	23	36	33	41	53	44	20	47	39	41	52	36	33	51	51	35	45	45	0	57	61	65	55	39	67	57	57	75	67	55	63	68	63	77	78	68	63	72	66	63	79	63	84	84	33	77	87	87	88	94	0	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	1	3	1	1	2	1	1	2	1	2	3	2	1	1	1	2	1	1	2	3	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1	3	5	1	2	1	1	1	3	2	1	3	2	1	2	2	1	1	3	1	3	2	1	4	3	2	2	1	1	1
11500	-617.752954375085551	-623.692151594170809	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.707255662045460	2	6	4	7	7	8	8	9	8	10	9	10	11	11	11	12	11	12	11	14	13	13	13	13	15	14	12	13	15	14	15	17	15	15	15	15	14	17	16	16	16	17	16	17	17	17	18	17	19	19	17	18	17	17	20	20	19	17	19	21	21	20	20	21	21	22	22	23	22	24	24	24	21	25	24	24	23	25	25	25	27	26	25	25	23	26	28	27	29	29	27	30	27	31	27	32	31	0	3	1	2	0	4	4	4	4	4	4	9	5	12	10	7	9	4	12	12	17	15	12	13	16	17	19	10	20	10	21	33	15	22	23	23	16	26	34	31	22	33	33	34	34	35	54	36	32	42	35	44	35	35	39	42	44	36	52	51	51	53	34	57	0	73	51	65	55	63	67	66	57	67	67	69	63	68	55	77	68	68	70	72	73	77	83	83	84	84	85	77	83	87	77	94	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	2	3	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	3	3	1	2	2	1	1
12000	-596.128380218802931	-602.067577437888190	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.742275531253087	2	5	3	7	6	9	9	8	9	10	10	10	9	12	11	12	13	13	12	12	14	13	13	14	14	14	14	14	15	14	16	17	15	15	15	17	17	16	16	16	16	16	18	17	17	17	17	15	18	19	18	18	18	19	20	19	19	18	19	20	22	20	21	21	20	22	21	23	23	25	23	26	23	25	24	24	25	25	25	26	26	26	27	24	26	27	28	26	27	30	27	28	29	30	27	32	31	0	3	1	2	0	4	8	4	8	4	8	9	5	9	10	7	9	11	12	12	14	15	12	13	16	17	19	8	26	18	21	33	22	22	23	48	25	17	34	21	33	22	42	34	34	35	35	23	32	42	35	44	46	35	45	41	44	48	44	51	51	46	39	57	0	57	51	65	63	55	67	73	57	61	61	69	55	68	55	77	68	68	63	66	73	77	79	55	84	84	73	88	83	87	77	94	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	3	1	2	1	1	2	1	2	1	2	1	2	2	1	1	1	2	1	3	1	1	2	3	1	2	2	2	3	1	3	2	1	1	1	1	1	1
12500	-633.030551675439824	-638.969748894525083	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.741734372589998	2	4	5	7	7	9	9	8	9	10	9	11	11	10	10	12	13	12	12	14	12	14	14	15	13	14	14	14	15	13	16	15	15	15	16	16	15	16	16	17	17	15	19	17	17	15	17	17	18	19	18	19	19	19	19	19	20	18	18	20	20	22	21	20	21	22	21	22	23	25	23	27	23	26	23	23	23	25	24	26	26	26	27	25	26	27	27	28	28	28	27	29	29	31	29	32	31	0	1	2	2	0	4	4	2	4	8	4	9	5	9	4	4	9	11	12	12	14	15	17	13	16	9	19	10	26	11	21	22	22	22	23	20	16	26	22	21	22	22	34	34	34	17	46	36	32	22	46	44	46	17	39	41	43	48	44	51	51	53	43	44	0	57	61	65	55	39	67	84	57	67	51	63	55	68	77	63	68	68	79	73	66	63	77	69	84	72	85	87	83	87	87	88	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	2	3	2	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	4	2	1	2	2	3	1	1	1	1	3	2	1	1	1	2	2	2	3	2	1	1	1	1	2	2	2	1
13000	-647.699455380311747	-653.638652599397005	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.672755428654381	2	5	3	7	8	9	9	10	9	9	9	11	10	11	11	12	11	12	11	12	13	14	13	15	15	14	15	14	14	14	16	17	15	16	16	16	17	16	16	17	17	16	19	17	17	18	18	17	17	18	17	16	18	19	19	19	18	19	17	20	21	20	20	20	20	23	21	22	21	24	23	26	23	26	24	25	25	25	24	26	27	26	27	25	26	28	28	28	29	26	27	29	29	30	30	31	31	0	3	1	2	0	4	4	4	4	2	4	9	5	9	4	8	9	11	9	12	17	15	12	13	7	6	19	15	17	18	21	33	15	33	17	23	25	26	33	31	33	33	34	52	34	23	23	36	33	22	35	33	35	47	39	41	44	48	52	51	51	35	39	43	0	57	51	65	63	69	67	66	57	75	61	63	70	68	39	76	68	68	70	66	66	77	70	77	84	84	85	70	83	77	70	83	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	2	2	2	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	4	1	3	2	2	1	1	2	1	1	2	1	1	2	1	2	2	2	1
13500	-648.269308287005970	-654.208505506091228	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.592407522237037	2	4	5	8	8	9	8	7	9	9	9	10	10	11	10	12	12	12	12	14	14	14	14	15	14	13	14	14	15	14	16	17	13	16	16	16	16	16	15	16	16	15	19	18	17	17	17	18	18	18	18	16	19	18	20	18	19	18	18	20	22	21	19	21	20	23	21	22	22	24	24	26	22	27	24	24	24	25	26	26	27	27	25	25	25	27	28	27	28	30	26	29	28	30	29	32	31	0	1	2	8	0	4	8	2	8	8	8	9	5	9	8	7	9	11	12	12	14	15	17	5	16	9	19	4	26	11	21	42	15	22	17	23	25	26	22	21	42	15	22	34	39	35	35	23	33	33	20	22	47	23	63	41	45	12	52	51	51	53	45	52	0	64	51	65	55	55	67	73	44	71	51	69	55	68	55	70	68	68	76	64	73	77	70	77	84	84	85	70	88	83	83	87	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	3	1	5	1	2	1	3	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	4	2	2	1	1	2	1	1	2	4	1	1	2	1	1	3	1	1	2	1	1	2	2	2	2	2	2	2	2	2	4	2	3	2	1	1	1	1	1	1	2	3	1	2	1	3	2	2	1
