step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-446.847000918092590	-447.255426612845952	0.408425694753365	0.000096832273942	0.000035726109647	0.368948370137221	0.980637078284385	0	1	1	2	2	3	3	5	3	4	4	4	5	5	6	6	4	3	5	5	5	6	6	6	6	5	6	7	6	6	7	6	6	5	7	5	10	6	8	5	7	8	11	8	8	5	8	7	9	8	9	7	7	8	8	9	9	9	10	10	7	8	11	11	8	10	9	9	8	10	10	11	10	11	12	13	10	10	11	14	7	11	13	13	14	17	14	22	0	1	1	2	2	2	3	17	4	6	7	2	4	6	46	17	18	3	9	10	11	3	46	8	40	9	12	14	14	7	15	7	20	12	12	12	14	17	22	9	25	27	45	29	29	7	32	33	14	8	24	40	26	29	32	32	33	35	69	44	46	12	13	21	23	39	47	47	36	39	7	52	55	56	69	63	49	50	69	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-451.988108719486604	-454.103630827588006	2.115522108101407	0.000080099154534	0.000034197374942	0.426938026267196	0.969636290422290	-2	1	0	2	2	3	3	5	4	4	4	5	4	5	4	5	4	3	6	5	6	2	6	7	6	6	6	8	6	6	7	6	6	8	7	6	7	7	6	5	6	7	9	8	10	8	7	8	9	7	10	8	8	7	8	9	10	9	9	9	7	8	11	10	10	9	11	8	8	11	10	11	9	12	12	14	12	9	11	13	10	12	13	16	9	17	16	22	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	15	8	40	9	12	14	14	15	30	7	20	12	12	12	6	8	22	9	40	27	29	29	43	15	32	33	14	17	24	25	26	29	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	30	52	55	56	69	63	49	50	59	70	46	71	72	77	50	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-453.579185373699261	-454.009072684963826	0.429887311264543	0.000096911539043	0.000040438784625	0.417275228775732	0.982738001751081	-2	0	1	1	2	2	3	5	2	4	4	4	4	5	5	6	4	3	4	5	6	6	6	6	5	5	5	6	6	5	8	5	7	8	6	7	3	6	7	4	6	7	10	8	9	6	6	8	8	9	10	7	7	8	6	8	13	8	9	9	7	7	10	9	8	10	7	9	8	9	10	11	8	11	11	12	11	11	11	11	12	12	13	12	14	15	14	22	0	1	1	2	2	2	3	17	4	6	7	2	4	37	7	8	18	3	9	10	11	3	15	17	40	19	12	14	14	7	15	7	20	12	12	12	6	8	22	9	40	27	45	29	29	15	32	33	14	8	24	25	19	29	32	32	33	35	69	44	46	12	13	21	23	39	47	47	36	39	46	52	55	56	59	63	49	50	69	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-456.838046262009470	-456.947380736462605	0.109334474453108	0.000100052595346	0.000040482600800	0.404613200286281	0.997205111199954	-1	1	1	2	3	2	3	5	4	3	4	4	6	5	5	6	4	3	6	4	5	6	6	6	7	5	6	8	6	4	7	6	5	7	7	7	7	6	7	5	6	8	10	8	9	9	8	8	8	7	9	8	5	7	8	8	7	8	9	9	4	6	11	6	12	8	9	9	8	8	10	9	9	12	12	14	9	9	11	13	13	12	13	14	12	17	16	19	0	1	1	2	2	2	3	17	4	6	7	2	4	6	30	8	18	3	9	10	11	3	30	8	40	9	12	37	14	7	30	7	20	12	12	12	14	17	22	9	40	27	45	29	29	15	32	33	37	17	24	25	9	29	32	32	33	35	69	44	7	12	13	21	23	39	47	47	36	39	46	40	55	56	59	63	49	50	69	70	15	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-452.966993317731010	-455.797675522467046	2.830682204736029	0.000073073711070	0.000033767694416	0.462104550615795	0.994618225397032	0	1	1	2	2	3	3	5	4	4	4	4	4	5	5	6	4	3	6	5	6	4	7	6	7	6	5	8	6	6	7	6	6	8	6	6	7	7	6	5	6	7	7	9	9	8	8	8	9	7	8	6	7	8	7	8	12	8	8	10	7	12	13	11	10	9	11	9	7	9	10	9	10	11	10	14	12	10	9	14	9	12	13	17	9	15	15	20	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	8	18	3	9	10	11	3	30	17	52	9	12	37	6	15	15	15	20	12	12	12	6	17	22	9	40	27	29	29	29	30	32	33	37	8	24	40	19	43	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	15	52	55	56	59	63	49	85	69	70	46	71	72	77	50	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-458.743510256053696	-458.397307963625735	-0.346202292427955	0.000104180438958	0.000035975501769	0.345319160955268	0.988809104038129	-2	1	1	2	3	2	2	5	4	4	4	4	5	3	3	5	4	3	6	6	6	6	6	7	7	5	5	7	5	4	8	5	7	8	6	7	4	6	8	6	7	7	9	7	6	6	7	8	7	8	9	9	7	9	6	8	10	8	10	8	7	7	11	9	9	9	10	9	9	10	9	9	8	11	11	12	12	10	11	14	13	11	15	13	12	17	15	20	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	7	17	40	9	12	6	14	7	46	15	20	12	12	12	6	17	22	9	40	27	45	29	29	30	32	33	14	17	24	25	19	45	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	7	40	55	56	59	63	49	50	59	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-453.605205413025260	-454.763502790142695	1.158297377117432	0.000089557827738	0.000036151676992	0.403668533564257	0.997269795423082	-2	0	0	2	3	2	1	5	3	4	3	3	5	4	3	6	4	2	4	5	5	6	6	5	6	5	4	6	6	4	8	5	7	5	5	7	6	6	8	4	7	7	9	9	10	7	7	8	9	9	10	7	7	7	8	8	11	7	9	10	7	9	12	11	8	9	12	9	8	10	10	11	10	10	11	13	11	11	11	13	10	12	14	13	13	17	14	23	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	8	18	3	9	10	11	3	30	17	40	19	12	14	14	15	46	7	20	12	12	12	6	17	22	9	25	27	29	29	43	30	32	33	37	8	24	25	26	29	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	46	25	55	56	69	63	49	50	69	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-447.353952221096790	-447.184709146129421	-0.169243074967341	0.000102401167657	0.000035254775776	0.344280993889921	0.993850668551316	0	1	1	2	4	3	3	6	3	4	4	5	5	7	6	6	4	3	5	5	5	6	7	6	6	4	6	5	5	5	8	5	7	8	7	6	6	7	8	5	7	8	7	8	6	8	7	8	9	8	9	9	7	9	8	9	11	8	10	10	7	9	12	10	9	10	9	9	8	9	9	10	9	12	11	14	10	11	11	11	12	13	14	17	10	15	14	17	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	15	17	40	9	12	6	6	7	7	7	20	12	12	12	6	8	22	9	25	27	29	43	29	15	32	33	14	8	24	25	19	45	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	46	52	55	56	59	63	49	85	69	70	15	71	72	77	50	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-453.885976601457230	-453.338067982658686	-0.547908618798542	0.000105037216210	0.000027347670819	0.260361725169206	0.991487856990821	-1	0	1	2	4	1	3	5	3	5	4	4	3	4	4	5	4	2	6	6	6	6	7	6	7	6	5	5	6	7	8	6	7	6	7	6	3	7	7	4	7	7	10	9	8	5	8	8	6	9	8	9	8	9	8	9	9	9	10	10	8	8	10	11	12	9	9	9	8	10	10	11	10	11	10	13	11	11	11	12	9	12	15	14	14	16	14	23	0	1	1	2	2	2	3	17	4	14	7	2	4	37	7	17	18	3	9	10	11	3	46	17	40	9	12	37	14	46	30	46	20	12	12	12	6	8	22	9	40	27	29	29	29	15	32	33	14	8	24	25	19	29	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	30	52	55	56	69	63	49	50	69	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-444.227382635630988	-443.780565528743864	-0.446817106887125	0.000105703432932	0.000044672243651	0.422618664421562	0.987735167760316	0	1	2	2	4	2	3	5	4	4	4	4	6	6	5	6	4	3	6	6	5	5	7	6	7	5	5	8	6	6	7	5	7	8	6	7	8	6	8	6	7	8	8	9	10	8	7	8	9	9	11	8	7	8	7	7	9	8	10	10	7	11	7	7	12	10	9	9	9	10	9	10	8	11	11	13	11	10	12	12	11	11	14	13	13	16	13	22	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	8	18	3	26	10	11	3	30	17	40	9	12	14	6	7	15	7	20	12	12	12	14	17	22	9	40	27	29	29	43	15	32	33	37	17	24	25	26	29	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	7	40	55	56	59	63	49	50	59	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-445.464383954815446	-446.165829948805140	0.701445993989705	0.000093996378978	0.000035927432432	0.382221451749412	0.998524239501384	-2	1	0	2	3	3	2	6	3	4	3	5	4	5	5	6	5	4	5	5	5	7	6	7	7	5	6	6	5	6	7	6	6	8	7	7	10	7	8	6	7	7	11	7	7	8	8	7	8	7	9	9	7	9	8	8	12	9	10	9	6	9	9	11	7	10	11	9	9	11	7	11	10	9	11	13	12	10	11	13	11	9	13	14	11	16	12	19	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	7	17	40	9	12	6	6	15	15	7	20	12	12	12	6	17	22	19	40	27	45	29	29	30	32	33	14	17	24	25	26	45	32	32	33	35	69	44	7	12	13	21	23	39	47	47	36	39	15	52	55	56	69	63	49	50	59	70	46	71	72	77	50	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-452.174702062544156	-453.494456877227492	1.319754814683316	0.000088135771094	0.000039418808694	0.447250965246073	0.988371737394861	-2	1	2	2	3	2	3	6	3	4	4	5	5	5	5	6	4	3	4	5	5	6	7	7	6	4	6	3	4	5	6	6	7	7	7	7	8	7	8	5	7	7	7	9	5	7	7	8	9	9	9	8	6	8	8	9	9	8	9	10	8	8	11	10	9	10	9	8	8	11	9	7	9	11	10	13	12	10	9	13	9	12	12	14	11	16	16	22	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	15	17	40	9	12	6	6	7	15	15	20	12	12	12	14	8	22	26	40	27	45	43	29	7	32	33	14	8	24	25	19	43	32	32	33	35	69	44	46	12	13	21	23	39	47	47	36	39	30	25	55	56	69	63	49	50	69	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-451.051839306140153	-449.702629232689617	-1.349210073450532	0.000114243046128	0.000039856935582	0.348878438846024	0.991676656760067	-1	1	0	2	3	2	2	5	3	4	3	5	6	4	5	6	4	2	6	6	5	5	6	7	6	4	6	7	5	4	8	6	7	9	7	7	4	6	8	4	6	7	11	8	9	7	7	8	9	9	9	9	8	7	7	8	11	8	10	10	8	10	13	11	9	9	10	9	8	10	10	10	9	11	12	14	10	10	11	12	14	12	11	17	12	16	16	17	0	1	1	2	2	2	3	17	4	6	7	2	4	6	30	17	18	3	26	10	11	3	7	8	40	9	12	14	37	7	46	30	20	12	12	12	6	17	22	9	40	27	45	29	29	15	32	33	37	8	24	25	19	29	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	46	52	55	56	69	63	49	50	69	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-451.785599930145565	-449.974393094603954	-1.811206835541591	0.000118872059048	0.000041591914208	0.349888060670936	0.999615749543170	-1	1	2	2	3	3	3	5	3	4	4	4	4	5	5	5	4	3	5	5	6	4	5	6	6	6	5	8	5	5	8	6	6	8	6	5	6	6	8	4	7	8	6	8	8	8	7	7	7	8	8	5	7	8	8	7	9	8	10	10	8	7	9	11	12	10	10	9	8	10	10	10	10	11	12	12	11	10	12	12	10	12	15	16	14	17	14	21	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	7	17	40	9	12	37	6	7	30	15	20	12	12	12	6	17	22	9	25	27	29	43	29	30	32	33	14	8	24	40	26	29	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	30	40	55	56	59	63	49	50	69	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-447.195371376491323	-449.125182993009673	1.929811616518350	0.000082036699582	0.000036726513540	0.447683947883864	0.998882680379559	-1	1	1	2	3	3	2	6	3	4	3	3	4	5	4	6	5	2	6	5	6	5	6	7	7	5	5	6	5	6	7	6	6	8	7	5	7	7	8	5	7	7	6	6	9	8	7	7	8	6	10	8	7	9	8	8	11	9	9	8	8	8	13	9	11	9	10	9	8	10	10	10	10	11	12	14	12	11	10	13	9	12	14	16	14	15	15	17	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	26	10	11	3	7	8	40	9	12	6	6	15	30	15	20	12	12	12	14	8	22	9	40	27	29	29	43	30	32	33	14	17	24	25	19	29	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	30	52	55	56	59	63	49	50	59	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-444.864344530245944	-445.185660501588416	0.321315971342449	0.000097039784015	0.000029463128097	0.303619060950923	0.997507799869082	0	1	1	2	2	3	2	6	3	4	4	5	6	6	5	6	4	3	5	5	5	7	7	7	7	5	6	8	4	6	7	5	7	8	6	7	8	5	8	4	5	7	9	6	7	8	7	8	8	8	11	9	7	8	7	8	10	7	9	7	5	9	10	11	8	9	9	8	8	10	10	11	9	9	11	12	11	11	11	12	7	11	14	15	14	16	13	21	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	15	17	40	9	12	14	6	15	15	7	20	12	12	12	14	17	22	9	40	27	45	29	29	15	32	33	14	8	24	25	26	29	32	32	33	35	69	44	7	12	13	21	23	39	47	47	36	39	30	52	55	56	59	63	49	50	69	70	15	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-446.551841640302086	-447.016407935585335	0.464566295283246	0.000094376814021	0.000022224266794	0.235484393332242	0.985934801853172	0	1	2	2	2	3	3	6	3	4	4	4	5	6	6	6	5	4	5	5	6	6	7	6	6	6	5	8	4	5	8	6	6	6	6	6	6	7	8	5	7	6	10	6	8	8	7	7	8	8	11	8	6	9	7	7	10	9	10	8	7	9	12	7	10	9	11	9	9	11	10	11	9	9	11	13	11	10	12	13	8	12	14	17	13	16	13	22	0	1	1	2	2	2	3	17	4	6	7	2	4	6	30	17	18	3	9	10	11	3	7	17	40	19	12	14	6	7	15	7	20	12	12	12	6	8	22	9	25	27	45	29	29	15	32	33	14	17	24	40	9	45	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	15	52	55	56	69	63	49	50	59	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-445.384244968111148	-445.984960576655624	0.600715608544503	0.000095281217380	0.000041460845244	0.435141850452397	0.998792754716731	-1	1	2	2	3	2	3	6	3	4	4	4	5	5	4	6	5	3	4	5	5	4	7	6	6	5	5	7	6	5	7	6	6	8	7	7	7	7	8	5	6	8	10	8	9	7	7	8	8	9	9	8	5	7	8	8	11	8	10	10	6	9	11	6	9	10	9	8	9	9	8	8	9	12	12	13	11	11	11	12	12	10	14	16	13	16	13	19	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	30	17	40	19	12	14	14	7	7	15	20	12	12	12	14	17	22	19	40	27	45	29	29	30	32	33	6	8	24	25	19	29	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	46	25	55	56	59	63	49	50	69	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-449.604049357307758	-450.369255247106253	0.765205889798507	0.000092985512387	0.000031328816997	0.336921485861023	0.979419283301456	0	1	2	2	4	3	3	5	3	4	4	4	3	6	6	5	4	3	4	5	6	4	7	6	7	5	6	6	4	6	8	5	6	6	6	6	7	6	7	5	7	8	5	9	7	7	7	8	9	9	8	7	6	8	8	8	10	8	10	10	8	10	5	9	11	9	9	8	8	10	10	10	9	11	12	8	11	10	12	12	13	12	14	17	15	16	14	20	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	30	17	40	9	12	6	6	7	15	7	20	12	12	12	14	17	22	19	40	27	29	29	43	7	32	33	14	8	24	40	19	43	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	46	25	55	56	59	63	49	50	59	70	15	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-450.081629913154131	-451.740308338378725	1.658678425224580	0.000083672621918	0.000025445439475	0.304107112838981	0.995332993547010	0	1	1	2	3	3	3	5	4	4	4	5	4	5	5	6	4	2	5	5	5	3	5	6	7	6	6	5	6	6	8	6	6	9	8	7	7	6	8	6	7	7	11	7	7	7	7	7	8	8	10	9	8	9	8	8	10	9	9	9	7	9	6	7	10	9	9	9	8	10	10	11	10	9	11	11	11	11	9	13	9	12	15	14	14	17	13	21	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	8	18	3	9	10	11	3	7	8	40	19	12	6	14	15	30	15	20	12	12	12	14	17	22	9	40	27	45	29	29	15	32	33	14	17	24	40	26	29	32	32	33	35	69	44	7	12	13	21	23	39	47	47	36	39	46	52	55	56	69	63	49	50	69	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
